7.541823562999999675e-01	3.256596572000000078e-01	1.562731505999999992e+00	1.007743282000000073e+00	-1.226591514000000105e+00	1.053453084000000040e+00	-1.689612195000000094e-01	1.141268430000000000e+00	1.017852404000000099e+00	6.689042305000000299e-01	7.431138372000000158e-01	-1.880780101999999898e+00	2.671640755999999950e-01	-1.553188043000000018e+00	1.548981493999999959e+00	-7.766509437999999932e-01	1.613013588999999970e-01	-2.998005316999999975e-02	2.512508885999999997e-01	-1.008877840000000026e+00	2.974816605999999752e-01	-1.027110648000000015e-01	7.308247438999999623e-01	3.540975740999999788e-01	-2.084168918000000037e+00	-2.160328653000000099e+00	-1.048498471000000043e+00	1.506271029999999955e+00	1.915055079999999910e+00	8.081986440999999743e-01	-1.570664710999999936e-01	-9.038923862999999337e-02	1.175859758000000088e+00	-1.156473308999999977e-01	-2.988252883999999998e-01	2.112729314000000080e+00	1.663775556999999905e+00	-2.928019190000000216e-01	-2.944881893999999889e-01	-8.362680634999999918e-02
2.331498502999999889e-01	7.338019840999999710e-01	8.766254074999999535e-01	1.222114114000000029e+00	-1.393391113000000070e+00	9.275794124999999779e-01	1.945616926000000024e-01	8.152191291000000506e-01	-4.389052343000000023e-01	1.284269754999999957e+00	2.535757942000000043e+00	-1.334298508000000050e+00	-2.413073528000000134e-01	4.363715496000000194e-01	2.899448063999999992e+00	-7.514120018000000623e-02	-3.128983931000000052e-01	-6.693489847000000381e-01	4.283043111000000014e-01	-8.680151831000000318e-01	-2.879190417999999974e-01	-5.267663617000000187e-01	2.030608567999999892e+00	4.240213304000000072e-01	-1.640938403999999906e+00	-1.047039000999999914e+00	-1.569410651000000101e+00	-9.020464810999999639e-01	2.744420940000000253e-01	8.972256837000000540e-02	-7.015865537000000041e-01	-8.994213550999999862e-01	9.239394439000000459e-01	3.909371059000000259e-01	-2.378404722999999943e-01	8.372434725999999827e-01	5.242017660000000134e-01	-5.722802183999999848e-01	-4.731059756000000061e-01	6.124237451999999804e-01
9.319326768000000261e-01	-4.343936006999999933e-01	5.608345095000000224e-01	1.812318886999999989e+00	4.316122038999999910e-01	3.516692804000000061e-01	-4.143724374999999821e-02	-1.310683245000000108e+00	-1.707352600000000109e+00	1.466702248000000042e+00	1.207372675000000006e+00	-1.613265216999999918e+00	2.404833335999999877e-01	-1.245611041000000085e+00	3.076570558999999871e+00	-1.308418789999999943e-01	8.708228707999999818e-01	-4.007504145999999934e-01	3.770909775999999880e-01	-7.855058692999999925e-01	-2.617743094000000159e-01	-1.211469107999999933e-01	6.709640775000000334e-02	-4.786104760999999874e-02	-6.210582178000000342e-01	-2.911972843999999783e-01	-7.980155771000000398e-01	-1.187607360999999973e+00	5.583297494000000194e-01	-8.197144338999999558e-02	-1.133698378999999923e+00	-7.281256980000000260e-03	1.481683225000000048e+00	1.936684154999999963e-01	-2.198580737999999979e+00	1.523061570999999947e+00	4.525805741999999743e-01	7.210906097999999487e-01	1.193005745000000006e+00	-2.230387460999999974e-02
1.220736400999999915e+00	1.514810561000000000e+00	-2.151140954000000105e-01	9.333500495000000008e-01	-1.170203416999999968e+00	-5.974616555999999745e-01	1.546851643999999915e-01	-2.223043225000000123e-01	-6.014215325999999751e-01	7.045005435000000205e-01	1.362710705000000078e-01	-1.129919668000000099e+00	2.439082402999999954e-01	6.222818394000000364e-01	2.359801554000000134e+00	1.058171414999999893e+00	1.277913319000000048e+00	-5.063812680000000510e-01	-1.388115330999999952e-01	3.139765592000000050e-01	1.591594173000000084e-02	-8.106577475999999782e-01	4.458739272999999725e-01	9.879905624999999469e-01	6.019280666999999863e-01	5.845692436999999630e-01	6.222726608999999964e-01	-7.932908980999999748e-01	-2.748049161000000185e-01	-3.703123307000000253e-01	1.150424917000000047e+00	3.703039531999999801e-01	1.401278492000000098e+00	-4.415763281999999790e-01	-1.410360928000000014e+00	7.098657219999999768e-01	-1.402415063000000073e+00	-5.563860270999999580e-01	1.435096882000000074e+00	1.395542221999999999e+00
2.090498789000000190e+00	-8.208117581999999426e-03	-2.487222272999999872e-01	1.124212814999999921e+00	1.017813231999999957e+00	-4.857133808999999913e-01	6.408830789999999666e-01	-3.404745445999999842e-01	-8.383758343999999640e-01	1.403044497000000002e+00	5.846238441000000119e-01	-1.491102549000000055e+00	7.451707614000000479e-01	-5.738511087000000011e-01	9.911850730000000276e-01	5.518526004999999568e-01	1.550901006999999998e+00	-5.697668873000000245e-02	2.285981317999999929e-01	3.857589723000000026e-01	9.474375080000000393e-01	-3.618866708999999848e-01	-1.076837368000000072e+00	1.264449431999999929e+00	1.010556094000000016e+00	1.094757113000000004e+00	7.718573187999999696e-01	-2.506714508999999813e-01	-1.368851613999999994e+00	5.358071590999999856e-01	1.489962001999999952e+00	3.818751979000000185e-01	1.888011947999999940e+00	-8.938299307000000526e-01	-8.999891588999999748e-01	4.593305376000000190e-02	-8.427104206000000097e-01	9.563940010000000491e-01	1.621856602000000036e+00	8.830540506999999817e-01
8.485962317999999893e-01	1.349099191999999947e+00	-7.629412493999999934e-02	1.275930071000000110e+00	-1.295652301999999922e+00	-1.131720357999999926e+00	1.535775714999999986e+00	1.702115751000000010e+00	-1.032924085000000103e+00	-5.820777102999999952e-01	1.201598058999999941e+00	-1.144134299999999937e+00	5.565778570999999619e-01	-3.352267650999999904e-01	8.631685105999999941e-01	7.031699577000000145e-01	1.190041745000000040e+00	-3.345510145999999740e-01	7.032471603000000071e-01	1.204442551000000083e+00	2.198198066000000006e-01	2.209450484999999909e-01	-1.293424455000000028e+00	1.189125707000000087e+00	6.744301799999999902e-01	1.762889735999999985e+00	2.932832042999999889e-01	-1.952197287000000114e-02	4.161962555000000008e-01	1.570308687000000036e+00	-9.346020974999999509e-02	-2.443195209000000034e-01	4.508366450999999886e-01	-2.367966306000000021e-01	5.449098156999999665e-01	1.235896425999999937e-01	-6.658319971999999698e-01	1.797201297999999892e-01	5.689381128999999593e-01	6.009687259999999531e-01
5.498970884999999642e-01	5.151520860999999618e-01	4.186747737000000025e-01	1.704840469999999941e+00	1.505465008999999910e-01	-1.669888779000000101e+00	1.538468396999999932e+00	1.381981351999999941e+00	-1.405489511999999941e+00	1.142444384000000035e+00	2.090114218000000079e+00	-1.642040852999999911e+00	-2.624661299000000114e-01	-5.849647517999999602e-01	5.572902213999999521e-01	-3.949591606999999782e-01	5.249622167999999922e-01	1.426397748000000076e-01	5.152939066999999707e-01	-3.312597699000000007e-02	-1.991182897999999868e-01	2.330436627000000149e-02	-8.240766143000000099e-01	1.108751315999999987e+00	6.285611468999999785e-01	1.453353372999999893e+00	-7.081949436000000153e-01	-3.792402007999999825e-01	1.627058524999999978e-01	1.212281922000000067e+00	4.669086221000000314e-02	-6.352766436000000239e-01	2.588410352000000136e-01	-1.490212680000000123e-01	-8.719825372999999435e-02	4.210861142999999633e-03	8.789216181000000239e-01	-8.645013634999999808e-02	8.318413718000000623e-02	2.626955069999999948e-01
1.083795572999999957e+00	-9.379945172999999692e-02	1.472519198999999945e+00	1.181130103999999958e+00	-4.317162174999999991e-01	-1.745337976999999929e+00	1.526711082999999913e+00	1.527871017999999914e+00	-1.707426909999999909e+00	9.352143672999999602e-01	-3.753552108000000193e-02	-6.794919818000000333e-01	5.583176155999999835e-02	-7.330689746999999867e-01	4.278873321000000174e-01	-9.609741821999999711e-01	1.689957774999999995e-01	5.296141498999999975e-01	4.290384930000000208e-01	-1.061000358000000032e+00	5.248061585000000223e-02	1.416181116999999934e-01	-1.136441969000000052e+00	8.872887219999999742e-01	5.729676249999999804e-01	8.934672461999999538e-01	-8.597964637999999660e-01	4.423320659000000155e-01	1.168935684999999891e+00	1.609249538999999896e+00	-3.890170795999999820e-01	8.029407918000000532e-02	7.820101496000000374e-01	-6.729282462000000242e-01	-1.295033877000000000e-01	1.643195755999999896e+00	1.754570718000000085e+00	-2.824895188999999862e-02	6.811866053999999782e-01	1.266756030000000012e-02
2.860280450000000085e-01	1.313260655999999971e+00	1.157654388000000090e+00	1.081891876000000030e+00	-1.219097185000000083e+00	-1.903120863000000051e+00	1.574057416999999903e+00	1.298956035000000009e+00	-1.122560935999999954e+00	3.746680309000000042e-01	1.824139642000000006e+00	-7.762151904999999852e-01	-4.351171007999999896e-01	1.211801074999999894e+00	1.309953391999999939e+00	1.064726604999999965e-01	-2.069303238999999905e-01	-6.855387944999999927e-01	3.284342553999999859e-01	-1.140413445000000081e+00	1.176986485000000027e-01	-7.375921729000000093e-01	8.208926021000000350e-01	9.653181316000000178e-01	6.689359647000000519e-01	5.397381301000000464e-01	-4.803875945000000147e-01	-1.124764632000000014e-01	1.135024980000000072e+00	8.492651459000000180e-01	3.012137767999999993e-01	-6.203532356000000109e-02	5.729241713999999597e-01	-1.114566965000000076e+00	1.144951230999999986e-01	-7.426503432000000106e-03	1.110610142999999939e+00	-1.752460340000000061e+00	-1.079933891000000035e+00	7.100750369999999645e-01
1.245522790000000102e+00	-3.268937276000000169e-01	6.882197842999999704e-01	2.024568396999999909e+00	1.187239029999999973e+00	-6.577423760999999702e-01	1.212914902000000072e+00	-1.639679885999999920e+00	1.723506784999999930e-01	1.260610524000000066e+00	1.216302556000000035e+00	-1.446119061000000094e+00	5.236666618999999967e-01	-6.426603092999999545e-01	1.185187358000000080e+00	-3.215873008999999838e-01	5.644452046000000278e-01	-6.179688114000000398e-01	3.861516029999999960e-02	-5.259041725999999972e-01	3.650562515999999924e-01	-1.437273024999999871e-01	2.286504188000000048e-01	6.774588652999999905e-01	1.021308893000000051e+00	-8.201730935000000056e-01	1.333200734999999915e+00	-1.290114484999999922e+00	5.728063414999999825e-01	-4.087316617000000263e-02	3.018308026000000033e-01	6.162928522999999714e-01	8.643920729999999830e-01	-2.432010259999999868e-01	-1.568794993000000026e+00	-4.183758021999999799e-01	6.986907659000000104e-01	3.542354659999999988e-01	7.775466650000000257e-01	5.952010531000000437e-01
1.493043077999999912e+00	5.801247118000000258e-01	1.479588584000000040e-01	1.400256423000000083e+00	-1.111459902000000000e+00	-3.052572033000000018e-01	1.492894761000000070e+00	-1.165857254999999926e+00	8.312153410000000520e-01	-2.610968873999999773e-01	-1.032211871999999975e+00	-8.805800991000000133e-01	1.558326998999999935e+00	-4.693109360999999854e-03	4.920257914000000232e-01	8.372308539999999688e-01	7.236924889000000416e-01	-3.666672017000000006e-01	7.129732100000000239e-01	6.893668139999999944e-01	8.962201341000000099e-01	-1.597483382999999868e-01	-6.580512883000000368e-02	9.421161773999999767e-01	4.977830006999999779e-01	5.606396274999999596e-01	1.912613137999999990e+00	-1.198625915999999986e-01	1.611379423999999894e+00	2.122605133000000088e-01	7.395896384000000268e-01	1.002606431000000020e+00	8.008260735000000130e-01	5.663027198000000206e-01	3.944053276999999746e-01	3.435509942000000150e-01	-1.116690840999999962e-01	1.013434482999999942e+00	1.338184733000000071e+00	7.047084956000000400e-01
1.289264586000000046e+00	6.843092804999999501e-01	-5.830096877999999677e-02	2.612920845999999742e-01	-1.957273764000000138e-01	2.271747517000000105e-01	9.474438024000000347e-01	-3.252450986000000044e-01	7.941015703999999564e-01	1.561036772000000017e+00	8.266795162000000197e-01	-1.124115350000000069e+00	1.759834824999999991e+00	7.771439396999999527e-01	5.973661509000000036e-01	1.298813331000000071e+00	2.408805878000000109e-02	-5.141528788000000461e-01	1.067500056000000086e+00	7.278216719000000223e-01	1.738661910000000033e+00	-6.628008328000000171e-01	7.442773796999999636e-01	2.870680715999999744e-01	-1.181414323999999960e-01	1.966950595999999996e+00	1.177799872000000025e+00	-2.849550537000000161e-01	-1.396310517999999924e-02	-6.626584503000000348e-01	1.142179475000000055e+00	-3.467628460000000135e-01	8.613838944999999692e-01	1.491756313000000000e+00	6.839627125999999668e-01	-6.824825687000000141e-01	7.588550731000000271e-02	6.034947376000000530e-01	1.066814801999999895e+00	5.289815979999999973e-01
2.052637408999999913e+00	-7.798879027999999769e-01	1.363582341000000031e-01	6.941256288999999580e-01	6.941603946000000080e-01	8.559461546000000087e-01	-4.133852165999999939e-01	-7.815428563999999856e-01	8.057557455999999618e-01	1.720580443000000015e+00	2.943793792000000062e-02	-1.258914298000000098e+00	2.489886092999999967e+00	-1.229937500999999989e+00	8.071080643000000387e-01	8.115943221000000429e-01	5.577476327999999484e-01	2.439947242999999932e-03	1.284933491000000094e+00	4.203541446999999875e-01	1.355802162000000033e+00	-3.135994099000000146e-01	-1.268624281000000076e-01	-2.416734138999999948e-01	1.364914133000000029e-01	1.213162837000000049e+00	1.186818943000000015e+00	5.824219509000000405e-01	3.822972547999999859e-01	-3.700638039999999962e-01	1.049703862999999959e+00	1.383417861000000026e-01	1.725936355000000089e-01	8.991744152999999740e-01	-6.567007666000000687e-02	3.537031446000000190e-01	1.657894976000000020e-01	1.045378649999999965e+00	6.227986340000000176e-01	-8.456279646000000039e-01
1.526247367000000077e+00	1.007870070000000062e+00	-2.137151010999999851e-02	4.086030445000000122e-01	-1.683948159999999916e+00	6.270633061999999480e-01	-2.086932193000000102e-01	2.395637700000000092e-01	8.657478375999999587e-01	-7.563649207999999513e-01	-2.764165044999999932e-01	-7.322585566999999518e-01	2.350570606999999868e+00	5.828272461000000293e-01	7.575932016999999963e-01	1.243565390999999964e+00	4.274440246999999804e-01	-3.574297761999999934e-01	4.038097794000000129e-01	3.604345064000000209e-01	5.105069035999999505e-01	-5.990618919000000320e-01	7.572986108999999466e-01	1.011530709000000028e-01	5.530319573999999960e-01	-1.351811015000000116e-01	8.587671467999999919e-01	-5.009871148000000218e-01	1.024015633999999952e+00	-6.299559530999999657e-01	4.199021283000000104e-01	6.245217361999999550e-01	-3.559900371999999980e-01	7.862219285999999530e-01	-1.526599282000000057e+00	3.225224212000000201e-01	-7.472726499999999827e-01	-1.129001665000000099e+00	2.930466313000000267e-01	4.761944216999999813e-01
2.009915669999999821e+00	2.377533300999999932e-01	4.175162282000000058e-02	4.179719991999999995e-01	5.268254345999999755e-01	9.419189805000000026e-01	-8.947354566999999870e-01	-2.865461960999999835e-01	9.493850125999999667e-01	1.580299557000000021e+00	9.320293509000000531e-01	-1.450441375000000033e+00	2.404556363000000196e+00	1.635597886000000056e-01	2.014211424000000028e-01	5.566403462000000246e-01	1.899551821000000085e-01	-9.822782515000000325e-02	1.322022746000000026e+00	1.887998607000000023e-02	1.193431942999999995e+00	-1.044787404000000031e+00	1.167011752999999930e+00	-3.714036561999999875e-01	-1.016741810999999968e-01	-1.299332061999999954e+00	2.715070301999999991e-01	-1.376934417000000022e-01	-5.251284642000000336e-01	-3.816006954999999756e-01	9.595645657000000384e-01	1.192241851999999991e-01	-1.025594428000000002e+00	-1.641303795999999871e-01	-4.477876742999999937e-01	-6.625565178000000222e-01	-4.741198857999999738e-01	5.181478530999999998e-01	1.669484417999999915e+00	2.733823843000000031e-01
1.534803938000000034e+00	-3.981297060999999804e-01	1.793793048000000001e-01	1.038979721000000023e+00	-6.780144000000000171e-01	8.330716746999999867e-01	-2.370316132000000131e+00	-1.997931035000000133e-02	1.639988908000000079e+00	-1.779024634999999965e-01	-1.605010658000000090e-01	-8.383627922999999926e-01	3.242003979000000147e+00	-1.033914642999999911e+00	1.515861980000000019e-02	1.699198060999999871e-01	5.672650447999999512e-01	1.217229063000000028e-01	1.414674278999999979e+00	5.148687322999999649e-01	2.856829966000000165e-01	-1.319040498999999866e-01	6.461553306999999746e-01	-8.534342712000000386e-01	-3.810647939999999845e-01	-2.304792845999999784e+00	2.624727037999999846e-01	1.212294267999999980e-01	4.536002874000000240e-01	7.295576770999999683e-01	-3.895068649000000272e-01	9.560844834999999708e-01	-2.648173819000000151e+00	1.020567104999999947e-01	-1.508000062000000030e+00	2.568271167000000244e-01	-3.514937403999999765e-01	5.706714522000000400e-01	2.067659658999999817e+00	-5.898070135999999852e-01
5.484769739999999505e-01	4.520933516999999791e-01	-2.555813781999999867e-01	8.015091252999999583e-01	-9.787154446000000396e-01	8.181245249999999913e-01	-2.851517653000000152e+00	1.091418306000000005e+00	1.595702248999999906e+00	6.765724262000000211e-01	1.417002812000000000e+00	-5.837903129000000524e-01	2.718063200000000013e+00	1.323528746000000034e+00	3.496568788000000150e-01	3.388016293000000179e-01	-4.529163896999999772e-01	-3.418439504000000267e-02	4.487606333999999975e-01	-3.104941305000000207e-01	-6.490317898999999890e-01	-7.029570781999999740e-01	1.716499691999999966e+00	-7.191704075000000529e-01	-3.022111724000000055e-01	-2.525649855999999804e+00	-3.260362238000000246e-01	-1.233839730999999995e+00	-3.637474862000000253e-01	4.015966994999999873e-01	6.973577949000000498e-01	-1.467004449000000044e-01	-3.140344618999999948e+00	-3.884235198000000056e-01	1.475922681999999875e-01	-1.669798008999999972e+00	-1.969963576000000050e+00	-8.973128657000000175e-01	5.166037091999999831e-01	4.138324106999999863e-01
6.371982806000000554e-01	-1.177797167000000034e+00	3.926416321000000265e-01	1.710407978999999967e+00	6.401458826999999463e-01	1.546031331000000009e+00	-2.965082758999999957e+00	-4.751304726000000200e-01	1.161854031000000065e+00	9.045219295999999964e-01	1.189407260000000077e+00	-1.971851143000000084e+00	2.448849270999999828e+00	-1.276984185000000105e+00	2.784414245999999871e-01	-6.788252513000000432e-01	8.745190174000000427e-01	3.958837092999999974e-01	-1.007009993999999908e+00	-2.162134839000000031e-01	-5.718647377000000143e-01	-1.211880173000000060e-01	3.183696382000000269e-01	-1.091958012000000089e+00	-1.153939754000000040e+00	-2.206286652000000181e+00	-8.163112448999999549e-01	-9.440395539999999475e-01	4.373474124000000240e-01	7.940463227999999818e-01	-7.805068565000000680e-02	-1.832028478000000127e-01	-2.403094197000000154e+00	-4.439375527000000154e-01	-2.590279903999999966e+00	-2.211417716000000089e-01	-7.296002209999999932e-01	-1.719917978000000125e-01	1.431353099000000073e+00	-8.022835276999999987e-01
3.710202132000000042e-01	1.093229227999999997e+00	8.631768085999999562e-02	1.043247430999999947e+00	-2.054398572000000200e+00	6.441938071999999682e-01	-2.980008506999999973e+00	8.446314598000000118e-02	-8.988515002999999948e-02	-6.845529484000000275e-01	1.004650603000000059e-01	-1.271711446999999939e+00	7.342940606000000203e-01	5.364919615000000030e-01	1.011323747000000051e+00	5.224509210000000126e-01	1.315595470999999961e+00	-1.042854614999999957e-01	-1.596202576999999900e+00	1.178585610000000061e+00	-1.031701439000000109e+00	-7.575077613999999793e-01	1.737789063999999994e+00	-1.259768774000000091e+00	-1.920226696999999927e+00	-1.543163400999999935e+00	-1.741817485999999970e+00	-1.223549691999999967e+00	5.430340756999999519e-01	8.215359394000000537e-02	1.787006365000000097e-01	-4.543062515999999884e-01	-7.536373642999999456e-01	5.896234195999999761e-01	-1.578821982000000013e+00	-2.266074267000000031e-01	-1.810953108000000089e+00	-8.835689428999999873e-01	1.802465669000000048e+00	7.699660429000000361e-01
1.305849811999999943e+00	-4.013066001000000216e-01	-1.195430088999999974e-01	7.372785165999999890e-01	2.148343176999999993e-01	-4.338572942999999738e-01	-2.293977471999999906e+00	-7.780228087999999653e-01	-4.377404473000000018e-01	1.398921190999999897e+00	3.328090106000000103e-01	-9.257245970999999907e-01	-7.274253599000000126e-01	1.336927705000000022e-01	9.749552760999999901e-01	2.907998806000000047e-01	9.111830333999999809e-02	-1.064547809999999983e-01	-1.701386261999999983e+00	1.737974579999999936e+00	-1.143940081999999941e-01	-1.030724587999999997e+00	1.850865090000000102e+00	-1.370020020999999977e+00	-2.297277003000000040e+00	-1.209574464999999988e+00	-2.044603953000000196e+00	-9.999938282000000456e-01	-4.766504207000000215e-01	5.117608060999999653e-01	1.738710666000000016e+00	-6.745832167999999962e-01	-1.631004483999999866e-01	1.359665275000000007e+00	-6.426098466999999870e-01	2.736501243000000194e-01	-9.480404309000000085e-01	1.097735260000000101e+00	3.484098990999999756e-01	6.304830591000000206e-01
1.406279980999999957e+00	-6.839068470000000399e-01	-2.361113998000000103e-02	9.631341076999999640e-01	-2.292858254000000040e-01	-6.162760624999999992e-01	-1.339267036999999938e+00	-7.756580604999999684e-01	3.279310487000000052e-01	4.882010285000000227e-01	-6.049567505999999678e-02	-6.825162614999999988e-01	-4.066890683000000117e-01	-1.616050516999999909e+00	1.339127176000000086e+00	7.398610424000000296e-02	-4.640825301000000014e-01	1.331158679999999983e-01	-1.555427810000000077e+00	2.400493215000000014e+00	-6.276338084000000483e-01	-6.859339482999999849e-01	-3.740346887000000065e-01	-1.520099102999999952e+00	-1.517543386000000050e+00	-2.053495361000000075e-01	-9.247569491000000308e-02	-3.363440218000000037e-01	-2.007861096000000123e-01	9.565478926999999576e-01	1.152851740000000014e+00	3.058041355000000183e-01	-6.520732007999999746e-01	1.324787375999999961e+00	-1.120273094000000080e+00	1.394021407999999962e+00	-7.431806469999999720e-01	6.194041632000000241e-01	3.072707384000000069e-02	-8.780565538000000281e-01
1.029647156000000008e+00	5.215511196000000016e-01	-2.206566486000000049e-01	9.611765747999999610e-01	-1.251616127999999994e+00	-5.584203599000000517e-01	-4.784496476999999803e-01	1.362279360999999911e+00	-1.208381963000000059e-01	-2.623676764999999800e-01	1.293692005999999894e+00	6.538357925000000404e-02	-7.541047271999999912e-01	1.808989226999999922e-01	4.891079870999999746e-01	6.023470784000000133e-01	-3.946928404000000223e-01	-4.195682667999999782e-01	-1.180246573000000021e+00	1.507079032000000041e+00	-4.753472601000000020e-01	-6.824883961000000054e-01	7.125463431999999597e-02	3.864135370999999819e-01	-3.447319374000000214e-01	1.617037340999999927e-03	7.560708069999999559e-01	-7.457934384000000083e-01	-1.554198602999999901e+00	-9.923866303999999416e-02	1.728773848999999974e+00	1.761649714999999894e-01	9.021229750999999741e-02	4.963399470000000036e-01	5.481764891999999501e-01	-4.659494255000000140e-01	-1.636079078999999936e+00	-8.817316360000000408e-01	-2.702507221000000071e-01	-9.086270287999999307e-02
5.798750319000000042e-01	-8.441242947000000552e-01	4.419725271000000122e-01	1.930584606000000036e+00	9.221279125000000354e-01	-4.712505679999999808e-01	-4.482008084999999920e-01	1.341044662000000054e+00	-5.220864546000000272e-01	3.827949505000000086e-01	1.620818351999999907e+00	-1.044962884999999897e+00	-6.725428551000000033e-01	-1.117573514000000046e+00	-1.077490722000000067e+00	-4.221892051999999729e-01	-4.795570139000000093e-02	-3.491044499000000023e-01	-1.260920513000000076e+00	1.539793779999999890e+00	2.051784007999999868e-02	3.716732740999999923e-02	-1.268486846999999917e+00	1.480987284000000015e+00	3.930780607000000093e-01	-6.629477766000000383e-01	1.784704340999999916e-01	6.705237334999999965e-02	-4.793983451000000118e-01	2.994967507999999889e-01	1.060701867999999992e+00	5.890607288000000441e-01	6.726901281999999593e-01	-8.993379966999999475e-02	-1.631620013000000036e+00	-7.727662943999999978e-01	5.927122921999999905e-01	1.217725595000000022e-01	-7.039611478999999727e-01	-1.010096309999999997e+00
-2.387450309999999964e-01	1.031193484999999965e+00	1.305741182000000000e+00	5.795681431000000439e-01	-1.590085329999999963e+00	-1.436359224000000046e+00	-4.749610678000000252e-01	1.441146631000000067e+00	-3.250178939999999739e-01	-8.165635106999999393e-02	-5.991876817000000299e-01	-6.119972525000000330e-01	-5.067610930000000513e-01	-2.568471428999999917e-01	-1.843300380999999932e+00	-1.654668471999999890e-01	-5.200353591999999914e-01	-9.658413634000000414e-01	-1.263519083999999904e+00	2.480001904999999951e+00	2.103417277000000085e-01	1.053907571000000098e+00	-8.488481187999999955e-01	1.505202758000000030e+00	1.908781548000000106e+00	-6.604224525999999873e-01	-8.841713240999999890e-01	-1.117462551000000026e+00	5.169621722000000003e-02	5.757712275999999907e-01	4.078828426000000174e-01	-3.230683940999999892e-01	-5.430706327000000000e-01	7.562563018000000026e-02	-9.562178137000000300e-01	-1.401954622999999955e+00	5.208457063000000442e-01	-1.323869831999999969e+00	-5.309156341999999862e-01	4.824786489999999817e-01
5.066365465000000068e-01	-3.884232382000000205e-01	1.327544647999999938e+00	-7.041759624000000217e-01	4.117067510999999902e-01	-1.417994047000000091e+00	-2.981871092999999751e-01	7.838010920000000603e-02	-8.492644378999999466e-01	3.299201790999999884e-01	1.035491756999999957e+00	-3.168730016999999899e-01	-9.995962184000000139e-01	-1.290734263000000048e+00	-1.606056233000000111e+00	-3.321095407999999916e-01	-1.055069655000000051e+00	-4.124420321000000222e-01	-8.930667571999999499e-01	1.394488906000000084e+00	-7.991440282999999756e-01	1.064217125000000097e+00	-9.461147276000000383e-01	8.139607926999999910e-01	8.114660180999999639e-01	-9.215582727000000141e-01	-1.461475995000000028e+00	-1.079607546999999945e+00	-8.355428376000000046e-02	-6.677969632000000377e-01	9.346507289000000052e-02	-9.512147712999999838e-01	-4.105289489999999764e-01	6.174991820999999881e-01	1.965848319999999871e-01	-1.281897740000000008e+00	-1.346119091999999906e+00	9.928356834999999547e-01	-1.018875345999999960e+00	7.564083378999999496e-01
4.117029627000000080e-01	-6.264662182000000357e-01	1.089905292999999942e+00	-9.093944079000000347e-01	-3.727325295999999732e-01	-5.626172472999999563e-01	-1.426489696000000085e-01	3.224958762999999839e-01	-2.370363105999999942e-01	-3.342457739999999955e-01	-1.280773273999999962e-01	9.829975947999999852e-02	-1.134526394000000105e+00	-1.490433501000000049e+00	-1.047047102000000063e+00	-2.462159596999999867e-01	-7.937465914000000344e-01	-3.136924206999999742e-01	-6.564081607999999735e-01	4.262578157000000006e-02	-1.339586270000000079e+00	1.152817621999999931e+00	-7.956307559999999945e-01	3.014612073999999864e-01	-7.579663914999999752e-03	-2.663188340000000043e-01	1.786504787000000039e-01	-1.099540165999999930e+00	1.591628663000000055e+00	-1.275245446000000005e+00	-5.731192220999999920e-01	-4.052654263000000090e-01	-8.222355676999999474e-01	4.416433357999999809e-01	-8.576786729999999470e-02	-2.331380751000000084e-01	-7.258432844000000106e-01	1.667937535000000082e+00	-9.808069794999999536e-01	-8.267391888000000591e-03
-2.509770834000000228e-01	2.173988902000000001e-01	5.399613067999999849e-01	-1.244940308000000107e+00	-4.692595661000000251e-01	1.010734611999999921e-02	-3.516478482000000294e-02	-5.236295202999999843e-01	-3.446769961000000215e-01	2.357648519999999970e-01	9.413874756000000232e-01	-1.813682399999999861e-01	-1.488329149999999990e+00	9.406362490999999881e-01	-5.293786085999999669e-01	2.277028252000000072e-02	-8.509604377999999691e-01	-2.657384973999999955e-01	-9.010554925999999520e-01	-7.451882995999999926e-01	-1.222372701999999922e+00	1.202770466999999899e+00	-6.682779036999999533e-01	-2.969441257000000056e-01	-5.914502297000000519e-01	1.795241562000000068e-01	5.172807212000000293e-02	9.745962473999999487e-01	1.046268777999999955e+00	-1.365127004000000088e+00	9.044994096999999789e-01	9.623410910000000651e-02	-8.662872445999999504e-01	1.053042797000000030e+00	3.719593136000000078e-01	-8.159595060000000011e-01	-1.981668393000000084e+00	7.610921737000000409e-01	-1.262367229999999951e+00	9.227594595000000455e-01
3.978148801999999984e-01	-7.806851474999999541e-01	-6.543629535999999636e-01	-9.032431229999999811e-01	4.779938523999999744e-01	6.347972296999999653e-01	5.768341057999999688e-02	-1.098346751000000010e+00	-7.604733895999999937e-01	5.613366413999999471e-01	5.563996626999999640e-01	-9.647743995999999433e-02	-7.419522004999999920e-01	-7.588058975000000483e-01	-1.426105492000000030e+00	-1.697197888000000043e+00	-6.169661458999999848e-01	4.525930012000000113e-01	-1.507312476999999928e+00	-6.285451346999999522e-01	-5.107509199999999971e-01	9.744000443000000455e-01	-2.157171573999999925e+00	-2.944047253000000031e-01	4.962780003000000217e-01	-5.359250106999999957e-02	5.004400399000000221e-02	9.291933619000000144e-01	-2.341546365000000129e-01	-7.548214248000000293e-01	6.414677999000000241e-01	7.578744832999999570e-01	-4.898119233000000072e-01	9.812508397000000437e-01	1.555079184000000003e-01	-1.450283302999999968e+00	1.447146223000000065e+00	9.210937196999999799e-01	-1.166851920999999903e+00	-5.262126746999999938e-01
