global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_20	aroma_motion_22	aroma_motion_26	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_35	aroma_motion_39	aroma_motion_43	aroma_motion_45	aroma_motion_46
376.53212753914164	n/a	n/a	141776.44306915242	334.4943083020576	n/a	111886.44228647195	n/a	306.5622783842437	n/a	n/a	93980.43052813856	303.50482880283766	457.7837667054136	n/a	n/a	n/a	n/a	-0.0278860665	-0.042662455300000006	0.0185050991	-0.023587709900000003	0.1410275785	0.0924072042	-0.0746648229	0.1422874396	-0.0650484732	0.1169046093	-0.1489239018	0.1390371523	-0.0513889243	-0.052710844800000003	-0.0453633113	0.0314072059	-0.0565474172	0.056518914299999994	-0.0248711268	-0.0825020368	0.022837182	-0.0561194069	0.0463000729	-0.0733301492	0.0955265082	-0.0152096053	0.0162351611	-0.037958571	0.0040801419	-0.0719610076	-0.0577786529	0.0342448444	-0.10196609890000001	0.1252449637	-0.0845841964	0.08019055	-0.1546118869	0.09922963580000001	-0.1556990227	0.0346321977	-0.0749305167	0.0114026046	-0.12107143699999999	0.047806788899999994	0.045691195899999995	-0.0651857782	-0.0073073372	0.0586911885	-0.2412446909	-0.0090961245	-0.0169947675	0.052931094500000005	0.0031906911	-0.0340284946	-0.0332423814	-0.0303167413	0.026575525200000002	0.030289346499999998	0.0136503956	-0.2386583658	-0.0076658291	-0.053138690700000005	0.029505995099999998	-0.0702580984	0.0659439436	-0.033240129900000005	-0.0754156993	0.015770751399999998	-0.0415381961	0.0751320559	-0.06554440610000001	0.0897765935	-0.029465218999999997	0.0123738598	-0.0217504278	0.023705238599999998	-0.0549355383	0.0585673662	-0.0432983697	0.1141783367	-0.0707722971	0.0805063125	-0.1603034281	0.13180588529999998	-0.042221267800000004	0.1271211239	-0.0868649384	0.0038711552000000003	-0.012959798400000002	-0.1123511123	0.0269943071	-0.0657856797	0.1572822338	0.0126811074	0.026573461800000003	-0.21157905510000002	0.11572876130000001	-0.00047215120000000004	-0.0133542625	-0.037085267799999995	0.0846269036	0.029874529500000007	0.0348136913	-0.0452971574	-0.0744528708	-0.045671323	0.17028832600000002	0.1826278117000001	0.1166357094	0.11661573230000001	0.11658243970000001	-0.018528	n/a	n/a	0.00034328678399999995	0.0181321	n/a	0.00032877305040999994	n/a	-4.06175e-05	n/a	n/a	1.6497813062500002e-09	-0.000493749	n/a	n/a	2.43788075001e-07	0.00040958	n/a	n/a	1.677557764e-07	-0.000291868	n/a	n/a	8.518692942399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8682938462	1.129195894	0.5279925761	0.7626433576	0.6540898832	0.4568145143	-0.9508463015	-0.6516032886	-2.275751965	0.2960281444	-0.4673563616	0.9750154704	0.2293791576	1.032685572	0.8479529331	0.4672233759	-0.1406595714	1.046192664	0.9872085962	0.07496657935	1.923329231	-1.683378736	0.5959721999
375.8763867546281	-0.6557407845135117	0.4299959764743958	141283.05811971475	331.33570691830926	-3.158601383748362	109783.35067905573	9.976762701417067	306.5985162170478	0.03623783280409043	0.0013131805263372125	94002.65014649533	303.5749930566919	454.22175586047416	0.918639	16.529459	0.0491311325	0.0281	-0.0131360698	0.0080710073	-0.0108918221	-0.038403868199999996	0.030941093700000002	0.0204639675	-0.055253023	-0.0225444425	-0.0742403182	0.032082009	-0.0511661318	0.0485460155	0.0348289928	-0.0367654634	-0.0169644739	0.0337618754	-0.11288077699999999	0.018717443	0.024311354	-0.022257378300000002	-0.026189413999999998	0.0784109526	0.06569484219999999	0.0561389267	-0.0181412034	-0.057219118	-0.025695034	0.12527252630000002	-0.0418797784	-0.0962894189	-0.056951823099999986	0.10267434689999999	0.051279092000000005	0.1310532579	-0.0106839273	0.011889019499999999	-0.0265831583	0.0725346329	0.0055257883999999995	0.0383234718	-0.0075319429000000005	0.0405918546	0.122617636	0.0045943813	0.1066739325	-0.0226779017	0.016531443899999998	-0.041222157	-0.0945127684	0.0823011637	0.1229953712	-0.07223454259999999	0.055655063	0.1030742773	0.21856761989999998	-0.016031783600000002	-0.077313349	0.0341005416	0.0575245195	-0.057640349199999996	-0.08696350509999999	-0.0221059006	0.033877507200000004	-0.1147288744	0.0055540789	0.024970933900000002	-0.011563268400000002	-0.019011622199999998	0.0860082235	0.0377342909	0.0866135848	-0.0224867725	-0.0575793807	-0.029921552799999997	-0.0180838626	-0.1310694136	-0.0915187745	0.035409800299999995	-0.11996519359999999	-0.031909179100000004	-0.0586155513	0.08806702720000001	-0.043056774400000004	0.041570585	-0.060245012800000004	0.0138745572	-0.048202608	0.0019759065	-0.0619190765	0.1137390267	-0.046706711	0.055558444400000004	0.0008520361	0.0276801006	-0.0251411918	-0.1242533041	-0.0494988607	-0.1239537542	-0.1153660845	0.09859555240000001	-0.1286251701	0.08839258289999999	0.15552512470000002	-0.048052894000000006	0.0617536013	-0.1453689814	-0.0425978521	0.05844821190000001	0.11658243970000001	0.1164027144	0.1161033775	-0.0125387	0.0059893	3.587171448999999e-05	0.00015721899769	0.00602405	-0.01210805	3.628917840250001e-05	0.00014660487480249994	-0.0199869	-0.0199462825	0.0003978541855698063	0.00039947617161000014	-0.000338936	0.00015481300000000004	2.396706496900002e-08	1.1487761209599994e-07	0.000440751	3.1170999999999977e-05	9.716312409999983e-10	1.94261444001e-07	-0.00032763400000000004	-3.5766000000000064e-05	1.2792067560000046e-09	1.0734403795600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9672379271	0.5638914036	0.9255563183	0.6920081234	0.2854439083	0.8968350757	-0.8576646741	0.570937595	-2.121600176	-0.0733787174	-0.1207536215	-0.5310321105	1.05143702	0.05349051349	0.5497717466	0.536998318	-0.512110015	1.34384419	0.7552715732	-0.3549291695	0.6767266327	0.4068877526	0.9133278184
376.07298796953097	0.19660121490284155	0.03865203770127328	141430.892280331	331.2024365123968	-0.1332704059124694	109695.05395174822	0.017761001092074364	306.5747330066293	-0.0237832104185145	0.0005656410978113367	93988.06691808604	303.5803352591319	455.4491104570234	0.751598	13.523818	0.0660215	0.0506993	-0.0013621125	0.012489107099999999	-0.0362948291	-0.055112889000000005	0.0348963759	0.0728974648	0.052661794500000005	-0.0156002962	-0.0430494414	0.07762349389999999	0.0066587243	0.035289356	-0.070856738	-0.0624838241	-0.06755028860000001	-0.0268657556	-0.06566417	-0.008998176600000001	-0.0103876538	-0.0520226668	-0.11355231369999999	0.1146209404	-0.0252719783	-0.0204154017	-0.08761605789999999	-0.0271603779	0.0604736066	-0.1617644708	0.0169942403	0.0041713823	-0.016534896	-0.0527950674	-0.0446689843	0.0045333809999999995	-0.0414047712	0.0861402736	0.0382397816	-0.0793281981	-0.1612357099	-0.0596973966	-0.0189660177	-0.029596973500000002	-0.027336826499999998	0.0355911456	0.031253710899999995	0.105540076	0.006140605699999999	0.0321451564	-0.000948928	0.035847673	0.006180693199999999	0.1524093341	0.1550078053	0.038311578900000004	0.0192657779	0.0090116172	-0.1832845314	0.08661850970000001	0.1103133175	-0.0669096035	0.0820176689	-0.070380924	-0.0203382485	-0.057376481500000014	-0.0284019623	-0.0085318996	-0.0302241701	-0.1132492653	0.1281455188	-0.0242129313	-0.0148782879	-0.09035717689999999	-0.0230737715	0.06169471820000001	-0.0189950092	0.14576288029999998	0.0059384334	0.0397251367	0.0593969754	0.0467815022	-0.011031073600000002	-0.007492796199999999	-0.0717559813	-0.0574728538	0.0678328757	0.1407590589	0.0510788708	-0.0256165671	0.0022385214	-0.10135044359999999	-0.047749147900000004	0.0366417126	-0.06463532129999999	0.0157986297	0.0873956851	-0.0212161286	-0.021294251299999997	0.03112593	-0.11290546929999999	-0.0918781025	0.06204564570000001	0.1606647376	0.021210050600000002	-0.1329625332	0.0829554768	-0.0798472905	0.1355875801	-0.1433397595	0.11647592470000001	0.1159770678	0.1151472216	-0.0120822	0.0004565000000000003	2.0839225000000025e-07	0.00014597955684	0.054173800000000015	0.048149750000000005	0.002934800606440001	0.0023183984250625005	-0.0128327	0.007154200000000003	5.118257764000004e-05	0.00016467818929	-0.000416351	-7.7415e-05	5.993082225e-09	1.7334815520099994e-07	0.00042838	-1.2370999999999953e-05	1.5304164099999884e-10	1.835094244e-07	-0.000212199	0.00011543500000000002	1.3325239225000006e-08	4.502841560100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.063132699	0.3560563494	0.5103653665	-0.2088056298	0.07303430726	0.6851116534	-0.6736496815	-0.2476209939	-1.81847653	0.1736365835	0.3034995881	-0.8665281525	1.253567395	-0.1256325141	0.8604270857	0.1200205165	-0.1297481012	1.258598359	0.9823660179	0.2447808547	-0.2738746482	1.344853492	-0.7549304686
375.8987532742245	-0.17423469530649527	0.03035772904854725	141299.87271311632	330.2468938862462	-0.9555426261505886	109063.01092151356	0.9130617103907636	306.3939191873924	-0.18081381923690287	0.03269363722703539	93877.23371501033	303.3970943869635	454.7155158773048	0.888735	15.991379	0.0868309	0.0611769	-0.0339629808	-0.045499458	-0.014410050800000001	-0.0284565043	0.0648317203	-0.029427801	-0.0531671859	-0.0046572618	0.04430681400000002	0.0158221423	-0.0364645243	0.0484715975	-0.0011462628	-0.0381173561	-0.0755517854	0.061984316399999996	-0.0186309447	0.05783363900000001	-0.0191411579	-0.034226942999999996	-0.0021104685	0.07333684389999999	0.0824564985	0.041371104	-0.1009988381	0.0529829929	-0.0052229779	0.0034364508	-0.1002789082	-0.07233012379999999	0.028353806699999998	-0.0857524079	-0.0577808438	0.0057568767	-0.0942287302	-0.0860402185	-0.014683943500000001	-0.0798608373	0.10518823949999999	0.142836216	-0.0882668084	-0.0766514946	-0.0320058462	-0.11624135779999999	-0.0609047517	-0.1277737521	-0.10228428769999999	0.0635396259	-0.0175163449	0.0256037942	-0.0223011304	-0.0278587915	0.0845400962	0.1048560109	0.0122066207	0.006398741899999999	-0.0180938177	0.0285600907	0.11425803080000001	-0.0003783132	-0.1323496488	-0.0732451737	0.0679607226	-0.0200856359	0.0454356091	-0.0334702836	-0.012855009399999999	0.0012950321	0.082661259	0.06315357440000001	0.0690327134	-0.1045835802	0.047738252800000006	-0.0075900681000000015	-0.08464409029999999	-0.0148692275	-0.07093491889999999	-0.0492588538	0.09952552029999999	0.0454213135	-0.09658940070000001	-0.029689197	0.0735420314	0.016291127199999998	0.0755683933	-0.0960956294	-0.1737750496	0.0052401357	0.1100860019	0.049445294400000006	0.0914852461	-0.1182535154	0.07702625219999999	0.0005450251	0.0165837438	0.0148211067	-0.0552194908	-0.0227958379	-0.1291470602	0.0415994807	0.0308506566	-0.0280291656	0.0230826056	-0.0725199252	0.0092795476	-0.15288236019999998	-0.0261826975	0.0120994421	0.116316213	0.1153395698	0.113717901	-0.0163184	-0.004236200000000001	1.7945390440000004e-05	0.00026629017856	-0.00355899	-0.05773279000000001	1.26664098201e-05	0.0033330750411841013	0.00677136	0.01960406	0.0003843191684836	4.58513162496e-05	-0.000416351	0.0	0.0	1.7334815520099994e-07	0.000455681	2.7300999999999968e-05	7.453446009999988e-10	2.07645173761e-07	-0.000290055	-7.785599999999998e-05	6.061556735999997e-09	8.4131903025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636851397	0.8967654063	0.6487360805	0.7827970482	0.6858335847	-0.122223795	-0.9191767299	-0.5482388391	-2.172712473	0.006921595621	-0.01362375048	-0.2049705927	0.4078208144	-0.7859205908	0.6824987971	0.3480619551	0.4318838848	0.6728974826	1.639366673	-0.3063390649	1.773349118	0.05293525441	-1.239879147
375.76575024270767	-0.13300303151680734	0.017689806392660854	141199.89905546495	330.18566989466694	-0.06122399157925429	109022.57660378996	0.0037483771448966	306.5536625153332	0.15974332794081647	0.02551793082160724	93975.1480015648	303.53553398508654	452.79844924493653	0.803091	14.45035	0.0549177	0.033777499999999995	-0.020998668199999997	0.0220311396	-0.030558874500000006	-0.0248186362	-0.0052625084	0.0009722657000000001	-0.0209808862	-0.014969170700000001	-0.0164195158	0.037569265299999995	0.021101944900000003	0.007654612299999999	0.028964607799999997	-0.0030395786	-0.037870225099999995	0.0242001313	-0.07446888360000001	0.0037017458	0.0113997054	0.0258319467	-0.0522511968	0.1203568284	-0.0018813537	0.0911351876	-0.030981352099999998	0.0766221756	0.0016912607	-0.0811312679	-0.0511353025	-0.0008231625	0.0887003809	0.0384755455	0.0077408708999999985	0.0226982935	-0.030363735899999997	0.0469758662	0.0029719385999999997	-0.0574139623	0.0784191997	0.1004445124	-0.1175992584	0.09467932650000001	-0.1464980749	-0.1726650488	-0.1136526594	0.0326232365	-0.11410108210000001	-0.026391789199999998	0.0167153898	-0.1228509736	-0.0001020033	0.0659218997	0.0053708021	-0.0757372455	-0.08514828890000001	-0.009155235	0.037498309	0.044585367800000004	-0.0038354290999999996	-0.0101661262	0.0346392427	-0.0417486912	0.028444832599999997	-0.07484347820000001	-0.0142016747	0.0143065736	0.0353401189	-0.0389816105	0.1119434381	-0.0255200929	0.0916878684	-0.0210851878	0.0840283708	-0.0006630869	-0.0605761902	0.0792782499	-0.012954034199999999	-0.10124120800000001	-0.0405909704	-0.0106543955	-0.0208745668	0.0049646273	-0.0412517191	-0.0468307607	0.029134024100000006	-0.07389950940000001	-0.1120687051	-0.0165532332	-0.0024386932999999997	-0.0583295495	0.2296884616	-0.19348057170000002	-0.09177533019999999	0.0353175747	0.0112545509	0.0712399029	0.0730878278	0.0126652181	0.011664239	-0.0754595561	0.0746033143	-0.0061574913	-0.0853503892	-0.034116983999999996	-0.05941139	0.0488405313	0.0320359749	-0.0359678898	0.1161033775	0.1144913851	0.11182128919999999	-0.017434599999999998	-0.0011161999999999977	1.2459024399999949e-06	0.00030396527715999993	0.018322400000000003	0.021881390000000004	0.00033571034176000015	0.0004787952283321002	-0.0185497	-0.025321060000000003	0.0006411560795236001	0.00034409137009000013	-0.000416351	0.0	0.0	1.7334815520099994e-07	0.0005297640000000001	7.408300000000007e-05	5.48829088900001e-09	2.8064989569600004e-07	-0.000347953	-5.789800000000003e-05	3.3521784040000025e-09	1.2107129020899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7659627633	0.3415630498	0.8421572605	0.9586639729	0.1616473179	0.5597035253	-0.7093960729	0.7278593327	-1.834730292	-0.657513593	0.2479733265	-0.8541323873	0.7893473422	-0.6546719365	0.7813126533	-0.1929444485	0.5373642925	1.258793923	1.492887973	-0.3592575354	0.5458899296	0.1845773159	-0.4508143835
375.99386528422616	0.2281150415184925	0.05203647216698355	141371.3867313728	331.46155623433333	1.2758863396663855	109866.76326128613	1.6278859517472872	306.7514606860562	0.1977981707229901	0.039124116341361134	94096.45863302908	303.734718252699	454.251059125568	0.768008	13.819087	0.0687684849	0.0406817	-0.0087973333	0.0060142788	-0.0296515762	-0.0218347194	0.013009811699999999	0.0936468123	0.0193897717	0.0665046078	0.050072723300000004	0.1186788867	0.024701795099999996	0.0389622188	-0.0504736689	-0.0326984523	-0.0236798088	-0.0348955152	-0.039986739900000005	-0.0005502666	0.0013248199	-0.0782470661	-0.0910187206	0.0825688075	0.0579168798	-0.0707398691	-0.09502147130000001	0.022332464700000002	-0.039288996	-0.14386367619999998	0.0346643635	-0.0486309629	-0.04230015	-0.0275190154	0.049098234299999995	-0.0046839556	-0.00043160160000000003	-0.030976087700000002	-0.024193855	-0.023801011299999997	0.0219222278	-0.0004470247	0.0900179607	0.2314145614	-0.0758625713	0.1068577454	0.008367594	-0.0571822508	-0.0751432295	-0.015466763400000003	-0.0209258035	0.0555364832	-0.009284372800000001	-0.08410460130000001	0.0693063645	0.0314391453	0.2257379853	0.0639125426	0.0662973851	0.05954159150000001	0.1663132655	0.0101186299	-0.09201702630000001	-0.028782122	-0.0316003745	-0.0448009308	-0.0097380736	-0.0088997795	-0.05187533019999999	-0.0888600036	0.1059419073	0.0726969044	-0.0420042901	-0.0973557891	0.0162819767	-0.0317509606	0.0255514151	0.1420945689	-0.056847891799999994	0.0493063989	0.021726551	-0.045868764299999996	0.0027862434999999996	-0.0177488457	0.036583104	0.0314159404	0.0270595532	-0.0252754479	0.006198511800000001	0.0672975513	-0.2105769385	-0.0749875296	-0.013049640500000001	-0.0696927981	0.0644634687	0.0833168304	-0.040762261200000004	-0.021155126200000002	-0.011938361399999998	-0.018510249	-0.001676449	0.1266912171	-0.099105538	0.1509349366	0.0796061648	0.0377416305	-0.0621382704	-0.2212692693	-0.0719751676	-0.0022442088	0.1158375154	0.1134340629	0.10946517970000001	-0.0178588	-0.0004242000000000031	1.7994564000000252e-07	0.00031893673744000004	0.0544409	0.0361185	0.0029638115928099997	0.0013045460422500001	-4.14151e-05	0.0185082849	0.00034255660993956814	1.7152105080100004e-09	-0.000365905	5.0446000000000005e-05	2.544798916e-09	1.3388646902499998e-07	0.00034744199999999994	-0.00018232200000000006	3.3241311684000045e-08	1.2071594336399993e-07	-0.000306371	4.1582000000000016e-05	1.729062724000002e-09	9.3863189641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.012720388	0.5228255796	0.1201673753	0.02348803499	-0.02649920702	0.6318940202	-0.6900652491	-0.3216845465	-1.896432567	-0.008282025521	-0.05181483637	-1.020125719	1.143814787	-0.01632936065	1.421795244	-0.3143618521	0.1019598657	1.591223909	1.089004492	0.01729165504	-0.3547516823	0.4966721976	-0.7411348183
376.7147323027496	0.7208670185234496	0.5196492583948874	141913.9895339323	330.1954873781651	-1.2660688561682036	109029.05988490401	1.6029303485590636	306.7614243839647	0.009963697908517588	9.927527601219776e-05	94102.5714900789	303.75420647406133	456.7946548894511	1.0071230000000002	18.121592	0.0790126851	0.06292909999999999	-0.039997551400000005	-0.0582924092	0.0053648607	-0.0173606324	-0.0194654721	-0.016594697	-0.0643035512	0.0656282749	0.09267163710000001	0.058929399699999996	0.0481261504	0.053396256100000004	-0.0101300857	-0.0248699395	0.0164156977	0.0756216822	0.030214117999999998	-0.0757175325	-0.0226591882	-0.0073350263	0.060842243	-0.0073515	-0.1402258628	0.0703361316	-0.052191475300000005	0.1105164334	0.0070332423	-0.0888112476	0.1051824452	-0.0281619298	0.0335530324	-0.10449546230000001	0.022500156	0.0062833588000000004	0.1291425601	-0.0051891529	-0.17890780579999999	0.0849131834	0.11324195710000001	0.1078504862	-0.0336107849	0.0318307706	-0.1666102783	-0.048840435099999996	0.049058665700000004	0.0165880302	-0.1109637926	0.026033603500000002	-0.0282802994	-0.1819511875	0.0811912145	-0.0868606048	0.0110140635	-0.18193733780000002	0.013503405900000001	-0.0187050751	-0.0680018297	-0.14008017820000002	-0.08505713279999999	0.042504453899999996	-0.1022687382	0.0185120942	0.0757457471	0.0348699092	-0.05945459440000001	-0.013869485400000001	-0.0385118713	0.05166262519999999	-0.035443721	-0.1578189308	0.030050137799999998	-0.0261694913	0.11801855619999999	0.008395331899999999	0.1101077867	0.1103419567	-0.025313925600000002	-0.0160086843	0.07493197730000001	-0.044264560300000005	0.0817362387	0.0836267432	-0.030471196699999998	0.1667576392	-0.0589633238	-0.1367138853	-0.0655845727	0.043575631100000005	0.049802795700000006	-0.05449485230000002	0.16183908119999998	-0.0740286267	-0.009791344	0.1461536886	0.0119612223	0.025164726499999998	0.210492008	-0.044923811900000006	0.10148177259999999	0.08762326449999999	0.07666058740000001	0.024501770899999997	0.012750873999999999	0.0609279763	0.1415519265	0.0764776647	-0.10431542279999999	0.0917698719	0.1155187483	0.1121695347	0.10665925429999999	-0.0136746	0.004184200000000001	1.7507529640000006e-05	0.00018699468516	-0.0052045	-0.05964540000000001	2.708682025e-05	0.0035575737411599998	0.00479132	0.0048327351	2.335532854677201e-05	2.29567473424e-05	-0.000248795	0.00011710999999999995	1.3714752099999991e-08	6.189895202500001e-08	0.000345653	-1.7889999999999248e-06	3.2005209999997314e-12	1.1947599640899999e-07	-0.000218263	8.810800000000002e-05	7.763019664000002e-09	4.7638737168999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713726863	0.9394989688	0.9765528612	1.137905205	0.7299386468	0.151086302	-0.6969696446	-0.4108884373	-2.026533493	-0.3157418136	0.04716213183	-0.9380193605	0.2339890049	-0.07929984702	1.177654367	-0.2089359979	0.5438855507	0.7323126062	1.269173429	-0.4333452031	1.891067591	-0.4864376586	-0.04466026201
376.96738158882965	0.2526492860800431	0.06383166175675546	142104.4067819383	330.05487318538394	-0.14061419278118592	108936.21931341989	0.01977235121150452	307.0489726109339	0.2875482269691929	0.08268398283312649	94279.07158143003	304.0483521345799	457.8608777048549	0.999146	17.978064	0.07001422000000003	0.0421446	-0.010665648400000002	0.0102518381	0.012173343400000002	-0.038329944	-0.0758845811	-0.0181997182	-0.056335646399999995	0.048800507199999996	7.58556e-05	0.0051874554	0.1841932471	-0.0011932297	0.0467888812	0.0231811264	0.09489977220000001	-0.0161044218	0.06743192719999999	-0.0944028701	0.121582939	0.0302269704	-0.0176662074	-0.0198403799	0.048082219	-0.059977992599999995	0.025518491	-0.0038991859	-0.1260316894	0.1266644383	0.1253235389	0.1121513509	0.1062324025	0.0267032831	0.058766604699999996	-0.020061461399999998	-0.1549965292	0.043870359000000005	-0.0237476546	0.135249864	-0.0617074742	0.0119520124	-0.008299261700000001	-0.074952596	0.098423044	0.1310861214	0.005508575799999999	0.016850319	-0.16855984059999998	-0.0808965213	0.0989915809	-0.0668025461	0.08916650599999999	0.0235197282	-0.10430498710000001	-0.0303186769	0.1490265673	0.02370433	-0.030994644100000007	-0.0399870643	0.0277014083	0.0414342872	0.0080067534	0.0992999039	-0.0212788637	0.0737017267	-0.0599142918	0.1232629947	0.0079776385	-0.0002881464	-0.0167243577	0.0812537839	-0.050437294900000006	0.0396960762	0.0148825221	-0.1380256164	0.1341500539	-0.0941413846	0.1186176615	-0.0933888013	-0.0397454196	-0.0318061856	-0.0893252708	-0.10215913289999999	-0.093239219	0.0351712787	-0.0903703371	0.11744497109999999	0.0080352638	0.0374655361	0.0558630393	0.089584273	-0.17033457030000002	-0.0799925106	-0.0797658667	0.1734949204	-0.0101726146	0.1083642928	0.06151433730000001	-0.07263323769999999	0.10514804779999999	-0.046244936699999996	-0.0695688207	0.010906411699999998	0.0775345646	0.069620586	0.0216227602	-0.030196848	0.0096681452	-0.0546757991	0.1151472216	0.1107001104	0.1034150432	-0.011942500000000005	0.0017320999999999949	3.000170409999983e-06	0.0001426233062500001	0.032501	0.0377055	0.0010563150010000002	0.0014217047302500002	-0.0153915	-0.02018282	0.0004073462231523999	0.00023689827225	-0.000164035	8.476e-05	7.1842575999999986e-09	2.6907481225000007e-08	0.000430198	8.4545e-05	7.147857024999998e-09	1.85070319204e-07	-0.000179692	3.857099999999997e-05	1.4877220409999974e-09	3.2289214864000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8180973016	0.387073065	1.053303908	1.212162125	-0.1305402187	0.5985701513	-0.588458274	1.056595524	-1.460085778	-0.7076804502	0.4196158458	-0.814669533	1.515282669	-0.1861948006	0.8565702533	-0.5412185952	1.599554236	0.4513933665	-1.079286581	0.1944674355	1.53759421	-0.2940146457	0.1991727289
