global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_26	aroma_motion_28	aroma_motion_31	aroma_motion_33	aroma_motion_35	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_49	aroma_motion_50	aroma_motion_54	aroma_motion_55	aroma_motion_58	aroma_motion_59	aroma_motion_61	aroma_motion_62	aroma_motion_63	aroma_motion_64	aroma_motion_66	aroma_motion_67	aroma_motion_68	aroma_motion_70	aroma_motion_71	aroma_motion_73	aroma_motion_74	aroma_motion_75	aroma_motion_76	aroma_motion_77	aroma_motion_79	aroma_motion_80	aroma_motion_83	aroma_motion_86	aroma_motion_87	aroma_motion_88	aroma_motion_89	aroma_motion_93	aroma_motion_94	aroma_motion_95	aroma_motion_98	aroma_motion_99	aroma_motion_100	aroma_motion_104	aroma_motion_105	aroma_motion_106	aroma_motion_108	aroma_motion_110	aroma_motion_111	aroma_motion_112	aroma_motion_113	aroma_motion_114	aroma_motion_115	aroma_motion_117
370.72949952271364	n/a	n/a	137440.36181636172	331.2436179582929	n/a	109722.33443809947	n/a	304.29963440164903	n/a	n/a	92598.26749697726	302.020788446761	422.28100477435737	n/a	n/a	n/a	n/a	0.034187236600000004	-0.0049264697999999996	0.047793307199999996	-0.051210525199999996	0.006206175699999999	0.028542025099999997	0.0658195436	0.0157690754	-0.021306576299999998	0.0405023474	-0.0215210531	0.0937748517	-0.0729653041	0.0371476751	-0.0304167167	0.0271162753	-0.09515600140000001	0.0311148231	-0.02056612	0.0090427166	-0.0160591736	0.015342781299999999	-0.066404155	0.0567182894	0.0160716599	-0.012021831100000002	0.1298794846	-0.020837214099999998	0.0830459617	-0.12340804109999999	0.0745350233	-0.0444555686	-0.0044935345	0.0934411681	-0.0223316563	0.032732135	-0.0348102163	0.0329581913	-0.0491350959	0.0221936995	-0.0290942467	0.0084015787	-0.0313091441	0.034146745	-0.0363929361	0.0271452056	-0.0128240876	-0.0519858699	0.0104460309	0.0096836598	-0.0321024669	0.0264503527	0.0046889492	0.0294263863	-0.0360318111	0.0117519471	-0.0370474623	0.017436498600000003	-0.0090889419	0.0471332084	-0.051059296500000004	0.08587084939999999	-0.0688886253	0.1122151281	-0.0410319196	0.0604328051	-0.045505620499999996	0.0125366956	-0.0426494929	0.0617976332	-0.0022973035	0.034685343	-0.0352533948	0.0646790956	-0.0288567678	0.022714627799999998	-0.0077241413	0.0170711986	-0.0762845561	0.0157657991	-0.051490077599999996	0.0612188771	-0.08541889150000001	0.0624569461	0.0196686433	-0.0212257348	0.0242900392	0.0787423676	-0.0404738479	0.024698692400000003	-0.0364617259	0.0677257555	0.0394133831	-0.0294262289	0.0097426206	0.08173939820000001	-0.019836024299999998	-0.0289472561	0.1099630608	-0.029024763199999998	-0.0533185329	0.0625168307	-0.0419821994	-0.0068580428	-0.014894810500000001	0.1250256063	0.021382986200000002	-0.0002409193	-0.0015077886	-0.008257214399999999	-0.0080072839	0.006094066800000001	0.031938408	-0.0117566235	-0.0113872507	0.0614343484	0.0565510466	-0.068544605	-0.008722131999999999	-0.022567714300000003	0.0561155605	-0.038080769199999996	-0.0061603313	0.0726489449	0.06569413889999999	0.039233492599999996	-0.0749327325	0.024756926000000002	-0.0353916354	0.0327515269	-0.0918075107	0.0335777479	-0.0316970207	0.007459359899999999	-0.014443828200000003	0.0041603329	-0.0670328248	0.0580611636	0.0202554055	-0.0050034929	0.11974070099999999	-0.0394020096	0.0461815985	-0.1346956992	0.0929252651	-0.0036963664	-0.0269396608	0.07842724200000001	-0.0141764378	0.0455583366	-0.0036074609999999997	0.0825878195	-0.030511408900000002	0.005348706700000001	-0.0074842738	0.0135451461	-0.0027736168	0.0349276571	-0.0285973003	0.0585527978	-0.0150461611	-0.032830255	0.0138461602	-0.0076135855000000014	-0.0068500808	-0.0191308058	0.0457914735	-0.013646288700000002	-0.036989331	0.0660292694	-0.0347513682	0.0074903068000000015	-0.0189614354	0.0531384263	-0.028049054900000002	0.05926722490000001	-0.0601720078	0.09615345630000001	-0.0698160942	0.068750569	-0.0673799781	0.0116212454	-0.027658966899999998	0.0529665408	-0.0405599249	0.006876695699999999	-0.0178820373	0.0030089812	-0.0690138687	0.0015198657	-0.0186452712	0.0494321202	-0.046651678700000004	0.0190249339	-0.11891091109999999	0.060286071	-0.0506297218	0.0438051908	-0.0017310059	0.021041562200000002	0.0093220826	0.053527194400000006	-0.0555527561	0.028435747999999997	-0.0352839785	0.0321041307	-0.09658920480000001	-0.0023064317	-0.015219275400000001	-0.10047436369999999	0.0228820561	-0.0291097698	0.09641684369999999	-0.0262491689	-0.011035307099999999	0.0410358463	-0.049440766100000005	-0.0162392409	-0.1055377226	0.06220482400000001	0.037227823	0.0350518064	-0.0286057859	-0.023171429500000004	0.0516597094	0.0178319449	-0.04012478	-0.022896073399999998	-0.0206541389	0.0667488788	0.010548673500000001	-0.0594463439	0.0538760328	0.0467212189	0.041951713200000004	-0.0532191972	-0.015918221	0.0088636764	0.0650347246	0.0685184052	0.0685170078	0.06851467879999999	0.0685114183	0.0685072263	0.0685021028	0.068496048	0.06848906190000001	0.06848114450000001	0.06847229610000001	0.0684625167	0.0684518065	-0.0941538	n/a	n/a	0.008864938054439999	0.0649415	n/a	0.00421739842225	n/a	0.0801247	n/a	n/a	0.006419967550089999	-0.00125046	n/a	n/a	1.5636502115999997e-06	0.000225742	n/a	n/a	5.0959450563999996e-08	-0.00110739	n/a	n/a	1.2263126121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.444039566	-2.9463416	2.728489464	1.994711327	-2.099848361	-1.574176887	-2.093158984	-3.307945341	-1.194064968	1.394866754	0.772163259	2.16581798	1.457636144	-1.066686954	-2.336751206	0.1056401874	-0.6549407706	-1.129694843	2.45261569	-0.2683011057	-1.456144837	0.01803440741	-0.2138339735	1.396902925	-2.87624113	-0.3479705444	2.551532313	-1.252392169	-0.04344375444	2.829393244	-0.4388917495	0.4831286044	-0.9629619989	-0.7228629068	0.8354790932	-0.4709372007	-1.925434578	-0.5488990436	1.728630791	-0.766526519	-1.536034231	-1.806152195	1.46910694	-0.1449107555	-1.111326797	1.035837883	0.7047015447	1.925276007	1.48890437	1.644225439	1.819895138	-0.3001391235	-0.6734494695	1.636268608	1.065369833	-0.5292338544	0.4499994631	0.8244832021	2.411348698	0.2093737733	1.064594747	-0.04367151899	1.583829649	-2.3854252	-0.3626295176	-0.6252240516	-2.35199882	-3.03939133	3.48745694	0.2442228588	0.3334267398	-0.09151531799	-0.6691157525	0.4761678721	0.6738267957	-1.54745903	3.468864615
370.6335563814051	-0.0959431413085099	0.009205086364144698	137369.23311592822	330.16441168526893	-1.0792062730239422	109008.53874347974	1.1646861797342278	303.9145361427052	-0.3850982589438559	0.14830066904158906	92364.04527883565	301.6316706427769	423.1881288177645	1.2342050000000002	21.828995000000006	0.07673145	0.040381199999999985	0.0012127986	-0.0188835118	-0.0689186093	-0.011358025	-0.0811298508	-0.08685595130000001	0.0414425147	-0.0047574448	0.0210875619	-0.0440115372	-0.0195644108	0.0330420785	-0.0255093522	-0.0441656546	-0.0182837883	-0.047550635099999995	-0.0475811999	0.0194345538	-0.039337431299999996	0.0201132128	0.0691237903	0.031845143199999995	0.0471764458	0.0404314238	0.0395964105	-0.042339458600000004	0.061175204800000015	0.0576529203	0.0381494528	-0.1456512417	0.0334031485	-0.0836004494	-0.0493791726	-0.031855986	0.0348304968	0.0407001502	-0.0063324293	4.44703e-05	-0.0370661064	0.0451786666	0.0291456504	0.0213736738	-0.044986354699999995	0.0046114719	-0.0337082125	0.09612151869999999	-0.0108792031	0.0335031312	0.0730066773	0.0120301577	0.0395385325	0.0593248065	0.009492763199999999	-0.11193202529999999	-0.0010430817	0.0955227208	-0.026396745200000002	0.1499715937	-0.072873738	0.0460456091	0.0296273612	0.0341358748	-0.0630003472	0.0359361592	0.1510879238	-0.0115529776	-0.0139631332	-0.0497398185	0.0018108844	-0.0046356468	0.0072565791000000004	-0.0460845429	-0.0620407933	0.0077527063	-0.056532242	-0.017152860500000002	0.0120294863	0.030402176200000002	-0.025929575	0.0596237999	-0.0846369056	-0.0416910588	-0.0024945147	0.020009413400000002	-0.0169901908	-0.0112721922	-0.0009067419000000001	-0.007262478599999999	0.0390414256	-0.0776522433	-0.0199484818	-0.0146996756	0.0376036592	0.006127890699999999	-0.0427114324	0.0307511642	0.0264477439	0.0027846189000000003	0.0096836005	0.0060111824	0.017682780500000002	-0.0009097306	-0.0012061054	-0.0258326618	0.0332309992	0.0938426587	0.0095280901	0.0765686342	-0.06594730530000001	-0.0012177441	0.08572209230000001	0.024325645400000002	0.005332558100000001	-0.1005406324	-0.0034079795	-0.0013117555	0.0137597898	0.0088215479	0.0097773254	-0.0265122106	-0.0258405994	-0.1239958254	0.0723484464	0.0347173267	0.0366384342	0.0750116855	-0.0208995985	0.0259661832	0.048747226	-0.0475654487	-0.0438510539	0.009356724200000001	-0.047947726600000004	0.0185133637	0.0643872369	0.0441785918	0.0430470522	0.041194506400000004	0.0421667481	0.0300447647	0.057204931699999996	0.034191587999999995	-0.022936016	-0.14450396599999998	0.1150059248	0.05287206	0.0270529956	-0.018457128	-0.049399562599999995	0.0059369515	0.0074741678000000015	-0.0071059982999999985	-0.018721978	0.048229636500000006	0.0097840106	-0.0068930188	-0.0419895926	-0.0243650252	-0.0503201581	0.11740101609999999	-0.0031806541	0.0382909295	0.0501499938	0.074358738	0.027788156499999998	-0.0325731649	-0.028389129500000002	0.07690654200000001	-0.0418372745	-0.12094009039999999	-0.1244805731	0.028814501699999998	-0.0322805768	0.11621458650000001	0.0196556284	-0.010740526100000002	-0.009040732099999999	0.0094565785	-0.0707949697	-0.10922416550000001	-0.0773625679	-0.0755001794	0.0075776936	0.0049851206	-0.003558083	0.0171587853	0.0687979165	-0.030237156299999998	-0.0164541647	0.0578611488	0.0122318649	0.0073825808	-0.0273483035	0.050365669	-0.07139332179999999	-0.0154342172	0.0277542468	0.029877697	-0.0245317868	-0.0347785656	0.0297835587	-0.0224184052	0.0272716236	-0.0799056159	-0.0114465212	-0.023982001800000003	-0.0323945631	-0.0157301704	-0.0133400158	-0.0081783725	0.0654169127	0.0119818205	0.0283407512	-0.011334653	-0.0017259894	0.040424293	0.0080302775	-0.034626960299999995	-0.043131584	0.039391247000000004	0.0660317993	-0.07728746980000001	0.0638073221	-0.0593558434	-0.046982653	0.0267286996	-0.0316826891	-0.1033029794	-0.0130664227	-0.0030130703999999998	0.014803823600000003	0.0033841153	0.10371231300000001	-0.0005729432	-0.04403003230000002	-0.0592357952	-0.0643755997	0.0721228466	-0.0367766292	0.06851467879999999	0.0685021028	0.06848114450000001	0.0684518065	0.0684140924	0.0683680067	0.0683135552	0.06825074440000001	0.06817958219999999	0.0681000771	0.0680122389	0.0679160783	-0.0836325	0.010521299999999996	0.00011069775368999995	0.00699439505625	0.0485534	-0.016388100000000003	0.0023574326515599995	0.0002685698216100001	0.107839	0.027714300000000008	0.0007680824244900008	0.011629249921	-0.0011919700000000005	5.848999999999937e-05	3.4210800999999263e-09	1.4207924809000014e-06	0.000226337	5.950000000000172e-07	3.5402500000002045e-13	5.1228437569000005e-08	-0.0007243199999999998	0.0003830700000000002	1.4674262490000016e-07	5.246394623999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.323642361	-2.910398902	2.455480583	0.0624622852	-1.955452738	-2.917112199	-0.1592260675	-3.218000173	1.38213706	0.2525134551	2.566202636	2.283737536	-0.2347218813	-1.581194233	-2.537353297	1.561488265	-1.575816363	-1.392116893	2.545448259	0.08287690182	-0.7717957726	-0.5348786856	-0.9673759814	-0.4582620434	-2.785512298	0.6962206952	0.9736622995	-2.935084596	0.6648041691	2.872215012	0.6273394619	1.260457157	0.1665164847	-0.9584939769	1.940462674	-1.203700889	-2.552722256	-1.519364664	0.4187293285	0.1612034401	-0.7110674943	-1.336720175	-0.09281094957	1.119395401	-1.214454802	0.8976513689	-0.2125032506	1.432518623	0.309185976	0.05710448549	2.168551548	-1.959630773	0.244555009	0.4916896407	-1.206506418	-0.3559954645	-1.854968053	0.8712001423	2.560151128	0.4036587234	-0.4910866132	-0.8390590639	1.327077723	-1.58518783	0.5439096917	1.553735462	-1.191580125	-2.604752447	4.210728607	1.11336102	-0.8235852845	1.772662173	-2.167231868	-0.01113475259	1.123814209	-0.1006372836	-0.02406618043
370.3861432853842	-0.2474130960209209	0.06121324008265741	137185.89513782115	327.6675801824393	-2.49683150282965	107366.04310261528	6.234167553522569	303.895093839044	-0.019442303661151072	0.0003780031716524084	92352.22805944136	301.60116592392984	421.994726819106	1.169752	20.68903	0.041826800000000004	0.022683900000000003	0.0193372324	0.0028981934999999996	0.030507066200000002	0.0789104308	-0.046836056699999996	0.0363575291	-0.0671793	-0.019586626200000002	0.0001768586	-0.0530250629	-0.0691384166	-0.0213600909	-0.0164834313	-0.0761318569	0.055386842199999994	-0.007132139300000001	-0.005640679399999999	-0.011126121000000001	-0.0424320132	0.0529220294	-0.0436984581	-0.0734235278	-0.029672777799999998	0.010188121	0.031155303999999998	-0.0043186389	-0.0197862699	0.0163529383	0.0341583352	-0.0047992637	0.0232996138	-0.02715126	0.0381390742	0.0482553858	-0.0348858757	-0.034254986	0.0058740702	0.0785849818	-0.09236181210000001	0.0277318905	-0.0273951577	-0.0709150893	-0.0546364601	0.019116021100000002	-0.0287203512	-0.0817504455	0.021954452000000003	0.0568615575	-0.056842115599999986	-0.1012048489	-0.0629290763	0.078321158	-0.056644732	0.0005081154	-0.0399988716	-0.0006439369	0.0033790736	0.11445370369999999	-0.0501297632	0.0178185356	0.063188251	-0.0134288831	0.016153359699999998	0.0018274567000000001	0.0437640833	0.07002448139999999	-0.032071300899999995	-0.0410035822	-0.0704084601	-0.0044165197	-0.0028527228	0.0133394051	0.014036721399999999	-0.0610455491	-0.012024198600000001	-0.0594693073	-0.0032281307	-0.0527236949	0.0667625154	-0.0489422787	-0.022317096800000002	-0.0545039655	-0.0357075492	-0.0207465057	0.042388080099999996	-0.0610788083	-0.0639847378	-0.042907571	0.0333270538	0.0200591166	0.0039519422	0.0697335054	0.0643306396	-0.041292889	-0.0244338958	0.035361443199999995	0.0195445314	-0.0860080132	-0.0210810958	0.044693074699999995	0.0548453069	0.010590998	0.0273202733	-0.0633493129	-0.035383366400000005	-0.0048198163	-0.046649606399999995	-0.0379139757	-0.0139139947	0.0396813806	-0.0076211069999999985	0.06369815599999999	-0.0787625171	-0.0897441916	-0.0119124878	0.0685656979	0.0207278367	-0.023867411499999998	0.0811692657	0.0027657246999999996	-0.0061202688	0.0024373572	-0.0219484542	0.026181334900000002	-0.0443075921	-0.045573133200000004	-0.0145204453	-0.0551157734	0.0716143629	-0.013311231100000001	-0.0126047175	-0.0295364809	-0.0334736681	0.0566114183	-0.0394097378	-0.0770434098	-0.0232230029	0.0094139872	0.0324272773	0.0003546604	-0.0186022303	0.0189541234	0.0362971877	-0.0113537428	0.0284097237	0.0068506836	-0.0510525454	0.0093303317	0.0198088677	0.027584189900000004	-0.0741387318	0.10383067689999999	-0.05874583780000001	0.0015573204	-0.008539035	0.076884435	-0.04906225980000002	0.0412611352	0.0187279868	-0.0558582119	0.0036274440999999997	0.039357732299999997	-0.0040520279	-0.0134410848	-0.1459442262	-0.0462414325	-0.0178577537	-0.0149135236	-0.0891715437	-0.054270329900000004	-0.09012061810000001	-0.0303888379	-0.0098934528	0.058488058899999994	0.0343895788	-0.07973031650000001	0.042942466500000005	0.0337290358	-0.0142193982	0.007927523399999999	-0.016510948799999998	-0.071939071	-0.0684950911	0.0101609624	-0.0230016581	0.0184628935	0.0122618117	0.0047831409	0.0464555886	0.0167415323	0.017748964	-0.030503121400000006	0.0856100672	-0.054991158	-0.0051065364	-0.0497208964	-0.0200822269	-0.021376721	0.019364878999999998	-0.0038189903	0.0936039249	-0.049578029100000004	0.011779413600000002	0.0371375507	0.0328206708	0.0515446684	-0.0747036819	-0.0343814929	-0.027751695099999998	0.014531546000000001	-0.0031241097999999998	0.0700172852	0.0355794583	0.0514249355	-0.0236678737	0.0698859672	0.05992439	-0.0085949737	0.0151987705	-0.026487332599999996	-0.0101835241	0.0345666535	-0.003532972	0.0299181377	-0.058493251600000004	-0.0674174281	0.052175296600000004	-0.0665819284	0.0628441748	0.041727492799999995	-0.0729725904	-0.0121235589	-0.013696500700000001	0.0656743765	-0.0045381595000000005	0.0051475628999999995	0.0210412536	0.013609072199999999	-0.0620365759	0.0685072263	0.06847229610000001	0.0684140924	0.06833263490000001	0.0682279512	0.0681000771	0.0679490558	0.0677749389	0.0675777854	0.0673576624	0.0671146446	0.0668488147	-0.07857459999999998	0.005057900000000018	2.5582352410000186e-05	0.006173967765159997	0.0535222	0.004968800000000002	0.00286462589284	2.4688973440000026e-05	0.0975392	-0.010299800000000012	0.00010608588004000025	0.009513895536639998	-0.000852338	0.00033963200000000046	1.1534989542400035e-07	7.26480066244e-07	0.000234435	8.097999999999976e-06	6.557760399999961e-11	5.4959769225e-08	-0.000806596	-8.227600000000027e-05	6.769340176000044e-09	6.50597107216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.195128781	-3.066536399	2.202225388	1.321219297	-2.572900953	-2.436514848	-1.956620959	-3.214037995	-0.1337413227	0.6721326726	0.788889826	1.871408931	0.1543275517	-1.863971562	-2.625625054	0.09239046254	-2.132195547	1.435554222	1.743385715	1.629129802	-0.3664286593	0.2709998703	-1.724309481	0.5861570747	-2.007836104	-0.807092051	1.06203216	-1.828962861	0.858237859	1.923807743	-0.3438676341	1.931030875	-1.544162702	-1.236393679	1.202659659	-1.280547576	-2.48655894	-0.7405448607	2.881717152	-0.6628252115	-0.5498092805	-1.776746989	1.808100786	0.7040234009	-2.188426117	-0.6349306136	-1.256743706	2.105795334	2.411067095	-0.3643203044	1.649907444	-0.7895921909	1.170383793	-0.8091958901	0.2187920404	-0.9149328735	-1.386581836	0.07187431779	2.814913753	1.228683452	0.4305478621	-0.5097935491	0.8894121017	-1.954804033	0.1531873801	0.8152641733	-1.460404994	-2.217519803	3.429619409	1.269123518	1.166436593	0.3914332416	-1.591766641	1.631353968	-0.1466911695	-0.7794579479	-0.00259660125
