global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_24	aroma_motion_25	aroma_motion_30	aroma_motion_34	aroma_motion_39	aroma_motion_41	aroma_motion_42	aroma_motion_44
380.7695729431967	n/a	n/a	144985.46767934438	333.6436394884631	n/a	111318.07817110755	n/a	306.2474158218618	n/a	n/a	93787.47969756833	303.65325209615924	447.5036483169533	n/a	n/a	n/a	n/a	-0.0307815044	-0.0701433629	0.0187861767	-0.1909929032	-0.0068045493000000006	0.2389754059	-0.014061848500000002	0.0677398328	-0.32991032789999997	0.16778986559999998	0.0018139952	0.17338191579999998	-0.014534488799999997	0.0678918475	-0.014463511699999999	0.06867745389999999	-0.083819797	0.0141099698	0.0486844167	-0.0125822852	0.043555314299999995	-0.0793035582	0.059398737699999996	-0.0055831432	0.0346104391	-0.1500599752	0.0213656483	-0.1185758414	0.0511387409	-0.0229591511	0.0275372698	-0.1664229884	0.0346993357	-0.1106444333	0.05702817	-0.0606594987	0.1352869562	-0.07552280139999999	0.024046318100000002	-0.0020924877	-0.14908984109999998	0.0388633565	-0.2213865343	0.0321040051	0.0693242389	-0.0522982788	-0.0865244691	0.0737776958	-0.0517399806	-0.0281705019	-0.1490744561	0.0954242303	-0.0558432839	-0.0325748287	-0.061745816900000014	0.0186479805	0.033205402200000005	0.17838078429999998	-0.0548873759	-0.016068936000000002	0.06550283929999999	-0.0135071224	0.0887951226	-0.083281511	0.0144020828	0.0463978866	-0.0046265803000000005	0.0741283729	-0.0498889093	0.0581831957	-0.0034095978	0.0456887992	-0.1355634433	0.0061238336	0.091829304	-0.0005597085	0.0416589766	-0.062956342	0.0133891524	-0.181112597	0.045532866	-0.11914075460000001	0.04834433269999999	-0.1515081649	0.060939241	-0.0235560165	0.0374548936	-0.1445193796	0.19803421559999998	-0.15875173369999998	-0.0353953198	0.0554212255	-0.0372478789	-0.0211676567	-0.0580114975	0.0348514788	0.1456551432	-0.057066137999999995	-0.0700696475	0.0586781179	0.09212803929999999	0.019628483000000002	-0.1283737324	-0.0028756433000000003	-0.09334456880000001	0.1353317875	0.1166357094	0.11661573230000001	0.11658243970000001	-0.0156876	n/a	n/a	0.00024610079376	-0.0594433	n/a	0.0035335059148900003	n/a	-0.036727800000000005	n/a	n/a	0.0013489312928400006	-2.64698e-23	n/a	n/a	7.0065031204e-46	0.000554251	n/a	n/a	3.0719417100099995e-07	-0.000254952	n/a	n/a	6.500052230399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0975184318	0.1277582451	-1.194971483	-0.1180441699	-0.5158124364	0.5486012213	-0.3139371646	0.1062242897	-1.490890268	-1.649711609	-0.1362817636	2.60092176	1.946968783	2.007064029	-1.554656519	-0.3714151349	0.3441952385	0.851809831	-0.5901584073	-1.414265881
380.23341734074967	-0.5361556024470246	0.287462830035332	144577.45166262472	330.83993793352	-2.803701554943132	109455.06453185537	7.860742409190534	306.4448827212721	0.19746689941030127	0.03899317636271804	93908.4661460542	303.8380859166572	447.19284076197073	1.198047	19.31496	0.08602036069999999	0.0448445	-0.0525938059	-0.0100282027	-0.0714843661	-0.1094749348	-0.1296830662	0.043006232199999994	-0.0366682826	-0.1234581597	0.0333482517	-0.1322543884	-0.09382735019999999	0.0709677424	0.0166548125	0.0504613234	0.09243409539999999	0.0211526261	-0.0275468961	-0.0264610019	-0.0509638883	0.0007408258	-0.0632797519	-0.1415768029	0.025801931299999997	-0.018757747800000002	0.0400725446	-0.1058696784	-0.0040668618	0.0565767442	0.159147635	0.0801848506	0.002817047	0.12921105	0.040936793799999996	0.031718561400000005	0.025977880499999998	0.011626000800000001	0.025562429100000002	0.0805934072	-0.034004419300000005	-0.0051135853	-0.0449866571	-0.24726040489999998	0.1429724568	-0.0242036977	0.1198670694	0.0379021426	0.039695480299999995	0.0766821851	0.0677183757	0.1153604299	0.0120678623	-0.049395056900000005	0.0796875901	0.016066112900000002	-0.0557281279	-0.0637655753	0.0183885523	-0.10808188980000001	-0.0037130145000000003	0.0159761403	0.0541652501	0.09044655759999999	0.0302986687	-0.0354199236	-0.026663572400000002	-0.04561632559999999	-0.015487518999999996	0.1437300969	0.0545921605	0.0110974696	-0.0116946861	0.050712670599999995	-0.103544624	0.016213664699999998	-0.050334336900000005	-0.13862893310000002	-0.0978431384	-0.0361806218	-0.1521400726	0.0766586986	0.0293904793	0.0159336031	-0.01597017	-0.0128318479	-0.0528936736	0.005258215500000001	0.0020872582	-0.0959980613	-0.0596828992	0.2557829398	-0.08677089980000001	0.1061110948	0.0119794982	-0.029042135099999998	-0.0838332294	0.0587276132	-0.052311456	-0.10264503609999999	0.0032165203999999998	-0.08509537980000001	-0.03636185	0.045427962	0.0410465075	-0.09371698390000001	0.0352240339	-0.06571777849999999	0.11658243970000001	0.1164027144	0.1161033775	1.59107e-05	0.0157035107	0.0002466002483050145	2.5315037449e-10	-0.020800599999999995	0.038642699999999995	0.00043266496035999983	0.0014932582632900002	-0.0423806	-0.0056527999999999926	3.195414783999992e-05	0.00179611525636	0.0	2.64698e-23	7.0065031204e-46	0.0	0.000288776	-0.000265475	7.0476975625e-08	8.339157817599999e-08	0.0	0.000254952	6.500052230399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1278519248	-0.9918494458	-1.146326579	-0.04355973186	1.035192867	2.001956035	-1.061925656	0.8113247589	-1.249131733	-0.1990839799	-0.2130470237	2.042239207	2.301679915	-0.2028388915	-0.924484526	0.09556183706	-2.211328419	-0.2139677895	1.278741648	0.3098400661
379.74121704706454	-0.49220029368513	0.24226112910372816	144203.39192438574	331.0327564371912	0.19281850367121933	109582.68583440477	0.03717897535800802	306.3889192188381	-0.05596350243399684	0.0031319136046799693	93874.1698200877	303.7786914666978	446.0391511693597	1.1089950000000002	17.879257	0.0933654857	0.0486404	-0.0188541222	-0.10282528710000001	-0.0404782935	-0.0344320652	-0.1248346308	-0.0122271624	0.09227280380000001	-0.0479357172	0.041966338799999996	0.0653391496	-0.0310783132	0.1451563034	-9.474430000000001e-05	0.0524925098	-0.0299429685	-0.013124618999999999	-0.152793452	-0.059560573600000014	0.0665532767	-0.039621061400000004	0.0350792364	-0.05450241769999999	-0.0547348737	-0.031794039100000004	0.0977418206	0.025181244300000002	-0.0509035096	-0.042985554800000006	0.06395301540000001	0.0071562099	0.0157479698	0.0552702826	-0.047030924800000005	0.09380744390000001	0.069392583	0.0120021097	0.1117180818	0.0774244642	0.0959142466	0.08260280219999999	-0.0346866521	-0.0040472599	0.119513395	-0.08012339980000001	-0.0066636513	-0.0452851625	0.0184783499	0.0830378889	-0.002769745	0.0393833538	0.12836197289999998	0.007387848299999999	0.0940937962	-0.20832143620000002	-0.0922124831	-0.20168090760000001	0.06978890900000001	0.0534475512	-0.040616966000000004	-0.0009582932000000001	0.0584315278	-0.0316377473	0.00038595089999999996	-0.1509084111	-0.0578924551	0.0678567633	0.0311637754	0.0431751929	-0.0295623733	-0.0503972567	-0.0151846579	0.0903754065	0.06882183900000001	0.0423603566	0.0439756381	-0.0367584578	-0.0188696241	-0.0050878025	-0.049488308700000004	0.014717166100000003	0.040653111400000004	0.1051793423	-0.034429400299999996	-0.0748902986	0.0232702488	-0.1212976032	0.11911049119999999	-0.012776373899999999	-0.132014943	0.0647526596	-0.08804085769999999	-0.0508550959	-0.0603071013	0.029760869500000002	-0.0693950284	0.0907195939	-0.060668310499999996	0.028465797400000006	-0.10070985699999999	-0.0510367996	-0.1095107937	0.21107267559999998	-0.0783333366	-0.1450172848	0.0563247175	0.0688323425	0.11647592470000001	0.1159770678	0.1151472216	-0.0160344	-0.0160503107	0.0002576124735665345	0.00025710198336	-0.0563064	-0.035505800000000004	0.00317041068096	0.0012606618336400005	-0.0184403	0.0239403	0.0005731379640899999	0.00034004466409	8.345349999999997e-05	8.345349999999997e-05	6.964486662249994e-09	6.964486662249994e-09	0.00032906300000000004	4.028700000000007e-05	1.6230423690000055e-09	1.0828245796900003e-07	-0.000233641	-0.000233641	5.4588116881e-08	5.4588116881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7419180323	0.1498906027	-1.570333625	-0.2201121109	-1.384594599	2.57182906	0.6170265943	0.003707768228	-1.06984674	1.525336954	-0.8130085787	1.222568372	2.008117909	0.1664825944	-1.472255514	-0.4480581791	-1.26226188	0.3710494922	1.307637276	0.2827342185
379.4113936478061	-0.3298233992584301	0.10878347469838576	143953.00562977052	330.6757409264876	-0.3570155107036044	109346.44563728156	0.12746007488295547	306.4417270108769	0.05280779203877728	0.002788662900010749	93906.53205340881	303.8268786420934	443.97928295517335	0.9098020000000002	14.667854	0.082094205	0.0478649	-0.04206202059999999	-0.0284678323	-0.0481884557	0.0263854615	-0.0998410191	-0.037659103900000004	-0.0513059717	-0.0712027527	0.0801921688	0.1466461188	0.0191937791	0.12576116769999998	0.040220801	0.07143536360000001	0.0006708632	-0.0376455984	-0.0788884206	-0.0257013459	-0.0105273747	-0.0158632481	0.0189772649	-0.09287750619999999	0.0047254465	-0.0073276215	0.0670603694	0.0738398997	-0.035517992400000004	-0.1445539672	-0.08896564230000001	-0.0290352503	-0.0585961376	-0.0970808319	-0.0630545642	-0.0289227475	-0.0209952916	0.1424086634	0.0003338837	0.0701512017	-0.0151311839	-0.14167015119999998	0.0009837112	-0.0182309732	-0.010739948999999999	-0.17660181379999998	0.0355137361	-0.0529039449	0.052565524	-0.030471714900000002	-0.090101313	0.029303435699999998	0.0809182184	0.008117344399999999	-0.0359228185	0.0110247875	-0.0207220275	-0.049452601	0.039440497000000005	-0.0048408846	0.0092233015	0.0382549979	0.0762815488	-0.0010418722	-0.0231723532	-0.08237132700000001	-0.0212592696	-0.00984554	0.0001462157	0.0999038952	-0.0163150098	0.000288102	-0.003920548	0.0362911595	0.1049183484	0.0375303557	0.1157304506	0.1157345958	0.0148328943	-0.049143833	0.0860024774	-0.0618250658	0.0328285967	-0.016842333	-0.1559367224	0.0026014878	-0.0638744561	-0.0301939221	-0.135105165	0.0430352018	-0.0129193823	0.0374283841	-0.20263901199999998	-0.0490504705	-0.0503844933	0.0193393316	0.0117787221	0.0430211717	0.0066559109	0.0696670719	0.0269286224	0.036419186	0.028405258399999998	0.021949572	0.0080662374	-0.06755043599999999	0.06344503280000001	-0.0007656119999999999	0.116316213	0.1153395698	0.113717901	-0.00814227	0.00789213	6.22857159369e-05	6.62965607529e-05	-0.06988910000000001	-0.01358270000000001	0.0048844862988100006	0.00018448973929000026	-0.0525016	-0.0340613	0.0011601721576899994	0.00275641800256	0.000455437	0.0003719835000000001	1.3837172427225007e-07	2.07422860969e-07	0.000182928	-0.00014613500000000004	2.1355438225000014e-08	3.3462653183999986e-08	-0.000220598	1.304299999999999e-05	1.7011984899999975e-10	4.8663477604000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03069321194	-0.5149561899	-1.767122593	-0.462789901	-0.1496396504	2.188192385	-0.5602829155	0.3615752589	-0.6767728821	1.647851636	-1.200922824	1.291284324	1.098344138	1.283384131	-0.6298174227	0.02626051096	-0.8024335884	0.2547024201	1.287454883	-0.01644437842
379.45142288362166	0.04002923581555251	0.001602339719977112	143983.38232840507	331.1531926822576	0.4774517557700051	109662.43702365244	0.2279601790878606	306.50236532897617	0.060638318099279324	0.0036770056219093865	93943.69995225717	303.88333374824765	442.80093986727303	0.8573199999999999	13.82174	0.131213465	0.0861756	-0.0267605414	-0.0235357815	-0.0715078378	-0.0351879093	-0.0694785887	-0.14760954380000002	-0.007675384300000002	-0.0163260413	0.018266341999999998	0.11870764619999999	0.096762103	0.0278593183	0.0157315932	0.0388269719	0.0954083064	-0.0378965307	-0.10102504470000001	-0.01088479	0.0644106231	-0.0294121491	-0.014912453400000001	-0.09602868619999999	-0.0868886382	-0.0069223004	0.10817093230000001	0.0634007273	-0.1826674645	-0.1002075895	-0.13547737529999998	0.014209044799999999	-0.0145445555	-0.0600421425	0.0764710111	0.0027241109000000004	0.012064276399999999	0.0380346542	-0.0198639602	-0.021986870699999998	-0.0099139901	0.0743546171	-0.0339015225	-0.022291736099999997	0.0299186214	-0.0392666172	0.0448210192	0.019268665600000002	0.09199889230000001	-0.022286158700000003	-0.0027828874	0.0796766399	-0.1107334676	-0.1264937276	-0.0620799247	0.0694269863	-0.0361103662	-0.050184867300000005	0.018671581899999998	0.0209534647	0.0055393453	0.0142199019	0.046550479000000006	0.09127042380000001	-0.0204939704	-0.1083001017	-0.0071108789	0.0645973254	0.0149925721	0.091643559	0.0166405233	-0.0909918034	0.012647053799999999	0.08049228280000001	0.13219912820000002	0.1659479666	0.0652232872	0.1522749876	-0.0077529953	0.0088245786	-0.0336292817	-0.07706245639999999	-0.0441069428	-0.026397683199999997	-0.0255217446	0.024967341299999998	0.045256487000000005	0.030568199	0.0512836905	-0.0284218039	-0.028057065	0.056711536500000014	-0.0609958217	0.017730958	0.01556414	0.0705086201	-0.0030159568	-0.0231293002	0.0254888198	-0.1134691206	0.1541358299	0.0359646916	0.0594667962	-0.021923994199999998	-0.0033429624	-0.09008902070000001	-0.0358483494	0.0171956546	0.1161033775	0.1144913851	0.11182128919999999	-0.0129016	-0.004759329999999999	2.2651222048899992e-05	0.00016645128255999994	-0.00425598	0.06563312	1.81133657604e-05	0.004307706440934401	-0.031242400000000007	0.021259199999999992	0.0004519535846399997	0.0009760875577600002	-7.67523e-05	-0.0005321893	2.8322545103449e-07	5.890915555289999e-09	0.000239241	5.6313e-05	3.171153969e-09	5.723625608099999e-08	-0.000423332	-0.000202734	4.110107475599998e-08	1.7920998222399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1568482217	-0.6779927248	-1.197784298	-1.028911612	-0.2944539689	1.984699364	-0.1938204886	0.2998548985	-0.6484893568	1.777130702	-0.6602018213	1.476915334	1.621333143	-0.01094463451	-1.033499075	-0.4371713098	-0.4166711509	0.6709027315	1.482742186	1.91339598
379.7630093557945	0.3115864721728485	0.0970861296411213	144219.94327496926	330.97867687248964	-0.17451580976796774	109546.88454426393	0.03045576785896952	306.2943821925308	-0.20798313644536395	0.04325698504565087	93816.24856270412	303.68620066233103	446.57059304765437	1.153704	18.60005	0.115670115	0.0923757	-0.041705448799999996	-0.1026002803	-0.0695455303	-0.0170203739	-0.1107218965	-0.0061879966000000005	-0.034885916	0.08140665429999999	0.05959483910000001	0.1357848578	0.06333640089999999	-0.0338491693	0.0029297940000000003	0.0848558934	-0.0570634738	-0.0435155167	-0.0798969906	-0.0165134997	-0.008290364599999999	0.0721016361	-0.0551330374	-0.0536883893	0.0550016672	0.0796622148	-0.030500101600000006	0.0667310297	-0.083548544	-0.0903938398	-0.032109344399999996	-0.0252685959	-0.0314273608	-0.0425606452	0.0468452106	-0.0657700271	-0.0536027208	0.1842748611	-0.055975911100000005	-0.0529977624	0.0690018019	0.1849606694	0.061041621500000004	0.0107081446	-0.0972567425	0.0353333779	-0.0347885089	-0.022749361699999998	0.0965777009	-0.0165678931	-0.0409097202	-0.0175066391	-0.10733252550000001	-0.029036194900000006	0.0315529036	-0.0063391272	0.0725667599	-0.0720554479	0.022296157999999996	-0.0054370836	-0.0746903283	0.0027056875	0.0884846443	-0.0602273625	-0.026723157799999998	-0.0796568569	-0.0182299649	-0.0092083485	-0.0910547023	0.0533240335	0.0634049699	0.0444811817	0.06428243360000001	-0.0559101255	0.0689985942	0.07069258070000001	0.0753613503	0.04452369019999999	0.0246324084	-0.0235157051	0.0577042834	-0.027226164599999998	-0.0550098199	-0.0789251113	-0.140832366	0.0666350147	0.08589488740000001	0.05779055480000001	0.1681086114	0.1161014742	0.093045158	-0.0089191556	0.030316728199999997	-0.0034807122999999996	0.0052032139	0.15100333300000002	0.0043768952000000005	-0.0404065438	0.1019114425	-0.0103688802	0.030072925	-0.022817896400000003	-0.10867996390000001	-0.0419211167	0.0606672834	-0.0718751016	-0.0304072789	-0.0120523901	0.1158375154	0.1134340629	0.10946517970000001	-0.008955849999999998	0.0039457500000000005	1.556894306250001e-05	8.020724922249996e-05	-0.0923081	-0.08805212	0.00852078532561	0.0077531758364944	-0.0307952	0.0004472000000000052	1.999878400000047e-07	0.00094834434304	2.51106e-05	0.0001018629	1.0376050396409996e-08	6.305422323599999e-10	0.000286851	4.7609999999999986e-05	2.2667120999999985e-09	8.228349620099999e-08	-0.000108304	0.000315028	9.924264078399996e-08	1.1729756415999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253072701	0.01665043245	-2.075949622	0.3759362413	-0.5071416755	2.09674227	0.3714243633	-0.6848281197	0.1580184307	1.660102681	-0.401504978	2.013835842	0.3061683525	1.4860246	-0.6258221956	0.6990310156	0.5586782857	0.7054950733	0.5017351485	-1.374364142
380.0901413553788	0.32713199958431005	0.10701534515202904	144468.51555555186	330.0746141773472	-0.9040626951424428	108949.25092432463	0.8173293567482176	306.547653130286	0.2532709377551896	0.06414616791139313	93971.46363968618	303.9339676399948	445.3945273354184	1.150384	18.546535	0.08402689999999999	0.058333	-0.0556637442	-0.0008696537	-0.0631575008	-0.0102750554	-0.0917263271	-0.0483465245	-0.0208609903	-0.006323325699999999	-0.0097159069	-0.0076883935	0.0852113284	-0.0164577681	0.0527617009	0.0637214733	0.08543931449999999	-0.0643187163	0.0195073216	-0.0692860554	-0.0466557731	0.009522972900000001	0.0009578155	0.0039622932000000005	0.1045253986	-0.0665780272	-0.1922154067	-0.0673138534	-0.1151377538	-0.0257269891	0.0665711375	-0.0641844144	0.1457737014	-0.0134541959	0.0175672844	0.0505966673	-0.0998254323	0.1086725348	0.0514912466	-0.0364377084	-0.0018071548	0.0065291222	-0.0082666124	-0.0907523891	-0.029918382400000002	0.1024896993	0.0297505678	0.0698204622	0.0511042756	0.0099837304	-0.0712773646	-0.0073469951	-0.0151469333	0.1774450428	-0.031333675400000004	-0.0174736342	-0.0030289149	0.053377152000000004	0.1220094057	-0.0422634304	0.1446977219	0.0525194851	0.074568856	0.08360950660000001	-0.06917936179999999	0.017761368200000002	-0.0675272112	-0.0469919233	-0.0065039033	0.0060940511	-0.0066810451000000005	0.091162575	-0.0917291125	-0.1699468737	-0.1054372563	0.1274460198	0.0337645216	-0.1057595809	0.10908401429999999	0.1131167299	0.008510626700000001	-0.017868178000000002	-0.0888405998	0.0040378939	-0.09539094390000001	-0.052862498	0.0229520112	0.048721972800000006	0.0104429716	-0.0148739002	0.0379836496	0.063869197	0.034461943599999996	0.098836505	0.06716279879999999	0.068759074	0.0198307755	0.047715328	0.0526147934	0.0156293616	-0.1215305344	0.036553871	0.0745552674	-0.0118008892	-0.0531531771	0.0831973609	0.1825129397	-0.044488278799999996	0.1155187483	0.1121695347	0.10665925429999999	-0.00619732	0.0027585299999999978	7.609487760899988e-06	3.84067751824e-05	-0.0354958	0.0568123	0.00125995181764	0.0032276374312900005	-0.0478871	-0.017091899999999997	0.00029213304560999986	0.0022931743464099995	0.000103966	7.88554e-05	6.21817410916e-09	1.0808929156e-08	0.00029535900000000003	8.508000000000063e-06	7.238606400000104e-11	8.723693888100003e-08	-0.00016822400000000002	-5.992000000000002e-05	3.590406400000003e-09	2.829931417600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1070318389	-1.189350729	-1.573527117	-0.06533871691	0.7214361107	0.2144347947	-0.5825653692	-0.01808322144	1.461780235	1.340863999	0.5910676061	1.982186415	0.960500729	0.6812770248	-0.06047968043	0.1914647285	0.8671030655	0.2107395284	1.4780126	-1.825281914
380.4744202109588	0.3842788555799643	0.14767023884584707	144760.78443486526	330.07800356510705	0.0033893877598529802	108951.48843752683	1.1487949386641199e-05	306.79180943642103	0.24415630613503936	0.059612301825507065	94121.21433727328	304.1720462777425	445.9321325875353	1.161558	18.726686	0.05676105	0.0348404	-0.010680094199999999	-0.061121165	0.0116885527	0.016119793400000002	-0.054185482300000004	0.0055396278	0.1117044544	0.0366413317	-0.0329888036	-0.0347626731	-0.0672779066	0.0275012448	0.046030383099999995	-0.027159602999999997	0.0307321796	-0.0790874817	-0.0661565039	0.0009680607000000001	-0.0804919799	-0.112742298	0.0135734445	0.1468701673	-0.012674066699999998	0.0089254822	0.0355872425	-0.1854168078	0.0613801212	0.027600210400000002	0.021550923599999997	-0.0896266941	0.17880951050000002	-0.0415032897	-0.1382438872	-0.0678238042	0.0025287901	-0.2124297085	-0.1334615927	-0.10893038960000001	-0.0746442938	0.0389450681	0.030308135400000002	-0.0018986819	-0.0564283213	0.17898001309999995	0.0250362379	-0.18035139039999998	0.1983979452	-0.0433649008	0.0166217825	0.1529451048	-0.0158126551	-0.059325346200000004	0.011603631299999998	-0.042782975599999995	0.056869831100000004	0.0292702806	-0.0396698242	-0.1296743825	-0.0639454052	0.045867050300000003	-0.0181944214	0.029908086099999998	-0.08813926279999999	-0.057191025599999994	-0.0048031024	-0.0772671874	0.1353255508	-0.1286390234	-0.0098559714	0.0051349216999999996	0.0179551745	0.0746846825	-0.1734206659	-0.027839536499999998	-0.024449854	-0.0227528177	0.0985299332	0.11451927070000001	0.0616542037	-0.0419562994	0.1303823623	-0.0226281758	0.2685808898	0.0062908737	0.047452679500000004	0.1383382531	0.0033892808	0.0442401696	0.0227608453	-0.0108390365	0.0177140807	0.1052770365	-0.1894455944	0.2062347596	0.1383871739	0.0014126067	-0.0097554276	-0.0846056061	0.0537138746	0.0104599103	-0.1624252701	-0.0130843507	0.1057377173	0.0776984228	0.1086595284	-0.0663100421	0.1151472216	0.1107001104	0.1034150432	-0.007654979999999999	-0.0014576599999999984	2.124772675599996e-06	5.8598718800399976e-05	-0.0308661	0.0046297000000000005	0.00095271612921	2.1434122090000007e-05	-0.0205064	0.027380699999999997	0.0007497027324899996	0.00042051244095999996	-0.000124657	-0.00022862299999999998	5.2268476129e-08	1.5539367648999998e-08	8.608319999999997e-05	-0.00020927580000000006	4.379636046564002e-08	7.410317322239995e-09	-0.00014026299999999998	2.7961000000000043e-05	7.818175210000022e-10	1.9673709168999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9945597857	-0.2172612101	-1.109063332	-0.8077196494	-1.272479316	-0.3798448533	1.069739956	-0.01410199886	1.737655792	0.3758058994	0.6785189196	2.051656986	1.721255738	0.05949055899	-0.1766392127	-0.5259689589	-0.4390894348	-0.2296626724	1.763030932	0.9952240412
