1.001127923999999947e+00	1.500247496000000069e+00	1.468656884000000051e+00	1.394195719999999916e+00	6.077307990000000437e-01	1.156579529000000051e+00	2.235839864999999982e-01	-7.791356310999999479e-01	2.050458703999999965e+00	-1.366508515999999895e+00	-6.070076513000000062e-01	8.636378621000000422e-01	-9.772552765000000474e-02	6.353480580999999461e-01	1.222973925000000017e+00	8.831212990000000262e-01	-2.309442093999999890e-01	2.849435356999999724e-01	5.088440852000000181e-01	-2.187991561000000029e+00	-3.252907439000000123e-01	2.117015284000000053e-01	1.260754756999999948e+00	-2.663406611999999951e-01	9.314487219000000540e-01	5.340247264999999910e-01	7.616437349000000356e-01	-1.936622557000000078e-01	-8.964197477999999997e-01	-4.929334750000000098e-01	-7.806819889999999651e-01	-3.791205061999999848e-01	-1.130790747999999901e+00	7.488176308999999753e-01	1.718120606999999911e+00	1.225519314000000026e+00	-6.233985082999999872e-01	-1.180357529999999988e+00	-5.168391800999999619e-01	5.806456638000000448e-01	-1.223614811000000024e+00	-4.046332291999999997e-01	-2.829532486999999930e-01	7.124603223000000041e-01
1.176520578000000095e+00	6.467470849999999993e-01	1.573282547000000031e+00	1.154706908000000087e+00	5.850189603000000016e-01	7.735280956000000208e-01	2.911085561999999793e-01	1.039445984999999961e+00	9.131443962000000691e-02	-9.464930854999999976e-01	-6.306599390999999555e-01	-7.856818286000000207e-01	-2.492919543000000071e-01	5.257612119000000250e-01	6.900774534000000404e-01	1.589572927999999941e+00	-1.359219393999999970e-01	1.218553532999999911e+00	-6.992978206000000085e-01	-2.952160237000000187e+00	-5.011929354999999919e-01	-9.947009494000000340e-02	1.135527182999999996e+00	-1.763961120999999910e+00	1.090212858999999979e+00	1.187448762000000047e+00	1.481895418999999992e+00	-7.072024699000000192e-01	-1.649291354999999903e+00	-2.531671444999999965e-01	-1.642444352999999913e-01	6.459675530999999804e-01	-3.714034116000000108e-01	7.309083309999999667e-01	6.536772610000000094e-01	9.111213867999999882e-01	4.772256809000000044e-01	-1.429449063000000075e+00	4.278680957000000062e-01	7.330561890000000247e-01	2.001927843999999970e-02	4.134064270000000207e-01	4.581505530000000159e-01	1.415334904000000060e+00
1.120811207000000032e+00	1.242767803000000004e+00	1.425511503000000069e+00	7.434239244000000468e-01	8.668494257000000092e-01	2.518250262999999767e-01	2.885196453000000161e-01	-8.042692769000000519e-01	-9.538456670999999332e-02	-9.762190550999999550e-01	-1.464065981000000072e-01	3.789574990999999837e-01	9.081909328999999698e-01	-2.438535714000000104e-02	7.546544024000000350e-01	2.090643270999999803e+00	3.481499631000000150e-01	4.211649494999999965e-01	6.617385542999999759e-02	-2.113336782000000191e+00	-7.087676555999999906e-01	-2.008853073000000100e-01	3.630713483999999797e-02	-2.185661360000000109e+00	8.156394282000000162e-01	-1.710661934999999911e-01	1.560083432000000103e+00	-1.397854684999999986e+00	-2.971003112000000224e-01	7.404544275999999647e-02	3.829568960999999994e-01	1.105864791999999985e+00	5.520311886000000001e-01	5.819308262000000287e-01	-4.464408078000000057e-01	6.834333261999999687e-01	1.565222450999999904e+00	-1.283092558000000105e+00	1.153108006000000074e+00	2.412085311000000121e-01	-1.009763786999999940e-01	1.116875489999999971e+00	5.017742294000000075e-02	1.392437928999999963e+00
1.299707058999999942e+00	1.137532709999999891e+00	1.849599393999999952e+00	1.448560768000000110e+00	2.614962820999999771e-01	-9.344963253000000691e-02	7.445053919999999881e-01	3.847028957999999998e-01	-6.791746023000000410e-01	-1.266425636999999993e+00	-7.186538815999999885e-01	-6.723495612000000010e-01	1.648354815000000029e+00	1.067205147000000048e-01	1.039050607999999931e+00	2.133142952000000037e+00	1.231124836000000000e+00	-6.876082771999999510e-01	-1.282725315999999893e-01	-1.812888859000000019e-01	3.094804002000000123e-02	9.637176155000000410e-02	4.991787502999999737e-01	-1.065135525000000083e+00	6.738911181000000195e-01	-3.555822185999999996e-01	1.279351973000000031e+00	-1.091200415000000090e+00	3.774283804999999797e-02	-4.239449247000000309e-02	-6.001029238999999738e-01	9.394667094999999968e-01	-2.743524464000000052e-01	-3.722687607999999870e-03	2.615064692999999885e-01	9.783610984999999843e-03	1.162245519999999921e+00	-8.844184082999999585e-01	1.547299927999999936e+00	-9.295734895000000442e-02	-2.037031552000000134e-01	-2.520171929000000199e-01	-2.468647405999999933e-01	1.451724261000000071e+00
7.520001012999999457e-01	1.188640235000000045e+00	1.995504229000000018e+00	7.644424620999999975e-01	6.443527292999999545e-02	4.085969273000000269e-03	-3.429084776999999917e-01	-1.345815096000000100e-01	-7.610184075000000492e-01	-1.027013254000000098e+00	-8.957548117000000421e-01	6.950604744999999696e-01	1.044238793999999970e+00	5.435389883000000255e-01	1.165544254999999918e+00	1.745779283000000071e+00	1.661822636999999991e+00	9.248636395999999538e-01	-5.868310939999999976e-01	-2.541234235000000008e-01	-3.948761919000000065e-01	-7.491929858000000164e-02	1.181249071000000095e+00	8.761886156999999786e-02	1.297851091000000068e+00	5.367291047000000148e-01	7.064006908000000085e-01	-7.111944557999999583e-01	8.115844732000000450e-01	1.443617013999999865e-01	-2.084429800000000110e+00	1.016661129000000052e+00	-1.681871168999999888e-01	-3.697463960999999855e-01	7.186006361000000231e-01	1.433367687000000057e-01	-2.793967223000000111e-01	1.147986123999999997e-01	3.223621342999999917e-01	7.923372860999999823e-01	4.487313396000000010e-01	-2.796396813999999995e-02	-1.946871374999999960e-01	-5.208808248999999835e-01
1.348252948999999923e+00	6.964495212000000324e-01	8.273904061000000310e-01	1.296193759999999973e+00	4.059170802000000022e-01	-1.217713856000000039e+00	-7.896020921999999942e-01	-2.640363129000000142e-01	-6.073373842000000522e-01	-1.660301610000000094e+00	-4.126910912999999792e-01	1.818025229000000131e-01	6.577891301999999607e-02	7.378618599999999805e-01	2.457178104999999946e-01	5.510270685000000501e-01	1.727584688999999951e+00	2.854695554000000079e+00	5.239146631000000109e-01	-1.518643962000000069e+00	-6.247499615999999728e-02	5.591945556999999845e-02	6.399295847999999509e-01	-3.691273908000000104e-01	1.289671121000000031e+00	7.456937428000000034e-01	-8.246004188000000124e-01	-2.176324554999999883e-01	1.192500310000000008e+00	9.630352978999999758e-01	1.248153532999999982e+00	1.860783990999999915e+00	6.401220471999999884e-01	9.768951270000000298e-01	1.196373930999999891e+00	-1.633489757000000098e-01	-3.564915016999999908e-01	-1.079132898999999979e+00	-1.524132749000000064e+00	1.802228074999999929e+00	3.150666308999999776e-01	1.248451822999999961e-01	-1.095866918000000023e+00	-2.245107822999999891e-01
1.418226216999999956e+00	1.165786107000000016e-01	1.792209525000000081e+00	8.404535150999999926e-01	2.240487092000000013e-01	-8.162050076000000320e-01	-4.117649414999999813e-01	9.688183971999999589e-01	5.314196351000000096e-02	-8.405137658000000345e-01	-5.019179026999999807e-03	-9.566734679999999713e-01	6.119781652000000349e-01	-9.744827844999999489e-02	-2.873777621999999976e-01	1.914093635999999932e-01	-1.025330818000000033e+00	1.626369253000000015e+00	8.173087576999999992e-01	2.627150731999999822e-01	-1.245346277999999973e+00	7.244306281000000292e-01	1.042340733000000075e+00	-3.382496723000000260e-01	2.447680156000000107e+00	1.963119913000000105e+00	5.256317922000000031e-01	-5.587600294000000245e-01	-1.041152843999999938e-01	1.261728632999999933e+00	2.443196119000000111e-01	2.396533527999999968e+00	3.335833440000000039e+00	6.669602566000000232e-01	-6.770498842000000073e-01	-8.510813052000000267e-01	2.364175779999999893e-01	1.690880680000000080e-01	-2.071092990000000106e-02	3.034477140999999878e-01	3.020372275000000051e-01	-1.065642868000000049e-01	-2.670996080999999966e-01	-3.159569817999999808e-01
1.037810227999999890e+00	1.118236492000000082e+00	1.455967197000000102e+00	6.497093434999999806e-01	2.925528805000000010e-01	-1.733467227999999994e-03	3.511374496999999928e-01	-1.512869924000000088e+00	1.288354031999999982e+00	-7.715031940000000032e-01	-1.350200541000000087e-01	3.381905854999999739e-01	1.288069364999999911e+00	-7.531072137000000000e-01	1.058051633999999991e-01	-8.121182268000000093e-01	2.614288806000000243e-01	5.087086842000000386e-01	1.122435309999999964e+00	-5.092370215999999505e-01	-4.074070683000000082e-01	-1.758310992000000073e-01	-5.432634206999999993e-01	-1.696871818000000032e-01	1.947192582000000005e+00	-7.638998445000000359e-01	9.880173733999999541e-01	-7.003803438000000270e-01	-6.309821233000000307e-01	1.544385681999999926e+00	1.737371423999999887e-01	2.780357368000000218e+00	3.710098556999999797e+00	3.136930529999999995e-01	-2.902933395000000250e-01	1.823476378999999925e+00	6.288540886000000274e-01	-7.514842562000000337e-01	-1.101625292000000034e+00	-5.582796076999999579e-01	1.439165674000000061e+00	8.792736772000000478e-01	-2.637240021999999739e-01	2.240680177000000106e-01
1.288442494000000105e+00	4.720712074999999786e-01	1.453250699999999895e+00	1.095713579000000104e+00	5.512194536000000200e-01	1.226828779000000091e+00	1.272321650000000082e+00	-7.228113615999999519e-02	1.759227190000000052e+00	-8.720540597000000504e-01	-2.079389601999999948e-01	-8.411369318000000428e-01	1.168999998999999956e+00	-2.334857919999999976e-01	2.527734333000000028e-02	-9.279176679999999733e-01	2.028839991999999981e-01	2.603688470000000144e-01	1.125957541000000006e+00	-5.078367489999999762e-01	-7.530693376000000550e-01	-1.860158756999999996e-01	2.187268354000000137e-01	-4.472915690000000000e-01	1.265215449000000048e+00	-5.770469902999999512e-01	3.129884009000000189e-01	-9.680912314999999824e-01	3.024859387000000122e-01	5.664152794000000268e-01	-1.248180397999999913e+00	2.187172025999999825e+00	1.484658456000000015e+00	9.277261564000000016e-01	2.045628232999999963e+00	4.015662926999999938e-01	1.088697019999999904e+00	-2.770938803999999922e-01	-4.437968273999999824e-01	-3.926384183000000139e-01	1.992025456999999999e+00	-1.128858259000000031e+00	3.995137752999999847e-01	1.424428183999999931e+00
1.455298325000000004e+00	4.596816970000000002e-01	1.404518794999999987e+00	6.311534189999999933e-01	2.888592334999999789e-01	1.648658793000000067e+00	1.373635936999999974e+00	-1.550572859999999921e-02	1.937483982999999910e+00	-8.171558128999999449e-01	-3.201711396999999959e-01	1.324494958999999916e-01	7.376997699999999769e-01	-6.041302554999999908e-01	8.114640252999999470e-01	-7.897157599000000083e-02	-1.520564739999999970e-01	2.704780854000000123e-01	1.593750803000000049e+00	-8.897146808000000462e-01	-1.803552693999999956e+00	-1.276681356000000100e-01	1.252093072000000085e+00	-9.122987600999999946e-01	1.760123651000000011e+00	2.199069388999999874e-01	4.517760222000000159e-01	-8.283507777999999933e-01	6.379096736999999573e-01	-6.018515559999999542e-01	-1.500924869999999967e+00	1.173024950999999927e+00	1.976678742000000100e-01	4.037998099999999813e-01	2.295157049999999810e+00	7.603234020000000370e-01	-2.998981216000000047e-02	5.366142123999999569e-01	2.982283899000000016e-01	8.506769281999999599e-01	1.482158502999999961e+00	-1.014100481000000054e+00	7.221772467000000528e-01	2.492173874999999983e-01
1.099416874000000099e+00	6.837842896000000392e-01	1.273217602999999976e+00	1.006489328000000016e+00	5.722906536999999849e-01	9.797020735000000480e-01	8.461509968000000548e-01	-1.148359243000000030e+00	1.200871301000000058e+00	-1.309727759000000047e+00	-5.285760171000000174e-01	9.318779537000000390e-01	-1.967055072999999987e-01	-7.418458342000000538e-01	4.900556247999999782e-01	7.620729793999999613e-01	-3.258721051999999840e-01	1.100968085999999957e+00	2.953185718999999931e+00	-2.364152022999999936e+00	-4.362940613999999884e-01	1.875746128000000124e-01	1.993372044000000010e+00	-6.372673077999999602e-01	2.204766924999999933e+00	6.354124278999999653e-01	-4.009272536999999859e-01	3.571441712999999796e-01	-1.245982708000000105e+00	-9.320808815000000136e-01	1.994443180000000093e-01	8.622743305000000191e-01	2.846289988999999854e-01	1.907938932000000087e-01	1.615419501000000091e+00	7.990176616999999926e-01	8.074144537999999871e-01	-2.242710750000000086e+00	8.925418016999999704e-01	2.594090569000000013e+00	1.236134909000000004e+00	1.099866215999999897e+00	-1.072153018999999929e+00	2.940274079999999901e-01
1.681124577999999925e+00	1.137547294999999986e-01	1.076866713999999892e+00	1.175084940999999938e+00	1.091872096999999986e+00	4.293501889999999654e-02	4.576761965000000210e-01	1.202214080999999934e+00	-3.805568825999999794e-01	-8.266465727999999791e-01	-3.854822319000000275e-01	-6.794293283000000239e-01	4.947349864000000208e-01	-1.548327726999999987e+00	6.603027184999999966e-01	1.962061180999999932e+00	8.711048252999999963e-01	5.641028489999999618e-01	1.774819530999999895e+00	-1.353325348000000039e+00	-4.351535181999999780e-01	8.108860145999999824e-01	7.283768297999999863e-02	-2.010987824999999951e+00	1.898514663999999907e+00	3.576971202999999766e-02	5.629732668000000384e-01	-3.720423008000000031e-01	-1.045417613999999995e+00	-2.607849725999999979e-01	-1.056369627000000033e+00	8.581500346999999529e-01	5.384077539999999606e-01	4.664785193000000052e-01	-4.495683281999999781e-01	3.440146007000000061e-01	1.732253974999999890e+00	-3.110925679000000055e-01	1.772683859999999889e+00	2.316703369999999929e+00	6.519654258000000535e-01	7.459703280999999686e-01	5.634048902000000220e-02	2.333482066999999827e+00
4.872521877000000057e-01	5.817890798999999502e-01	1.757605083999999929e+00	-2.149366577000000056e-01	1.502440430000000049e+00	-3.511480761999999922e-01	1.480398797000000100e+00	-1.113043988999999900e+00	-7.749693571000000336e-01	-8.555938977000000500e-01	-6.167765237000000234e-01	5.941702315000000345e-01	1.228847749000000045e+00	-1.739965729999999988e+00	2.874413296000000173e-01	1.788248845999999892e+00	1.873203123999999997e+00	1.877041583999999874e-01	8.185531523000000309e-01	-6.328912772000000464e-01	-5.618367989000000451e-01	2.291412728999999981e-01	1.616101065999999919e+00	8.561383475999999326e-02	7.310363434000000105e-01	4.118202601000000018e-01	7.331924770000000091e-01	-4.229090435999999786e-01	8.476010004999999792e-01	6.281184882000000469e-01	-2.060866116000000137e+00	4.720985689000000152e-01	6.727816202999999939e-01	6.567949159999999509e-01	-1.591313733000000008e+00	6.901569285999999970e-01	1.603153830999999974e+00	2.803090447000000096e-01	9.416646274000000094e-01	1.295613644999999980e+00	9.063757153000000510e-01	3.178059308000000249e-01	-2.267948331000000095e-01	9.130074546999999985e-01
3.279513262000000040e-01	5.541919001999999761e-01	9.769668369999999769e-01	1.328519256999999953e+00	4.970214431000000155e-01	-1.351609867000000076e+00	1.447259937999999968e+00	-6.620257924000000349e-01	-4.028608900999999798e-01	-1.761569307999999889e+00	-6.670686918999999548e-01	-4.121027015000000016e-01	1.718920578999999949e+00	-9.068678078999999892e-01	1.021271534999999897e+00	6.116761272999999832e-01	1.776524355999999916e+00	9.588019086000000579e-02	2.012277054999999926e-01	-1.555310060000000050e+00	1.778899372999999950e-01	-3.917241868999999932e-01	4.597042606999999781e-01	-3.377280644000000276e-01	6.841349201999999963e-01	7.164055920999999882e-01	-4.968525195999999866e-01	-3.920332296999999855e-01	1.245030595000000018e+00	1.513084081999999997e+00	1.386891443999999973e+00	1.123626970999999974e+00	-2.306326070999999978e-01	1.910241386000000041e+00	2.101817361999999967e-01	-8.512792783000000529e-02	1.085475277000000016e+00	-9.512417459999999991e-01	-1.174852015999999999e+00	1.296862635000000097e+00	-2.747442954000000048e-01	1.282156765999999948e+00	-5.336761394000000269e-01	7.094911708999999955e-02
1.440145073999999914e+00	-6.711427797999999778e-02	9.589396825999999541e-01	9.294691092000000321e-01	-3.795838120000000204e-02	-1.363475100999999912e+00	1.389186242000000071e+00	8.356190672000000097e-01	-3.052741911999999891e-01	-1.455279078000000004e+00	-1.990407563000000102e-01	-1.384095013999999901e+00	1.427098658000000020e+00	4.833742737999999900e-02	2.100619426000000178e+00	4.209172736999999831e-01	-1.412734860000000037e-01	-9.248042928999999912e-01	-6.454508281999999930e-01	1.935743225000000067e-02	-4.613824390000000053e-02	-1.360054878999999994e-01	1.073555123000000000e+00	-7.876957505999999665e-01	1.742432961000000002e+00	1.332779860000000038e+00	3.941787821000000136e-01	-1.177539818000000071e+00	1.624209384000000034e+00	1.523970344999999948e+00	-1.455545191999999988e+00	-2.416846282000000012e-01	8.469792609999999833e-01	2.123305297999999921e-03	9.000948606999999990e-01	-5.770902727999999843e-02	1.417004634000000041e-01	-3.248330353000000170e-01	-9.321671669000000104e-01	-4.696861612000000075e-02	4.041964593999999682e-03	8.171911070999999804e-01	7.816814454999999606e-01	7.309712188000000443e-01
