global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_31	aroma_motion_34	aroma_motion_38	aroma_motion_40
382.5348714040197	n/a	n/a	146332.92784008992	332.84326262426003	n/a	110784.63747436213	n/a	307.9026351383589	n/a	n/a	94804.03272514537	305.23555816247125	456.98375424156905	n/a	n/a	n/a	n/a	-0.0940989976	0.064171853	-0.08688595119999999	0.052902482199999996	-0.0702380465	-0.11756839710000001	0.0061299526	-0.0192873636	0.07337224099999999	-0.0639600234	0.0259117925	-0.004598178499999999	0.0164546125	-0.0751685429	0.0984653878	-0.007818194799999999	0.0230240655	-0.0368944471	0.11325169130000001	0.0052971743000000005	-0.0164034465	0.0530315534	-0.0598908915	0.0134833552	-0.2308810388	0.0072462311	-0.1030862794	0.0038550115000000004	-0.11750009859999999	0.1800732829	-0.10818190609999999	0.2370516429	-0.0941534711	0.1672336479	-0.09777349099999999	0.0047876198	-0.0605040325	0.06303848349999999	-0.0460985196	0.0174332514	-0.027747044	-0.1289766278	0.0637704754	-0.135915839	0.0055258558	0.0480507672	0.0484651658	-0.12445037980000001	0.0008766631	0.016633573000000002	0.1490221611	-0.040316886	-0.1329988351	0.0006298537	0.0223510267	0.0081892863	0.009860586	0.0681784205	-0.1400823823	-0.0381347858	-0.1872339875	0.08706313449999999	0.022619898700000002	-0.0702911356	0.1004329143	-0.0275307095	0.002501664	-0.0337034362	0.11666263710000001	0.0033211035	-0.0148379102	0.0324687577	-0.0339861363	0.1382781478	-0.1939992029	0.055533331500000005	-0.11809433970000001	0.014984156	-0.0891101716	0.2210914941	-0.2436465539	0.026943452000000003	-0.0952018251	0.1785334891	-0.0945166307	0.0219276887	-0.0442415549	0.0110532077	-0.0329327799	0.0862628275	-0.0555520684	0.056426936500000004	0.0635396423	-0.1577363447	0.0462778835	0.0192468688	0.0255001557	-0.0950980858	-0.040034449	0.047157282300000006	0.092040864	-0.09544215560000001	-0.1206535034	0.0090401237	0.0254144909	0.061001810199999985	0.0459157442	-0.09954200269999999	-0.083791751	-0.0363917556	0.2432942505	0.016848091399999997	0.1166357094	0.11661573230000001	0.11658243970000001	-0.017644999999999997	n/a	n/a	0.00031134602499999984	5.71608e-05	n/a	3.2673570566399997e-09	n/a	2.94457e-05	n/a	n/a	8.670492484900002e-10	0.0007845509999999998	n/a	n/a	6.155202716009997e-07	0.000382775	n/a	n/a	1.4651670062500005e-07	-0.00101386	n/a	n/a	1.0279120996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.246295089	1.909364899	1.161361966	1.580528045	-0.6979430001	3.24827274	0.9669216783	-1.653654314	-1.541881742	-0.1000527388	2.081305677	-0.6667876609	0.3582389925	-1.603003143	0.01201018043	2.22436452	-0.9108468374	-0.7215233436	-0.3495059892	1.785478965
382.13643587620913	-0.3984355278105909	0.15875086982170414	146028.2556241721	331.2100038297345	-1.6332587945255457	109700.06663689273	2.667534289895038	307.8837933958958	-0.018841742463109767	0.0003550112590461537	94792.43023584664	305.2162803154332	453.59198736684624	0.8042279999999999	14.092789000000002	0.08482429490000001	0.0616549	-0.0688835339	0.1063245769	-0.1321322413	0.0462196737	-0.05394108139999999	-0.0868968021	-0.015151191999999999	-0.1263015987	-0.0208903389	-0.0391170771	-0.025873309700000003	-0.027836448	-0.0853124211	-0.09885487119999999	0.10455845289999999	0.0404739486	0.0064575796	-0.0750580168	0.1706834193	0.0243677767	0.0519150975	-0.017310551599999998	-0.1659348021	0.0087455696	-0.0745260287	0.0385325563	-0.09822798349999999	0.0199232347	-0.1185629192	0.0409352932	-0.1407593764	-0.0389032219	-0.1653285081	-0.0371412422	-0.0502728383	-0.0669048334	0.059369995700000004	0.139616491	-0.0145561016	-0.0529172711	0.0807700145	-0.0080873957	0.0112837798	0.0022131729999999997	0.1221854335	0.0962850415	0.026440579199999998	-0.0477980178	0.09504360810000001	-0.0369143486	0.0066784193	-0.058075518099999994	0.1298470016	0.0444598783	-0.0368642292	-0.10099349349999999	-0.0985623801	-0.014689915100000001	0.080108942	-0.0754415663	0.0583319604	-0.09779907189999999	0.0937947768	-0.0891234956	0.11811857419999999	0.023155130099999997	-0.0166618572	-0.0717141218	0.1649542856	0.024326363599999998	0.0405008578	-0.0286906593	-0.160616124	0.048534218399999995	-0.0613554766	0.044328423799999996	-0.1165657343	-0.0012832762	-0.10041110689999999	0.0555793592	-0.0143293147	-0.0982503144	-0.16368896689999998	0.1246926674	0.051275398300000004	-0.0623273623	0.13925460720000002	0.0670094206	-0.0239387425	-0.0616370646	0.0697875352	-0.0121473207	0.0709915642	0.011270791100000002	0.0598528052	0.1067721947	0.0481999529	-0.1011840113	0.0400047143	-0.0172047569	0.036366648599999996	-0.017569469	0.1329866807	-0.0715382548	-0.0718091623	-0.1131000611	-0.0383326759	0.0067286352	0.1219057079	0.0382744959	-0.0387366066	0.0334252562	0.11658243970000001	0.1164027144	0.1161033775	-0.0110118	0.006633199999999999	4.399934223999998e-05	0.00012125973923999996	0.0581797	0.0581225392	0.0033848774920900004	0.003378229563055537	-0.00585951	-0.005888955699999999	3.4679799236562496e-05	3.43338574401e-05	0.0006844139999999999	-0.00010013699999999982	1.0027418768999964e-08	4.684225233959999e-07	0.00036177	-2.100500000000005e-05	4.4121002500000194e-10	1.3087753289999994e-07	-0.00085141	0.00016245000000000007	2.6390002500000022e-08	7.248989881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.351974854	1.67846098	1.354117379	1.115903202	-0.5743180043	2.327795379	0.8511374785	-1.623323376	-2.259540432	0.4854029958	1.616287817	-0.77002478	0.9744729058	-0.04365317586	0.0563435662	2.32139188	-1.554866553	-0.8854051129	0.3981494731	0.656230447
381.91977094947947	-0.21666492672966345	0.04694369047477042	145862.71144210285	330.68575055960696	-0.5242532701275309	109353.06562317061	0.2748414912394099	308.02442145662377	0.14062806072797684	0.019776251464111542	94879.04421368777	305.3803032538789	451.25536138185794	0.930219	16.300573	0.1003770366	0.08740739999999997	-0.0714623442	0.1486523719	-0.12748045800000002	0.055502475499999995	0.026277991299999998	-0.118030477	0.0089647939	-0.0994476119	-0.0419826388	-0.0199199768	0.0336934416	-0.0065538023	-0.10589936470000001	-0.021913749500000003	0.1667091621	0.06729612089999999	-0.051953819400000004	-0.057144112999999996	-0.010664565	-0.12926842619999998	-0.061671244699999996	0.0162091281	-0.092993511	-0.0044444459999999995	0.034187190299999996	-0.0144042182	-0.16494662699999998	-0.0712723083	0.0479789128	0.004618784	-0.008541140400000001	-0.037400795	0.0792551529	-0.0114491418	0.1014031287	0.0131194129	-0.09223338880000001	0.022223414	0.070575332	0.0215055983	-0.0329671054	0.0348782927	0.1935584473	-0.1913738163	-0.0827268026	-0.0840913467	0.0032068542	0.012935026899999999	-0.0255889936	0.0783188078	-0.0307001423	0.1116744714	-0.1035750455	-0.1315235816	-0.051885492000000005	-0.0522610147	0.0631714179	-0.14689236390000002	0.019256049299999998	0.1661976665	0.081856065	-0.10380084630000001	-0.0428074763	-0.0034964638	0.164089674	0.0266355031	-0.0919081558	-0.0518772909	-0.0193331908	-0.12125701679999999	-0.07606976879999999	0.0139034233	-0.0864081133	0.0036189728999999997	0.012905191399999998	-0.039872862599999996	-0.1683183325	0.0814443092	0.0514221729	-0.0071933045	0.024295665	-0.036593996499999996	0.042766785999999994	-0.10436560730000001	-0.0169798934	0.0058331118000000005	0.0014257523	0.07096898139999999	0.0853963774	0.021750773199999997	-0.1375442621	-0.10099633720000001	-0.0293736086	-0.2120590652	-0.029542598700000002	-0.052099788099999995	-0.0626313715	-0.0163945407	-0.0028641374	0.0507720715	-0.09208646029999999	0.0491746675	-0.14920622990000001	0.0035185664	0.0497434939	-0.0941189624	0.0820517697	0.1065626048	-0.1221676469	0.0185299856	-0.19733784059999998	-0.0900342674	0.11647592470000001	0.1159770678	0.1151472216	-0.0118696	-0.0008578000000000006	7.35820840000001e-07	0.00014088740415999998	-0.0288467	-0.08702639999999999	0.00083213210089	0.0075735942969599995	4.57766e-05	0.0059052866	3.4872409828139565e-05	2.09549710756e-09	0.0006844139999999999	0.0	0.0	4.684225233959999e-07	0.000327625	-3.4144999999999965e-05	1.1658810249999975e-09	1.07338140625e-07	-0.0007538039999999997	9.76060000000003e-05	9.526931236000058e-09	5.682204704159996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4943519285	1.576215319	1.629024034	1.2948103	-0.9097814304	1.703254816	0.5387710315	-1.510744923	-2.692243711	-0.2467072763	0.7541934728	-0.919381228	1.750870981	0.6704660824	0.6489469386	1.449554507	-1.634303788	1.219873113	-1.217964818	0.766152957
382.5967214942615	0.6769505447820166	0.458262040080669	146380.2512981575	330.29175894202706	-0.3939916175798999	109092.64602501813	0.15522939472322606	308.3788686409756	0.3544471843518409	0.12563280649494787	95097.52662428806	305.7279966468456	455.8311160555513	1.105793	19.37723	0.14475097659999994	0.08963219999999998	-0.0728687328	0.152970479	-0.0838801872	-0.1045861858	-0.0226723023	-0.0868725343	-0.0019911068	0.0764946042	-0.131359215	0.0053551778	0.067795733	0.1309197672	-0.1633047992	0.08377131730000001	0.0458051566	0.0519788355	-0.0552674242	-0.24928182780000002	-0.0059784455	-0.0373228464	0.011204125	0.035158175699999995	-0.0089616678	0.1121625784	0.0196165118	0.1801669873	-0.0870407473	-0.0310799638	-0.08905965130000001	-0.0123891218	0.0816218562	-0.0324992525	0.1384049033	0.0810705974	0.1557032251	-0.07992839809999999	-0.0158168388	-0.0420425458	0.1677880569	-0.0695277492	0.0423937093	0.0514394824	-0.0760598364	-0.027544778	-0.08113265730000001	-0.0014552673999999998	-0.082733792	-0.0638154645	-0.0429723956	-0.0007053084	-0.0145965774	0.06960435059999999	-0.0746681782	0.0186578558	-0.0338990432	-0.1144178352	-0.0281207958	-0.0626436004	0.138928676	-0.1422914646	-0.0684570194	-0.0413428814	0.0715795644	0.0961861609	0.050449803499999994	0.0476278213	-0.0622929696	-0.2445065244	-0.0165215649	-0.0228076219	0.014741501200000003	0.0401091374	-0.011948153400000001	0.0513288792	0.0933752693	0.1760375466	-0.10065073349999999	0.0518788858	-0.09493191869999999	-0.0031274101	0.0485727607	0.0247741349	0.12176987689999999	-0.1287962949	-0.1345526543	-0.058321495999999994	-0.0226276966	0.040522647200000005	0.1249653042	-0.070448435	0.06506029070000001	0.0062883111	-0.1035210681	-0.0127224073	-0.12456758	-0.0024150446	0.0275713504	-0.0518057277	-0.0765988019	0.0077098738	-0.0653344868	0.0189351273	-0.1098213941	-0.042651237599999996	-0.1171023103	-0.1264543081	0.0146254888	0.0295120008	0.0607994922	-0.1292077656	0.111531948	-0.09984650699999999	0.116316213	0.1153395698	0.113717901	-0.0109647	0.0009048999999999984	8.18844009999997e-07	0.00012022464609000003	0.0457261	0.07457280000000001	0.00209087622121	0.005561102499839999	-0.051528	-0.0515737766	0.002659854432786707	0.0026551347840000003	0.0008291139999999999	0.0001447	2.093809e-08	6.874300249959999e-07	0.000186247	-0.000141378	1.9987738884e-08	3.4687945008999995e-08	-0.000821716	-6.791200000000027e-05	4.612039744000036e-09	6.75217184656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.724330457	1.142249028	0.9043647352	1.768063541	-1.230721721	1.57556907	1.179400574	-0.6477663085	-2.141957708	0.08332674005	0.4570182596	-1.607087899	1.252152236	-1.221367357	1.329173301	2.277237998	0.5656592993	1.310856697	0.1364870645	0.4259672795
382.78622675499213	0.18950526073058427	0.035912243844566726	146525.2953933242	331.2927356561064	1.0009767140793429	109754.87669850679	1.0019543821290784	308.73780464079016	0.3589359998145483	0.1288350519628694	95319.03201441473	306.0731416830435	455.6394131723447	1.164472	20.405489000000006	0.12958746	0.0982588	-0.1140174788	0.0693035975	-0.046508515800000004	-0.0841243252	0.1066422191	-0.050503352	-0.1597834358	-0.1224918984	0.1151642989	-0.0158462527	0.051864431100000004	0.010864926200000001	0.0301310827	0.1332601793	0.0036602740000000003	-0.0898167728	-0.1385366961	0.013368658700000001	0.0618206892	-0.13486392490000002	0.048512203200000006	-0.1447867048	0.0641205642	0.0667170436	-0.1244078776	0.023992358	-0.0242055789	-0.033508355	-0.0651590322	0.09785080380000001	-0.015285306799999999	0.0401965696	-0.0290875339	0.1295285637	-0.0398453557	-0.10804949259999999	-0.0436360145	-0.1531103925	0.041597427400000005	0.0523405868	0.0784068594	0.0206991302	-0.0007230728999999999	-0.0434453212	0.0579242571	0.0372265015	0.1154202114	-0.022669753900000002	0.0596146277	0.0203765052	-0.08927582460000001	-0.0644946462	0.0213877879	-0.1624402045	0.1590869046	-0.0837147124	0.1112018791	0.0037579385	0.0384618812	-0.11631354099999999	0.1485705971	0.0496901362	-0.0006758692999999999	0.13187561890000002	-0.0519435764	-0.0920180426	-0.1266178552	-0.0006897781	0.0684797969	-0.1238649704	0.0274723792	-0.1577197468	0.061701828	0.0784455216	-0.0410688447	0.0721914776	-0.0036572134999999996	0.044992584800000006	-0.0408002612	0.10519855369999999	-0.0389491446	-0.0218246777	0.0019990235	0.0480648391	-0.0884392348	-0.0864857268	-0.21304824600000002	-0.0481833442	0.0454646066	-0.010772253300000001	0.0877573649	-0.0899984693	-0.0070875947	0.00039123900000000004	0.1547745216	-0.0030447442	0.0126549127	-0.0843205498	0.0544971199	-0.0276377733	0.005375364200000001	0.1028284277	0.0038111319	0.1479924118	-0.0067817568	-0.0678820912	0.0775328458	0.07092351400000001	0.1713450204	0.1141556898	-0.0180220785	0.048947944699999996	0.1161033775	0.1144913851	0.11182128919999999	-0.00827279	0.0026919100000000005	7.246379448100003e-06	6.84390543841e-05	-0.045234300000000005	-0.0909604	0.0020461418964900003	0.00827379436816	-0.0357464	0.0157816	0.00024905889856000003	0.0012778051129599998	0.00107478	0.0002456660000000001	6.035178355600004e-08	1.1551520484e-06	0.00021148	2.5232999999999994e-05	6.367042889999998e-10	4.47237904e-08	-0.0006895439999999999	0.00013217200000000006	1.7469437584000014e-08	4.75470927936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.235131427	1.953729688	1.950696377	1.36943206	-1.312767905	2.048173582	-0.1258009603	-1.216120572	-1.596502502	0.1621224111	-0.7323348875	-0.009624091453	1.505473124	0.5165384513	1.750102338	1.4171987	-0.1961539986	1.324948071	-0.7289915903	0.5432851435
382.8372836646517	0.0510569096596214	0.002606808023990741	146564.385763729	330.7230903330944	-0.5696453230120255	109377.7624794721	0.3244957940294749	309.00532031275964	0.2675156719694769	0.07156463474928076	95484.28798159119	306.3296605338378	454.71625415314173	0.963561	16.88484	0.13047025999999998	0.102369	-0.0389706746	0.0120215897	-0.0585342296	-0.1212333187	0.0492548035	0.0960156933	-0.06296598610000001	0.12213105789999999	-0.044616929400000005	-0.0724174589	0.0039841496	0.12899275640000002	-0.0569293127	0.1822899109	-0.10498408029999999	-0.1194673203	0.0454731054	-0.058152697999999996	-0.0263651382	-0.09184845679999999	-0.0426176325	-0.1245895576	-0.039598507799999995	-0.0611910384	-0.1046028256	0.1026463012	0.0081423729	0.0225806302	-0.0243692327	-0.07565667549999999	-0.0067384514000000005	0.0005221103	0.0640244957	-0.0325670589	0.1193527301	-0.1792687231	0.0144364878	-0.07415827929999999	0.0361134817	0.0024282216	0.0208658227	-0.0229255327	0.0383454635	0.0185221681	0.0098930493	0.0520365136	-0.0452549768	-0.0365909909	-0.037553344700000005	-0.0377745024	0.0484351304	-0.1278603681	0.1406760037	0.1525473628	0.0028236990000000003	0.0991953348	-0.1870608573	0.0544825986	0.0092546938	0.15843171109999998	0.033123027299999996	0.1175464715	-0.0411651693	0.1646368796	-0.13245616529999998	-0.0964515766	0.0770666603	-0.0668947922	-0.0284022244	-0.08548675039999999	-0.0688526501	-0.1244664504	-0.0323736717	-0.0173876099	-0.1045839484	0.1138355653	0.0031059348999999997	-0.0080025835	-0.0413545545	-0.08483072230000001	-0.015384980500000001	-0.018296531499999998	0.0533096319	-0.1021155443	-0.0121066656	-0.18569723170000002	-0.0509956701	0.0387900344	0.0169426228	-0.0060512264	-0.0077290334	-0.0211666943	0.0607165491	-0.0057018839	-0.09530035769999999	0.0456030635	0.0222958002	-0.0008376780999999999	-0.0663222545	-0.0272845306	0.132955086	-0.0699505208	0.1872217032	-0.0257530284	-0.0437400784	0.0456226862	-0.1870892502	-0.0548979157	-0.0817363956	-0.0458274951	-0.050007220899999996	0.1329539782	0.1158375154	0.1134340629	0.10946517970000001	-0.0121376	-0.00386481	1.49367563361e-05	0.00014732133376	0.044676199999999985	0.0899105	0.0019959628464399997	0.008083898010250001	-0.0331599	0.0025864999999999985	6.6899822499999925e-06	0.00109957896801	0.000632694	-0.000442086	1.9544003139600001e-07	4.0030169763600005e-07	0.000115858	-9.5622e-05	9.143566884000003e-09	1.3423076163999998e-08	-0.000545083	0.00014446099999999992	2.0868980520999977e-08	2.9711547688900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.225826148	1.340647976	2.117133006	1.224386767	-0.7451120034	1.413316646	1.044900537	-0.5377311833	-1.448649417	-0.5447799891	-0.4873348784	-1.808506632	1.045082737	-0.388107835	2.014077155	1.287173544	0.3244524491	1.776761575	0.45963134	0.6920986047
382.67058120248566	-0.1667024621660289	0.0277897108922163	146436.77371784818	331.3617144743045	0.6386241412101299	109800.58581935051	0.407840793736376	308.66533888021337	-0.3399814325462671	0.11558737447621198	95274.29142603696	305.98098397853755	454.39363180295373	0.906826	15.890660999999998	0.09962205	0.07338070000000001	-0.0826985049	-0.00837146	-0.0564644852	-0.0845769582	0.11811775710000001	0.1555722639	-0.054042268600000005	0.0805227515	-0.0853300631	0.0929522398	-0.052838801500000004	-0.0321558677	0.0829396336	0.11960009349999999	-0.0296124155	-0.12332208550000001	-0.074823327	0.0574882187	-0.09509512519999999	0.0155701273	-0.102653786	-0.0665195004	-0.0446763515	0.0037788385	0.042618944299999996	0.1051177844	-0.0065716444999999995	-0.0817363201	-0.0578678566	-0.0270744638	0.0359715563	-0.0131682176	0.0569094833	0.0109305819	-0.060968804400000014	0.0461639405	-0.024331955099999997	-0.1134180262	-0.0581430074	-0.1656567849	0.0054994881999999995	-0.0594965453	0.0416084335	0.25220452530000004	0.0449439984	0.1819159922	0.0755187471	0.0998134879	0.006571820600000001	-0.1760200763	-0.0065714379	0.09468012449999999	-0.0943327605	0.0178634947	-0.0663093647	0.0925578928	0.0572106471	0.0538967429	-0.0202612519	0.134990951	0.040322974	0.09238827179999999	0.011085363	0.1111216891	-0.0842604173	-0.1208148324	-0.0611817914	0.0500085805	-0.0907078928	0.0235202763	-0.11217806949999999	-0.047320358300000004	-0.0392771202	-0.041766217	0.046867461799999996	0.0903708541	-0.0020101074	0.0912551942	-0.052102892000000005	-0.031445927900000004	0.0171280328	-0.0137697058	0.0822242496	0.0062601023	-0.00129158	0.0683863432	-0.09361856630000001	-0.0206229133	-0.0921114207	-0.1558175581	0.0145357605	0.0532309378	0.2113024909	0.1456738947	0.025210282	-0.0329256807	0.18267059239999997	0.096275505	0.0314621327	-0.1887528938	-0.0743281739	-0.028602074900000007	-0.0746853689	-0.0758560373	0.0938917334	0.1231188267	0.0022139551999999997	-0.0733836851	-0.0656710261	-0.0468348774	-0.0792486496	0.0040950862	0.1155187483	0.1121695347	0.10665925429999999	-0.0135366	-0.001399000000000001	1.957201000000003e-06	0.00018323953956000006	-0.025628300000000003	-0.07030449999999999	0.0006568097608900003	0.0049427227202499995	-0.0149095	0.018250400000000003	0.00033307710016000007	0.00022229319025	0.0006575369999999999	2.484299999999987e-05	6.171746489999935e-10	4.3235490636899994e-07	0.000201049	8.519100000000002e-05	7.2575064810000065e-09	4.0420700401000014e-08	-0.000461754	8.332899999999999e-05	6.943722240999998e-09	2.1321675651600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9919218416	1.807011615	1.744952631	1.620426106	-0.5951926771	0.7571668917	-0.2600681937	-1.35563154	-1.068953345	0.08278754971	-1.083768192	-0.8777396374	0.6462103997	0.2466904646	-0.1464377875	0.4025769341	0.3169248794	1.126325277	-1.149489696	0.3703899944
383.00374388498636	0.33316268250069925	0.11099737301106173	146691.86782991624	331.4962516734347	0.13453719913019313	109889.76487353716	0.01810025794979724	308.3618320953952	-0.3035067848181825	0.09211636843067053	95087.0194932287	305.6868139430141	456.3629796557479	0.972515	17.041748000000002	0.12510148	0.08098510000000002	-0.019667303400000002	-0.087504184	-0.0474757595	-0.10320622869999999	0.013669215	0.1251180036	-0.0115246605	0.10224736109999999	0.0193169471	0.0402028569	-0.09649748150000001	0.1047118098	-0.0038085551	0.039567115099999994	-0.0716878222	-0.0556048108	0.0030985453000000004	-0.063972893	0.014124113999999997	0.10657167630000004	-0.1293311976	0.0644830891	-0.0605555645	-0.056133143899999995	-0.0293424889	0.0735008704	-0.0093706187	-0.064539346	0.003531486	0.0390996878	-0.0847974968	-0.0700721962	-0.0165570362	0.21768171809999998	-0.0910791809	0.06775254900000001	0.1209746715	0.0556974484	0.0203377425	0.014484497800000001	0.0838012003	0.033079816899999996	-0.20465404620000002	0.0782720426	-0.121181129	0.0335988922	0.014491974099999999	-0.0085163465	-0.19114051059999998	0.0030738801000000002	0.0379307301	-0.0290640071	0.1041020845	-0.0718654269	-0.1219500627	0.012248489199999999	-0.0984155625	0.0038118894	-0.0408735673	-0.0786553014	0.0430003591	-0.0602123757	0.0025869654000000002	0.0254412877	-0.0897526358	-0.040023508799999996	0.0212888404	-0.0631288708	0.015155239	0.1072531349	-0.1147664933	0.08801348169999999	-0.0530711545	-0.029931108900000006	-0.0529776904	0.0723046918	-0.0140720468	0.060734001600000004	0.022347950800000002	0.026539115	0.0082766113	-0.0919540848	-0.0439381081	0.1364615422	-0.18137929	0.0783899122	0.0815363071	-0.0994633347	0.0034283708000000003	0.0237204137	0.18530424480000002	0.0730299022	-0.15078620310000002	0.07296017469999999	-0.0400197215	-0.055232364400000004	0.0679201024	0.1061617725	-0.18563844280000005	-0.038260063500000004	0.0548542971	-0.06508177059999999	0.0643135507	-0.0758455423	0.0605911263	-0.10723915710000001	-0.0603321996	-0.0288629454	0.043336147400000004	0.0407931566	0.0207402984	-0.1171122642	0.1151472216	0.1107001104	0.1034150432	-0.00482787	0.008708730000000001	7.584197821290003e-05	2.33083287369e-05	0.04922	0.0748483	0.0024226084	0.00560226801289	-0.0382561	-0.0233466	0.0005450637315600001	0.0014635291872100002	0.000569084	-8.845299999999995e-05	7.823933208999991e-09	3.23856599056e-07	2.64698e-23	-0.000201049	4.0420700401000014e-08	7.0065031204e-46	-0.000387299	7.445500000000002e-05	5.543547025000002e-09	1.5000051540100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56983351	0.872973428	1.818409724	1.229469055	0.09972255064	0.2374703404	1.121653678	-1.161287341	-0.9488205109	-0.7225190613	-0.8492370476	-1.445989735	0.2159767786	-0.3044794123	-0.9314645041	1.811908882	-0.6294286202	0.170287214	-0.1124065805	-0.3198590947
