global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_34	aroma_motion_35	aroma_motion_39	aroma_motion_43	aroma_motion_44	aroma_motion_45
381.32327800647454	n/a	n/a	145407.44234960308	333.2870441682782	n/a	111080.25381042784	n/a	307.39860435603237	n/a	n/a	94493.90196003653	304.94553446624224	444.07491596682837	n/a	n/a	n/a	n/a	0.0338961185	-0.17162095170000002	0.1052832758	-0.024995339	0.016688013300000002	0.039897376400000004	-0.043528120700000006	0.0707959579	-0.19611704510000005	0.0789693748	-0.211488217	0.21376385539999998	-0.18060298579999998	0.0772624921	-0.0946826804	0.1393682917	-0.0114355328	0.0133043355	-0.12673382789999998	-0.0333202375	0.1031465816	-0.07974580740000001	0.14818789	-0.043872166399999996	0.0046321936	-0.0280561144	0.0331110986	-0.0243608687	0.08974156300000001	-0.047420076799999995	0.002962732	-0.0929007406	0.046172163700000005	-0.0010805987	0.0657883684	-0.1503367509	0.0616697555	-0.037732027	0.1432554765	-0.1042052037	0.020401976999999998	0.0814458267	-0.06716712650000001	0.0873874167	0.0020125153	0.0519093495	-0.021882992	-0.0455534454	0.0087772111	0.209452143	-0.1004880575	0.0349942995	0.0203450684	0.0253292715	0.11914512279999999	-0.0852991188	-0.0463686087	0.0331469804	0.09724181800000001	-0.0205164761	-0.027238307200000002	-0.0345338713	0.0892188121	-0.1358685392	0.09392660289999999	-0.019946865	0.0065901514	-0.133681228	0.0350114466	-0.1033143006	0.0562724361	-0.1510436607	0.0301769498	-0.0177093069	0.0413773078	-0.0277645315	-0.0043934795	0.0825343189	-0.0411351189	0.0365997017	-0.1101543814	0.028590187599999997	-0.0078283648	0.0636793808	-0.10946844970000001	0.0547368223	-0.0626776641	0.194790093	-0.0291443817	0.0260756113	0.10297869109999999	-0.08589613900000001	-0.0614701925	0.09498161949999999	-0.0914363069	-0.0235962407	0.0230363559	0.2109700704	-0.0857197745	-0.0457034724	0.1102800725	0.0013607429000000002	0.0101480047	-0.0800543437	-0.031759464700000004	-0.0749743618	0.0216381037	0.0913492765	-0.0123761132	-0.0102907723	-0.0473878429	0.1166357094	0.11661573230000001	0.11658243970000001	-0.0309243	n/a	n/a	0.00095631233049	-0.047462	n/a	0.002252641444	n/a	-0.0770596	n/a	n/a	0.005938181952160001	0.0	n/a	n/a	0.0	-0.000254106	n/a	n/a	6.4569859236e-08	-0.000374091	n/a	n/a	1.39944076281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8369071482	0.5421097878	0.542268861	2.271890016	0.7340744431	1.270771053	-0.2199955055	-1.809168983	0.2607139525	-1.302401709	-0.03474755341	-1.303526351	0.8984787563	0.6035651984	-1.090156476	1.073974954	-0.02545245957	0.3117471392
380.719358065747	-0.6039199407275646	0.3647192948083852	144947.22960599445	331.7085649692558	-1.5784791990224107	110030.572073963	2.4915965817464314	307.3130511310425	-0.08555322498983743	0.007319354306161742	94441.31139547077	304.8546171292219	440.04111778197984	0.973523	16.010197	0.08846295	0.0695111	-0.0350817893	-0.14787410939999998	0.1348440521	-0.0147124555	0.057180580999999994	0.0016256885	-0.0664257917	0.0615612337	-0.18840683579999998	-0.0352478877	-0.0330217153	0.031929409900000004	-0.1514112093	0.0946037948	0.0222361557	0.15443987439999998	-0.033320114500000005	0.0704652002	-0.10612269070000001	-0.1731446143	0.08694772810000001	-0.0337865371	0.0987826169	-0.005194909	0.0392732799	0.0696371322	0.014623893	0.015463921799999999	0.0182706499	-0.1560535608	0.1088558639	0.060675860899999996	-0.1508220251	0.017350763600000003	0.045604321100000005	-0.0188760316	0.009973064200000001	0.050840337	0.1000287993	-0.0241590086	0.1089030058	-0.0906723051	0.1023243326	0.0826267685	0.1018388764	-0.104423722	0.1054178603	-0.0393252361	-0.0823853903	-0.061556021600000004	0.10796579210000001	-0.2207290466	0.07117648389999999	0.053262177699999996	-0.017297366499999998	-0.07849609469999999	0.0582517574	-0.0125916738	-0.0090290791	-0.09764767140000001	-0.158701761	-0.10776025689999999	0.10440945410000001	-0.0301133086	0.1429460679	-0.0536323191	-0.05779056110000001	-0.110222519	0.17441526170000002	-0.08256568639999999	0.0241750875	-0.0977455827	0.0028711751	-0.005934716800000001	-0.0551876462	-0.0150005118	0.0098321703	0.0087732149	-0.19290110870000002	0.07549150660000001	0.051860192400000005	-0.0852629175	0.1076543357	0.057344565300000004	-0.0168445564	-0.0199617813	-0.0048043962	0.0591329771	-0.09438682949999999	-0.13179059699999998	-0.049132262999999995	0.1274285878	-0.1169506455	0.048213726799999995	0.1015775175	0.057937221799999994	0.064403432	-0.0399587534	-0.0564245216	0.2545102786	-0.0634872589	-0.1535868035	0.031788429	-0.0266995984	-0.0388299311	-0.0645870237	0.0032234940000000004	-0.0192830582	0.1129344258	0.04850614809999999	-0.1206904439	0.11658243970000001	0.1164027144	0.1161033775	-0.031539	-0.0006146999999999992	3.77856089999999e-07	0.0009947085209999998	0.017437999999999995	0.06489999999999999	0.00030408384399999985	0.004212009999999998	-0.0685298	0.008529800000000004	7.275748804000006e-05	0.00469633348804	-0.000155649	-0.000155649	2.4226611201e-08	2.4226611201e-08	-0.00033533900000000004	-8.123300000000005e-05	6.598800289000008e-09	1.1245224492100002e-07	-0.000425578	-5.148700000000002e-05	2.650911169000002e-09	1.8111663408399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.099060997	-0.1590877238	0.8562171453	2.404378703	-0.04835128327	0.6733256848	-1.063182102	-0.3770458785	-0.9257719977	-0.4612088183	0.3582461117	-1.761397906	1.933785153	-0.6394159647	-2.113374835	1.260013899	0.3091360731	-0.4816727202
381.58379642697724	0.8644383612302704	0.7472536803664754	145606.19369562482	329.60170619108965	-2.1068587781661563	108637.28472407738	4.438853911135789	307.74281163400366	0.4297605029611304	0.1846940899054038	94705.63811240184	305.28701505731084	454.2063501276799	2.026755	33.331245	0.30680155000000003	0.230207	0.3307093829	-0.1542099984	-0.08986065289999999	-0.0941872348	-0.0205151282	0.0932672911	-0.015177393999999999	0.0063506702	-0.0457008047	0.2023397947	-0.0520740476	0.0517984296	-0.0263945873	-0.020737249	-0.20800456399999998	0.048338549800000005	0.053036524	-0.10414532369999999	-0.0785998124	-0.1669832101	0.069569675	0.1061176801	-0.2721469602	-0.2400672805	-0.0631786975	0.0511021654	-0.0238337348	0.1404284902	0.2541234169	-0.2328703622	-0.048440544599999996	0.0817995921	0.043983187199999996	0.171661276	-0.0390667113	-0.1727835457	-0.060366302999999996	-0.0918229701	-0.06936545200000001	0.1298653564	0.1046377625	-0.0401687981	0.0432757132	-0.0540690852	-0.0940278378	-0.135743381	-0.0322595357	0.09611691019999999	0.0325831557	0.17376041109999998	-0.040076749	-0.0661911536	-0.0059271824	-0.2170555004	-0.0369750238	0.135899399	-0.0122296405	-0.0544135818	0.0350274836	0.0008377022	-0.0709536418	0.0630140029	-0.0125053819	-0.2065573952	-0.0265497162	0.041351166	0.1197980712	-0.055070122400000004	0.1732934737	-0.0708726237	-0.0876023063	0.2721113744	0.2536028838	0.0578708026	0.0313829598	0.0105955297	0.2077023704	0.2092953433	-0.1310774686	0.19299649579999997	0.0666471364	-0.0379268526	-0.1396950534	0.08918458550000001	-0.20247706559999998	-0.0700924904	-0.0666690454	-0.08224487379999999	0.1134951932	-0.0939001375	-0.0382039525	0.0389468762	0.0477488971	-0.0967651558	0.0021860168	-0.1273483244	-0.1215666685	0.1334096284	-0.015106957399999999	0.0256733518	0.06306812099999999	-0.0354779048	-0.0862478385	0.1071495073	0.090918883	0.21011152170000005	-0.083121641	0.043702508	0.0325348383	0.0866753411	-0.0436071229	0.11647592470000001	0.1159770678	0.1151472216	-0.027098700000000003	0.004440299999999993	1.9716264089999952e-05	0.0007343395416900003	-0.149296	-0.166734	0.022289295616	0.027800226756	-0.112106	-0.0435762	0.0018988852064399995	0.012567755236	0.00163235	0.0017879990000000004	3.1969404240010007e-06	2.6645665225000003e-06	-0.000388361	-5.3021999999999954e-05	2.811332483999995e-09	1.5082426632099998e-07	-0.000425578	0.0	0.0	1.8111663408399998e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3148144203	6.86599912	0.5182847159	1.306524367	-0.2640051794	0.4689391328	0.004786578767	-1.696189759	0.4421962474	-0.3152727877	0.1068525758	0.2175118667	1.948925892	1.138808258	-1.256606555	1.401973405	-1.462885101	-1.586158274
381.3847174318355	-0.19907899514174687	0.03963244630664768	145454.30269056102	330.3091346257062	0.7074284346165314	109104.12441718287	0.5004549901039961	307.7732025998743	0.0303909658706516	0.0009236108065511101	94724.34423858328	305.35391890401127	446.2082085832523	1.775224	29.194664000000003	0.25283447000000003	0.180967	0.1025266734	-0.0215605242	-0.0529553958	-0.0041611071	0.054184791399999994	0.0171214212	-0.0234539731	0.043459997400000006	-0.10775357099999999	-0.0718784388	0.1349222401	0.0056859334999999995	-0.09176988230000001	-0.0453335613	-0.0321298753	-0.0572700878	-0.0109900303	0.0593434791	-0.058915181799999994	-0.1445782624	0.17087874100000006	0.0375507174	-0.0452161738	0.050521644299999995	0.0508324137	0.036400179	-0.1855909852	-0.0716938008	-0.00011620969999999999	-0.1086862423	0.089548344	-0.1366628846	-0.0600524442	0.0421916966	-0.0671375824	-0.0238088581	-0.01678827	0.1330387564	0.09709108539999999	0.0153086469	-0.0710467105	0.0888108186	-0.025124989500000004	-0.0346928065	0.108853999	0.1149318987	-0.0340260108	-0.1386223413	0.1361270375	-0.0955777519	-0.0041034402	-0.014284176200000004	0.1004897241	-0.011161756200000001	0.18104096420000002	0.0017228803	-0.1106213548	-0.0610804468	0.1180085396	0.10224149140000001	0.1068551129	-0.088292719	-0.0471750274	-0.016144354	-0.0593739457	0.0021236597	-0.0577688734	-0.0642772806	0.13816046099999998	-0.1636694181	-0.0381123097	0.0457253484	-0.0541157125	-0.0720396668	-0.056087350099999995	0.1791120528	-0.0263616514	-0.0022318579999999998	-0.1387730337	0.027168406699999998	-0.1045780763	-0.12328743910000001	-0.0332136979	-0.016131064	0.0217788223	-0.0294416043	0.1212010106	0.1416767015	0.0188566857	0.1039316174	0.0498957167	-0.05219080139999999	0.0994223841	0.07915453559999999	-0.013181248100000001	0.058390618	0.148659663	-0.024618309300000002	0.11167563230000001	0.0202023081	0.12059091150000001	-0.0719865125	0.042504626	-0.1744645321	-0.07327356410000001	0.0463223293	-0.09978162460000001	0.11548532939999999	-0.17227179620000002	-0.1423204235	-0.02085252	0.116316213	0.1153395698	0.113717901	-0.027092900000000003	5.8000000000002486e-06	3.3640000000002895e-11	0.0007340252304100001	-0.00850438	0.14079162	7.232447918440001e-05	0.019822280262224403	-0.06416290000000001	0.04794309999999999	0.0022985408376099987	0.00411687773641	0.000568542	-0.001063808	1.1316874608640002e-06	3.23240005764e-07	-0.00017029	0.000218071	4.7554961041e-08	2.89986841e-08	-0.000425578	0.0	0.0	1.8111663408399998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2976590397	1.367113546	-0.6828413355	0.5536570237	-0.7695486174	0.05679540569	1.257399943	-2.873940674	-0.1946877682	0.9620343796	-0.221618728	-0.3348244168	0.8264669999	-1.407538924	-0.581183327	0.7212480848	-0.3762774142	-0.306741157
381.52647678559686	0.1417593537613584	0.020095714378837958	145562.45248843054	330.7366938512037	0.4275592254975322	109386.76065962484	0.1828068913080496	308.031017895748	0.2578152958736837	0.06646872678643506	94883.10798589063	305.60799476967543	445.24071751677866	1.335675	21.966007	0.041994108	0.0328979	-0.0209000233	-0.08497688140000001	-0.046224216900000004	0.13359381210000001	0.031113694900000002	-0.0198430312	0.05651067570000001	0.046521222699999996	0.0707557332	0.0658846795	-0.1901366814	-0.043675424500000004	-0.2613256914	-0.0810316239	0.08410969289999999	0.1333343888	0.1247166045	-0.13312311970000001	0.0667017578	-0.07913929019999999	0.1279856901	0.0256998812	0.10034882769999999	0.0872873192	0.1060121518	0.09380565710000001	-0.2006334674	-0.09146826400000001	-0.24207072440000002	-0.202053133	0.0015077451999999999	-0.0759167565	0.09071420710000001	0.074940482	-0.05669990730000001	0.0471759111	0.0041805712	0.0721526097	-0.0085888021	-0.0621000921	-0.043514475	0.027234382	0.046754310300000004	0.0644260876	-0.0729397645	0.0135173731	0.1103469031	0.0373083028	-0.0515167624	0.0930244583	-0.0243582323	-0.0264316208	0.0428213233	-0.016092245	0.0508938561	0.0152555591	-0.017829226899999998	-0.1044292124	-0.0766182351	0.0490749419	0.06690476990000001	0.051490873799999996	-0.0783054953	0.033641140099999994	0.1668185193	0.08637334220000001	0.1416406227	0.07081567379999999	0.08273596429999999	-0.1243811848	-0.0372640688	-0.1010731275	-0.0742229741	-0.10730517349999999	-0.1563645934	0.2118407114	-0.0962254505	-0.1893338248	-0.0936583632	0.151580029	-0.0173273922	0.0017488456	-0.1569183595	-0.0181983747	0.048282121799999994	0.013993944099999999	0.055451803099999995	-0.0336020504	-0.0891517662	0.0634447796	-0.0511989213	-0.0143341322	-0.055689588899999996	0.0200023395	-0.047578887599999994	0.055820681100000005	-0.09372216300000001	0.0708309273	-0.108901076	0.0197074345	0.0204228794	-0.0397299575	-0.005865013499999999	-0.0287441835	-0.0198403873	0.042408819199999996	-0.12212026390000001	-0.0592940491	-0.0462123467	-0.0228234955	0.0774252297	0.1161033775	0.1144913851	0.11182128919999999	-0.027088900000000003	4.000000000000531e-06	1.600000000000425e-11	0.0007338085032100001	0.000168663	0.008673043	2.8447207569e-08	7.5221674879849e-05	-0.069648	-0.005485099999999993	3.0086322009999922e-05	0.0048508439039999995	4.42887e-05	-0.0005242533	2.7484152256089003e-07	1.9614889476900002e-09	-0.000202676	-3.2386e-05	1.048852996e-09	4.1077560976e-08	-0.000425578	0.0	0.0	1.8111663408399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53674475	0.09810574444	-0.3622881627	0.2669131822	0.8535323879	0.6272822094	-0.5490538687	-1.15263488	0.1359196943	0.5331945268	0.8900695398	0.587998485	0.1986006869	0.0792351728	-2.022986786	0.8154983484	1.19273221	-0.9640116886
381.64442522531783	0.1179484397209194	0.013911834432599357	145652.46730556316	331.94763396837084	1.2109401171671266	110189.23169719949	1.4663759673647343	308.0882397695429	0.05722187379490151	0.0032743428405996363	94918.36348429538	305.63047548401744	445.32598580703285	1.269854	20.883543	0.20718836300000001	0.139084	0.0874539206	-0.0535020641	-0.0331465145	0.192102716	0.0168607597	-0.1978745193	-0.07408585349999999	-0.0178007343	-0.0924863441	-0.0003710564	-0.028128788	0.16109317509999999	0.023820601299999997	-0.10756010640000001	-0.045776815400000004	0.1052170844	0.1817793185	0.0264071733	0.1472095024	0.0668164329	0.1140283782	0.0367711065	-0.033889719	-0.1181999441	0.043113996200000004	-0.10294050699999999	-0.0451953434	-0.0660728524	-0.0667441817	-0.0031445878	-0.09134383039999999	0.0249430466	-0.09830278390000001	-0.08521818689999999	0.1582167302	0.1207760208	0.1607572672	-0.0089727912	-0.005766893100000001	0.2347863782	-0.0099053778	-0.018613087	0.0945268006	-0.13434764400000002	0.0101975335	0.0715916969	0.0242039509	0.042634531600000004	0.0691946204	-0.011731398	0.0339008932	0.0301353702	-0.1317311832	0.0200449951	-0.1563178452	0.23136513649999998	0.0536061563	-0.028102634900000003	0.0158993741	0.1290742357	0.06581319570000001	-0.1158702355	-0.0982465309	-0.0809736241	0.1117037342	0.17322092030000005	-0.024931931600000002	0.1341011157	-0.0603208858	-0.1122705271	-0.0463418256	0.0154946886	0.1157241001	-0.10082117859999999	0.0685889842	0.0592670538	-0.0560502066	-0.020350538799999998	0.0655076383	0.0592106034	0.0317751211	0.0505176725	0.1789968693	0.038804499900000004	0.1594810983	0.1437563197	0.0369830039	-0.023997548799999997	0.11502051810000001	-0.0799307791	-0.1517638013	0.0520620947	0.18027206210000002	-0.026148204300000002	0.055884483799999995	0.1067921424	-0.0446805108	0.014352116399999996	0.1174294131	-0.0208339174	-0.12433642119999999	0.16664954029999998	-0.0161085254	0.1063235727	0.08601584050000001	0.2045876064	0.0753267579	-0.0058095105	-0.08253028820000001	-0.0934042171	-0.0453127162	0.1158375154	0.1134340629	0.10946517970000001	-0.0241833	0.0029056000000000012	8.442511360000008e-06	0.0005848319988900001	-0.125538	-0.12570666300000002	0.015759789444000003	0.015802165122595576	-0.0250321	0.0446159	0.00199057853281	0.0006266060304099999	0.000258103	0.0002138143	4.571655488449e-08	6.661715860899997e-08	6.695569999999999e-05	0.00026963169999999996	7.270125364489e-08	4.483065762489999e-09	-0.00022982	0.00019575800000000006	3.8321194564000016e-08	5.28172324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5180506806	1.099538611	-1.054097699	-0.9657815691	-0.234930237	0.3303448985	-0.8127644898	-1.685713447	-0.04747453182	-0.6341984861	-0.02589556996	0.6137567734	-0.1280900755	1.518445377	-0.7324799828	1.514547615	3.570595968	-0.2777144239
380.60603289008765	-1.0383923352301279	1.078258641864679	144860.95227233047	330.9863000946378	-0.9613338737330536	109551.93085033762	0.9241628167865988	308.12856534737864	0.04032557783574475	0.0016261522277867086	94943.21278303377	305.67515407903886	438.0285533449321	1.3488790000000002	22.183155	0.223807035	0.181167	-0.0649342045	0.035643842200000005	0.0332856547	0.18162458329999998	0.0431773435	0.0390861897	-0.0355916375	0.1653820036	0.1594928716	-0.0153149145	-0.3288275457	-0.0057142167	0.16508016109999998	-0.1036589243	0.1716482027	0.0958750807	0.1003316581	0.0830794293	0.1227671916	-0.1162984014	0.0006393958	-0.023896676800000002	0.0575705098	-0.0023457009	-0.0334366198	0.0055032676	-0.0125664685	-0.0399047874	-0.0939549417	0.1143998842	-0.0808788377	0.0656950013	0.1513320056	-0.0711386948	0.042757900300000005	0.0854459477	0.041042375299999996	-0.0974291359	-0.011338308899999998	-0.0171502072	0.0876140679	0.060243142699999995	-0.2862293826	0.1442408126	0.07507448480000001	-0.0184439074	0.0233159941	-0.028856829599999998	0.048061208499999994	0.0005500743	-0.0374736127	-0.0355338065	0.0539197825	0.0153032849	-0.0098005943	-0.0398757659	0.08746259220000001	0.016118132900000002	0.0196571022	0.0374507347	0.06777720179999999	-0.06762072150000001	-0.09956117769999999	0.12083686199999999	0.1721981834	0.08009424009999999	-0.08596891599999999	0.1116175724	0.1201163741	0.0002577098	0.0156975756	-0.0584898435	0.0102826202	0.025137540299999997	0.002030138	0.0140889503	-0.054315123300000004	-0.049912533099999996	0.16921775719999999	-0.0450283738	0.08739395900000001	0.1462769466	-0.0500557896	-0.0263740381	0.089417115	0.0597075221	-0.0373770768	-0.01502849	0.0923699303	-0.0710555188	0.2296399426	-0.12023476220000001	-0.2077408022	0.0378967535	-0.0940288173	0.023291862799999997	0.0512540295	0.0097133999	0.025414232400000004	0.0534088971	0.046863075	5.90547e-05	0.0557485618	0.030391701099999998	-0.09948068269999999	-0.0172834719	0.034599106	-0.010981515	-0.049689485	-0.038667605	-0.013293708999999999	0.1155187483	0.1121695347	0.10665925429999999	-0.0296831	-0.005499799999999996	3.0247800039999957e-05	0.0008810864256099998	0.0406585	0.16619650000000002	0.00165311362225	0.027621276612250008	-0.0158364	0.009195699999999998	8.456089848999996e-05	0.00025079156496	-0.000301056	-0.000559159	3.1265878728100005e-07	9.0634715136e-08	-0.000124911	-0.00019186669999999998	3.681283056889e-08	1.5602757921000003e-08	-0.000337095	-0.000107275	1.1507925624999998e-08	1.1363303902499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949320996	-0.4674644267	-0.7465083408	-0.7546637809	-0.5036574386	-0.2533556719	-1.45713009	0.353915424	-1.823852566	0.7988899493	-0.4136344446	0.4889749498	1.001640389	0.8015290444	-1.114260208	1.190443733	1.439743805	-1.582792718
380.0217707549807	-0.5842621351069397	0.34136224251971986	144416.5462477511	329.5013916251705	-1.484908469467257	108571.167082924	2.204953162695592	307.4886868694041	-0.6398784779745483	0.4094444665750245	94549.29255267043	305.0565421169725	436.60622448165634	1.211165	19.918369	0.15809775499999998	0.118565	0.040591678799999996	0.06615223519999999	0.0214696021	0.0994139816	-0.06803708110000001	-0.1218637242	0.0681967009	0.0468490251	-0.06330603580000001	0.1249753927	-0.0243494065	-0.16961665690000002	0.1546501827	-0.0182798185	-0.0016340004000000002	-0.0545888187	0.1452143934	0.0018429019	0.017097301999999998	-0.044456313600000005	-0.17542121239999994	-0.06267240660000001	0.0203574007	0.009114454000000001	0.007506587199999999	-0.0669827767	-0.023111364500000002	-0.12230642580000001	0.0479448341	0.0384597383	-0.037521669300000005	-0.0859446115	0.0656688699	-0.1462968846	0.1140388592	-0.043677891100000005	-0.17870581579999995	-0.0653515366	0.0108998616	-0.0989374097	-0.1197037858	-0.1922198909	-0.0370484804	-0.050564421	-0.1115321957	0.0338810528	0.0276681584	-0.0919425615	0.1081602535	0.041880962599999995	0.0011201706	-0.0395455518	0.035386312	0.0635528615	-0.089536083	-0.019892230900000002	0.042506070800000004	-0.09270144529999999	0.1050847353	0.0795689384	0.0603735616	0.12915015130000002	-0.0229647239	0.0178665259	-0.0324196219	0.1492416644	0.0067428316000000005	0.0094519347	0.047054523499999994	0.1651096666	0.0758897527	-0.0225663284	-0.008109131	-0.0496196685	0.025241438199999997	0.0459546722	-0.09070110220000001	0.0796967863	0.08810988199999999	-0.0334741829	-0.12996042900000002	0.16896756649999994	0.088107651	-0.021622379900000002	0.0006457192	-0.14823173039999998	-0.12625968740000001	-0.0200241776	-0.07261163799999999	0.1775223642	0.039605117200000005	0.14649967960000002	0.0047254962	-0.1132743059	-0.0585576396	0.09122170800000001	0.0151697745	0.0806014823	0.0692352914	0.0548719325	0.0170243096	0.0339685048	0.0890265139	0.10062634849999999	-0.0429239458	-0.0107539415	-0.0659402109	0.0295430296	-0.11292540890000001	0.037654840099999996	0.054521783600000005	0.1151472216	0.1107001104	0.1034150432	-0.0271173	0.002565799999999997	6.583329639999982e-06	0.00073534795929	-0.07048339999999999	-0.1111419	0.004967909675559998	0.012352521935609996	0.00319819	0.01903459	0.0003623156164681	1.02284192761e-05	-6.64777e-05	0.0002345783	5.5026978830890015e-08	4.41928459729e-09	-0.0	0.000124911	1.5602757921000003e-08	0.0	-0.000189475	0.00014761999999999995	2.1791664399999996e-08	3.5900775625000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6655939012	0.3281523036	-1.539557307	-0.9585941978	-0.8311766102	-0.04993907162	0.2807133737	-1.380970804	0.02977697358	-0.3277130987	0.23037523	-0.6096864049	-0.09388133704	-0.4105542218	-0.1239299671	-0.5405841216	0.8266643033	-1.440561631
