8.682938462000000523e-01	1.129195893999999978e+00	5.279925761000000550e-01	7.626433576000000159e-01	6.540898832000000551e-01	2.406319014999999784e+00	4.568145142999999742e-01	-9.508463015000000462e-01	-6.516032886000000524e-01	-9.113424860000000072e-01	-5.370231601999999604e-01	-2.275751964999999988e+00	2.960281444000000262e-01	-4.673563615999999921e-01	-1.479847788000000053e+00	-1.225989798000000075e+00	9.750154704000000283e-01	5.152305082999999453e-01	-1.589802962999999902e+00	2.293791575999999943e-01	-8.529909940000000024e-01	1.032685572000000107e+00	1.797901406999999896e+00	2.678148302000000203e-01	-9.195946524000000455e-01	8.479529330999999726e-01	4.672233759000000153e-01	1.523517852999999977e+00	-1.406595713999999886e-01	1.046192664000000105e+00	-2.238970086000000026e-01	-8.122242819999999641e-01	1.480778879000000048e+00	-1.860596053000000083e+00	9.872085962000000103e-01	2.944305567999999998e-02	9.943032418999999678e-01	7.816026043999999562e-01	7.496657935000000661e-02	1.563187674999999999e+00	-8.916962909000000215e-01	1.735845172999999908e-01	1.923329231000000084e+00	5.061979343000000409e-01	-1.683378736000000098e+00	5.959721999000000547e-01	-7.411590748999999922e-01
9.672379271000000056e-01	5.638914036000000074e-01	9.255563182999999583e-01	6.920081233999999526e-01	2.854439082999999933e-01	1.788185987000000088e+00	8.968350756999999840e-01	-8.576646741000000240e-01	5.709375949999999644e-01	-1.031825023999999980e+00	-3.472657818000000063e-01	-2.121600175999999838e+00	-7.337871740000000143e-02	-1.207536215000000052e-01	-1.282904778000000023e+00	-9.696019826999999758e-01	-5.310321104999999875e-01	5.095953438000000446e-01	-1.255257228999999919e+00	1.051437020000000055e+00	-9.065153606000000419e-01	5.349051349000000233e-02	1.660982576999999960e+00	5.413823003000000078e-01	-4.388597598000000266e-01	5.497717466000000552e-01	5.369983179999999745e-01	1.397342000000000084e+00	-5.121100149999999740e-01	1.343844189999999994e+00	2.910116509999999823e-01	-1.198195241999999938e+00	5.304002433000000183e-01	-2.281882470000000218e+00	7.552715732000000459e-01	-5.199192782999999540e-01	5.793225664000000164e-01	-1.014066353000000031e+00	-3.549291694999999747e-01	1.093887951999999997e+00	1.379242972999999983e-01	3.425287476000000164e-01	6.767266326999999970e-01	-8.285574504999999867e-02	4.068877525999999856e-01	9.133278183999999911e-01	5.539575299000000230e-01
1.063132699000000070e+00	3.560563494000000273e-01	5.103653664999999728e-01	-2.088056298000000033e-01	7.303430726000000039e-02	1.579541982999999927e+00	6.851116534000000202e-01	-6.736496815000000415e-01	-2.476209939000000027e-01	-1.223008273999999895e+00	-7.586754063999999985e-03	-1.818476530000000091e+00	1.736365834999999969e-01	3.034995880999999951e-01	-1.008719554000000018e+00	-4.540974843000000205e-01	-8.665281525000000373e-01	3.479546141000000037e-01	-1.109205707999999957e+00	1.253567394999999918e+00	-3.600689928999999991e-03	-1.256325141000000090e-01	1.660200753999999890e+00	5.288357558999999819e-01	-5.198157782000000227e-01	8.604270857000000383e-01	1.200205164999999935e-01	1.112039548999999905e+00	-1.297481011999999934e-01	1.258598359000000055e+00	1.353366695000000064e+00	-2.939833226999999938e-01	8.460678504999999960e-01	-1.337063530000000000e+00	9.823660178999999992e-01	-1.785998287999999989e-01	1.344307617999999982e+00	-1.402438942999999938e+00	2.447808546999999946e-01	9.284720223000000328e-01	4.836302527999999934e-01	-6.654413332999999930e-01	-2.738746482000000149e-01	-3.868248241000000198e-01	1.344853491999999928e+00	-7.549304686000000153e-01	1.522785946000000112e-01
6.368513970000000413e-01	8.967654063000000120e-01	6.487360804999999786e-01	7.827970481999999564e-01	6.858335846999999985e-01	1.578968439999999918e+00	-1.222237949999999962e-01	-9.191767298999999891e-01	-5.482388391000000416e-01	-1.629828206000000002e+00	-2.780064125000000219e-01	-2.172712472999999811e+00	6.921595620999999691e-03	-1.362375048000000026e-02	-1.901601929999999996e+00	-7.307343367999999950e-01	-2.049705927000000094e-01	-3.400580034999999834e-01	-1.716911062999999960e+00	4.078208144000000090e-01	-4.629305673999999926e-01	-7.859205907999999852e-01	1.885740183000000014e+00	-4.556489011000000033e-01	-4.365974809000000012e-01	6.824987971000000542e-01	3.480619550999999867e-01	9.184442806999999487e-01	4.318838848000000064e-01	6.728974826000000409e-01	1.027187037000000025e+00	1.063848700000000091e+00	8.607917025000000333e-01	-1.040274946000000034e+00	1.639366673000000052e+00	-4.210920494000000014e-01	5.797916151999999990e-01	1.209076773999999931e-02	-3.063390649000000132e-01	1.001781988999999928e+00	1.626427920000000027e+00	-6.960628367000000483e-02	1.773349118000000058e+00	-9.314764921000000530e-01	5.293525441000000026e-02	-1.239879146999999904e+00	1.100782025999999941e-01
7.659627633000000158e-01	3.415630498000000181e-01	8.421572604999999490e-01	9.586639729000000498e-01	1.616473179000000038e-01	8.449324521000000088e-01	5.597035253000000043e-01	-7.093960728999999521e-01	7.278593327000000279e-01	-1.901110314000000079e+00	-1.218969126999999986e-01	-1.834730291999999929e+00	-6.575135930000000073e-01	2.479733265000000075e-01	-2.050079508000000050e+00	-7.155634095999999778e-01	-8.541323872999999622e-01	8.973599114999999959e-02	-1.667947966999999920e+00	7.893473422000000239e-01	-5.590071688000000094e-01	-6.546719364999999957e-01	2.030400093999999989e+00	-1.245126049000000013e+00	-3.733209572999999781e-01	7.813126532999999929e-01	-1.929444485000000042e-01	1.892821972000000019e-01	5.373642924999999515e-01	1.258793923000000037e+00	1.201547578000000005e+00	2.037703639000000067e+00	9.240505016000000182e-01	-8.392027894000000376e-01	1.492887972999999979e+00	-2.796418171000000230e-01	6.720914644000000049e-01	-1.094975664999999987e+00	-3.592575353999999943e-01	8.412281191999999574e-01	9.996268802000000120e-01	1.131799210999999972e-01	5.458899296000000456e-01	-1.374562030999999962e+00	1.845773159000000108e-01	-4.508143835000000266e-01	3.510663667000000210e-01
1.012720387999999971e+00	5.228255795999999789e-01	1.201673753000000039e-01	2.348803499000000003e-02	-2.649920701999999850e-02	8.237954924999999484e-01	6.318940201999999617e-01	-6.900652490999999999e-01	-3.216845465000000015e-01	-1.789812728000000019e+00	1.603113855999999948e-01	-1.896432566999999958e+00	-8.282025521000000237e-03	-5.181483636999999892e-02	-1.618181373999999950e+00	-8.021285407999999562e-01	-1.020125718999999931e+00	3.616355457000000051e-01	-1.150482272999999944e+00	1.143814786999999944e+00	1.873954231999999942e-01	-1.632936064999999937e-02	1.746299494999999924e+00	-9.498224530000000110e-01	-7.238676845000000526e-01	1.421795243999999903e+00	-3.143618521000000054e-01	6.646255961999999462e-01	1.019598656999999992e-01	1.591223908999999992e+00	1.893948892000000050e+00	1.886707093000000057e+00	1.657011878999999910e+00	-6.289894751000000284e-01	1.089004491999999935e+00	4.893038404000000230e-01	1.380342348000000108e+00	-8.924141451999999530e-01	1.729165503999999937e-02	3.345405260000000047e-01	2.606114430000000103e-03	-1.275387285000000037e-01	-3.547516822999999819e-01	-7.394580203999999712e-01	4.966721975999999761e-01	-7.411348183000000533e-01	4.598553713999999903e-01
5.713726863000000433e-01	9.394989687999999450e-01	9.765528611999999553e-01	1.137905205000000031e+00	7.299386467999999795e-01	8.004632890999999750e-01	1.510863020000000057e-01	-6.969696445999999934e-01	-4.108884373000000201e-01	-1.286491872000000036e+00	7.955262346999999457e-01	-2.026533493000000075e+00	-3.157418135999999764e-01	4.716213183000000225e-02	-1.213798606999999974e+00	-8.873069179999999445e-01	-9.380193605000000101e-01	-2.271397873000000067e-01	-2.139129898999999890e-01	2.339890048999999916e-01	1.724617968999999917e-01	-7.929984701999999441e-02	1.679829420999999989e+00	-2.761751543000000031e-01	-3.983787630000000246e-01	1.177654366999999924e+00	-2.089359979000000034e-01	5.295918937000000382e-01	5.438855506999999978e-01	7.323126062000000491e-01	1.377212289000000034e+00	1.748537017000000082e+00	4.750706795999999899e-01	2.522589097000000002e+00	1.269173429000000075e+00	2.233140701999999922e-01	3.114216684000000179e-01	-9.327036244000000420e-02	-4.333452031000000204e-01	1.467154603999999973e-01	4.760929562999999809e-01	7.907207711999999500e-01	1.891067591000000103e+00	2.758426451999999862e-02	-4.864376585999999891e-01	-4.466026201000000001e-02	-1.555891024999999983e+00
8.180973016000000486e-01	3.870730649999999939e-01	1.053303907999999955e+00	1.212162125000000090e+00	-1.305402186999999881e-01	4.741574365999999818e-01	5.985701513000000196e-01	-5.884582739999999479e-01	1.056595524000000008e+00	-5.737221087999999636e-01	1.594414696000000076e+00	-1.460085778000000056e+00	-7.076804502000000330e-01	4.196158457999999980e-01	-6.711307166000000102e-01	-5.364018703999999804e-01	-8.146695330000000013e-01	8.591966600999999537e-01	8.311628191000000054e-01	1.515282669000000082e+00	2.530814847000000256e-01	-1.861948005999999878e-01	7.541118631000000017e-01	3.792306198000000017e-01	2.564084630999999836e-01	8.565702533000000285e-01	-5.412185952000000411e-01	6.101035092000000049e-01	1.599554235999999907e+00	4.513933665000000039e-01	1.647159247999999909e+00	1.125302333999999904e+00	1.975695869999999910e-01	6.553728415999999779e-01	-1.079286581000000078e+00	7.001088728000000039e-01	-1.336800837000000075e-01	4.783256732999999761e-01	1.944674355000000077e-01	1.522330047000000075e-01	-1.115975230000000096e+00	4.348807581999999949e-01	1.537594209999999961e+00	8.006984851999999764e-01	-2.940146457000000213e-01	1.991727289000000123e-01	-3.509746973000000270e-01
1.064362994999999978e+00	7.241001613999999975e-01	-6.195474411000000126e-02	8.563885789999999693e-03	-6.399758377000000498e-02	1.955324950000000006e-01	8.945045742999999661e-01	-7.074036790000000074e-01	-5.783706916999999947e-01	1.269171535999999989e-01	2.020953399000000150e+00	-1.700302514000000098e+00	1.819579302999999870e-01	-1.604441394999999923e-02	4.331351595999999998e-02	-2.213099960000000088e-01	-5.450112067000000282e-01	8.284122162999999484e-01	1.468069810999999891e+00	1.125111111000000053e+00	6.017255455000000003e-02	-1.445881934000000091e-01	9.035248402000000123e-01	1.037852623000000030e+00	-4.072496438999999996e-02	1.248419699999999910e+00	-3.254579169999999855e-01	7.277624351000000491e-01	1.609222734999999904e+00	3.643168534999999819e-01	1.756458266000000101e+00	9.410790130999999725e-01	-2.387748869999999912e-01	5.070631625000000531e-01	-6.805632390000000420e-01	1.223949860000000056e+00	6.046122877999999812e-01	-9.303865892000000304e-02	5.402780403000000398e-01	1.026797804999999980e-01	-1.025600658000000109e+00	-2.994335575000000027e-01	7.750413601000000208e-01	1.232329164999999893e+00	-4.893303430000000009e-01	7.386989467000000253e-01	-4.255588143999999851e-01
4.159945373000000224e-01	9.294227345000000140e-01	1.094791158999999903e+00	8.067055846999999780e-01	1.014943726999999907e+00	4.766270629000000092e-01	1.799105099999999957e-01	-6.747025154000000358e-01	-5.015640970000000420e-01	5.147078424000000041e-01	1.210722832000000082e+00	-2.054779483999999989e+00	-5.108742582999999809e-02	-2.510228413999999741e-01	-1.660465375999999882e-01	-1.622488793999999901e-01	-1.736338159999999964e-01	3.805368169000000189e-01	1.437236627000000100e+00	7.772601083000000299e-01	-2.091443608000000121e-01	-3.219567220999999813e-01	1.405338608000000100e+00	1.070784321999999955e+00	9.642103415000000035e-04	1.069185105999999941e+00	-5.552328670999999716e-01	4.004845750000000093e-01	8.209556236999999701e-01	-9.836096561000000349e-02	1.125138750000000076e+00	8.986393263999999936e-01	-3.482179598999999848e-01	2.518103110000000089e-01	1.988714016999999945e+00	6.381285520999999683e-01	-5.811763381000000228e-01	2.216013723999999963e-01	-3.217968965999999931e-01	-1.979847774000000060e-01	-5.312017285000000255e-01	-4.192355133999999817e-01	1.568292354000000000e+00	2.564778330999999967e-01	-3.118346482000000086e-01	5.091852283000000007e-02	-5.850367156000000346e-01
