9.968854811999999788e-01	-5.875434031999999807e-01	8.377336638000000280e-01	-5.435251886999999948e-01	-6.127710129000000228e-01	-6.110460480999999749e-02	6.469306409000000202e-02	-8.937303047000000333e-02	-1.092494676999999914e+00	2.022213826000000214e+00	-9.173549942000000512e-02	-6.275091233999999796e-01	6.369071423000000065e-01	-1.384445670000000073e+00	-1.195491729000000003e+00	2.120878565000000049e-01	9.707402874999999653e-01	1.737718770999999995e-01	-1.125940939000000078e-02	1.228314806000000009e-01	1.328830774000000048e+00	1.242058290000000037e-01	-6.416085548000000083e-02	2.510028991000000098e-01	-1.163291794999999906e+00	9.513275293999999549e-02	-1.357191256999999984e+00	-1.415662802000000053e-01	-3.877025450000000095e-01	-1.909064335000000057e+00	1.020774496999999892e+00	-2.000442060000000022e-01	-5.265179612999999759e-02	-6.318083160999999892e-01	-5.094739327999999734e-01	5.326855668000000099e-01	6.592759641000000004e-01	-1.585077585999999927e-01	-9.431968210000000186e-01	-7.557352385000000172e-01	-3.071760467999999911e-01	-8.694070537000000432e-01	5.460802750000000039e-01	-8.652617731999999728e-01	1.867266254000000125e-01
-8.433734157000000176e-01	2.925709347000000071e-01	1.281925653999999914e+00	-1.114948387000000013e-01	-7.038153050000000022e-01	1.189687579999999939e-01	2.216144043000000119e-01	4.241285052000000333e-02	-6.034713227000000346e-01	2.078799415999999844e+00	-1.463980349999999930e+00	-1.197083550000000107e+00	1.222812414000000070e+00	7.654962059000000596e-02	-1.288416916999999939e+00	1.230759768000000004e-01	9.972039685000000375e-01	-1.105629134000000041e-01	5.747677227999999777e-02	5.123045308000000464e-01	7.736775604000000195e-01	1.128189313000000027e+00	-9.421005176000000203e-01	-4.900896174000000105e-01	-9.586149868000000129e-01	-2.582960752999999832e-01	5.166473077000000025e-01	-3.211372292999999933e-01	7.800301095000000684e-02	-1.170937821000000101e+00	7.810380458000000248e-01	-4.404295313000000101e-01	1.877144967000000109e-01	-4.886090217999999874e-01	9.789784848000000483e-01	4.717748715000000259e-01	1.074392675999999991e+00	-5.844702859999999500e-01	-1.305888605000000036e+00	-2.034484663999999998e-01	-1.118121469000000090e+00	7.177191770999999942e-01	1.622711989999999993e+00	-1.223710416999999939e+00	1.880272555999999984e-01
5.873257378999999778e-01	-3.702219931999999880e-01	1.352668001000000064e+00	1.815612990999999898e-01	-5.651514185999999551e-01	-7.385304766000000409e-02	6.095523360000000279e-01	1.363733961999999966e+00	-5.639880597999999967e-01	1.875456996999999904e+00	-1.622277525999999970e-01	-2.627470203000000226e-01	1.129892230999999914e+00	-1.224949158999999899e+00	-6.118482975000000268e-01	4.592395356999999789e-01	5.390448646000000066e-01	-7.517629348000000045e-01	2.885016075999999874e-01	8.574525379999999863e-01	3.411936495000000152e-02	2.174685643000000113e+00	-1.932091532000000111e-01	-8.514283798999999764e-01	-1.314169986000000012e+00	-1.520532085000000089e-01	-1.295941460000000101e+00	4.017534756000000207e-01	-8.455872321999999275e-03	-3.901781609000000151e-01	-6.166687546000000353e-01	-1.963201044000000006e-01	1.405953893000000121e-01	-2.601504497999999888e-02	1.685761896000000093e-01	6.514768178999999493e-02	8.994385903999999599e-01	-1.134401159000000048e+00	-4.581599352999999875e-01	-5.522232880999999871e-01	-1.958752817999999951e-01	3.383026707999999827e-01	1.155647233000000051e+00	-1.097544821000000059e+00	1.242960580000000093e+00
-3.063498828999999812e-01	-1.786437304000000059e-01	1.735722121000000007e+00	1.145342988999999978e-01	-1.628041242000000111e-01	2.362709507999999903e-01	7.710851685999999816e-01	2.021662786999999906e+00	-7.571638011000000335e-01	1.632139532000000059e+00	-7.058425578999999450e-01	-1.356182467000000003e+00	1.021880810999999944e+00	-1.154801028000000063e+00	7.660215489999999683e-02	-5.069552439000000188e-01	-1.754833245999999902e-01	-6.672982002999999773e-01	6.114481063000000161e-01	3.771605752000000145e-01	-9.574178540000000126e-01	1.452247180999999943e+00	-8.391073717999999459e-01	-1.342515083999999970e+00	-8.338055650000000263e-01	-4.294159490000000190e-01	6.781732410999999905e-01	-2.956481150999999974e-01	1.683530595999999935e-01	1.885559226999999893e-01	-3.452099914999999797e-01	-1.400050113999999901e-01	-3.559823350999999914e-01	7.809061516999999952e-01	7.673453648000000404e-02	-1.105493704999999993e+00	1.912288369000000099e+00	7.463100760999999972e-01	-1.533984819999999916e+00	-5.871643974000000377e-01	-1.282389943000000088e+00	5.796471824000000161e-01	1.406178353000000048e+00	-4.372359087000000089e-01	-1.796677405999999866e-01
-1.676205651999999879e-01	9.396839058000000522e-02	1.599570764999999950e+00	6.996338894000000419e-01	-6.090071795999999482e-01	2.378002305999999885e-02	8.604187835000000062e-01	1.941427159000000069e+00	-9.296572938999999591e-01	1.505582937000000010e+00	3.236208304000000036e-01	-9.172944091000000133e-02	2.055360937000000054e-01	-1.952104376999999891e-01	-1.311337248999999927e+00	9.548438438999999889e-01	-4.425474497999999923e-01	-1.887450044000000063e-02	-3.292185910999999819e-03	3.230078281000000051e-01	-8.463971395999999592e-01	5.658902550000000087e-01	-3.226279770000000102e-01	-9.903302989000000167e-01	-1.148732174000000050e+00	2.246365499999999904e-01	-9.982572211000000362e-01	1.041778547999999915e+00	9.049187030999999992e-01	-4.072777575000000039e-01	-2.622273138999999809e-01	-4.440480421999999927e-01	2.971974584000000030e-01	-9.764668529000000152e-01	1.313593395999999913e+00	-4.450129686000000029e-01	1.213155253999999905e+00	1.093873072999999918e+00	1.838879439999999976e-01	-1.864824590000000004e+00	-9.250739548999999950e-01	-1.325626250999999978e-01	-1.426416464999999967e+00	-7.747047349000000249e-01	2.797281119999999940e-02
1.294835584999999956e+00	-9.553664641000000346e-01	1.523102364999999958e+00	1.224692496000000075e+00	-3.715753500000000265e-01	1.405508290999999965e-01	1.232525703999999944e+00	1.798129577000000090e+00	-1.028241603999999976e+00	1.635984710000000009e+00	1.633456131999999963e-02	6.549654273999999665e-02	-1.448719596999999970e-01	-7.576708273000000160e-01	-1.761477646999999869e-01	-7.550236949999999947e-01	2.499601425000000099e-01	1.100259894999999988e+00	7.486731773999999451e-01	1.181078808999999952e+00	2.414106192000000164e-02	6.482095767000000119e-01	-3.325671794999999764e-01	4.306649592999999693e-02	-6.700224841999999903e-01	4.683978026000000239e-01	-4.857686463000000093e-02	3.166462259999999751e-01	1.813162986000000088e-01	-1.071228716000000025e+00	3.609702815999999981e-01	1.173958827000000094e+00	5.510065999000000048e-01	2.047872685999999887e-01	-1.435251896000000027e+00	4.309891805000000131e-01	1.146080361999999964e+00	1.986866726999999999e+00	-3.009475494000000140e-01	-1.631118352000000105e+00	1.078784890000000107e+00	5.962392516000000198e-01	-1.690793919000000090e+00	-5.610235515000000506e-01	-9.776854399000000084e-01
-7.869570482000000089e-01	7.453166825999999467e-01	1.227434230999999931e+00	1.878684376000000045e+00	-1.240413189000000083e+00	-2.927835789000000077e-01	1.415203938000000106e+00	3.601133959999999745e-01	1.859808178000000034e-01	1.830036819000000037e+00	-9.853912981000000348e-01	2.657040661999999775e-01	4.093379388999999757e-01	2.523447899999999855e-01	-1.392000423999999903e+00	-9.653107608000000006e-02	-9.926429761999999712e-02	1.084484492999999938e+00	-2.992165271000000182e-01	1.196936972000000043e+00	1.250203866000000108e+00	6.887200745999999540e-01	1.840823467000000102e+00	5.809617218000000249e-02	-2.068281368000000064e-01	3.753013829999999884e-01	1.080398033000000035e+00	-6.864534164000000160e-01	-3.023614494999999902e-01	-1.485115946999999936e+00	1.713551335000000009e+00	1.536333592000000137e-01	5.292758595000000010e-01	-1.252386278999999991e+00	-1.010237553999999927e+00	5.368053283999999481e-01	3.791061935999999744e-01	1.653783718999999874e-01	-4.563038587999999895e-02	-3.831073685999999978e-01	9.714749481000000131e-01	2.711239266000000092e-01	-6.468925501000000189e-01	4.106090636999999988e-01	-1.125629243999999973e+00
8.238616587999999519e-01	-4.053954128999999740e-01	-1.604818306999999944e-01	2.179676880000000150e+00	-6.948940273000000500e-01	-6.938985603000000224e-02	1.586855993999999992e+00	1.151069668000000018e-01	-3.626767519999999911e-01	1.744725325999999965e+00	1.918964640999999971e-01	3.451562670000000166e-01	-8.134835248999999421e-03	-1.682298354999999912e+00	-6.486961645000000054e-01	-6.144001273000000013e-02	1.452096593999999963e-01	8.644216357999999767e-01	-2.430017221000000116e-01	1.413136286000000075e+00	8.210975596999999793e-01	-5.164295054999999968e-01	1.687477386999999940e+00	-5.696160563000000204e-02	-1.008961205999999944e+00	1.234135543000000057e+00	-4.837617008999999801e-01	-1.868751472000000080e-01	5.318136892999999477e-01	-5.227563723000000495e-01	7.209943175999999898e-01	4.755868363999999904e-01	2.838879539999999979e-01	-8.599707165000000098e-01	-9.260428408999999972e-01	-5.869278167000000490e-01	4.648798293999999859e-02	-3.858232819999999896e-01	-4.028734441999999860e-01	3.342715567999999804e-01	1.124010731000000041e+00	-3.958115968999999928e-02	8.418298976000000433e-01	-2.014044972000000044e-01	1.406620615999999990e-01
-1.267386546000000003e+00	6.346456319000000068e-01	-1.574747848999999977e+00	1.685965342999999894e+00	-2.263903721999999952e-01	6.223390847000000170e-02	1.634979357000000133e-01	4.228926587999999875e-01	-5.521985691999999890e-01	1.437624051000000014e+00	-9.854543999000000554e-01	-7.985324991000000150e-01	-3.735891478999999737e-01	-6.545736734999999529e-01	-6.544934629999999975e-01	1.343926645999999892e-01	1.221318735000000016e-01	4.468513536000000008e-01	-3.903407227999999840e-01	3.147013531000000253e-01	3.013698075000000032e-02	-7.032468725999999615e-01	-1.152342004000000003e-01	4.539201540000000201e-01	-6.497543029000000248e-01	6.642125460000000148e-01	1.377606002999999912e+00	-5.500556781000000006e-01	2.073512301999999863e-01	1.438431350000000108e-01	3.733974493000000172e-01	1.780864287999999948e-02	4.093216122000000179e-01	-3.601286122999999839e-02	1.833111973000000061e-01	-9.279450495000000076e-01	6.210459383999999972e-01	3.213884944000000021e-01	-2.490932748000000085e+00	4.611131453000000269e-01	-9.052842088000000453e-01	2.668369828999999971e+00	8.162207578000000296e-01	-7.281598461999999605e-01	1.980995657999999882e-01
-2.772045060000000172e-01	-1.270587549999999954e-01	-1.440410063999999934e+00	7.956084800999999596e-01	1.110448839999999965e-01	2.094369235000000107e-01	-2.602693582000000228e-01	3.139296502999999738e-01	-1.186623294999999967e+00	8.933568956999999866e-01	3.065900329999999840e-01	-5.603881241999999485e-01	-5.837899104999999533e-01	-1.811267836000000075e+00	-7.193812380999999867e-01	9.372213490999999896e-01	8.028538025000000466e-01	7.090760033999999878e-01	-8.285738557999999809e-02	4.901429225000000223e-01	1.413856474000000085e-01	2.625488348000000194e-01	-3.361744266999999731e-01	8.332430378999999832e-01	-8.714088824000000288e-01	1.090465441000000035e-01	-1.335785758999999961e+00	6.074670822000000081e-01	9.150937376000000123e-01	-3.950326973000000130e-01	-3.187414255000000085e-01	1.128777673000000009e-01	4.114329735000000210e-01	1.928308323999999851e-02	-1.832123283000000047e-01	2.028728194999999956e-01	1.399896327000000051e-01	-7.123395424999999781e-01	-1.380104283000000098e+00	-5.536635283999999935e-01	-7.768143349999999669e-01	2.441942569000000063e+00	5.413304773000000153e-02	1.188093050999999983e-01	4.796379130999999796e-01
-7.820923379999999980e-01	-1.227790487000000041e-01	-7.950796528000000363e-01	-2.241340659000000124e-01	6.558792214999999981e-01	3.659841006999999813e-01	-7.088036312000000061e-01	8.929321367999999703e-02	-1.170820932000000036e+00	7.608393678000000548e-01	-1.264168451999999887e-01	-1.042307600000000001e+00	1.183657976999999972e+00	-1.330492409999999959e+00	-4.974127383999999985e-01	-3.183240507000000274e-01	1.339747545999999900e+00	6.837293750999999808e-01	5.989509118000000409e-01	8.430710861000000333e-01	1.045152486000000103e+00	8.536605219999999772e-01	-6.223981401000000524e-01	2.967230891000000037e-01	5.439001711000000100e-02	-6.936971173000000546e-01	3.377855543000000127e-01	-7.417892158000000125e-01	6.442610856999999580e-01	-1.425755936000000057e+00	5.566430227999999980e-01	6.314329375000000272e-03	5.334629214000000119e-02	4.295546778000000065e-01	2.716997715999999730e-01	2.618112851000000130e-01	5.186572479000000069e-01	5.208118177999999932e-02	-1.547825677000000066e+00	5.222901004000000125e-01	-2.370284504000000070e-01	2.271822247999999878e+00	7.102208490000000429e-01	-2.131661240999999929e-01	-2.072292730000000027e+00
-6.057450342000000321e-01	-4.143877790000000116e-01	-3.777651610000000160e-01	-7.416715886000000424e-01	3.337091241999999847e-01	1.836089411999999865e-02	-1.016497436999999948e+00	-3.454319281000000075e-01	-7.348049861000000016e-01	1.031024933999999948e-01	3.127021723000000253e-01	-5.993957130999999494e-01	1.822749906000000086e+00	-7.095597514000000494e-01	-1.291650917999999981e+00	5.882794685000000134e-01	1.191911844000000054e+00	8.507994201999999340e-02	1.182020926000000083e+00	1.270059719000000031e+00	1.858589551999999978e+00	1.753204945000000015e+00	-1.197929865999999982e-01	-4.196797179999999655e-02	-1.004342240000000025e-01	-7.818872793000000154e-01	-1.148971154000000050e+00	3.241574926999999939e-01	-2.152860326000000102e-01	-1.189499744999999997e+00	1.620302184999999895e+00	-4.288196280000000082e-01	5.650583034999999699e-01	-7.972432261999999881e-01	6.818868688000000455e-01	1.107415363000000097e+00	-5.178941873000000307e-01	-1.675461501999999867e-02	-5.474504538000000142e-01	-1.078162499999999954e-02	-7.007339246999999549e-01	2.768555580000000127e+00	-7.669593680999999830e-01	-1.283295391000000008e+00	-1.054182519000000040e+00
4.202241414999999813e-01	-1.202490913000000106e+00	1.362033125999999872e-01	-6.156684422999999518e-01	1.003604160000000078e+00	5.092099694999999704e-01	-6.639086117000000398e-01	-5.561971660000000206e-01	-1.061719386999999903e+00	5.864468219999999926e-02	4.491448450000000148e-01	-5.068980767999999859e-01	1.782093635000000065e+00	-1.894815606000000097e+00	1.153080570999999999e-01	-5.511261374000000490e-01	1.249594080000000051e+00	1.813669501000000073e-01	1.723874475999999989e+00	2.147606516000000187e+00	2.195980272999999983e+00	2.064887993999999782e+00	-3.179459016000000249e-01	1.818216091999999909e-02	-1.269853394000000080e-01	-8.098373870999999724e-01	-2.316036277000000088e-01	-3.730264844000000246e-01	2.876506972000000273e-01	-9.857087678999999492e-01	1.671275885000000017e+00	-4.545987444999999849e-01	-3.432756054000000306e-02	1.608750542999999866e-01	9.683172153999999865e-02	4.125367922000000021e-01	-6.246882961999999928e-01	6.741722044000000302e-01	-1.032605591000000045e+00	1.042499124000000110e+00	2.730828175000000191e-01	2.739277897000000017e+00	7.376767678000000217e-01	-1.034662007999999966e+00	-2.028819590999999978e+00
-1.590089641000000054e+00	5.341532316999999530e-01	6.247281759999999684e-01	2.413410934000000119e-01	8.950392373000000401e-02	1.173127057000000056e-01	-1.716188123000000065e-01	-3.012181816999999762e-01	-3.993706164999999975e-01	7.596923531000000507e-01	-8.612686594999999778e-01	-1.009790060999999906e+00	3.708839651999999987e-01	7.623305661000000233e-02	-1.309689424999999963e+00	1.060879357999999995e+00	-7.788208317000000491e-01	3.569602868000000262e-01	5.495901228999999777e-01	1.838241588999999898e+00	3.032601451999999975e-01	1.998726054999999890e+00	1.209030531999999991e-01	-1.775082830999999972e-01	-3.907836389000000077e-01	-7.789898101000000130e-01	4.489323559999999769e-01	-6.599697876000000241e-01	6.947783561999999469e-01	-4.772481048000000170e-01	1.645005840999999913e+00	-1.499067257999999958e+00	3.058880808000000173e-01	-8.023808339000000345e-01	1.813608606000000067e+00	8.757171972999999721e-01	5.074211512000000035e-02	5.365921058999999493e-01	-1.200848504000000094e+00	2.076691581000000147e-02	-8.474561352999999686e-01	1.809635638999999907e+00	1.229342715999999891e+00	-5.321821825000000450e-01	-3.599312249000000130e-01
