global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_28	aroma_motion_29	aroma_motion_38
381.8868956917695	n/a	n/a	145837.60110109646	335.3043288900945	n/a	112428.99297243664	n/a	309.9922868154141	n/a	n/a	96095.21788504996	307.097374455484	434.30370491293485	n/a	n/a	n/a	n/a	-0.0638136002	0.1052957365	-0.0351964492	0.0060953883	-0.030535732700000002	0.1349904815	-0.0368972404	0.12033452720000001	-0.1340377033	0.1641898481	-0.0962339257	-0.0073308882	0.202821207	-0.0126866787	0.0632378987	-0.0038122345	0.04692108440000002	-0.12305787439999999	0.1007453372	-0.0839439798	0.0769322841	-0.1567541918	0.018960185600000002	-0.0981138741	0.0652034147	-0.1075691826	0.009408965	-0.0326268621	0.020107653200000002	-0.0671054663	0.12037902240000001	-0.0543904215	0.0481763144	-0.0655874753	0.0078691191	-0.0442781663	-0.0088938692	0.0254682895	-0.2573868572	0.0346448093	0.0914396366	-0.0150270447	-0.0393735004	0.0516221378	0.1016328868	-0.0667587382	-0.0803308401	0.057496235300000004	0.0574648339	0.0635169141	-0.0009890866000000001	-0.0410954967	-0.0924705359	0.0769767146	0.0637980695	-0.17551446850000002	-0.0769291333	-0.0924902109	0.18045979809999999	0.0084306909	-0.023029377599999998	-0.0764147869	-0.0052019048	0.20799523469999998	-0.0022625562	0.0738507071	-0.0032399121	-0.0082404163	0.13804242960000002	-0.11116170310000001	0.0827529524	-0.0561520622	0.1542558796	-0.0549342538	0.1288464558	0.044877468899999995	-0.07951304440000001	0.008821121999999999	-0.0169027641	0.0319517631	-0.0135644278	0.1371827903	-0.0423528812	0.0748867806	-0.054851820700000005	0.037173432799999996	-0.06627263950000001	0.0243652186	-0.1123936859	-0.16166466210000002	0.1591495949	-0.12405434779999999	-0.0033395208	-0.0201425854	0.0696867159	0.0148938445	-0.0950588871	0.1176914349	0.0281637356	0.0142916974	0.0065840087	-0.0709854612	-0.1304588635	0.0322479047	0.0480915771	0.1166272151	-0.14187366380000002	-0.0832855386	0.0994478449	0.0094170116	-0.1360067446	-0.0744651757	-0.0119302733	0.1166357094	0.11661573230000001	0.11658243970000001	-0.0482891	n/a	n/a	0.00233183717881	-7.77226e-05	n/a	6.04080255076e-09	n/a	0.0131037	n/a	n/a	0.00017170695369000006	-0.000458937	n/a	n/a	2.10623169969e-07	-3.19735e-23	n/a	n/a	1.0223047022499999e-45	-0.000589808	n/a	n/a	3.4787347686400004e-07	0.0	0.0	0.0	1.069016219	-0.1578225065	-0.3355906151	0.4318748686	0.517595419	1.085563508	1.528760702	-1.292771025	-0.199143404	3.63801723	1.059684424	0.602087014	-2.359967887	-0.9190958851	0.01609188521
381.9848280448484	0.09793235307893157	0.009590745779576516	145912.4088564524	332.0398447736584	-3.2644841164361083	110250.45851731516	10.656856546463636	310.2835979264081	0.2913111109940019	0.08486216338855967	96275.9111421569	307.35786541748575	441.52645444106383	1.743119	28.211575	0.2097771374	0.148946	-0.1009187346	-0.24228030190000002	-0.1387546492	0.0606284196	0.0207531516	0.098259351	-0.1124566652	-0.12097653800000001	0.0287685463	-0.0696720654	-0.0917804074	0.0165763132	0.2475677106	-0.23678324879999998	0.0893938526	-0.0335062796	0.0038390016999999997	-0.1287019662	0.0416700633	0.0542458809	0.0658140926	-0.1847891588	0.35488254490000004	0.15258050509999999	-0.0957674007	-0.044946433499999994	-0.3119568391	0.05877634070000001	-0.0974723541	0.0230638421	-0.1070188088	-0.058411483	-0.0365367532	-0.1415744951	-0.10142991960000004	-0.0296078415	-0.1253150585	0.089457921	0.08678937560000001	0.1042069594	0.120044653	-0.034118225099999996	-0.0583242823	0.0953289234	-0.0052513887	-0.0176446013	-0.0705197635	-0.1288387118	-0.011137539699999999	-0.0284334402	0.0364253076	-0.09410549900000001	-0.0274886021	-0.0073236297	-0.098395519	0.0171878948	0.1033962192	0.0501066456	0.0402929033	0.048037919500000005	-0.0944687142	0.1070929011	0.0289068355	0.24488097739999998	0.2158299719	0.1243144392	-0.0338326497	-0.0013092744	0.11700048140000001	-0.0003050352	-0.0607061305	-0.026029279500000002	0.17978461980000002	-0.35040425350000004	-0.1767286291	-0.1415558502	-0.0372380161	0.29842194780000003	-0.0078568523	-0.15778762429999998	0.0176219159	-0.0497849014	0.084817861	-0.0510397417	-0.1691194685	-0.022085165099999998	-0.0628278594	-0.0656583358	-0.1569234092	0.0687904702	-0.1259962556	-0.1173213269	-0.0189835929	-0.015856881200000002	0.071471681	0.0464471382	0.0042056751	-0.029911013700000006	0.0460830236	0.10362761449999999	-0.0495598199	-0.098870153	0.033142656	0.0627135821	-0.0048999097	-0.1559723188	0.0266113062	0.06964410110000001	-0.0613052075	-0.0291090429	-0.058455165	-0.0260655452	-0.0202351034	0.11658243970000001	0.1164027144	0.1161033775	-0.0483697	-8.060000000000012e-05	6.4963600000000195e-09	0.0023396278780899995	-0.086482	-0.0864042774	0.007479136324	0.007465699153016152	-0.00742966	-0.02053336	0.0004216188728896	5.519984771560001e-05	0.00111943	0.0015783670000000002	2.491242386689e-06	1.2531235249000002e-06	0.000257672	0.000257672	6.6394859584e-08	6.6394859584e-08	-0.000370669	0.00021913900000000006	4.802190132100001e-08	1.3739550756099999e-07	1.0	0.0	0.0	0.6886651528	6.199867877	-0.4909874347	-0.1046698646	-0.1090102115	-0.5181486817	0.76700813	-0.7673072672	-0.08070264621	2.668174879	1.134843604	0.6161322652	-1.656755234	0.1953386874	1.033761956
381.54015624811547	-0.44467179673296187	0.19773300680972056	145572.89082983634	333.1133041984796	1.0734594248212377	110964.47343402883	1.152315136737542	309.57555851632765	-0.7080394100804597	0.5013198062270854	95837.02643069619	306.66651822964053	434.5048514603712	1.510744	24.450705	0.20080941	0.14235799999999998	-0.0997678211	-0.021607509100000002	-0.0477267458	0.0017864269000000001	-0.0633841158	0.13246956880000002	-0.032756079199999996	0.0832806376	0.1053204858	-0.0301910356	0.061115898499999995	0.0805877622	0.07472472620000001	-0.0303756775	0.0143300794	-0.12425179199999999	-0.0289037323	0.10567317720000001	0.056350177	-0.0948717632	0.0136065504	0.11067187279999999	0.0149477595	-0.0323811008	0.0146791473	0.0146495029	0.1651039458	0.0722647047	0.0554359713	-0.07664204349999999	-0.0517578491	0.0126784923	-0.1119372974	0.0363276932	-0.1428343656	0.0468602599	0.0511293663	-0.049919883600000006	-0.19993755010000008	0.05811216950000001	-0.0336764141	-0.0196489779	-0.1208671019	0.05633003	0.1306968117	-0.1343173332	-0.0807735433	-0.0992323715	-0.2839332892	-0.1013272469	0.13170420730000001	-0.017459206499999998	0.22390699390000002	0.18052926589999999	-0.12343687490000001	0.06848564509999999	-0.0537197772	-0.1900571296	0.08366167990000001	0.0058717662	0.0230848621	0.0778459046	0.07495637179999999	0.08263617820000001	0.0342523521	0.008536649	-0.1244291491	0.032600219	-0.093439576	-0.0874269645	0.0854858425	0.0164385648	-0.10993604	-0.0117401674	0.0357841527	0.0216121769	0.0200070159	-0.1694869867	0.0850531453	0.0122163795	0.0640932441	0.004740722	-0.0356180087	-0.1215867549	-0.0726951011	-0.1296641066	0.011982546699999999	0.0506461097	-0.0319836872	-0.1705288029	0.0859700159	0.0510536269	-0.0029034549	-0.1716931709	0.0376537216	-0.051898045	-0.1260711557	-0.024003982400000002	-0.0753447742	0.2371914542	0.16047145880000002	0.012876353600000001	0.23575325030000002	0.0273369668	0.2836738624	-0.1279522866	-0.0837256953	-0.07745137	0.0951318092	0.11739068970000001	-0.028252866800000002	-0.0100628597	0.1030961842	0.11647592470000001	0.1159770678	0.1151472216	-0.051804099999999985	-0.0034343999999999967	1.179510335999998e-05	0.002683664776809999	0.0128518	0.09933380000000001	0.00016516876324	0.009867203822440001	0.034347699999999995	0.041777359999999986	0.0017453478085695995	0.0011797644952899994	5.925e-05	-0.00106018	1.1239816324e-06	3.510562499999999e-09	0.000231803	-2.5869000000000033e-05	6.692051610000018e-10	5.373263080899999e-08	-0.000409897	-3.922799999999999e-05	1.5388359839999986e-09	1.6801555060899998e-07	0.0	1.0	0.0	0.007256354295	1.072280206	-0.8813825718	-0.09289937494	-0.7613619785	0.6639995732	0.3470393044	-1.535177291	-0.3255967745	2.900112013	1.421510395	1.070763316	-1.383413391	-0.04206482294	-1.124274953
381.13632555389466	-0.403830694220801	0.16307922959485405	145264.89865672434	331.7384186418201	-1.3748855566595353	110050.37840297548	1.890310293911	309.53632929437833	-0.03922922194931289	0.001538931854748452	95812.73915303784	306.65742923336387	431.948274862221	0.8779239999999999	14.208796	0.04421105	0.0197139	-0.11811575269999999	0.0765953601	-0.014455843999999999	0.0007314271	-0.0258986326	0.07431715900000001	-0.11020099259999999	0.0011697278999999998	-0.015641883500000002	-0.0337971225	0.12287140029999999	0.08565684779999999	0.089625349	0.022532350299999997	-0.052742233300000003	-0.0823323622	0.0848749639	0.1115135454	0.0832050622	-0.11305925189999999	-0.0329468938	0.10798248740000001	-0.0772398899	-0.0989667016	-0.058251582300000014	0.007540719	0.039999765699999995	0.033651982999999996	-0.0918517916	-0.0072846973	0.0446594283	-0.0489621197	-0.0778143632	0.22641634	0.0004302621	-0.044722148600000004	0.0820082223	-0.055183799699999994	-0.0211271012	0.19464256010000008	-0.0637728384	-0.12409273039999999	-0.0914716043	0.0934725261	-0.0297992336	0.0230395186	-0.0400791617	-0.0247396621	-0.0088051054	0.0682939189	0.0045538028	-0.0363368954	-0.127833725	0.0250961544	-0.0240260398	-0.10166931119999999	0.099929604	0.12109658710000001	0.0101348915	-0.0828412962	-0.0029624472999999997	-0.0873327041	0.0849431513	0.0968172213	-0.0281612677	-0.046046442	-0.073107272	-0.0786849786	-0.09431891210000001	-0.1234747506	0.1042972708	0.024035964500000003	-0.1133416581	0.0928214433	0.10220223140000001	-0.0728603259	0.016894084	-0.0308785154	-0.0305053353	-0.09185034710000001	0.0220714283	0.0366203984	-0.0059290968	-0.0010204614	0.19275990769999998	-0.17456621879999998	-0.0502493317	0.12370165970000001	-0.09145033699999999	-0.1256305786	-0.0813060256	0.0545741687	-0.0813740798	-0.0859986109	0.0587014074	0.09706766900000001	0.0271477888	-0.0669801641	0.060785174299999994	-0.014607890600000001	0.0464946875	-0.0893844255	-0.08825426539999999	0.046695949199999996	-0.050441819000000006	-0.0028902697	-0.0230974581	0.0688049778	-0.09910772429999999	-0.0638048664	-0.0582155793	0.0956681058	-0.0758445401	0.116316213	0.1153395698	0.113717901	-0.0440478	0.007756299999999994	6.01601896899999e-05	0.0019402086848399997	0.015091899999999997	0.0022400999999999983	0.00022776544561	5.018048009999993e-06	0.0223961	-0.011951599999999995	0.0001428407425599999	0.0005015852952099999	-0.00017701699999999996	-0.000236267	5.5822095288999974e-08	3.1335018288999987e-08	0.000117103	-0.0001147	1.3156090000000001e-08	1.3713112608999998e-08	-0.000315603	9.429400000000004e-05	8.891358436000004e-09	9.960525360899998e-08	0.0	0.0	0.0	0.628235937	0.1460718725	-0.853760913	0.01325376583	0.5452673595	0.7861712802	0.610080938	-1.55369194	-1.788751655	3.099175723	1.664530911	1.251035328	-1.565275057	-0.4819666279	-1.517938816
381.0500072750936	-0.08631827880105902	0.007450845255177354	145199.10804434892	331.7046693440218	-0.03374929779829472	110027.98766462684	0.0011390151018779806	309.26753241884336	-0.26879687553497433	0.07225176029736448	95646.40660844033	306.3620943796691	433.4825464766116	0.8541790000000001	13.824491	0.05873565	0.0418702	-0.1252118455	-0.0297655355	-0.021904371699999998	0.029860010299999996	-0.02954426	0.0829637355	-0.0653255286	-0.0118145309	0.0710090507	-0.15121018619999999	0.054250002400000004	0.0972663342	0.0082746509	-0.0436887809	-0.0705244748	-0.1945403372	-0.0021160043	0.10250603300000001	0.19112407050000002	-0.168305956	-0.17931665859999998	0.05223751150000002	-0.0404656902	-0.0669984497	0.0066480306	-0.0529260393	-0.1507825618	0.023997489599999998	0.0905462317	-0.0670194092	0.0898259676	0.0178378739	-0.0879012321	0.0227326469	0.0139033179	-0.0368731906	-0.14515665279999998	-0.0844626175	-0.06256894019999999	-0.046271012800000004	-0.0814984479	0.026684256	-0.09157447199999999	-0.08942480369999999	0.0384625235	0.0115236749	-0.0014425672	0.0776294633	0.1406475234	-0.1767421108	0.10193021460000001	-0.0019531403	-0.0729093515	0.0600710062	0.11481674119999999	0.07642668429999999	-0.028971898500000006	0.029602898500000002	-0.08846324009999999	-0.0125346717	-0.0071464421999999994	0.0028841008	0.094543701	0.021999019300000002	0.0571876682	-0.0787444888	-0.18713488890000002	0.0200912875	-0.0837395449	-0.20936251309999998	0.1259808567	0.1988398816	-0.0328616426	0.07735934280000001	0.0610427979	-0.0031099216999999997	-0.0189827857	0.16214959710000001	0.046033810700000004	0.024027626	0.0142076209	0.0932729145	-0.0728765178	-0.0983913698	0.0459660595	0.0407575491	0.0917612207	-0.1380096941	-0.0459520433	-0.09366829859999999	0.0119894642	0.0587256616	0.0716832624	-0.0941930373	-0.0648744459	-0.0040316197	-0.0345774869	0.0384742555	-0.055779198099999996	0.0236468998	-0.1478759173	0.06249759200000001	0.0057933918000000004	0.0988144281	0.016783835900000002	0.1768136707	0.1170295731	0.055627881100000005	-0.0458499325	0.0284279426	0.10736378320000001	-0.0173492273	-0.0332792065	0.1161033775	0.1144913851	0.11182128919999999	-0.042156	0.0018917999999999988	3.5789072399999964e-06	0.0017771283360000002	-0.0069002	-0.0219921	4.761276004e-05	0.0004836524624099999	0.023179400000000003	0.0007833000000000041	6.135588900000065e-07	0.0005372845843600001	0.00030849400000000003	0.000485511	2.35720931121e-07	9.516854803600002e-08	0.000282064	0.00016496099999999998	2.7212131521000004e-08	7.9560100096e-08	-0.000284706	3.0897e-05	9.54624609e-10	8.105750643599997e-08	0.0	0.0	0.0	0.3963902594	1.040384302	-0.9619394448	-0.284316038	-1.005385116	-0.3174615348	-0.02635171727	-1.081847409	-0.322436824	2.839727264	1.7599532	1.064307258	-1.513694914	0.8245290906	-2.282600131
380.9983267077642	-0.05168056732941295	0.002670881039489985	145159.72495411622	333.0498613124896	1.3451919684678157	110922.21012026856	1.8095414320303176	309.30642447515487	0.03889205631151072	0.0015125920441377205	95670.46422160466	306.417861042176	430.42241601492515	0.959518	15.529355	0.06737483999999998	0.0398566	-0.1524525943	0.0278550408	-0.0048606772	-0.0022431132	-0.0945076127	0.09767322960000001	-0.017523239	0.052701411	0.0194519064	-0.1348302597	-0.0801058354	0.1522553945	-0.02671342	-0.0145602294	-0.1723224386	0.00011858200000000001	0.0246464065	0.0702150879	0.0697799576	0.022707015	-0.0258650913	0.0203556127	-0.1709326954	-0.0608439374	-0.0441291901	-0.0639170153	-0.1865017947	-0.1517147401	0.0473293637	-0.049445599699999995	-0.0488117321	-0.0795450629	0.0374050167	-0.09506769949999999	-0.0687686652	0.10385731949999999	0.0427365937	0.0218922711	-0.0403297831	-0.0056673496	-0.09357424210000001	-0.1038232647	0.0364117681	-0.1767151629	-0.1520266557	0.18276523100000008	0.0320850188	0.0300686122	0.0183318806	0.0996538035	0.0687394408	0.151714087	-0.007213752199999999	0.0102320152	0.004952900200000001	-0.08411168289999997	0.0455028771	0.0046354751000000005	-0.1730783802	0.0050526907	-0.0302278567	0.1186770233	0.1496263601	-0.0130362339	0.0197487677	-0.1694781203	0.0158981442	-0.0143240955	-0.056449019100000004	-0.08555396039999999	-0.0158581197	-0.0352391584	-0.0249466821	0.1641188589	0.0412838709	-0.0154092369	-0.0270004902	0.20904457989999997	-0.1019875063	0.1241432919	0.0655644517	0.0369094529	0.0445870038	0.006722333499999999	-0.129707951	-0.0103198991	-0.0380903476	0.05279106150000002	-0.009431063100000001	-0.0170079974	0.040603484100000004	0.11740995189999999	-0.0305164346	0.0617382441	-0.248108045	0.08596354630000001	0.1509061554	-0.0246606129	0.0889835249	-0.0950190002	0.0199059108	0.1765511626	-0.056937923700000004	0.0304584919	-0.0187488796	-0.030833158399999998	-0.0743011551	0.08444589710000001	-0.0018347039000000001	-0.0778204599	0.1152512728	0.0725906295	-0.0841483069	0.1158375154	0.1134340629	0.10946517970000001	-0.039793	0.002362999999999997	5.5837689999999865e-06	0.001583482849	-0.0387451	-0.031844899999999995	0.0015011827740099998	0.0010140976560099996	-0.00275064	-0.02593004	0.0006723669744016001	7.5660204096e-06	0.000235519	-7.297500000000003e-05	5.3253506250000035e-09	5.5469199361e-08	0.000249373	-3.2690999999999996e-05	1.0687014810000002e-09	6.218689312899999e-08	-0.000245634	3.907199999999997e-05	1.5266211839999976e-09	6.033606195599999e-08	0.0	0.0	0.0	1.021714475	0.7748184077	-1.07312372	-0.2182810294	0.3333890628	0.8213584223	0.907240858	-1.54604138	-0.6040668926	3.052240383	1.809900864	1.220348001	-2.033971574	0.07841092565	-1.203836289
381.31289053971915	0.3145638319549562	0.09895040437418592	145399.52049175586	332.8462067515264	-0.20365456096322987	110786.59734887985	0.041475180201125915	309.3513855129455	0.04496103779064242	0.002021494919211576	95698.27971877904	306.4451855562985	432.98013240732683	0.846442	13.699271	0.098360275	0.0739388	-0.12245204789999999	0.0083309111	-0.0116277018	-0.0532404224	-0.10699788380000001	0.07513626129999999	-0.025333389900000003	0.0710128652	-0.0365845085	-0.2496932855	-0.0076832805	0.1714977014	-0.0031856401	0.0602968464	-0.1272065739	-0.1119918903	-0.1032975282	0.0998863917	0.06104350610000001	0.0088638573	0.0130518122	0.008445827900000001	-0.11761332390000001	-0.035769910499999995	-0.1032874592	-0.0457212774	-0.011701421000000002	0.07355622099999999	-0.023428461	-0.029295735	-0.0503277244	0.050288245999999995	0.08290902259999999	0.008320271	-0.021125694	-0.0264107831	-0.0726374876	-0.0313308483	0.1273274495	-0.0151288832	0.0537237391	0.0906017586	-0.0036464332	0.0615478042	0.032214248	-0.0935465906	0.1291574324	0.0123387477	-0.0872621774	0.0341501705	-0.0783396284	0.1718020566	0.0438507728	-0.1611237193	0.0401452567	-0.0990513707	-0.0010517343	0.1421739679	-0.0137405131	-0.0475730635	-0.039784827200000004	-0.0187135025	0.16344630699999999	0.0052830672999999995	-0.0503162563	-0.1377069038	-0.1129330319	0.09498186039999999	-0.09923499849999999	-0.0631160562	-0.021596566499999997	-0.0363807134	5.49765e-05	0.1231732619	0.0265835904	-0.0786318801	-0.0406329981	0.010413339399999999	0.0681753727	-0.029380077999999997	0.070898708	-0.048063478099999994	0.0076895116000000015	0.036119803	-0.0254942564	0.0063036396	0.036447458599999996	-0.1067659542	0.0912099637	0.0943245854	-0.0950195597	-0.0589598609	-0.0027750984000000003	-0.0320720499	0.1160954427	-0.10347032310000001	-0.0056501888	-0.0455583042	-0.0789883775	-0.0293557179	0.1420706649	0.1134903454	-0.015520263000000001	-0.0830252522	-0.1577760806	0.0362329659	-0.09381011660000001	0.0087490833	-0.1139351154	-0.0480882579	0.0008573960000000001	-0.024183342400000002	-0.07234819719999999	0.1155187483	0.1121695347	0.10665925429999999	-0.0341686	0.0056244000000000025	3.163387536000002e-05	0.00116749322596	0.028029400000000003	0.0667745	0.0007856472643600001	0.00445883385025	0.010408400000000002	0.013159040000000002	0.00017316033372160005	0.00010833479056000004	1.88473e-05	-0.00021667169999999998	4.694662558089e-08	3.5522071729000007e-10	0.000266218	1.684499999999998e-05	2.837540249999993e-10	7.087202352399997e-08	-0.000223104	2.252999999999999e-05	5.076008999999995e-10	4.9775394816e-08	0.0	0.0	0.0	0.9468219442	0.7811119974	-0.9843070775	-0.1892309577	-0.7023827063	-0.03610278215	-0.311543011	-1.299783176	-1.117842646	3.038845343	1.914836409	1.637247893	-1.106413329	1.24693773	0.03738016905
381.4447091606952	0.13181862097604835	0.017376148836027096	145500.06614668734	333.2510534783345	0.4048467268081026	111056.26464441976	0.16390087220723448	309.3893419346124	0.03795642166687685	0.0014406899457537585	95721.76490273252	306.4875734792592	433.6955432658694	0.878494	14.218024	0.13786917499999998	0.0919627	-0.1287281208	-0.0249568862	-0.0189426179	-0.0832939213	-0.1485978748	0.0705111744	0.0424071392	0.0182677409	-0.006185525	-0.09816296199999999	-0.2150008216	0.1375296642	-0.05660752	-0.0429969703	-0.1400429499	0.0426675523	-0.0109907141	-0.0210954741	-0.057222985999999997	-0.0056243987	0.1542594051	0.0262554292	-0.1121106855	0.0049509178	-0.008000681899999999	-0.1272732888	-0.0078727362	0.1165490265	-0.0105930976	0.0969600364	0.0145658892	0.0804178237	0.1355785981	0.1609647926	-0.0326975616	-0.049392234900000005	0.060956951900000014	0.0360541708	0.1241148436	-0.1218539433	0.0782958012	-0.0021639623000000003	0.044382373200000005	0.0096056612	-0.04496844269999999	0.0012712904	0.0301411518	0.0187740126	0.1004118457	-0.102902138	-0.17952216129999998	-0.0134805297	0.0034792676	-0.0322493913	-0.0645962055	-0.014411039799999999	-0.0180141027	0.0119528573	0.20761459129999998	0.0153210928	-0.1093754641	0.0218664829	0.13708906199999998	-0.043627155099999995	0.049625753499999994	-0.1445705703	0.0478910905	0.0022654232	0.022129548	0.0444223025	0.0293461533	-0.1547472899	-0.021259887	0.0813667149	0.028358542599999998	-0.0042571294	-0.14958671269999999	-0.0013667234	0.11800438099999999	-0.026945339900000004	-0.0633023251	-0.1144608205	-0.028291141000000002	0.1001835178	0.12445810289999999	-0.0926298454	-0.0208469225	-0.0480861765	0.1581017496	0.14804715289999998	-0.0079465175	-0.060465803099999986	-0.0303800408	0.0358453085	-0.016186497299999998	-0.0107198817	0.0057502998	0.0002802507	-0.0553407701	0.044800695	-0.1322715561	-0.0495823963	-0.0764594407	-0.12996750529999998	-0.038853311200000004	0.0069957972999999994	-0.0271115915	-0.057507766900000014	-0.0808664207	0.0829083188	-0.1433473032	-0.17178381510000001	-0.0018214695000000002	0.1151472216	0.1107001104	0.1034150432	-0.0267082	0.007460400000000002	5.565756816000004e-05	0.0007133279472399999	-0.051816	-0.0798454	0.0026848978559999995	0.006375287901159999	-0.00542979	-0.015838190000000002	0.0002508482624761001	2.9482619444100008e-05	0.0003608830000000001	0.00034203570000000005	1.1698842007449007e-07	1.30236539689e-07	-0.0	-0.000266218	7.087202352399997e-08	0.0	-0.000136854	8.625000000000001e-05	7.439062500000001e-09	1.8729017315999998e-08	0.0	0.0	0.0	0.7908642326	1.008729672	-1.12713859	-0.8271943938	-0.5408518305	1.096341757	0.7945471884	-1.212691173	0.6662055421	2.604188028	1.462365342	1.660711915	-1.463051065	-0.09186021785	-0.2976646417
