-1.363426808000000046e-01	-6.282585872000000515e-01	-7.425844736000000168e-01	5.392806922999999752e-01	8.511929647000000543e-01	5.590855968000000287e-01	1.059434610999999915e+00	1.047122579000000053e+00	1.630511046999999936e+00	-7.593392469999999950e-01	-2.237594882000000160e-02	-1.898233163000000168e-02	-2.487868582999999967e-01	9.455398390999999458e-01	-1.500245237999999967e-02	-4.989157334000000055e-01	-1.120647508999999958e-01	7.898998372000000101e-01	-2.945144814999999805e-01	-6.194469012000000108e-01	2.062061997999999896e+00	6.688669468000000284e-01	1.064928016999999949e+00	1.265495475000000036e+00	8.203123865000000459e-01	7.372377135000000026e-01	4.978753920999999805e-01	-2.045275005000000146e+00	-1.113665431000000039e+00	-2.055420930000000090e-01	8.593635477000000078e-01	2.731012340999999788e-01	1.364096296000000041e+00	1.613533748999999906e+00	9.146550183000000389e-02	1.798338086000000002e+00	1.145391416999999912e+00	-9.522512525999999866e-01	1.936687507000000030e+00	1.155249130000000068e+00	-6.988237625000000008e-01	7.723863887000000095e-02	-1.706669747999999931e+00
4.833577940000000073e-02	-3.274517643000000033e-01	3.245225982000000120e-01	1.088333782999999944e+00	2.172664425999999982e-01	-1.240532052999999968e-01	-1.116874895999999895e+00	9.231194686000000482e-01	-1.862510867999999931e-01	-7.508424575000000045e-01	1.366120033000000067e+00	4.008573923000000039e-02	-3.320180840999999994e-01	1.896809331999999904e+00	7.531658336000000009e-01	-4.332911828000000076e-01	-4.238354530999999814e-01	1.820249492999999941e+00	-5.260740725000000173e-02	-1.305509532999999944e+00	2.770374510999999984e+00	4.327527776000000270e-01	6.310871799999999698e-01	-1.526894766000000070e+00	4.788090897000000234e-01	-2.131404124999999872e-01	2.443188728000000032e-01	-1.286830185999999987e+00	-1.555632638000000068e+00	-7.553776811000000035e-02	1.841303353000000032e+00	5.729235334000000179e-01	1.223846264999999933e+00	2.176173969000000152e+00	2.781094840000000179e-01	1.389616415999999910e-01	1.648304945000000021e+00	-6.859706131999999679e-01	6.817550863000000350e-01	1.111843970000000015e+00	-1.746266960000000035e+00	-7.589474390999999542e-01	-9.367814035999999511e-01
-1.875023107999999883e-02	1.874003124999999992e-01	-1.073565097999999995e-01	4.998771385999999928e-01	-1.556571640999999950e-01	2.863702698999999741e-01	-4.602106455000000151e-01	1.426546960000000031e+00	1.658644216999999976e+00	-6.183186962000000175e-01	9.824510198000000472e-01	2.028942132999999870e-01	-1.087259284999999992e-01	1.641046226999999913e+00	1.411914509999999900e+00	-3.685946861000000130e-01	-3.466863936999999840e-01	1.727422760999999918e+00	-9.233958124000000156e-01	-9.051658107000000175e-01	2.066498023999999933e+00	1.018872063000000106e+00	-1.350317200000000079e-02	1.153565340000000106e+00	7.276310995000000170e-02	-1.691896549999999944e-01	-5.094887879999999702e-01	-1.188047078999999950e+00	-1.103432908000000046e+00	-3.115690521999999740e-01	1.342297435999999955e+00	3.742007390000000044e-01	-1.001410402999999977e-01	1.163455842000000073e+00	-3.570585169000000114e-01	-4.690292232000000117e-01	2.209001895000000104e+00	3.732730926999999754e-01	-1.124312590000000056e-01	2.497034382999999969e-01	-2.179471411999999830e+00	-7.985151644000000326e-01	-1.735663989000000018e-01
-9.364080079000000056e-01	-5.053708622999999456e-01	4.725020253000000170e-01	7.050674880999999949e+00	8.512216585999999863e-01	-9.544624572000000029e-01	-1.505011498000000003e+00	1.583892523999999913e+00	-3.337016171000000142e-01	2.396052288999999946e-01	1.141663958999999950e+00	-1.424854736999999982e+00	8.223887206000000116e-01	3.798243018999999943e-01	1.755155918999999898e+00	-1.280073514999999995e+00	-3.698716098000000285e-02	1.070021810000000073e+00	1.509505698999999979e+00	-3.688333046999999754e-01	4.740877901000000172e-01	-3.549175970999999818e-01	3.837190474000000129e-01	5.735979774999999670e-01	1.538949045000000071e+00	2.901240120999999950e-01	-9.631343270000000123e-01	3.994262787000000259e-01	-7.869147606999999933e-01	3.086759003000000057e+00	6.063226312999999701e-01	3.017538303999999894e+00	-7.719623393000000222e-01	1.670725647000000036e+00	1.678732138000000040e-01	9.460115046000000527e-01	2.108742780000000039e+00	1.906189187999999923e+00	-8.097217427999999773e-01	2.262804565000000157e+00	-2.111309812000000008e+00	1.096718620000000088e+00	3.641905366000000033e-01
2.494104024999999891e-01	-2.195681074999999982e+00	1.001152672000000035e-02	3.334613052999999688e-02	1.110936512000000098e+00	-8.845458348000000415e-01	1.523760693999999916e+00	1.461875051000000036e+00	-3.538677188999999945e+00	9.814959903000000097e-01	-1.665978399000000110e+00	1.865556136000000031e-01	2.077136186999999801e+00	-2.233892973000000115e-01	3.662433034000000198e+00	-8.560339468000000007e-02	-6.566809996000000371e-02	1.286823081000000091e+00	1.109867292999999928e-02	4.920631347000000155e-01	2.274330841999999908e+00	9.261137279000000166e-01	1.734912353999999990e+00	-6.448030267000000038e-01	7.759588043999999796e-01	-1.297930811999999934e-01	1.536342837999999933e-01	1.317954071000000116e-01	-1.157607873999999981e+00	9.389395724000000332e-01	-8.121619815999999714e-01	5.382642430000000172e-02	8.070150735000000131e-01	-1.738441544999999921e+00	-8.194440558000000152e-01	8.823916057999999785e-01	-2.500610978000000206e-01	-6.177271488000000144e-01	2.792523394999999908e+00	7.600453073999999809e-01	-2.753398386999999836e+00	-6.485932129999999463e-01	2.532848881000000052e+00
4.925947804999999846e+00	-5.691581433999999717e+00	2.957551353999999799e-01	-5.184932793000000123e-02	1.279288771999999907e+00	4.159330683000000306e+00	4.949922521999999603e+00	8.001367833000000429e-01	2.152010463999999956e+00	5.672272663999999853e-01	6.045440551999999856e-01	6.906133525000000439e+00	-1.309700925000000016e+00	1.138565131000000008e+00	-2.080981560999999869e-01	-1.555221203000000108e+00	2.056278216999999908e-01	-6.018660018000000500e-01	1.363285768999999981e+00	1.534141704000000050e+00	8.778221913000000542e-01	9.963728020000000019e-01	-1.878128436999999984e+00	1.764110622000000017e+00	1.332146974999999900e+00	-5.597137317999999473e-01	1.105224925999999996e+00	-1.586500070999999901e+00	1.299569806999999910e+00	-3.811320797000000038e+00	1.040659345999999985e+00	-2.716701796999999807e+00	4.332375910999999857e-01	1.636279570999999988e+00	1.266838762999999979e+00	3.163655043999999972e+00	1.551573432000000086e+00	1.992649118999999969e+00	2.442597294000000030e+00	1.241314577000000030e+00	-1.330093586000000050e+00	1.737912985999999993e+00	-1.244299292000000001e+00
3.650249340000000231e-01	-9.738612874999999502e-02	3.617178497999999909e+00	1.861644386999999901e+00	1.274974035999999922e+00	-5.827059226999999897e-01	2.288863588999999976e+00	4.058606043999999913e-01	1.443420544000000083e+00	1.994416285000000011e+00	6.764189031999999768e-01	-7.815034105999999481e-01	-1.123471555000000066e+00	9.391312824999999975e-01	2.394289867999999932e-01	-1.400795234999999972e-01	8.609048749000000056e-01	-9.429802198000000191e-01	-3.478372720999999834e-01	9.021835685000000327e-01	2.640041276999999909e+00	1.101824654000000070e+00	1.208480462000000033e+00	5.882540949000000241e-01	1.425750508999999999e+00	1.589313756999999994e+00	1.101914121999999940e+00	1.510234285000000010e-01	4.219911302000000086e-01	1.186750420999999944e+00	1.247910515999999914e+00	6.130262542000000092e-01	-3.695071005000000186e-01	1.420875266999999997e+00	1.857854182000000076e+00	4.161787825999999774e-02	2.180624785000000010e+00	2.341048105000000046e+00	2.622297108000000154e+00	4.927472454999999862e-01	-1.480609073999999969e-01	2.885102589999999800e+00	7.938038612000000160e-01
5.199127360999999947e-02	-8.452640781000000381e-01	1.717783846999999975e+00	1.425007619000000059e+00	8.270777403000000305e-01	3.907145181000000189e-01	8.364405372000000005e-01	-6.036234622999999688e-01	3.799786333999999842e-03	2.405348213999999984e+00	7.088494040999999690e-01	-1.072753875999999940e+00	-1.170519910000000108e+00	1.157850709999999950e+00	-3.394037788000000000e-01	9.069579840999999476e-01	1.152326243000000083e+00	6.519735442999999853e-01	8.167641076999999916e-02	8.319322622999999473e-01	1.606674766999999893e+00	2.010661156999999921e+00	2.101794989000000058e+00	3.378583539000000191e-01	-8.481951052000000213e-02	8.433482185999999770e-01	5.962820787999999483e-01	1.445883787999999948e+00	-1.163013671999999943e+00	3.559483316000000008e-01	1.383689243000000069e+00	-5.960844601000000464e-01	-6.749644771999999682e-01	1.443981587999999983e+00	3.429148656000000184e+00	1.841901927000000050e-01	1.026781940000000004e+00	-3.642587871999999893e-01	2.424742616000000073e+00	1.591016347999999914e+00	4.107004211999999987e-01	-5.363912799000000037e-02	-6.987700674000000278e-01
-2.372191536000000170e-02	-1.099881502999999983e+00	7.263895632000000324e-01	1.045198399000000000e+00	4.415004518000000266e-01	6.376126076999999448e-01	2.565244238000000121e-01	-8.367550712000000335e-01	5.311575782999999884e-01	1.562512458000000048e+00	6.379801999999999973e-01	-8.170833109999999788e-01	-1.040928081999999977e+00	1.049432710999999907e+00	-9.315006028000000216e-01	7.518667558999999612e-01	1.626575574999999940e+00	-8.064949616000000043e-01	-1.175735774000000039e-01	1.345780991000000038e+00	7.635053186000000380e-01	2.176063795000000134e+00	2.888025720999999990e+00	1.305841417999999976e+00	3.849270176999999848e-01	1.184172168000000025e-01	2.749170330999999856e-01	5.757107927000000291e-01	-5.962021995999999824e-01	-8.950866571000000160e-01	1.056831572999999969e+00	-1.822225100000000042e+00	1.619233944999999952e+00	-3.103497483000000057e-01	4.071402265999999770e+00	1.073341020000000007e-01	8.404263564999999714e-01	-6.862973567000000275e-01	-1.286004416000000039e-01	5.492093340000000490e-01	-8.673693883999999965e-01	-1.219121454000000049e-01	6.458517651999999831e-01
-5.862417407000000136e-01	-1.515525720999999937e+00	3.894532217000000185e-01	3.924063533000000104e-01	-1.515213209000000061e-01	-4.159932727999999802e-01	9.212396066000000383e-01	-7.368536291999999710e-01	7.321950737000000320e-01	9.182577749000000455e-01	1.014440038999999960e-01	-5.775024869999999533e-01	-5.440584742999999834e-01	1.767742948000000092e-01	-3.655002694999999746e-01	2.502101375999999933e-01	1.510671034000000024e+00	-1.418591252999999996e+00	4.653333400999999925e-01	9.487089988000000362e-01	5.815673105999999981e-01	1.167955612999999948e+00	2.486546602999999855e+00	1.780900973999999914e+00	-5.626223969000000436e-01	-3.135229587000000206e-01	-5.587783660999999791e-01	6.074611162999999925e-01	-1.108558656000000031e+00	-9.574709779000000198e-01	-2.347237900999999891e-02	-3.361731506999999786e-01	1.902673199000000093e+00	-1.244735571999999957e+00	1.309854722999999943e+00	-3.493157740999999761e-01	-7.556569378999999920e-02	-8.156569116999999869e-01	-3.043129135000000041e+00	1.628035606999999885e-01	-7.118981503000000322e-01	-1.659493552000000038e+00	5.628743247999999921e-01
-9.339056604000000039e-01	-1.021653439999999913e+00	4.850892902999999756e-01	6.116152906999999805e-01	-9.437644687000000532e-02	-9.927009850000000357e-01	-7.695833410000000319e-01	-1.451387414000000042e+00	4.467047832000000107e-01	-3.948066272999999765e-02	-1.988103793999999869e-01	1.121592849999999975e-01	-1.002138986000000065e+00	-1.872459708000000056e+00	-7.999039215000000036e-01	-1.368905983000000104e+00	-1.385978052999999877e-01	-1.934770448000000087e+00	1.484247743000000064e+00	-5.508720988999999957e-01	1.039823307999999891e+00	1.298811143000000001e+00	1.322598004999999910e+00	1.025318651999999942e+00	-4.867293797000000199e-01	-1.310875414000000072e+00	-1.424177604999999902e+00	-3.200775882999999933e-01	-5.742604457000000107e-01	1.613071665000000099e+00	-1.392670716999999891e+00	-3.202998450000000275e-01	1.227687760000000017e+00	-1.307701360000000035e+00	-8.982894322000000153e-01	-8.117590618000000147e-01	-4.952395777999999971e-01	1.110787377000000076e+00	-3.106139123999999807e+00	7.128149889000000294e-02	-1.425948476999999937e+00	-1.306183279000000086e+00	-7.454099718000000152e-01
-4.414254759999999833e-01	-7.565792086999999499e-01	-6.829737221000000205e-03	4.855851478000000054e-01	-1.245487859000000030e+00	-3.293320196999999783e-01	7.763999088999999909e-01	-1.712774663999999891e+00	1.218812345999999991e+00	-3.463002633000000080e-02	-1.636821719000000064e+00	5.350774347000000208e-01	-4.351664862999999883e-01	-2.955057388000000174e+00	2.164137829999999985e-01	-1.455707971999999906e+00	-1.170278433000000007e+00	-2.287650562000000054e+00	2.512606203999999899e+00	-7.118632203000000436e-01	1.387528368999999984e+00	1.914529114999999893e+00	1.757055713000000019e-01	9.044031164000000400e-01	-9.902175194000000236e-01	-2.383626994000000110e+00	-1.626072949000000101e+00	-1.362955375999999941e+00	-4.323815154000000271e-01	-1.974405280000000040e-01	-1.860049735999999898e+00	-7.274493278000000451e-01	1.495197515999999949e+00	-1.265007122999999956e+00	-8.478441316999999477e-01	-1.109546010999999943e+00	1.613164642000000093e-01	1.063495826000000033e+00	-2.463274512999999999e+00	-1.326563480000000073e-01	1.395808611999999893e-01	-1.323655350999999980e+00	-2.060186578000000157e+00
-9.654437408999999581e-02	-6.573527877000000519e-01	7.795132286000000521e-01	1.448278597999999862e-01	-8.028024191000000531e-01	-6.125008769999999991e-01	-1.214885172000000013e+00	-1.675475861000000011e+00	-2.853503729999999905e-01	-6.699183907000000326e-01	-1.890265480999999914e+00	-5.892346897000000361e-01	-1.857979164999999933e-01	-1.195668165999999921e+00	1.892565327000000075e-01	-1.736497919000000056e+00	-1.828965967000000026e+00	-4.134951859000000063e-01	3.123225856999999994e+00	-4.844502041000000037e-01	1.673434179000000022e+00	1.696184096999999946e+00	-1.745534793000000029e+00	-8.223591220999999507e-01	-3.645360348000000195e-01	-6.257496720999999873e-01	-2.114117702999999793e+00	2.203676732000000027e-01	-2.680554264000000186e-01	-1.266019200000000067e-01	-1.888391445999999974e+00	-1.416769775999999981e+00	1.690205256999999905e+00	4.382104902999999774e-01	-7.806972043000000028e-01	-4.221424651999999833e-01	1.935859343000000121e-01	-1.252321604999999949e-01	-2.184611572000000113e+00	1.623547476999999961e-01	-1.490651450999999961e+00	-1.257212607000000038e+00	-9.063649531999999898e-01
-3.726746797000000111e-01	-2.630270913000000155e-01	4.066395003000000119e-01	3.418906205000000198e-01	-6.211105666999999775e-01	-7.457697560999999864e-02	-3.246422032999999874e-01	-4.408860104999999807e-01	1.317394728000000015e+00	-9.564909162000000409e-01	-1.856678690999999937e+00	-3.627275119000000214e-01	-1.470322035999999943e-01	-8.481294455000000232e-01	-2.151519430000000122e-01	-1.166262568000000055e+00	-1.790130001000000082e+00	4.168833073000000056e-01	1.313031982000000042e+00	-6.205731267999999856e-01	1.408880986000000002e+00	1.000304147000000032e+00	-1.138451883999999970e+00	1.346983810000000004e+00	7.800776507000000137e-01	-1.056169343000000094e+00	-8.784722120000000301e-01	-8.962493621999999549e-01	-1.948580732000000093e-01	-5.611400251000000505e-01	-1.478590845999999903e+00	-8.514843827000000420e-01	3.852857526999999838e-01	-1.396855426999999983e-01	-1.634997733000000064e+00	8.382625798999999711e-01	2.960859847999999794e-01	-2.450601115999999913e-01	-1.484392750000000039e+00	-9.125621816000000219e-01	-1.057130273999999925e+00	-1.215251926000000093e+00	-6.332998709999999587e-01
-2.994285399000000125e-01	-4.046877068999999993e-01	-1.622911119000000069e-01	-6.763064389999999815e-01	-5.785656847000000130e-02	-2.729090304000000161e-02	3.508679544000000150e-01	1.870749479000000104e-01	9.964080346999999449e-01	-6.422456015999999934e-01	-9.385635036999999681e-01	-2.318219129999999906e-01	-3.788271190999999843e-02	-7.954727248999999834e-01	6.437231345999999688e-02	-9.791399131000000366e-01	-9.695972669000000321e-01	5.182844330000000443e-01	4.082362701999999732e-01	-7.147797416000000181e-01	1.977224032000000076e+00	1.841069492000000155e-02	-1.405917013999999909e+00	8.716005005000000416e-01	1.952632640999999891e+00	-1.477633082999999958e+00	2.938029938999999757e-01	1.131927887999999993e-01	-8.732427488999999765e-01	-1.874314794999999978e-01	-1.695300881999999953e+00	6.334298427000000231e-01	1.070633041000000008e+00	-5.216207386000000223e-01	-7.606309903000000316e-01	1.842902445000000000e+00	-1.355001592999999893e+00	-8.740682051999999480e-01	-1.373852373999999932e+00	2.695762047999999966e-01	6.004513003000000460e-01	-7.605320029000000037e-01	-4.048622620999999810e-01
-5.065194897999999446e-01	3.018776913999999811e-01	-9.428720910999999205e-03	2.450283329000000065e-01	4.781301879000000032e-01	-4.602183293000000064e-01	-1.132511111999999986e+00	1.127051424999999940e-01	6.267936573000000289e-01	-1.391889544000000090e+00	4.156475508999999957e-01	-4.261526649999999861e-01	-6.138110976999999746e-01	-2.486554468000000129e-01	-1.362424013000000100e-01	-1.155396400000000101e+00	-8.800351402999999628e-01	1.322375510000000087e-01	-4.807500047000000110e-01	-6.690526146000000396e-02	1.532262468000000100e+00	4.585635205999999964e-01	-9.710344218999999999e-01	-1.550479845999999939e-01	1.578891953999999931e+00	-5.744656785999999737e-01	3.438867127999999940e-01	-1.242783036999999924e+00	-8.017950007999999906e-01	1.213003118999999908e+00	-2.332736399999999932e+00	5.695090123000000337e-02	5.269259619999999700e-01	3.982304506000000077e-01	-9.339889708999999929e-01	9.880849897000000270e-01	2.171575474999999922e-01	1.490190122000000006e+00	-1.385241764000000098e+00	-3.129406654999999926e-01	-6.043557512999999659e-01	-1.254504719000000046e+00	-1.495806017999999904e-01
