global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_28	aroma_motion_30	aroma_motion_32	aroma_motion_33	aroma_motion_37	aroma_motion_38
375.64667623968666	n/a	n/a	141110.42536992393	332.48285576322627	n/a	110544.84937647033	n/a	306.89217202597126	n/a	n/a	94182.80525081832	303.90890683167214	422.32172431395605	n/a	n/a	n/a	n/a	-0.0395027767	-0.0340999408	0.0870562722	-0.1058579315	-0.1067359789	0.057036158899999995	-0.0531940516	0.1723265407	-0.24363235460000002	0.0774684146	-0.0482641589	-0.012967361699999999	0.015459855	-0.0104005375	0.0056346692	-0.0712982434	-0.1886630977	0.09088913230000001	-0.0515463668	0.0674717373	-0.063087923	0.13929141949999999	-0.005617919599999999	0.027060678300000002	-0.09465064	0.10124041730000001	-0.0379295273	0.07001577469999999	-0.029529909700000002	0.1119516806	-0.10460994609999999	0.0796910129	-0.1124364512	0.0688002722	-0.0705802862	0.05480725349999999	-0.0897572616	0.0180235744	-0.0835258625	-0.0780897284	0.0698045305	-0.0169534136	0.0120346398	0.003816557	-0.0047185415	-0.009287114	-0.014407668799999999	0.0137225917	0.2031953082	-0.048541248499999995	-0.0947098476	-0.0419525059	0.0760041998	0.1129844669	-0.1210058532	-0.0268761342	0.0507194267	0.1089992712	0.0532957057	-0.0106582727	0.0283507283	-0.0167357172	0.0204708608	-0.0799456663	0.1632283536	0.11837154189999999	-0.06537797969999999	0.08530992050000001	-0.0258373111	0.1582428277	-0.0427624167	0.0122776228	-0.089466058	0.0989579827	-0.03536129	-0.0737069304	0.02717692	-0.10697403230000001	0.071113386	-0.0526068351	0.16014060060000002	-0.0738286145	0.070748403	-0.0015029688	0.1344709967	-0.0687905581	0.0415267748	-0.0283353305	0.0806968683	-0.037085828	-0.0043311719	-0.0147170861	0.00047062739999999997	0.0300131761	-0.0227883061	-0.0557276377	0.1050280419	0.1004620616	-0.1030313275	-0.0410109549	-0.13993944789999999	0.09572485609999999	0.040953126	0.14846716640000002	-0.0311566208	-0.0637557978	0.1166357094	0.11661573230000001	0.11658243970000001	2.89464e-05	n/a	n/a	8.378940729599999e-10	0.00737745	n/a	5.44267685025e-05	n/a	-0.035604000000000004	n/a	n/a	0.0012676448160000005	-0.000892178	n/a	n/a	7.959815836839998e-07	-0.000297457	n/a	n/a	8.8480666849e-08	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2119132852	0.161395038	0.6579188022	0.1488262835	0.4949886125	-0.3316463513	1.663674215	0.6189855441	1.63216244	0.9465243947	2.376106588	0.9861982617	1.044776586	0.4747365135	-1.94680784	0.9365550101	-0.4089460642	0.7495147805	-0.09722576773	0.7258902549
375.2103133036889	-0.4363629359977495	0.190412611912576	140782.7792094524	333.27421653384886	0.7913607706225889	111071.70340625076	0.6262518692803778	306.7640203886291	-0.12815163734217094	0.016422842153479302	94104.16420499524	303.74894531973683	417.1672514765882	1.131771	19.077749	0.1953358664	0.132346	-0.0127624517	-0.1167194706	0.07048831309999999	0.048672030199999994	-0.0494795732	0.1447853337	-0.0662008084	0.0264858017	-0.19725828739999998	-0.0755850835	-0.0911169583	0.039334343	-0.0891812065	-0.1568509672	0.036732718399999996	-0.0412954185	-0.1711808204	0.011753038600000001	0.0008268714999999999	0.0326581086	-0.0328732138	0.0551028645	-0.0798923632	-0.0314886949	0.0053336532	0.062008975999999986	-0.11146231	-0.1001130418	-0.1234550709	-0.0736654778	0.025534281699999998	0.0058615696999999994	0.16370675640000001	0.0902888639	0.0737677927	-0.0393496599	-0.1427877806	0.0702096462	-0.019300541299999998	-0.1706889938	0.0576368522	-0.1441017061	-0.1017262164	0.0775921744	-0.0806015896	0.1056856529	0.0092189423	0.1029125416	-0.1119422001	-0.0545918892	0.0390128544	-0.0996871491	-0.0861623024	0.0008902898	-0.0795107583	-0.0564753117	0.0784692526	0.007943473199999999	-0.0665701633	0.0407138211	-0.0605478193	-0.1618168959	0.07876781	-0.0401691133	0.16435294179999999	0.0201425265	-0.0051155789	0.0443269603	0.010827207	0.0590915798	0.0541602866	-0.0074093151	-0.009914108199999999	0.0652251757	-0.1329494814	0.13588780050000002	0.0791234682	0.0052315068	-0.0513723779	-0.0698402808	-0.12346822130000001	-0.0709466313	-0.1810641199	0.0167830984	0.1529660151	-0.0283210487	0.0755705956	-0.1732894877	0.090954102	-0.0095331064	-0.1439517713	-0.0758102601	0.0252140294	0.050001746799999996	0.0387739389	0.0229200433	0.0254561582	0.0096898571	0.1647202954	-0.1174531699	0.0579293779	0.0406176984	0.0494821762	0.083362098	0.0203083719	0.0555133229	0.11658243970000001	0.1164027144	0.1161033775	-0.00581289	-0.0058418364000000006	3.4127052524364964e-05	3.3789690152100004e-05	0.0967548	0.08937735000000001	0.00936149132304	0.0079883106930225	0.00398718	0.03959118	0.0015674615337924005	1.58976043524e-05	-0.00193634	-0.001044162	1.090274282244e-06	3.7494125956e-06	-0.000131109	0.000166348	2.7671657104000003e-08	1.7189569881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.205287548	-0.4527691298	0.1425117629	-1.320803184	0.03448856472	-0.3812923138	1.569791589	1.78749448	0.8752690819	0.7556259961	1.814433795	1.140481618	-0.08645515062	-0.9737523892	-0.39132294	-0.6635653791	1.31896419	1.902446488	0.3618004467	0.03030608509
374.4964803777089	-0.7138329259800003	0.5095574462131686	140247.6138152917	331.0204576287539	-2.253758905094969	109574.54336874967	5.079429202294874	306.40222154810834	-0.3617988405207484	0.13089840100215794	93882.32136961607	303.39799879460287	414.5087501461116	1.239123	20.887329	0.1922140564	0.144997	-0.0473408313	-0.0925062525	-0.0193416628	-0.0185626703	-0.1675975266	0.0307565646	0.0076133512	-0.049846477800000004	0.018794676200000002	-0.1009141332	-0.1660837138	0.0704102351	0.061564668499999996	-0.0058560871999999995	-0.11955591019999999	-0.0491904704	-0.1502318212	0.0897105303	-0.0156998252	0.1113245389	0.009129992	-0.007586787399999999	-0.0887805192	0.0588893801	-0.0829444202	-0.0938069553	0.1182869754	-0.1652032089	0.0307328825	-0.0391722823	0.1155093667	0.0958822793	-0.0153151958	-0.1050874743	-0.024126752999999997	0.0016105429999999999	-0.1125029832	0.0678775308	-0.0766802016	0.0198380105	0.021188102	-0.0573501833	-0.1763326443	0.0036004605	0.0593631416	0.12326412070000001	-0.0345013745	-0.001765256	-0.0414427574	-0.0078536206	0.1439979225	-0.060317232699999994	-0.05036226	0.0468635816	0.0698434349	0.0677131147	-0.047847080800000004	0.0776220243	0.1301968493	0.0724968745	0.06690563	-0.031597041400000005	-0.1038024381	-0.08340446559999999	0.1290216142	0.0923808839	-0.011593118000000001	0.1122284445	-0.005586921	-0.0153823624	0.0678348235	0.06720311400000001	-0.0781604247	-0.1513187263	0.0788807866	0.1756846697	-0.028833556099999998	0.0951255364	0.0344677849	-0.1515160643	-0.0114326099	0.0874019589	0.0543041606	-0.027898806499999998	0.1413819885	0.0117658747	0.061843868899999994	0.037098288300000004	0.023576358399999997	0.024553358900000002	-0.1443776759	0.0529739442	-0.0429418568	0.11241128480000001	-0.0387504015	0.0346328293	-0.0128252601	-0.13220444039999998	0.0377838778	-0.0832	0.044195028899999995	0.044108574500000004	-0.1250404947	-0.051996992699999994	0.0378171697	-0.0688593363	0.11647592470000001	0.1159770678	0.1151472216	2.54364e-05	0.005838326400000001	3.4086055152936965e-05	6.4701044496e-10	-0.0289932	-0.125748	0.00084060564624	0.015812559504	0.00547811	0.0014909299999999995	2.2228722648999993e-06	3.00096891721e-05	-0.00127359	0.0006627499999999999	4.392375624999999e-07	1.6220314881e-06	-0.000417666	-0.000286557	8.2114914249e-08	1.7444488755599998e-07	0.000233429	0.000233429	5.448909804100001e-08	5.448909804100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.333152903	0.1210181898	0.199911942	-0.4183328263	0.1819143713	-1.389649704	1.583641455	1.930306504	-0.1773202086	0.8232773171	-0.2356083012	0.6745748571	-0.3040501768	0.2838267812	-0.8071477076	1.651551131	0.1710273826	-0.05811245452	2.348070298	1.210333341
374.81020886769164	0.3137284899827364	0.09842556542684792	140482.69267144267	331.6430712133165	0.6226135845626004	109987.12668380092	0.3876476756818904	306.5425115981904	0.14029005008205786	0.0196812981520263	93968.31141692668	303.5596086140057	412.0661198846423	1.3095290000000002	22.074133	0.1799884681	0.14944200000000002	-0.00821166	-0.168913796	-0.030368440299999997	0.1288584824	-0.055833390499999996	0.0817141651	-0.0342654232	-0.0876794185	-0.027920576000000003	0.1411129439	-0.1144692999	0.1012048037	-0.1182689325	-0.1570004966	-0.022203640400000002	0.0040129866999999994	-0.086393767	0.0685398768	0.0147137993	-0.0872442197	-0.123298621	-0.015271693999999999	0.1762164836	0.0163581695	0.0791532754	-0.11757655539999999	0.1191886355	0.06037647030000001	0.0331159975	-0.019316663799999998	0.10347299859999999	0.040046162	0.0041571502	0.023987394	0.0936053339	-0.0715295282	-0.1398054635	0.06938836059999999	-0.07019322360000001	-0.0865664979	0.046641428	-0.041916626	-0.0460995846	-0.056364029800000014	0.0167631426	-0.0687221926	0.0054134794	0.007681250699999999	-0.0803987048	0.1021157522	-0.006757717	-0.030438152000000007	-0.050870888200000006	0.09108873599999999	0.024693737099999998	0.0312970397	-0.0842920036	0.0076286774	-0.0704254121	0.095826885	-0.0994863067	-0.17393332309999998	0.006074911600000001	0.010423699100000001	0.0820596326	0.06614851299999999	0.030643082400000007	-0.061212328499999996	0.1340261501	0.018217369	-0.15170822009999999	-0.0233252092	0.1217466973	-0.1193688997	0.1175223953	-0.057458859	-0.007782341099999999	0.0767936175	0.0093916345	-0.0757220356	-0.0149455345	0.0255187313	-0.1292546993	0.0058640263	0.1566469165	0.0047902006	0.0842105524	-0.0304331221	0.081330357	-0.002909643	-0.0140848485	0.0753839271	-0.0245764907	-0.0711965068	-0.0332955764	0.057415159699999996	-0.1073226432	0.0015511030999999999	-0.0077251964	-0.0138689696	0.0303869142	0.0524611158	-0.07716614200000001	-0.05878743190000001	0.009138411400000001	-0.0052206733	0.116316213	0.1153395698	0.113717901	4.82145e-05	2.27781e-05	5.188418396099998e-10	2.32463801025e-09	0.11753400000000006	0.14652720000000005	0.013814241156000013	0.021470220339840012	0.017887799999999995	0.012409689999999996	0.00015400040589609988	0.00031997338883999984	-0.00134082	-6.722999999999994e-05	4.519872899999992e-09	1.7977982724e-06	-0.00029774900000000004	0.00011991699999999993	1.4380086888999983e-08	8.865446700100002e-08	5.29396e-23	-0.000233429	5.448909804100001e-08	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1626994783	0.4701986929	-0.7852839749	-1.213218913	0.6178723835	0.1758520749	0.5319838969	2.121722766	-0.7397605644	0.6264421078	-0.5080356265	1.075266247	-0.4428659141	1.622875114	0.007022914343	-0.3291421645	-0.7340371748	2.241710732	1.258021473	1.118115018
374.8286052061952	0.01839633850357814	0.00033842527033823146	140496.48328082176	331.42783719914087	-0.21523401417562127	109844.41127050023	0.04632568085815154	306.2810012203135	-0.26151037787690257	0.06838767773732038	93808.05170851767	303.3092424833171	415.56831288910826	1.328324	22.390957	0.17407237020000002	0.135542	-0.0764399107	-0.09903279150000001	-0.0530257504	0.1209869319	-0.015042808000000001	-0.026034625699999998	0.1638263394	0.0699477077	0.0549248241	-0.0107136022	-0.04450744400000002	0.09505839279999999	0.1036747886	-0.0462627001	-0.1688877044	0.0804074243	0.0117578796	-0.0763567792	0.08415892789999999	0.0676420442	0.002752975	0.1440780174	0.0088223182	0.101639776	0.0586926905	-0.1258019507	-0.08738086939999999	-0.0933553241	0.0427548107	0.07980932639999999	0.0192321859	-0.0127328128	0.0257002196	-0.09819824710000001	0.1564618825	0.0125608618	-0.0702900805	0.027187848799999997	0.0019837583	-0.0939271345	-0.0606959151	-0.070555116	-0.0682609032	-0.013595361499999998	0.143460241	0.0195771812	0.028052962799999998	-0.07660036190000001	0.0593179239	-0.0137650465	-0.1283639291	0.1981678818	-0.0345794306	0.13724128929999999	-0.0191263681	-0.078982037	-0.0417835356	-0.027290856699999998	-0.098572236	0.094338096	0.1005967866	-0.06313198	-0.1734424371	0.0527955443	-0.0148544781	-0.0795613808	0.0735245325	0.0536673717	-0.08923539679999999	0.1056778977	-0.0435063968	0.0798573918	0.0807864771	-0.1262884656	-0.104185679	0.0725376248	-0.0728903776	-0.0232948492	0.08322523820000001	-0.0138804527	-0.0251889656	0.1029197224	-0.0711755825	0.1173608976	0.061082658	0.0063775149	0.014848009099999997	-0.0681084675	-0.0003433818	0.0031382823999999998	0.0071197424	0.0928405925	-0.1292259528	0.10570084939999999	0.0116623019	-0.104919459	0.0335761908	0.036849664500000004	-0.0713877496	0.23155496329999997	-0.0211475375	0.1147719701	-0.0233639556	0.0173592725	0.0304693773	0.0321333383	0.1161033775	0.1144913851	0.11182128919999999	-1.32557e-05	-6.147019999999999e-05	3.77858548804e-09	1.7571358248999997e-10	-0.0106111	-0.12814510000000007	0.00011259544321	0.016421166654010017	0.0301733	0.012285500000000005	0.00015093351025000012	0.00091042803289	-0.00110659	0.00023423	5.486369289999999e-08	1.2245414281e-06	-0.00017925599999999998	0.00011849300000000005	1.4040591049000012e-08	3.2132713535999986e-08	0.000318883	0.000318883	1.01686367689e-07	1.01686367689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4289897342	0.1794683101	9.307471716e-06	0.3262789375	-0.3490577554	-1.745556426	-0.8526813726	0.5296325155	-0.105094839	-0.04465429375	-1.239595737	0.7914882774	-0.1179226895	0.9999711709	-1.288399985	0.4025920731	-1.1881013	1.758156247	0.8278923494	0.8066649024
375.0065073846891	0.17790217849386636	0.031649185112863486	140629.88058086287	330.20035250274645	-1.2274846963944128	109032.27279293803	1.506718679882484	306.54156328469503	0.2605620643815314	0.06789258939476532	93967.73002102466	303.57863983746967	416.184188420956	1.180911	19.906071	0.1239067036	0.0834677	0.0017216123999999999	-0.1274145957	-0.048222585199999994	0.10613337169999999	0.0183104796	-0.1039985617	0.1649385297	-0.18085075890000002	-0.0096879818	-0.0132458691	0.1445059679	0.08508932470000001	-0.0604304416	-0.05253719230000002	-0.0257766231	0.1129342152	0.051674981200000004	0.1102330975	-0.057824569699999995	-0.021556505400000002	0.053234878	0.1851781445	-0.0549045409	0.08694321	0.0014128672	-0.12344778140000001	-0.0787105715	0.0978293818	-0.0498993324	0.0023527275	-0.0344931874	-0.029261836099999997	-0.0674860036	-0.0017104719	0.029653120699999997	0.0916605875	0.008884720799999999	0.08435360830000001	-0.1116199465	0.12893759359999998	-0.3294988105	0.048737524500000004	0.1013445691	-0.0511500754	0.0805374693	0.026056947999999996	0.1298577954	-0.0362115025	0.0868235694	0.04735955	0.1123091386	0.0842382257	0.0588441257	0.0937699148	0.0491043864	0.1753705459	-0.0502781563	-0.057104838899999996	-0.0500893588	0.0789372214	-0.0612942312	-0.0624291279	-0.0435535549	0.10844916339999999	-0.0512983151	0.1048398341	-0.0905215263	-0.0408285101	-0.12463012150000001	0.125862623	0.0007408114	0.0608948939	0.0076042204	-0.1288276386	-0.1100691441	-0.08517501460000003	0.0463173045	-0.0285989605	-0.0138226893	0.045602785800000004	0.034778848599999995	0.0195938115	0.05732352230000001	0.08395988509999999	0.031542327099999996	0.0033759721999999997	0.1347173726	0.08192325269999999	-0.3147702512	0.0705179999	0.1559989557	0.0693819883	-0.033315616299999996	0.0019070803	0.0908533056	0.021099682999999998	0.0095328492	-0.1538722054	-0.1098459241	0.045027771200000004	-0.051416362300000004	0.060209495999999994	-0.0684986509	-0.1836968103	-0.0769988424	0.0046637476	0.1158375154	0.1134340629	0.10946517970000001	1.20479e-05	2.5303600000000003e-05	6.4027217296e-10	1.4515189440999999e-10	0.0633982	0.07400930000000001	0.00401933176324	0.00547737648649	0.0108266	-0.0193467	0.0003742948008900001	0.00011721526756000003	-0.0013277600000000005	-0.00022117000000000054	4.8916168900000253e-08	1.7629466176000012e-06	-0.000249711	-7.045500000000003e-05	4.963907025000005e-09	6.2355583521e-08	0.0	-0.000318883	1.01686367689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3301044163	-0.4807687061	-0.9860960424	-0.2036148179	-0.1255785435	0.4268553205	0.457974021	0.09480050708	-0.6945477929	1.666699021	-0.8669693065	1.162420455	1.153223925	1.393390892	-1.556586512	-0.2711080764	0.2312014546	0.5864986124	0.07247387253	0.1725825368
374.9049419928383	-0.10156539185078373	0.010315528821803246	140553.71553065346	330.3600347573238	0.15968225457731933	109137.75256486016	0.025498422426895817	306.98228767112016	0.44072438642513134	0.1942379847898085	94238.12494379438	304.01642525499864	415.9427808709442	1.328399	22.39222	0.0599877143	0.0446374	-0.0553930864	-0.1029436557	-0.09150343300000001	0.0540088796	0.1408898545	0.0245426356	0.0272500422	-0.09911046800000001	0.0624221779	0.0321187615	-0.0117653627	0.006485544100000001	0.0402264498	-0.0576162153	0.1247685725	0.2134974598	-0.1774674804	-0.0660975219	-0.08917163269999999	-0.0119314491	0.132674064	-0.0101781891	0.1648249122	0.011148208400000002	0.0363318839	-0.0728649474	-0.03846723	0.09377716859999999	-0.15010375369999998	-0.0232390695	-0.046344734400000004	0.05578309150000002	0.025409626299999998	0.0268217137	0.0349239957	-0.0465945917	-0.023959787799999997	0.06169723410000001	0.1337364338	0.1201707974	0.018086731	-0.07275342280000001	-0.09034224560000001	-0.0377737472	-0.0043578332	-0.045802764	0.0793707989	-0.0235618557	-0.0264119873	-0.08727099039999997	-0.2016008143	0.0369881617	-0.0968671842	-0.0372334016	0.105500759	0.0355881392	0.055372669000000006	0.024050346400000002	-0.0155799804	0.009065508100000001	0.0396746054	-0.0171671908	0.0712807856	0.2229470045	0.20168173670000009	-0.0688232937	-0.09648219849999999	-0.0131465024	-0.09225020240000001	-0.10453715539999996	-0.148736131	-0.0254331235	0.0731262815	-0.0498926992	-0.0665573873	-0.0752815683	0.1448524525	-0.0291222804	-0.0408806117	-0.0468138876	0.0207282357	-0.027708046200000003	-0.0531710425	0.0017207829	0.0113225726	0.1612925506	-0.043274122000000005	0.047108522800000004	0.0160334402	0.0942786459	-0.0749836225	0.059002359000000004	-0.0084135627	-0.0179297328	0.0892437481	-0.10460664830000001	-0.0120584271	0.19781438969999998	0.0368329644	0.0924307544	0.0410168879	-0.0002175366	-0.06459730799999999	-0.0456665513	-0.0484269894	-0.0337416335	0.1155187483	0.1121695347	0.10665925429999999	3.15622e-05	1.95143e-05	3.8080790449e-10	9.9617246884e-10	0.0634064	8.199999999999874e-06	0.00402037156096	6.723999999999794e-11	0.0535222	0.04269559999999999	0.0018229142593599998	0.00286462589284	-0.00130357	2.419000000000054e-05	5.851561000000261e-10	1.6992947449e-06	-0.00016446	8.5251e-05	7.267733001e-09	2.7047091600000007e-08	0.000235847	0.000235847	5.5623807409000013e-08	5.5623807409000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1001839063	0.187191028	0.182610476	0.2570947191	-1.226825864	-1.930070475	-1.217558489	-0.2920094573	-0.7411275392	0.3916449647	-0.6759776519	1.190378509	0.6406334878	-1.295188147	-1.114436673	1.041394281	-0.8206928771	0.2609408729	0.3587667218	0.2945866978
374.6444294684081	-0.2605125244301689	0.06786677538497936	140358.44853170903	330.40473959036166	0.04470483303788342	109167.2919437747	0.0019985220969450327	306.83760951586436	-0.14467815525580366	0.02093176860822242	94149.31861341004	303.9007157527265	426.3355249837042	4.222452	71.17594100000002	0.4160835478	0.258824	0.5548532347	-0.0160211871	-0.0808443524	-0.0371823572	0.08609788269999999	0.0044805877	0.049581214900000004	-0.083317745	-0.0599673163	0.07705118849999999	-0.137843544	-0.1484146924	-0.3801355256	0.3775402128	-0.1472141136	0.06491392139999999	-0.19332967809999999	-0.2692850482	0.1026123627	0.0505154046	0.10027325699999999	0.09845315789999999	-0.12938387810000002	-0.2875408467	0.0481645889	-0.1599620426	0.10304921119999999	-0.18703767510000002	0.0209912726	-0.0021224488	-0.1084687024	-0.0665781806	-0.17248963420000002	0.042586787699999996	0.07891322719999999	0.022169547400000003	0.06563033389999999	-0.0147425928	0.1222650166	0.0027317995	0.0635166603	0.23434821449999998	0.033018145299999996	-0.040730434100000004	0.0239430264	-0.070012532	-0.0626538225	0.0139555154	-0.0253222316	-0.0302026554	0.0992896626	-0.0511145983	-0.0620526603	0.0193028513	-0.0092320006	0.053269748799999996	-0.0002153106	-0.035220778700000004	-0.1148089658	-0.16050591820000001	-0.41537303859999997	0.280931588	-0.21025647949999998	-0.0591954201	0.2378759147	-0.2508415332	0.0890908693	0.053690985700000006	-0.13940501619999998	0.0560985512	0.22530765719999998	-0.2557932554	0.0661556663	-0.1398114231	0.0529294894	0.1523258596	0.0123739392	-0.012818733600000002	-0.0360980408	0.1750120449	0.1792771307	0.008935069	-0.0042655571	0.0690047137	-0.10593988160000001	0.0813602581	-0.0958611262	0.08301466440000001	0.0281202594	-0.21301071359999998	0.06926425509999999	0.042211068	-0.0153017698	-0.0723609831	-0.070919179	0.0166376546	0.0281561214	-0.0235984096	0.0480402571	-0.0873698384	0.0736795318	0.0401597769	0.0051627588	-0.0337955425	-0.037153475899999996	0.0063095275	0.1151472216	0.1107001104	0.1034150432	0.00996211	0.0099305478	9.861577960808484e-05	9.92436356521e-05	-0.05882150000000001	-0.1222279	0.0034599688622500005	0.014939659538410002	-0.116429	-0.16995120000000002	0.02888341038144	0.013555712040999998	0.000397722	0.001701292	2.8943944692639998e-06	1.58182789284e-07	-0.000686709	-0.000522249	2.7274401800100004e-07	4.7156925068100005e-07	0.00017991	-5.5937000000000024e-05	3.128947969000002e-09	3.23676081e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.848532613	-5.37466426	-1.209986643	-1.794979733	-0.3932071573	2.279595946	3.144855064	-1.24126346	-3.81062923	5.896875975	0.2307416414	2.500038634	-0.2334856884	0.3423619142	-0.06249073425	-3.93124351	-0.5841354232	1.049895333	-0.0005762597245	-4.964225217
