global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_27	aroma_motion_30	aroma_motion_39	aroma_motion_42	aroma_motion_43
382.9540832541362	n/a	146653.82988101587	n/a	328.3459118588975	n/a	107811.03783445092	n/a	328.64685357933115	n/a	n/a	108008.75436759432	325.47551776925263	405.19039884288077	n/a	n/a	n/a	n/a	-0.054600233399999996	0.21098720329999998	-0.1608848939	0.0127106487	-0.035097948	-0.0562906702	0.012221055500000001	-0.17305292320000001	0.197863591	-0.1435599871	0.0589229078	-0.1149275064	0.1403177765	-0.1033835294	0.0478464038	0.0692015033	-0.0137816729	0.0636181188	-0.0508675182	0.00130466	-0.1521716063	0.19061000879999998	-0.0094228047	0.0083766412	-0.1390620649	0.0046735779	-0.0315237249	0.09913747519999999	-0.0689827014	0.20379984350000002	-0.1049963833	0.045878673200000004	-0.0826891542	0.046502946600000004	-0.0036781114	-0.0995962391	0.0338818799	-0.0948015394	-0.0440794384	0.06364352059999999	-0.0444863571	-0.003919198	-0.1128356263	0.034994742599999996	0.0813171095	-0.0468841754	-0.0796608574	0.0791451932	0.0623483375	-0.044836126399999995	-0.07733303799999999	-0.0453732274	-0.1343656879	0.2030254349	0.0179131948	-0.0165661424	-0.1198251886	0.11930214210000001	-0.099760636	0.1430631639	-0.0721538971	0.0862666192	0.0603821619	-0.0512930892	0.050166440599999994	-0.0643326669	0.0072437818999999985	-0.1704230705	0.1423880146	0.0796915244	-0.009315795699999999	0.1526312515	-0.0226980686	0.03347837	-0.0586459942	0.11499290279999999	-0.009670659100000001	0.2090132889	-0.054867963	0.0292989479	-0.08248419950000001	0.0208690099	-0.0758220458	-0.05930164070000001	0.111460861	-0.0552369095	-0.045090438600000005	0.045992008099999995	0.0477901717	-0.10547757390000001	-0.001067684	-0.0252911047	0.1154080176	-0.0305839779	-0.0073509546	-0.0644141731	0.16086224710000002	0.0425538928	0.0480006508	-0.11324869130000001	-0.2127282995	0.037164534	0.1166357094	0.11661573230000001	0.11658243970000001	0.0140079	n/a	0.00019622126240999998	n/a	-0.0368778	n/a	0.0013599721328400002	n/a	-0.031363	n/a	0.000983637769	n/a	-0.000175471	n/a	3.0790071840999994e-08	n/a	0.000266622	n/a	n/a	7.108729088399999e-08	-0.000160155	n/a	2.5649624025e-08	n/a	0.0	0.04375580205	1.829722696	-0.6423576097	-1.217715571	-0.3975117342	0.4334201688	-0.9253025928	1.725732674	0.3158045143	0.3324463749	-0.08512837782	1.326677651	3.484509283	-0.4018055836	0.0930284132	1.123929445	1.376742772	0.0421432574
381.0429945031169	-1.9110887510192924	145193.76365990238	3.652260214272478	329.36823378268036	1.0223219237828405	108483.4334251224	1.0451421158470475	328.0511926542684	-0.5956609250627594	0.3548119376466222	107617.58500188793	324.93834653048845	392.0024381528298	1.386501	22.485197	0.07380415	0.0397278	0.0543540227	0.0193575652	0.012134683600000001	-0.1321760792	0.028918145099999997	-0.14064244039999999	-0.0769360884	-0.12418735800000001	-0.0526619892	-0.056202335199999995	-0.10968281199999999	-0.0548958846	0.0119928159	0.0635628394	0.0102015405	-0.0613127657	-0.1268271977	-0.0542933374	0.0632181383	0.1749014978	-0.051499508099999994	0.07887217690000001	-0.0802467686	-0.00985851	-0.038096171899999996	-0.0715015863	-0.042241676	0.16435148689999998	-0.061565020199999994	-0.0705738851	-0.1242601077	0.1058709282	-0.0547231933	-0.1190112214	0.0937495936	0.0670321274	-0.0358106364	0.1527313371	-0.0286200507	-0.10733103869999999	-0.10935586580000001	-0.051024149500000004	-0.06702942070000001	-0.0447062237	-0.045303638099999995	0.035606692999999995	0.0440975133	-0.0993921631	-0.1144159688	-0.123546146	0.08469434949999999	-0.1175183214	-0.0524437499	-0.038140547000000004	0.063610675	-0.0392628735	-0.06597343480000001	-0.0769890726	-0.0913837398	0.0121623194	0.0644234214	-0.015392918899999997	-0.0548128515	0.10965910039999999	0.07905965849999999	0.0771937395	-0.1617615262	-0.0677295665	0.0436438225	0.1005607019	-0.0317184458	0.0386229756	-0.09605772300000001	0.05082275940000002	-0.1252334467	0.04989947559999999	0.13919192960000001	0.049973546900000006	-0.1016636968	0.0873910767	0.1256316916	-0.0179054982	0.047814881399999995	0.0327600281	-0.1648117425	-0.0580840001	0.1443719208	0.1088932277	0.0683090933	0.050348560300000005	-0.0552332313	0.021903336000000002	-0.0391692704	-0.0175459535	-0.030194612599999997	0.1552235055	-0.0802366388	-0.099291028	0.0636074434	-0.1041812425	-0.044131516399999994	0.06550988190000001	0.11658243970000001	0.1164027144	0.1161033775	0.014338299999999997	0.0003303999999999981	0.00020558684688999995	1.0916415999999874e-07	-0.0646946	-0.027816800000000003	0.004185391269160001	0.0007737743622400001	-0.0101554	0.0212076	0.00010313214915999999	0.00044976229776	0.0	0.000175471	0.0	3.0790071840999994e-08	0.000419983	0.00015336100000000002	2.3519596321000008e-08	1.76385720289e-07	0.0	0.000160155	0.0	2.5649624025e-08	0.0	0.4457271214	2.160604165	-0.01837462538	0.1041010444	1.174725971	0.8740034029	1.771472436	-0.2264818061	0.4444812628	-1.750215961	-0.6737917301	0.02719221217	-0.7906822562	-0.007107178363	-1.301993685	-1.136702495	1.871342159	1.267847908
380.7957792105242	-0.2472152925927276	145005.4254645503	0.0611154008917079	327.50879831690537	-1.8594354657749927	107262.0129749834	3.4575002513818665	327.3868350812853	-0.6643575729830786	0.44137098477996667	107182.1397845407	324.2776407208401	386.4156253641983	1.228884	19.929087	0.08353726	0.0579962	0.0698379833	-0.09411674449999999	0.0745020552	0.0650823017	0.0913275156	0.0532114113	-0.13394562880000002	0.0685928968	0.025224186699999998	0.1123310511	0.0441519442	0.052250273099999994	-0.10787327949999999	0.04450500809999999	0.0113085273	-0.0894014439	-0.0651650589	0.0758498893	-0.1031150882	0.0616493821	-0.0417111857	-0.0311053817	-0.0615859976	0.0594594445	-0.1252321341	0.1441156059	-0.0137906522	0.0269111813	-0.059485516100000004	-0.0627379705	0.0456739354	-0.020237432	0.029077226400000006	0.0410449263	0.108956359	0.0743960762	-0.08075273599999999	-0.07741346389999999	-0.0180057239	0.026361508199999998	-0.21616193620000002	-0.0256496136	-0.1647795906	-0.051476079400000006	-0.0465347639	-0.042002905199999996	0.09226582470000001	0.1357681603	0.1146935407	0.0204589521	0.048005161799999994	-0.0495962365	0.0093593482	0.1131864879	0.0472806139	-0.08879610859999999	0.1127815421	0.0084445943	0.06446096400000001	-0.1120207001	0.0419767012	-0.009677819300000001	-0.09802295529999999	-0.0293967712	0.08641662779999999	-0.1036800103	-0.0714579034	-0.0447420153	-0.0328818092	0.0673572201	0.052384893499999995	0.1354295197	0.1242886099	-0.001962708	-0.037951212799999995	0.046598848899999996	0.05526434349999999	-0.0910037735	0.0099471543	-0.0345162487	0.0071042319	-0.1059410051	0.1350168937	0.0177443493	0.0785219247	-0.0740116596	-0.011861611299999998	0.1808441339	0.0700730222	-0.007663257	-0.1533253719	-0.0542981583	0.024826040299999998	0.0695142816	0.11946209599999999	-0.016166056499999998	0.13600353769999998	-0.0608860222	0.012271159299999999	0.1093955707	-0.0767581835	0.0160853583	0.11647592470000001	0.1159770678	0.1151472216	0.00710939	-0.007228909999999998	5.05434261721e-05	5.225713978809997e-05	-0.0160784	0.048616200000000005	0.00025851494656	0.0023635349024400004	-0.0101834	-2.800000000000025e-05	0.00010370163555999999	7.840000000000137e-10	-0.000254893	-0.000254893	6.4970441449e-08	6.4970441449e-08	0.00012159300000000005	-0.00029838999999999994	8.903659209999996e-08	1.4784857649000013e-08	0.0	0.0	0.0	0.0	0.0	-1.023348191	-0.1650357347	0.942114588	1.140987181	-0.9221472315	-0.9299631245	1.091894299	-1.078951039	1.80595121	-1.041821003	-0.9009220797	0.5554484375	-0.7748814169	0.1405616999	0.2991385554	-1.532284275	1.373286609	-0.232084704
381.4007687336744	0.6049895231502092	145466.54639063778	0.36601232312151744	327.2672568261624	-0.2415414907429749	107103.85739052133	0.058342291750338636	327.03122835942935	-0.3556067218559633	0.12645614062914445	106949.42432227722	323.9567543435304	390.1552570737594	1.216734	19.732058	0.06321066780000001	0.0369109	-0.1259865764	-0.0313463513	-0.0585121572	0.012875675500000001	0.0694817753	0.11059022859999999	0.1166833756	0.0728250515	-0.0051254125	0.2228447531	0.06000538740000001	0.0870458653	0.0205001977	-0.09478813230000001	-0.0345944694	0.1259616513	-0.0023036168	-0.0707122213	-0.08458084	0.0016180907	-0.0067871827	-0.1562229607	0.011243301499999999	-0.06731892589999999	0.0320208306	0.0344579608	-0.1516576567	0.0089024349	-0.0153387427	-0.08629004130000001	-0.0018760162	-0.0451038162	0.0594218595	-0.0785476405	0.0002787626	0.08129961690000001	-0.0340246754	0.0705880347	0.0221358727	-0.045338599400000006	0.0022150632000000003	0.0217746801	0.0909164485	-0.0162199272	-0.0477696592	-0.0309486393	0.054448133600000004	0.048050147800000005	0.0699868591	0.0965195697	-0.01906164	-0.022476499	-0.09901350589999999	-0.0351927192	-0.1241915337	-0.0247969262	0.22082309890000001	-0.014453304699999999	0.1078492421	0.0188841049	-0.08176893019999999	0.0135410077	0.1274695872	0.055161576500000004	-0.0376561272	-0.0885278444	-0.0079715824	0.018692632600000002	-0.1442950849	-0.0587789205	-0.0373783804	-0.0282153747	0.047438006100000006	0.1523238963	0.0116823037	-0.028398848799999998	0.0647012111	-0.0637763509	0.056720458499999994	-0.0020878839000000003	0.1026259099	0.049587337	0.06978107230000001	0.0347258788	-0.0775358374	0.039836305499999995	0.06293810080000001	-0.0221395048	-0.04931829	0.0643883179	0.010750571200000001	-0.0623474461	-0.0437215774	0.0894401629	-0.0059444573999999995	-0.0981619428	0.059988686299999996	-0.049878902	-0.022907896400000002	-0.08319644080000001	0.0030844657	-0.1231980702	0.116316213	0.1153395698	0.113717901	-2.8137800000000007e-05	-0.007137527800000001	7.917357888400002e-10	5.094430309577285e-05	0.00919569	0.02527409	8.45607145761e-05	0.0006387796253281	0.00159175	0.01177515	2.5336680625e-06	0.0001386541575225	-0.00054167	-0.00028677699999999994	2.9340638889999993e-07	8.224104772899996e-08	0.000215294	9.370099999999996e-05	8.779877400999992e-09	4.6351506436000004e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	-1.746557978	-0.7333961515	0.1444429108	-0.9518492936	-0.2824543954	0.2774372074	0.7063458277	0.09507842549	-0.9860114988	1.572806734	0.2881470958	0.1698199108	1.104369413	-2.355351316	0.8718928259	-0.4338830839	-0.8318058443	0.810713807
382.0688337670872	0.6680650334128018	145976.59373614212	0.446310888868848	326.02447404045813	-1.2427827857042644	106291.95767335736	1.5445090524428515	327.51570492128127	0.4844765618519205	0.2347175389838577	107266.5369700838	324.4557433191235	393.5229875839245	1.26995	20.595062	0.10913172779999998	0.0644898	0.0325078085	0.1256733152	0.013899994099999998	-0.1272605789	0.0399198614	-0.0804174652	0.0706845009	0.141668965	-0.1428603924	0.1020725264	-0.221288475	0.0572304476	-0.0612675965	-0.059306705599999995	-0.0961658707	0.0550650686	0.1031247719	-0.0181170179	0.1101940665	-0.0398084585	0.030725819300000002	-0.0548039357	0.043493378	0.042477168499999995	0.0790729238	0.09293797359999999	-0.0572187431	-0.05831990860000001	-0.1725886711	-0.1739918798	0.0057468856	-0.1474990616	-0.021478806099999997	-0.0370000272	0.0235155464	-0.028935041499999998	0.1941832984	0.1033909548	0.0016987667000000002	-0.058280359800000014	0.025514155299999997	0.1100167289	-0.048376170499999996	0.0504736035	0.1300070925	0.0820786861	-0.22095551800000002	-0.0882899428	0.0422878317	0.1290699558	0.0321212229	-0.014648891899999999	0.1733502534	0.005577721	0.19105408850000002	0.0306387378	0.06304917639999999	-0.2368932781	-0.0159660929	-0.0458501929	-0.1049383084	-0.0764882425	0.0510320825	-0.0324594773	-0.0816741897	0.1127338263	0.051084205	0.040134124	-0.0344919567	-0.041184969	0.034817124	-0.0797389875	0.119754319	0.0236934239	0.0705387975	0.0705229083	0.1431960532	-0.1298937794	0.08742589769999999	0.0532429529	0.0747688159	-0.0440739913	-0.1737947007	0.1474069029	-0.0465174151	-0.0171805713	0.0806261846	-0.024571142400000003	-0.0690539713	-0.1312001526	0.0291123765	0.1034767361	0.0546045219	-0.1779777758	-0.102370185	-0.1471973232	-0.0205154218	-0.0035402422	0.0973536816	0.1930709526	0.0912538983	0.1430821944	0.1161033775	0.1144913851	0.11182128919999999	0.0121287	0.0121568378	0.00014710536368999999	0.00014778870529550886	-0.0433647	-0.05256039	0.0018804972060899997	0.0027625945969521	-0.0101991	-0.01179085	0.00010402164080999998	0.00013902414372249995	-0.000219446	0.000322224	4.815654691599999e-08	1.0382830617599998e-07	-0.00011495500000000005	-0.0003302490000000001	1.0906440200100005e-07	1.3214652025000011e-08	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	-0.0637820173	1.011935531	-1.809190376	-0.07127827389	0.9196201303	1.201146772	-0.3266776127	1.149790263	-0.6746953472	-1.165621556	-1.501585997	0.8723891523	-1.08008904	-0.3367476277	-1.067437423	0.8896993961	0.1580278667	1.799147231
382.4349981895706	0.3661644224833936	146256.52784025687	0.1340763842925971	327.3878061363572	1.3633320958990678	107182.775606777	1.8586744037085456	327.79938515147126	0.28368023018998656	0.08047447300064378	107452.4369056826	324.67610203926967	395.7926062904952	1.1229730000000002	18.211514	0.0359275983	0.018523	0.1228658518	0.1066712368	0.017800655500000002	0.0695828165	0.0783315372	0.07668015730000001	-0.0828031105	0.11068858320000001	0.0039293933	0.048356835199999997	-0.0011091599	-0.090609085	-0.08425033789999999	0.0172077952	-0.052595823300000004	-0.0752434754	0.1483533567	-0.0437488737	-0.0415165647	-0.0131127972	0.19214555600000002	0.0264024857	0.0712254856	-0.013827281799999999	-0.07282833820000001	-0.06483728379999999	0.0288509181	-0.1170792369	0.0085521739	0.0275709325	-0.0074429587	-0.0144174423	-0.1883994407	0.04877580769999999	0.0871644135	-0.0931276207	0.0414300605	0.0733352464	-0.1360276628	-0.0396986658	-0.0200467971	-0.0796286146	0.0364447368	0.0589214935	0.014011788999999998	0.07859405530000001	-0.13795036289999998	0.0118812174	0.0321395165	-0.1166535009	0.18531042109999998	-0.0065204194	0.0940828393	-0.07694686120000001	-0.1375310467	0.037654457	0.051131263200000006	0.0190243197	-0.0844101868	-0.09112317939999999	-0.012282543600000001	-0.063463493	-0.0742032208	-0.0399199687	-0.14967805480000002	-0.029793369700000006	-0.0070199730000000005	0.1750529256	0.0746085541	-0.0789235275	-0.0161143548	0.0642589732	-0.0441449434	-0.028660812799999998	0.1083455384	-0.0019671434	-0.0703728696	0.0469902505	-0.0031026529	0.14920945929999999	-0.06541193320000001	-0.1670352067	-0.09443038109999999	-0.0181033237	-0.0235019692	-0.1177031713	0.1022597752	-0.0056733365	0.0219684236	0.0074627373	0.09532047169999999	0.06438563929999999	-0.0552380851	-0.1909371952	0.049968213899999996	0.0685501565	0.0568161127	-0.1272556372	-0.0043318838	0.0358495478	0.0646910225	-0.0854909014	0.1158375154	0.1134340629	0.10946517970000001	-1.00033e-05	-0.0121387033	1.0006601089e-10	0.0001473481178054309	-0.0433622	2.5000000000025002e-06	0.00188028038884	6.250000000012501e-12	-0.0233489	-0.0131498	0.0005451711312099999	0.00017291724004	-0.00015456	6.488599999999997e-05	2.3888793600000003e-08	4.210192995999997e-09	3.28909e-05	0.00014784590000000005	2.185841014681001e-08	1.08181130281e-09	0.0	0.0	0.0	0.0	0.0	0.7528534092	0.6057918143	-1.183921014	1.334918701	-0.9827864447	-1.06991836	1.292496312	-0.2109654945	1.892631847	-1.124850803	-0.7043061518	0.7223758986	0.03752661314	0.4480325205	-0.480446609	0.1200117324	1.236551916	0.7886524529
382.26163927710564	-0.1733589124649484	146123.96086282007	0.03005331253102964	327.82553919365535	0.4377330572981464	107469.58414761086	0.1916102294515823	328.23138832066417	0.4320031691929103	0.18662673819271824	107735.84427891065	325.08475252090165	399.7589695781295	1.380616	22.389761	0.0717746876	0.0423259	-0.1620729806	0.072029663	-0.0405837619	0.10472760880000001	0.0519927021	0.0828841214	0.1129702766	-0.011410227700000001	0.0843117935	-0.0337827519	0.1191557646	0.030276986699999998	0.08423112039999997	-0.0544248244	-0.0111535289	-0.0509534653	0.017170881399999997	-0.1142933165	-0.0399519288	0.0282752446	0.07831426059999999	-0.030891518700000002	0.07947232580000001	-0.0359037698	-0.1722784091	0.0480921692	0.2526592643	-0.059182878700000004	0.08768971019999999	-0.0226390629	0.0002597155	-0.0366682355	-0.2143689939	-0.0714091825	-0.1030532485	-0.0964997382	-0.0282526952	-0.0062278757	-0.1714896479	-0.0291713467	0.0530657456	0.0117799431	0.011647550900000001	0.028362973	-0.0018793714	0.018770526699999998	0.0319375991	0.1493051115	-0.1103011247	0.0259293663	-0.053784728899999995	-0.082525263	0.0540726147	0.011666966200000002	-0.0216107541	0.0202316476	-0.012694541399999999	0.11212265910000001	0.0647560766	0.0860395425	-0.0371563542	0.0130617728	-0.034815788	0.105185501	-0.0696843472	-0.029570187	-0.0408185649	0.0763771497	1.85781e-05	-0.0854287559	-0.043881952	0.17490413230000001	-0.0012704305	-0.2611950798	0.008970734499999999	-0.029577415	-0.087616119	-0.0171427133	0.0702553817	0.222917262	-0.0532860158	0.0435536496	-0.0406332788	-0.0980882998	-0.015583554599999999	-0.12040658970000001	0.0578305331	-0.08444147960000001	0.0064250703	-0.0490840537	0.0612322516	-0.0039251413	-0.019247962	0.0478974285	0.1716826964	-0.0218942316	-0.0808951938	0.0644398088	0.025495720899999998	0.0479151996	-0.06469923059999999	-0.0094767253	0.1155187483	0.1121695347	0.10665925429999999	-2.44759e-05	-1.44726e-05	5.990696808100001e-10	2.0945615076000003e-10	-0.00645619	0.03690601	4.1682389316099986e-05	0.0013620535741200998	-0.045402	-0.0220531	0.002061341604	0.00048633921961	0.0	0.00015456	0.0	2.3888793600000003e-08	0.000134353	0.00010146209999999999	1.029455773641e-08	1.8050728609000003e-08	0.0	0.0	0.0	0.0	0.0	-1.235137067	-0.6145332586	0.7539501107	-0.1764358083	0.1120084773	0.3130734219	1.556558622	-0.8630395647	-0.8153739309	1.029198542	1.612210093	1.417792814	2.262936945	-1.743719924	1.615475929	0.7119111783	1.569895978	0.1807462195
382.23523604133806	-0.02640323576758874	146103.77567157743	0.0006971308589988774	327.80578717589384	-0.019752017761504703	107456.6341060074	0.00039014220565079734	328.78328440024467	0.5518960795805015	0.30458928265632723	108098.44810101217	325.6947022064056	398.2949271236072	1.162402	18.850935	0.0428345836	0.0227176	-0.043724279299999995	0.1159795335	0.0485523803	-0.052500558200000005	-0.0205719981	-0.0864638499	0.0723832523	0.0358368427	-0.0094863925	-0.1860171054	-0.06951413070000001	0.1060895223	0.033543315899999995	-0.1394710551	-0.026820333999999998	-0.1188895629	0.0854083414	-0.0238255008	0.07312911849999999	-0.0342516766	-0.10916913589999999	0.12443266970000001	0.0516085196	0.0649766688	-0.1652949401	-0.1244112096	-0.0177317697	0.057203590599999986	0.2004656112	-0.0794752923	0.0299512717	-0.05490258940000002	0.1348926945	-0.0573598205	0.0341460075	-0.042800370899999995	0.0037916757000000002	0.0217334941	0.0207327325	0.0156685571	0.1436468892	-0.13670530179999998	0.1246806343	-0.0246916367	0.044803572	-0.0725813516	0.12938310320000002	0.0526377008	-0.0833343526	0.0323319308	0.1171241709	0.0278900283	-0.0138362298	-0.014473412	0.020223457	-0.0941255383	-0.1965238141	-0.0581219325	0.076964189	0.0500658188	-0.1489653616	0.0086909685	-0.1167022149	-0.004765093	-0.07739414730000001	0.0631351305	0.05270064519999999	-0.115064322	0.1073934267	0.014078677	0.0132375826	0.1758420561	-0.1983225004	0.0066246326	-0.038779938	-0.1579847485	0.001983033	-0.0809084802	0.0665387779	-0.06581568410000001	0.0897154852	-0.0496696261	-0.0538779009	-0.023413700699999998	-0.013016203700000001	0.0796680627	-0.0569344737	-0.15380815039999998	0.07569547019999999	0.1308900235	0.0840177999	-0.1040127958	0.022847637	0.0437349467	0.052645912	0.028482945200000002	-0.11680394699999999	-0.1155739058	-0.0798817395	-0.0319661561	0.0070177399	-0.046540978499999996	0.1151472216	0.1107001104	0.1034150432	-3.9934e-05	-1.54581e-05	1.594724356e-09	2.3895285561000004e-10	-0.0280465	-0.02159031	0.0007866061622499999	0.0004661414858960999	-0.041879900000000005	0.003522099999999993	0.0017539260240100006	1.2405188409999952e-05	-0.000216797	-0.000216797	4.700093920900001e-08	4.700093920900001e-08	-2.98431e-06	-0.00013733731000000002	1.88615367180361e-08	8.906106176099997e-12	-1.03398e-25	-1.03398e-25	1.0691146403999997e-50	1.0691146403999997e-50	0.0	-1.439565293	0.2762103764	-0.3615247145	0.1063424905	1.371883131	1.396634494	0.5519048374	1.656988209	-0.6266977366	-0.1780059579	-0.56215039	2.516322493	-0.2850464523	0.1240025286	-0.502759889	1.038167326	1.447312079	-1.023295975
382.34826499106873	0.11302894973067625	146190.1957416805	0.012775543477219736	329.76584278596073	1.960055610066888	108745.51106833496	3.8418179945546815	328.29061754694595	-0.4926668532987151	0.24272062833925764	107774.72956935514	325.1680001521732	395.1223909015718	1.238573	20.086216	0.054292009	0.031679	0.1517920935	0.0717456046	-0.0189229118	0.05086772690000002	-0.0609982421	0.0416791393	-0.14118522039999998	0.018803631	0.0478668752	-0.0958863076	0.0225230001	-0.10995367240000001	-0.0976524776	-0.0780627625	-0.0106159302	-0.016144001499999998	0.032466848799999996	0.0276480625	-0.0012849639	0.0077613173	-0.061567010400000004	0.021490899700000003	0.0062560929	0.0666348672	0.0679100051	0.1493351717	-0.1211396117	0.0274997997	-0.0545500661	-0.0499670667	0.0225200911	-0.09184917779999999	0.0270154029	-0.0484406342	0.060644046500000014	-0.0243492473	-0.0780810576	-0.0963248475	0.016602745800000002	0.0155020274	0.1392713398	0.1189320287	0.0945669613	0.0248531138	-0.061767563399999996	-0.130086506	-0.12278631570000001	-0.0848045086	-0.0524698988	0.18012793789999998	-0.05935127320000001	0.0964723355	-0.0380761452	0.0425894114	0.068962484	0.0182884952	-0.0859269302	0.0700114128	-0.094486406	-0.0970761391	-0.08540957490000001	0.011621911200000001	-0.0153032706	-0.0385995404	-0.0142966602	-0.007473270400000002	0.0043459556	-0.0710815166	0.0288389934	0.0083794648	0.0632330224	-0.0452123165	0.15320972619999998	0.0971887433	-0.0378549693	-0.0007694373	0.044406728300000003	-0.0899541433	0.0614455079	0.0019941847	0.0940365526	-0.0155134053	0.06022290070000001	-0.046308756500000006	0.092428748	0.0659617102	-0.0161798743	-0.08634803210000001	-0.1461860277	-0.0054251854	0.0424907942	-0.1247303772	0.0005928082	-0.045336767300000004	-0.1719105795	-0.12748170890000002	-0.0750290592	0.0998907675	-0.0325585032	0.0782389857	-0.059554613099999994	0.0138319431	0.114723105	0.1090284739	0.0997458775	0.00362164	0.003661574	1.3116276289600003e-05	1.3407124157476005e-05	-0.0433475	-0.015301000000000006	0.0018790057562500003	0.00023412060100000013	-0.0206991	0.02118080000000001	0.00042845274081	0.0004486262886400003	6.617569999999999e-05	0.0002829727	4.379223270489999e-09	8.007354894529001e-08	-2.98431e-06	0.0	0.0	8.906106176099997e-12	0.0	1.03398e-25	0.0	1.0691146403999997e-50	0.0	0.3366496816	1.448953818	-1.631400895	1.238424443	-0.9399488694	-1.27409006	-0.4891677473	1.419831796	1.712936243	-0.6315755598	-0.6578782015	0.729390744	-0.5746216325	-0.299881553	-1.129527305	0.2559525717	1.751649396	0.06875172341
