global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_38	aroma_motion_40	aroma_motion_43	aroma_motion_44
378.70878077040743	n/a	143420.3406326085	n/a	332.4996120185528	n/a	110555.99199248814	n/a	330.1632364522904	n/a	n/a	109007.76270465102	326.36456297662585	397.8696049376149	n/a	n/a	n/a	n/a	0.1066705706	-0.0224034898	0.0490544505	-0.1458837939	0.0277631939	-0.0779509961	-0.07710600969999999	-0.11204808460000001	0.0471983246	0.0396441475	-0.06749906280000001	0.0365213786	-0.0824654549	0.04547955099999999	-0.1657850767	0.0036989365999999997	-0.1013120542	0.026147140899999997	-0.0014941529999999998	0.0039437619	-0.053028315599999994	0.0777468885	0.058678201900000004	-0.07990993860000001	0.0596054208	-0.1615276181	0.022620946800000003	-0.0982738784	0.0488815668	-0.17054698399999998	0.1577896013	-0.0097847405	0.0497598771	-0.041959018099999995	0.0614429929	-0.1477107798	-0.0465387184	0.0702851177	-0.031242311800000002	-0.16661663289999998	0.0378756873	0.0449032838	-0.0472868946	-0.0036856052000000003	0.11857219140000001	-0.0981617349	-0.05081668860000002	-0.0222169552	-0.08681809039999999	0.0859144984	-0.0456171881	-0.13664137029999998	-0.025329144900000003	0.033116176000000004	0.0434858184	0.10153401	0.042138784500000005	-0.0563882354	0.0566524383	-0.09244088710000001	0.10304820320000001	-0.1422507372	-0.013014693400000001	0.0855349686	-0.0271984908	0.0025504198000000002	-0.0215764998	0.0586406051	-0.0406453455	0.0063152587	-0.101390175	0.0841859644	-0.132144643	0.049262334299999995	-0.0957979642	0.0205238542	-0.1675457184	0.1088283114	-0.0214364468	0.0912375732	-0.0664469763	0.16914145579999998	-0.0765464558	-0.0924005733	0.0747697744	-0.0611527996	0.12394527359999999	0.00431592	-0.082867575	-0.024686942000000003	-0.06041893860000001	0.0676485384	-0.0626616367	-0.1416919643	0.0183090481	0.0738232355	0.0901098558	-0.0048776588	-0.1286236817	0.0345982032	0.039115418799999996	0.0321513798	0.1166357094	0.11661573230000001	0.11658243970000001	0.014154900000000003	n/a	0.00020036119401000004	n/a	-0.045201	n/a	0.0020431304010000003	n/a	-3.62103e-06	n/a	1.3111858260900003e-11	n/a	-0.000127386	n/a	1.6227192996000002e-08	n/a	0.00012914	n/a	n/a	1.66771396e-08	-5.97616e-05	n/a	3.5714488345600003e-09	n/a	0.0	0.0	0.0	0.0	-0.5841807004	1.064621336	-0.8269568672	2.283463093	-0.9264526425	-0.03049160284	0.0798168656	-0.3671532877	1.60360108	-0.275746669	0.0356602324	-1.303988065	-0.1277936883	1.083146802	2.102241492	0.04740990409	0.5565447275	-2.417224263	1.78931456	-1.509728562	1.351195179	0.6291727622	0.3652403379
377.64988308815697	-1.0588976822504603	142619.43419649862	1.1212643014753974	331.2033896674323	-1.2962223511204911	109695.68532719699	1.6801923835443338	330.32823778575437	0.1650013334639766	0.02722544004489041	109116.74467864187	326.4948615950537	394.9973403975306	1.294231	21.744335	0.08533815103	0.0526479	0.0099696417	0.0199313507	-0.182179051	-0.012526552	-0.0358151315	0.1009888466	-0.0205112547	0.0873084908	0.019754068700000002	0.0605405796	-0.0954033052	-0.0139076035	0.0568814446	-0.0881013883	0.052176911900000005	-0.1092153273	-0.074927731	0.0059465489	-0.1359547028	0.1278098873	-0.09468759410000001	0.1327805357	0.026203971800000003	-0.0122186239	-0.0226369202	0.0099226216	0.0593826846	-0.1217064041	0.0538706775	0.0101181984	0.04919842730000002	0.0639883849	-0.1655313966	-0.0956755942	-0.0171852688	-0.0177840763	0.046561915999999995	0.0811836612	-0.2005396165	0.0392972277	-0.0588114563	0.0713182196	0.1030321248	0.0607905842	0.0454353208	0.007051236	-0.0161431365	0.0120388534	-0.0390945151	0.1331252447	0.0620072813	0.0491461053	-0.0208072512	0.0811470483	0.1548734289	-0.0546373454	0.0863343718	-0.0856543424	-0.0013137876	0.06713774780000001	-0.0963373683	0.010539309399999999	-0.0997977035	0.0489568455	-0.0361036283	-0.1499950915	-0.1599388715	0.0403928583	-0.08237757650000001	0.0077958525	-0.0152701706	0.0126263193	-0.0353695511	-0.0233144547	-0.1599762933	-0.0234879087	-0.0219175279	0.1091783824	0.0206290499	-0.0919439978	0.0108536679	-0.0771925013	-0.1459642209	0.0343018676	0.0922432742	-0.12184083949999999	0.0382488468	0.145353904	0.0529638285	0.1309547776	-0.09511907300000001	0.0150811994	0.0297499944	-0.012548977900000001	-0.0153566056	0.0603749555	0.0705208575	-0.0456480857	0.0331996252	-0.06312374280000001	-0.08704959710000001	0.0988993166	0.11658243970000001	0.1164027144	0.1161033775	0.0152031	0.0010481999999999991	0.00023113424961	1.0987232399999979e-06	-0.0130245	0.0321765	0.00016963760025	0.00103532715225	0.0323902	0.03239382103	0.0010491250560399998	0.0010493596409236704	-0.000407962	-0.000280576	1.66432993444e-07	7.8722891776e-08	0.000183195	5.405500000000001e-05	2.9219430250000013e-09	3.3560408025e-08	0.0	5.97616e-05	0.0	3.5714488345600003e-09	0.0	0.0	0.0	0.0	1.254914856	-0.115392783	-1.484089517	0.356621088	-0.4135950225	-0.03335911874	0.136601116	-0.05128826479	-0.7693224367	0.4528675954	2.709021107	0.4164814565	0.6625588014	0.5766444525	1.187784077	-1.533480379	1.9339346	-0.7712224196	0.663642284	-1.366505445	2.100730565	-0.7875226248	-1.031734073
377.7155686533722	0.06568556521523305	142669.05080314033	0.004314593477644635	329.84411187823554	-1.3592777891967671	108797.13814074195	1.8476361082036508	330.65620915097196	0.32797136521759285	0.10756521640269168	109333.5286500913	326.84344599139183	390.2986668852026	1.34856	22.657106	0.06967496000000001	0.0493357	0.0032602359	0.1104165332	0.0650704912	0.1199898171	0.061555980499999996	-0.0937256139	0.07309795179999999	0.0702439792	0.0197299206	-0.130790248	0.13048903380000001	0.0062063854	-0.0410730491	-0.0724750045	0.11529808859999999	0.0004278462	-0.1154109693	-0.0405989679	-0.0413882958	-0.0281217068	-0.1029022461	0.07838738320000001	-0.0046874568	0.10025789939999999	0.024233318700000003	0.10640771869999999	0.0358924348	-0.027442595400000002	-0.0348390071	-0.0802335007	-0.0639451905	0.0916569702	0.09210132550000001	0.08739982789999999	-0.138792309	0.110077836	-0.0592900457	0.0448541088	-0.0757475107	-0.0857135732	0.0220759857	0.0433437969	-0.04719339	0.0580056075	0.019908055600000002	0.0968629158	0.010184877	-0.0297118332	0.0206558781	0.11540261800000001	0.0398592526	-0.0325805557	-0.060361363499999994	0.0062526374	-0.0010458664999999999	-0.1191287449	-0.15100340880000002	0.0958985283	-0.022702347	-0.0198006541	-0.11718794210000001	0.06942469999999999	0.0002129365	0.1186514799	0.0252177229	-0.0575854476	-0.032375717400000004	0.09657028050000001	-0.1213571908	0.0102311755	0.1266862084	0.0170413136	0.08451973980000001	-0.0779561687	-0.022530091600000003	0.04009502	-0.0680200571	-0.0960629238	0.0737621698	0.0780897746	-0.0933485549	-0.1061179045	0.1104635994	0.0432112063	0.1168848281	0.0073951405	0.0885089782	0.0177925356	-0.0568858069	0.0016225173999999999	-0.0649115957	0.0135255725	0.018250543600000002	0.0104897771	-0.0955141515	-0.0125343472	0.0294218453	-0.0951858981	-0.0422443461	-0.0491605656	0.0244646576	-0.1386735127	0.11647592470000001	0.1159770678	0.1151472216	0.00907544	-0.00612766	8.236361119360001e-05	3.75482170756e-05	-0.0495031	-0.0364786	0.00245055690961	0.00133068825796	0.0283948	-0.003995400000000003	0.0008062646670399997	1.5963221160000025e-05	0.0	0.000407962	0.0	1.66432993444e-07	0.000129691	-5.3504000000000015e-05	2.8626780160000012e-09	1.6819755481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.818496824	-0.317959329	0.4492802286	-0.6584137997	1.581608694	2.304744112	0.1035893676	0.2762841682	0.6010401032	0.2963533948	-0.787319629	1.247169243	-1.371651474	0.6898205961	0.365078076	0.3430956181	-0.3835227765	-1.832133837	-1.424856058	1.20694343	-0.173805863	0.1514260316	-0.6176056772
378.4706824494014	0.7551137960292067	143240.05747371566	0.5701968449536384	330.54358948525675	0.6994776070212083	109259.06454979793	0.4892689227241159	330.41551853403536	-0.2406906169366039	0.057931973081322974	109174.41488811547	326.6101888849948	390.6721957197862	1.208688	20.307131	0.06069395	0.0290788	0.0047349841	0.0973313758	-0.062474370599999995	-0.0765461004	0.0433837508	0.0667906576	-0.0789388751	0.0240837025	-0.016623616299999998	-0.013836840100000001	-0.0173072694	-0.0854891125	0.0393080721	-0.0406636617	-0.0099076016	0.11372024929999999	0.0265885407	0.0099067883	0.0032036143	0.005715907199999999	-0.06370548150000001	-0.15880407119999998	-0.0579306999	-0.0655346257	0.0083488435	0.0899623123	0.1031127106	-0.1135084563	-0.1627453392	-0.0221887071	-0.10684869109999999	0.0226886101	0.004228159600000001	0.035360425200000004	0.041664681	-0.061558953300000004	-0.0951621152	0.08912460779999999	0.0088671566	-0.11036157279999999	0.100662405	-0.1786279976	-0.046945241	0.0192247755	0.061227474800000015	0.0970749759	0.0575816658	0.05545676150000002	-0.14703770300000002	0.1512732284	-0.06719875019999999	-0.0898031975	0.012136481499999999	-0.1139540082	-0.0095933984	-0.0423063782	0.0030300399	-0.0268087378	-0.0804191754	0.0304240973	-0.0298313365	-0.025063360299999997	0.105991423	-0.0196213643	0.014534428600000001	0.0307169719	-0.0215294398	0.0267208924	0.1536333854	-0.0515316589	0.0299076889	0.0082674498	0.0409610022	-0.17934371359999998	-0.0694580704	0.16700389699999998	0.0684835574	-0.1022807255	0.0343159299	0.0109791003	0.0086279324	0.0536812274	0.044988533	-0.0977926226	0.0743602879	-0.0078383318	-0.0629730717	0.0348537597	-0.2694110065	-0.003257936	-0.0245198869	0.1078440866	0.0891028669	-0.0056323276	-0.0409096549	0.1407036821	0.0913497876	0.035497969	-0.10723128289999999	0.009736394300000001	-0.059505025	-0.046943444400000006	0.116316213	0.1153395698	0.113717901	0.014444799999999997	0.005369359999999997	0.00020865224703999995	2.8830026809599964e-05	-0.070589	-0.0210859	0.004982806921	0.0004446151788099999	0.00920331	-0.01919149	8.470091495609999e-05	0.00036831328842009986	-0.000155855	-0.000155855	2.4290781025e-08	2.4290781025e-08	0.00027478	0.00014508900000000002	2.1050817921000006e-08	7.550404840000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2913502857	0.241023971	0.03638131992	2.360749298	1.211358515	1.51903714	-1.119054159	-0.690356094	0.5300441031	-0.08175344242	0.9455920283	1.020303045	-0.1007478332	0.4585022919	-0.4355656436	0.2223887439	0.1115408373	0.1246416376	-0.1111544386	-0.5878492625	0.9464112638	-1.34448281	1.131308283
379.2870863817178	0.8164039323164047	143858.69389593267	0.6665153807016888	333.2276834505216	2.6840939652648785	111040.68901780104	7.204360414371339	331.01592659384437	0.6004080598090127	0.36048983828362297	109571.54365878136	327.23298164117983	398.9371687621678	1.344283	22.585251	0.135292125	0.079361	0.17887897519999998	-0.0925725868	-0.0085785201	-0.004509632800000001	0.0546738583	0.0308409667	0.1185287522	-0.10919844390000001	0.179578837	-0.1471922953	-0.0646046393	0.1642480928	0.0018804372	-0.1603777461	-0.128067453	0.029875627999999998	-0.0315343292	-0.0722476971	0.05896795990000001	0.0104035506	-0.045041869000000005	0.0180115065	-0.1411057758	-0.0670915282	0.06063098910000001	0.0673128821	-0.0993194673	0.0372915537	-0.0188331711	0.042603761600000005	0.0517795305	0.0770805044	0.14666128890000002	0.0827992229	0.20880623850000002	-0.0515527675	-0.066397092	0.0074238353000000016	0.0160438375	-0.0715660207	-0.033004376099999996	-0.161802171	-0.0101879014	0.037098222400000005	0.0220235079	0.0302551735	-0.0917843842	-0.0987579477	0.0141434353	0.0507026362	0.0009579278	0.08612045310000001	-0.1272574308	0.0682714814	0.040680827	0.12781003330000001	-0.1528252547	-0.08402212740000001	0.1471964226	0.036512198100000004	-0.10453297800000001	-0.1824403907	0.019536248	0.025839626	0.07589841480000001	0.0537168775	-0.0428700434	0.0315267936	-0.027331145499999997	-0.1357197542	-0.0041518703999999995	-0.0030501562	0.1085576035	0.0414350479	0.10945481380000001	0.046702650199999994	0.0750388382	0.06581305400000001	0.1203344165	0.0753295304	-0.0325372919	0.19636743239999999	0.12146378570000001	-0.07363574980000001	-0.0473972007	-0.0389740495	-0.0835605294	0.1026422278	-0.152760961	-0.0063182464	-0.0006266626	0.004223188	0.0028367165	-0.10055749679999999	-0.0476672783	-0.0872384219	0.0336460035	0.0340323362	-0.0083180638	-0.12077174060000001	-0.00016978310000000002	0.1424910385	0.1161033775	0.1144913851	0.11182128919999999	0.018017	0.0035722000000000006	0.00032461228899999993	1.2760612840000008e-05	0.000593265	0.071182265	3.519633602250001e-07	0.005066914850530224	-0.0300094	-0.03921271	0.0009005640883600001	0.0015376366255440998	0.000204245	0.0003601	4.1716020025e-08	1.2967200999999998e-07	0.000341179	6.639899999999997e-05	4.408827200999996e-09	1.1640311004100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.061383334	0.5214191218	-1.425663074	1.325022753	-1.134807244	-0.4585515789	1.577635242	1.52792777	0.9334384787	2.32272964	0.4891936516	1.818375322	0.512894353	1.036804946	1.333907129	-0.4942334873	-0.1868214422	-1.278587459	0.9888004531	0.702218807	1.467339579	0.6083732147	1.052377548
378.70503777485015	-0.5820486068676587	143417.50563605072	0.3387805807565823	331.77647697981604	-1.4512064707055856	110075.6306771384	2.1060002206177617	330.60854810394983	-0.4073784898945405	0.16595723402875626	109302.01207940171	326.8183365979458	394.5171789280423	1.2206290000000002	20.507757	0.098362415	0.0544383	0.0765949382	0.0862693432	0.0223461299	-0.0764249388	0.0616449154	-0.0591497817	-0.1209520036	-0.0809987841	0.1051537051	-0.023263517999999997	-0.0927169774	-0.0167320668	-0.15032349679999998	-0.1430116407	-0.0661469552	-0.052652142699999994	-0.0351610682	-0.1338877451	-0.0318954602	-0.001151014	0.0404072265	-0.0422472334	-0.1113078941	0.022866025	-0.030977285299999997	-0.0418815475	0.0430128267	0.0208445406	-0.1178142351	0.1147439344	-0.043157182599999996	-0.1166328021	-0.0127394403	0.031833439399999996	-0.1274517398	-0.1100264576	0.08893531240000001	-0.0762444417	0.0490462174	0.1183277126	-0.0195700622	-0.0901825203	-0.0999878966	0.1246402551	-0.006743044100000001	0.058972339900000004	-0.1336560509	-0.10436216470000001	0.0059511359	-0.13037190740000001	0.0058225121	-0.09474378650000001	-0.08914853980000001	-0.1384109211	-0.0703882483	0.09871102009999999	-0.010348675600000001	-0.1027084987	0.006427033	-0.1400986199	-0.11452890550000001	-0.1155698232	-0.0801252031	0.025173316499999997	0.1372028031	-0.042328883399999996	0.017168174799999998	-0.047962965499999996	0.0277943384	-0.0990791182	0.0599037517	-0.0351765134	-0.045354148600000005	-0.0515060083	0.017106974599999998	0.07885192099999999	0.1440316725	-0.072577213	-0.1340317891	0.0724580574	-0.014218170300000001	-0.0528346707	-0.09280511179999999	0.022070296200000002	-0.0706982603	-0.0193875149	-0.1389872797	-0.0060654605000000006	0.0027671076	-0.11212835539999999	-0.050248085	-0.15891013369999998	0.0007617205000000001	-0.1056655893	-0.0408352856	-0.1413456326	-0.1370471309	0.0383032062	-0.1020458831	0.0032550653000000002	0.0402246869	-0.0351164312	0.1158375154	0.1134340629	0.10946517970000001	0.0143786	-0.0036383999999999982	0.00020674413796	1.3237954559999989e-05	-0.0169469	-0.017540165	0.00028719741961	0.00030765738822722497	0.0148165	0.0448259	0.00021952867225000003	0.00200936131081	-0.000128868	-0.000333113	1.6606961424000002e-08	1.1096427076900001e-07	2.7133000000000006e-05	-0.000314046	9.8624890116e-08	7.361996890000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.436242145	0.5685280583	-1.3701728	0.3418846633	-0.312942538	-0.6755516283	-0.1063413402	0.3986537519	1.214793803	-0.7478290977	-0.4153653897	-1.152098771	0.1925524923	2.191635113	0.5314498686	-0.2270411177	1.038911391	-1.705496885	0.4782330608	-0.121611984	1.920703838	-0.1433791823	0.2933981606
377.92380608499235	-0.7812316898578047	142826.4032057669	0.6103229532380811	329.7823603930883	-1.994116586727728	108756.40522643678	3.976500961462643	330.36046839409266	-0.24807970985716565	0.061543542442815485	109138.0390775643	326.48552151731826	393.16663172226646	1.24037	20.839409	0.05780655	0.0344067	-0.034417770099999995	0.1533895043	-0.1272318053	-0.0176888196	-0.026073376699999998	0.038114342999999995	-0.06036122190000001	0.19120100199999998	0.0357459066	0.0038896251	-0.0223362018	-0.1299270648	0.006390537900000001	-0.0921494462	0.0021788420000000003	-0.0305154623	0.0307942114	0.0344076039	-0.0684205803	0.06991590219999999	-0.026207252900000002	-0.0033716644	-0.2006787595	0.1290103748	-0.1295930758	0.0455929033	-0.1553488983	-0.040674192799999995	-0.0200248442	0.1664675349	-0.0367067218	0.0391855412	0.0452995111	0.0199262279	0.1027199383	-0.0025404889000000003	-0.087041736	0.1665412442	0.20373233359999998	-0.11711644	0.032662704199999996	-0.0302185986	-0.0323905719	0.0433853029	-0.22132806100000002	-0.0413661377	-0.1102565023	-0.036036675899999995	-0.0325603201	0.036195194300000004	0.038910742799999995	0.112342909	0.0440725664	0.06924371900000001	-0.0132756872	0.0294312253	0.029631016200000002	-0.0304478445	-0.1320382043	0.0040820199	-0.09174239039999996	-0.0232304783	-0.025721323799999998	-0.0445799077	-0.0385412784	-0.0643872608	-0.0731424513	0.00434935	-0.0061810956	-0.1395896349	0.130372269	-0.20885876890000002	0.0637549382	0.14003799150000001	0.0300680839	0.039283382900000004	0.1521089818	0.0125934632	0.08762446480000001	-0.06108677360000001	0.0521465153	0.1027081859	0.0926509411	-0.09336379730000001	0.0901967439	0.2059237329	0.034301152599999996	-0.0679474316	-0.0803048637	-0.0328087678	0.019290109399999998	-0.1461934329	0.16107783	-0.094902269	-0.0177389763	-0.0196608014	0.0438471548	-0.021988865299999997	0.09685806289999999	-0.014324843899999997	-0.0164877857	0.04950905110000002	0.1155187483	0.1121695347	0.10665925429999999	0.015362700000000003	0.0009841000000000016	0.00023601255129000005	9.68452810000003e-07	-0.0380186	-0.021071700000000002	0.00144541394596	0.0004440165408899999	0.0188962	0.004079700000000002	0.0003570663744400001	1.6643952090000016e-05	0.000222491	0.00035135900000000004	4.950224508099999e-08	1.23453146881e-07	0.000173057	0.000145924	2.1293813776e-08	2.9948725249e-08	0.000136138	0.000136138	1.8533555044e-08	1.8533555044e-08	0.0	0.0	0.0	0.0	1.325512411	0.05950350802	0.3584697446	-0.9790044507	1.448306957	1.476780851	-0.3548994099	0.09620246461	1.43160698	-0.4236705316	2.61160939	-0.213084471	-1.771091653	1.978554901	-0.4306563184	-0.1544514735	1.091523158	0.7654604026	-0.06686077168	-1.22196829	-0.06444622099	-1.351992443	-0.7909794789
377.2406487668152	-0.683157318177166	142310.50708200762	0.4667039213790176	328.3237959022823	-1.4585644908059976	107796.51495568354	2.127410373840159	330.1404262385835	-0.2200421555091907	0.04841855020113087	108992.70103699356	326.2614321959606	389.26940187877256	1.231226	20.685783	0.0410335168	0.0215646	-0.0387240457	-0.0381168261	-0.071097777	0.1228791236	0.007702471800000002	-0.0564267286	0.0180249712	0.1364758405	0.0744446735	-0.0055425411	0.0682225971	-0.025125298799999998	0.1252665648	0.0971807901	-0.1303433148	-0.0330224362	0.06948992429999999	0.0032031853000000004	-0.0593861812	-0.113104595	0.0254490571	0.0063757647	-0.0244386618	-0.038531825	-0.1903174248	-0.09805867509999999	-0.0494152645	-0.0698565065	-0.05338026480000002	-0.0159221345	-0.0860693849	0.1231846649	0.0705359071	0.005588854399999999	-0.0474646415	-0.0982650409	0.010959911599999999	0.0225116487	-0.1125332759	0.1412304652	-0.160185145	0.0646371141	-0.0969201151	-0.05417626440000002	-0.0870819345	0.1335142868	0.086119838	-0.024195152999999997	0.0371577521	-0.1148012957	0.18231954739999998	0.0489837257	-0.0351932346	0.0895780139	0.0668871316	0.0081022973	-0.0060880126000000005	0.0682456192	-0.0501782062	0.1154380057	0.14677548740000002	-0.0755386641	-0.0299783924	-0.0674080797	0.0009174655000000001	-0.028965096699999998	0.1201240943	0.0404275576	0.007369346800000002	-0.0189033849	-0.054157075199999995	-0.2072438782	-0.09716904050000001	0.037250068500000004	-0.027323454900000002	0.0840458783	-0.0102257574	-0.0828144858	0.12701547189999998	0.0492267343	-0.051200619800000007	-0.0184446484	-0.0634197929	-0.0291726659	0.0601975811	-0.08898701140000001	-0.040141625800000004	0.08856859289999999	0.17226826539999998	-0.1376532102	0.0564177112	-0.029705253199999997	0.023851761200000002	0.1333580806	-0.09876540449999999	-0.0337868272	-0.1866825982	-0.0948709792	0.0807887376	-0.052890944100000004	0.015288427299999999	0.0797743596	0.1151472216	0.1107001104	0.1034150432	-6.961680000000001e-05	-0.015432316800000003	4.846498842240001e-09	0.0002381564018155623	-0.0281849	0.0098337	0.0007943885880099999	9.670165569e-05	0.0188906	-5.6000000000049075e-06	0.00035685476835999985	3.1360000000054945e-11	0.000448528	0.00022603700000000006	2.01177366784e-07	5.109272536900001e-08	9.9335e-05	-7.372200000000001e-05	5.4349332840000015e-09	9.867442225e-09	0.000120659	-1.5479000000000005e-05	1.4558594281e-08	2.3959944100000017e-10	0.0	0.0	0.0	0.0	-0.6141809106	-0.03600482596	-0.232575488	0.6415602978	0.0778521805	1.21951429	1.39888488	0.01871433614	-0.5694819556	0.1346580273	-0.07220295124	0.8385194637	-0.9935313286	1.388268584	0.1149834505	1.740204753	1.123853799	0.09969318596	-0.6594187155	-0.8709373949	-0.7599639051	-1.414489402	0.7174448771
376.84609566481635	-0.394553101998838	142012.9798178159	0.15567215029690545	330.56938912535594	2.245593223073626	109276.121026711	5.042688923514199	330.1109164563901	-0.029509782193372306	0.000870827245100273	108973.21716367775	326.3315553232695	382.9474121958892	1.165827	19.587023	0.081840002	0.0466027	-0.0651963846	-0.14525528029999998	0.0511607776	-0.0347972971	0.147288268	-0.1070521124	0.0051502227	-0.0447116556	-0.0742520025	0.0117767815	-0.0498075021	0.060475881399999994	-0.0357631452	0.1639109165	-0.0345801285	0.08520345230000001	0.1298816182	0.0231147011	-0.042259964299999994	-0.0674952879	0.05967919820000001	0.026063020099999997	0.027876401000000002	0.0807832552	0.012911528700000001	-0.0985309557	-0.0545456917	0.1017916091	0.1083697948	0.1284851358	0.0627729194	0.0569056745	0.0826830229	-0.09610274699999999	-0.011482995800000001	0.10818343359999999	-0.0886589991	0.0424952923	-0.061674902000000004	0.052726622599999995	0.0886873007	0.0178067685	-0.0398151179	-0.005726489699999999	0.0202996453	-0.10332478070000001	-0.0508645629	0.0379235851	-0.0942663243	-0.09278012	0.0716918929	-0.032934945099999995	-0.0804789235	0.12987192949999998	-0.021380619	0.0494255343	0.004310617	-0.0370479395	0.0771785122	-0.05186674769999999	0.17227266600000002	0.044462785899999996	0.08733452439999999	-0.1215757551	-0.0253452122	-0.0436128245	0.0993348462	-0.026922980200000002	-0.0361714471	0.041120371	0.0412662623	0.0020196546	-0.0600084207	0.1147458149	0.0953614423	-0.11165293130000001	0.049660601500000005	0.1101929623	0.0094707116	-0.0773806339	-0.126013397	-0.0418186242	0.1177976149	-0.025599231400000002	0.0880200332	-0.0427844686	-0.0133385495	-0.057819465800000004	0.0288413094	0.0050929533	-0.016293663400000002	0.0013359485999999998	-0.0313714822	-0.0667505823	0.11621454710000001	0.0751067676	-0.1314129965	-0.0020547	-0.0367867569	-0.0413585104	0.0945865592	0.10694757949999999	0.114723105	0.1090284739	0.0997458775	0.0145058	0.0145754168	0.00021041823364	0.00021244277489372218	0.00171381	0.02989871	2.9371447161e-06	0.0008939328596641	0.015454	-0.003436599999999998	0.000238826116	1.1810219559999985e-05	4.83196e-07	-0.000448044804	2.33478374416e-13	2.0074414639139843e-07	-9.60577e-05	-0.0001953927	3.8178307213289985e-08	9.227081729289999e-09	0.000155807	3.5148e-05	2.4275821249e-08	1.2353819039999995e-09	0.0	0.0	0.0	0.0	-1.915734608	-1.16663865	-1.552200369	1.015906342	-1.098387103	0.2293037551	-0.2366404725	1.447153722	0.2269659941	-1.565294822	-0.4079557398	-0.6239767759	0.2495421441	-0.2411970353	0.6843252689	-0.2275991082	-0.6644627219	-0.6717869217	0.128604766	-0.3850604108	-0.1729684211	0.09878329632	0.9906151698
