-1.010407057999999969e+00	1.251709139999999998e+00	6.835309213000000383e-01	1.112975728999999969e+00	5.013715621000000011e-01	-1.554234891999999979e+00	-5.853948715000000247e-01	-1.997087851000000081e-01	-6.349071456999999530e-01	6.641298406000000210e-01	1.967256818000000074e+00	-1.450877916000000045e+00	-5.158265598000000285e-01	-3.348364255999999872e-01	-1.674799074999999915e+00	-1.486643276999999985e+00	-1.163418422999999979e+00	-8.983958505000000372e-01	-1.106811812999999978e+00	3.716212661000000139e-01	5.247098342999999554e-01	-3.745057314999999942e-01	-3.699607381000000195e-01	4.634081218000000169e-01	-3.178332300999999749e-01	-9.757812045999999517e-01	-7.398308850999999464e-01	-1.703564252999999917e+00	-2.421865095999999884e-01	7.687438053999999799e-01	6.590273819999999949e-01	-1.278992644999999984e+00	9.791270032000000123e-01	1.348274873000000040e+00	1.093651649999999975e+00	1.001984721999999994e+00	1.393559938000000109e+00	-8.130361372000000086e-01	-8.275521272999999955e-02	-3.599452604000000222e-01	-5.623770307000000024e-01	-1.182589762000000044e-01	-1.012122146000000056e+00	-7.546310176999999619e-01	-4.924670327999999819e-01	8.009791536000000489e-01
2.847011784999999850e-01	1.179512061000000056e+00	1.051904700999999998e+00	1.021282236000000010e+00	-5.684724853000000522e-01	-1.054189191000000081e+00	-7.344534328999999806e-01	-2.365077408000000048e-01	-5.480499684999999843e-01	4.664562252000000186e-01	-3.599553860999999966e-01	3.439452394999999996e-01	-3.819332273000000111e-01	-2.455199022000000009e-01	-3.763075354000000039e-01	-4.514015245999999926e-02	-1.191994967000000072e+00	-3.487738165000000001e-01	-8.690628854999999930e-01	-1.125646825000000018e+00	9.718483409000000517e-02	1.826842956999999990e+00	9.301423550999999845e-01	-8.085307516999999944e-01	-4.582592336999999905e-01	-9.979143054000000346e-01	-7.001033755000000136e-01	-6.980305808000000223e-01	1.886022727999999982e-01	9.223845708000000254e-01	7.114885655999999559e-01	-4.797116041999999747e-01	-2.115297797000000209e-03	3.887848883999999727e-01	7.139626985000000481e-01	1.424675823999999924e+00	5.305315927999999515e-01	1.836173566999999895e+00	2.999385625000000055e-01	-1.221094512000000076e+00	-9.083472855999999984e-01	-6.854731635999999906e-01	-4.709119936000000228e-01	-4.264710454999999789e-01	-1.169636860000000000e+00	9.638904995000000531e-01
1.734890613999999998e+00	-2.328408828999999791e+00	-1.091940587999999934e+00	1.035860455999999985e+00	-9.097059500999999937e-01	-7.612333395000000502e-01	-7.465073953999999956e-01	-1.979976840999999876e-01	-7.087072019000000278e-01	-4.767213075000000244e-01	-3.564237590000000067e-01	-2.322737347999999924e-01	-3.852041206999999856e-01	-9.887285849999999376e-02	-2.897243590999999951e-01	1.391472142000000023e+00	-1.013823949999999918e+00	6.733601979999999376e-02	-1.101119417000000045e+00	-1.838815998999999979e-01	5.614750491000000121e-01	-1.225324129999999956e+00	-2.561749430999999966e-01	-1.226793859999999903e+00	-7.838666763999999620e-01	-6.211439412999999465e-01	1.436986807000000033e+00	-4.441387336000000019e-01	9.203127800999999497e-01	2.255457965999999870e-01	1.718558215999999916e+00	5.083580720999999469e-01	8.524209475999999786e-01	9.418422477000000237e-01	1.918881373000000057e+00	1.413684450000000092e+00	-4.431045312999999930e-01	9.212175235000000240e-02	-5.198293663999999925e-01	1.292602484999999968e+00	-5.655585094999999729e-01	-8.616651455999999598e-01	8.710477640000000021e-02	-1.456354106999999898e+00	-1.930694605000000008e+00	9.673990013000000054e-01
-5.533346130999999835e-01	6.128378477999999463e-01	1.603886477999999949e+00	7.807546463000000214e-01	1.193982118000000092e+00	1.036370752999999922e+00	-8.132812647999999589e-01	-6.205934145999999485e-01	-5.639427038000000003e-01	-1.148943935999999999e+00	9.301020303999999461e-01	2.037759116000000148e+00	-2.502664808000000241e-01	-1.165517337000000042e+00	-1.141640638000000069e-01	4.430440004999999792e-01	-1.173097785999999976e-01	3.403797666999999749e-01	-1.529704171999999862e-01	-1.769691675000000020e+00	3.660156972999999980e-01	8.450844843000000495e-01	8.590659198000000218e-01	2.973966465999999809e+00	-3.029142247000000121e-01	-9.906008265000000312e-01	-7.121396360999999731e-01	4.374525611000000258e-01	8.614351768000000353e-01	-3.571411761000000129e-01	3.291260509000000223e-01	-8.310737165999999565e-01	-3.624385976000000231e-01	1.232676123999999929e+00	1.407749914999999907e+00	-8.275783798000000413e-01	-7.805395767999999679e-01	-1.498410698000000041e+00	-7.101531867000000497e-01	-6.671547488000000303e-01	2.221629198000000027e+00	1.323623747999999933e+00	6.437951386000000387e-01	1.418307065999999894e+00	-1.468390204999999948e+00	-1.268113822999999973e-01
1.616972830999999999e+00	-1.341943070999999987e+00	-6.941296727000000333e-01	1.564761955000000038e+00	-6.494380070999999921e-01	6.754656431000000127e-01	5.529498303000000003e-01	-1.103689298999999957e-01	2.371220948999999967e-01	-4.860809279000000149e-01	-6.974298275000000435e-01	1.386512592000000099e+00	9.544616848000000431e-01	1.402062483999999998e+00	2.552299790000000027e-02	-9.036727173999999918e-01	2.799002977999999753e-01	-1.252016163000000126e-01	2.896719135000000098e-02	5.414229022000000002e-01	4.501358202999999891e-01	-1.484538692000000049e-01	-1.445363571000000125e-01	7.510886413999999511e-02	4.965989006000000039e-01	1.776391722000000006e-01	1.308414658000000008e+00	-1.341464253999999912e+00	-9.460057912000000013e-02	1.813867966000000109e-01	6.519523814000000028e-01	-1.758613573999999957e+00	4.758246757999999854e-01	1.670030563000000079e+00	1.810269133000000030e+00	6.642433331999999524e-01	-5.683533078000000405e-01	5.475698875000000188e-01	-3.435639528000000165e-01	4.289749977999999797e-01	1.743813826000000011e+00	2.705582998000000128e+00	2.441930547000000118e+00	-1.797580640999999965e-02	-5.836024453000000500e-01	6.690443674000000340e-02
-5.070034657999999972e-01	-1.385462441000000045e+00	4.203200267000000157e-01	1.394009698000000075e+00	9.911156600999999622e-01	-1.825797486999999886e-01	4.164385297000000041e-01	-1.209871690999999999e-01	2.629131928999999812e-01	-4.022220978000000113e-01	-3.479557906999999894e-01	-8.826745758999999802e-01	9.400006283999999823e-01	9.851001508000000184e-01	-6.194676282000000089e-01	2.053016272000000031e-01	-5.841742087000000305e-01	1.075736731999999973e+00	1.063279767000000042e+00	4.375380621999999775e+00	5.612981712000000289e-01	1.562063549000000107e+00	1.063677951999999927e+00	1.059270541999999926e+00	2.554867214000000053e-01	3.236345836999999781e-01	-3.718639928999999955e-01	-1.151555574999999942e+00	-4.067663047999999781e-01	-2.207060194000000086e-01	2.918374188999999785e-01	-1.545067186000000037e+00	4.060949502999999794e-01	-6.318325644000000185e-01	1.952289981000000063e+00	1.444379027999999898e-01	2.474511034999999914e-01	-2.000336037999999872e-01	-2.218106903999999879e+00	-4.414213304999999726e-02	-1.368419252999999891e+00	3.654906179999999782e+00	-1.012799054999999893e+00	2.759843632999999796e-01	7.427501709999999591e-01	6.852317666999999668e-01
-1.051131805000000030e+00	1.802340671999999921e+00	2.152630778999999883e+00	-3.723674055999999788e-01	5.658638929000000539e-01	-1.484420437999999898e+00	-1.550869497999999957e+00	-3.772740875999999743e-01	-1.158798465999999916e+00	3.666564468999999882e-01	-3.568598297999999724e-01	-1.401100377999999980e+00	-4.432973009000000242e-01	-3.767168997999999908e-02	2.402892588999999968e-01	6.955055221999999482e-01	-2.214393115000000023e+00	2.963722799999999880e-01	1.341679575999999985e+00	-1.518483806999999963e+00	-1.577010020999999873e-01	-1.132444153000000009e+00	-1.173354087000000101e+00	2.410193113000000109e-01	-1.556990499000000083e+00	-9.793237385999999933e-01	-2.648032702000000072e+00	-2.224861971000000160e+00	-9.827863786999999629e-01	-1.216207519999999986e+00	9.431322986000000297e-01	-1.565396529999999897e+00	-1.397426280999999992e+00	-2.366253346999999785e+00	1.654049233000000063e+00	-1.595193912999999908e+00	2.837652144000000209e-01	2.410510228999999782e+00	-8.084279543000000290e-01	-1.960438896999999958e+00	3.317637493000000215e-01	1.368977525000000028e+00	3.162504615000000241e-01	-6.911106748999999994e-01	7.934858827999999309e-02	8.272345637000000362e-01
6.271242809999999501e-01	8.886968503000000630e-02	2.181004732000000057e-01	-1.336733334999999911e+00	-8.459673586000000522e-01	-8.223372818999999945e-01	1.500445733999999920e+00	-1.362278586000000014e-01	1.490682227000000026e-01	7.164294020999999457e-01	8.129638219000000499e-01	1.721940516999999948e+00	1.378474409999999928e+00	-2.130358127000000046e+00	-2.334579505999999860e+00	-1.684150232999999997e+00	-6.680480128000000350e-01	-2.257267809000000014e+00	-4.530032010000000094e-04	-4.330429642999999995e-01	4.069405187999999840e-01	-3.994134760999999978e-01	-1.235449068999999955e+00	-7.165377314999999969e-01	2.404124133999999968e-01	3.118326422000000098e-01	-1.121242867000000087e+00	2.427934575000000039e-01	9.702873293999999538e-01	-1.065373209000000099e+00	-1.524895241000000068e+00	4.450154519000000253e-01	1.043483541999999931e+00	8.217009704000000081e-01	1.158188140000000033e+00	1.731953960000000015e-01	4.140882229000000248e-01	1.987490198000000097e-01	-6.851129982000000451e-01	-1.662854266999999941e+00	2.064038315999999984e+00	1.662265147000000054e+00	-8.592011005999999895e-01	-1.436615745000000111e+00	-1.152255261000000086e+00	7.222506163999999895e-01
1.318870914999999977e+00	-1.861722094000000105e+00	-9.148721910999999540e-01	-2.699715945000000228e-01	-7.036370324999999815e-01	6.562073797999999902e-01	3.940819310000000186e+00	4.309187395999999892e-01	1.163120632000000043e+00	1.423727248999999973e-01	-7.739867622999999641e-01	1.277960817999999943e+00	2.856094907000000127e+00	-1.197536834999999966e+00	1.527676799000000085e-01	-7.137862421999999762e-01	-1.913277979999999934e-01	5.294542223999999520e-01	-8.989148391000000016e-02	-2.196734495999999870e-01	1.619180161999999923e+00	2.146318593999999802e+00	8.580356810000000500e-01	-1.098263844000000100e+00	1.201711133999999959e+00	1.138594088000000060e+00	1.309574320999999930e+00	8.318860420999999450e-01	1.924610791000000098e+00	4.935051302999999834e-01	-2.335494252999999798e+00	9.129933400999999948e-01	7.442374621999999773e-01	1.151130761999999974e+00	8.694468302000000204e-01	1.284040915999999921e+00	6.127856308000000085e-02	3.105419622999999962e+00	-1.283443131999999931e+00	-1.251631291000000035e+00	1.150269412999999963e+00	8.116361324999999960e-01	-7.523884178999999950e-01	-1.015587479999999987e+00	-4.801403845000000170e-01	8.409484400000000193e-01
-4.171930547000000100e-01	-1.223265001999999990e+00	-3.437857692999999881e-01	1.298700023999999897e-01	1.023323930000000104e+00	1.820949138000000023e+00	4.286948759000000386e+00	3.659043408000000053e-01	1.013380367999999976e+00	-3.202659647000000165e-01	-1.112995589000000063e+00	-1.052989090999999933e+00	2.727578541000000190e+00	-2.029302065999999960e-01	4.521209045999999843e-01	5.818808348999999769e-01	-5.043638955999999451e-01	2.283571311999999853e+00	1.133357610000000015e+00	-6.085237606000000188e-01	2.037538075000000060e+00	1.534240617000000029e+00	-4.117552678999999993e-01	-4.901744828999999859e-01	1.333441979999999916e+00	1.510664714000000020e+00	-8.142081107999999956e-01	1.922085700000000008e+00	8.799847315000000059e-01	5.837585553999999899e-01	-4.286552978000000014e-01	7.611658848000000255e-01	5.153383956999999516e-01	3.417719294000000074e-01	1.447380187000000040e+00	6.235276764999999610e-01	8.959113923000000534e-01	1.523602192999999883e-01	-1.337891333000000016e-01	-5.600642149000000236e-01	1.101905423999999911e+00	-8.205030386999999648e-01	-4.358235695000000076e-01	-4.249259417999999844e-01	9.555798219000000149e-01	-2.929745901999999957e-01
-1.080559593999999901e+00	1.325381853999999970e+00	1.404269568999999995e+00	-7.625729631000000008e-01	6.907775179999999793e-01	1.812999151999999947e+00	3.227452274000000010e+00	-6.288044825999999921e-01	3.195872618999999748e-01	-1.198621488999999984e+00	-1.332629348999999908e-01	-1.942096553999999919e+00	1.069304658999999935e+00	5.237581709999999946e-01	3.618677310000000258e-01	2.261148991000000219e+00	-1.270851474000000092e+00	1.976723943000000094e+00	6.007495186000000320e-01	-1.510428162000000130e-01	5.867685173000000143e-01	-2.270486261999999922e-01	-1.696775353999999902e+00	2.212518743999999926e-01	3.771014911000000192e-01	2.262375186999999954e+00	-7.920538573999999499e-02	1.298965321999999922e+00	-6.123127253000000270e-01	-5.639163731999999873e-01	1.073383597999999939e+00	3.296315819000000258e-01	9.563921735999999507e-01	-1.229491391000000045e+00	1.497049711999999921e+00	-4.867755376999999828e-01	-1.748931455000000135e-01	-5.459309723999999919e-02	-1.844051716999999924e+00	-6.204426361999999529e-01	1.050948489000000041e+00	-2.707179421000000197e+00	-9.315520633000000383e-02	-1.149708398000000020e+00	1.147245848000000068e+00	-1.502606708000000069e+00
2.973499132000000100e-02	5.426167789000000408e-01	-2.438833192999999983e-02	-7.266184294999999960e-01	-8.336203093999999814e-01	4.969175531999999729e-01	1.342408043999999911e+00	-5.547224031999999916e-01	-4.944497453999999736e-01	-6.690757314999999927e-01	1.364032174999999958e+00	8.058636711000000119e-01	3.658096136999999803e-01	2.285002346999999823e+00	-2.398361680999999968e-01	7.154872829999999739e-01	-6.426470963999999508e-01	-1.200230117999999901e+00	1.243891002000000023e+00	-2.629208002000000266e-01	2.807748075000000149e-02	3.047637866999999834e-01	-1.033028604999999933e+00	-1.053354287999999972e+00	3.534949334999999693e-02	2.043811547999999867e+00	-5.327703992000000222e-01	2.385861951000000161e-02	-2.933948309000000143e-01	-7.722801467000000031e-01	1.918340522999999909e+00	6.143066024000000125e-01	-3.758449965999999809e-01	-1.271426944000000059e-01	1.505540252999999939e+00	-4.931792550999999913e-01	-1.359293568000000008e+00	-6.325392750999999647e-01	9.848897900999999955e-01	-1.176403509000000014e+00	6.340388917999999485e-01	-1.291201822000000110e+00	2.732911328000000029e-01	-7.363220684000000293e-01	-4.835857874999999750e-01	-1.405189338000000010e+00
9.429960375000000505e-01	-1.111605862000000000e+00	-1.144619207999999944e+00	-1.157627676000000036e-02	-1.146368816999999929e+00	-6.252125225000000619e-02	3.719893405999999958e-01	-6.457125784999999396e-02	-5.574780274999999730e-01	2.297713859999999941e-01	5.520510707000000350e-01	5.315952872000000440e-01	-2.446916426999999894e-01	-1.406609122999999961e+00	-8.677358517000000049e-01	-6.138862521999999960e-02	-5.670610410999999962e-01	3.114489442000000219e-01	1.401809811999999988e+00	1.355531095999999991e+00	5.105586310999999933e-01	1.175736166000000082e+00	2.061397944999999954e+00	-8.561574197000000330e-01	3.464403395000000274e-01	1.064117935000000070e+00	1.269783029999999924e+00	-1.570383075000000017e-01	2.462289413000000038e-01	-6.355832806000000224e-01	2.494902518000000069e-01	2.598924867999999888e-01	-1.020864191999999893e+00	2.929771299000000218e-01	1.764531971999999893e+00	-4.849974807999999915e-01	-1.158419561000000098e+00	-5.615235366999999922e-01	8.118175471999999893e-01	-4.519948061999999878e-01	-2.074113476999999983e-01	-1.215272738999999991e+00	-3.976457764999999922e-01	-6.559336236999999681e-01	-1.978597970000000039e-01	5.060313055999999809e-01
-2.157574046000000079e-01	-3.381077061000000161e-01	-1.035184867999999975e-03	8.093583983000000037e-01	2.089757096000000036e-01	-6.401167165000000436e-02	-5.510742010000000413e-01	1.559337295000000068e-01	-2.224988310000000080e-01	9.001157913999999760e-01	-8.961456763999999797e-01	-1.022122379000000025e+00	-6.134715458999999704e-01	-1.501461947999999935e-01	-7.548277508999999830e-01	-3.684369818000000213e-02	6.979251928999999910e-01	1.932168470999999998e+00	2.185925374999999893e-01	-5.238367162000000521e-01	-2.800134345999999996e-01	2.910334365999999728e-01	-7.927152428000000528e-02	-5.684301243999999587e-01	1.101022799000000107e+00	-4.843699012000000081e-01	-6.518010963000000491e-01	3.504107068999999797e-01	1.705734174000000103e-01	-8.514827812999999912e-01	-4.993857119999999816e-01	5.331747583000000512e-01	-1.535964050000000025e+00	3.063057184999999905e-01	2.065911454000000091e+00	-6.123220910999999794e-02	5.591218231000000261e-01	-7.012827366999999645e-01	1.669439880000000098e+00	-8.715752799000000064e-03	-1.019424812000000014e+00	-3.330897984999999784e-01	-7.376707819000000166e-01	6.731450455000000284e-03	-4.454980279999999904e-01	-2.660219635000000138e-01
