-1.909201106999999897e+00	-1.821448920000000027e-01	1.818422371000000037e+00	1.655560909000000080e+00	3.280132794000000240e-01	1.337755709999999931e+00	1.471486888999999909e+00	-7.113419501000000089e-01	4.697199687999999984e-01	-1.563071373000000097e+00	9.124957964000000032e-01	1.941913656999999960e+00	7.893003833999999719e-01	-5.874218505999999618e-01	4.435417057000000107e-01	-8.641200880999999612e-01	-2.016153515999999923e-01	4.371396187000000100e-01	9.962538428999999640e-01	2.457528975000000115e-01	2.422989392000000075e-01	-1.011075262000000086e+00	-7.044906569000000118e-01	2.195353523000000084e+00	1.090972351000000007e+00	4.064546378000000182e-01	-1.819130679000000028e-01	1.341330520000000082e+00	1.573302584999999865e-01	-4.188401649000000199e-02	-6.466745994000000497e-01	6.148749082000000143e-01	7.594327189999999783e-01	-2.124397603999999884e+00	1.965701521000000063e-01	1.320350034000000061e+00	-2.423010059000000049e-01	6.157203229000000055e-01	-1.365218213999999930e-01	5.938343403000000409e-01	-1.331221522999999907e-01	3.144615881999999751e-01	-4.589224385999999822e-01	-6.856011033000000143e-01
-1.741942134999999947e+00	-5.544478359000000189e-01	2.375130914999999954e-01	1.827495131000000050e+00	1.142036717999999951e+00	-1.113303147000000104e+00	-8.629748955999999582e-01	-1.192145787000000068e+00	-8.888993906000000611e-02	1.019724655999999952e+00	1.115566116999999968e+00	1.643196198000000052e+00	1.655726153999999894e+00	-1.103965338000000074e+00	2.209410248999999826e+00	-9.046456980999999509e-01	3.876836819000000212e-01	-2.756291323000000237e-01	1.496301982999999947e+00	1.359966325999999892e+00	6.384131644999999633e-01	-1.443673867000000000e+00	-1.060012567000000017e+00	1.441958220999999929e+00	-4.144423288999999899e-01	-3.709529811999999760e-01	-3.202158511000000041e-01	6.315959615999999777e-01	6.092129439000000257e-01	-1.690552036000000091e-01	-1.511323731000000059e+00	-9.515096232999999959e-01	4.253338497999999968e-01	-1.465424928999999876e-01	-4.824642397000000194e-01	4.114141244999999780e-01	-7.623218224000000154e-01	-1.423161116999999976e-01	-5.042516877999999592e-01	-5.500712151000000105e-01	2.959059263999999981e-02	-2.915343934999999886e-01	-6.441412044000000003e-01	-8.472444278999999856e-01
-1.315637205999999892e-01	1.665597023999999982e+00	-1.503376210999999962e+00	1.278162817999999978e+00	1.158043085999999944e+00	-6.081775471999999461e-01	-3.796766421000000169e-01	-1.387666244000000049e+00	-5.724156232999999538e-01	1.242566814999999991e+00	5.747013494999999583e-01	1.078477110999999988e+00	1.524366721000000036e+00	-1.745364177999999988e+00	2.450286903999999988e-01	1.095440229999999904e+00	2.481731936000000083e+00	-1.086804678000000024e+00	-4.869640747999999797e-01	1.063369258999999900e+00	-4.582091307000000224e-01	-1.087037113000000055e+00	-2.241918849999999797e+00	1.120293342000000081e+00	-1.143922585000000103e+00	-1.253772302000000005e+00	2.002123910999999978e-01	-8.233011008999999714e-01	-4.855474253000000018e-01	-3.436547777999999775e-01	-1.843557958000000108e+00	-6.972362990999999566e-01	-1.310139728000000003e+00	-1.316285563000000103e+00	-1.165863298000000103e+00	1.186686048000000104e+00	-2.363652950000000086e+00	-3.408460209999999990e-01	-7.943002789999999980e-01	-1.065320054000000072e+00	5.006292597000000510e-01	-2.581190498000000000e-01	-2.126661116000000129e-01	-2.729261312999999856e-01
-2.131433363999999941e-01	1.214745850999999988e+00	-6.078791408000000507e-01	6.527880328999999815e-01	-1.252612878999999957e+00	-4.696118108999999818e-01	-3.685754911999999939e-01	-1.917992742000000028e+00	1.832854184000000108e+00	-8.702188894000000285e-01	5.311789864999999500e-01	6.331593242999999926e-01	2.035827439000000016e-01	-1.953222929999999913e+00	-3.833007833000000031e-01	1.846260331999999948e+00	1.549371219000000022e-01	-9.436396502999999658e-01	-1.229278193999999935e+00	-1.750919441000000076e-01	5.043654193000000063e-01	-6.894643217999999463e-01	-6.960102834000000405e-01	1.367750162000000103e+00	-1.813893551000000048e+00	-1.928247381000000038e+00	-5.497001084000000537e-01	-2.012359346000000215e+00	-1.085295260000000095e+00	-1.055154388999999915e+00	-2.468405515999999800e+00	-7.797800243000000409e-01	-1.570966273000000024e+00	-5.278037844999999839e-02	-1.250993435000000042e+00	5.481015590000000159e-01	-1.917578602000000076e+00	-8.300081718999999802e-01	-1.809718415000000080e+00	-1.087710438000000002e+00	-1.448820997000000110e+00	5.059455591000000529e-01	9.281338974000000186e-02	1.589873128000000024e-01
-1.894952562999999923e+00	-9.204854977000000160e-02	1.114949411000000001e+00	6.255020638999999605e-01	-8.810926283999999387e-02	8.986714814999999801e-01	7.958286492999999684e-01	-2.346508361999999792e+00	8.143609496000000503e-01	-1.992773525999999906e+00	5.635256960000000204e-01	7.704641277999999538e-01	-4.529706457000000075e-01	-1.174600695999999944e+00	-4.926427910999999771e-01	-5.526469572000000108e-01	-1.067211904000000100e+00	-4.818746100999999893e-01	-9.314112421000000364e-01	3.491559107000000162e-01	-1.778842028999999991e+00	1.031809211000000032e-01	9.668179134000000063e-01	1.687550963000000070e+00	-1.100403137000000031e+00	-1.615366437999999905e+00	9.145352027000000494e-02	-1.425958641000000027e+00	-9.124517461000000162e-01	-4.027060505999999901e-02	-1.848582066999999940e+00	-4.175109374000000040e-01	-3.193906646999999932e-01	-1.241633696999999925e+00	-1.223143727999999930e+00	-1.663385667000000012e+00	-8.701276036999999741e-01	-2.149808132000000094e-01	-3.421749036000000244e-01	6.596110128000000072e-01	-2.451985754999999934e+00	1.657885787000000111e+00	1.164357797999999999e-01	7.186727773000000097e-01
-1.698835923999999942e+00	-4.788464751000000019e-01	4.829017342999999962e-01	7.369455633999999478e-01	1.231892608999999972e+00	-1.608795478000000001e+00	-4.671335399000000055e-01	-1.190249155999999919e+00	-5.613733936000000341e-02	1.252817936000000021e+00	7.364243460999999602e-01	6.721515617000000109e-01	-3.470837968999999912e-02	-6.748072027000000528e-01	9.931511929999999877e-01	-2.411781584000000089e-01	-8.454675950000000162e-01	5.558608637999999658e-02	7.884337531999999552e-03	1.061008379000000001e+00	-5.574777281999999667e-01	4.866073231999999971e-01	8.000261754000000114e-02	1.557523207000000021e+00	-2.705053839000000071e-01	-6.183454191999999683e-01	-1.084544937999999958e-01	-7.336346925000000185e-01	2.194071811999999955e-01	4.310535030000000045e-01	-2.054733589000000027e+00	-5.726210800000000045e-01	1.336660678999999907e-01	3.300645595999999737e-01	1.880581889000000062e-01	-2.930965012999999786e+00	-6.348087481999999948e-01	6.872191436000000264e-01	-1.087038676999999981e-01	3.601218062000000053e-01	-6.807522724000000247e-01	4.936489240999999972e-01	-1.550895769999999896e+00	1.816509052000000013e+00
-2.601061075000000167e-01	1.443797827000000034e+00	-1.013952428000000072e+00	3.032145144999999764e-01	-1.136038316000000048e+00	-1.151603109000000069e+00	-1.098447969999999940e-01	-2.915588335000000031e-01	-3.256034842000000151e-01	1.507290141999999999e+00	-1.383773316999999947e+00	5.095155433000000400e-01	8.345149159000000427e-01	-1.265526675000000045e+00	-8.708358524999999517e-01	1.836745649000000036e+00	-3.420780400000000276e-01	3.476934193999999811e-01	-2.407574071999999954e-01	5.810249597000000099e-01	9.740926439000000547e-01	1.113781627999999913e+00	-2.572405779999999975e-01	9.416698192000000356e-01	3.028047710999999809e-01	-4.748429502000000024e-01	-2.189336964000000219e+00	-1.467240704999999978e-01	9.889064149999999831e-01	7.443660712999999873e-01	-1.769142004000000101e+00	-2.113180463000000064e-01	2.663769595000000084e-03	-6.905265735000000182e-01	4.793241583000000250e-01	-1.013538883999999918e+00	-3.114496386000000228e-01	1.505471285000000048e+00	1.055979121000000021e+00	2.080212900999999989e-02	-1.085578600000000060e-01	1.192606296999999982e+00	6.983450385999999677e-01	2.682547222999999814e+00
5.484953295000000173e-01	2.054508787000000058e+00	-1.063970018000000017e+00	-1.051832246000000026e+00	-1.609771889999999928e-01	7.605012195000000474e-01	7.342268053999999600e-01	7.221951357000000460e-02	1.242200833999999920e+00	4.236974034000000333e-02	-1.835582591000000097e+00	2.667602417000000115e-01	1.090908785999999964e+00	-6.758416160000000339e-01	-1.077196193999999940e-01	-1.259405067000000100e+00	-1.016843337000000069e+00	3.223992956999999770e-01	-1.604826872999999932e+00	3.797156320000000251e-01	-1.513258675999999969e+00	1.049184509999999904e+00	-1.484469859000000058e+00	-1.611569646000000078e-01	6.304254006999999715e-01	3.469044936999999829e-01	5.411780210000000091e-01	4.809352096999999771e-01	1.739188889000000016e+00	-9.332425514000000089e-01	-3.381590825999999939e-01	1.120295095999999990e+00	-2.360707922999999986e-01	-8.425997903999999927e-01	-7.055124216000000503e-01	5.344401067999999810e-01	1.619330119000000068e-01	7.113014629999999672e-01	2.442731453000000080e-02	1.558054456999999893e-01	-7.464740512999999966e-01	2.006618374999999954e+00	1.063530786999999922e+00	1.486394447999999979e+00
-6.100470730000000508e-01	-1.777958540000000066e-03	8.762875125999999848e-02	-1.612407882000000070e+00	1.319503724999999905e+00	-1.924376220999999942e+00	-1.672265950999999862e-01	1.942145634999999926e-01	1.657437011000000071e+00	-9.243014817000000383e-01	-1.154804426999999967e+00	-3.846940663999999788e-01	3.175466834999999821e-01	6.895782597999999819e-01	6.170184589999999636e-01	-9.373561273999999610e-01	2.687515482999999761e-01	-6.085540686000000254e-02	1.515224884999999966e-01	-3.052082186000000252e-01	-6.859399523999999693e-02	7.998812012999999554e-01	-1.261685047000000059e+00	-3.900866731000000032e-01	1.351422633000000095e-01	1.128648134999999941e+00	1.276444311999999970e+00	1.695621196000000053e+00	1.010061875000000109e+00	-5.956108403999999662e-02	1.104681985000000033e+00	2.686303131999999927e+00	-8.382210862000000207e-03	-3.584827668000000189e-01	-7.602012511000000305e-02	8.209026189999999445e-01	2.341519866000000005e-01	9.607974739000000319e-01	-1.001873688999999956e+00	3.920273640999999976e-01	-1.401214702999999950e+00	1.376844264999999901e+00	1.585780200000000084e+00	1.836693983999999891e-01
-2.172344214000000218e+00	-5.274430556000000436e-01	1.053290153999999923e+00	-1.308698544999999935e+00	-1.451196037000000105e+00	-7.554225637000000493e-01	7.800205932999999536e-01	9.440780455999999710e-01	3.303698869999999732e-01	-8.779502384999999798e-01	-3.281490790000000102e-01	-6.915888105999999924e-01	-2.702877100000000143e-01	1.136962742999999998e+00	9.464242166000000345e-02	1.571504307999999961e+00	-6.888711733999999809e-02	-3.445531995000000181e-01	1.170862032000000053e+00	-3.592247653000000263e-01	1.242360866999999924e+00	9.140756829999999722e-01	-5.192790913000000508e-01	-6.684241276000000287e-01	3.650161898000000016e-01	6.703956921000000513e-01	5.977629684999999915e-01	2.210057685999999855e+00	6.943897760999999669e-01	1.759747712000000019e+00	1.057528824999999895e+00	8.596424799999999866e-01	3.621982069999999942e-01	-1.003336500999999936e+00	-7.146407202000000236e-01	4.753778135999999765e-01	-1.352576249000000119e-01	7.568358304000000203e-01	5.557188841999999990e-02	-1.464001474000000136e-01	-1.326645784000000106e+00	-3.443858826000000262e-01	2.045369377000000044e-01	-7.759941576000000119e-01
-1.420208493999999932e+00	1.005656724000000057e+00	-4.462842045000000035e-01	-1.408681220999999928e+00	1.011164870999999993e-01	9.841598713000000442e-01	3.289285168000000148e-01	8.172119167000000406e-01	-1.223505990000000043e+00	6.260874905000000101e-01	-3.176183501000000020e-01	-4.415651263999999937e-02	7.891454349000000257e-02	8.101886872000000350e-01	-9.083832375000000514e-02	-1.311123988000000073e+00	-5.999404981999999498e-01	-3.712881673000000271e-01	-1.786688639999999939e+00	-6.345604979000000340e-03	-2.434935993000000021e-01	6.752594319000000400e-01	-4.608036605999999979e-01	-9.858781460000000108e-01	5.642069014999999688e-01	2.613510879000000009e-01	9.181467085000000194e-02	6.094088826000000347e-01	3.928246672999999856e-01	-5.428133427000000205e-02	9.625385377999999825e-01	-5.268832997000000296e-01	1.093130571000000106e+00	-5.112855951000000454e-01	-3.483748892999999902e-01	-2.846228914999999748e-01	-4.222305168000000108e-01	7.093217420999999856e-01	-2.994040350000000128e-01	-8.763813961999999957e-01	-8.894890224999999484e-01	-1.512423269999999986e+00	1.012846793000000023e+00	-2.100817318000000045e-01
6.086228623999999643e-01	1.726315089999999941e+00	-1.483706820999999954e+00	-1.355785521000000049e+00	1.265759097000000111e+00	-2.065962015999999846e+00	-1.799971867999999864e-01	5.349023933000000008e-01	9.982344656000000094e-02	7.551590896000000275e-02	-1.492091057999999915e-01	-1.780019995999999882e-01	-1.661935424000000050e-01	3.203146983999999864e-01	1.043877176999999934e+00	-9.036340926999999468e-01	1.056392409000000088e+00	-1.051962222000000002e+00	-7.487344919999999737e-01	-6.864098971000000271e-02	-8.682647904000000416e-01	-5.888606396999999937e-02	-1.568996263999999918e+00	-1.408508845000000065e+00	9.749247758000000041e-02	2.755391142999999987e-01	7.488935042000000042e-01	-9.001930487999999508e-01	-1.132862378000000003e+00	-1.219441020000000098e+00	4.336691929000000001e-01	1.766907765000000075e-01	3.807148698000000220e-01	-5.119285256000000173e-01	-3.645559212000000215e-01	-2.392261948999999943e-01	-8.484087211999999933e-01	5.026373266000000450e-01	-7.958418080000000394e-01	-9.883062982000000440e-01	-2.886564426999999912e-03	1.401765350999999993e-01	6.706093577999999722e-01	-2.032419645000000108e-01
-5.084795606999999995e-01	3.956400512000000091e-01	-6.992844175000000051e-02	-3.912992609000000011e-01	-1.666225164000000092e+00	-7.046040100999999556e-01	4.129881549000000152e-01	5.918188666999999459e-01	1.395514455000000043e+00	-1.592558823999999928e+00	4.614860088000000138e-01	-7.403031467999999782e-01	-7.498169542999999493e-01	-9.412784151999999821e-03	2.347109259999999864e-01	1.611904559999999931e+00	-2.052309211999999994e-01	-9.288075949999999859e-01	-6.038066211000000516e-01	-2.910793893999999993e-01	7.048275767999999664e-01	7.022491631999999706e-02	-1.673433899000000002e-01	-1.337350473000000095e+00	-1.584013182000000020e-01	4.433112472999999887e-01	3.737222499999999781e-01	-6.715823036000000412e-01	-1.321580283999999939e+00	2.937836916000000076e-01	9.880238000000000076e-01	2.700127649000000091e-03	1.470315892999999874e-01	-8.008494691999999970e-01	-3.769433913999999941e-01	-4.559717173999999762e-01	4.438179737999999874e-01	6.301320102999999895e-01	-3.124674256000000150e-01	-1.493616738999999916e+00	-3.734414502999999774e-01	8.087390466999999639e-01	4.884311960000000119e-01	-7.740821231000000191e-01
-1.778983525999999982e+00	7.974560663999999410e-02	1.299707849000000026e+00	4.464599035999999854e-01	7.390353003999999837e-02	1.020353054999999953e+00	1.372325811999999923e+00	5.120969993999999748e-01	5.171568682999999611e-01	-1.766227860000000094e+00	6.661641533000000059e-01	-8.021641655000000259e-01	-6.844596481000000399e-01	1.080043876000000014e-01	-1.482207932000000061e-01	-8.278075752000000342e-01	-8.743178399000000045e-01	-6.329972347000000221e-01	-8.612223005000000375e-01	1.618151651000000052e-02	-6.962065585000000167e-01	-1.225445207000000064e-01	2.656202657999999772e-01	-1.143950138999999977e+00	5.082368825999999951e-01	6.610888498000000446e-02	-2.487283996999999913e-01	-3.653689890999999856e-01	1.155409131000000034e-01	5.489601120999999528e-01	1.032211693000000041e+00	-3.202095641000000104e-01	1.051011544999999936e+00	-1.268737337999999992e+00	-1.383955687000000045e+00	-1.170554462999999989e+00	1.090730210999999894e+00	5.204269384000000109e-02	4.907640193000000206e-01	-8.202419508999999609e-01	-4.017381445000000051e-01	3.795247947000000011e-01	2.591627536000000176e-01	-6.763374290000000455e-01
-1.537435659000000010e+00	-1.276565771000000016e-01	1.830905503999999961e-01	7.550564037000000450e-01	1.456335635000000073e+00	-1.606772748999999889e+00	1.878777912000000050e-01	4.856444745999999868e-01	6.675862690999999349e-02	1.158692003999999942e+00	1.216476196999999981e+00	-2.974960367999999744e-01	7.727546127999999903e-02	-1.050056696999999983e-01	1.046263661000000011e+00	-7.126380186999999866e-01	-4.932499193000000060e-01	-8.282475812999999798e-01	-3.375681598999999977e-01	7.606974228999999754e-01	-1.002577889999999999e-01	-1.605858642999999919e+00	-2.410144187999999910e-01	-1.241550536999999954e+00	6.248522397999999728e-02	-5.254925288999999777e-01	-2.758931459000000253e-01	-1.054337658999999983e+00	1.101135366999999921e+00	1.102042991000000027e+00	-3.146282532999999937e-01	-1.969173909999999972e-01	9.226545682000000248e-01	3.627154908999999927e-01	-8.264635839999999734e-01	-1.846850636999999962e+00	6.092158161999999821e-01	4.028794220999999676e-02	3.830284017999999735e-01	-1.061062697000000110e+00	-9.277668514999999616e-02	5.338176437000000107e-02	-1.573276123000000082e+00	-1.646520498000000055e-01
