global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_24	aroma_motion_29	aroma_motion_30	aroma_motion_35	aroma_motion_37	aroma_motion_40
386.26325110108087	n/a	149199.29915117664	n/a	333.55825674630574	n/a	111261.11064363443	n/a	332.589117138245	n/a	n/a	110615.52083879725	329.15725762202686	394.19169203886696	n/a	n/a	n/a	n/a	-0.0331718347	0.0906975723	-0.0279473506	0.08678605710000001	-0.1059920673	-0.061331988899999995	0.1436231849	-0.050856890300000006	-0.0586092548	0.0009965679	-0.0310586872	0.1168104868	-0.0813933944	0.1529109668	-0.0444060265	0.0784378079	-0.050581979699999995	0.11863525679999999	-0.1377583476	0.062139145	-0.0399198556	-0.025268515699999997	0.0800618792	-0.07484675610000001	0.057964295599999986	-0.0777935062	0.0991268931	-0.1871451919	0.0856207355	-0.030531188799999998	0.025366221600000002	-0.0203515246	0.059634403600000004	-0.0680413963	0.0020309021	0.0042252448	-0.041625831	0.0555716445	0.0903184409	-0.06413679259999999	0.15664751970000002	0.0627765639	-0.0370634752	-0.0139301748	-0.056796877300000013	0.1230980814	0.0033082531	0.011791918200000001	-0.026296142999999998	-0.055447921399999996	0.0273711217	0.0339810573	0.06843369519999999	-0.0541516175	-0.07967332519999999	0.0097500448	-0.0630810029	0.1155364736	-0.076038278	0.1616449229	0.0336496336	-0.1028131892	0.0061622121	-0.10819840929999999	0.1412440767	-0.0686447683	0.0237131172	-0.0759548768	0.0053576387	-0.0379949334	0.061818999699999995	-0.1285734118	0.0206902136	-0.19906292920000002	0.0213686067	-0.0134092037	0.031228130299999997	-0.1257711979	0.0705147047	-0.021859145299999997	0.028432913100000002	-0.0262342939	-0.032995873599999996	0.039448120499999996	-0.0513517095	-0.106943897	0.13882419	0.0790686804	-0.055675193899999996	-0.0549316015	0.1211010154	0.0411995857	-0.058383518899999994	-0.0225057671	-0.0081856501	-0.0064064095	0.0201521811	0.0490686195	-0.050813675700000005	-0.032319917000000004	0.1166357094	0.11661573230000001	0.11658243970000001	0.00301161	n/a	9.0697947921e-06	n/a	-0.0225372	n/a	0.00050792538384	n/a	0.015255200000000003	n/a	0.00023272112704000004	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	-0.00030939	n/a	9.57221721e-08	n/a	0.0	-1.131421132	-0.358799265	0.2304915808	-0.6026731284	-0.9052747638	1.05456951	-0.3753372823	-1.469012029	0.5076295912	-0.3743416954	1.953623492	-1.140049238	1.513228137	-0.0103402886	1.11110178	1.114808258	1.398750993	-0.1982933161	0.1141585564	0.147910492	1.048391579
386.30941594351196	0.04616484243109653	149234.96484661734	0.0021311926766879705	331.5625912725941	-1.9956654737116537	109933.75193139726	3.9826806829647587	332.59680121289847	0.007684074653468542	5.9045003280077695e-05	110620.6321770523	329.0514524615028	397.2879443999846	1.157985	19.694424	0.06419918020000001	0.0431341	0.0105439108	-0.0999444984	-0.0284282373	0.0232475323	0.1582978464	-0.0223624684	-0.0028665103	-0.090014446	-0.0067522695	-0.0997495244	-0.006242600500000001	-0.0480668034	0.0793169769	0.016353521	0.0277793087	-0.0458849112	-0.1535584192	0.0341782675	-0.0644579357	-0.1205586407	0.023951237599999998	0.0861829494	0.0833743608	-0.0632776178	0.015978752	-0.0078602436	-0.06354899160000001	-0.0487579915	-0.0132367852	0.029139559199999998	-0.061962675099999996	-0.1666375991	-0.0928310791	0.2220135868	0.15612040130000002	0.103465196	0.06234441	-0.06956699690000001	0.2203523668	-0.1169748835	0.027524046899999998	0.1268903275	0.0351029699	-0.1484467629	0.0635514694	-0.0368035014	0.1327215909	-0.0799179458	0.0431695158	0.0773040492	0.0026967072999999997	-0.0726007046	0.1310889022	0.045530937599999995	0.0135870547	-0.09761145449999999	-0.0254118606	-0.0658493968	0.06295994519999999	0.022677706000000002	-0.0179434229	-0.0215534113	0.1535174737	-0.046758510499999996	0.06799915349999999	0.1316025821	-0.023951105	0.014572859799999999	0.0970630906	-0.0777522509	0.052913702300000004	-0.0022157755	-0.045511532800000004	-0.0353883633	0.025560562400000004	0.0065035902	-0.09333861789999999	-0.0113353816	-0.23693669120000002	0.1183997637	-0.019621629499999998	-0.1333947167	0.10588858300000001	-0.09708041810000001	-0.1640022876	-0.22258254800000002	-0.0027695754	0.023119664900000003	-0.1667120376	0.11752634140000001	0.0245867216	0.0306688937	0.0785057862	0.0708161197	-0.1244602425	0.06680366900000001	-0.0770212319	-0.0866597198	-0.1191840969	-0.0014054521	0.11658243970000001	0.1164027144	0.1161033775	-4.132020000000001e-05	-0.0030529302	1.7073589280400005e-09	9.320382806072042e-06	0.0118851	0.0344223	0.00014125560200999994	0.0011848947372900002	0.0273654	0.012110199999999995	0.0007488651171599999	0.0001466569440399999	-0.000244013	-0.000244013	5.9542344168999996e-08	5.9542344168999996e-08	-0.0	0.0	0.0	0.0	-0.000357652	-4.826199999999998e-05	1.2791495310399998e-07	2.329220643999998e-09	0.0	-0.3330106512	-1.411221511	-0.9714998878	1.430418019	-0.252072682	-0.6386035487	-1.033655164	0.2218947758	0.9070958759	0.5557661757	0.107162672	-0.9360611312	0.627910659	-2.081447913	1.057771111	0.1036279685	-0.1626719102	1.506282064	-1.193072908	-0.08618115497	1.995937935
387.04697283863226	0.7375568951202922	149805.35918354895	0.5439901735394858	330.5946065817876	-0.9679846908064746	109292.79390096694	0.9369943616357064	333.1947810698053	0.597979856906818	0.3575799092662985	111018.76213215546	329.6828351810644	396.681417236776	1.3963020000000002	23.747612	0.11015997019999996	0.075849	-0.0655311903	0.0981156803	0.1079517242	-0.0939545802	-0.0804365454	-0.0719215564	0.051788446200000005	0.029682003199999998	-0.16260229710000002	0.0610778254	0.1392275056	0.1123149798	-0.060082263399999995	0.0049209548	-0.0089497291	-0.0063144301	-0.1180694103	0.0433274721	-0.0369083148	-0.0700174502	0.07349058259999999	0.07851310759999999	0.1328019115	-0.0358513481	-0.0662506006	-0.0231106948	-0.0184583626	0.076607181	-0.1073896036	0.0151944981	-0.0020484789999999998	0.0066690883	-0.1550564676	0.10505748570000001	0.05319078	-0.0624992717	0.024717305699999997	0.0698546911	0.0198135433	0.1024770169	0.0993926682	0.0177509107	0.1087038132	0.0911126711	0.0497569414	0.15699933130000002	0.0526749742	0.0217748781	-0.0246220076	-0.1128487175	0.1167318835	0.0397798606	0.048305291900000005	-0.21460076760000002	-0.1537154384	0.0005571707	0.13698962539999998	0.1411250671	-0.0509082588	0.0186632351	0.0178175931	-0.0435310726	0.10919311	-0.0444353295	0.0474714294	0.0772074113	-0.08904599210000001	-0.025869059500000003	0.1390709717	-0.0640292841	-0.031025472000000002	-0.0321846008	0.0035622279999999997	0.1161851891	0.050569347	0.020903177	-0.013391936799999999	0.1134134943	-0.0970036791	-0.0013688763	0.088304757	-0.0255233405	0.0717728583	0.0528675276	-0.0331363462	-0.0014732213000000001	0.16190664130000001	-0.11993202609999999	-0.0349105022	-0.1121711922	-0.0028687878999999997	0.1632429342	-0.0035182373999999997	0.014052131200000002	-0.0155307355	-0.08487549230000001	0.031787212599999996	0.118217067	-0.0303638977	-0.21767895469999998	0.11647592470000001	0.1159770678	0.1151472216	0.0	4.132020000000001e-05	0.0	1.7073589280400005e-09	-0.05268430000000001	-0.06456940000000001	0.002775635466490001	0.0041692074163600015	0.0373595	0.009994100000000006	0.0013957322402500002	9.988203481000013e-05	0.000109438	0.000353451	1.1976675843999998e-08	1.24927609401e-07	-0.0	0.0	0.0	0.0	0.0	0.000357652	0.0	1.2791495310399998e-07	0.0	1.352617808	1.331813731	0.1989741997	-0.9359537519	-1.701183343	0.5372476498	-0.2538775996	-1.310243274	1.655592834	0.1191300245	-0.1660263898	-1.111931526	-0.4838172903	0.4529160911	-0.9883566871	0.790822801	0.9063137328	0.1527813659	1.990869316	-0.3860332015	-0.8396100763
386.9418507179454	-0.10512212068687177	149723.99583702872	0.01105066025770523	329.95524018437726	-0.6393663974103561	108870.46052513008	0.4087893901374974	333.17147047720766	-0.02331059259762469	0.0005433837272524352	111003.22873994484	329.5710654911001	403.0386881564883	1.33703	22.739536	0.05297887258	0.03263	-0.0596005	-0.1589708213	0.0112749273	-0.0033974003999999998	0.0862774575	0.0270320365	-0.1192178594	-0.0388989555	-0.12912050419999999	-0.08051740269999999	0.1055131161	-0.1353753124	0.0851242087	-0.0197401624	-0.0411887389	0.09966807	-0.0856558217	0.0134336577	-0.0561448113	-0.0196189128	-0.1828944419	-0.0080649768	0.0768866836	-0.09833034859999999	0.0309513865	0.0022974201999999997	0.11425365380000001	0.042040437800000004	0.1442827487	0.2263714774	-0.1416321502	0.0078135223	-0.1044966982	-0.027085	0.053310935700000006	0.0075729525	-0.0913938418	0.016687878700000002	-0.0512880219	0.011010741200000002	0.0852787552	-0.0909598177	-0.0516591078	0.0264819613	0.018163461699999998	0.0638915676	0.0127410655	-0.011132534599999999	-0.1194554958	-0.1004565432	0.019819866000000002	-0.044837693399999996	0.00038045989999999997	-0.0210560115	-0.0815653379	-0.1361087222	0.1165536834	-0.12149259230000001	0.042576694000000005	-0.0114978995	0.023008991099999997	-0.1476370776	0.041310794399999996	-0.0025258819	0.0634044441	0.026756031200000002	0.1486546444	-0.09484708	0.0203305519	-0.10056189019999999	0.0182609158	-0.0097490252	0.047316631100000006	-0.0640928561	-0.04804020639999999	-0.292174623	-0.11920991859999999	0.043863235099999995	-0.0741413705	-0.076820822	0.05094253940000002	-0.0822678158	-0.0287389504	0.0058036568	0.0159496659	0.07449802679999999	0.0916491521	0.0618974325	0.0908737222	-0.0673672995	-0.0103721996	0.0566283646	0.0069671775	-0.0401916529	-0.0472855191	-0.0472831746	0.1440074831	-0.031633703199999995	0.0192346916	-0.001695088	0.116316213	0.1153395698	0.113717901	-3.97258e-06	-3.97258e-06	1.5781391856400006e-11	1.5781391856400006e-11	-0.0329595	0.01972480000000001	0.0010863286402500005	0.00038906773504000027	0.0126013	-0.024758200000000005	0.00015879276169	0.0006129684672400002	0.000125752	1.6314000000000007e-05	1.5813565503999998e-08	2.6614659600000024e-10	0.000153524	0.000153524	2.3569618576e-08	2.3569618576e-08	0.0	0.0	0.0	0.0	0.0	-0.9045916522	-0.1725934667	-0.4685207349	1.909073229	-1.266079925	0.2266357282	1.250787566	0.5528547473	1.597576682	1.243300851	0.7248803387	-0.3031557955	1.382426169	-1.824810608	-0.5531959578	1.087139038	-0.6145286313	-0.257154839	0.0535316477	-0.9434418039	-0.2385464992
385.98121263047636	-0.9606380874690216	148981.496503693	0.9228255350961396	331.6393847891285	1.6841446047512252	109984.68154331164	2.83634304971266	333.09727083229734	-0.0741996449103226	0.005505587304817964	110953.79183592484	329.5667971247194	397.75964897777885	1.205631	20.504765	0.08740005242	0.06617739999999997	-0.06767431900000001	0.0302544439	-0.05221493309999999	0.1039805959	-0.1251345903	0.0350376638	-0.1372269292	-0.035421623900000004	-0.19068679379999998	-0.0669941149	-0.09651232119999999	0.0867015642	0.1348060234	0.088053804	-0.0176838312	0.0119984653	0.0100907187	-0.0251164967	0.1343196124	0.0925410784	-0.13611124230000002	-0.006570764200000001	0.0405245642	-0.028698424500000007	0.0560158442	0.0245927994	-0.1559726726	0.0406438332	-0.0246466453	-0.0339620631	-0.023809719	0.025537625	-0.0790621339	0.0105228241	-0.1552691198	-0.0649654101	0.0743191564	-0.1021157628	-0.0715891661	-0.042471135800000004	0.025141092799999997	-0.026501043	-0.0668243513	-0.0180805099	0.0272591649	-0.0968886625	0.0407016033	-0.0860588701	-0.0235519129	0.0509636149	-0.023223419500000002	-0.0885417101	0.0668295453	-0.0793548585	-0.18654394579999997	-0.0901825277	-0.0725696633	0.03312802	0.1581360149	0.0930297392	0.0074546329	0.0035928015000000002	-0.021496178300000002	0.0240678227	-0.1390925405	-0.09546541050000001	0.11179739949999999	-0.067664236	0.0033216163	-0.057483892599999996	0.0819894539	0.0506700016	-0.0968876868	0.0545430511	-0.025479156800000003	0.0745470762	-0.0494771555	0.09328109119999999	-0.0472750192	-0.0733902927	0.006319890999999999	0.2094170934	0.0250098762	-0.092387069	0.0519835624	-0.0063027638	-0.021453117200000003	0.0963712658	0.0556020037	0.061984932	-0.0739465367	-0.061296632300000015	-0.00138751	0.0805405005	-0.0737474793	0.0639375838	0.0236881192	-0.0628056593	-0.024181831400000003	-0.11219288109999999	0.1161033775	0.1144913851	0.11182128919999999	-0.00272824	-0.00272426742	7.443293497599998e-06	7.421632975673456e-06	0.0295597	0.0625192	0.0008737758640899999	0.003908650368639999	0.00805566	-0.00454564	6.489365803559999e-05	2.06628430096e-05	-6.2245e-06	-0.0001319765	3.8744400250000005e-11	1.7417796552250002e-08	-0.0	-0.000153524	2.3569618576e-08	0.0	-6.671840000000001e-05	-6.671840000000001e-05	4.451344898560001e-09	4.451344898560001e-09	0.0	-1.544962867	-1.418886199	0.7003839485	-0.1979731978	-0.3500669981	2.217631284	-0.8806087667	-0.5504065784	1.332552992	-0.3310232224	0.1777037549	-0.5311670085	1.197135162	-0.6170570589	0.6433072962	1.008205084	-0.03354283254	-0.3601206888	-0.1699911951	-0.1799631285	0.9928520754
385.251655808404	-0.7295568220723679	148418.838303117	0.5322531566323329	329.60962106216334	-2.029763726965143	108642.50229674292	4.119940787303428	332.43579927510916	-0.6614715571881788	0.4375446209689541	110513.56063968068	328.8710440850892	391.50276439916337	1.322671	22.495323000000006	0.102771555	0.0609856	0.13194767289999998	-0.022298276000000002	0.09842728449999999	-0.0656482756	0.0107631693	0.16024480160000001	-0.1026602658	0.0582531763	0.0254719063	-0.0113847868	0.1140285895	0.0968980453	0.1214246848	0.042680862800000004	-0.0846094387	-0.1451943167	0.0733808174	-0.0867861636	0.1361517931	0.0143453227	-0.0773063392	0.124792973	0.14000165539999998	-0.0319537507	-0.0598803559	-0.1134790211	-0.052682291799999996	0.0789839247	0.014523399499999999	-0.18003306989999998	0.06388709740000001	0.08137135969999999	0.0327199535	0.0346069158	0.0306083598	0.0408156594	-0.03110316	0.0209112508	0.1060206824	0.05229551	-0.1953251221	-0.1298356974	0.0111115074	0.027200828700000002	-0.2823743357	-0.028794015899999997	-0.0800002687	0.0879309844	0.0237342409	0.0062609102	-0.0164179952	0.0607684343	-0.052706730300000004	0.022786231299999998	0.049735929299999995	-0.0391424026	0.09285534449999999	0.0831412428	0.1320229863	0.05950654070000001	0.11029881119999999	0.1480798125	-0.0126916716	0.062073621100000004	-0.1272071695	0.0015595816	0.0520803649	-0.0743539708	0.1818062113	-0.0565421579	-0.0577741929	-0.1451943212	-0.015165308899999999	0.0748513174	-0.10619017830000001	0.1656716302	0.0061582791000000005	0.0768470417	0.0631073991	0.0837657082	-0.0681441586	-0.06155428	-0.0143112631	0.0546097876	-0.10340096439999999	0.0233272739	-0.193867402	-0.0711471228	0.1236258575	-0.0294902424	0.1957679664	-0.1584112283	-0.0345185643	-0.050673529	0.1100501348	-0.0811973421	0.0080728713	0.0451987155	0.0556670463	0.0332109668	0.1158375154	0.1134340629	0.10946517970000001	-0.00859846	-0.005870220000000001	7.393351437160001e-05	3.445948284840001e-05	-0.025552	-0.0551117	0.0006529047040000001	0.00303729947689	0.037278	0.02922234	0.0013896492840000001	0.0008539451550756	-0.000190852	-0.0001846275	3.6424485904000004e-08	3.4087313756250004e-08	-0.0	0.0	0.0	0.0	0.0	6.671840000000001e-05	0.0	4.451344898560001e-09	0.0	0.8219570801	-0.2619747035	0.3194209665	0.5563735422	-1.081243373	-0.4684148396	-0.6740183452	0.4224969816	0.3705799229	-0.3971983001	-1.710642005	-0.8098826985	-1.434526115	1.831985533	0.2438312654	1.997356077	-0.04226985291	-0.9230854631	-1.359452048	-0.7485960805	-0.82750583
385.01440177376287	-0.2372540346411256	148236.0895732085	0.05628947695349243	327.51784294826086	-2.0917781139024783	107267.93744948167	4.375535677801409	332.10915433327017	-0.3266449418389925	0.1066969180289988	110296.49039195986	328.54778522858106	389.68824257304743	1.176644	20.011765	0.03917173	0.0270095	0.0276394012	0.0427785228	-0.1056539257	-0.1468928478	-0.0537620952	-0.0247456108	-0.1290107168	0.1289456655	0.0376610081	0.114361175	0.0057155903	-0.1017023908	-0.0682808149	0.0828148026	0.037927735	-0.0069224774	0.11255965789999996	0.0054106105	0.185522926	0.0286900014	-0.0305331277	0.1245525867	0.0751558554	-0.0466180017	0.0128506921	0.0031328292	-0.0179743667	-0.028613709700000007	0.0186772074	-0.0187540073	-0.0199887139	-0.0559232718	-0.0688991766	0.0323442108	-0.0252932804	-0.1664252798	-0.0569665916	0.0640237431	-0.049401859299999996	-0.0741081497	0.0431580848	0.11452285289999999	-0.0075044204000000005	-0.055222607400000005	-0.0794891691	-0.0296068516	-0.0240518048	-0.06865686	0.0171725844	-0.0203558876	-0.036004834900000005	-0.0210693788	0.0389663694	-0.07219549360000001	0.0207654497	0.1137835499	0.044472628	-0.0938575275	-0.08536974130000001	0.0658371028	-0.0359526347	0.0662899939	-0.1022645474	-0.0023210785	-0.18124944969999998	-0.0365238103	0.024722928999999998	0.009079968	0.1336148222	-0.0713629333	0.021765225699999998	-0.027952022000000003	-0.0033784803	-0.0487274942	-0.0181176787	0.0341958427	-0.0354656091	0.0009691133000000001	-0.0935637186	-0.047189797	0.1659888357	0.0730313836	-0.0276371345	0.0710087023	0.08400761359999999	-0.0640726853	0.0350704306	0.0481222375	-0.0810228372	0.0464982813	0.046161660300000004	-0.0872907205	-0.0730612237	0.0347320445	-0.024216205	0.0161954107	0.0245157047	-0.0072727767000000006	-0.0348652859	-0.065180592	0.1155187483	0.1121695347	0.10665925429999999	-0.0106556	-0.002057139999999999	0.00011354181136	4.231824979599997e-06	-0.0424026	-0.016850599999999997	0.0017979804867600002	0.0002839427203599999	0.0392214	0.0019433999999999981	0.0015383182179599998	3.7768035599999917e-06	0.000103436	0.00029428799999999997	1.0699006096e-08	8.660542694400003e-08	7.21238e-05	7.21238e-05	5.201842526440001e-09	5.201842526440001e-09	0.0	0.0	0.0	0.0	0.0	-0.1535106843	0.7682212821	-0.2298280332	-0.9031526493	-2.064595601	-0.1214389956	0.9993216576	1.080109077	0.01707029743	0.3810866267	-1.016252039	-0.8673543778	-0.1805714147	-0.3905371199	0.27653141	-0.08313056832	2.050382237	-1.30645937	1.040963932	-0.6124746595	-0.337772062
384.7176126365937	-0.2967891371691849	148007.64147280017	0.08808379194162923	330.4552191046064	2.937376156345522	109200.6518334734	8.628178683867192	331.89628728387197	-0.21286704939819856	0.045312380719495116	110155.14551281848	328.45782334938275	386.6711346898445	1.200085	20.41044	0.0980293967	0.0710901	0.0893161807	0.1000921057	-0.042911773099999995	0.09595953380000001	-0.1057165677	0.08509659929999999	0.084590372	-0.005472053	0.0952565925	-0.0427766916	-0.0696680841	0.06439193509999999	-0.1310053606	-0.0220166577	0.0596182884	0.058971099900000004	-0.0081182118	0.0506689965	0.14258278189999998	0.0595484145	0.11355786650000001	0.0717249443	-0.0968560422	-0.10557113	-0.14864545269999999	-0.0102194122	-0.059021402199999996	0.0821058012	-0.0016365906	0.0116820247	0.0107315876	0.1428141108	0.0479000956	-0.0631277631	0.0479824603	-0.0793401073	-0.016912651100000002	0.0516743352	0.0630663379	-0.0243607005	-0.0800090858	-0.018585798100000002	0.1047695431	-0.0407240363	0.0724023139	-0.1719977489	-0.0311345426	-0.0382053043	0.1322756415	-0.0206042971	0.0018330584	-0.0339347962	0.0098820877	-0.0419285766	0.0748043074	0.0058972001000000005	-0.11205990099999999	0.0822565899	-0.1160204274	-0.0328394352	-0.0780600239	-0.034102429	-0.0185103505	-0.0431114825	-0.1444150468	-0.0531392184	-0.09722472369999999	0.15840033	-0.021853201699999998	-0.1225353411	-0.102710835	-0.021226713300000002	-0.0560158279	0.105488335	-0.0483957562	-0.022346070200000002	0.00026594119999999997	0.0349754591	0.1507863262	-0.0484298492	0.0957452064	-0.018952623999999998	-0.0075178615	0.0394278766	-0.030590895400000002	-0.0643141521	-0.084525154	-0.0615697156	0.0108706694	0.11656359320000001	-0.0834441649	-0.049778204699999995	0.0704211433	0.1471858828	0.0635747814	-0.0566279338	-0.0402944181	-0.042730488899999995	0.0141768275	-0.037830329700000005	0.1151472216	0.1107001104	0.1034150432	3.86867e-05	0.0106942867	1.4966607568900002e-09	0.00011436776802179687	0.016231799999999998	0.0586344	0.00026347133123999993	0.00343799286336	0.0438084	0.004587000000000001	0.00191917591056	2.104056900000001e-05	-0.000318888	-0.000422324	1.0168955654400001e-07	1.7835756097599994e-07	0.00013207400000000004	5.9950200000000035e-05	3.594026480040004e-09	1.744354147600001e-08	0.0	0.0	0.0	0.0	0.0	-1.323895364	-1.439635494	0.9565256038	-0.4434314612	-1.143646869	-0.4378616395	-1.090939059	-1.406032975	-0.2497470172	0.1301282256	0.06479299857	-1.197520114	1.439096993	0.2797319679	0.8946272401	0.5749408661	-0.5750673894	-0.4233528844	0.9459844691	-0.07311085392	-0.3216404031
384.57481541331856	-0.14279722327512445	147897.78865018804	0.020391046975085744	329.50172375654205	-0.9534953480643368	108571.38595853254	0.9091533787803304	331.5586377519316	-0.3376495319403716	0.11400720641955205	109931.1302679166	328.0054137913383	388.72845493773605	1.265727	21.526854	0.0460691173	0.0281476	0.1764963125	-0.0543964654	-0.0188380443	-0.036161559700000005	0.11805474839999999	0.0073870886	-0.021194983799999997	0.12901552189999999	0.2020615405	0.0140762727	-0.0079909223	0.0055900388	0.03840015	0.0007468122	-0.0756206118	-0.0679667938	-0.006407334000000001	-0.0606070588	0.04877767	-0.13062538	-0.08741613710000001	-0.0761386279	-0.11918217269999999	-0.0017321460999999998	-0.061399877699999994	0.0069058339	0.063210806	-0.08699399710000001	0.1262547551	-0.1585262866	0.021955290699999998	-0.09890728650000001	0.0188497369	0.029192363	0.042964729699999996	0.0023825756	0.1297478161	-0.053850482699999994	-0.2185342271	-0.022722150299999997	-0.07698148490000001	0.05634332280000001	-0.0459168471	-0.1232130969	0.0421745775	0.0912720552	-0.1453801551	0.1027463742	0.09082734710000001	-0.0185386522	-0.1021005611	-0.062410759800000014	-0.0818596183	0.0055573677	0.1940950214	0.056737033799999996	-0.0262100319	0.006924460699999999	0.0451486987	0.001720439	0.08252437900000001	0.0460520064	0.0325731581	0.0387995915	-0.0494707837	0.1225494713	0.0873125084	0.02230685	-0.1383706134	0.030985735099999998	-0.098001374	-0.051263270599999994	0.0270226889	-0.15758379960000002	-0.0988244672	0.0977047853	0.019129703999999997	-0.0789635861	-0.0586783061	0.0444776803	-0.0651232955	0.0026115368	0.0869813859	0.0030784913	0.2066849755	0.0758511527	-0.0464360067	0.0292506608	-0.069864976	0.1276841547	0.0199349404	0.1338397867	-0.0763617813	-0.07720239200000001	0.2166746509	0.0483685325	0.0084538176	-0.047676388300000004	0.11527091980000001	-0.037188856400000005	0.114723105	0.1090284739	0.0997458775	2.14194e-05	-1.7267300000000007e-05	4.5879069636000003e-10	2.9815964929000014e-10	-0.00129981	-0.017531609999999996	1.6895060361e-06	0.00030735734919209984	0.058385800000000015	0.014577400000000013	0.0034089016416400013	0.00021250059076000031	-8.873219999999999e-05	0.0002301558	7.873403316839998e-09	5.297169227363999e-08	0.000180775	4.870099999999995e-05	2.3717874009999953e-09	3.2679600625e-08	0.0	0.0	0.0	0.0	0.0	0.2724493189	-0.219960914	-1.49209743	1.783222046	-1.374076887	-0.4866655075	-1.286931778	-0.1805051096	0.1322657236	0.3939966434	-1.720195629	-1.912675017	-1.456412101	1.492150207	-0.4309893489	-0.2317167012	0.05927769881	-0.9054625014	-0.7584651707	-1.149894596	-0.562626804
