-5.841807004000000303e-01	-4.194060768000000272e-01	1.064621336000000085e+00	-8.269568671999999454e-01	2.283463092999999944e+00	-9.264526425000000343e-01	-3.049160283999999971e-02	-2.078609556999999955e-02	7.981686559999999486e-02	-3.671532876999999973e-01	1.603601080000000012e+00	-1.427623796000000028e-02	5.337877179000000138e-01	-6.679020650000000447e-01	-3.900630291000000138e-01	1.484354168999999946e+00	-2.757466689999999998e-01	6.424825989000000348e-01	3.566023239999999844e-02	-1.303988064999999974e+00	-1.277936883000000134e-01	-2.959474202999999859e-01	2.094684883000000220e+00	1.083146801999999909e+00	2.102241492000000100e+00	4.740990409000000322e-02	5.565447274999999472e-01	1.443804058000000001e+00	-2.417224263000000040e+00	1.789314559999999998e+00	2.769746752000000090e+00	8.862051213999999622e-02	2.300917928000000057e+00	-2.688792830000000134e+00	1.377664916999999933e+00	5.000446978000000486e-01	-2.662826564999999923e-01	-1.509728562000000052e+00	3.142200953000000130e+00	1.351195179000000079e+00	-1.209809617999999976e+00	5.912348635999999935e-01	6.291727621999999576e-01	3.652403378999999894e-01	-1.585648269000000110e-01	-1.366690665999999998e+00	5.768338101000000107e-01
1.254914856000000078e+00	-7.556410493999999867e-01	-1.153927829999999988e-01	-1.484089516999999914e+00	3.566210879999999750e-01	-4.135950225000000202e-01	-3.335911873999999888e-02	-7.582425308000000364e-01	1.366011159999999947e-01	-5.128826479000000299e-02	-7.693224367000000008e-01	4.583607673999999799e-01	1.364390943000000078e+00	-1.449304903999999894e+00	-6.654521853000000542e-01	2.826006610999999835e-01	4.528675953999999892e-01	-4.914284160999999873e-01	2.709021106999999873e+00	4.164814565000000135e-01	6.625588014000000081e-01	-6.712005428999999745e-01	1.366470414999999994e+00	5.766444524999999599e-01	1.187784077000000105e+00	-1.533480379000000005e+00	1.933934599999999948e+00	5.493482255999999619e-01	-7.712224196000000420e-01	6.636422840000000267e-01	1.715819446000000026e+00	-3.104662480000000002e-01	1.234638939999999963e+00	-3.380879628000000192e+00	7.018987509999999874e-01	-3.652762585000000062e-01	-9.329238556999999710e-02	-1.366505445000000041e+00	1.963587015999999963e+00	2.100730565000000105e+00	-1.930664477999999962e+00	1.408016869000000004e-01	-7.875226248000000151e-01	-1.031734072999999974e+00	-4.194284782000000100e-01	-7.525362008000000547e-01	2.088584123999999986e-01
1.818496823999999901e+00	-1.081465579000000066e+00	-3.179593290000000128e-01	4.492802285999999978e-01	-6.584137997000000242e-01	1.581608694000000037e+00	2.304744111999999845e+00	-8.501376040000000467e-01	1.035893675999999958e-01	2.762841682000000132e-01	6.010401032000000088e-01	2.879979255999999821e-01	2.431424811999999935e+00	-1.641584069000000090e+00	-1.855127096999999864e-02	4.384064449999999780e-01	2.963533948000000029e-01	-6.003505731999999595e-01	-7.873196289999999653e-01	1.247169243000000094e+00	-1.371651474000000093e+00	-9.859037378999999657e-01	1.131486926000000004e+00	6.898205961000000164e-01	3.650780759999999736e-01	3.430956180999999994e-01	-3.835227764999999955e-01	-8.116124997000000452e-01	-1.832133836999999987e+00	-1.424856058000000036e+00	1.181269761999999890e+00	5.438748270000000051e-01	3.107633680999999926e-01	-1.870620025000000020e+00	5.183329837000000273e-01	-2.561864862000000076e-01	-8.272742398000000608e-02	1.206943429999999928e+00	4.453437694999999863e-01	-1.738058630000000049e-01	-1.302013166999999916e+00	-8.096966646000000045e-01	1.514260316000000106e-01	-6.176056772000000361e-01	-1.441068844999999987e+00	3.240978004000000245e-01	1.247052696999999988e+00
2.913502856999999890e-01	-1.168396479999999960e+00	2.410239710000000035e-01	3.638131992000000203e-02	2.360749297999999996e+00	1.211358514999999914e+00	1.519037140000000008e+00	-3.350825821000000260e-01	-1.119054159000000048e+00	-6.903560939999999757e-01	5.300441031000000525e-01	9.018136369000000485e-01	3.508745929999999902e+00	-1.654309376000000054e+00	7.766907004999999975e-01	7.434423794000000196e-01	-8.175344242000000261e-02	-1.849704601999999920e-01	9.455920282999999982e-01	1.020303044999999909e+00	-1.007478331999999976e-01	-7.867378078000000219e-01	1.379982013000000007e+00	4.585022919000000252e-01	-4.355656435999999965e-01	2.223887438999999910e-01	1.115408373000000009e-01	-6.314353372000000020e-01	1.246416375999999937e-01	-1.111544386000000023e-01	-5.875440298999999866e-01	1.690952489000000059e+00	-5.584191783999999936e-01	-7.733941014999999863e-01	1.027564511000000069e-01	-7.431191691999999849e-02	1.504106667000000008e-01	-5.878492625000000249e-01	5.829563679000000498e-01	9.464112637999999578e-01	-1.493781591000000075e+00	1.181827428000000069e+00	-1.344482809999999917e+00	1.131308283000000081e+00	8.286103341999999372e-02	-9.208668482999999849e-01	3.618902784999999955e-01
-1.061383334000000067e+00	-1.057692603000000009e+00	5.214191218000000516e-01	-1.425663074000000030e+00	1.325022753000000053e+00	-1.134807244000000104e+00	-4.585515788999999787e-01	2.726821557999999923e-01	1.577635241999999938e+00	1.527927770000000018e+00	9.334384786999999628e-01	3.572197891000000181e-01	3.925606190999999967e+00	-1.779224300999999953e+00	7.917038017999999955e-01	1.264498064999999949e+00	2.322729639999999929e+00	5.121398276999999943e-01	4.891936516000000013e-01	1.818375322000000072e+00	5.128943529999999695e-01	9.387123560000000533e-02	1.353981450000000031e+00	1.036804945999999950e+00	1.333907128999999969e+00	-4.942334872999999962e-01	-1.868214421999999930e-01	3.404558062999999968e-01	-1.278587458999999926e+00	9.888004530999999764e-01	9.791764837999999971e-01	2.093221132000000040e+00	2.509384960000000109e-01	5.545842162999999880e-01	3.466566372000000062e-01	7.387958865000000541e-01	2.147824610999999884e-01	7.022188069999999449e-01	5.756946158000000313e-01	1.467339578999999894e+00	-6.095864630999999756e-01	7.032457998000000154e-01	6.083732147000000534e-01	1.052377547999999940e+00	6.721861387999999993e-01	-3.103754843000000041e-01	2.920278397000000137e+00
1.436242145000000026e+00	-6.757085038000000266e-01	5.685280582999999721e-01	-1.370172799999999969e+00	3.418846633000000024e-01	-3.129425379999999923e-01	-6.755516283000000399e-01	6.942581498000000018e-02	-1.063413401999999952e-01	3.986537519000000196e-01	1.214793803000000061e+00	3.795236772999999869e-02	2.911447367000000064e+00	-1.557858919999999925e+00	9.156985713999999943e-01	8.046397885999999611e-01	-7.478290976999999451e-01	5.579335232000000033e-01	-4.153653896999999762e-01	-1.152098770999999910e+00	1.925524922999999888e-01	-3.869867987000000231e-01	1.061446609000000096e+00	2.191635112999999802e+00	5.314498685999999861e-01	-2.270411176999999892e-01	1.038911391000000073e+00	-1.185013220999999950e+00	-1.705496885000000074e+00	4.782330607999999983e-01	4.007653737999999910e-01	1.415155466000000084e+00	9.415632699000000549e-01	1.343525365999999943e+00	7.722064664000000134e-01	-7.110213173000000386e-02	2.554556440999999900e-01	-1.216119840000000063e-01	8.451996980999999520e-01	1.920703838000000108e+00	-4.723981760000000030e-01	1.093523180999999900e+00	-1.433791822999999910e-01	2.933981606000000131e-01	1.403320801000000007e+00	2.527251345000000038e-01	2.289062561999999801e+00
1.325512411000000057e+00	-2.884613050000000012e-01	5.950350801999999828e-02	3.584697445999999732e-01	-9.790044506999999729e-01	1.448306957000000006e+00	1.476780851000000006e+00	-8.946394062000000424e-01	-3.548994099000000180e-01	9.620246460999999638e-02	1.431606979999999973e+00	6.486208828999999731e-01	1.140084913000000005e-01	-8.832890464999999525e-01	-3.834578646999999840e-01	-6.751768567999999471e-02	-4.236705316000000110e-01	-1.036546686999999939e-01	2.611609389999999919e+00	-2.130844709999999975e-01	-1.771091653000000044e+00	-6.018653940999999508e-01	4.877086869999999741e-01	1.978554901000000088e+00	-4.306563184000000155e-01	-1.544514734999999916e-01	1.091523157999999993e+00	-1.336443151999999968e+00	7.654604026000000339e-01	-6.686077168000000015e-02	-5.841495146999999832e-01	1.017515203999999951e+00	2.132518385999999933e-01	1.630706564000000025e+00	6.113599731000000093e-01	-8.088690659999999699e-01	9.579999158999999986e-01	-1.221968289999999957e+00	-6.468709532999999956e-01	-6.444622098999999715e-02	-2.212268471000000125e-01	7.861722192000000220e-01	-1.351992443000000099e+00	-7.909794788999999771e-01	1.564922185000000021e-01	3.761140362000000015e-01	7.465599378999999702e-01
-6.141809106000000185e-01	4.477275293999999906e-01	-3.600482596000000035e-02	-2.325754879999999969e-01	6.415602978000000123e-01	7.785218050000000667e-02	1.219514290000000001e+00	-6.390802757000000334e-01	1.398884879999999997e+00	1.871433613999999926e-02	-5.694819556000000338e-01	3.103962663000000011e-01	-1.999178847000000037e+00	-1.241662698999999925e+00	-1.523308784999999999e+00	-1.437546328999999901e+00	1.346580273000000105e-01	-5.258285042000000464e-01	-7.220295123999999343e-02	8.385194636999999673e-01	-9.935313286000000410e-01	-1.124831035999999951e-01	-8.018085593999999539e-01	1.388268583999999972e+00	1.149834505000000007e-01	1.740204752999999993e+00	1.123853798999999931e+00	-6.591703993999999955e-01	9.969318595999999977e-02	-6.594187154999999745e-01	-2.831660403999999853e-01	-2.972091903999999896e-01	-6.814648732000000431e-01	8.793664157999999675e-01	-6.213154400999999494e-01	-4.192043068999999900e-01	1.017582806000000062e+00	-8.709373948999999948e-01	-1.082238263000000034e+00	-7.599639051000000034e-01	4.194657646000000129e-01	3.722120781000000100e-01	-1.414489402000000062e+00	7.174448771000000447e-01	-3.709547570999999905e-02	-2.183140583000000023e-01	-3.546366633999999962e-01
-1.915734607999999950e+00	8.178231433999999522e-01	-1.166638650000000110e+00	-1.552200368999999913e+00	1.015906342000000073e+00	-1.098387103000000087e+00	2.293037551000000063e-01	2.764921028999999808e-01	-2.366404725000000042e-01	1.447153721999999920e+00	2.269659941000000125e-01	6.472839710000000135e-02	-1.704966570000000070e+00	-5.866355560999999552e-01	-1.084388597000000010e+00	-1.164907488999999963e+00	-1.565294822000000030e+00	-3.262642917999999947e-01	-4.079557397999999946e-01	-6.239767759000000025e-01	2.495421441000000018e-01	-1.383987071999999985e-01	1.712786723999999983e-01	-2.411970353000000011e-01	6.843252689000000055e-01	-2.275991082000000110e-01	-6.644627218999999974e-01	1.894324651000000026e-01	-6.717869216999999837e-01	1.286047660000000092e-01	9.290102236999999707e-01	1.087370176999999938e-01	1.273466266000000013e+00	6.011763894999999636e-01	-1.561669200000000091e+00	-8.083606651999999948e-02	7.599350051000000050e-01	-3.850604107999999748e-01	-3.624830038999999893e-01	-1.729684210999999916e-01	9.284700217000000366e-01	3.909652431999999789e-01	9.878329632000000526e-02	9.906151697999999728e-01	-1.374164023999999928e+00	5.316724073999999911e-01	-6.325223195000000409e-01
3.786329773000000065e-01	5.674227155000000078e-01	-7.433067687000000090e-01	-1.852128827000000033e+00	-3.958930294999999933e-01	-4.738683195000000237e-01	-4.359475165999999735e-01	-4.416177910999999900e-01	-1.082365223000000043e+00	-8.402701684000000171e-01	1.442600241000000061e+00	-4.857210626999999836e-01	-1.788084194999999932e+00	-4.560738373000000068e-01	-1.014701163000000017e+00	-7.662096251000000136e-01	1.541430223999999960e-01	-2.962315294000000265e-01	4.875515139000000109e-01	-6.610703833000000085e-01	1.265180701000000019e+00	-3.549842131000000012e-01	1.588881524999999906e-01	-8.142456606000000319e-01	3.992232829999999844e-01	-1.161000366999999978e+00	2.857729394999999895e-01	1.999215342000000006e-01	1.685001283000000072e+00	-2.903487540999999950e-01	3.755658190000000229e-01	-3.420343831000000057e-01	4.019899429999999885e-02	8.315996933000000535e-01	-1.641953296000000062e+00	-3.916148085999999751e-01	1.406930739000000097e+00	-1.668286297000000085e+00	-6.624537860000000444e-01	5.280535875999999851e-01	9.321526093999999985e-01	6.409149447999999971e-01	-1.102933603000000096e+00	1.183020662999999972e+00	-1.255343614999999913e+00	-1.187687583999999935e-01	-1.058104174999999980e+00
7.664187078999999958e-01	1.017715476000000008e+00	-4.319427598000000201e-01	-2.853160537000000163e-01	-1.002537307999999960e+00	7.362198679000000467e-01	5.835724687000000133e-01	-5.519127918999999771e-01	1.605354959000000026e+00	-9.992777245999999725e-01	-1.817372073999999893e+00	-8.729438945999999921e-01	-1.940203222999999921e+00	-4.331361069999999786e-02	-1.443846463999999941e+00	-5.751682059999999597e-01	1.677724570999999942e-01	-9.505027236999999962e-01	-5.795442911000000530e-01	3.096498917000000128e-01	-5.794628241999999485e-01	-3.575386975000000023e-01	6.815851663999999976e-01	-1.254749219000000027e+00	4.517488499000000268e-01	-9.916677447999999728e-01	1.408711006000000099e+00	-5.767629803999999583e-01	4.909960415999999883e-01	-6.675623957999999858e-01	-7.327047698999999970e-01	-1.217498259000000083e+00	2.450900414000000138e-01	9.320960717999999395e-03	-7.270672797999999659e-01	-5.118359179000000481e-01	1.610652894000000002e+00	-8.180678217000000307e-01	-1.624875972999999973e+00	-4.591938607000000117e-01	-1.356279200999999934e-01	8.225533632999999512e-01	-2.950830998999999788e-01	-1.270866716000000007e+00	-1.238390891000000105e+00	-5.337397980000000430e-01	-4.067702431999999924e-01
-2.917368698999999732e-01	1.399104960000000064e+00	-5.150578862000000369e-01	-1.006704189000000027e-01	4.709399751000000189e-01	4.760175442999999840e-01	1.435832366000000082e+00	-1.074999447000000025e-01	-4.096569753000000036e-01	-1.671267267999999862e-01	3.074897293000000142e-01	-1.340856531000000018e+00	-1.767372200999999921e+00	5.161971763999999574e-01	-1.501459053999999904e+00	-6.453229791000000271e-01	9.631019075000000207e-01	-1.017794233000000048e+00	-5.382949866999999777e-01	7.040503363000000236e-01	-2.972099429000000237e-01	-2.978399006999999932e-01	1.323089467000000130e-01	-1.306967846000000044e+00	2.532573606999999893e-01	1.427758276000000048e+00	-1.740132835000000044e+00	-4.320526565999999735e-01	-8.119244365000000130e-01	-1.073300192000000042e+00	-1.601118782999999990e+00	-2.463358540999999846e+00	4.128868116000000144e-01	-3.468028311999999946e-01	-7.195435456000000007e-01	1.227091760999999975e-01	8.267750230999999506e-01	1.610783333000000095e+00	-6.283365517000000233e-01	-1.309413807000000096e+00	-5.989434222999999724e-01	5.263061541000000343e-01	4.071018358999999726e-02	-3.291746127999999882e-01	-2.725278347000000267e-01	-1.144046985999999988e+00	9.245738962999999755e-01
-1.244756116000000024e+00	1.395310953000000076e+00	-1.073657156999999973e+00	-1.461848827000000073e+00	8.067556299999999458e-01	-6.668617544999999591e-01	-3.062622482999999840e-01	1.634788455000000043e-02	-3.217331760000000096e-01	-7.785335843999999783e-01	5.861256224999999986e-01	-1.355838733999999990e+00	-1.319347625000000024e+00	5.434878818999999694e-01	-1.420741701000000079e+00	-1.474094519999999929e-02	-1.089870222999999916e+00	-3.170220116999999949e-01	-9.836782748000000298e-01	-1.479843078000000034e+00	1.372087183000000099e+00	3.196091623999999798e-01	-3.518535302999999947e-01	-3.361796921999999910e-01	1.466667391000000098e+00	-6.777007537000000470e-01	-1.359842932999999920e+00	5.696475269999999869e-01	-1.030460410999999965e+00	1.682807882000000088e+00	-1.082929392000000046e+00	-2.241149587999999859e+00	1.190159618999999891e+00	5.219183179999999783e-02	-7.937851068000000287e-01	8.400441178999999980e-01	6.016109792999999595e-01	-6.431971843000000577e-02	8.105955125999999566e-01	1.529599996999999878e-01	-3.838470581999999659e-02	6.110334683999999461e-01	-1.948700668999999927e-02	2.797769796999999836e-01	9.952254114999999901e-01	5.991808360000000500e-01	1.787257799999999897e+00
1.384809353000000076e+00	1.308907223999999925e+00	-7.662241778999999697e-01	-9.935664438000000320e-01	-9.108479444999999508e-01	9.135639463000000404e-01	3.689412232000000014e-01	-2.157861352999999871e-01	-8.134944981000000186e-02	-5.219540431000000424e-01	-4.688165489000000186e-01	-2.486788899000000053e-01	-1.080617699999999903e+00	5.103827930000000013e-01	-9.813937454000000171e-01	-1.903969007999999907e-01	-5.757545020000000013e-01	-1.542827243999999876e-01	1.723845276999999898e+00	8.382422621000000518e-02	8.782755129999999522e-01	1.509816629999999882e-01	-1.946521229000000019e-01	-1.315580258000000002e+00	3.359877101000000033e-01	-1.222555126999999908e+00	-4.481335235000000194e-01	-1.064184449000000060e-01	1.004553845000000001e+00	6.079526681000000377e-01	-1.345342089000000074e+00	-1.312904697000000009e+00	4.388846182000000207e-01	-2.342372061999999922e-01	-1.596525843000000111e-01	6.848289781999999937e-02	1.172702342000000009e+00	-1.104884756999999995e+00	-7.183490107000000124e-01	6.506675371000000263e-01	5.423302375999999869e-01	1.245508888999999897e+00	-1.271282894999999948e-02	-1.316684012999999931e+00	1.006924523999999987e+00	-9.456744549000000166e-01	7.959433096000000374e-01
2.695757347000000137e-01	1.397242631999999984e+00	2.973513930000000194e-01	2.358935189999999960e-01	1.463084382000000017e-01	8.343402780999999990e-01	2.362566222999999965e+00	-1.714900523000000010e-02	5.975059981000000464e-01	-2.613070805000000107e-01	-2.933718562000000030e-01	1.899312938000000117e-01	-1.236291331000000104e+00	2.270400317000000057e-01	-5.325406789000000085e-01	-4.778841735000000090e-01	6.410888825999999652e-01	3.035221705999999742e-01	-5.757270465999999587e-01	1.315150373000000039e+00	-4.714496836000000024e-01	5.890673878000000085e-01	-5.651376045999999542e-01	2.035827541000000129e-02	5.462172788000000390e-01	2.526753198999999839e+00	-8.969820214999999486e-01	3.208162368999999958e-01	-1.094410432000000009e-02	9.401819268000000118e-01	2.368550922000000059e-01	-1.149147997000000032e+00	-4.651284862000000242e-01	-7.398432705999999914e-01	7.611444561000000331e-01	1.566407221999999988e-01	9.933058570999999670e-01	-1.128601032000000060e-01	-1.898852050999999985e+00	-1.032089561000000044e+00	7.331218917999999807e-01	5.002830764000000263e-01	3.501422068999999748e-01	3.310127514999999798e-01	1.663089806999999976e+00	-4.836444327000000154e-01	7.294142097000000380e-01
