global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_32	aroma_motion_34	aroma_motion_36	aroma_motion_39	aroma_motion_43
376.1042489426937	n/a	141454.40607274775	n/a	331.6342325766452	n/a	109981.2642167004	n/a	329.230531237631	n/a	n/a	108392.74269901273	325.9754481995648	404.3579138348481	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00214599	n/a	4.6052730801e-06	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.23324136525287	-0.8710075774408209	140799.98542547412	0.7586541999593278	329.24801920523004	-2.386213371415181	108404.25815056752	5.694014253920606	329.27864901480183	0.048117777170830316	0.00231532047986168	108424.42869701305	325.9993117636578	399.14471877145417	1.225838	21.110823	0.0546134029	0.0442836	-0.018280322800000002	0.1078428691	-0.0318623792	7.703380000000001e-05	-0.1204136626	-0.1130676064	0.1184130933	-0.0333232574	0.013657741999999999	-0.00022794400000000005	0.0447185155	-0.0980813257	0.13483239119999998	-0.1039780923	0.0554010724	-0.1353278773	0.0481289897	-0.026548868599999997	0.10267946230000001	-0.014114241599999999	0.0049790886	-0.036658220400000004	0.0070507204	0.0828614666	-0.0184360069	0.0607700898	-0.07467759110000001	0.0454155278	-0.0988275095	0.10509238779999999	-0.11464722289999996	0.0526298681	-0.034514115899999996	0.0925616143	-0.07562029070000001	0.0343878449	-0.008569024	-0.138206206	0.0126487386	-0.032877367000000005	-0.0478374619	0.0956084982	-0.0650476116	-0.0015849144000000001	-0.1337996232	0.0350349055	0.0152463728	-0.12399771359999999	-0.1742885847	0.016786611	0.0788733422	-0.0737970751	-0.1195827458	0.0879770736	0.0909701056	-0.0014888059	0.0359799066	-0.0613698526	0.1661280555	-0.09324976410000001	-0.0933300176	0.11329635019999999	-0.018867591	0.0382160353	-0.1033267717	0.0247509309	-0.0135543847	0.0221504513	-0.0392462927	0.11602767439999999	0.0751183767	-0.0143458001	0.0732875784	-0.09805314150000001	0.08705858779999999	-0.0675722901	0.11300277269999999	-0.0476457408	0.0207291025	-0.018007880900000002	0.1076869666	-0.048159416	0.028116475099999996	0.1025897065	-0.0813804964	-0.052907261399999995	0.0657800625	-0.0260766971	-0.0121569846	-0.0409790474	0.1040258677	-0.12112105150000001	-0.0097727774	0.0854833778	0.1279134803	-0.0746770047	-0.0620019968	0.0044968845	0.0580961479	0.0547724291	0.1170343733	0.1170140524	0.11698018689999999	0.0	0.0	0.00214599	0.0	4.6052730801e-06	-0.0314565	-0.0314565	0.0009895113922499998	0.0009895113922499998	1.09129e-05	1.09129e-05	1.1909138641e-10	1.1909138641e-10	0.00042	0.00042	1.7640000000000004e-07	1.7640000000000004e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4277484598	0.8495481238	1.412497968	-0.5601878809	1.620953136	0.1791784186	-0.1937710028	0.6327906309	-0.1596569877	1.446428309	1.437282632	-0.7871392585	-1.396919571	-0.58905535	-2.487582389	-1.420441999	-1.040025339	0.7583739298	-2.150446502	1.361075592	-0.1458868964	-0.5284721118	-1.015046707	1.722217012
374.81120707263136	-0.422034292621504	140483.44094724295	0.1781129441485332	327.29551900352965	-1.9525002017003883	107122.35675978985	3.8122570376400584	329.17001019279905	-0.1086388220027743	0.011802393646150478	108352.89561032744	325.8750231459737	398.7038479966349	1.155971	19.907608	0.06774023199999997	0.0474749	0.017832225	0.0467667758	0.0021012471	0.0614332992	0.059801132199999996	0.041585737000000005	0.0196804801	-0.116715237	0.0331622834	-0.0144764471	0.0138510426	-0.06766027299999999	-0.1314240684	0.061417140700000004	0.0578140966	-0.0287121261	-0.02000204	-0.0170345849	0.13543238359999998	-0.216916098	0.0151711129	-0.18942294699999998	0.083035519	-0.0249313583	0.0560500384	0.1060621415	0.054454151799999996	-0.0696803193	0.022526592999999998	0.0169089341	0.05322444269999999	0.010780839399999999	0.0644609971	-0.024906835800000002	-0.0275133543	-0.015566403700000004	0.0402402951	-0.0410395199	-0.0969169751	-0.062852912	-0.0617978078	0.14059635480000002	0.0012086403	-0.0540885841	-0.0320358881	-0.11231233199999999	-0.0252657744	-0.0167111921	0.0117437602	0.0455470052	-0.1779793584	-0.0475815463	-0.0338237331	-0.0013348174	0.010473218000000001	-0.0174141005	-0.0099609604	-0.1024837088	-0.1140541783	0.0437355839	-0.0563196725	-0.0031776454	-0.0166465225	0.0369603346	-0.11904343740000001	0.22685117929999998	-0.0696163096	0.189829067	-0.0774071125	0.0080356686	0.0376614338	-0.0400487335	-0.1064075023	0.0726121328	-0.0177640081	-0.013499308799999998	-0.04739035849999999	-0.0575449461	0.0417067344	0.017659541	0.0077005965	0.007862728900000001	-0.055276991100000006	0.0650595296	0.032286059900000004	0.037354115099999995	0.15029765220000002	-0.0790461336	0.0247048678	-0.023457045899999997	0.0718118024	0.05588269269999999	0.1237727317	0.047092700099999996	0.038151672000000005	0.1217528051	-0.0666671326	0.0452695376	-0.0496623264	-0.0019174777	0.11698018689999999	0.1167973693	0.116492885	0.0	2.75149e-05	2.75149e-05	7.570697220099997e-10	7.570697220099997e-10	-0.021089	0.010367499999999998	0.000444745921	0.00010748505624999997	0.00715073	0.007139817099999999	5.11329395329e-05	5.097698822145241e-05	-0.000319757	-0.000739757	1.02244539049e-07	5.472404190489999e-07	-0.0	0.0	0.0	0.0	0.000264351	0.000264351	6.988145120099998e-08	6.988145120099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3175120331	-0.2591733364	0.4574438034	0.6150030575	0.4179199712	-1.184094314	0.4242894878	-0.7578362337	0.1537181802	0.1229263991	-0.3033799145	-1.17212089	-1.011895968	0.8651134935	-1.553507628	-0.8444098317	1.779904341	0.9666404755	0.2444629392	-0.6937065042	-0.5372871615	-1.539042911	-0.9661200624	1.318531032
374.73877292703287	-0.0724341455984927	140429.1479348583	0.00524670544858364	329.9644229155141	2.668903911984444	108876.52038996824	7.123048091405868	329.42035682709127	0.2503466342922138	0.06267343730143947	108517.77149208814	326.19330366565424	397.05066342347857	1.074571	18.505774	0.0495557238	0.0319039	0.06182385570000001	-0.0715075614	0.033668534900000005	-0.05801666320000001	-0.0753337583	-0.10546052939999999	-0.0462257599	0.0515016392	0.0561453446	0.0549387509	-0.008210164300000001	0.1325112551	0.0356010467	-0.026345134	0.06920313389999999	0.13232203380000002	-0.012239228100000001	0.0365028296	-0.024898654300000003	-0.07729487480000001	-0.056619402199999995	-0.085282731	-0.0021124132	0.0093811934	0.0603018878	-0.053404283899999995	-0.0434464871	-0.0977585475	-0.0090765453	-0.038362017400000004	0.049186016	0.0101594309	0.0664442951	-0.0472531766	-0.10672419220000001	-0.0184874862	0.1172763969	-0.0874054499	0.1174356892	0.0464214085	0.07523986719999999	-0.0573266139	0.0723246043	-0.0745025287	0.0782058214	0.0040062515	-0.017926154	0.0743463848	0.0112180897	0.0274500929	0.0505174537	0.0074782061	0.0948704012	0.0292790789	0.092489375	0.0596411616	0.0189683637	0.138848441	0.0023849126	-0.014622018600000003	-0.016239368400000002	-0.1341850664	0.0668774818	-0.0274263054	0.026098857799999996	0.09451883359999999	0.0381492239	0.0729736504	0.0058691805000000005	0.0037768348	-0.0868168936	-0.0604496819	0.0372000943	0.11376246640000001	-0.0024316122	-0.0026861498	-0.0203380269	-0.0451875459	0.0288487667	-0.008887481	0.07907754759999999	0.0341178667	-0.1449656544	-0.0122455048	-0.12243903710000001	-0.062763628	-0.0413464921	0.06596083059999999	0.04963801599999999	0.1097610901	-0.033720257000000003	0.0722201604	0.040414183199999995	-0.06443761320000001	0.04522173769999999	-0.025547078100000002	0.0731855281	-0.08553209390000001	0.0557742579	-0.0260937758	0.116871839	0.1163644044	0.11552031130000001	0.0	1.82589e-05	-9.255999999999994e-06	3.3338742921000007e-10	8.567353599999991e-11	0.00474301	0.02583201	2.24961438601e-05	0.0006672927406400999	4.93972e-05	-0.0071013328	2.4400833678400007e-09	5.0428927536355846e-05	-0.00051859	-0.000198833	2.689355881e-07	3.9534561889e-08	-6.50135e-05	-6.50135e-05	4.2267551822499995e-09	4.2267551822499995e-09	0.000195935	-6.841599999999996e-05	3.8390524225e-08	4.680749055999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.018185592	-0.9334293044	-1.002112972	0.558748762	0.205392012	0.5146648809	-0.5985181675	1.21277748	-1.514876747	-1.224827368	0.02539991946	-0.2215247594	-0.6719710306	-0.5064222368	-0.899423777	-0.4800922625	-0.3995019926	0.645874698	0.5794746294	-0.5325502979	-1.111176705	-0.8629012625	-0.2062635247	-0.2786817423
374.73635972047714	-0.00241320655572963	140427.33929655486	5.823565880616463e-06	329.92887723200613	-0.03554568350796217	108853.06403157217	0.0012634956160482134	329.35947154410536	-0.06088528298590745	0.003707017684274032	108477.66149581237	326.07621896649624	395.9216609019555	1.070712	18.439322	0.0137139098	0.00862885	-0.0072132245	0.009773774399999999	-0.07189867330000001	-0.0857310558	0.0876542366	0.1196451185	0.0417056846	-0.035121463900000004	0.0290156696	0.0358311541	-0.08918762039999999	-0.044105067000000005	-0.057275718499999996	-0.044679805999999996	-0.0371210916	0.0668076635	-0.127644013	0.048882623	-0.0309596756	0.0372125744	-0.014309263999999999	-0.10037623289999999	-0.1058858402	-0.009342002700000001	0.1892963872	-0.11522293380000001	0.060353385499999995	-0.0175549805	0.0760650277	-0.112364786	0.11371545220000001	-0.0289392855	-0.15364581060000002	0.0483243121	0.0863018662	0.0322722726	-0.033083475	0.0200474572	0.0323971839	-0.0426775104	-0.0260351684	-0.0952945275	0.0161733028	0.0216218282	-0.0395175104	-0.0197233352	-0.110736545	-0.1227376268	0.0046126329	-0.0018503215	0.0356280624	0.0542997603	-0.0828981739	-0.0419325485	-0.1680114938	0.032901647400000004	-0.1004913659	-0.0380422171	-0.046345783099999996	-0.0609725091	0.0694397197	-0.10798287990000001	-0.08035605629999999	-0.0394851269	0.011852256499999998	-0.030591225099999998	0.024137300499999997	0.0870102472	0.1085558037	-0.0382924211	-0.14847420320000002	-0.1600186016	-0.0388366413	0.050557616799999996	-0.0377349497	0.0375426542	-0.0635643275	0.1005306852	-0.2057386839	-0.0312614798	-0.05645193160000001	-0.0366649134	0.0323249591	-0.0239793819	-0.0238063625	0.0749877515	-0.0807144189	0.010629976599999999	-0.0172050236	0.0272421197	0.042650639500000004	-0.0621033664	-0.0021446409	0.1614776737	-0.07693744150000001	-0.0744739583	0.034782714	0.0703870524	-0.0620550032	0.0628411725	0.11670938	0.1157159594	0.11406651720000001	0.0	0.00254291	0.0025246511	6.466391268099999e-06	6.373863176731209e-06	0.00737375	0.0026307400000000003	5.43721890625e-05	6.9207929476000015e-06	7.09159e-05	2.1518699999999998e-05	5.029064872810001e-09	4.6305444969000005e-10	-0.000645366	-0.000126776	4.16497273956e-07	1.6072154176e-08	-5.26895e-05	1.2324000000000004e-05	1.5188097600000017e-10	2.77618341025e-09	0.000164295	-3.163999999999999e-05	2.6992847025000005e-08	1.0010895999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.794470565	-1.1492529	-1.220356475	0.1250439183	0.01609541851	0.8820649498	-1.159092042	-0.6314253802	1.044515133	0.2360959779	-0.1272880193	0.2735261265	-0.6228705964	0.03688011514	0.5897262896	-0.1737251382	0.1996143832	-0.1709234776	0.5477895675	-1.177355077	-0.7847403342	1.444835685	-1.290165523	1.78143463
374.91606167371003	0.17970195323289315	140562.05330092515	0.032292791995716934	328.9415074736186	-0.9873697583875014	108202.5153390167	0.9748990397781928	329.5606939536964	0.20122240959102555	0.04049045812161845	108610.25099924194	326.3051559466868	397.7082081839472	1.0672100000000002	18.379005	0.037830750679489995	0.0212154	0.023861502599999997	0.0621761592	0.0788049122	-0.0061071083	-0.0247126771	-0.0163241568	-0.0814626304	0.0179235544	0.0778362601	0.0633775293	0.1263568979	0.0358024306	-0.0346443631	0.08510466369999999	-0.05654762660000001	-0.094820815	-0.1574202755	-0.0160173207	0.029739153100000002	0.0347878909	0.028349877000000002	-0.0338247261	-0.060527687000000004	0.1186838334	0.1003330956	-0.0848597027	0.0499012284	0.034990744500000004	0.11013968869999999	-0.0406056947	0.08399359769999999	0.1071965114	0.0126060028	-0.0875997752	-0.0898685939	-0.0371528785	0.0225537906	-0.0198381869	-0.1955438497	0.0742750929	-0.042983804699999996	-0.1096544341	0.0106277785	0.0180942848	0.2388468097	-0.0128298577	0.0969090457	-0.0753525745	-0.0018555264999999999	0.0619004805	-0.034165379100000004	0.0252008623	-0.0005868964	0.1299473485	0.0687915542	0.0645749875	0.12779342289999998	-0.0001535107	-0.04570949	0.07771527360000001	0.0553377422	0.00035102209999999997	-0.1879499353	0.0398328912	-0.041095072999999996	-0.034041654500000004	-0.0102495823	0.0066470915000000005	0.07220249940000001	0.0543473915	-0.146042106	-0.10565597859999999	-0.0636144964	-0.0328199247	-0.0931630624	0.029798004500000006	-0.0859978225	-0.1285475986	-0.0235051955	-0.0633009426	-0.0085333467	0.0643262963	-0.08638675859999999	0.10465948130000001	0.1513654045	-0.0118147725	-0.0722193129	-0.048727274400000006	-0.0591648313	0.0592546846	-0.2053711918	0.148983723	-0.0345370854	0.049754345	0.0972522892	0.033145474	-0.0020053873	0.052159831600000005	0.0508394655	0.0393912769	0.116492885	0.114853235	0.11213755859999999	0.0	-1.57949e-09	-0.00254291157949	2.4947886601e-18	6.466399301104327e-06	-0.00459741	-0.01197116	2.11361787081e-05	0.0001433086717456	0.00749682	0.0074259041	5.6202310112400015e-05	5.514405170239681e-05	-0.000614306	3.1059999999999964e-05	3.77371861636e-07	9.647235999999978e-10	-0.00032157400000000004	-0.0002688845000000001	7.229887434025004e-08	1.0340983747600004e-07	0.000146424	-1.7871000000000006e-05	2.1439987775999998e-08	3.193726410000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.582702306	0.1450107841	-0.372887609	-1.20522166	0.187986559	0.08591207617	-0.1928048662	-0.5444501195	-1.294628499	0.8395928803	-0.4170228258	-0.7078644351	1.232939133	-0.5854805345	-1.519484114	-0.9343247749	-1.00078442	-0.1992699002	1.165909454	-0.2065777915	-0.5534942743	-0.2467047659	1.642508963	1.186279233
375.1688334170129	0.25277174330284424	140751.65356748234	0.06389355421235897	329.7176502645628	0.7761427909441636	108713.72889598458	0.6023976319345956	329.4658194998245	-0.09487445387190974	0.00900116199749313	108547.72621869092	326.20991659320214	395.8237997902517	1.074813	18.509943	0.06244141647949	0.0349275	-0.043293443099999995	0.1320727534	-0.0339839895	-0.1045325951	-0.0252477483	0.0276292598	0.1281083072	-0.015113318899999999	-0.0213857798	0.0580909463	0.0294162123	-0.1469790782	0.0557997938	0.0736539298	0.0336641961	0.0482084709	0.0021534721	0.0967692827	-0.0030937181	0.1216483523	-0.11340807550000001	0.0165701327	0.0135566655	-0.015879794699999998	-0.0182900766	-0.0590460004	0.1150637678	-0.0118924487	-0.0033478659999999997	0.011164239099999999	0.0338448123	-0.012349266299999998	-0.1148655752	-0.0761361758	-0.12941416220000002	0.005267404	-0.144739488	0.0538467946	0.0564991129	0.31493710329999997	0.006510749200000001	-0.0598786438	0.0218560039	0.0576227963	0.07631266240000001	-0.127779306	0.076446393	-0.1270524823	0.0459335938	0.029331566200000006	0.07764930980000001	-0.0905765026	0.0610411717	-0.06301801230000001	-0.033358131	0.05532940980000002	0.006005709000000001	-0.1274366338	0.09330341730000001	0.0634584392	-0.0207919341	-0.055813588	0.0153401815	-0.1116488276	-0.015886878400000002	-0.1005288441	0.1296155936	-0.0039423888	-0.0048611096	-0.047180428499999996	-0.0752221413	0.0268543263	-0.0843069684	-0.0029198764	-0.011027003899999999	0.0134111019	0.0053448327000000006	0.034065100099999995	-0.022951108900000003	-0.1383849193	0.056143592400000004	0.0591567868	0.0834187706	-0.08051248849999999	0.0867720949	-0.2914921472	-0.2071615078	-0.0271902823	0.0450679894	-0.032962629900000005	-0.0382576273	0.1158287136	-0.07226464120000001	0.1394355465	0.0059269312	0.0491355901	0.0952929638	-0.015670801499999998	-0.0051306745	-0.0646736893	0.1162224543	0.1137778289	0.10974147109999999	0.0	0.00328438	0.0032843815794899997	1.07871519844e-05	1.0787162359693229e-05	-0.0221771	-0.01757969	0.0004918237644099999	0.00030904550049609995	4.35751e-05	-0.0074532449	1.8987893400100004e-09	5.5550859539376024e-05	-0.000301671	0.000312635	9.100539224099999e-08	9.7740643225e-08	-2.6803699999999998e-24	0.00032157400000000004	1.0340983747600004e-07	7.184383336899999e-48	0.000194697	4.827299999999999e-05	3.7906921809e-08	2.3302825289999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.470295394	0.6972044623	1.02752039	-0.06178110701	1.21843734	0.8022541875	0.05917993152	-1.327595338	1.151006352	0.715055442	0.6989093068	-0.9229847173	-1.425801648	-0.4737670271	-2.524981678	-0.6580649724	-1.172857923	-0.1477302008	-0.1329807768	0.5450099581	-0.2889588733	0.9005987767	-1.177629595	-1.206682597
374.89899069538285	-0.2698427216300274	140549.25322441675	0.07281509441670048	327.33227435689525	-2.3853759076675374	107146.41783565775	5.690018220880728	329.4604421944475	-0.005377305376953245	2.8915413117010283e-05	108544.1829709609	326.180446866832	399.3962476949063	1.114658	19.196146	0.0382627882	0.0233546	0.062752326	0.0383398482	0.1104454148	0.039924262200000005	0.0508367847	-0.012208724399999999	-0.0570635283	-0.0883852264	0.0643563781	0.0625370554	0.0617673171	-0.0251270173	-0.1032014641	0.0018513527	0.014520125	0.0770163217	0.12957568349999998	-0.0102728362	0.0085505973	0.0649458774	-0.0866725754	0.0242387609	-0.04937966480000002	-0.0296505372	-0.012829974899999999	0.12887042099999999	0.09261968220000001	0.0165657261	-0.0468991428	-0.0488292897	-0.0197736909	0.0323234238	-0.2115204399	0.0429535877	-0.0407139356	0.07199968820000001	-0.0939630434	0.043851817800000005	0.1217932603	-0.1175411334	0.035754864	-0.0844716625	0.0484729933	0.0696892224	-0.002528762	0.0903139843	-0.2264443098	-0.080253273	0.023355345	0.0710078953	-0.020999389900000002	0.1231858465	-0.11887431130000001	0.0303013263	-0.0471378992	0.0612958917	0.052031776200000004	-0.0664089419	-0.0961775514	-0.00036388809999999996	-0.0222332483	0.0084671074	0.1523910542	-0.0092284905	-0.0034045156	-0.047050835	0.1046478681	-0.0130076174	0.0311610893	-0.0054811812	0.1190239515	-0.0025069442	-0.1016345743	0.0067342979	0.038364812400000003	0.0364566057	0.0616448017	0.0556784383	-0.1523644966	-0.15197344869999999	0.0756891437	-0.10480659449999999	0.0923282801	-0.0494551751	-0.0485434157	0.11837840150000001	-0.1085093126	0.1046140614	-0.00028740819999999997	0.019804618200000002	-0.0807792982	-0.1378413651	0.1461989556	0.1366002354	-0.0637989083	-0.05738800400000001	-0.0048804807	0.1550406979	0.0327188829	0.0647134962	0.11589821300000001	0.1124917325	0.1068882358	0.0	2.36169e-05	-0.0032607631	5.577579656100001e-10	1.063257599432161e-05	-0.010297400000000002	0.011879699999999995	0.00010603644676000003	0.00014112727208999992	-0.0197905	-0.0198340751	0.00039166389025	0.0003933905350724399	-0.000247918	5.375300000000002e-05	6.146333472399999e-08	2.889385009000003e-09	-0.0	2.6803699999999998e-24	7.184383336899999e-48	0.0	0.000182685	-1.2011999999999993e-05	3.3373809225e-08	1.4428814399999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4826627494	-0.2708204117	-0.1057952944	0.1338138618	-0.2442554314	-2.086631171	0.9731159223	0.02927626677	-0.4785355331	-0.4441081762	0.5694401456	-0.4252829452	-0.8849584617	0.8299971631	-1.178144235	-1.302749039	0.4775058119	0.4893629526	0.8965280268	0.6905989241	-0.8864020782	0.1629366447	-0.7379077011	-0.6190268974
373.98900569218284	-0.9099850032000064	139867.77637862758	0.8280727060489155	329.8991007432035	2.5668263863082643	108833.41667117436	6.588597697448343	329.39796576584206	-0.062476428605464214	0.0039033041312936654	108503.01985067486	326.173009358211	393.3145244874849	1.089415	18.761423	0.0922494081	0.0555464	0.0078454654	-0.1094362514	0.0315337673	-0.060515761200000004	-0.027000717799999997	-0.1278780247	0.0361548834	0.0330273862	0.027879508100000002	0.057133239100000004	-0.0385144272	0.1116323286	0.0729906778	-0.0867004448	0.0009982773	0.10913143689999999	0.0141714915	-0.1102508245	-0.0446175912	-0.0009099713000000001	-0.0181719132	-0.0657293986	0.06199031820000001	-0.0714446642	-0.0377804713	0.1212670783	0.08579867050000001	-0.0436461675	0.045120342300000005	0.09591836029999999	0.1432085546	-0.0357087434	-0.0325276606	-0.0232162678	-0.133131951	-0.0481973204	-0.0815557699	0.0776147772	0.054217591100000004	0.135755092	0.0305863586	0.0407078901	0.0365003829	0.0646933507	-0.1275814035	-0.09478348869999999	0.05831152	-0.019336623100000002	-0.0892898042	0.0049652592	-0.11060775839999999	0.08328533070000001	0.0457881257	-0.0974684615	-0.0267974906	0.060095623099999995	-0.0106709226	0.1354918233	0.0403617394	-0.0702803758	0.0357197396	-0.0739644782	0.0933485194	0.0997931032	0.0609737135	-0.0006915566000000001	0.0095279502	0.080951085	-0.0516396332	-0.035598172000000004	0.1023454949	0.042118563399999996	-0.1278909149	0.049078921100000006	-0.0101997146	-0.0591953206	-0.1475064545	0.010654206299999998	0.0226793544	-0.066239027	0.10400285849999999	0.080594587	0.0595591476	-0.0782321418	0.058903194699999994	-0.1276944894	-0.04989452269999999	0.0029268769	0.0760953063	-0.0804314111	0.1334401411	0.0302119163	-0.0242760279	0.045211840499999996	0.10023625800000001	0.0614415993	-0.114367888	-0.049274299199999996	-0.0798877402	-0.0399581691	0.11552031130000001	0.1109973273	0.1035897386	0.0	0.00326038	0.0032367631	1.0630077744399997e-05	1.0476635365521608e-05	0.0255641	0.035861500000000004	0.0006535232088099999	0.0012860471822500005	0.00772251	0.02751301	5.96371607001e-05	0.0007569657192600999	-0.000626513	-0.000378595	3.9251853916900003e-07	1.4333417402500002e-07	-5.26637e-05	-5.26637e-05	2.7734652976900002e-09	2.7734652976900002e-09	0.000264189	8.150400000000001e-05	6.979582772100001e-08	6.642902016000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4153725795	-1.225379313	-1.369742064	-0.1480469069	-0.4846916068	0.2667014435	-1.055064184	1.948237532	-0.4931565907	-1.492076207	-0.2976746698	-0.5229194073	-0.7358991581	-0.6152356027	-0.448181639	-1.207908741	-0.2751983576	1.116698839	-0.3340284601	-0.02629628428	-0.5693797589	-0.1191558789	-1.110306069	-0.5101996816
