-3.885425545999999786e-01	7.261708331999999766e-01	-4.739572333000000026e-01	-1.385561214000000096e-01	-2.248875018000000003e-01	-8.606945870000000109e-01	1.390795808000000022e+00	1.340272665000000085e+00	6.708560967000000153e-01	1.604242025000000016e+00	1.021285258000000029e+00	9.363804273000000400e-01	-1.052726242999999950e+00	9.376417698000000245e-01	-1.476188926000000068e+00	-1.127061678000000011e+00	-3.850476523999999956e-01	9.666585039000000212e-02	-9.793793088000000147e-01	-2.805917696999999933e-01	-7.890038266000000133e-01	-2.016324795000000059e+00	-1.536183868000000063e-01	-1.932736848000000118e-01	4.383181616999999863e-01	-2.588272437999999953e-01	-2.185690391000000010e-01	3.791785650000000230e-01	8.769131376000000033e-01	1.300738651000000079e+00	6.282968559000000341e-02	-6.097520240999999563e-01	-6.255600910999999931e-01	-7.120471211000000133e-01	-2.156017802999999899e-01	7.783999195000000648e-02	-1.327997072999999917e+00	-3.911753929999999685e-02	-1.148403357999999930e+00	-6.856168460999999548e-01	1.049879865000000079e+00	9.743085242000000257e-01	2.843646415000000149e-01	-6.150699879000000037e-01	3.348813909999999727e-01
-1.827511820000000120e-01	2.225002862000000192e+00	-2.214352206000000101e-01	5.111318141999999787e-01	7.348831315999999614e-01	-5.613167967000000091e-01	-9.040501704000000194e-01	5.724222455999999903e-01	-6.413783832999999657e-01	1.255812974999999998e+00	7.561613078000000154e-01	-9.529599104000000542e-01	4.130103279999999821e-01	1.243487565999999989e+00	-4.538116220999999784e-01	-5.403687756999999703e-01	-7.342660427999999628e-01	-9.960774808000000258e-01	-9.190407754999999623e-01	5.891553367999999985e-02	1.622386432000000100e+00	-3.751506128000000051e-01	3.201535940999999941e-01	2.693461375999999796e-01	1.055845549999999911e+00	2.669415233999999915e-01	-1.125189018999999957e-01	1.133876286000000011e+00	9.493919773000000228e-01	-1.444532066000000059e+00	1.770050724999999936e+00	1.109674779999999972e+00	1.542896784999999993e-01	4.676558408000000000e-01	4.775800020999999840e-02	1.646494542999999977e-01	-1.356991099000000034e+00	1.507007729999999990e+00	-6.322933323999999633e-01	-6.353475618000000054e-03	-1.785373820000000000e+00	1.456704672000000089e+00	4.808366172999999910e-01	1.005314359000000074e-02	6.143869865000000097e-01
-5.944890058999999782e-01	7.900305280000000097e-02	1.998392736000000003e+00	6.849714731999999584e-01	1.228466481000000110e+00	1.529873422999999955e+00	-1.222394890000000067e-01	-1.113417598000000064e+00	2.983126005999999775e-01	-7.613073605000000299e-01	1.577303643999999894e+00	4.408573420999999937e-01	9.428974717000000449e-01	7.749009913000000083e-01	-9.847166086999999957e-01	-8.705138434000000286e-03	-1.120169414999999891e+00	-4.058669462999999755e-01	-8.921027561000000050e-01	-7.393887926000000110e-01	1.071123783000000051e-01	-5.431465379000000038e-01	9.858133690999999477e-01	8.670549606999999881e-01	3.851496166999999748e-01	-5.636796707999999767e-02	-8.422190288999999996e-01	1.556814397999999988e+00	-1.026941682999999994e+00	-3.105905649999999851e-01	-2.088332901000000130e-01	6.285164242999999873e-01	3.208556102999999826e-01	-4.118501790999999912e-01	8.170456470000000415e-01	-5.837065619000000316e-01	-1.643313288999999955e+00	4.793056007000000007e-01	-4.998010438000000111e-01	-1.230953879000000084e+00	2.709512165999999889e-02	1.663855636999999943e+00	1.079707845999999943e-01	-3.025801597000000176e-01	-4.684353726000000107e-01
-4.153995427000000129e-01	-1.982629840000000188e-03	8.566233508999999691e-01	4.298048520000000150e-01	2.938356100999999776e-01	-1.096319266999999931e+00	1.776042259000000012e+00	7.148391781999999806e-01	1.351065313000000101e+00	-1.484990148000000065e+00	5.134551868000000185e-01	1.345919510000000097e+00	-6.334865791999999551e-01	5.797237090000000315e-01	-9.669992093999999483e-01	5.581819274000000553e-01	-9.855260714000000366e-01	2.644630806000000112e-01	-1.303514728999999983e+00	4.241469275000000344e-02	-1.396289627999999894e+00	-1.976789278999999899e+00	1.559193739999999995e-01	1.054542855000000001e+00	1.182596077000000051e-01	-8.022960098000000428e-01	-1.164697985999999963e+00	9.497475319999999499e-01	-1.667825641000000081e+00	5.121873409000000238e-02	1.134250990999999958e-02	5.002948674999999623e-01	-6.756421980000000549e-02	-4.453997283999999723e-01	6.805565402000000041e-01	-9.376874900999999651e-01	-5.045904329000000521e-01	-1.456956104000000085e+00	-1.699298535999999915e+00	-1.397854692999999981e+00	5.848526164999999777e-01	7.222706946000000405e-01	7.804293694000000170e-03	-3.490999076999999895e-01	-4.414667864999999858e-01
5.550867831999999752e-02	8.328755343000000533e-01	1.156077325999999988e-01	9.490330802999999982e-01	-1.142642858000000039e-01	-8.881644508999999577e-01	5.314129142000000028e-02	1.683680585000000063e+00	1.573298775000000038e+00	-1.160217577999999916e+00	-3.795478228999999981e-01	1.152935368999999932e-01	1.410106687000000081e-01	9.350538767999999612e-01	4.783606056999999967e-01	-2.101430556999999977e-01	-1.268624713999999987e+00	-1.292652051999999996e+00	-5.801056277999999677e-01	-1.222033090000000044e+00	1.398552543999999953e+00	-4.043384112999999780e-01	-5.272359558000000446e-01	4.613604685000000094e-01	6.684498195000000420e-01	-4.301152651999999854e-01	-4.651366230000000268e-01	3.446807490000000085e-01	-2.088215937999999827e+00	1.490904986000000099e-01	8.165693106000000423e-01	-1.259771654000000074e-01	2.960246723000000135e-01	-5.465450427000000388e-01	5.782873051000000236e-02	-6.769471217000000429e-01	7.674668557999999585e-01	-1.272451728999999920e+00	1.938662388000000070e-01	-8.712313127000000101e-02	-1.559275227000000097e+00	-5.012978573999999909e-01	-1.042202881000000025e-01	-5.344160686000000160e-01	2.942654245999999918e-01
8.334365133000000148e-01	1.926654698000000110e+00	-1.221897038999999907e+00	1.367500179999999954e+00	-5.623205547999999832e-01	2.995580400999999782e-01	-5.922304770999999857e-01	4.401570545999999862e-01	-1.308007105000000003e-01	-9.249965539000000181e-01	-1.142451177000000095e+00	-1.253478298000000102e+00	-4.333819751999999914e-01	8.416827177000000271e-01	1.641907908999999943e+00	5.623960881999999772e-01	1.513013039999999976e-01	4.564602932999999862e-01	-1.196410610999999902e+00	-9.298135531000000231e-01	-4.633610089999999904e-01	1.694631275999999964e+00	-2.660250001000000197e-01	1.008089679000000016e+00	1.533125212999999931e+00	-9.406674127999999913e-01	4.361065081000000121e-01	4.650018688000000233e-02	-6.382499651999999912e-01	5.832632016000000030e-01	8.595542989000000134e-01	7.097910013999999546e-01	-7.231438334999999995e-01	3.738854215999999897e-01	-3.724572167999999905e-01	3.142111491999999839e-01	7.766518367000000422e-01	-5.965142771000000455e-01	-7.012803416999999762e-01	-1.409930396999999891e+00	6.460878947999999511e-01	9.450504035000000247e-01	1.732670808000000007e-01	-4.400568496000000218e-01	2.881539397999999808e-01
3.561893671999999955e-01	7.530873501999999498e-01	6.914912238000000544e-01	1.075984081000000092e+00	-1.195108304999999982e-01	-8.718849497999999754e-01	-1.880917047999999925e+00	-3.645033601000000067e-01	4.778287221999999966e-03	-3.757908636000000246e-01	-1.196533126999999919e+00	-7.429349218999999893e-01	6.715355263000000186e-01	8.886781965999999977e-02	4.303347734999999896e-01	-8.332364952000000102e-02	7.143699166000000433e-02	9.768591818999999843e-01	-1.270095278999999966e+00	5.356510091999999723e-01	1.498701355000000013e-01	-7.214890600999999612e-03	-5.855570190000000119e-01	-2.826813362999999746e-01	1.173839826999999891e+00	-1.009863074000000083e+00	4.014671210999999906e-01	2.597641877999999904e-01	1.192340811000000000e+00	-1.409016633000000018e+00	-1.471739622000000081e+00	2.663625185999999867e-01	1.230860370999999898e+00	8.453533947000000381e-01	7.372845759999999693e-01	1.048433348999999959e+00	3.134408989999999950e-01	2.985851606000000102e-01	6.797121772999999978e-01	-1.135945793000000092e+00	7.509257508000000136e-01	4.366882232000000030e-01	-9.916615636000000178e-01	-5.514870978000000479e-01	-1.038036305000000104e+00
-7.890367937000000165e-01	-1.023247746000000014e+00	1.771186410999999961e+00	-5.070105811999999768e-01	-1.734185109999999974e-01	-3.094355555000000146e-01	5.556458994999999845e-01	-7.973220642999999663e-01	6.935701173999999636e-01	3.614507598000000210e-01	-2.028794115999999967e-02	3.826167560000000023e-01	-2.517181521999999894e-01	-1.820305115000000029e+00	-1.071646850999999900e+00	2.890722278000000256e-01	-1.207600132999999909e+00	-6.464261685000000091e-01	-1.370957506000000103e+00	1.065473982999999958e+00	2.701960977999999791e+00	-1.582605663999999968e-01	-1.542316827000000057e+00	-1.345383172999999877e-01	-7.323216890999999507e-01	-6.305805071000000206e-01	-1.427570288000000076e+00	-1.009068025999999979e-01	7.576818262000000193e-01	-1.432740289999999916e+00	4.911788092000000105e-01	-6.953613044999999993e-01	-3.743195156999999940e-01	1.847808932999999987e-01	7.567574858000000182e-01	3.424219631000000041e-01	-9.522805634000000019e-01	-9.035936309000000555e-02	9.589465852999999596e-02	-1.687895461999999958e+00	-1.591114863999999907e+00	9.117508924000000681e-02	-1.474965225000000046e+00	-5.864948405000000031e-01	-9.389812079999999561e-01
-6.433818365000000261e-01	-8.726546326999999881e-01	7.005983159999999987e-01	-1.727872210999999991e+00	-2.252616308000000012e-01	1.605166694000000005e+00	1.715281435000000076e+00	4.219087608000000045e-01	2.112827971000000193e+00	-7.783337432999999639e-02	9.963926770000000044e-01	8.624583503999999623e-01	-1.747896101999999896e+00	-1.682560053000000000e+00	-1.407263630999999959e+00	-5.663350575000000164e-01	-1.038702849999999955e+00	-1.158194815999999960e+00	-1.888887521000000014e-01	-1.941490426999999963e-01	-9.525145047999999948e-01	-1.066168205000000091e+00	-1.101642130999999969e+00	-1.584680968999999939e-01	-1.643986648000000050e+00	4.932419446000000339e-03	-8.843085538999999606e-01	1.780007956000000113e-02	5.603598547000000485e-01	7.767009676999999668e-01	-1.737225680000000105e+00	-1.164080275999999969e+00	-2.856357784999999927e-01	-6.401283526000000057e-01	2.959456991000000148e-01	-1.394623571999999978e+00	-1.163713964999999906e+00	-2.810914321999999910e+00	2.748496805000000265e-01	-4.154362903000000107e-01	-5.207842338999999487e-01	-3.475718347000000263e-01	-1.079327525000000065e+00	1.002077456999999949e+00	-1.626764008999999955e+00
3.133824653999999765e-01	1.162389035999999987e+00	-8.538006272999999480e-01	-1.605032119999999951e+00	-5.643069662999999903e-02	-5.808476581999999500e-01	1.010425477000000072e+00	1.623778995999999974e+00	3.165730588999999817e-01	2.734154248999999884e-02	4.085830685999999878e-02	-1.724041233999999978e-01	-6.931482605000000019e-01	-5.306530468000000278e-01	-1.118956958999999945e-01	-1.770820147000000011e+00	6.070883285999999490e-01	1.345064562000000130e-01	-1.113474861999999899e+00	-1.109764278999999937e-01	-1.017002038999999941e-01	-1.244618240000000098e+00	-9.064609299000000453e-01	-3.845595531000000067e-01	-9.510020307000000006e-01	1.583331771999999971e+00	-3.052092522000000030e-01	1.308484005999999977e-01	8.132087856999999920e-01	4.509402611000000172e-01	-2.374421781000000120e+00	1.469889108999999916e+00	3.229413284000000051e-01	1.330837829000000028e+00	-1.354123889000000025e+00	1.255749043999999925e-02	-1.921585093000000022e-01	-1.431833153999999997e+00	1.055746716999999973e-01	4.183853103000000073e-02	5.752915227999999548e-01	-8.067080095999999978e-01	-3.651629342000000111e-01	-2.201355366999999952e-01	-5.034759745000000342e-01
1.709531520999999943e+00	1.793687523000000006e+00	-1.012969962999999973e+00	-8.159460965000000510e-01	1.054183845000000064e+00	1.389195289000000111e+00	-8.906903296000000525e-01	-5.280784793999999671e-01	-8.819959348000000476e-01	-5.803464042000000545e-01	-2.487125370000000113e-01	-1.384608073000000106e+00	7.907623875000000524e-01	-4.892150793000000220e-01	1.084067469000000061e+00	-5.485945977999999723e-01	3.229986497999999817e-01	-3.098554615999999928e-01	7.497851987999999690e-02	-1.359853307000000067e+00	7.076969227999999612e-01	4.708878107999999729e-01	-3.623043132000000055e-01	3.988685833999999764e-01	-1.482990647000000106e-01	3.656226744000000028e+00	1.069397472999999987e+00	2.453559519999999883e-01	7.160509130000000111e-01	4.394923942000000250e-01	8.371721300999999948e-02	1.037132457000000008e+00	-7.080153862000000409e-01	-3.085580365000000214e-01	-3.198175274999999762e-01	-4.612109477999999929e-01	-2.353101754999999962e-01	1.130154563000000056e+00	1.996916219000000048e+00	-1.789530419000000094e+00	-3.562391122999999937e-01	-2.153117486999999927e-02	-1.766785531000000020e+00	-1.166933251999999976e+00	-8.808370180000000271e-01
2.575387103999999816e+00	-2.887682706999999960e-01	1.029832639000000105e+00	-1.048616137000000004e+00	7.969652360000000213e-01	-7.845318146999999964e-01	5.053966235000000307e-01	-1.771781186999999980e+00	1.733623570000000086e-02	-4.822580066000000110e-01	2.794076114999999999e-02	1.832111740000000044e-01	3.797196016000000118e-01	-7.712551677000000216e-01	2.293082324000000061e-01	5.786660491999999767e-01	1.190878302000000000e+00	1.352415104999999951e-01	-3.988603924999999939e-01	-2.298184649999999996e-01	-1.319662423999999890e+00	-9.542560908999999647e-01	-5.987694126999999478e-01	3.522187770999999912e-01	-1.841100556999999971e-02	1.808133451000000003e+00	9.226379689999999467e-01	7.677269233000000304e-01	5.733093752000000265e-01	8.603622866999999577e-03	3.336108298000000083e-01	1.275750814000000011e+00	-1.867590166000000051e+00	1.768402557000000042e-01	9.074724706000000252e-01	-3.269644029000000063e-01	-1.064045557000000031e+00	-2.030398003000000173e-02	3.171413592999999809e-01	-2.115922621999999809e+00	7.242467680999999935e-01	6.012967806000000248e-01	-1.976655166999999880e-01	-8.542286312000000326e-01	-1.584390273999999987e+00
1.732403450000000067e+00	-1.376373228999999920e+00	6.377429284000000198e-01	-1.163607881999999982e+00	6.089785470999999895e-01	-1.229955248000000001e+00	6.416323824999999870e-01	-1.063317022999999972e-01	2.328232739999999801e+00	-3.041513864000000011e-01	8.738337446999999703e-01	1.445001951000000062e+00	9.196926217999999709e-02	-2.017723080000000113e+00	-9.122955916999999637e-01	7.817782156999999454e-01	-6.979182390000000513e-01	-2.089338940000000200e+00	-7.793364714999999610e-01	2.127938905999999797e+00	8.974541901999999460e-01	-7.922847498000000488e-02	-7.636305919000000442e-01	-1.569924566999999938e+00	-9.473748685999999752e-01	5.154043606999999527e-01	-2.764901465999999863e-01	3.682544281999999836e-01	-2.198629286000000072e-01	-2.388133420000000118e-01	-6.341371795000000366e-01	7.895633699999999866e-01	9.827721486999999589e-01	5.231272984000000514e-01	1.074957144999999947e+00	-6.488694448999999809e-01	-1.445400014999999927e+00	-1.120313099999999951e+00	-9.906569604999999890e-02	-1.473766903000000017e+00	-2.363633689000000093e-01	-1.071311565000000049e-01	-4.426365419000000134e-01	-2.882796964000000073e-01	-1.166103930000000011e+00
3.235042823000000012e-01	4.519653703000000022e-01	-1.326186697000000025e+00	-1.033658039000000084e+00	2.035154553000000088e-01	1.617124819000000047e+00	-9.997313190000000072e-01	-7.015985369999999666e-01	2.967607675000000222e-01	-2.895310226999999736e-01	6.988252002000000518e-01	-6.502408805999999597e-01	1.896470882000000080e-01	-9.421576507000000156e-01	-6.047449168999999847e-01	9.843806965000000408e-01	-7.598585906999999473e-01	-5.248157179000000339e-01	-6.998665277000000184e-01	-8.795922202000000523e-01	5.265289319999999496e-01	-3.371426959000000112e-01	-8.592564393999999606e-01	-1.904286138000000017e+00	-1.313371341000000081e+00	-1.238545529999999895e+00	-1.257425599999999921e+00	-4.081825070999999805e-01	-2.348370037999999993e-01	8.777160309999999521e-01	-5.816372458999999884e-01	8.108752452999999916e-01	8.184327376000000154e-01	-8.776710113000000257e-01	1.157393193999999959e+00	-9.354072292999999760e-01	-2.978356360000000147e-01	1.315597651000000035e-01	-4.060597707999999972e-01	-2.028446075000000182e+00	9.355846971999999540e-02	4.100368770999999746e-01	3.784863122999999885e-02	-5.803551298000000358e-01	-9.135421660000000443e-01
