global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_30	aroma_motion_31	aroma_motion_33	aroma_motion_38	aroma_motion_41	aroma_motion_43
378.1723386088432	n/a	143014.31768888154	n/a	329.7857061820633	n/a	108758.61200200216	n/a	330.4656515218805	n/a	n/a	109207.54683578096	326.73454281194785	411.0875626177713	n/a	n/a	n/a	n/a	-0.1482801035	-0.06423192009999999	0.048863408899999995	-0.037155599	0.0164941779	-0.0867121117	0.0538144273	-0.0390491194	0.1579459056	-0.2140738515	-0.034190085	0.0735369962	-0.0405892474	0.2021708108	-0.0893893639	0.0269666045	-0.07220146059999999	0.033204735299999996	-0.0246080327	0.08216043740000001	-0.0127338041	0.08685750130000001	-0.054128040499999995	-0.0625040494	0.1582960043	-0.0107141989	0.0983817889	-0.0611749687	0.0355042823	-0.12748230300000002	0.0514413137	-0.0559415609	0.045797512699999994	-0.034979564500000004	0.027179523799999997	0.21288431149999998	-0.0874256457	0.0645786672	-0.0589366923	-0.0336840115	0.0679073966	-0.0702937857	-0.0090183562	0.1104534485	-0.05989051190000001	-0.0219399012	-0.056058144299999994	0.136603313	0.09052842470000001	0.0713262015	-0.10437784619999999	-0.0395261198	0.0277779444	0.029251862799999997	0.0258371169	-0.2173429969	-0.0084022338	0.06559988280000001	-0.0148444315	0.2109557577	-0.0738931172	0.0008453666	-0.0589625729	0.0541037679	-0.0287952304	0.0840540924	-0.0141100298	0.0544029361	-0.09902583029999999	-0.11816999759999999	0.14190183439999998	-0.027215402200000002	0.0947797132	-0.0658740266	0.0324311861	-0.0931147403	0.1025365743	-0.035447984	0.006943153499999999	-0.1954124325	0.0640715328	-0.1584682868	0.0908251065	-0.044366576399999996	-0.007249037299999999	0.027345009	-0.047783178499999995	-0.0363333857	0.0136260986	0.1330411379	-0.0280357083	-0.048585945199999994	-0.0153691504	0.0697610039	0.046656915599999994	0.0189250459	-0.1104583661	-0.0517593515	-0.0089658066	0.0635205399	0.1166357094	0.11661573230000001	0.11658243970000001	-0.00512557	n/a	2.6271467824900007e-05	n/a	-0.0111125	n/a	0.00012348765625	n/a	-0.0239087	n/a	0.0005716259356900001	n/a	0.000192893	n/a	3.7207709449000004e-08	n/a	-0.0	n/a	n/a	0.0	5.58375e-05	n/a	3.1178264062500004e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.715830393	0.6401896709	-0.2157619527	-0.3300449963	-0.07384703317	-0.3632717958	-0.4924769375	1.974762339	1.75764958	1.327399959	-0.8917469642	-0.02033254961	-1.506294614	2.468572922	-0.6297375024	-0.8433976694	-1.043456441	1.471029048	-0.9591809969	-0.8280108231
376.5887953815685	-1.5835432272746743	141819.12080694086	2.5076091526474906	328.0428579567757	-1.7428482252875597	107612.11665644932	3.037519936387997	329.7669676255478	-0.6986838963326818	0.4881591869946176	108746.2529369491	326.0261998339907	396.7058580502868	1.323081	22.030933	0.07779736042	0.0475915	0.042954050199999996	0.0723181312	-0.06106880980000001	-0.0537408408	0.1247853334	-0.11843871	0.09737077050000001	-0.018906920600000002	-0.053359573	-0.1082739219	0.0598007084	0.0025137974	-0.14321192929999998	-0.037351346699999996	-0.1235619145	-0.1154598853	0.09471693140000001	-0.0490200124	-0.008838243	0.05915230000000001	0.0209649899	0.10714461210000001	-0.054382417599999996	0.1627650869	-0.0113259296	0.1394156362	0.040453583	-0.0742222529	0.0415300275	-0.0653701119	0.0350806322	-0.0515920193	0.05894907570000001	-0.0113260978	0.043274208499999994	-0.039093224700000005	-0.1639822274	0.0791937722	-0.0646360156	0.0579031708	0.08062607690000001	-0.0216609734	-0.18650124350000002	-0.2158422945	0.09231973859999999	-0.0080112867	-0.07152538139999999	-0.0620756244	0.07160591150000001	-0.16183927480000002	0.0949887026	0.024961589300000003	-0.0181818602	0.0557086535	-0.02605305	-0.10816533880000001	0.0646629451	2.8286599999999998e-05	0.1336873855	-0.0073526525	-0.1074888118	-0.1445943546	0.0852508974	-0.0521238493	-0.0158056357	0.0671593546	-0.0176671603	0.109733459	-0.069798463	0.1598819564	0.00030408270000000003	-0.13849482359999998	-0.0031513604	-0.1288612285	0.0289349721	-0.031014010800000002	0.043573865999999996	-0.007547154	0.030126196400000006	0.0286096258	0.0103101649	-0.0673559312	0.0884535402	-0.1211280642	0.0873209093	-0.0717569506	-0.0250794545	-0.10518103640000001	0.1627005687	-0.2468206274	0.054450054000000005	0.0400039232	-0.0969572392	-0.0058397449	0.104036285	0.1454576926	0.1203385818	0.0815992022	0.0484454409	0.076040212	0.11658243970000001	0.1164027144	0.1161033775	3.9385199999999985e-06	0.00512950852	1.5511939790399996e-11	2.6311857656752593e-05	-0.0523513	-0.041238800000000006	0.0027406586116900003	0.0017006386254400005	1.52369e-05	0.023923936899999998	2.3216312161e-10	0.0005723547567951817	0.00015670700000000002	-3.618599999999998e-05	2.4557083849000005e-08	1.3094265959999984e-09	-5.80788e-05	-5.80788e-05	3.373147009440001e-09	3.373147009440001e-09	0.0	-5.58375e-05	0.0	3.1178264062500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5685564332	1.026547683	-1.603567644	2.393850763	-0.1591308415	0.2926246918	1.357978657	-0.6449878179	0.7481757361	0.04614490096	-1.086770544	-0.325982086	-1.508350573	0.03477797449	-0.215753181	-0.4590770132	0.2221099556	-0.02276046099	1.207579112	-0.9151819665
376.7550328047464	0.16623742317790402	141944.35474370554	0.027634880864829545	327.3771952982	-0.6656626585757408	107175.82800131576	0.4431067750221233	328.84354547274995	-0.9234221527978548	0.8527084722778246	108138.07739908855	325.11204222905104	393.3415602946282	1.123173	18.702223	0.03146594942	0.0203032	0.0883839999	0.09568033	0.0321034392	0.0829074149	0.0565453084	0.0418925004	0.1106522027	0.0056790424	-0.10387338480000001	0.0756687754	-0.0009143477000000001	-0.10294964220000001	0.017808399699999998	0.0115110953	0.0009901574000000001	-0.0744353093	0.028262360499999997	0.052842815	0.1268296354	-0.0028747386999999998	0.0957182536	0.1723144149	-0.0367762946	0.0717163685	-0.0359092803	0.0440793055	0.0149884234	-0.06351947940000001	-0.0038972435999999997	0.0465463413	0.0698306097	-0.0819096901	-0.050374584699999995	0.1504971761	0.1911896267000001	-0.0992909462	-0.0325375427	0.1679224247	0.0923543591	-0.0780696267	-0.0079856711	-0.0021798954	-0.0846147389	-0.0623774856	0.0915711864	-0.0588795328	-0.0184545543	-0.1106236782	0.0253470312	0.0687249296	-0.1106704036	0.0442555806	0.06604565280000001	-0.0776044343	0.030246023700000006	0.0771227245	-0.0401526323	-0.08973152449999999	0.0059084828	0.004217200999999999	0.0065935799	-0.061278383099999986	0.024161582400000003	0.012344521499999999	0.1467137076	-0.0279141371	-0.0955439977	0.1474036211	-0.058272547699999996	0.0700102262	-0.0193090941	-0.0333711333	-0.029633732799999996	-0.0743810305	0.0028536134	0.0644440074	0.0045327360999999995	-0.11541936230000001	0.0223001999	0.1367754942	-0.0331580687	-0.2281831182	-0.124284067	-0.1141168273	-0.0352985892	0.0470638172	0.0521003554	0.0016056610999999998	0.08236402	-0.0897782924	0.0537973367	0.076756514	-0.0787737364	-0.05590127809999999	0.0379624464	-0.06615598019999999	-0.0598061322	-0.0676035783	-0.0845445197	-0.0619750976	0.11647592470000001	0.1159770678	0.1151472216	-2.43273e-05	-2.826582e-05	5.9181752529e-10	7.989565802723997e-10	-0.0523513	0.0	0.0027406586116900003	0.0	2.9710500000000006e-05	1.4473600000000007e-05	8.827138102500003e-10	2.0948509696000008e-10	0.000459005	0.000302298	2.10685590025e-07	9.1384080804e-08	-0.000247772	-0.0001896932	3.5983510126239986e-08	6.139096398400001e-08	0.000136473	0.000136473	1.8624879729e-08	1.8624879729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4961660894	-0.02116782562	-0.9666379661	0.4651458926	1.871197231	0.687967651	1.076279961	-1.144338674	-0.4097489146	-2.375188508	-0.7135255271	1.346285947	0.3231345138	-0.2205013698	-0.2584375462	-0.4111200694	0.5414619481	-0.2444780473	-0.6505218936	-1.282019621
377.5988987908319	0.8438659860855182	142580.92836804892	0.7121098024720842	327.6955557001275	0.3183604019275208	107384.37722561538	0.1013533455154526	328.7370381692963	-0.1065073034536681	0.011343805688971741	108068.04026432136	325.0383179833626	398.9383337284252	1.308016	21.780087	0.1365453978	0.06731430000000001	-0.0393716453	-0.12499287810000001	0.012508338899999999	-0.0319856129	0.0302550482	0.0335021327	-0.1384765338	-0.0064179269999999995	0.0440394347	0.10932318519999999	-0.06734219940000001	0.1436745985	0.0909068334	0.0513739026	0.0767426671	-0.054687056399999996	-0.1362558171	0.0552559471	-0.0168493706	-0.032432619100000004	0.051499015	0.017430258400000002	-0.0391051234	0.1776605678	0.0031852686	0.1381962139	-0.0038693322999999997	0.1008354269	-0.044283384800000006	-0.0664212145	0.0813591343	0.0217593648	0.0560653851	-0.0786155309	0.08281228339999999	0.0353195165	-0.0208712445	0.0090881664	0.2884099156	-0.029929085499999997	-0.0661438017	0.0547335586	-0.0119595703	-0.0222911636	-0.0801880577	0.0743484634	0.005130046	0.0777461036	0.045394858499999996	0.052126970300000006	0.0369368463	0.0162200827	0.0297455535	-0.0240625948	-0.0201202695	0.10584136039999999	-0.0131298044	0.140690801	-0.12105088800000001	0.0377671724	0.0831115936	-0.0253271781	-0.1383129083	0.060194571100000004	0.0121922814	-0.029009361	-0.0316405806	0.01874569	-0.0366536382	0.1584985068	-0.0002378379	-0.1696924506	-0.034319263100000004	0.0691181577	-7.12296e-05	0.0008123152	0.1009972623	0.036150669100000005	0.019114358999999997	0.04705647860000002	0.1091480177	-0.0561482915	0.021545964100000002	0.0368443241	-0.2672307679	0.05290139519999999	0.09817500800000001	0.0290594567	0.006246207199999999	-0.0747826404	-0.005068463499999999	-0.0380807721	0.0648998716	0.0758089413	-0.024846599	-0.020182686499999998	0.0161735569	-0.0741469181	0.047159962400000005	0.0051510832	0.116316213	0.1153395698	0.113717901	0.00212416	0.0021484873000000002	4.5120557056e-06	4.615997678261288e-06	-0.0107769	0.0415744	0.00011614157360999998	0.0017284307353600005	-0.0441218	-0.044151510500000005	0.00194673323524	0.001949355879431611	0.00104202	0.0005830150000000001	1.0858056804000002e-06	3.399064902250001e-07	0.000106522	0.000354294	1.25524238436e-07	1.1346936484000001e-08	0.00010036200000000004	-3.611099999999995e-05	1.0072531044000008e-08	1.3040043209999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.152365406	-1.236854886	1.665105728	-1.471745232	-0.439821705	-0.2227573371	0.7518173418	-0.3929017308	-0.7962039293	-0.1666917097	-0.2458868034	-0.2341151092	-0.4880673691	0.2666089408	-0.1028063639	-0.9564836569	-0.9705660097	0.4884541562	-1.076025069	0.5016025917
377.58163819577317	-0.0172605950587581	142567.89350260375	0.0002979281417824245	326.9223541892073	-0.7732015109202166	106878.2256686135	0.5978405764893059	328.8286012408622	0.09156307156592902	0.008383796074587441	108128.24899402195	325.123421232713	400.89978186320513	1.1151700000000002	18.568958	0.1140451456	0.0552744	-0.0544514037	0.0003995171	-0.10687877369999996	0.020852998799999998	0.0148291059	-0.0637412308	-0.0168032859	0.08785745449999999	-0.0136740995	0.1187844837	-0.0379223617	0.0461383654	-0.09571663609999999	-0.1489545852	0.0380045767	0.0677181215	-0.1470164894	-0.1265338919	-0.0350147536	-0.0947225163	-0.0334058338	-0.0920451575	0.0787980771	0.0601949559	0.0367703438	0.0576215877	-0.0088245546	0.046012619500000004	-0.0361535488	0.0228772865	-0.1324518592	0.0698176851	-0.0032093205	-0.1036327622	-0.0052808935	-0.1190575369	-0.0354259329	0.0219529418	0.0064939613	0.1245732594	0.0531757319	-0.15793545890000002	0.0746465229	0.0176837001	0.1078591436	-0.014101814499999999	0.0352362407	0.1411993567	-0.030402175400000002	-0.046948675	0.0027214763	-0.0506724601	0.1866237918	-0.040368989	-0.0436495546	0.1143475713	-0.0157114123	0.0805783523	0.0999952415	-0.1218325496	9.359860000000001e-05	0.08223410639999999	-0.148714643	-0.0981062367	-0.0760962403	-0.05603728559999999	0.0580211846	-0.0523767719	0.0849790662	0.056024824699999996	0.0023799225	-0.1137164098	0.0288409296	0.042897104900000003	-0.0151614382	-0.0179190628	-0.119041791	0.030481950600000002	-0.0857942438	0.1116788008	0.0765340293	0.046332226399999996	0.0673111567	-0.0345339299	-0.0211051859	-0.1325838074	-0.09024714390000001	-0.11831880619999999	-0.1338204091	0.0977855725	-0.037753963	0.1097204692	-0.0492858293	0.059006179299999996	-0.0411115009	0.1273738022	-0.0268823733	0.142309692	-0.0072673372	-0.058437512699999986	0.1161033775	0.1144913851	0.11182128919999999	1.21794e-05	-0.0021119806	1.4833778436e-10	4.4604620547763604e-06	-0.0285075	-0.0177306	0.0008126775562499999	0.00031437417636000003	-0.0136173	0.030504500000000007	0.00018543085929	0.0009305245202500004	0.000453999	-0.000588021	2.06115092001e-07	3.4576869644099996e-07	-0.00042901	-0.000535532	2.8679452302400003e-07	1.840495801e-07	-5.00463e-05	-0.00015040830000000006	2.50463214369e-09	2.262265670889001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.496903473	0.945643382	-1.060512499	-0.5405640905	-0.9218036472	-0.2512858247	0.768109799	0.06798407716	-0.856751131	1.301651687	-0.7122397245	0.1391052169	-0.939795464	-1.01778789	-0.6639573081	0.04672571852	-1.477416391	0.5986549868	0.7345634717	1.056795759
377.1076601427265	-0.4739780530466646	142210.1873383221	0.22465519476990686	327.64277937681334	0.7204251876060539	107349.79087776318	0.5190124509372179	328.97899239985924	0.15039115899702438	0.022617500704468267	108227.17744042665	325.23176990776835	399.7847094900161	1.162205	19.352148	0.0495299806	0.0295574	0.009890776	0.1538942509	0.022369896299999997	0.027329543900000003	-0.09422383179999999	0.06525729	0.09464232019999999	-0.041020267400000004	-0.10728338400000001	0.07375947299999999	0.05911510740000001	-0.1252526902	-0.0181463069	-0.052410224299999995	0.0355633727	0.1289471109	-0.0266910376	-0.078782884	0.1306216753	0.0331457667	-0.0929747728	-0.0325593616	0.0692152419	-0.1338417801	0.10624042550000001	0.0642617102	-0.021762817099999998	-0.0364697238	-0.09858526140000001	-0.0840698652	-0.09001451029999999	0.07816555139999999	0.0797711503	-0.109552858	0.046294015	0.0056289917000000005	0.024747299500000004	-0.06732264589999999	-0.0149653341	0.11618062230000001	0.0271143489	-0.2013916425	0.0771336261	-0.020890296200000002	-0.2208575673	-0.0015617976000000002	0.0832408744	-0.07092726099999999	-0.1223271743	0.0273484831	-0.1793440625	0.0036141374	-0.026099911099999998	0.0629824827	0.0475127128	0.0757066255	0.005743423100000001	-0.1311523834	0.046902491500000004	-0.0392807739	-0.0066514980000000005	0.1455342547	-0.0230076689	-0.1094825344	0.1057573236	0.049006252400000005	0.0625979738	-0.031542295	0.05298052650000002	-0.1830414916	0.0391556551	-0.1035634461	0.0279407272	0.006652955899999999	-0.1045784376	-0.0712395902	-0.0469833202	0.0930581261	-0.0726698323	-0.0325664507	0.129696277	0.031378620600000004	0.0159297243	0.0752521128	0.0201553958	-0.0873880789	-0.0492693559	-0.2275402839	-0.0705967571	0.031650394	0.0116269043	-0.13949754	0.0817904996	-0.1630363407	-0.1390734823	-0.086495078	-0.0315345358	-0.09692325539999999	-0.08132149799999999	0.1096559099	0.1158375154	0.1134340629	0.10946517970000001	0.00217299	0.0021608106	4.7218855401e-06	4.669102449072361e-06	-0.0339277	-0.0054202	0.00115108882729	2.937856804e-05	-0.0122023	0.0014150000000000011	0.00014889612528999998	2.0022250000000044e-06	0.000332004	-0.000121995	1.1022665601600001e-07	1.4882780025000003e-08	3.57071e-05	0.0004647171	2.1596198303241e-07	1.2749969904100002e-09	0.00017392099999999998	0.0002239673	3.0248514240999984e-08	5.0161351469289986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.305596933	1.633289287	-1.204535079	0.2247067994	0.1820758404	2.044374179	0.9593337468	0.5414397343	-0.3993780743	-0.8180484192	-0.4372386552	2.000792405	1.01838055	0.5868243706	-1.19932252	0.02034346122	0.2355325819	0.3000318358	-1.142183003	0.03174891612
377.1440568565226	0.03639671379607989	142237.63962219594	0.0013247207751537525	325.7967430355117	-1.8460363413016123	106143.51777254726	3.407850173406244	329.5082535940217	0.5292611941624727	0.2801174116462867	108575.68918658212	325.7473167605964	398.6946172793209	1.148246	19.119722	0.037641634	0.0200673	0.008314267	-0.057899792	0.0269221577	-0.11116565939999999	-0.08895268140000001	-0.0101986445	-0.0658165431	-0.11718916060000001	-0.031294095	-0.0143640576	0.0922289667	0.0526432529	0.10385780859999999	-0.0143206906	0.06538801309999999	0.007575608399999999	-0.0358627018	0.0577567216	0.044441020199999993	-0.0645070557	-0.018919366	-0.08828860470000001	0.08583234630000001	-0.0830695267	0.0068712415	0.1038443511	0.0944697284	0.072383777	-0.2577586508	-0.033286113	0.0661651289	0.0863384838	-0.0766112351	0.2259974969	-0.0045283454	-0.0770183492	0.0220757721	-0.0566716357	-0.0775679147	0.0653508515	-0.014226422800000001	-0.10621432289999999	0.0931765002	0.0931112667	-0.0240454344	0.0774498497	-0.010963251499999998	-0.0207777797	-0.0789451115	-0.034392420099999994	0.057966943300000004	-0.13023029279999998	0.0477881842	-0.13382995609999998	-0.0409882772	-0.0127071493	0.09970291	-0.00522919	-0.10494182310000001	-0.0243439885	0.0729109313	0.0290239269	-0.0386899781	0.054721054500000005	0.0536205834	-0.0654425449	0.031225455099999997	-0.0612158287	0.1087597102	-0.0613923008	-0.06541334780000001	-0.1371882659	0.182882858	0.11725903650000001	-0.1816315183	0.0409444956	0.0054472986	0.0735072059	-0.0179265124	0.0938623789	-0.1835723211	-0.077215587	-0.07523692259999999	0.0557369956	0.1092258066	-0.0094800689	-0.015267783	-0.0239258847	-0.09225657460000004	0.1121160245	0.12451838960000006	-0.0154578174	0.0083699213	-0.0056468097999999994	-0.0833381262	0.0049437278000000005	-0.0333242489	0.10005695210000001	0.081965556	-0.16900651739999994	0.1155187483	0.1121695347	0.10665925429999999	1.8051e-05	-0.002154939	3.25838601e-10	4.643762093721001e-06	-0.0375195	-0.003591799999999999	0.0014077128802499998	1.2901027239999995e-05	-0.0248684	-0.012666100000000005	0.0006184373185600001	0.00016043008921000007	0.0005423159999999999	0.00021031199999999996	2.9410664385599993e-07	4.423113734399997e-08	0.000137589	0.0001018819	1.037992154761e-08	1.8930732921e-08	0.000101539	-7.238199999999999e-05	1.0310168520999998e-08	5.239153923999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2132446368	-0.2294424292	1.408631104	-0.4030614207	1.34978909	1.176646783	0.2983160835	0.8125924654	-0.4212275109	0.378950159	-0.2562273551	0.02833953245	0.06302147551	0.7033588512	0.4853830265	-1.030662755	-0.119226989	0.1832243273	-0.1522359834	1.397780069
376.8615914357787	-0.2824654207439039	142024.6590995078	0.07978671391603066	328.55312366337074	2.7563806278590164	107947.1550689582	7.597634165636466	329.71704403770315	0.20879044368143693	0.043593449372691294	108713.32912896069	326.0173199573012	395.9035018318519	1.045484	17.4086	0.06988177524	0.0493999	0.0358952107	-0.1359790293	-0.0720400397	0.0150498488	-0.0580070345	-0.1045007391	0.0028463783	0.032246361	-0.00644563	-0.085127696	-0.0784741282	0.0748123943	-0.07723629809999999	-0.044270171	0.058252633	-0.0630561991	0.024296397	-0.0363319036	-0.0015119906	-0.1388303152	-0.0985717723	-0.1510646188	0.042230403	0.0527570447	-0.0256944217	0.0189521588	0.0851320704	0.0150780728	-0.0449207127	0.029304128	0.0590335958	-0.0063034097	0.0937915898	0.1581143805	-0.0366500941	0.1133126626	0.0892714068	0.0543575105	0.0890153651	-0.034139175099999995	-0.1027951699	0.0747019176	0.015290864	-0.0036531435	-0.0199162376	0.11280741279999999	-0.0027305428	-0.0554997712	-0.10617461789999999	0.0162010007	-0.0903334294	0.12335499130000001	-0.1344126505	0.1305424403	-0.1984933141	-0.08808062289999999	-0.0418531629	0.1145734855	0.0671795151	-0.0308007054	0.0539297898	-0.058798757300000004	0.0180027099	-0.0455845772	-0.0040834432	-0.10615256599999999	0.1338066311	-0.1085162513	0.09035007869999999	0.0811030616	-0.0240492339	-0.0432206187	0.10792246650000001	0.0137404002	0.0010214515	0.0084711442	-0.0041704024	0.075126428	0.13683347029999998	-0.0727442116	-0.0796103358	-0.0855074235	-0.11620799609999999	0.009394945600000001	-0.1034328342	0.0224345695	0.0835556348	0.0728049138	-0.0036080861	-0.0241552308	-0.0130496421	-0.0237143868	0.024855383999999998	-0.0065199362	-0.1499807717	-0.0853638646	0.0374428442	-0.031703661200000004	-0.15544078779999998	0.0542686298	0.1151472216	0.1107001104	0.1034150432	6.87076e-06	-1.118024e-05	4.72073429776e-11	1.2499776645760006e-10	-0.00196561	0.03555389	3.8636226721e-06	0.0012640790941321	-0.0248666	1.800000000003188e-06	0.0006183477955599999	3.2400000000114767e-12	0.000117161	-0.00042515499999999987	1.3726699921000001e-08	1.8075677402499992e-07	-6.17521e-05	-0.0001993411	3.973687414921e-08	3.8133218544099984e-09	0.000163341	6.180200000000003e-05	2.6680282281e-08	3.819487204000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.325832271	-1.109990723	-0.4218577608	0.335560004	0.06268541416	-0.7121509256	-0.9471625194	0.07319400625	-0.2879966663	0.6949880762	-1.287879315	-0.4003095237	-0.7451246646	0.6525736807	-0.2956154909	0.910462167	0.04129570299	0.2810027955	1.373164963	1.195852424
376.60844113105003	-0.2531503047286492	141833.91793115958	0.06408507678420794	328.2159415977523	-0.33718206561843544	107725.70431889917	0.11369174537471492	329.2299058707847	-0.4871381669184416	0.2373035936686595	108392.33091968576	325.4977231008335	394.315827887319	1.076874	17.931282	0.028299358260000008	0.019468400000000004	0.0790552117	0.0225870352	0.0227432025	0.0939931692	-0.0609501007	0.049699080300000004	0.1259018396	0.0497065185	-0.0311272216	0.0032969608	-0.091604924	-0.0629154166	-0.050733765	0.10926047960000004	-0.044912567800000004	0.0133654621	0.1413866055	0.0695077171	-0.0181681152	-0.1544418743	0.0179534686	0.0153094927	0.1002465223	0.0343861468	0.050025638	-0.1236952677	-0.0664899096	0.08031998650000001	0.0519801725	0.0555714697	-0.013505142	-0.0282428131	-0.11234011039999996	0.1449328985	-0.059565721900000014	0.0939432191	-0.028306304900000002	-0.0865405999	0.0138879844	-0.0632421931	0.029713053599999997	-0.0014987922	0.1288665457	-0.04534869440000002	-6.0121000000000004e-06	0.0183363502	-0.0957916717	-0.0255209669	0.0277544672	0.0535759411	0.12227514880000001	0.05707304410000001	0.0604518282	0.0818491708	0.0328276468	0.004890231	-0.1038524973	-0.0232651602	0.0452355607	0.1079450968	-0.0285892493	-0.0080521191	0.1452451269	0.0728946642	-0.01174911	-0.17168886760000002	0.0146994007	0.0167077879	0.0807438781	0.0022808843	0.09620793650000001	0.1041294752	-0.0608624508	0.092908688	0.0421408092	-0.007566903299999999	-0.0202731224	-0.080281453	0.018066433899999998	-0.0279155258	-0.1756065815	-0.0277076627	0.0119897126	0.11348883470000001	-0.0012941002000000001	0.0727301693	-0.012469056000000001	0.0149351373	-0.1426797867	-0.058666237	0.0103674128	-0.0632302756	-0.0647425536	0.1087931058	0.09979340269999999	-0.042890264000000004	0.0637812659	0.0791894257	-0.008666889799999999	0.116947756	0.114723105	0.1090284739	0.0997458775	-0.00297235	-0.00297922076	8.834864522499999e-06	8.875756336814978e-06	-0.00197197	-6.35999999999996e-06	3.8886656809e-06	4.044959999999949e-11	-0.00613281	0.01873379	3.76113584961e-05	0.0003509548877641	0.000100681	-1.647999999999999e-05	1.0136663761e-08	2.7159039999999965e-10	-8.43435e-06	5.331775e-05	2.8427824650624994e-09	7.11382599225e-11	0.000101539	-6.180200000000003e-05	1.0310168520999998e-08	3.819487204000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2282266452	0.8652294932	-0.9223924912	-1.171515074	-0.109550255	-0.263997945	-0.5779356345	0.08137091029	-0.9812714679	-1.023995566	-1.240518561	0.8471596097	0.1174641541	0.4212816503	-0.8238358531	-0.906957324	1.317317708	0.5496148695	1.677417329	-1.282802801
