global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_27	aroma_motion_32	aroma_motion_46	aroma_motion_48	aroma_motion_50
345.98562205568464	n/a	n/a	119706.05066925904	329.07666343326116	n/a	n/a	108291.45041636784	304.8565305721539	n/a	n/a	92937.50423249061	299.6884914516474	378.79670282384376	n/a	n/a	n/a	n/a	-0.0154731946	0.045312640300000005	-0.0152237437	0.1440032386	-0.0911698493	-0.102464769	0.007863543800000001	-0.068585204	0.2268309048	-0.2043452362	0.1167703276	-0.11771803789999999	0.1500244948	-0.030523565899999997	0.0260500883	-0.1053322278	0.045417985	-0.22600131899999998	0.0363593035	-0.189370473	0.11173558	-0.17225371760000002	0.0545623295	-0.0222523904	0.097829418	-0.1252386127	0.22650002100000002	0.063133252	-0.0440954404	0.0609606341	-0.031712584	0.0100110783	-0.0656054053	0.0589276089	-0.0494793006	0.1469292867	-0.0476980583	0.2146283243	-0.21325856510000002	0.0588716614	-0.0709285402	-0.1538497259	0.0758226505	-0.0842865524	-0.0027088819	0.0776471221	0.0265498887	0.0700160699	-0.0987977976	0.0481278859	0.0117540519	0.010528683999999998	0.1666218629	-0.06282959099999999	-0.0706439378	0.10650233949999999	0.0217799853	-0.0200290241	-0.0670849941	-0.1510692657	0.015480520800000001	0.0370330221	-0.0129739977	0.0219219882	-0.1168195304	0.0713325199	0.25540295890000003	-0.0149517108	0.1803333707	-0.1049042811	0.1393989715	-0.017568909299999998	0.08956174060000001	-0.1410201132	0.029661920499999998	-0.2334749616	0.0736108761	-0.045761643600000006	0.0275990611	-0.0454832605	0.0780718834	-0.0333846922	0.1005539427	-0.0719067251	0.1165676359	-0.07232635009999999	0.23034909920000002	-0.013297745	0.1395771868	-0.2353015502	0.0476821357	0.045606500300000005	-0.061579104100000004	0.013920212900000001	0.00415415	0.0427670974	0.00041581410000000017	-0.128498635	0.018680804	0.0125418751	0.11588214220000001	-0.029137702799999998	-0.1146925208	0.033675372599999996	0.1090399834	-0.0966645043	-0.1004128992	-0.0127151994	-0.06666921740000001	0.0875808382	0.0586123196	0.1166357094	0.11661573230000001	0.11658243970000001	-6.392290000000002e-06	n/a	n/a	4.086137144410001e-11	1.51457e-05	n/a	n/a	2.2939222849e-10	0.025106	n/a	0.000630311236	n/a	0.000295942	n/a	8.7581667364e-08	n/a	0.000185622	n/a	n/a	3.4455526883999995e-08	-0.000131511	n/a	n/a	1.7295143121000003e-08	0.0	0.0	0.0	0.0	-0.7007371436	-1.696748724	-1.132066802	-0.6267270391	0.8875835049	-1.61366624	0.1977191446	0.07238227606	-0.6357988636	-1.74906674	2.156063946	-1.215905733	3.08436516	3.291585119	2.904978677	1.690471541	-1.054726527	-1.519804133
345.9613186107724	-0.024303444912220584	0.0005906574346013407	119689.23397490439	328.4536068602353	-0.623056573025849	0.3881994931907152	107881.77185949801	305.760880563397	0.904349991243123	0.8178489066614366	93489.71608290392	300.6386489742904	376.2295635748332	1.3352290000000002	19.704967	0.07445877348999999	0.03404	0.0455429123	0.094477269	-0.0539892561	0.0313285615	-0.0259816304	-0.2101246857	0.0008469825999999999	-0.0776877651	0.06518804480000001	-0.23694870980000002	0.067531432	0.13709306400000001	0.11169429480000001	-0.2721038501	0.034003578799999996	-0.0616326529	-0.057754410199999995	0.0094976578	0.0007726265	-0.0006503806	-0.043240136299999996	-0.0104496676	-0.0025220677	-0.15971677369999998	0.0102046865	0.049094002000000005	0.0838053386	0.028209191600000006	0.0536649384	0.13222777	-0.1573117758	0.17170875730000001	0.0910770901	0.0955127915	-0.0041972397	0.041277077599999996	-0.0450166012	-0.0037487849	0.0761770789	0.1649821681	0.0318638198	0.0669065514	-0.1387949693	0.0654079833	0.0527807892	0.013024810800000002	-0.07881689730000001	0.1123331592	0.035943525899999995	0.0555221316	-0.1430435149	-0.12096642619999999	0.084381571	0.0418346109	0.0641927499	-0.0255405386	-0.167581161	0.0885306525	0.07751314299999999	0.11869810800000001	0.0261037546	0.0323513404	-0.2609481447	0.0573160554	-0.0831378013	-0.053351396399999994	-0.00023444560000000002	0.011484925200000001	0.005794314399999999	0.0616041059	-0.029770658999999998	-0.0129141127	-0.1053437127	-0.0404325908	0.06788585400000001	-0.1321947158	0.048485701900000004	0.023477232	0.1282187061	-0.2060597957	-0.06576424089999999	0.06948702030000001	-0.0122892381	-0.1354802514	0.0485064784	-0.0152937902	0.0176058678	-0.1319928631	0.0066156501	0.1411214993	0.0871242588	-0.1638918032	0.0818821805	0.016326658799999998	0.13001953900000002	0.0963567191	0.0267738296	0.0083090581	0.0176274733	-0.12187239119999999	0.0655336715	-0.0335334666	0.033626466699999996	-0.018725405900000002	-0.18718079469999999	-0.0363543615	0.10809905730000001	0.0703381052	0.0748755703	-0.0780121375	-0.10234574449999999	0.11658243970000001	0.1164027144	0.1161033775	1.91855e-05	2.5577790000000007e-05	6.542233412841002e-10	3.6808341025000006e-10	-0.013002200000000002	-0.013017345700000002	0.00016945128907330854	0.00016905720484000004	0.00263003	-0.02247597	6.917057800900002e-06	0.0005051692274408999	-0.000118384	-0.00041432599999999996	1.4014771455999997e-08	1.71666034276e-07	8.166239999999999e-05	-0.0001039596	1.0807598432160002e-08	6.668747573759999e-09	-0.000392023	-0.000260512	6.786650214400001e-08	1.5368203252900002e-07	0.0	0.0	0.0	0.0	-1.322087849	-0.7130461107	-1.550166997	-0.6179885517	0.2639061653	-1.708527477	-0.6095044917	-1.288394648	0.3674262509	-2.274591622	-0.5036384233	-0.9958293145	1.28790493	0.9945587514	-0.004310253115	0.1238956288	-0.6925372196	0.1454179036
345.95869954785144	-0.002619062920985016	6.859490584078562e-06	119687.42179284054	326.2461378964335	-2.2074689638018303	4.8729192261483245	106436.54249233867	305.07286006714696	-0.6880204962500329	0.4733722032601416	93069.44994954905	299.9395839723473	377.2557258546132	1.190402	17.567636	0.05521549750600002	0.0292953	0.0981577371	0.0472213708	-0.0428634507	-0.0193311623	-0.006408849499999999	-0.1161138529	-0.1022352735	0.09461688	0.156588044	0.015236775	0.12375349390000001	-0.0191091255	-0.0104459635	-0.1097544392	0.12312632359999999	0.045468313600000004	-0.1374755308	0.0451296845	0.0133001996	-0.044800944100000004	0.15698058980000001	-0.09019902789999999	-0.0739134773	-0.033881403500000004	-0.0020134442999999998	0.0408497372	0.057648202999999995	-0.0027504434999999997	0.0619593072	-0.10576449480000001	-0.0129539297	-0.05947265860000001	0.0332284052	0.0605273621	0.013097320400000001	0.0356462565	0.021192432400000003	-0.14868162099999999	-0.097534284	0.1499712392	0.0204213105	-0.0629775511	-0.17782042399999998	-0.025329265299999997	-0.0149670159	-0.0428797622	-0.058732773899999986	-0.009753932	0.016306037	0.1222774628	-0.0314045185	0.2037437212	-0.0650959723	0.0373546393	-0.12469993830000001	0.09003582369999999	-0.1218227639	-0.0283805588	-0.0790641373	-0.019061085	0.059105176399999994	0.0784101774	-0.0993732915	0.138759407	0.0228779678	-0.1287302122	-0.013699786299999999	-0.0097976627	0.0646462755	-0.1366187599	0.0348591392	0.0798633874	-0.023184500499999997	0.0064926535999999995	0.013362985	-0.081658723	-0.0519564296	0.0766079968	-0.0964294875	0.0332553358	-0.0669936413	-0.0042779457	0.0022420441	-0.117939839	0.0505055587	-0.009222537099999999	-0.1372237915	-0.0487615435	0.21972865460000002	-0.0180746327	0.027104911800000003	-0.15078968369999998	0.0724287601	0.0642115893	-0.013258373899999999	-0.0637087708	0.0987336664	-0.0310154115	-0.1596781215	-0.0006706972	-0.0915487936	0.1794305436	-0.0357891978	-0.080935353	0.0616764384	-0.0789624089	-0.020167815	0.0280964921	-0.0496017454	0.055486248700000004	-0.091772619	0.11647592470000001	0.1159770678	0.1151472216	7.47994e-07	-1.8437506e-05	3.39941627500036e-10	5.59495024036e-13	-0.0309631	-0.0179609	0.0003225939288099998	0.00095871356161	-0.0137981	-0.01642813	0.00019038756361	0.0002698834552969	0.0	0.000118384	0.0	1.4014771455999997e-08	0.000149776	6.811360000000002e-05	4.639462504960003e-09	2.2432850176000005e-08	-0.00016236	0.00022966299999999999	5.2745093569000014e-08	2.6360769600000003e-08	0.0	0.0	0.0	0.0	-0.7547668408	-1.141064992	-1.331023845	-0.7498750556	0.09478259948	-0.9507514375	-1.134627896	-0.05687193853	-0.7259631954	-3.013818211	0.9599199399	-0.4970651273	1.99511438	1.339255641	0.4249557314	-0.2749689178	-0.5540212237	0.07186503512
345.70495294901536	-0.25374659883607364	0.0643873364208753	119511.91449348092	324.6799725907743	-1.5661653056591829	2.4528737646505223	105417.08460154595	304.92046942187665	-0.15239064527031587	0.023222908765903244	92976.49267245759	299.7359274417845	376.64890426049436	1.099874	16.231659	0.022276962006	0.0124917	0.1338297097	-0.035124446600000005	-0.0801281165	-0.006785149200000001	0.0476608563	-0.0576780025	-0.10691960630000001	0.12786286789999998	-0.034351916	-0.1357702861	-0.1516468446	-0.0769484253	-0.0204893667	-0.07865088719999999	0.08633094390000001	0.0279971773	-0.0073281916000000015	-0.0157239903	-0.12399637779999999	-0.0706792204	-0.0657060077	-0.0714886302	0.0174654383	-0.08949802	0.0279397254	0.0045066235	-0.1006192124	-0.13051431789999998	-0.0581323109	-0.0472726327	-0.0860933077	-0.1245104281	0.0811853239	0.0311344148	0.0324349134	0.0174796836	-0.1166759619	-0.0001383012	-0.0241536976	0.0046860109999999995	0.0087887577	0.0486652267	0.0796119355	0.074402277	0.033075776099999996	-0.1920821634	0.12957705460000002	0.038495741	0.1506464983	0.055269460199999995	0.0225202299	-0.060845797300000004	0.038415205	-0.166620223	-0.14007396560000002	0.0445545933	-0.041376090899999995	0.029690018	-0.10399498119999999	0.0444671397	0.07888107559999999	0.1136110282	-0.05950942980000001	0.1130870092	0.017270311899999998	0.0102165955	0.029498396	0.12923085869999998	0.050017505	0.0794939892	0.0712274832	-0.0041959782000000004	-0.0889941927	-0.0793628673	-0.0212194234	0.0695843329	-0.145642844	-0.052434117	-0.061326669199999996	0.0332648358	0.043564505	0.1076572941	-0.021585617999999997	-0.08117793	0.07942126969999999	0.1011716809	0.0274971198	-0.025541568599999998	0.0668567206	0.013879134199999999	0.0709184667	0.1023535194	-0.0158868738	0.0044342683	-0.0162886642	0.1453823564	0.0945583979	0.21829070239999998	-0.0519027781	0.09784313509999999	-0.0337663696	-0.109428505	-0.14258348380000002	-0.0696775186	0.0124768945	-0.10682515140000001	0.021675950899999998	-0.091088306	-0.1340515081	-0.016456947	-0.168387333	0.116316213	0.1153395698	0.113717901	0.00746311	0.007462362006	5.568684670859235e-05	5.56980108721e-05	-0.041123800000000016	-0.010160700000000012	0.00010323982449000024	0.0016911669264400007	-0.0143306	-0.0005325000000000016	0.00020536609636	2.8355625000000183e-07	0.0	0.0	0.0	0.0	9.9793e-05	-4.998300000000001e-05	2.4983002890000013e-09	9.958642849e-09	-0.000129915	3.2445000000000005e-05	1.0526780250000003e-09	1.6877907225000003e-08	0.0	0.0	0.0	0.0	-1.52482562	-1.292566993	-1.03050409	-0.07405737804	-0.1413965036	-0.7142387384	0.1480401239	-0.7755215507	-2.118097316	-1.753910517	-0.8155678574	0.04184955961	0.2175546822	1.07771123	0.9030664291	0.1943718698	-0.685169625	-0.1150796103
344.973889070914	-0.7310638781013381	0.5344543938645682	119006.98414071131	324.39881327925616	-0.2811593115181381	0.07905055845335343	105234.5900569897	304.4323356935064	-0.4881337283702578	0.23827453677264865	92679.04701580376	299.3011399040206	373.5632652909677	1.113823	16.437510999999994	0.022028625	0.0107575	0.0891680634	-0.1101671738	-0.10484231039999999	-0.0257208443	-0.027224800499999997	0.0016498004	-0.051669703	0.1353118858	-0.07953709889999999	-0.061491193300000004	0.031299309	0.1339678507	0.0375380598	0.0339055709	0.0500337877	0.07779653519999999	0.0069163625	-0.0069664270999999995	0.0015578294	-0.0246536127	0.0078585267	0.0110096044	-0.0921436171	-0.1705280962	0.0585049617	0.0395968478	0.0666336191	-0.026430416800000002	0.1841204711	0.0299768417	0.0149222629	0.0246383366	0.09257842	-0.0621784067	-0.117831295	0.0290003929	-0.0045795608	0.05887090480000001	-0.0839097477	0.0223649194	0.021490108100000002	0.1929720716	0.0790694371	0.07199522900000001	-0.0466512767	-0.0698224165	0.0791117478	0.0370631222	-0.009713936999999999	-0.0946047681	-0.0058770968	0.0256316282	-0.14771907539999998	-0.09431793	-0.010914671499999999	0.1912087407	-0.0344227187	-0.0106007305	-0.0371652205	0.0784884254	-0.0702415496	-0.14782554	0.0339649432	0.053192827000000005	0.0757599654	0.0014387473	0.0016091896	0.0033289071999999995	0.0169674929	-0.006726424	-0.0760754083	0.0621874868	-0.1524215461	-0.0525792259	0.0228718166	-0.1082290984	0.00036888949999999997	0.1357816575	0.14116195369999998	0.046627158700000004	-0.0586299495	0.0276960652	0.0457702656	0.074993829	0.0747330616	-0.0386687653	0.0859987476	0.026394292799999997	0.059061890199999995	0.1165963514	0.11691028519999999	0.16790578550000002	0.0622179596	0.052900937	-0.056454062699999995	0.0382356941	0.0132581613	0.0421924591	0.0177535136	-0.024112725800000002	-0.2387459088	-0.0381179616	0.0382792576	-0.039636014	0.0849523117	-0.1086790085	0.1128879299	0.09042703710000001	0.0201421297	-0.0914647701	0.1736911863	0.1161033775	0.1144913851	0.11182128919999999	0.00977947	0.00231636	5.3655236496e-06	9.56380334809e-05	-0.041214	-9.019999999999168e-05	8.136039999998498e-09	0.0016985937959999998	-0.0187225	-0.004391899999999999	0.00035053200625	1.9288785609999992e-05	9.35415e-05	9.35415e-05	8.75001222225e-09	8.75001222225e-09	-5.67008e-05	-0.00015649379999999998	2.4490309438440002e-08	3.21498072064e-09	-0.000184483	-5.456799999999998e-05	2.977666623999998e-09	3.4033977289e-08	0.0	0.0	0.0	0.0	-1.296549684	-1.051650101	-1.082429894	-0.9661539572	1.279399907	-0.06006907295	-0.5987032165	-0.378421683	-1.025328503	-2.924306309	0.4004039193	-0.2033688225	-0.6593298342	1.759364062	0.9182135066	0.3114861344	-0.7369451109	0.7546398564
344.7587488709591	-0.21514019995493072	0.04628530563664757	118858.59492306905	324.2776800475419	-0.12113323171428192	0.014673259825545916	105156.01377701592	304.238229070924	-0.19410662258241015	0.03767738093035023	92560.900028212	299.10092864126864	372.963734511	0.8847549999999998	13.056982	0.052738331	0.041450699999999986	0.0558734953	-0.12124321390000001	-0.10207490960000001	-0.037537971	-0.055627230800000003	0.0472803317	-0.0405115906	0.07801334019999999	-0.1276732251	-0.0367541248	0.1905682964	-0.014368033999999997	-0.0173236578	0.08018613969999999	-0.0120057599	0.10999225800000001	-0.04665414	0.0156070536	0.0374464364	-0.0028754968	0.0371413008	0.039493302599999995	-0.15325887470000002	-0.0886360365	-0.0081916655	-0.0366273761	0.036709514	-0.0355522318	0.0508294871	0.024069930899999998	-0.0073972104000000006	0.0605862804	0.0312889004	0.040637852099999996	-0.028634602400000007	-0.1036953541	0.0522617163	-0.026196547400000002	0.05568981940000002	-0.1367913811	0.0162044168	-0.0037467226000000003	0.1022686334	0.1559827513	-0.0108325078	0.2487270895	-0.06183907440000001	-0.1743361341	0.057705068099999986	0.1120780792	0.040047609500000005	-0.086006865	-0.0562880597	-0.0524580692	0.08643996429999999	-0.0475042644	0.0501382936	-0.11973738980000001	-0.03014833	0.0672771064	0.1736752348	0.1104913289	0.0725960197	-0.011278656599999999	0.1170464392	-0.047377706900000004	-0.0040030197	-0.0222454725	0.0257266033	-0.0311092898	-0.1198090817	0.1341977824	-0.0447683428	-0.0401989919	0.0370275995	-0.0484300008	-0.0226869524	0.0498951376	0.0691050158	-0.0539965291	-0.0238315867	0.0115466003	-0.0787782424	0.0439930142	-0.0079557391	-0.0346144461	-0.0624147153	-0.008419629599999999	-0.08110915070000001	-0.0551980676	-0.11003679529999999	0.0540988462	0.029963279	-0.1372064885	0.08686604949999999	-0.0038044483000000003	-0.29785975649999996	0.0546047742	-0.1173997174	0.0024420805	-0.0449524256	-0.0788787347	0.1014669025	0.0384458017	-0.029954373399999998	0.02166457	0.0123573169	0.0418472493	-0.23167629469999998	0.0436836421	-0.1425432573	0.1158375154	0.1134340629	0.10946517970000001	0.0087553	-0.0010241699999999996	1.048924188899999e-06	7.665527809e-05	0.000432696	0.041646696	0.0017344472877164163	1.87225828416e-07	-0.0167975	0.001925	0.00028215600625	3.7056249999999994e-06	0.000126273	3.273149999999999e-05	1.5944870528999998e-08	1.0713510922499994e-09	-0.0	5.67008e-05	3.21498072064e-09	0.0	-0.000111066	7.341699999999998e-05	5.390055888999997e-09	1.2335656356000002e-08	0.0	0.0	0.0	0.0	-1.221661795	-1.314712881	-1.023367736	-1.093604652	2.233209663	-1.469091544	-0.8125811913	-0.02900031746	-0.9431180599	-2.45636474	-0.1251593172	-0.02582024984	0.1552029513	0.3000372006	0.01562853719	-0.0355959528	-0.2872632659	0.5545267472
344.907813039332	0.14906416837288816	0.022220126292700752	118961.3994955748	325.1801825907603	0.902502543218418	0.8145108405157123	105742.15114976019	304.23194510947553	-0.006283961448446007	3.948817148555564e-05	92557.07642509493	299.11705915722735	371.86428766180376	0.929858	13.722597	0.07646099599999999	0.052257000000000005	0.0321675534	-0.1369639419	-0.1125926986	-0.0293379356	0.0015921381	0.0799523384	0.0221892758	-0.0173131907	-0.1658863041	-0.053364496799999994	0.15574725960000002	0.0177341391	-0.0657588515	0.0838675543	0.0326343071	0.1083776396	0.0353978398	0.051756723899999996	-0.12917799359999999	-0.0415444343	0.0631206163	0.0627082955	-0.0845384066	0.0690734528	-0.1092965733	-0.1130667988	-0.0385843572	0.023821666800000002	0.0076215573	0.1264345908	-0.0358838692	0.0095939728	-0.0095908268	0.0154337739	0.0262360211	-0.0302248023	-0.0548204688	0.0740640825	-0.0118703089	-0.0826490304	0.1310715775	0.0533615429	0.1563758095	-0.0398775151	0.001186617	-0.1476565014	0.0345059925	0.057698130800000004	-0.1421039867	0.16093614009999999	0.053272023499999994	-0.1198448949	-0.1366319373	-0.0616545008	0.0065707535	0.0192494074	0.022816328599999998	-0.13307659289999998	0.0369856829	0.032325221099999996	-0.0091719802	0.054499665	0.0772342787	0.022190645800000002	0.1018769891	0.0387937531	-0.0474489813	0.1289430953	0.0327474191	-0.0675355614	-0.0912999807	0.09329981820000001	0.1114807772	0.0245449871	0.09166190369999999	0.09300867730000001	0.0338233389	-0.0092366607	0.0867374287	-0.0401036306	0.0615577173	0.0081227602	-0.0014466664000000002	-0.0079687873	-0.0203538377	0.0330567331	0.13095607	0.0014736532	-0.0368142096	0.078093382	-0.0806476528	0.21286134059999998	-0.0603781255	0.0542499471	-0.0426498325	0.004183879000000001	0.11420923460000001	0.0320071722	-0.2220016257	0.026027228599999997	0.0507375997	-0.131242267	0.1265415609	-0.0773069819	0.0848219611	0.047723794800000004	0.040016768700000004	0.1024191374	0.028849714900000007	0.0129740809	0.0060982784	0.1155187483	0.1121695347	0.10665925429999999	0.0160113	0.0072559999999999986	5.264953599999998e-05	0.00025636172769	-0.0464034	-0.046836095999999994	0.002193619888521216	0.00215327553156	-0.0102327	0.006564799999999999	0.00010470814929	4.3096599039999986e-05	0.000306484	0.00018021099999999997	9.3932442256e-08	3.2476004521e-08	-0.0	0.0	0.0	0.0	-0.000246937	-0.00013587100000000005	1.8460928641000007e-08	6.097788196900001e-08	0.0	0.0	0.0	0.0	-1.500367475	-0.7943529651	-1.429428056	-0.393592656	2.026088648	-1.80987508	-0.8073682779	-0.8948647532	-1.341555679	-1.805448653	-0.5434474997	-0.515005106	0.5240308108	-1.440643668	0.1171758259	-0.27884669	-0.1676923746	-0.7608997193
345.3073220269468	0.3995089876148086	0.15960743118500928	119237.14664542154	325.69015863630176	0.5099760455414639	0.2600755670261093	106074.0794325394	304.22392069223235	-0.008024417243177595	6.439127209260592e-05	92552.19392135367	299.1218018795825	374.1782494270166	0.930167	13.727163	0.0539938	0.0327231	-0.010428923599999999	-0.1055599969	-0.043949567300000006	-0.0034485608	-0.021577818999999998	0.1477149902	0.0341739191	-0.1070666931	-0.08528481880000001	-0.0709728194	0.0732024489	0.041426057599999996	-0.1285825736	0.1106506518	-0.0254619398	0.0677391754	0.040786178	-0.0213144458	-0.1102239028	0.00984084	0.1208412299	0.1755378957	-0.0467327162	0.1048105201	-0.050731415700000004	0.0170002597	0.0447002813	-0.1413894671	0.0233884976	-0.0376575584	0.0970593017	0.08974157630000001	-0.15717700310000002	-0.038764598500000004	-0.18172819350000002	-0.0886755166	-0.0169829664	0.0448835692	-0.0148106474	-0.0112421873	0.0589458817	0.09536290210000001	-0.035132998900000004	-0.0486992569	-0.0021266329999999997	0.0118602059	-0.09971806650000001	-0.1306923551	-0.14396035140000002	-0.0582189549	-0.042710833200000006	0.044198594699999996	0.09543509189999999	0.0362790647	-0.1648658382	-0.054112193899999994	-0.0524349831	0.0166373484	-0.0031246775	-0.11561807119999999	0.1144795609	0.1220896507	0.095580235	-0.0370571905	0.0744383332	0.056496295700000004	0.0083024979	0.0927204883	-0.0627763399	-0.11873477269999999	-0.1789268219	-0.0255324898	0.10371092	0.12903459550000002	0.0077453335	-0.0049292775	-0.1324406961	0.0363239543	0.0052666926	-0.0269108579	0.013395243700000002	-0.18059576859999998	-0.036162344900000004	0.2136318418	0.0457977754	-0.0027906712	0.0970650216	0.05863026230000001	0.0340977939	0.0678798287	0.0004793107	-0.035319506	-0.0150982473	0.0208781488	0.0644511871	-0.145658592	-0.024357373300000002	-0.124798424	0.0039757969	-0.0602913928	0.0315251771	0.0082697746	-0.1479257901	-0.1445954428	-0.0721464571	-0.10518978820000001	-0.051012255199999995	-0.071612576	-0.006836157	0.0815721505	-0.1816145856	0.1151472216	0.1107001104	0.1034150432	0.0153495	-0.0006617999999999987	4.3797923999999847e-07	0.00023560715025	-0.0247073	0.0216961	0.00047072075521	0.0006104506732899999	-0.0167974	-0.006564699999999999	0.00028215264675999997	4.309528609e-05	3.30872e-24	-0.000306484	1.0947628038399994e-47	9.3932442256e-08	0.000120214	0.000120214	1.4451405796000001e-08	1.4451405796000001e-08	-0.000172211	7.472600000000003e-05	5.583975076000005e-09	2.9656628521e-08	0.0	0.0	0.0	0.0	-1.020286815	-0.9558610411	-1.116920517	-0.5045480653	1.349822852	-1.321130635	-1.271790845	-0.3397866774	-0.9511100033	-2.44616387	0.6819282084	-0.7542059528	0.4516326122	-0.9192721349	1.00135732	0.1062221632	-0.9369408488	-0.6067448989
