-1.109134311000000039e+00	1.540946351000000103e+00	-4.042223990000000100e-01	-9.363962687000000340e-01	4.287611995000000231e-01	-4.765751708000000031e-01	5.640004697999999594e-01	1.755204377999999954e+00	4.463622226999999776e-01	1.679295814000000053e+00	-9.610933713999999517e-01	1.799848391000000047e+00	2.583032975999999814e-01	4.638021900000000031e-01	4.347664144000000230e-01	2.603808262000000262e-01	1.622579953000000130e-01	1.701091461999999943e+00	-2.725094192999999998e-01	2.322009965999999870e-01	4.436467462000000250e-03	-7.968926820999999716e-01	7.248867768000000211e-01	-1.980216733999999867e-01	6.444130527000000441e-01	9.352313976999999667e-01	6.902397941000000259e-01	1.014529884000000104e+00	1.383491266000000053e+00	2.376716146000000141e+00	1.215424824999999931e+00	6.577096507999999897e-01	1.028831395000000093e+00	9.439964290000000258e-01	1.857490179000000019e+00	1.866553198999999941e+00	-9.804007774999999869e-01	1.539308204999999985e+00	1.322594910999999929e+00	1.491603669999999937e+00	1.517495172000000059e+00	1.333644185000000038e+00	-1.168297065000000086e-02	3.372978685999999948e-01	1.875645442999999968e-02	-6.323936971000000407e-01	1.239063537000000048e+00	4.187732619999999795e-01	-3.703008226000000236e-01	-1.496026477000000021e+00
-6.911430495000000507e-01	1.789767110000000105e+00	-2.159532114999999919e-01	-1.342919044999999922e+00	-4.940041028000000112e-02	-7.149608724999999554e-01	6.718179161999999760e-01	2.049302022000000001e+00	-1.237829149999999934e-01	1.597333534999999971e+00	-1.937113158000000057e-01	1.437038430999999949e+00	1.922901824999999898e-01	9.556792427000000423e-01	1.181675258999999922e+00	8.745187169999999455e-01	-1.221683948999999991e+00	1.528814536000000057e+00	-1.189058514000000066e+00	-3.787781021000000137e-01	-3.005032013000000224e-01	-9.333686802999999754e-01	-9.492321094000000237e-01	-1.038162049000000087e+00	7.537048890999999973e-01	1.552825938000000017e+00	1.647784198999999949e+00	3.082121031000000233e-01	1.096530411999999899e+00	2.568818428000000154e+00	1.665007037000000079e+00	7.673780862000000313e-01	6.194473987999999931e-01	5.066232900999999567e-01	6.819147755000000144e-01	1.655552520999999944e+00	-6.126793775000000108e-02	1.658573284999999897e+00	1.070099235999999898e+00	1.183630873000000028e+00	1.301532641000000101e+00	5.931977776000000313e-01	1.124799619000000028e+00	4.536517691999999990e-01	-9.730441601999999524e-01	-7.646071084000000129e-01	8.692560016999999473e-01	-1.256398065000000064e-01	-2.487283624999999943e-01	-1.149180222000000029e+00
-1.040499126000000052e+00	1.727902465999999970e+00	2.960426656999999850e-01	-1.039087786999999929e+00	1.921096471000000028e-01	-4.017257283999999817e-01	5.960647962999999772e-01	2.353778241000000104e+00	4.193729124000000058e-02	9.556208142000000016e-01	9.537583795000000378e-03	1.251873934000000022e+00	1.173790633000000028e-01	4.922644440000000232e-01	1.169197379999999953e+00	-1.481779748000000042e-02	-8.531545243000000500e-01	5.787058673999999625e-01	-1.821269016000000018e+00	-1.158113499999999935e-01	1.693022322999999940e-01	-1.167896202999999966e+00	-8.381246195999999538e-01	-1.277947909999999965e+00	5.477119044999999575e-01	1.040004445000000111e+00	1.822997034999999988e+00	6.562560795999999863e-01	1.153594527999999952e+00	9.705306782999999493e-01	1.627697253000000011e+00	4.255312655999999860e-01	7.249089012999999637e-01	1.628729289999999996e-01	-1.567600172999999986e+00	9.428280972000000482e-01	-5.540658199000000339e-01	1.349848299999999890e+00	9.796076637999999726e-01	1.216825264999999989e+00	2.214628386999999865e+00	8.110847356999999480e-01	9.985575033000000378e-01	3.883238679000000082e-01	-1.403602100000000075e+00	5.279529168000000050e-01	-1.418243604999999963e-01	2.695008445000000030e-01	7.015472577000000376e-01	-2.854354675999999924e-01
-1.118740526000000068e+00	1.803566725000000037e+00	1.049203421999999941e+00	-9.761432533999999661e-01	4.317984415000000187e-01	-2.133121393999999893e-01	2.337179766999999964e-01	1.883921772999999966e+00	8.900920984000000313e-01	2.148670587000000021e-01	-1.182453237999999907e+00	1.821435973999999902e+00	8.718190287000000538e-01	-7.550885043999999713e-01	1.047045849999999945e+00	7.268048696999999947e-02	1.968498723999999866e-01	8.405269784000000133e-01	-1.641080219000000007e+00	-5.568799201999999893e-01	6.462420832999999920e-01	-4.680744275000000010e-01	5.389875830999999451e-01	-1.511624582000000050e+00	6.687051780999999639e-01	9.146308625000000581e-02	1.409484863999999948e+00	1.140744336000000025e+00	1.420498484999999977e+00	-2.379069953000000071e-01	4.054548103999999764e-01	6.945353966999999740e-01	4.884021452999999791e-01	8.844794472000000463e-01	-3.245697703999999906e+00	6.242196163000000159e-02	-1.749807472999999947e+00	1.146374079000000101e+00	9.691551142000000008e-01	1.244811101000000031e+00	1.282015040000000106e+00	4.328840660000000118e-01	1.049398540000000102e+00	4.088789009000000085e-01	-6.888719624000000374e-01	1.136565145999999915e+00	-2.954263162999999914e-01	9.555874272000000613e-02	1.563635751000000074e+00	2.701930958000000049e-01
-6.480792992999999669e-01	1.902681924999999996e+00	1.460640401000000033e+00	-1.146672088000000089e+00	-6.126148052000000011e-01	-5.679580104000000462e-01	-2.469327423000000077e-01	1.357370030000000005e+00	1.412148071000000060e+00	2.407327046000000154e-03	-9.406365384999999801e-02	2.351132294000000122e+00	8.919682091999999729e-01	-1.923780395999999948e+00	7.328391247000000108e-01	5.230182904000000299e-01	-6.286470089000000261e-01	4.292291777000000197e-01	-1.071858814999999909e+00	-2.114690786999999794e+00	5.914380526000000415e-01	1.536934624000000082e-01	1.331878300000000070e+00	-1.484904527000000085e+00	8.483133015999999582e-01	-1.816898060999999898e-01	9.507330563000000456e-01	1.425777373000000070e+00	1.928240975000000024e+00	-2.025758631000000032e-01	-6.533838663000000047e-01	4.600438951999999970e-01	-6.382637243000000016e-01	2.009562870999999973e+00	-3.265573159000000114e+00	4.528443148999999890e-01	-1.438243050000000078e+00	1.238951206999999943e+00	1.101492675999999893e+00	1.782643924999999907e+00	-9.774319854999999335e-02	4.591293352999999966e-01	1.865701239000000067e+00	3.663959224000000181e-01	8.731135197000000625e-03	6.457461522999999870e-01	5.642766876999999459e-01	2.034485534000000095e-01	1.405007005999999947e+00	5.304719705999999535e-01
-8.971408106999999577e-01	1.643026416999999961e+00	1.854586550000000056e+00	-5.756926620000000216e-01	-1.322870590999999929e-01	-4.583881770000000078e-01	-5.719958562000000413e-01	1.078703041000000029e+00	1.235637792999999984e+00	1.002902010999999982e+00	6.035538959999999786e-01	1.140879171999999997e+00	6.032281183000000047e-01	-1.028360127000000013e+00	4.286102736999999885e-01	-6.300010773999999980e-01	-7.463080786999999605e-02	4.901589987999999815e-02	-3.032271369000000272e-01	-6.732249586999999869e-01	-1.640967598999999999e-01	1.117438356000000077e+00	6.046039509999999728e-01	-8.937733201999999988e-01	3.646988321999999894e-01	-7.048451551000000093e-01	5.634326268999999554e-01	1.369617668999999927e+00	1.273041665000000044e+00	3.170252609000000221e-02	2.121283786000000005e-02	8.487076121000000639e-02	-5.036709319000000074e-01	1.932079289999999894e+00	-1.202945450000000083e+00	1.690635225999999935e+00	-1.362439149000000072e+00	1.051709406999999930e+00	1.666357204999999952e+00	1.749569978000000026e+00	4.628284965000000195e-01	1.124876342999999945e+00	4.894275450000000194e-01	-8.143597678999999756e-01	1.145722479000000016e+00	5.411699463000000376e-01	2.145123971999999934e+00	-3.838098189999999965e-01	5.194637809000000050e-01	1.256066694999999900e+00
-7.529385235000000121e-01	4.915042866000000066e-01	1.877455110999999954e+00	-4.997281325999999857e-01	-4.065793074000000062e-02	-4.584772317999999958e-01	-2.656661189000000117e-02	4.021427959000000163e-01	5.671063913999999651e-01	1.394095633999999917e+00	-5.330539790999999639e-01	-8.020710884999999735e-01	1.385046148000000032e+00	3.653737000999999762e-01	2.035149830000000104e-01	-5.889438813000000272e-02	5.160738674000000525e-01	9.278444967000000210e-01	1.181648532999999973e-01	1.666307240999999884e-01	-8.547843672999999587e-01	1.396564946000000029e+00	1.616922931999999896e-02	1.234289075999999985e-01	9.710136445999999477e-01	-5.141124703999999657e-01	8.848838118999999836e-01	5.694425213999999569e-01	1.073278377000000061e+00	6.393112963999999510e-01	8.102933889000000223e-01	7.192820967999999371e-02	6.118849205999999930e-01	1.355026682000000093e+00	1.023985187999999935e+00	1.985458863000000074e+00	-1.465173333999999938e+00	5.333535171000000075e-01	9.622540537999999533e-01	1.136312197000000079e+00	9.340776635999999966e-01	1.018528352000000053e-01	4.493991082000000081e-01	-4.803910887000000240e-01	5.484267430000000498e-01	5.299685667000000322e-01	3.753701731000000041e+00	-3.392930972000000184e-03	6.925446827000000249e-01	9.172570684999999946e-01
-4.472908279999999737e-01	-9.643153320999999778e-01	1.386456251000000028e+00	4.188913571999999808e-01	-9.445115902999999813e-01	-6.259333302999999793e-01	6.213144485999999578e-01	7.314263013999999785e-01	3.192453471000000209e-01	1.457963066000000030e+00	8.172629676999999815e-02	-1.269088447999999980e+00	3.323848466000000057e-01	1.424986048000000061e+00	4.771698085000000145e-01	1.172174760999999954e-01	-1.088817185000000021e-01	1.131989404999999893e+00	-2.716512668000000130e-01	-3.053304527999999851e-01	-1.895098936999999983e+00	7.924346493999999685e-01	6.387456421999999634e-01	6.263044317999999500e-01	5.117494975999999918e-01	3.808567590999999974e-01	1.165242998000000085e+00	4.389435736000000254e-01	2.098905960999999820e+00	1.936555292000000095e-01	1.200366556000000084e+00	-6.480669787999999709e-01	1.222892641000000058e+00	5.191748506000000152e-01	1.443837180999999914e+00	1.704419671999999997e+00	-1.391652939999999949e+00	-2.673932619000000122e-01	1.114007744000000022e+00	2.509581014000000221e-01	1.295382091000000013e+00	-1.147822780999999903e+00	1.483286220000000100e+00	-3.840021498000000255e-01	-2.520686180000000221e-01	6.557429421999999564e-01	3.577321855000000106e+00	1.244038135999999906e+00	6.173952771999999811e-01	-1.587028286999999926e-01
-6.104219977999999491e-01	-9.466673864000000327e-01	1.291979610999999917e+00	1.506576680000000001e+00	-1.155641319000000056e-01	-2.016741736000000063e-01	8.030647856000000528e-01	1.102866982999999967e+00	8.417302145999999707e-01	1.555432461999999960e+00	-1.021771642000000035e-01	-6.276948609000000401e-01	2.475406508999999922e-01	1.460055161000000101e+00	1.133655893000000026e+00	-7.039058386000000000e-01	1.067411917000000043e+00	1.627962281000000067e+00	-7.099767962999999904e-01	4.922711320000000002e-01	-1.304761837999999896e+00	5.804286011999999495e-01	1.676522158000000040e+00	1.026227791000000056e-01	4.937004510999999929e-01	1.005331117000000107e+00	1.187502641000000025e+00	7.777136000000000049e-01	2.584432420000000175e+00	-4.155359007000000160e-01	1.487284226000000098e+00	-6.605750617000000213e-01	1.469596083999999969e+00	-1.235511763000000061e-02	1.133911522000000005e+00	9.167468506999999489e-01	-1.426569924999999905e+00	-6.299569566999999592e-01	8.081097658000000461e-01	-5.042716418999999561e-01	9.532797683999999494e-01	-6.879905592999999708e-01	-2.227001191999999907e-01	1.560522168000000043e-01	9.689498906000000578e-02	5.581182001000000170e-01	7.381586616999999961e-01	1.197480745000000013e+00	3.466628366999999766e-01	-1.130527153999999923e+00
-2.649023259000000130e-01	-9.604102548999999822e-01	9.752123033999999802e-01	1.687777517000000005e+00	-3.492221443999999897e-01	-8.338005697000000493e-01	8.175935000999999813e-01	5.043625768999999703e-01	1.588372458999999903e+00	6.406200669999999597e-01	-8.571530040999999489e-01	-1.382949009999999979e-01	1.270920833999999999e+00	-1.578690987999999962e-01	1.001202324999999949e+00	1.179367604000000069e+00	1.523045097000000070e-01	2.606048170999999858e+00	-1.096090164999999894e+00	-8.959034345999999926e-01	-2.368381739000000041e-01	5.332673540000000267e-01	1.210349582000000090e+00	-8.468424560999999740e-01	1.472841338000000055e+00	1.417661856000000054e+00	2.049095973000000015e+00	1.172967482000000006e+00	1.529418310000000059e+00	6.348558976999999492e-01	1.534128184000000061e+00	-3.879124394999999836e-01	1.124379331000000093e+00	5.617574296999999772e-01	6.554135932000000331e-01	-6.474524539999999551e-01	-1.338820026000000052e+00	-2.048570495999999963e+00	7.612162730999999516e-01	8.375823719999999639e-01	-5.042695984999999714e-01	-2.328283971000000008e-01	1.436415723999999949e+00	9.677155696000000473e-01	1.721147382999999864e-01	9.665503829999999574e-01	-6.307591775999999983e-01	4.035981157999999902e-01	6.758837744000000258e-01	-6.559429044000000264e-01
-8.491841035999999621e-01	-1.302077627999999931e+00	2.110554631999999875e-01	1.971986307999999966e+00	-4.253185523999999940e-01	-3.207893920000000065e-01	2.084945005999999934e-01	4.025629745000000037e-01	2.157589878000000017e+00	-6.285573252999999694e-01	8.390157951000000169e-01	-9.455752943999999882e-01	5.745372981999999906e-01	-1.986873190000000067e+00	-4.109114139000000221e-01	4.423316695999999770e-01	-1.260335854000000089e-01	1.578328511999999906e+00	2.579125459000000120e-01	-6.019131514000000127e-01	1.578291180999999987e+00	4.659022153999999860e-01	6.750439342999999814e-01	-3.446341931999999941e-01	5.040425836999999909e-01	6.998491022999999700e-01	1.225433784000000026e+00	1.125309802999999942e+00	8.751249036999999564e-01	8.533831150999999782e-01	8.443617449000000441e-01	-5.060282571999999979e-01	-4.544245510000000099e-01	6.918395433999999788e-01	-4.898593070000000216e-01	-7.556472051000000523e-01	2.024450485000000091e-02	-1.835865631000000109e+00	2.858455805000000183e+00	1.902336658000000069e+00	-2.896825619999999768e-01	1.968633923000000063e+00	1.187500620000000007e+00	-1.371064548000000105e+00	1.561426871000000105e-01	8.329554420000000459e-01	-6.060470167999999491e-01	2.514283784999999938e-01	1.954751367000000073e+00	1.746471314999999969e+00
-1.085087053000000079e+00	-1.465439786999999994e+00	3.935268842999999905e-01	1.300584203000000105e+00	8.394742533000000215e-03	4.226635147000000203e-01	-2.349669333999999943e-02	-5.629223032000000293e-01	1.716078296999999919e+00	-1.545217503000000103e-01	-3.001163190000000203e-01	-1.319021664000000094e+00	9.371336484000000189e-01	-1.356830659999999966e+00	-7.937472220000000300e-01	-5.151382262999999739e-02	2.095185140999999973e-01	2.371993729999999800e+00	2.064108921999999957e+00	4.960699933000000117e-01	1.538115606000000080e+00	9.623330244000000144e-01	1.387314015999999928e+00	1.320405609000000036e+00	3.573685431999999995e-01	-2.556224409999999780e-01	5.057809001999999943e-01	1.016979177999999928e+00	7.519667426999999682e-01	1.101770469000000086e+00	1.144224048000000021e-01	1.798556963000000009e+00	-1.292717566000000096e+00	4.387487742000000246e-01	6.953909634999999589e-01	2.861339030000000228e-01	1.120172562999999899e+00	-2.361886579999999958e-01	2.520406643999999918e+00	2.048450163999999962e-01	1.713144859000000020e+00	2.124350138000000054e+00	-5.829039462999999754e-01	7.548718428999999785e-01	7.196384940000000174e-01	8.573611039999999572e-02	6.113013181999999990e-01	6.647790622000000482e-01	3.900580123000000121e+00	1.562393944999999951e+00
