-1.225549049000000057e+00	-1.976232417999999935e+00	-1.481120372999999990e+00	-2.072022689000000195e+00	1.005201886999999905e+00	-1.806939737999999906e-01	-1.595327374999999936e-01	1.305962508999999994e+00	-2.001112354000000038e-01	1.942059690000000005e+00	1.382651596999999954e+00	-1.038012906999999929e+00	-2.977645607000000139e-01	-1.234834795000000041e+00	1.713879055000000040e+00	1.290325049000000002e+00	8.670835496000000031e-01	-1.239710598999999913e+00	-1.621895733999999978e+00	1.406060083999999932e+00	4.815099389999999945e-03	8.114774625999999769e-01	-2.047233679999999889e-01	-1.331251842999999990e+00	-8.056743482999999539e-01	-2.037096083999999918e-01	-6.154206118000000308e-02	2.075080327999999863e+00	-1.345489262000000075e+00	-5.640532442000000257e-01	-9.189915691000000164e-01	-1.703730575999999886e-01	-5.249786353000000100e-02	1.218665862000000016e-01	-4.513777318000000149e-01	-6.825756858000000538e-01	-1.741088471000000082e+00	4.865928312999999727e-01	1.519865884999999972e+00	-2.593738762999999725e-01	-1.904139499999999985e-01	5.686763589000000119e-01	7.608329450999999910e-01	-1.209284240999999982e+00	2.642817941000000226e-01	2.442462616999999947e-01	-1.073872031999999921e+00	1.270203288000000041e+00	4.948696159999999705e-02
-1.178080071999999978e+00	-1.658295185999999921e+00	-1.415531188000000107e+00	-2.710874659999999992e+00	1.142922610000000061e+00	-4.815699461999999875e-01	-8.054637230000000203e-01	5.571873614000000252e-01	-6.452441634000000148e-01	-3.059648126999999808e-03	1.183914107000000104e+00	-7.443557883000000430e-01	-1.252140967999999965e+00	-9.456550836999999543e-01	1.223487690000000017e+00	1.231846989999999975e+00	1.015112553000000029e+00	-8.010392348999999523e-01	-6.833446047000000245e-01	1.693783703999999890e+00	-4.663776253999999954e-01	1.321493892999999975e+00	5.771784209000000443e-01	-1.948231276000000012e+00	-1.358373373999999911e+00	3.403975982999999927e-01	9.551084535999999625e-01	1.433704193000000071e+00	-4.445363854000000114e-01	7.415069604999999786e-01	3.024376950000000064e-01	-5.718798189999999559e-01	-3.592709426999999844e-01	-1.581649402000000038e+00	-7.841858574000000193e-01	7.485239581999999503e-01	-1.561694997999999890e+00	6.625262490000000115e-01	-6.313829131999999511e-01	-6.510536011999999984e-01	-8.382057868000000189e-01	-1.264760288000000010e-01	2.657904228999999896e-01	-1.992682303000000044e+00	2.190053637999999914e-01	4.698459160999999829e-01	-6.681000731999999775e-01	-1.153089196000000038e+00	-1.053760636999999889e+00
-1.135516254999999974e+00	-1.305840083000000096e+00	-1.843365683999999893e+00	-1.823232519000000051e+00	1.221011998999999904e+00	4.178175608999999679e-02	-1.112211118000000054e+00	-2.504199286000000080e-01	-4.468420390999999769e-01	-1.105300417999999896e+00	1.257403183000000091e+00	-1.920323475000000002e+00	-1.813997711000000068e+00	-1.324611530000000092e+00	1.498685307999999994e+00	1.701646632999999964e+00	9.334701677000000197e-01	-1.233631638000000086e+00	-5.123413002000000160e-01	1.677370516999999950e+00	-7.800621543000000324e-01	8.207837257000000220e-01	1.120953585000000086e+00	-1.773191949000000101e+00	1.708786729000000004e-01	1.759899349999999973e+00	1.255118997999999930e+00	3.787825159000000053e-01	-1.739648807000000019e+00	-4.849226077000000079e-01	1.351250518000000067e-01	-4.732964505999999738e-01	-2.701025186000000078e-02	-1.713141618000000088e+00	-9.838377034999999937e-01	1.781274856000000018e+00	5.900756047999999865e-02	-1.672697556999999946e-01	4.541153754999999737e-01	-1.310215599000000009e-01	-7.118851104000000207e-01	-1.028796227000000063e-01	1.338259928999999994e-02	-1.650766603000000110e+00	4.552421338000000040e-01	2.496640404000000091e-01	-3.567086205000000176e-01	-1.787679924000000087e+00	-4.798357951000000177e-01
-9.801382971000000000e-01	-1.364177498000000099e+00	-1.943432072000000010e+00	-1.871448259999999975e+00	1.059006212999999974e+00	-2.253944462999999954e-01	-1.236321293999999904e+00	-1.860355911999999889e-01	5.333172001999999523e-01	-5.122738547999999836e-01	1.236203589999999908e+00	-6.128896206999999707e-01	-7.377595703999999532e-01	-1.302734526999999920e+00	1.351606682999999975e+00	1.311487921999999973e+00	1.367760561999999958e+00	-1.712972546999999901e+00	-3.188259730999999930e-01	1.562074014000000011e+00	-9.696779043000000042e-01	-1.971732115000000007e+00	3.345526746999999967e-01	-1.559597262999999900e+00	1.200284708999999950e+00	2.366356012999999869e+00	1.548683212000000031e+00	-1.924706325999999967e-01	-1.993404941000000097e+00	2.256714891000000112e-01	-1.593967042999999972e-01	7.064750816999999516e-01	1.299529536000000096e+00	-2.007354652999999989e-02	-9.558222522000000554e-01	2.544017788000000113e+00	-6.524960073000000138e-01	-7.565145478000000479e-01	1.113388958999999900e+00	-1.223892374999999977e-01	-3.528581175000000125e-01	7.070369422000000181e-01	6.086148130999999850e-01	-1.684277895999999997e+00	3.291525184999999909e-01	4.216343568999999895e-03	2.264428444000000096e-01	-9.383761971999999840e-01	4.784742174000000126e-01
-7.800609334000000450e-01	-1.832991918000000053e+00	-1.242215878999999967e+00	-2.189421312999999980e+00	1.343433858999999897e+00	-1.664022682999999891e-01	-7.351305866999999772e-01	-2.087118089999999981e-01	2.271891518999999970e+00	-5.554675015000000160e-01	8.252035842999999593e-01	-6.874371218000000505e-01	-7.143191518000000517e-01	-3.720171105000000256e-01	3.696544748000000213e-01	-2.809384194999999806e-01	1.457730367999999999e+00	-1.537665064000000026e+00	1.008926487000000038e-01	1.388586627000000018e+00	-1.008234536000000015e+00	-2.728467556999999988e-01	-4.554648083000000236e-01	-3.915861905999999948e-01	2.637876749999999992e-01	2.422531055999999960e+00	5.874590903999999947e-01	-3.118387076999999952e-01	-1.973297563999999893e+00	-7.418066141000000391e-01	6.918363566000000631e-02	6.139038708999999816e-01	1.778597391999999999e+00	3.249398580000000258e-01	-6.276928284999999663e-01	1.683244235000000089e+00	-3.269473433000000262e-01	-4.070874023000000119e-01	1.644242744000000034e+00	-1.624558795000000000e+00	3.682194019999999735e-01	-3.075912249999999959e-02	8.650051494999999591e-01	-8.379363617999999736e-01	1.173800504999999994e+00	1.054803775999999971e+00	1.118637593999999957e+00	-2.052724987000000001e-01	1.877601261000000077e-01
-8.687632722000000474e-01	-1.365539733999999950e+00	-1.438703826000000019e+00	-1.790976904999999952e+00	1.169872473000000079e+00	-5.327131879000000098e-02	1.248753428000000110e+00	-8.047312550999999314e-02	1.855818307999999917e+00	-8.293509117999999791e-01	3.094716815999999926e-01	-2.027475536999999994e-01	-1.101076222000000104e+00	3.801130179000000164e-01	-5.510547752000000132e-02	1.015191433000000032e+00	1.345810374000000031e+00	-9.112280160000000295e-01	1.750174717000000102e-01	1.607618798000000071e+00	-8.125102068999999760e-01	7.562518596999999732e-01	-1.559683501999999944e+00	9.238598590000000055e-01	1.359027237999999915e+00	1.869839033000000095e+00	-9.615818912000000385e-01	-5.050411912000000170e-01	-2.088998086999999781e+00	1.135340899000000014e+00	2.429532242999999925e-01	7.904098389999999474e-01	9.710863813000000233e-01	3.813094468000000070e-01	-1.129659679999999999e-01	-1.383006211999999957e+00	-1.040232918000000062e+00	-5.192764998000000132e-01	2.305490686999999816e+00	-2.740133013999999978e+00	1.068583217000000030e+00	-7.009670671000000075e-01	2.467668550000000072e-01	-1.386239030000000039e+00	-2.584788286999999962e-01	6.452724029999999944e-01	5.030867645000000055e-01	2.194066354000000045e-03	2.794252843000000208e-01
-7.376814614000000159e-01	-1.232117367999999935e+00	-1.660599995000000106e+00	-6.963793230999999473e-01	3.638779240000000192e-01	-2.233889983000000024e-01	1.618270719000000080e+00	5.679903310999999677e-01	4.997889989000000033e-01	-1.833713616000000046e-01	-6.468183293000000500e-01	-3.909492308999999999e-01	-5.321193722000000514e-01	3.882714194999999924e-01	-1.277535293999999988e+00	1.165107692000000084e+00	2.467990112999999930e+00	-2.684195932999999812e-01	-1.682761942000000066e-01	6.510678852000000294e-01	-5.549696228999999592e-01	-3.007718341999999767e-01	-1.675314379000000020e+00	5.672883553999999995e-01	1.950553368000000010e+00	3.926340885999999863e-01	-1.078124339999999987e-01	3.902625853000000200e-01	-6.240720293999999502e-01	-1.372263379000000061e+00	3.345279835000000146e-01	2.948648842999999964e+00	7.356064020999999453e-01	3.827546025999999796e-02	5.394399198999999534e-01	-2.982939543000000082e+00	-4.282325477000000213e-01	1.928559012000000128e-01	1.034565385999999920e+00	-1.995223117999999962e+00	6.289050819000000514e-01	7.423810548999999481e-01	-6.685299904000000515e-01	-7.977329766999999849e-01	3.202030871000000056e-01	-7.832598871999999490e-01	-1.401680129999999913e+00	-5.995745287000000534e-01	7.456152541999999661e-01
-5.056779957000000492e-01	-1.690796111000000046e+00	-1.260862770999999993e+00	-1.233788458000000032e+00	-1.008230501999999973e+00	-4.653156571000000019e-01	2.963130045999999851e-01	4.728587745999999759e-01	3.179747869999999949e-02	1.174766151999999897e+00	-6.476993550999999849e-01	-1.736329411000000045e+00	-7.703867375999999823e-01	-6.307726983000000454e-01	-1.633124900000000101e+00	1.205818400000000068e+00	1.078461059999999971e+00	-2.994928943999999871e-01	-3.830348380999999691e-02	1.104532614999999968e-01	-1.496840713000000100e+00	1.480278157000000094e-01	-1.779304082999999981e+00	-4.094068565999999659e-02	1.181463429999999981e+00	-4.167182258000000084e-01	7.597815332999999782e-01	3.144623006000000220e-01	5.123743859999999595e-01	1.904160830999999998e+00	6.514058832999999882e-02	3.193143512999999878e+00	6.607051668999999738e-02	5.386644350000000525e-01	-1.033379894999999937e+00	-1.307863699000000102e+00	1.650815778999999983e+00	4.984372429000000215e-01	-4.059866968999999992e-01	-1.077080495999999998e+00	-2.436248866000000068e-01	-2.969482083000000161e-01	-4.606258757999999731e-01	1.456058111999999904e-01	-2.973502382000000055e-01	-1.357246930999999934e+00	-3.744985943999999956e-01	-5.226058676000000514e-01	1.333698674000000084e+00
-7.791480101000000102e-01	-1.192253398999999936e+00	-1.082439461000000103e+00	-1.111038785000000084e+00	-1.091930690000000093e+00	-2.316049145000000087e-01	-8.932569696999999309e-02	-3.507444891000000009e-01	-2.785342115999999910e-02	2.246980414999999898e+00	4.100366638999999869e-01	-1.133175202999999964e+00	-1.563345388999999974e+00	-7.293205445999999537e-01	2.751473682000000198e-01	1.199198532999999900e+00	1.902679902999999950e-01	-2.214745401000000058e-01	2.683458811000000166e-01	-1.811150216999999896e-01	-2.163675127999999948e+00	8.204579935000000379e-01	-1.746829222999999986e+00	2.996406578999999959e-01	4.354445276000000198e-01	2.129580725000000119e-01	1.287290277000000094e+00	-8.208020928999999466e-01	2.523834106000000244e-01	-8.596982413999999517e-01	-1.204350792000000059e+00	1.174484749000000106e+00	1.977832740999999894e-01	1.563169505999999931e+00	-2.179739722999999962e+00	-8.078835309000000076e-02	1.135534736000000100e+00	1.017091042999999972e+00	4.280091923000000076e-01	-1.174614642999999958e+00	-1.164260773000000052e-04	-8.634711041999999503e-01	-7.483262598000000043e-01	1.256446919999999912e+00	-1.294097733999999944e+00	-1.434847819000000024e+00	1.741754398000000092e+00	9.824150207000000024e-02	-2.032531575000000035e-01
-7.163242464000000309e-01	-1.254675203999999988e+00	-1.575764039999999921e+00	-1.292958591000000101e+00	-9.443492948999999692e-01	-4.064304227000000158e-01	-8.478159441000000518e-01	2.380850544999999884e-03	-7.117130503999999913e-01	9.981750171000000060e-01	9.331556225999999565e-01	8.253782385000000277e-01	-1.604348713999999898e+00	-3.293941289000000272e-01	4.428395555999999900e-01	6.633530291000000467e-01	1.637316361000000109e+00	-2.254902141000000027e-01	2.044603355000000067e-01	-1.700498621000000044e-01	-1.306786430999999915e+00	9.564468338999999597e-01	-1.456404373000000030e+00	1.218958283000000087e+00	-3.399491853000000119e-01	-2.732428403000000117e-01	1.759628608000000094e+00	-1.992691420000000102e+00	3.319844859000000148e-01	2.125521022000000093e-01	-4.427635066999999758e-01	-2.168857228999999942e-01	1.115488422999999951e+00	7.372741380999999761e-01	-1.016753900999999960e+00	-1.735884914999999973e-01	-8.124996178000000180e-01	8.842682787000000211e-01	1.118921993000000059e+00	-1.709620004000000026e+00	-2.490067061000000026e-01	7.279663411000000250e-01	-5.730114105000000402e-01	5.263087493000000450e-01	-7.064768681999999966e-01	-7.723404136999999503e-01	1.733407278000000051e+00	-6.907296107999999490e-01	-3.723863633999999756e-01
-4.370183065000000089e-01	-1.411608138000000068e+00	-1.067817894000000045e+00	-1.002899401999999940e+00	-1.178855422000000042e+00	-7.654842565999999682e-01	-1.442942511000000039e+00	6.093905444999999643e-01	-9.860626044000000423e-01	-1.067409261000000109e+00	4.914291604000000091e-01	-1.292007176999999896e+00	-1.343740654999999951e+00	-7.778858604999999704e-01	5.839564878999999875e-01	1.510749284999999942e+00	1.362097075999999962e+00	-2.287703392000000058e-01	1.471758126999999916e-01	-3.956582154000000129e-01	-7.619942283999999733e-01	2.196764861999999929e-01	-3.667883973000000131e-01	1.280552474999999912e+00	-5.433663703000000123e-01	-5.883709460999999585e-01	1.529239341999999890e+00	-1.069628354000000003e+00	-6.543920304000000465e-01	-6.107836988000000522e-01	1.483845555999999954e-01	8.912221027000000184e-02	2.641930267000000221e+00	-7.130335622000000262e-01	-7.020263543000000439e-01	-1.315423820999999993e+00	1.245041209000000010e-01	1.543470216000000006e+00	1.885542790999999996e+00	-1.474325713999999898e+00	4.094858644000000103e-01	-9.411200598000000195e-01	-1.215493420999999991e-01	4.988399102000000140e-01	-4.402754971000000239e-01	-2.328626550000000017e-01	1.061569618000000048e+00	1.977943819000000103e-01	1.385101754999999990e+00
-7.650311722000000536e-01	-7.795818241999999954e-01	-8.329978397999999729e-01	-1.232694611000000107e+00	-1.264072088999999899e+00	-5.013703562000000336e-01	-7.819615745000000340e-01	9.825862572000000350e-01	8.022293660000000548e-01	-3.267527592000000203e-01	-1.287176791000000098e-01	-6.645826968000000390e-01	-2.290465236999999821e+00	-8.678602181000000249e-01	1.127620421000000039e+00	2.509161877000000151e-01	1.072396541999999897e+00	3.906113940000000007e-01	3.048053452000000219e-01	2.493601188000000024e-01	1.515212340000000046e-01	-2.171393051999999990e+00	5.318970106000000531e-01	1.472132897000000051e+00	5.668767181999999627e-01	-1.019776902000000041e+00	5.267781673000000442e-01	-3.019434780999999957e-01	-7.290452367999999961e-01	4.380739777000000057e-01	1.754714689999999910e+00	1.526960588999999979e+00	1.718471046999999974e+00	7.213467811999999535e-01	-1.963419922000000095e-01	-4.365035467000000224e-01	-2.123488631000000071e-01	2.667009173999999927e+00	6.158845496999999503e-01	-6.005908540000000073e-01	2.620665491999999985e-01	-9.122589173999999801e-01	-5.687910275000000043e-02	9.468152922000000471e-01	3.728537170999999817e-01	-5.296724834000000187e-02	1.461347978999999908e+00	-2.931917780999999945e-02	1.620657389000000004e+00
