-1.169458958999999965e+00	-1.034861063999999997e+00	-9.534271747000000463e-01	-1.058092424000000031e+00	1.081793899000000003e+00	-3.659017489999999984e-01	-2.186103329000000095e-01	-1.016040722000000063e+00	-8.362422905999999934e-01	2.184081186000000063e-01	2.901461989999999935e-01	-5.893911056999999731e-01	6.646048839999999513e-01	-1.158678939999999935e+00	-1.017501750999999954e+00	2.232114043999999797e+00	-4.775447241999999926e-01	3.867703565000000232e-01	2.512190342000000104e-02	1.432199835999999893e+00	-9.769567510000000121e-01	1.310103653000000090e+00	3.502627081999999947e-01	3.499948923000000267e-01	-2.653208859999999780e-01	-1.269885319999999984e+00	2.065837823999999989e-01	8.240649527000000196e-01	2.376091160999999896e-01	8.953728185999999534e-01	-1.216593074999999941e-01	-3.754547809000000069e-01	4.215953620999999818e-01	1.270029354000000055e+00	-1.582069757000000021e-01	3.326932125999999823e-02	-1.518212378000000085e+00	-2.059662734999999856e+00	4.480798710000000185e-01	1.301503818000000035e+00	1.750232361999999986e+00	2.311439937000000014e-02	-2.221107904000000077e-01	-1.608065220000000073e+00	-2.240346353999999873e-01	8.255546586999999992e-01	1.347306327999999942e+00	1.233424145999999944e+00	-7.566809094000000180e-02	1.576229376999999932e-01
-1.265199587999999986e+00	-1.195699081999999969e+00	-8.541686295999999512e-01	-8.839491560000000137e-01	1.029787253999999930e+00	-7.043644715000000334e-01	-7.831336255999999940e-01	-4.826686708999999853e-01	-4.257360801999999778e-01	7.972592770999999967e-01	-7.205603418999999565e-01	-3.898690438999999897e-01	1.459924438000000102e-01	-1.102344763999999921e+00	1.881000211999999880e-02	1.336691658999999976e+00	2.987977631000000162e-02	-1.643051577999999902e-01	-9.771866393999999456e-01	1.091320896999999901e+00	-1.008797479000000052e+00	1.583549714999999969e+00	9.368724585000000049e-01	-3.310411867999999980e-01	-2.192217149000000032e-01	-1.809754247999999954e+00	1.848306648000000108e+00	-4.843254684000000143e-01	-7.938563646999999834e-01	2.556313786000000143e-01	4.399476726000000060e-01	-2.042134505000000044e-01	7.659497863999999989e-01	1.570462497000000068e+00	2.911655156999999883e-01	-2.212879128999999945e-01	-1.783085604000000046e+00	-1.034860112999999915e+00	4.629677403999999941e-01	6.715597826000000437e-01	-5.746990964000000535e-01	2.160489723000000029e-01	1.458577616999999993e+00	-2.577349218000000164e+00	-7.306741530999999457e-01	2.297665353000000188e+00	1.411438004000000079e+00	1.203458179000000072e+00	9.927614447999999481e-01	-1.156927132999999996e-01
-6.690495647999999962e-01	-1.422432917999999935e+00	-1.184671717999999929e+00	-2.865156992999999819e-01	1.049568523000000031e+00	-7.249378211000000460e-01	-5.985230555999999646e-01	-1.200427383000000070e+00	-1.179958752999999971e+00	1.839598499000000054e+00	-2.049822786999999993e-02	4.490901099999999868e-01	1.822396910999999897e-01	-8.629792904999999958e-01	-2.170828213000000062e-01	2.390709430000000080e-01	3.661557636000000171e-01	-7.813133031000000228e-01	-1.222557161999999975e+00	4.061442261000000054e-01	-5.097316737000000542e-01	-2.738014938000000176e-01	3.706656428999999808e-01	-7.591706164000000534e-01	1.190217787999999999e+00	-1.165155031000000063e+00	1.929024504999999889e+00	-1.111696121000000037e+00	-7.073544142000000035e-01	-4.756475278000000251e-01	1.327581777000000074e-01	1.678640891000000024e-01	-1.200663124999999942e-01	5.829769995000000371e-01	1.027188251999999968e+00	-7.126233633999999872e-01	1.313140335000000103e-01	-3.571191362000000202e-01	2.239730115000000132e-01	-6.802269001999999842e-02	-1.523175844000000057e+00	7.315290576999999850e-01	1.903493724999999914e+00	-9.244552178999999592e-01	-8.981829436999999583e-02	6.657331193000000091e-01	1.289738959999999990e+00	6.200833591000000089e-01	1.632110441000000023e+00	-1.461392585999999882e-01
-1.085633373999999929e+00	-8.116625817999999493e-01	-1.208912897000000042e+00	5.568784798999999452e-01	7.560912777999999612e-01	-1.110441291999999941e-01	1.357940418999999954e-01	-1.549890208000000102e+00	-9.068292140000000501e-01	2.485659769000000185e+00	3.362592268999999856e-01	1.430074870999999970e+00	7.506300023999999960e-01	-1.161881077000000095e+00	-9.463147470999999644e-01	6.505296130000000066e-01	2.227370448000000058e-01	1.034737168999999984e-01	-7.627603005999999963e-01	-5.559615817999999932e-01	-4.374545343999999836e-01	-1.749900616999999992e+00	-1.755071311000000023e+00	-1.127426271999999896e+00	2.596286373999999952e+00	3.126631617000000252e-01	8.823614323999999787e-01	-1.367488797000000034e+00	-6.306835846999999662e-01	-1.491604520999999961e+00	-7.770308758999999732e-01	1.805749312999999912e-01	-4.704038504999999981e-01	4.371713908000000037e-01	8.977285327999999787e-01	-2.035550037999999951e-01	5.132204438999999896e-01	-7.169415181999999609e-01	-5.151366443999999545e-01	-3.139456393999999761e-01	2.166225457000000021e-01	8.600916172000000470e-01	6.441099812999999674e-01	9.589185082999999998e-02	-6.657155162000000237e-01	-1.920172720000000055e+00	1.931241181000000084e+00	-2.130177923999999889e-01	4.995015555000000274e-01	7.838562666999999984e-02
-1.143735136000000097e+00	-8.831447362000000023e-01	-1.036683218000000073e+00	7.781930904999999621e-01	6.146838752000000072e-01	-6.238744324999999646e-01	8.376872951999999595e-01	-1.960852322999999953e-01	-1.051083186000000058e+00	2.026776423999999910e+00	-5.308818774000000351e-01	1.843738053999999904e+00	7.027809860999999492e-01	-1.223470088000000011e+00	3.205271141000000101e-01	-1.026066662999999962e-01	-3.728193707999999940e-01	-1.652689097000000107e+00	-5.579079865999999610e-01	-9.774885380000000179e-01	-9.595104029000000034e-01	-1.060406299999999913e+00	-2.634756454000000137e+00	-1.498868660000000075e+00	2.725586657000000024e+00	-2.089530237999999950e-03	-7.172039127000000291e-02	-1.661459089999999916e+00	-1.293354974000000102e+00	-1.852175764000000058e+00	-4.469156310999999882e-01	1.977309238999999996e+00	-1.836431941999999984e-01	7.378678102000000294e-01	5.204096539000000465e-01	8.088162347999999779e-01	-7.743070551999999829e-01	-1.262814678000000024e+00	-1.172405369000000031e+00	-2.768593735000000056e-01	1.289969437999999968e+00	5.773645133000000484e-01	-4.857765125999999878e-01	-1.026352718000000053e+00	7.862012500999999709e-01	-7.574858750999999835e-01	1.705336457000000028e+00	-2.176975218999999961e-01	3.751310715000000240e-02	1.269360371000000098e+00
-6.782149954999999730e-01	-1.032390335999999964e+00	-9.097350253000000553e-01	1.049713373999999977e+00	6.663993671000000285e-01	-4.446705255999999773e-01	2.240132495000000112e+00	-1.125530211999999919e+00	-1.013436725999999899e+00	6.387368873000000002e-01	-2.919632743000000197e-01	1.654794746000000094e+00	8.638717296000000267e-01	-1.343300801000000044e+00	-5.029396651999999968e-01	2.253202611000000022e-01	-9.899151870000000297e-01	-1.012207759999999901e+00	-1.537977729000000071e+00	-7.029313820000000490e-01	-1.731626555000000067e+00	-5.171822038000000177e-01	-1.269218626000000016e+00	-1.710433344999999994e+00	1.774061292999999928e+00	-5.912725424000000451e-01	-1.624152309999999932e+00	-7.440663914999999795e-01	-5.440296953000000046e-01	-1.438900746999999924e+00	-4.494213875999999996e-01	1.511123884999999945e+00	6.013403003999999719e-01	1.028423767000000044e+00	9.530162819999999924e-01	4.724653166000000182e-01	-1.555517397000000024e+00	-8.282591180999999692e-01	-3.487367122999999736e-01	3.173251374000000125e-01	6.995230939000000037e-01	6.501606275000000323e-01	3.827393979000000002e-01	-7.958698888999999888e-01	1.279961716000000083e+00	-2.466958347000000051e-01	1.527873816000000051e+00	-1.487605242999999966e+00	-2.411923061000000035e-01	1.337413969000000001e-02
-9.836119389999999907e-01	-7.578020491000000414e-01	-5.389133407999999736e-01	1.520432562000000098e+00	-5.745065992000000232e-01	1.974037285999999947e-01	1.925564381000000047e+00	-1.380112894000000034e+00	-8.371671851999999969e-01	1.445627213000000022e-01	-1.274908171999999951e+00	1.278463952000000070e+00	7.633680748000000182e-01	-1.376957180000000003e+00	-1.839561439999999881e-01	8.382575313000000250e-01	-3.329454220999999992e-01	2.764318524000000110e-01	-1.455302062999999979e+00	-1.042129662000000068e-01	-1.746174789999999977e+00	1.874801843999999995e-02	5.563131024999999896e-01	-4.941455310999999795e-01	6.970052088999999507e-01	1.731603660999999905e-01	-1.067167151000000036e+00	3.812785235999999744e-01	4.156995131999999954e-02	-6.705658167000000391e-01	-6.456349765000000129e-01	1.225005392999999998e+00	-1.227053922000000075e+00	1.061132766999999921e+00	2.667503480000000260e-01	2.148998642000000125e-01	9.694707560999999973e-01	3.430455574999999868e-01	7.722858124999999463e-01	1.312654347000000055e+00	-6.292158297000000067e-01	7.544480004000000406e-01	1.244771199000000106e+00	-2.765347714999999984e-01	4.616778515000000138e-01	4.011411499999999880e-02	2.806308217000000216e+00	-1.077519056999999947e+00	-5.269297795999999812e-01	-9.414885764999999518e-01
-9.386406959999999966e-01	-1.023149276000000052e+00	-7.372063934999999457e-01	1.658873878999999940e+00	-6.603040267999999990e-01	1.024574877000000050e+00	5.782379212999999574e-01	-2.983354650999999746e-01	-9.620958850999999923e-01	3.008922327999999924e-01	-1.539346528000000047e+00	1.061206308999999903e+00	8.552038002999999555e-02	-9.051498285000000310e-01	8.566680488000000260e-01	9.635818223000000016e-01	8.379862224999999887e-01	-4.749503258000000172e-01	-1.688277971999999905e-01	3.244686567999999771e-01	-1.110023836999999958e+00	4.820697702999999779e-01	7.012611107999999760e-01	-4.820809276000000143e-02	-8.996709579999999373e-02	2.823237557000000120e-01	2.293838611000000027e-01	8.873154929000000024e-01	-4.148002373999999937e-01	-2.471471580000000057e-01	-1.136184671999999951e+00	9.272256424000000496e-01	1.222215722000000060e+00	5.000652300000000272e-01	-1.220331757000000072e+00	-1.525074378000000064e-01	2.258604327000000023e+00	-1.913225311000000053e-02	1.022144743999999994e+00	1.981937717000000099e+00	-2.961539780999999927e-01	4.997574978000000057e-01	2.306724548999999902e-01	1.980500711999999899e-02	6.056223165999999880e-01	1.167535484999999928e+00	2.676804725999999857e+00	-1.281574290000000005e+00	-1.043723490000000087e+00	-5.153555946000000221e-01
-5.517549308000000430e-01	-1.081221989000000105e+00	-1.024636209999999936e+00	1.591417907999999937e+00	4.295501301999999910e-01	2.084512661999999850e+00	4.171736365000000002e-01	-1.784106007000000049e-01	-1.611742553000000022e+00	-2.687810800000000055e-01	-3.521298962000000143e-01	6.534847754999999481e-01	-1.591755403999999940e-03	-1.979323604000000070e-01	6.801966179999999751e-01	9.109900344000000372e-01	1.451886570000000098e+00	-1.325673984000000027e+00	5.821578609999999987e-01	-7.610118413999999998e-02	-6.537690363000000504e-01	-7.089510434000000361e-01	-2.783528089999999788e-01	2.169890278000000117e-01	-2.834342374999999914e-02	6.002729005000000395e-01	1.095001107999999945e+00	6.235211229999999549e-01	-2.823930330000000155e-01	4.118155687000000231e-01	-5.494078738000000017e-01	3.512917153999999820e-01	1.193336023000000079e+00	5.162835162000000144e-01	-1.782930592999999897e+00	-7.397934307000000320e-01	6.076737316000000444e-01	-9.405919940000000423e-01	2.963514902000000117e-01	1.918777334999999917e+00	7.326343471999999801e-01	1.339292071000000028e+00	1.510118437000000036e+00	3.212782914000000267e-01	-2.766471647000000034e-01	6.524970065999999846e-01	1.058624216999999978e+00	-1.131578634000000028e+00	6.100804997000000007e-01	5.566025719999999621e-01
-1.060218982999999948e+00	-9.734928338999999653e-01	-7.973477837000000346e-01	1.613180484999999997e+00	1.074228189999999916e+00	2.451870583999999909e+00	3.611083131000000224e-01	-7.269015920000000408e-01	-1.001235369000000042e-01	-3.409510879000000050e-01	6.066796008000000517e-01	5.016453630999999636e-01	5.046057792999999458e-01	-9.641866497999999897e-02	-4.688304020999999877e-01	1.717324655999999949e+00	6.652257939000000286e-01	-1.439419379999999915e-01	-1.057239757999999946e-01	-6.390439387999999887e-01	-1.577287893999999913e+00	-1.783889749999999941e+00	-1.808625613000000021e+00	-3.378475187000000157e-01	3.756260428000000040e-01	9.272824738999999594e-01	2.090480372999999892e-01	-1.135461551000000041e-01	-1.063251838000000005e-01	3.754636882999999870e-01	1.807542608000000106e-01	9.334258914999999934e-01	-1.230409163000000028e+00	7.844729124000000553e-01	-1.172586982000000111e+00	-9.489866563000000088e-01	-1.879302653000000101e+00	-8.314200629000000342e-01	-6.919905954999999720e-01	1.093255620000000095e+00	7.866710937999999986e-01	7.563510582000000371e-01	5.604769204999999754e-01	-5.396278427000000127e-02	-9.086141333999999681e-01	-4.080252462999999774e-01	1.922631195999999987e+00	-2.075485907999999879e-01	2.432075824000000108e-01	-1.067018381000000016e-01
-1.202334675999999991e+00	-1.262153660999999927e+00	-7.404285798999999946e-01	9.683837924000000541e-01	1.339584128000000041e+00	5.842908527000000019e-02	-2.572040237000000062e-01	-7.061715383000000124e-02	3.898769735000000014e-01	-8.886759490000000206e-01	-2.700758824999999752e-01	-5.206739969000000468e-01	6.440038780000000296e-01	-4.269254865000000065e-01	1.513540106000000052e-01	9.485076447000000410e-01	-3.883317515999999969e-01	-4.680102448999999831e-01	-5.977982053999999490e-01	-9.895001297000000084e-01	-1.724232919000000086e+00	-1.171198637000000042e+00	-3.445670626999999819e-01	-8.977473107000000230e-01	3.466487352000000022e-01	1.159455917999999919e+00	-2.521088137999999979e-01	5.332728662000000286e-01	5.573545273999999661e-02	8.469716342999999981e-01	8.004130893999999996e-01	1.464061599000000102e+00	7.166632770999999957e-01	-6.126731364000000124e-02	-1.335641054000000105e+00	-7.727288979999999974e-01	-4.264427056000000271e-01	3.595164621000000033e-02	-1.515127829999999953e+00	-7.082814722000000396e-01	-4.794881642000000110e-01	4.998756979000000267e-01	7.420097672000000033e-01	-8.871682846999999761e-01	-1.101475888000000014e-01	5.829165532999999733e-02	3.071136758000000189e+00	-1.549949929999999976e-01	-2.284393355000000181e+00	-1.187728056000000088e+00
-1.469951302999999987e+00	-7.915509639000000153e-01	-1.301136064000000037e+00	-1.250026170000000103e-01	1.215103580000000072e+00	-6.839263060000000394e-01	-6.957231337999999488e-01	-7.659596564999999746e-01	-1.942644789999999899e+00	-1.279338073999999992e+00	1.074089438999999979e+00	-9.781594445000000304e-01	5.691016937999999747e-01	-8.923135058000000175e-01	-1.769464165999999894e+00	2.853953582000000044e-01	8.016477198999999443e-02	-7.047582222999999590e-01	-6.458681456999999515e-01	-4.108679550000000208e-02	-9.975970519000000314e-01	3.662759112999999789e-01	1.212600346999999967e+00	1.068672132999999927e-02	-3.850659408000000061e-01	1.056095124999999912e+00	-9.412232879999999913e-01	1.671744238000000049e+00	-1.006614442999999914e+00	-2.122672592000000025e-01	3.091473651999999905e+00	-6.124020202000000218e-02	5.856226627999999712e-01	-1.137990612000000068e+00	-1.466007379000000110e+00	-8.569760666000000304e-01	1.152791860000000002e+00	1.008989238000000066e+00	-1.349420827999999961e+00	2.035928244000000109e-01	-1.478292584999999937e+00	9.411440786000000447e-01	-1.671974537000000094e+00	-2.039220736999999950e+00	1.288885056999999890e+00	1.773587663000000036e+00	7.018483255999999892e-01	1.336166005999999962e-01	-1.308056051000000108e+00	1.313993304000000029e+00
-1.369007464000000063e+00	-1.929589275999999964e+00	-9.970026100999999918e-02	-1.073477371000000069e+00	5.484436678999999870e-01	-6.125604489000000541e-01	-5.967388745999999827e-02	-1.606868540999999984e-01	-1.803136823000000000e+00	1.145481677999999892e+00	-6.895720379999999983e-01	-5.487387846000000291e-01	1.959290824000000097e-01	-8.101302603000000158e-01	3.304997719000000167e-01	-7.228363314000000317e-01	-1.463305421999999967e-01	-1.033709701999999897e+00	9.099278907999999721e-02	1.167806632000000011e+00	3.145042954000000224e-01	2.689432136000000084e-01	8.481316121999999957e-01	1.598945016000000052e+00	-4.612793754999999774e-01	5.793196914999999836e-02	1.087945048000000040e-02	7.537527526999999727e-01	-1.643244557000000050e+00	5.490067555999999897e-03	1.109715283999999969e+00	-5.413855735999999474e-01	-1.043730152999999966e-01	-1.697973112999999978e+00	-1.482014037999999978e+00	1.914445731000000039e+00	1.002293700999999926e+00	1.222880642000000018e+00	-6.068716737999999555e-01	3.207726397999999812e-01	-1.529689448000000063e-01	8.043809361000000546e-01	6.909094597999999587e-01	-1.887251314000000013e+00	2.150129386999999781e+00	1.921305543999999976e+00	3.184402959000000033e-01	-2.965790818999999856e-01	6.672140172999999619e-01	1.953730173999999931e+00
-1.020623229999999992e+00	-1.335841845000000028e+00	-6.634051707000000464e-01	-9.307178544999999970e-01	-1.094242893000000105e+00	4.756319377000000070e-01	1.402196306000000003e+00	-1.276788378000000002e+00	-8.928841341000000043e-01	3.010828658999999963e-01	-5.160281556000000380e-01	-9.422506005999999878e-01	9.948783934999999579e-01	-1.436823511999999914e+00	6.842078019000000233e-02	1.070578961000000051e+00	-4.935596051999999734e-01	-1.914177820000000085e-01	-9.018945254000000356e-01	4.078795956999999861e-01	1.192569717999999890e+00	-1.454838824999999947e+00	5.030106547999999567e-01	1.154899687999999980e+00	-4.291164723000000236e-02	7.474514695999999736e-01	1.414566710999999866e-01	5.394940544999999865e-01	-4.074915573000000013e-02	9.423192558999999857e-01	-5.358357258000000511e-01	-3.498507795999999948e-01	-1.096738524999999909e+00	-8.041685990000000395e-01	-1.631799819999999901e+00	4.023661265000000320e+00	1.858936104000000089e+00	-5.606011829000000501e-01	-5.702077698999999944e-01	5.239847014999999830e-01	5.212184780999999933e-01	2.045328920999999855e+00	1.339549309999999993e+00	-1.631080800000000108e+00	1.165527964000000027e+00	1.556430571999999901e-01	-2.230362412999999933e-01	-3.905528341999999764e-01	5.372691832999999806e-02	9.965317910000000001e-01
-1.295178342000000038e+00	-8.326224344999999527e-01	-5.906370322999999756e-01	-8.582578238000000415e-01	-2.981166566999999823e-01	1.767231846999999911e+00	4.588023434999999872e-01	-9.958939680999999711e-01	-8.443114634999999701e-01	3.919438284999999800e-01	-5.341026638000000437e-01	-1.684851235000000003e+00	1.297791903000000024e+00	-1.945311079999999970e+00	-2.445242732000000030e-01	1.215084783000000002e+00	-1.029301586000000102e+00	9.419655327999999495e-01	-1.411102644999999933e+00	-6.478358384000000303e-01	1.459023702999999950e+00	-2.084790146000000011e+00	1.230407220000000051e-01	6.095247839999999862e-01	6.474988364000000551e-01	1.159851068999999901e+00	-7.648696124999999624e-01	-2.114186151999999930e-01	-8.652007919999999963e-01	1.359205661000000065e+00	-7.011557554999999775e-01	-7.276647064000000276e-01	2.555328577000000045e+00	3.783778958999999692e-02	-1.965642907999999967e+00	3.093460668000000080e+00	1.275265346999999938e+00	-2.334491583000000148e+00	-3.893549553000000274e-01	6.704292812000000046e-01	-9.464378331999999672e-01	7.515056822000000247e-01	1.501586485999999998e-01	-1.433847858000000031e+00	-1.385610556999999909e+00	-6.147184806000000057e-01	2.747269815000000226e-01	-1.494325451999999887e-01	-9.618034332999999547e-01	-5.344019689000000239e-01
-3.628816280000000116e-01	-5.233090592000000374e-01	-6.473852482999999935e-01	-1.245178788999999897e+00	1.125113642999999941e+00	1.920230504000000060e+00	-3.282698151999999953e-02	9.524188479999999568e-02	-1.015312538000000098e+00	-8.299260685999999554e-01	-8.533114229999999578e-01	-1.332833941999999938e+00	5.428928504000000155e-01	-1.756386586999999944e+00	5.621241512000000329e-01	-4.661924691000000065e-01	-5.111070379000000052e-01	-5.586734094999999956e-01	-5.900703837999999868e-01	-8.642380239000000408e-01	1.590788195000000016e+00	-9.169410443000000077e-01	4.456932985000000014e-01	1.573594095999999998e-01	-1.425548945000000012e-01	2.356793244000000009e-01	-1.505480348999999940e+00	-7.250102217999999654e-01	-1.844882413000000110e+00	5.676733576000000392e-01	8.636061632999999516e-01	6.689076108000000520e-01	3.594502473999999781e-01	-3.709252766000000201e-01	-1.227337657999999943e+00	-7.330126800999999803e-01	2.512191786999999898e-01	-1.462350733000000069e+00	-1.230829050000000063e-01	5.098848674999999914e-02	-1.223486497999999978e+00	-4.046846516000000005e-01	2.441378613000000086e-01	-1.368317926000000018e+00	8.655086234000000656e-02	-9.610374943999999697e-02	-1.091599946999999959e+00	3.437230749999999890e-01	-9.941490417999999940e-02	-1.618846301000000043e+00
-4.658019666000000059e-01	-8.366411845000000236e-01	-2.441243141999999977e-01	-7.845255374999999809e-01	1.370253092000000006e+00	8.383786423000000321e-01	-1.888880058999999889e-01	-3.850286866000000030e-01	8.914996166999999971e-01	-1.038780293000000077e+00	-3.916309686000000179e-01	-2.401844136000000074e-01	8.620087000999999693e-01	-9.036597853000000180e-01	-6.158021455000000088e-01	-2.378116100000000066e-01	3.691790416999999880e-01	-3.177374564000000345e-02	-5.607752166999999677e-01	-3.391808753000000176e-01	-5.798177295999999981e-01	3.951975772999999914e-01	3.619809411000000088e-01	2.798431330000000217e-01	-1.266468581000000038e+00	6.276908727000000132e-01	-1.683697497999999904e+00	-2.336964961000000118e-01	-7.235007709999999870e-01	2.000691038999999893e-01	-4.170251253000000213e-01	1.788993892999999891e-01	-6.546895823999999697e-01	-1.174173125000000040e+00	-9.567780604000000189e-01	-2.314648005000000008e+00	1.020568074999999908e+00	-7.764687330999999748e-01	1.790019049999999889e-01	-3.019213843999999855e-02	-3.539305913999999942e-01	-4.702906955000000222e-01	-5.487892644999999847e-01	8.089006447000000044e-01	2.436600059000000040e-01	-2.618700964999999825e-01	-5.663540668000000000e-01	-1.350785496999999946e+00	8.494803686999999326e-02	-1.823635762000000105e+00
-8.400517320999999482e-01	-3.295922884999999969e-01	-3.365470316999999989e-01	-1.622271440999999981e-01	1.193100698999999931e+00	-8.924923372999999938e-01	-5.867331244000000279e-01	-1.561420222000000080e-01	-3.970717300000000116e-01	-9.452176517000000500e-01	-1.277580181999999898e+00	4.266896633999999744e-01	7.434432615999999605e-01	1.825569989999999976e-01	1.430538511999999984e-03	5.536261295000000082e-01	1.545269475000000003e+00	1.714216373000000126e-01	-3.185973062999999939e-01	-9.377090102999999788e-01	-1.286468406000000009e+00	8.268717368000000345e-01	-2.743483796999999780e-01	7.723245559000000426e-01	-1.057784875999999930e+00	1.411107676000000088e+00	-9.389050589999999863e-01	5.608774236000000357e-01	2.044326794999999919e-01	-7.351276579000000089e-01	-1.191494193000000035e+00	-9.478130352999999952e-02	-3.718808605999999739e-01	-1.721537097999999988e+00	-4.140641199000000272e-01	-8.338006668999999871e-01	1.592644076000000020e+00	-2.709430218000000168e-01	-3.249692092999999915e-05	5.925377763999999797e-02	8.863703337999999654e-01	2.999829608999999842e-01	4.641592595999999848e-01	1.060325675000000079e+00	-1.008091069000000006e-01	-9.365329210999999709e-01	1.524201417000000114e-01	-2.633080431999999860e+00	8.224510633999999598e-01	-5.363696613999999752e-01
-3.049276094999999742e-01	-5.682611367000000024e-01	-1.149937320999999901e+00	-4.598951557000000023e-02	7.600055911999999969e-01	-7.865297892000000513e-01	-1.000273506000000090e+00	2.683877848999999816e-01	-6.134737841999999830e-01	-6.325610349000000410e-01	-1.761116457000000135e-01	5.068270731999999779e-01	5.755993456000000341e-01	1.506187307000000031e+00	1.078749903000000065e+00	1.443847088000000056e+00	1.854336666000000022e+00	-7.266223174000000506e-01	8.061391478999999638e-01	-2.072543282999999903e+00	-5.398616777000000422e-01	1.332609412000000049e+00	-1.899118914000000047e-01	8.075194734999999735e-01	-5.370382510000000220e-01	-7.386455854000000265e-01	-1.165008548000000088e+00	6.064850784999999966e-01	-6.889690770999999936e-01	-1.087114240000000009e+00	-6.236132205000000095e-01	-2.341303768999999924e-01	-8.371658230999999839e-01	-1.857527042999999933e+00	9.307571067000000031e-01	6.230660799999999944e-02	5.377062903999999532e-01	1.098265878999999945e-01	4.305209716999999769e-01	4.371736419000000207e-01	7.722646457999999825e-01	7.467655991999999632e-01	-1.430311353000000008e+00	2.502392970999999799e-01	9.008387539000000110e-01	-3.419284464999999829e-01	-4.158387846000000110e-01	-1.525154863000000027e+00	2.020923355999999949e+00	1.167903458000000061e+00
-6.235030652999999923e-01	-4.724553609000000098e-01	-3.802743109000000232e-01	6.420882387999999885e-01	6.015557470000000295e-01	-4.193803535000000249e-01	-6.867042687000000090e-01	-3.240896348000000260e-01	8.711449958000000091e-03	6.988657531999999950e-01	8.893733944999999697e-01	4.463146143000000232e-01	1.408214662000000006e+00	1.918597563000000061e+00	6.403558832000000312e-02	1.204620865999999957e+00	1.164202315999999904e+00	4.944671043999999960e-02	-5.267471100999999711e-01	-2.220111644999999800e+00	-5.091723503999999734e-01	1.287453670000000105e+00	-3.787910387000000267e-01	9.875518593000000012e-01	-8.508474576000000233e-01	-2.065761333000000199e+00	-1.530066710000000052e+00	5.127774345000000178e-01	-3.471563978000000161e-01	-2.893902110000000083e-01	-8.101882831999999979e-02	-2.156127208999999989e-01	4.444615740000000259e-01	-2.338691253999999997e+00	6.634269683000000306e-01	-4.156307589000000080e-01	-1.406822178000000090e+00	-8.591643088000000539e-01	5.957197413000000497e-01	1.931622900000000032e+00	1.610884364999999874e-01	8.070836206999999485e-01	1.475578633000000028e+00	1.111429699999999965e+00	5.103373817000000229e-02	-4.149763322999999726e-01	2.882997174999999968e-01	-5.179165813999999646e-01	5.394406503999999991e-01	4.361460635000000141e-01
-7.479542859000000155e-01	-1.650687950999999987e-01	-1.707467183999999971e-01	1.058331461000000084e+00	4.632793257999999748e-01	-5.663708950000000408e-01	-3.492346452999999795e-01	1.054016465000000013e-01	-5.371836382000000354e-01	2.080078653000000166e+00	2.672770561000000211e-01	1.084431071999999996e-01	1.865235989000000094e+00	1.546653658000000098e+00	5.160697741999999977e-01	3.000404265000000126e-01	1.241783381000000075e+00	-9.495264884000000072e-02	-1.019057504999999919e+00	-5.141911765000000134e-01	-1.165132652000000046e+00	9.863360234000000393e-01	-3.754131919999999928e-02	5.665333162000000256e-01	-1.195772891000000060e+00	-7.055566168000000360e-01	-7.068170710000000190e-01	3.811615842000000143e-01	-3.284662610999999899e-01	-6.319879953999999467e-01	6.524562388000000324e-01	-3.172040336000000321e-02	-2.701788425000000160e-01	-1.143966291999999996e+00	-5.904822262000000155e-01	-1.769856478999999982e+00	-1.092766845000000098e+00	-8.972231761000000194e-01	1.789344545999999869e-01	1.106341188999999892e+00	-5.907904164999999708e-01	4.882162621999999730e-01	1.485840832999999916e+00	-4.479160118000000135e-01	-2.666945109000000147e-01	-5.886352924000000097e-01	4.272019282999999779e-01	7.033811254999999818e-01	-1.841008047999999953e+00	-4.685680313000000208e-01
-3.479326966000000076e-02	-6.702248771000000049e-01	-8.038199309000000348e-01	8.298046846000000087e-01	2.036970307000000036e-01	-8.875909039999999584e-01	1.184021246999999999e+00	5.308559582999999860e-01	-5.083298801000000200e-01	1.552087631000000023e+00	3.382038193999999803e-02	4.002300553000000261e-02	1.169715159999999976e+00	1.020106527000000041e+00	1.371350432999999924e+00	-6.028214032999999750e-02	1.542374460000000003e+00	-6.834142276000000349e-01	-7.795156603000000239e-02	1.226415672999999984e+00	-1.054271203999999962e+00	7.106257453000000002e-01	6.208488053999999812e-01	-2.248708784000000016e-01	-1.467433546999999949e+00	-2.960227484999999881e-02	-5.267119918999999539e-01	2.898321691999999894e-01	-8.024473170999999461e-01	-7.589584879999999867e-01	5.648762813000000049e-01	-4.397625307999999955e-01	1.786430224999999983e-01	-3.874999623000000004e-01	-1.761605242999999987e+00	-1.132704257000000103e+00	-6.624669504000000320e-01	-3.787972849999999836e-01	-2.686780784000000200e-01	-6.622391664000000233e-01	-3.449434534999999968e-01	5.705805643000000371e-01	-1.873994726000000055e-01	-1.272110770999999918e+00	6.940454260999999736e-01	3.820395625999999933e-01	-8.807226102999999862e-01	1.176117071999999986e-01	-8.209072935999999279e-03	-4.719427204000000153e-01
