-1.248194656999999985e+00	3.946866071999999975e-02	-7.396566098000000311e-01	-6.209918249000000445e-01	-1.108082788000000068e-01	8.192578124999999600e-01	2.024800988000000079e-01	-3.275216027999999779e-01	9.520844970999999823e-01	-1.465946015000000102e+00	-1.733619934000000029e+00	3.755213967999999902e-02	-1.768267489000000081e+00	1.012084026999999997e+00	2.196026541999999804e+00	-1.079337130999999950e+00	-2.251080298999999840e+00	-7.996904592000000367e-01	-3.842794625999999825e-02	-7.520847632999999588e-01	-6.346671872000000381e-01	-3.091160512000000193e-01	-8.798847011000000551e-01	5.645459439000000135e-01	-6.849731784999999462e-01	-1.071476759000000056e+00	2.081501150999999883e+00	7.316026271000000691e-02	1.934526283999999860e-02	-1.076769919999999957e-02	-4.505421921000000128e-03	8.243757958999999857e-01	-5.758186956999999939e-01	1.057858415999999968e+00	-2.994144114999999773e-01	-5.344586483000000054e-01	5.532244903999999908e-01	-1.061610803999999963e-01	-7.536214024999999817e-01	-4.351552412999999953e-01	-1.504731111999999982e+00	-1.086326061999999926e+00	-8.240981413000000311e-01	6.637349111000000468e-01	-4.105478638999999763e-01	5.622471252999999836e-01	8.820117122999999726e-01	-1.073810243999999914e+00
-9.572933651999999682e-01	-7.363382110000000341e-03	-4.570840486000000147e-01	3.340135206000000023e-01	-5.556520395999999806e-01	1.093955220000000006e+00	-5.246552555000000284e-01	-7.994215299000000385e-01	2.217897275999999862e-02	-6.851248227999999774e-01	-7.952004576000000213e-01	2.392418645000000121e-01	-1.431996220000000042e+00	1.011335537999999978e+00	8.237719336000000059e-01	-6.111513065000000466e-01	-2.422120549000000178e+00	-2.169238286000000071e-01	-4.411114818999999909e-01	-1.313550905000000046e+00	-4.514438351999999766e-01	7.878204054999999872e-01	6.919353743999999695e-01	1.283945501000000045e+00	-5.457676713000000346e-01	-2.112719228000000116e-01	-4.318850295000000172e-01	1.630101838999999941e-01	-7.927794036999999960e-01	-2.749707415000000044e-01	6.015039979999999842e-01	4.165436572999999809e-01	1.230293692000000050e+00	1.658787113000000035e+00	4.194933825000000116e-01	3.965668567000000255e-01	-3.052544562000000239e-01	-6.516011359000000169e-01	-6.759405842000000275e-01	-7.307839601000000185e-01	-2.604928860999999873e-01	-4.958212722000000100e-02	-1.469496412000000030e+00	-1.890425806999999958e+00	-1.043796600999999935e+00	-8.293313809000000258e-01	-1.098645974999999941e+00	-1.543582934000000018e+00
-8.600661429999999497e-01	-3.399622699000000026e-01	-9.520049480999999425e-02	-5.030450706000000327e-01	-3.295723617999999910e-01	1.565485427999999901e+00	-4.996048771000000110e-01	-3.721182605999999726e-01	-4.156000939999999755e-01	-1.362230019000000014e-01	-5.080711452999999711e-01	-1.122807118999999965e+00	3.289587885999999961e-01	-3.882433590000000101e-01	4.568172093999999794e-01	5.354797125000000380e-01	-1.132969686000000031e+00	9.900616915000000351e-03	4.800766316999999783e-01	-1.005408198000000031e+00	1.610903235999999961e+00	-3.760893453999999969e-02	1.109940287999999997e+00	4.455059169000000208e-01	-2.129246843999999861e+00	5.697859243999999768e-01	-1.031047354000000027e+00	3.984458584000000192e-01	-5.140470400000000106e-01	-8.642704298000000174e-01	-3.603542008999999768e-01	-1.184370903999999891e+00	1.062002308000000061e+00	9.541193251999999791e-01	3.155307038999999869e-01	4.982083419000000180e-01	2.306286096000000063e-01	2.514373116999999921e-02	-8.030956761999999971e-01	6.928693088000000000e-02	1.100178802999999927e+00	1.306822742000000037e+00	-1.268160028000000050e+00	8.291522847000000196e-01	-1.268994844999999927e+00	-1.683804472000000052e+00	-2.188258220999999892e+00	2.940499381000000190e-01
-7.868688874000000499e-01	-2.022690798000000012e-01	2.494827273999999928e-01	1.269150323000000080e-01	-9.137621809999999511e-01	-2.392658088999999877e-01	-1.089551045000000107e+00	-4.436646747999999918e-01	-8.149479925000000513e-01	-1.327380819999999906e+00	-1.340564308999999898e+00	-1.840545343000000056e+00	7.555487623000000097e-01	-6.371641626999999808e-01	-2.755403234000000090e-01	1.011895973999999976e+00	-5.902685506999999498e-01	9.398259509999999928e-01	8.933603795000000236e-01	1.089639832999999974e-01	1.588923593000000078e+00	-7.027619711999999463e-01	1.096655190999999974e+00	-1.116945118999999931e+00	-1.155146132000000048e+00	1.373047321999999903e+00	4.773502712000000092e-01	3.487429327000000079e-01	6.304689066000000210e-03	-8.783245672999999698e-01	2.917581854999999891e-01	-1.156882689999999991e+00	5.803526994000000050e-01	6.773462528000000205e-02	2.590385634999999853e-01	2.438038823999999938e+00	3.106268595000000188e-01	-5.190066553000000082e-01	-2.637196826000000049e-01	2.438822017000000120e+00	8.374635797999999687e-01	-2.699376839000000028e-01	-2.320132899000000026e-01	1.509015881999999920e+00	2.682070042999999959e-01	-9.465301595999999762e-01	-1.317640420000000034e+00	-1.301036722999999951e+00
-5.035893676999999569e-01	-4.493600896000000122e-01	4.201555740999999844e-01	-7.620128349000000467e-01	-1.241340875999999982e+00	-1.408198789000000062e+00	-1.467775665000000007e+00	-4.632518052999999858e-01	-9.212338126000000349e-01	-2.166020039000000064e-01	-1.556189422999999961e+00	-5.394130047999999844e-01	4.053890573000000219e-01	-4.655847088000000245e-01	-1.355092763000000089e-01	4.546765877000000233e-01	-5.763296857999999911e-01	1.262015172999999990e+00	7.201955309999999999e-01	2.704286585999999826e-01	1.289315333000000008e+00	-1.895019035000000129e-01	1.113103015999999945e+00	-2.070321471999999829e+00	6.597973826000000375e-02	1.012527382000000031e+00	-7.637376525000000305e-01	2.439629655999999980e-01	-7.931418115999999685e-02	-6.196426091000000191e-01	6.233145143999999638e-01	-5.607139827999999548e-01	-1.454521559999999991e-01	-1.076288952000000076e+00	1.015899920000000067e+00	1.416564316999999962e+00	1.062793784999999991e+00	4.375380118000000151e-01	-1.066083151999999978e-01	-2.153653930999999966e-01	7.701630402000000375e-01	-3.209243211999999734e-01	2.076580392000000053e-01	-4.514397011999999876e-01	7.629035854000000283e-01	6.538414111999999445e-01	2.281637585000000079e-01	-1.394754650999999956e+00
-7.921424741999999464e-01	-1.123943121000000045e-01	9.732259837000000191e-01	-1.378251758000000049e-01	-5.601098433000000210e-01	-8.792540908000000544e-01	-6.849589173000000253e-01	-2.669095573999999971e-01	-2.354442481000000031e-01	8.638078486000000389e-01	-4.104465374999999860e-01	-1.836180493000000025e-01	7.045358221999999948e-01	-1.061682623000000047e+00	-2.105180930999999978e-01	-5.400149049000000367e-01	-7.791010176000000287e-02	1.226074820000000010e+00	-1.448003581999999900e+00	1.224792596000000011e-01	1.416949594999999951e+00	8.677653912999999664e-01	8.211360477000000380e-01	-1.701353896999999948e+00	-1.096253313000000063e+00	7.948533361999999824e-01	6.230304845999999896e-01	1.685107147000000083e-01	2.916961153000000029e-01	-3.008777964000000082e-01	1.567544076000000064e-01	4.467338920000000213e-01	-7.866787409000000064e-01	-1.915341326999999927e+00	-1.204619207999999969e-01	-1.846179669000000079e+00	7.548956882999999785e-01	1.150396103999999919e+00	-1.383567412999999968e+00	-9.439735405000000412e-01	-6.411740888000000416e-01	1.053310702999999959e+00	-3.626787143999999907e-01	2.186344060000000034e-01	-2.994209098000000235e-01	1.185630280000000036e+00	1.151125885999999959e-01	-4.901169991000000059e-01
-6.689927816999999832e-01	1.633143114000000160e-02	1.034610763999999961e+00	3.108142979999999889e-01	-1.301126618000000068e+00	-6.284875074000000339e-01	4.004375742999999876e-01	-5.903689918000000203e-01	-1.023570091000000071e+00	1.544165640000000062e-01	9.344923264000000451e-03	-1.126856207000000110e+00	2.206087639000000045e-01	-1.619518989999999992e+00	3.129001437000000080e-02	-4.654784730000000037e-01	2.658065332999999808e-01	1.526201485999999941e+00	-2.191121836999999850e+00	-1.092898107999999979e+00	9.674649764999999624e-01	3.059692886000000001e-01	-2.048982892000000000e-01	-8.255882548999999848e-01	1.289122815000000033e-01	6.355749805999999502e-01	7.732798897999999810e-02	1.796938595999999944e+00	3.308063486000000220e-01	-1.304929105000000034e+00	-2.368593023999999991e-02	8.713842772000000014e-01	-1.204343351999999978e+00	-4.437563010999999724e-01	6.624794458999999636e-01	-1.118302423000000045e+00	-8.823897587000000264e-01	6.595468932000000395e-01	-9.728001259999999872e-01	1.796317774000000034e+00	-1.983002790000000015e+00	1.168793600000000099e+00	-5.064282597999999469e-01	3.404863067000000187e-01	-5.792157445000000182e-01	7.432619205999999590e-01	-3.515735429999999884e-01	-2.818435254000000167e-01
-3.298446622000000272e-01	-1.938659756999999983e-01	1.089658497000000059e+00	-5.710047607999999553e-01	-9.654947418999999531e-01	-7.927465126999999612e-01	1.613412255999999934e+00	-5.975641874999999548e-01	-1.196250923000000022e+00	4.380424835000000239e-01	-7.488413202999999463e-01	-1.587889287999999954e+00	2.315876209999999935e-01	-3.084220796000000098e-01	-3.172928942000000085e-02	3.378914484000000162e-01	-6.950680241000000148e-01	1.746590268000000057e+00	-1.700354494999999910e-01	-1.596573596000000039e+00	8.862137554000000250e-01	2.560621694999999920e-01	5.861189705999999555e-01	-5.358737555999999458e-01	6.331286421999999803e-01	4.068108081999999848e-01	-5.621361540999999518e-01	4.016111794000000179e-01	2.316692858000000133e-01	-1.545958375999999967e+00	2.573519244999999955e-01	1.181715802000000010e-01	-1.817761369000000030e-02	8.906792205000000351e-01	9.137051622999999845e-01	1.188048218000000045e+00	-7.055872405999999986e-01	2.609014798000000024e-01	7.356469916000000220e-01	1.398239353000000074e-01	-1.498776188999999981e+00	3.727846948999999910e-01	-4.848884439000000213e-01	1.379072217999999905e+00	-8.024350274999999533e-01	4.355943281999999916e-01	-5.594766776999999802e-01	-5.723101308000000387e-01
-5.269337306000000387e-01	-2.599932012000000237e-01	1.372133824999999918e+00	-3.930232263999999809e-01	1.791084069000000056e+00	-6.658933690999999655e-01	1.172391780999999966e+00	-4.014074028999999877e-01	-3.877161590000000047e-01	5.623117595999999746e-02	-1.178584362000000052e+00	-9.313762221000000396e-01	1.215070483999999978e-01	1.007284301000000104e+00	-5.242509639000000332e-01	2.261316385000000095e-01	-4.760264611999999729e-01	9.311565000000000536e-01	9.433547625999999520e-02	-3.949317769999999839e-01	7.345720273000000411e-01	1.185809836000000006e+00	8.406404249000000162e-01	-2.689513661999999861e-01	-1.309624319000000092e+00	3.083269867999999803e-01	6.692494905000000438e-01	-6.346505389000000052e-01	1.310346018999999917e-01	-3.741422190000000259e-02	-2.532509244999999742e-01	-3.775096313999999897e-01	4.918990622000000146e-01	7.565262982999999553e-01	4.881488098000000275e-01	9.650792432999999448e-01	-1.579345873000000122e-01	3.041514163999999854e-01	-2.274245347999999944e-01	7.041946340999999387e-02	-8.264016049000000308e-01	-1.774922317000000027e-01	5.584937342000000360e-01	9.318933372000000326e-02	-6.912310842000000122e-01	-2.750138880999999924e-01	2.228337934999999881e-01	-9.967772953000000324e-01
-5.375266069999999896e-01	-1.103920223999999978e-01	1.266201163000000074e+00	2.591693931999999867e-01	1.498063442000000078e+00	-4.265354785000000093e-02	3.733730895999999855e-01	-5.429981061999999969e-01	-3.087065318000000169e-01	-9.859732406000000227e-01	-7.992684113000000368e-01	5.635660733999999783e-01	-1.455484809999999962e+00	1.768334406999999997e+00	-5.912117788999999846e-01	7.752699121999999665e-01	1.031556174000000103e+00	-2.190765738999999879e-01	4.300028704000000146e-01	8.014277244999999938e-01	-5.394977386999999514e-01	1.111819958999999969e+00	8.335283625999999613e-01	-2.340248529000000036e-02	-9.282867471000000315e-01	-4.588866118999999910e-02	-1.398114649999999903e+00	-5.041354950999999973e-01	6.200611582000000246e-03	5.067565310999999628e-01	-3.173669242000000112e-01	2.337947066999999934e-01	2.139141510999999912e-02	7.439718348999999620e-01	5.336642500000000205e-02	-1.016037209999999913e+00	4.400501156000000136e-01	1.079464583000000033e+00	-7.281758796999999728e-01	-1.361892462000000026e-02	-1.216759485000000085e+00	-3.878482558999999941e-01	1.493229308000000088e+00	1.015734624000000030e+00	9.378660133999999760e-01	6.226597086999999808e-01	9.803813482000000024e-01	-7.152643707000000406e-01
-8.137854154000000451e-01	-4.760210027999999816e-01	2.028142256000000157e-02	1.804354879999999994e+00	-6.798251913000000202e-02	3.960978935999999728e-01	-9.448145196000000412e-02	-1.257030507999999935e+00	5.411009108999999956e-02	-1.071272301000000038e+00	4.580594543000000157e-02	1.353469304999999956e+00	-2.861013220999999884e+00	1.045228266999999933e+00	4.257362411999999763e-01	7.586660899999999597e-01	1.551050580999999928e+00	-6.938379329999999623e-01	6.793078268000000142e-01	2.002223913999999994e+00	-1.609055037000000077e+00	1.930782881000000062e+00	1.102652965999999957e+00	-1.441955349000000108e+00	-6.541589209000000515e-01	9.534472665000000291e-02	1.887706968000000041e+00	-4.618619169000000024e-01	-8.059465021999999701e-01	3.760287868000000144e-01	-2.570889195000000127e-01	1.198831068999999916e+00	-2.009046959000000132e-01	1.293219224000000001e+00	4.020264544000000106e-01	-8.407922466999999678e-01	-8.803692729999999800e-03	7.626496901000000550e-01	-6.550859164000000234e-01	3.567141837999999732e-01	3.333524623999999936e-01	1.205690208000000041e+00	7.260717930000000209e-01	6.456346398000000208e-01	1.452788562000000061e+00	1.442496921999999904e+00	4.836550706000000144e-01	1.869819786000000095e+00
-4.708719477000000153e-01	-1.854805940000000097e+00	-1.639355936000000069e+00	1.610425004999999909e-01	-6.436625086999999690e-01	1.539145568999999991e+00	-3.744751143999999754e-01	4.235092588000000102e-01	-1.577500434999999923e+00	5.077194935000000076e-01	1.011327163999999890e+00	1.397759273999999996e+00	1.428230031999999927e-01	-3.155347661999999831e-01	1.034135106999999998e+00	4.235857674999999878e-01	1.225675183999999973e+00	2.186702236999999993e-01	8.624409418999999799e-01	1.442880238000000093e+00	5.816427207000000182e-02	1.943228900999999897e+00	1.494760698999999970e+00	-1.917281028000000109e+00	1.603823597999999961e+00	-3.988595146999999730e-01	-4.133005967000000225e-01	7.107573351000000539e-01	-1.013022482000000002e+00	8.913543442000000372e-01	-5.788714562000000230e-01	1.692890153000000009e+00	-7.479530931000000216e-02	1.093603236000000090e+00	2.272828289999999918e-01	1.510396995000000020e+00	2.640609733000000015e-01	-7.182420553000000429e-02	-4.621799838000000271e-01	1.976549821000000096e+00	1.195256010000000035e+00	7.960137749000000262e-01	1.452988933999999899e-01	-7.693457542000000336e-03	5.255694593999999942e-01	4.465796820999999861e-01	-1.073260480999999933e+00	4.671827394000000133e+00
-7.567504659999999550e-01	-6.293200869999999725e-01	-1.198820269000000049e+00	7.056569750000000196e-01	-1.326207359000000086e-01	-6.585682548000000303e-01	-2.472018451999999922e-01	1.573084917000000083e+00	-1.532216953000000048e+00	9.473011344999999750e-01	6.205093782999999696e-01	1.644748138000000012e-02	1.107909285999999938e+00	6.516857308000000293e-01	3.025342495000000187e-01	-4.351221440999999968e-02	2.010097823999999811e+00	4.910212597999999984e-01	-3.463065961999999831e-01	5.741750346999999755e-01	1.688233271000000035e-01	1.599090463000000018e+00	7.502631883999999474e-01	-6.848133710999999568e-01	8.228949483999999925e-01	1.005215936999999948e-01	2.878576575999999831e-01	-1.685773567999999889e+00	-5.226693367000000146e-02	1.132967598000000020e+00	3.826021073999999800e+00	1.315721480999999971e+00	8.231042442999999542e-01	-7.353600231000000376e-01	-2.186093441999999998e-01	1.957030344000000088e+00	2.149237321000000200e+00	3.017509059999999854e-01	-3.518033190000000032e-01	6.547665656999999972e-02	-2.700057054000000178e-01	-8.385215351999999456e-01	8.542641735000000569e-02	2.467349416000000073e-01	1.084100336000000109e+00	4.841496498000000259e-01	-6.378628212000000408e-01	2.908211000000000102e+00
-2.739976132999999980e-01	-8.975874781999999552e-01	-1.059352555000000029e+00	6.952884889999999540e-01	-7.636101204999999892e-01	-5.292474216000000453e-01	1.384510342000000005e+00	-1.386254758000000087e-01	-2.460881864000000085e+00	9.286574631999999774e-01	-1.226178634999999933e-01	-1.884351828999999978e-01	5.383733241000000502e-01	1.179265629999999954e+00	2.692085790000000034e-01	6.251270983000000170e-01	2.156954727000000016e+00	-2.016564096000000028e-01	2.114181222000000027e-01	-2.591203159000000089e-01	-6.628608958999999690e-01	3.516001652999999894e-01	-5.729058378000000396e-01	8.950926539000000556e-03	1.494222393999999898e+00	-7.740622258999999561e-01	1.311225447000000099e-01	3.058731238999999880e-01	1.440117095000000014e-01	1.741608886999999939e+00	3.708020445999999914e+00	3.542247901000000199e-01	6.112326891999999567e-01	-1.659955531999999900e+00	4.702042846000000220e-01	1.012420996999999989e+00	2.653694719999999951e-01	6.234999431000000092e-01	-4.696745207999999949e-01	4.445891659999999801e-01	-8.207549629999999485e-01	-6.418539188999999867e-01	3.002898493000000224e-01	4.026500628999999942e-01	1.217989814999999920e+00	6.413212033999999839e-01	6.603104024999999488e-01	-7.873438126999999787e-01
-1.904504379999999997e-01	-1.728123348000000004e+00	-1.255791442000000036e+00	8.217869133999999853e-02	1.035356845999999997e+00	-1.032637508999999953e+00	1.284039297999999940e+00	-1.043148345000000088e+00	-2.421932133999999959e+00	9.589511616000000460e-01	-5.035614336999999496e-01	3.249702013999999917e-01	-1.174445268999999986e-01	-4.004526032999999874e-02	8.267530454000000528e-01	4.438379941999999745e-01	2.740656486999999975e-01	-1.133266638000000048e+00	1.401028626999999971e-01	-2.778203293000000018e-01	-2.320599379999999934e-01	1.359261076000000124e-01	1.322762427999999990e-01	8.137375461000000421e-01	5.907132975000000119e-01	-9.480395192999999665e-01	1.563686284999999954e+00	2.174330383999999866e-02	-3.996659664000000167e-01	2.250371278999999891e+00	4.173444559000000220e-01	-4.739113357999999998e-01	1.473518716000000062e+00	-2.690706988000000077e-01	4.915162780999999814e-01	3.567080691000000248e-01	5.161130620999999641e-01	3.028721106000000218e-01	-1.597871191999999940e-01	5.854919175999999670e-01	-5.072888869999999661e-01	1.136895023999999976e+00	-8.336005883999999533e-01	-7.619607583999999934e-01	-1.198583117999999989e-03	-1.315559930999999905e-01	1.372166425999999939e+00	-1.423661051999999927e+00
-6.225557884000000319e-01	-1.365750982000000002e+00	-9.988579126000000086e-01	5.253438911000000155e-01	1.681997439999999955e+00	-2.812057671000000036e-01	3.554033256999999946e-01	1.220549929000000061e-01	-1.542707374999999992e+00	6.878609682999999864e-01	-3.380223298999999737e-01	1.031989218999999958e+00	-9.815191515000000200e-01	-1.064119543999999973e+00	6.973622986999999940e-01	-3.523426496000000019e-01	-4.399501921999999787e-01	-8.257686676000000059e-01	-5.218870826000000518e-01	-7.907675123999999833e-01	3.272947311000000137e-01	-7.403752137000000344e-01	2.353856749000000081e-01	2.310329745000000212e+00	-5.441673609999999606e-01	-7.337235274000000196e-01	-1.320446647999999890e+00	-2.882656435999999989e+00	8.811273830999999390e-02	4.056389079000000120e-01	-1.151543540999999893e+00	-9.119306726999999446e-01	1.828773302999999961e+00	5.157098481999999873e-01	1.047041426999999914e+00	4.557272642999999901e-01	5.164075533999999967e-01	1.072761102999999938e+00	6.091571182999999667e-01	1.506793614000000003e+00	-9.997844866999999747e-01	5.488458417999999561e-01	-1.384388625999999900e-01	-3.474159369999999664e-02	-8.046279592999999730e-01	3.797807394000000114e-01	4.503849255999999857e-01	4.165278834000000208e-01
-8.261622736999999495e-01	-9.569147688000000374e-01	-6.650045736999999901e-01	9.730523608000000158e-01	1.018204778000000088e+00	3.246877860999999865e-02	-8.341840517000000121e-02	3.288273228999999964e-01	-1.635104200000000008e+00	-6.319640099000000122e-01	4.758837649000000058e-01	5.604350391000000320e-01	-1.486630434999999917e+00	-1.056207711999999965e+00	-2.313965087000000032e-01	-1.096958392999999976e+00	-2.042815937999999942e-01	2.494979532999999916e-01	-4.034639588999999749e-01	-9.862118511999999892e-01	1.158591195000000074e+00	-1.003370992000000017e+00	1.212759810000000049e-01	2.877385567000000144e+00	-4.297291315999999806e-01	-4.524075522000000071e-01	-8.016192864000000196e-01	-1.445124725999999971e+00	1.386217137999999904e+00	-1.031875850000000039e+00	1.409868172000000031e-01	-3.957700753999999765e-01	1.311077910000000069e+00	2.637241871000000071e-01	1.984479813999999953e+00	6.520751110000000406e-01	3.299682576999999895e-01	7.570331989999999900e-01	1.016512595000000019e+00	4.100942121999999745e-01	-7.202794702999999465e-01	1.967629132000000003e-01	5.933125903999999506e-01	2.042775164000000032e+00	-5.535462944000000274e-01	4.059784163999999862e-01	-6.119611325999999574e-01	6.710197745000000547e-01
-6.244056453999999867e-01	-9.381614619999999460e-01	-6.240431288000000132e-01	7.039210966000000180e-01	1.537164317999999974e-01	3.891868571000000054e-01	-7.302134782000000435e-01	-4.040475285999999833e-01	-2.281733986999999964e+00	-4.484214244999999988e-01	1.489654092000000096e+00	-2.562031632999999808e-01	-2.266060513000000221e+00	1.523568934999999964e-02	-8.119039058999999448e-01	-4.981010304999999860e-01	-8.154976273999999803e-01	1.024650526000000061e+00	-3.237819619000000260e-01	-6.676754960999999877e-01	1.036602932999999949e+00	-7.177522386000000365e-01	6.605952643000000402e-01	1.827493706000000051e+00	3.831083054000000154e-01	-3.696917303999999738e-02	1.407190887999999918e+00	-4.096251020000000187e-01	1.716687618999999998e+00	-3.750461743999999875e-01	7.823398655000000090e-01	-8.215948924000000542e-01	2.450381544999999939e-01	-1.164513588000000016e-01	2.883463438999999795e+00	1.379809084999999991e+00	-1.934565454000000129e-01	-2.742280605999999898e-01	1.729875931999999894e+00	-3.580725557000000170e-01	4.595482738000000178e-01	1.495382267000000098e+00	2.478589827000000079e-01	1.511395400000000055e+00	-4.467171401999999736e-01	6.658665501999999625e-01	-6.183028855000000101e-01	3.355154139000000174e-02
-8.316763243000000472e-01	-1.127075846000000103e+00	-3.366321373999999755e-01	3.456982134000000095e-01	-3.513509835999999997e-01	1.258699046000000044e+00	-4.923338961000000014e-01	6.744618361999999978e-01	-1.175566984000000037e+00	7.077205053999999773e-01	1.017255218999999933e+00	-1.050930593999999996e+00	-1.836251340000000010e+00	4.003390544000000051e-01	-7.349719995000000283e-01	8.077388373999999649e-02	-1.378514935000000108e+00	9.901758571000000009e-01	1.629063350999999937e-01	2.819953481999999956e-01	1.069458006000000072e+00	-3.294466115999999944e-02	1.239525868000000086e+00	-1.504395339000000054e-01	-7.918043589999999854e-02	2.786283721999999741e-01	9.762661164000000502e-01	-1.779680563999999965e+00	1.739130532999999978e+00	1.126077320000000048e+00	2.365902292000000018e-01	-1.000331606000000040e+00	-1.077993350999999933e+00	-4.942288461000000077e-01	2.206358879000000162e+00	1.316326861999999931e+00	5.304151138999999571e-01	-2.213428262000000091e-01	1.552094051000000086e+00	8.216310996000000255e-01	-4.113559795999999769e-01	1.505549910000000047e+00	-9.118126723999999683e-01	-1.107966765000000020e+00	-3.088183113999999896e-01	1.234478039999999943e+00	9.030909173000000179e-01	-4.967929174999999864e-01
-9.103742922999999987e-01	-3.040715165000000275e-01	3.282838755999999969e-01	1.166276673999999902e+00	-4.115994252999999881e-01	1.497918698999999965e+00	-2.549733236000000236e-01	6.739499810000000313e-01	-1.675575677999999957e+00	1.651115906999999980e-02	2.535468623000000088e-01	3.803575872000000135e-01	-4.728338253000000102e-01	2.020263103000000116e-01	-1.098507289000000053e+00	9.244966694999999790e-01	-8.982989001000000195e-01	5.849628974999999675e-01	4.120851644999999897e-01	8.177444548000000202e-01	9.230934552999999765e-01	1.191139809000000049e+00	1.660438749999999963e+00	-2.970599434000000261e-01	-7.604423003000000403e-01	2.477331355000000068e-01	-3.406157880999999832e-01	-5.404097003000000177e-01	2.537972025999999826e+00	1.158133359000000029e+00	-6.227863550000000137e-01	2.268462130999999993e-01	-8.267913530999999594e-01	-6.085535364999999919e-01	-5.045902756000000267e-01	-9.647614421000000329e-02	6.548032513000000554e-01	-1.583980651000000128e-01	9.842152199999999462e-01	6.579199384999999678e-01	-1.605929845999999994e+00	6.181199091000000312e-02	-4.012985947000000109e-01	-1.869510398999999934e+00	1.217257216999999975e-02	1.116419314999999912e+00	1.489701372000000079e+00	-4.530619873999999769e-01
-3.428709413000000095e-01	-6.500420733999999756e-01	2.173443525000000043e-01	1.165665012000000056e+00	-4.682843913999999996e-01	1.637377676000000060e+00	-1.094849065000000010e+00	-4.258466563000000149e-01	-2.655137782000000168e+00	3.506489214999999882e-01	1.098918604999999937e-01	1.940847250000000024e+00	5.511591380999999457e-01	-1.436707127999999889e-01	5.422178938999999698e-01	1.003336439999999996e+00	-6.346216261999999830e-03	-2.021637756999999924e-01	5.581677554999999735e-01	4.532130168999999875e-01	9.643714321999999894e-01	2.406519681999999882e+00	1.029689585999999935e+00	3.432349834999999794e-01	-2.501557732999999950e-01	-5.099995765999999486e-01	-5.372026413999999583e-01	-2.070374222999999958e-01	2.316710528999999852e+00	-5.350903487000000514e-01	-4.137676064999999959e-01	2.690046590999999876e-01	-6.202508334000000206e-02	-4.526168315999999914e-01	-8.438615003999999642e-01	-3.218138133999999817e-01	-1.519163108999999900e-01	-2.855056617000000241e-01	5.541724043000000044e-02	-4.526793679000000181e-01	-9.121681964000000198e-01	8.620719196999999667e-01	-2.019321058999999918e-01	-8.232111664000000273e-01	3.782956712000000166e-01	9.817082856000000080e-01	2.740083662000000198e-01	7.308953889000000537e-01
-3.971238697000000206e-01	-1.164625975000000091e+00	3.235394316999999909e-01	6.473037307000000240e-01	-4.264568539999999963e-01	1.247821335999999892e+00	-1.254978597999999890e+00	-3.477080276999999775e-01	-1.604898630000000104e+00	6.115479050000000028e-01	4.530653879000000051e-01	1.151371962000000027e+00	1.272496515000000050e+00	1.506819375000000016e-01	1.501191013999999990e+00	-1.243030157000000052e-01	8.150743885000000244e-01	-4.602769288999999930e-01	7.557453876999999931e-01	-6.425408098999999540e-01	5.140081103000000429e-01	1.972039947000000071e+00	7.891377919000000518e-02	1.151388851000000102e+00	-6.582513107999999891e-01	-6.159947484000000140e-01	1.449202337000000118e-01	-1.406187853999999904e+00	1.975748150999999897e+00	-7.387361483000000062e-01	3.634847044000000249e-01	1.901358562000000085e-01	4.388543882000000007e-01	-1.937459887999999908e-01	1.656587710000000102e-01	8.585628260000000012e-01	-2.693853491000000044e-01	-7.242471810999999704e-01	-2.172019300999999958e-01	2.848895372999999953e-01	-2.483800147000000125e-01	1.690655921999999922e+00	-1.110438376999999921e+00	2.188586821999999876e-01	-5.807195099999999943e-01	1.052696362999999913e+00	-9.480569105999999691e-01	1.456426817000000096e+00
-5.590308443000000516e-01	-1.036084159999999921e+00	7.990485751000000469e-01	7.424967348000000023e-01	-5.063150888999999877e-01	4.835138163000000100e-01	-1.045667544999999921e+00	3.836332001000000158e-01	-7.807273428000000015e-01	-1.785636985000000065e-01	9.205131354000000155e-01	-1.670281544999999979e-01	1.402137425999999909e+00	6.490655271999999920e-01	1.258920736000000096e+00	-1.422470485000000062e+00	8.574571377999999910e-01	-1.813462268999999905e-01	1.121513852000000089e+00	-9.176467554999999665e-01	-1.936784948999999978e-01	1.323267444000000015e-01	-1.292069700000000099e+00	9.123002606000000236e-01	-1.215572349000000107e+00	6.140237528999999972e-01	5.627584812000000491e-01	-2.089280902000000051e+00	2.231791138000000174e+00	5.481014185000000483e-01	5.934088857999999522e-01	7.258748043999999622e-01	6.102889835999999457e-01	1.826167994000000017e-01	8.120913573000000385e-01	1.793350803999999910e+00	4.043591716000000114e-01	-1.015946446000000059e+00	1.930684886000000045e-01	1.926149461999999923e+00	-9.114713801000000337e-02	1.766780690999999903e+00	1.086058476999999939e-01	6.936238555999999500e-01	-1.641555722000000106e+00	5.783913968999999655e-01	-3.949574251999999897e-01	8.043255398999999972e-01
