global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_43	aroma_motion_44
348.6832275716407	n/a	n/a	121579.99318977661	324.4882628267631	n/a	n/a	105292.63271233051	303.602604324187	n/a	n/a	92174.54135242883	298.32902952017054	375.1361572031738	n/a	n/a	n/a	n/a	-0.0686481892	0.1282054462	-0.0143992722	0.0344196913	-0.1271118167	-0.0399531553	0.0891572223	-0.0198239575	0.0029653201	-0.2749802626	0.19237202309999998	-0.12881258869999998	0.21053423059999998	-0.11303707789999999	0.1289733399	-0.06786172480000001	0.0113904724	-0.1177946818	0.1516837084	-0.0113103171	0.21074430730000002	-0.1301353467	0.11654359269999999	-0.0106266575	0.07506351929999999	-0.0705139337	0.0380513611	0.0890947035	-0.0127638119	0.0847313726	-0.0156370216	0.0964909122	-0.0265908852	0.0047545801	-0.005747165899999999	0.09472875689999999	-0.056139086	0.0671613779	-0.0740344742	0.15344690449999998	-0.08545903310000001	-0.0071642786	-0.041262257000000004	0.025209247799999997	0.0860691333	-0.0094889222	-0.0472297655	0.1159672235	0.0339557961	-0.050218651100000004	-0.0842701109	0.0086770785	0.19619412960000002	-0.0572281956	-0.1344872818	-0.0280428636	-0.1216513599	0.1239153248	0.0706458452	-0.07068531110000001	-0.0663833474	-0.1493011695	0.17648946329999998	-0.10576438949999999	0.1487308778	-0.0021400234	0.030796625499999997	-0.1364597518	0.1443822153	-0.0033177068	0.23752661309999998	-0.0628949466	0.0852128964	-0.0312871423	0.08716613699999999	-0.0201629604	0.0380720659	0.1066095893	-0.030432336	0.057799921399999996	-0.0431478136	0.035686891400000004	-0.04924400650000002	0.0034189334000000004	-0.054358715599999996	0.0990181732	-0.066382871	0.0680368113	-0.1128665068	0.12409655619999999	0.0450892845	-0.09911363599999999	0.0109619526	0.0129955304	0.0100032147	-0.06462434269999999	-0.0093498646	0.14335688119999998	0.058634324400000014	-0.07247307360000001	-0.1256040526	0.08648259259999999	0.09255919580000001	-0.16428168869999998	-0.022444568199999997	-0.014664963	0.0338663949	0.11939718449999999	-0.1296482715	-0.0019976113	-0.2806932224	0.022060761600000003	0.1166357094	0.11661573230000001	0.11658243970000001	6.74862e-05	n/a	n/a	4.55438719044e-09	-0.0458668	n/a	n/a	0.00210376334224	-0.0386321	n/a	0.0014924391504099995	n/a	0.00029168200000000003	n/a	8.507838912400002e-08	n/a	0.000645727	n/a	n/a	4.16963358529e-07	-0.000568747	n/a	n/a	3.2347315000899995e-07	0.0	0.0	0.0	0.0	-2.041695624	0.5034614144	1.576097573	-0.8461174876	-1.363146767	0.4459588295	0.3740075878	0.6240770972	-0.5287682978	0.08092282167	0.007695978595	-2.268539787	-0.2701116141
348.01281542472987	-0.6704121469108486	0.4494524467256133	121112.91969984712	322.54452524380764	-1.9437375829554642	3.778115791393549	104034.97076475326	303.6699853776136	0.06738105342662948	0.004540206360882296	92215.46001924008	298.4090662657637	371.48434969427683	1.146734	15.681035	0.0474234637	0.028498500000000006	-0.1414868124	0.11203773859999999	-0.0034289827000000004	0.00012655	-0.006804869200000001	0.0045797839	0.0899391153	0.0361873244	0.0134701781	0.0008371953	0.0156935669	-0.13825898179999999	0.1854438442	-0.0944050959	0.1015259935	-0.1121564561	0.013992650300000001	-0.0236764395	0.1499139722	-0.0466047024	-0.028576420499999998	-0.007719904699999999	0.0628054529	-0.09102717519999999	0.010130403199999999	-0.1043481107	-0.141473365	0.0219095633	0.10335588890000001	-0.13124364460000001	0.0090121364	-0.1311476496	0.06353493959999999	0.008595466999999999	0.0464322151	0.0371960534	-0.0436539832	-0.024706786	-0.1805957957	0.027291191099999997	-0.0380006505	0.0505326332	-0.1029676933	0.1564744202	-0.07810104429999999	0.0652921964	-0.0413947602	0.1268758758	0.11772870449999999	0.0404473866	-0.0642681031	-0.09477635699999999	-0.1360184266	0.16192456449999998	0.1008180639	-0.016170958200000002	-0.0012381708	-0.14744753130000002	-0.0439265161	0.10555757939999999	-0.0416078956	0.174978962	-0.0220095411	-0.0904797859	0.13892610960000001	-0.0472547142	0.027577381	-0.039113395	0.15080210019999998	-0.0217701698	-0.0180418024	0.0019425698000000002	0.05292612730000002	-0.1055225886	0.035028490499999995	-0.1301051798	-0.0881212682	-0.027251221800000003	0.1487761369	-0.1233316954	-0.0261649543	-0.0814866093	0.08725218550000001	0.0446121064	0.0033031307000000003	0.0112446274	-0.0320625198	-0.0784201845	0.0119356697	0.12145853820000001	0.11038158210000001	-0.0906022875	0.13382265869999999	0.1119551248	-0.0700253701	0.055373987199999995	0.0327668587	0.0543796094	-0.012025010400000001	-0.1983082125	0.0346523988	0.05281386440000002	-0.2082346611	-0.0323033377	0.0336874575	-0.0578591638	0.018335473	-0.134618946	0.1472354288	0.022594905699999997	0.12376327349999999	-0.09756384439999999	0.11658243970000001	0.1164027144	0.1161033775	4.70225e-05	-2.04637e-05	4.1876301768999993e-10	2.21111550625e-09	-0.0531481	-0.007281299999999997	5.3017329689999955e-05	0.00282472053361	-0.0135609	0.0250712	0.00018389800881000006	0.0006285650694399997	0.000460562	0.00016887999999999994	2.12117355844e-07	2.8520454399999983e-08	0.0007245389999999997	7.881199999999972e-05	6.211331343999956e-09	5.249567625209996e-07	-0.000515429	5.3318000000000014e-05	2.842809124000001e-09	2.6566705404099997e-07	0.0	0.0	0.0	0.0	-1.979686264	0.2286877836	1.001815132	-1.358008798	-2.070172616	1.165788044	-1.046686055	0.6056057967	-0.9765438125	1.005942098	-1.074322651	-1.472085394	-1.036411571
348.09947130803664	0.08665588330677565	0.007509242111677519	121173.24192493464	322.59269089633597	0.048165652528325616	0.0023199300834793987	104066.04421973896	304.0818585140705	0.4118731364569044	0.1696394805348478	92465.77667737119	298.8189411037045	368.68189355078385	1.106588	15.132066	0.05312661749999999	0.0448207	-0.1800261865	0.09425858990000001	0.050861893	-0.0765458182	0.14780805630000002	0.10466576539999999	0.1388767557	0.043923202599999996	0.0758205085	-0.0651740032	-0.025569209500000002	-0.0349249273	0.034972002	-0.0424536407	-0.006036576700000001	-0.1769371498	0.0001544668	-0.1358690476	0.0587827554	-0.11092528369999999	-0.0865320388	-0.0313585733	-0.0352122882	-0.18878068350000002	0.0236621261	0.1370404264	0.1777820345	0.1417459741	0.0488072895	-0.1063665952	-0.0935502114	-0.006410759100000001	-0.0646759336	0.0073452865	0.0362484906	0.18175925899999998	-0.0757649268	0.0462426223	-0.1651253204	-0.0275216117	0.023980458599999997	0.0036637537	-0.1143148251	0.0389957312	0.0053623005	-0.0289187883	0.1029783544	-0.1331019096	0.03225004	0.10622518369999999	-0.0006215946	-0.0600838505	-0.0074163573	0.028394858	0.0103494404	-0.016828005400000002	0.005697602800000001	-0.135239305	0.0556998058	-0.0965541828	-0.0724740142	0.07092389889999999	0.018139701799999998	-0.0370807232	0.0815302888	-0.1537486653	0.014938671499999999	-0.11036505619999999	0.06316301070000001	-0.1313007575	-0.1208486669	-0.0703916314	-0.0026717724	-0.1376863641	0.0526662871	0.21697957969999998	0.10700978609999999	0.0794801667	0.0707639375	-0.0824442845	-0.1245851555	-0.0785907294	-0.0410496939	0.0632078453	-0.053143351299999995	0.1879488967	-0.0330611903	0.029163953	0.097877403	0.044202867699999995	0.0870834716	-0.047465546100000006	0.0883110676	0.08310749049999999	0.019079764699999998	-0.0235423789	-0.002927849	-0.1526041415	-0.0260259284	-0.0328082541	-0.0802770458	0.0434657736	0.0082705698	0.0949574429	0.0053703315000000005	-0.038374394	-0.0470553369	0.071412291	0.1584843763	0.0014475561999999999	-0.0524183242	-0.11941598630000001	0.11647592470000001	0.1159770678	0.1151472216	0.0066544	0.0066073775	4.365743742750625e-05	4.4281039359999985e-05	-0.00887426	0.04427384	0.0019601729083456	7.87524905476e-05	-0.0113632	0.0021977000000000003	0.00012912231424	4.829885290000002e-06	0.000460562	0.0	2.12117355844e-07	0.0	0.000725492	9.5300000000026e-07	9.082090000004957e-13	5.26338642064e-07	-0.00051543	-1.0000000000157452e-09	1.0000000000314906e-18	2.656680849e-07	0.0	0.0	0.0	0.0	-2.118895702	0.01288872282	0.5444107888	-0.9406224265	-2.017838175	1.264256013	-0.8508017075	-0.4520945252	0.09322875497	-0.06767145305	-0.3049581546	-1.280749241	2.201657128
348.4301473066008	0.33067599856417473	0.10934661602641407	121403.56755209956	322.8935451507568	0.3008542544208126	0.09051328240310304	104260.24150002381	304.15239995928624	0.07054144521572425	0.004976095493123026	92508.68240099364	298.9105319452932	369.17304294188017	1.054161	14.415153	0.025434120000000008	0.0147767	-0.1656296176	0.0493376522	0.0635183315	-0.058941669599999996	0.1803834922	0.0713345306	0.10277297490000001	-0.0626702292	0.0843581712	0.014823319199999999	-0.0662227979	-0.0563086918	0.0733097452	0.0359512991	0.021774907599999997	-0.1189194282	0.1398445393	-0.021900637999999997	0.0537389792	-0.143027798	0.0377158981	0.0218618294	-0.0220628859	-0.0936967771	-0.067334443	0.1690282468	0.039436588599999996	0.0228576617	0.0999759167	-0.1524544316	0.0584093533	-0.0012050833000000001	0.1296868528	0.06163669820000001	0.0099362936	0.0226997483	-0.0401389102	-0.117787877	0.0076696186	0.0685954305	0.0407450394	-0.039638965400000004	-0.1067862295	-0.14855357730000002	0.040385198500000004	-0.1371512491	-0.0017500854	0.0015605388	-0.1433449382	-0.1052809778	0.0875313489	0.1088621115	-0.0035587709999999996	0.0627116979	0.1145983758	-0.0077686079	0.0170993408	0.0179539329	-0.0595795266	0.0031238869	-0.0207390697	0.0015721128	-0.1012275708	0.039378653799999996	0.0629072363	-0.0786913552	0.1445772518	0.006027213000000001	0.07419687230000001	-0.1359790375	0.012014369799999999	0.0159194522	-0.0195325433	-0.063980435	-0.0351559389	0.1813377717	-0.0132915857	-0.0207353958	0.1598393679	-0.1383235422	0.0006249592	0.049001064500000004	0.0194005002	0.0295602371	0.0158355775	-0.013684851699999999	-0.1132537216	-0.046713742	-0.08643745060000001	-0.0791873374	0.0718748347	0.0485140503	-0.0459360507	0.1603638424	0.043089460499999996	-0.05815746400000001	-0.0681074557	0.036292256	0.0585676551	0.2081598481	0.0695005942	-0.1148067856	0.028788945899999998	-0.0691147885	0.032231880899999996	0.009456832	-0.0060408106999999996	-0.0659302553	0.0105088178	-0.06619441969999999	0.046952418499999996	-0.06032589820000001	0.116316213	0.1153395698	0.113717901	0.0110045	0.004350100000000001	1.8923370010000007e-05	0.00012109902025	-0.00887428	-1.9999999999881224e-08	3.9999999999524903e-16	7.87528455184e-05	-0.012816299999999996	-0.001453099999999997	0.00016425754568999992	2.111499609999992e-06	0.00031608200000000003	-0.00014447999999999994	9.9907830724e-08	2.0874470399999987e-08	0.000477355	-0.000248137	6.157197076900001e-08	2.27867796025e-07	-0.000515429	1.0000000000157452e-09	1.0000000000314906e-18	2.6566705404099997e-07	0.0	0.0	0.0	0.0	-1.769702889	-0.5575982745	0.1086113621	-1.16117381	-2.178893209	0.6314168765	1.555054725	0.0621157904	-0.6077108356	-1.299006526	-0.5553279252	0.6221554303	1.648457249
348.51732802802286	0.08718072142204393	0.007600478187668027	121464.32793579248	323.2065313552506	0.31298620449382497	0.09796036420345043	104462.4619106926	304.3928241856882	0.24042422640195585	0.057803808640978914	92654.99141573928	299.1855642133026	371.5822309377089	1.058322	14.472051	0.036423094	0.017604599999999998	-0.1359034935	-0.0154396462	0.0478356798	0.0086717862	0.0540759726	0.1451957614	0.0046256257	-0.0415063723	-0.023356751499999998	0.0693142483	0.0536075555	-0.0392909795	0.0576992388	0.1283179024	-0.0155207452	-0.0866648644	0.0017472419	0.1445216671	0.1783942255	0.053479277199999994	0.017913128	0.08668441369999999	0.0742334407	0.0046417535999999995	-0.014889415800000003	0.0539799818	0.0413807436	0.1243828901	0.0356406774	-0.1082036502	0.1473981607	-0.022114513500000002	-0.011563186699999999	0.0366246582	-0.029710803900000006	-0.0229958318	0.1074567017	0.0154228292	0.048433573099999995	-0.0516014275	0.087751119	-0.1026694892	-0.06009604690000001	-0.0320795737	-0.0345840923	0.0211405629	-0.035505591499999996	-0.061814908700000004	-0.169907405	-0.0108048198	-0.0652090868	0.057623261900000014	-0.0231610841	-0.0743069839	0.026103996299999998	0.1464867187	-0.0467212425	0.1543700141	0.1461925378	0.0382523107	-0.0539625036	0.010976336000000001	-0.0813877517	0.13049103539999998	0.0187716449	-0.0744092982	0.0026435468	0.1205743537	0.1864917997	0.09220683939999999	0.0208023333	0.1249604782	0.0057582849	-0.0084076693	0.0004259961	0.0672131962	-0.000976572	0.090763444	0.1154381476	-0.0920764068	0.1087206916	0.0351263706	-0.0357731633	0.0898312595	0.0413481613	0.0129479095	0.09954638939999999	-0.034526219	0.1201498443	-0.1483038915	-0.012131079199999999	-0.0491253943	0.0117625202	0.050394484100000005	-0.054165768899999994	0.0125228416	-0.0564960311	0.0307199948	-0.1058915898	0.1809345866	0.0958756298	0.022349471	0.0541896979	0.013134958300000001	0.053113939000000006	-0.06947449110000001	0.0205763961	0.12732689390000002	-0.1724306989	0.0326823562	0.023672432099999998	-0.0685952178	0.1161033775	0.1144913851	0.11182128919999999	0.000823626	-0.010180874	0.00010365019540387601	6.783597878760002e-07	-0.0179535	-0.00907922	8.243223580840001e-05	0.00032232816225000004	-0.015557499999999997	-0.0027412000000000014	0.00024203580625	7.5141774400000045e-06	0.000460562	0.00014447999999999994	2.12117355844e-07	2.0874470399999987e-08	0.0005232009999999999	4.584599999999994e-05	2.1018557159999944e-09	2.7373928640099987e-07	-0.000417319	9.810999999999994e-05	9.625572099999987e-09	1.7415514776100007e-07	0.0	0.0	0.0	0.0	-1.888311608	-1.038057037	0.07270263229	-0.9439894235	-1.243653053	0.7021759867	1.461319647	0.1089358175	-0.8934780554	-1.498479233	-0.5107995189	0.917058883	-1.347534981
348.5146231243206	-0.002704903702237971	7.316504038380681e-06	121462.44253148725	323.4162149102428	0.20968355499218205	0.04396719323415944	104598.04806686834	304.43103022767286	0.03820604198466526	0.0014597016441340047	92678.25216548226	299.2039701569233	372.7138751333635	1.003727	13.725481	0.077265196	0.0497307	-0.1038411198	-0.060462996	0.0445403674	0.0581296354	-0.105376847	0.1008370174	-0.0119526564	-0.0667765346	0.0400050412	-0.0687861601	0.0297385513	0.047533776500000006	-0.0652592366	0.1652407759	-0.028444904	0.0275296171	-0.18668538739999999	-0.0220563898	0.0859099483	0.0954261681	-0.0090756931	0.0215300897	0.0975084331	-0.020778421000000002	-0.0471682645	0.07514915650000001	0.0304398023	0.08395463560000001	-0.056746427099999996	-0.1385628814	0.0222015079	0.1191758961	-0.0341969752	-0.0709160227	0.09800630980000001	-0.10569840220000001	0.027195787599999997	-0.0004298167	0.06732799889999999	0.0273238685	-0.13296988369999999	0.0472594072	0.044428922	0.0692273101	-0.0543833714	0.1696388539	0.09392471919999999	0.0688978193	-0.050581141399999995	0.031006888	-0.030469349	-0.091442997	-0.1130241695	0.12019093480000001	0.0433630755	-0.08415051859999999	-0.0020637927	0.09378793210000001	-0.1118900325	-0.112797469	0.0488164002	-0.1392154824	-0.055952921100000004	0.1614509502	-0.0394590392	0.007801446700000002	-0.1865054609	-0.0458903899	0.0834341046	0.0995863719	0.0084105233	0.0541868856	0.0660862352	-0.0429055629	-0.0300619388	0.0713220137	-0.012389158899999999	0.06866922190000001	0.014719730700000001	-0.1326933498	0.0037368109000000004	0.0355297644	-0.1095063416	-0.0276364591	-0.11683488550000001	-0.1082311851	0.050248079	0.020747193799999997	-0.0141031352	0.0353081052	-0.163690102	0.010686929599999999	0.0674067518	0.012600558700000002	-0.0410724837	0.1632389259	-0.0584966401	-0.0016035029	0.0229308892	-0.0278837246	-0.0035621434999999996	0.0523015793	-0.1308145813	-0.0105369778	-0.0376934045	0.0659322284	0.1855432936	-0.020170633	0.040972055099999995	-0.07395349009999999	0.0099718903	0.1649702339	0.1158375154	0.1134340629	0.10946517970000001	-0.00404538	-0.0048690059999999995	2.3707219428036005e-05	1.6365099344400002e-05	0.015434200000000004	0.033387700000000006	0.0011147385112900005	0.0002382145296400001	-0.0251253	-0.0095678	0.00063128070009	9.154279684000004e-05	-2.66058e-05	-0.0004871678	7.078685936399999e-10	2.3733246535684e-07	0.000526736	3.53500000000004e-06	1.2496225000000283e-11	2.77450813696e-07	-0.00051543	-9.811099999999997e-05	9.625768320999992e-09	2.656680849e-07	0.0	0.0	0.0	0.0	-1.898362416	-0.899694714	-0.08885079367	-0.120377879	-1.330054383	-0.04959501041	0.6048952664	0.5357702322	-0.8213267813	-1.196361678	-0.7664212787	-1.056496904	-1.394904686
348.7145252015968	0.1999020772761924	0.039960840499336785	121601.8200865751	322.29165556803343	-1.124559342209352	1.2646337141503303	103871.9112487839	304.261166202521	-0.16986402515186685	0.02885378704079405	92574.8572589181	299.05107990991377	372.2753047328373	0.954331	13.050023	0.05768522	0.036704900000000006	-0.074675267	-0.0940297774	0.0730820163	0.0939787066	-0.1585852496	0.0702696885	-0.0535018996	-0.059663393899999986	0.0946172341	-0.0348892517	0.0374854982	0.0775397427	0.0766626124	0.09690532730000001	-0.042085512	0.0656130751	-0.1282264807	-0.15620165589999999	0.0541659836	0.0401595329	-0.0773287319	-0.0772558105	0.09748256429999999	0.08498860000000001	0.050629548499999996	-0.027311195099999998	-0.0517277221	0.08598356970000001	-0.0381925595	-0.0046117797	-0.033431747799999995	-0.0023908036999999997	0.0514418635	-0.048912665999999994	0.0009182746	-0.005424298399999999	0.0393267847	-0.1110932868	0.0520556841	-0.09321230800000001	0.0474557116	0.1921466318	-0.028700077799999998	0.06639816559999999	-0.15432297720000002	-0.0296160005	0.1193570543	-0.1005287793	-0.0767904675	0.055042706799999994	-0.0034463506	0.09596474449999999	0.1664309375	0.1098328325	0.0027213437	-0.059528885999999996	0.0897931841	-0.014601701100000001	0.0856521734	-0.0021075519	-0.0078423554	-0.0127296422	-0.0670089105	0.10144238550000001	-0.0665865675	0.0302007842	-0.12307768279999999	-0.1705776057	0.0325199163	0.0276619637	-0.0270594851	-0.0063077008	0.1393226683	0.0699271826	0.0365905755	-0.0390086723	-0.0550439805	0.1017301589	-0.0200960637	-0.017471476899999998	-0.0371907339	-0.0058351960999999996	0.0274912333	-0.021682494500000003	-0.01172459	-0.0207704589	0.0270738737	-0.097933762	-0.0037120128999999997	-0.06013131980000001	-0.0199502294	0.19927610980000002	0.16810999699999998	-0.0243738352	-0.1048619823	-0.012129458999999999	0.023291747	-0.1680522779	-0.043824571500000006	0.035682763799999996	-0.09875194289999999	0.0357332649	0.057764576799999995	-0.16439718949999998	0.0311517207	0.08816448269999999	-0.0856921982	0.024768272400000003	0.0323159894	0.044782744299999996	0.024505007599999996	-0.0328153682	0.1155187483	0.1121695347	0.10665925429999999	-0.00406004	-1.4659999999999673e-05	2.149155999999904e-10	1.64839248016e-05	-0.021873	-0.03730719999999999	0.0013918271718399997	0.00047842812899999995	-0.0239085	0.0012168000000000005	0.00057161637225	1.4806022400000014e-06	-0.000208929	-0.0001823232	4.3651327041e-08	3.324174925824e-08	0.000529415	2.679000000000006e-06	7.177041000000032e-12	2.80280242225e-07	-0.000317501	0.000197929	3.9175889041e-08	1.00806885001e-07	0.0	0.0	0.0	0.0	-1.792181491	-1.47489042	-0.54450651	-0.1726097546	-1.010003397	1.236666401	-0.517283116	0.5075988881	-0.9182699844	-0.9215645436	-1.272515765	-0.9882598747	0.3121851968
349.12649594729515	0.4119707456983406	0.16971989531124682	121889.3101724367	322.73329476546496	0.44163919743152746	0.1950451807079637	104156.77955017248	304.2495843513057	-0.011581851215282768	0.00013413927757294694	92567.80957794227	299.03985721047013	374.52620848141777	0.995446	13.612247000000005	0.06187680999999999	0.0456592	-0.0273456964	-0.10479095710000001	0.06969693769999999	0.0707434996	-0.12869319880000002	0.0554638124	-0.0691003291	-0.07650202099999999	0.0547134499	-0.0013178726	0.17803278309999998	0.0341218109	0.0660128387	0.0199700315	-0.0641732819	0.07720617610000001	0.1365034867	-0.1695770538	0.0320565311	0.11678367419999999	0.0235798711	-0.1057292624	0.026114669500000003	0.0196755307	0.1378299117	0.044800564	0.1256591483	0.000962552	-0.0169688673	-0.0123494433	-0.0189193096	0.011691286799999999	-0.13112258029999999	0.031290989	-0.0334446372	-0.0505692263	0.050111877199999995	0.038693609500000004	0.034112282599999995	-0.0780977717	-0.0896882609	0.0201085188	0.0619985421	-0.0174097797	-0.06849812	-0.08141764	-0.050694914199999996	0.0642535354	-0.16944572460000001	-0.0819971431	-0.0403709094	0.016662798	0.0066078297	-0.1761206193	0.057289571500000004	-0.015858508	0.12441227699999999	-0.1694291071	-0.028278074500000007	-0.0242060072	0.0301393541	-0.0709106539	0.0153190354	0.0369299187	-0.0921466823	0.0290897138	0.14664874	-0.18779984019999998	-0.0045105397	0.09573399490000001	0.0361779932	-0.0645212165	0.0515315182	0.055595222	0.13188387669999999	0.0549144771	0.0821348446	0.045970478099999997	-0.054639699400000005	-0.0034771581	0.0272754071	-0.0768337786	-0.10109691529999999	-0.038387719300000005	0.0494094737	-0.0446889237	0.030683804300000006	-0.0049978583000000005	0.0055460330000000006	0.0547756298	-0.1401547148	0.0625670542	-0.0884790374	-0.037842307900000004	-0.1288992215	-0.008523605699999999	-0.0216783238	0.10889926679999999	0.0387323635	0.16805347920000002	0.0141456506	0.051852985899999995	0.0765823213	0.1829643363	0.08982093140000001	0.0416604836	-0.1146768289	-0.0630361151	0.1316555718	-0.0031859917	-0.0005966179	0.1061678425	0.1151472216	0.1107001104	0.1034150432	-0.00403378	2.6260000000000172e-05	6.89587600000009e-10	1.62713810884e-05	0.0205846	0.0424576	0.00180264779776	0.00042372575715999986	-0.035585000000000006	-0.011676500000000006	0.0012662922250000006	0.00013634065225000014	-0.000294095	-8.516600000000002e-05	8.649186902500001e-08	7.253247556000003e-09	0.0004992309999999999	-3.018400000000005e-05	9.110738560000027e-10	2.4923159136099995e-07	-0.00035648	-3.897900000000002e-05	1.5193624410000015e-09	1.270779904e-07	0.0	0.0	0.0	0.0	-1.847103946	-1.346131049	-0.822298704	0.3072318106	-0.5060035675	1.308216077	0.2969497057	0.1410350661	0.1582592962	-0.651323561	-0.2938644001	-0.5697869383	1.360785452
