-9.742427900000000252e-01	-2.305114147999999918e+00	-2.462528396000000175e+00	8.653672805000000023e-01	1.083957853999999998e-01	1.015717379999999892e+00	-7.547097623999999838e-01	-4.631051493000000185e-01	-2.446327836999999950e-01	-2.874699360000000148e+00	-6.280818242000000273e-01	8.151916592000000295e-01	-2.196867705999999920e+00	-2.366325173000000115e-01	-1.497947242000000068e-01	7.718782130000000352e-01	-3.702187701000000247e-02	-5.017582532000000040e-01	-8.432857134000000254e-01	-1.854212929000000010e+00	-3.666131509000000177e-01	-1.156686925999999893e+00	-3.970851314000000132e-01	-2.812591783000000234e-01	7.800237601999999715e-01	3.174633223000000171e-01	-1.214068399999999937e+00	1.401095948999999896e+00	1.351222747000000002e+00	-9.951084692000000675e-02	-1.014850924000000043e-01	-3.145423876999999813e-01	8.869148186999999961e-01	-3.309129625000000186e-01	-8.990068009999999665e-01	6.411804302000000400e-01	1.547495209000000038e+00	-4.987056626999999964e-01	2.926890844999999963e+00	2.495815764000000048e+00	1.172549760999999968e+00	-7.171604330999999943e-01	-1.350235257000000022e+00	7.403114489000000020e-01	-1.372905142000000023e+00	2.018664061999999870e-01	3.351207395999999950e-02	4.742739331999999974e-01	1.940701071999999971e+00
-8.399617127999999822e-01	-1.447304740999999950e+00	-2.240860539999999901e+00	3.444117311000000070e-01	-6.600859253999999954e-01	1.511815813999999980e+00	-3.043925002999999796e-01	-1.516773168999999921e+00	-5.201192052999999982e-01	-1.149982674000000094e+00	-8.473841313000000097e-01	1.536941703999999964e+00	-2.431761974000000048e+00	7.681217614999999443e-02	-1.233684250999999898e+00	7.036196728000000400e-01	5.187084856000000466e-01	-7.850723429999999503e-01	1.341884693999999989e+00	-1.190411756000000043e+00	-3.261604672999999788e-01	-7.722712259999999773e-01	8.994212563999999521e-02	8.241454021999999879e-02	3.726299637000000109e-01	1.334495085000000081e-01	-1.958767538999999891e+00	2.140930334000000101e+00	5.895194035999999915e-01	-9.401890753999999628e-01	2.235274921000000026e-01	-8.715051883000000110e-01	5.241852933999999742e-01	2.794194842000000123e-01	-8.596612933999999706e-01	1.162705907000000094e+00	7.769792178000000105e-01	1.433904917000000112e-01	1.474786761000000057e+00	-2.185433801999999981e-01	8.650881051000000044e-01	1.738767610999999991e-01	-4.691576489000000016e-01	1.142216305000000043e+00	-3.385205283000000120e-01	1.926485993000000008e+00	-1.019932143999999985e+00	2.974958999000000270e-01	1.702644202000000107e+00
-6.561092592999999695e-01	-1.618942545999999982e+00	-2.387947164999999927e+00	-6.421456261000000332e-01	-1.379566086999999941e+00	-1.323145594000000091e+00	-6.144541694999999804e-02	-1.727406731000000084e+00	-8.679402826000000015e-01	-1.953868310000000053e+00	-9.713682281000000085e-01	7.710933123000000000e-01	-1.510484047999999913e+00	6.400382924999999945e-01	-1.112859798999999983e+00	2.258685421999999943e-01	1.471695876000000069e+00	-1.377235165999999955e+00	1.194630292999999899e+00	4.253208220999999956e-01	2.224924946000000070e-01	-1.987972496000000033e-01	4.562345950000000205e-01	3.908778988000000121e-01	-1.095910269999999936e-01	4.826846060000000160e-01	-8.567274361000000171e-01	2.262061074000000005e+00	9.170701333999999871e-01	-6.769137229999999672e-01	1.073166327999999892e+00	-4.382490117999999768e-01	-4.870049204999999937e-01	-1.269554368999999960e+00	-1.691279432999999999e-01	7.342766549000000476e-01	1.682317669999999987e+00	1.085582123000000010e+00	-3.733502698999999758e-01	1.379329232999999988e+00	1.049109539000000035e+00	-5.875979465999999762e-01	6.918438883999999955e-01	2.140600012999999802e+00	8.308044608000000331e-01	2.890292238000000125e-01	-4.633585449000000023e-01	4.620585407000000200e-01	1.128362113000000111e+00
-4.949258321000000183e-01	-1.917224781999999905e+00	-1.674129468000000065e+00	-5.558558476999999609e-01	3.963664850999999989e-01	-1.286466467999999974e+00	-3.039772747000000219e-01	-9.480733734999999829e-01	-1.607866454999999917e+00	-2.754141252000000151e+00	-1.296262806999999961e+00	4.010144395999999944e-01	-1.247515450999999942e+00	1.004995767999999901e+00	9.793807077999999722e-02	-1.205383607999999995e+00	-1.229017658999999929e+00	-7.324405681000000223e-01	1.113457235999999906e+00	7.082678060999999525e-01	4.954828901000000174e-01	1.910060998999999968e-02	5.547420686999999795e-01	4.362215864000000276e-01	5.196933191999999480e-01	1.435658518000000106e+00	-2.225828014000000188e+00	8.855451152000000103e-01	1.639572095999999979e+00	1.667687960999999941e+00	7.641545711999999657e-01	1.179788193999999901e+00	-3.872742750000000012e-01	8.986875414999999367e-02	-6.022490043999999543e-01	-8.593596443999999834e-02	1.003401339000000059e+00	1.865337063999999989e+00	-1.259281128000000027e+00	-6.211829031000000167e-01	1.179943393000000063e+00	-1.343117166000000084e+00	7.323777707999999942e-01	2.500455859000000114e+00	1.237712358000000012e+00	-9.746527911000000266e-01	-9.546713564000000041e-01	-2.590193624000000083e-01	2.127136431999999910e+00
-9.655401651999999668e-01	-1.217831901999999911e+00	-1.988262232000000074e+00	-9.036740570000000305e-01	1.529880960000000067e+00	-1.456082976000000029e+00	-1.005803092999999926e+00	-2.445647151999999824e+00	-1.626175777999999961e-01	-1.081022209999999983e+00	-1.488116843000000022e+00	1.596184808999999927e+00	-3.468818050999999958e-01	5.611293753999999859e-04	1.447511940999999913e+00	-1.831745122000000059e+00	-1.195958604000000092e+00	-9.037952358999999936e-01	1.245297236000000085e+00	1.581968333999999921e+00	-2.804230489000000270e-01	-5.121153915999999695e-01	4.091497895000000273e-01	1.391375829000000008e+00	3.409011686000000263e-01	6.835156556000000494e-01	-2.007321042000000055e+00	-1.036284886000000016e+00	1.337490947999999902e+00	-1.045619467999999941e+00	-7.303921840999999526e-02	1.125026566999999922e+00	5.868751328000000322e-01	-4.596612975000000101e-01	-1.299195509000000026e+00	-1.500872583000000038e+00	-1.022860925000000032e+00	3.946094097999999772e-01	1.617687337000000003e-01	-6.373751285999999794e-02	-3.163275457999999984e-01	-4.378552566000000201e-01	7.105398012000000429e-01	1.488752499999999923e+00	-4.414883282000000020e-01	-1.735121861000000099e+00	-4.529199946999999948e-01	-5.342576972000000479e-01	1.854942137000000102e+00
-1.163639437999999915e+00	-1.820172700000000088e+00	-2.284671946000000009e+00	6.730074856000000105e-01	1.942304435000000051e+00	-8.001441387000000072e-01	-9.810263509000000104e-01	-1.199986028999999954e+00	-6.396618163999999440e-02	-1.809694412999999891e+00	-1.880700350999999992e+00	1.129186679000000026e+00	-3.518966036000000241e-01	-5.047539991999999698e-02	9.142865024999999313e-02	-8.305691312999999854e-01	-3.313217486000000038e-03	-6.508823325000000493e-01	7.265798573999999732e-01	1.353859413999999983e+00	-9.991972988999999750e-01	-8.078284936999999832e-01	2.444680847000000046e-01	-1.534778017999999911e+00	-1.751094552000000082e+00	4.722805802000000219e-01	-5.533099631000000240e-01	-5.012932150000000142e-01	1.109206137000000036e-01	-7.031344496000000444e-01	-1.057801454000000030e+00	5.252428530999999623e-01	6.751152202000000324e-01	-7.969185573999999495e-01	-1.981999703000000002e-01	-1.187026805999999990e+00	-5.014667858000000367e-01	-9.518477081999999756e-01	4.986156523999999979e-01	2.145936039999999934e-01	8.529589301000000123e-01	8.988567192999999955e-01	-1.110315567000000003e+00	2.068161687999999998e+00	-1.725351451999999952e+00	-7.387218271000000058e-01	1.544389569999999982e-02	3.172315679000000110e-01	3.961636720000000222e-01
-1.084205984000000011e+00	-1.964763781999999903e+00	-2.183671094999999784e+00	2.147634114999999788e+00	7.150723230000000097e-01	-8.969307093999999703e-01	-3.004785323999999980e-01	-4.367007459999999730e-02	-1.279510697000000086e+00	-1.394440619999999909e+00	-2.057638440999999929e+00	1.278885892999999996e+00	-1.543737793000000025e+00	-4.946030055000000258e-02	-5.686932231000000337e-01	-2.375601226000000066e-01	-3.888654716000000122e-01	-9.163515689000000242e-01	2.484153637000000026e-01	1.185835004999999942e+00	-8.085594182999999990e-01	-8.288128721000000143e-02	2.287691243999999957e-01	-2.325398014000000124e+00	8.366764311000000065e-01	6.913865555999999524e-01	-1.233306033000000079e+00	8.889859741000000204e-01	3.696601708000000208e-01	-1.191301838000000002e+00	-4.998773987999999835e-01	-5.417019228999999658e-01	-2.919045470000000003e-02	-1.069135064999999996e+00	3.891326924999999881e-01	5.211285251999999701e-01	1.559888845999999885e-01	-1.153333270999999938e+00	-3.646916560999999973e-02	8.764920792000000516e-01	8.619170653000000071e-01	-7.922195065999999564e-01	3.745303065000000209e-01	5.334505395999999955e-01	-3.842780861999999797e-01	8.435615906000000219e-01	-1.819306770999999934e-01	-3.697084990999999904e-02	-2.728790772999999947e-01
-5.302233898999999528e-01	-1.718424951999999895e+00	-1.588015476000000037e+00	4.160145422000000037e-01	4.722246968000000100e-01	4.843196217999999886e-01	4.660313835000000071e-01	-7.283964736000000384e-01	-1.552446883000000000e+00	-1.504361480999999889e+00	-1.533070244999999998e+00	9.590850829999999494e-01	-2.607381020000000049e+00	-4.740795765999999967e-01	2.638983717999999756e-01	-5.359842900000000299e-01	2.281759244999999880e-01	-2.371766855000000118e-01	-1.272461306999999930e+00	-1.738579966000000088e-01	-6.457683791999999645e-01	-3.898051220999999844e-02	3.698350048000000057e-02	-1.780095844999999954e+00	1.250850001999999961e+00	1.324780145999999936e+00	-2.611548061999999781e+00	6.350506526000000429e-01	2.294859529000000120e-01	1.092817012999999955e-02	-1.697217437999999912e-01	-5.713659446000000086e-01	9.105037134000000254e-01	-1.496933752999999978e+00	7.752834978999999516e-01	1.789892816999999914e+00	1.220712097999999912e+00	-7.390086089999999830e-01	-5.856427421000000022e-01	8.526815702000000163e-01	5.491062317999999554e-01	-4.296238286999999878e-01	8.523322442999999859e-01	-2.100258114000000120e-01	2.174378005999999974e+00	1.781535657999999966e-01	2.044579143999999959e-01	-4.787724839999999982e-01	1.477123127000000036e+00
-3.122175891000000258e-01	-1.046042931999999981e+00	-2.524187350000000052e+00	-6.789812269000000677e-02	-7.557017087999999827e-01	1.566124376999999956e+00	1.163910886000000033e+00	-2.173428008000000133e+00	-1.443588838000000041e-01	-8.966074513999999773e-01	-5.868578479999999598e-01	1.619794809999999918e+00	-1.660769675999999917e+00	-5.939932354000000414e-01	1.305878142999999936e+00	-3.202134870000000189e-01	6.973291374000000209e-01	5.784237188000000002e-02	1.284893872000000048e+00	-4.347480472999999956e-01	-1.047859472999999930e+00	-6.300199050000000467e-01	-2.209867926000000093e-01	-2.822172047000000017e-01	6.538302137000000513e-01	1.326826456000000043e+00	-9.709523119999999841e-01	-9.678759931000000538e-01	-6.700628919000000128e-01	-8.837928671000000458e-01	-5.154265009999999675e-02	-1.658285251000000127e-01	1.232304921000000109e+00	-4.993968283999999924e-02	-4.854680674999999890e-01	1.034993535999999992e+00	-3.862586492999999788e-01	3.107115520000000020e-01	-7.671588540999999539e-01	-9.436071723000000189e-01	8.683571327000000339e-01	4.667972731999999736e-01	2.829030202999999744e-01	-5.001817792999999623e-01	1.546194802000000035e+00	9.818017473000000342e-03	-2.025134486999999872e-01	3.684688549000000174e-02	1.245939670000000055e+00
1.678794744999999866e-01	-1.307074220999999925e+00	-1.896272954000000066e+00	-5.917355086000000153e-01	-1.282574984000000029e+00	-3.793971707000000082e-01	1.113301383999999894e+00	-1.165770771999999900e+00	5.277564990999999983e-01	-1.795333462999999963e+00	-6.086183550999999525e-01	7.195471532999999642e-01	-6.069628984999999588e-01	4.463972381999999905e-01	8.239731187000000068e-01	1.539175738999999932e-01	1.496855360000000079e+00	-4.629325891000000137e-01	1.049404699999999968e+00	-7.113338698000000182e-01	-1.164380321000000107e+00	-1.473919462000000014e+00	3.020372398000000236e-01	-5.852046871999999622e-01	1.125422390999999966e-01	1.256056347999999989e+00	2.856023623999999761e-01	-6.929356718000000415e-01	-7.827682343999999848e-01	-3.621944296999999868e-01	1.702502673999999883e-01	-2.386976262999999931e-01	1.602765769999999979e+00	-2.372433027000000028e+00	-1.448912886000000011e+00	5.749650260999999984e-01	-1.387706826000000004e-01	2.857726716999999805e-01	-1.548366533999999906e+00	8.385288725999999748e-01	7.204249916999999614e-01	9.105999026000000107e-01	1.160097075999999977e-01	2.947466107999999751e-01	2.190839793000000021e-02	-5.826912226999999556e-01	1.276720062999999961e+00	9.241435062000000200e-02	1.339187883999999884e-01
