global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_22	aroma_motion_25	aroma_motion_28	aroma_motion_29	aroma_motion_32	aroma_motion_34	aroma_motion_41
351.2244088543551	n/a	n/a	123358.58537509119	330.81348216423737	n/a	n/a	109437.5599816282	306.70056904972733	n/a	n/a	94065.23905542656	302.0940207330699	384.8631388650225	n/a	n/a	n/a	n/a	-0.15864382789999998	-0.0437190712	0.1640147934	-0.032332393	0.020787260800000002	-0.0021960032000000003	-0.06983054450000001	0.030721325	-0.0420733506	0.1681458561	-0.095991497	0.1425823159	-0.0393844853	0.1102709607	-0.10142186439999999	0.033141661600000004	-0.0546830429	0.0190454962	-0.0070463059	0.0970821779	-0.055829651200000004	0.0069251398	-0.1919945593	0.1186362978	-0.100383044	0.1094257635	-0.0055725644	0.055754336200000004	-0.1517773464	0.0072323856	-0.0804911623	0.05684518070000001	-0.0595914933	0.1527680262	-0.1212361388	0.0217195221	-0.08860757960000001	0.008362470799999999	-0.0662822047	-0.0199847331	0.0159833586	0.0407296058	-0.13910979710000002	0.06494904160000001	0.013061284	-0.0061887585	-0.11854721189999999	0.19660057879999998	0.0244454138	0.0843859491	-0.0380186652	-0.1661263351	0.0578549652	0.0828421948	-0.07266301139999999	-0.08970961849999999	-0.0958851965	0.0710166961	0.1503390079	-0.0097722057	-0.2638095637	0.0714422818	-0.051918367199999996	0.0835336517	-0.1200950923	0.0604615375	-0.027475519599999998	0.0084454803	-0.0002088977	0.1116261777	-0.0430952097	0.061147877999999996	-0.2012986591	0.0030778140000000003	-0.1310471766	0.1106515624	0.05654650570000001	-0.0005362998999999999	0.1250626586	-0.0744675616	0.081077598	-0.026493941400000002	0.0078290586	-0.0432131882	0.1874477767	-0.04482188610000001	0.045770571600000004	-0.013332873700000001	0.09641636640000001	-0.0332971325	-0.019000790400000002	-0.032570790499999995	0.094844875	-0.1366309107	-0.0080392129	0.0251013549	0.1729455387	-0.1603384596	-0.11646071460000001	0.0363198025	0.0972076529	-0.1274543468	-0.056000874900000004	0.045770341299999996	0.0022159249	0.0380223101	0.1199281232	-0.038459196	-0.2445990279	0.007319391	0.1053536957	0.1166357094	0.11661573230000001	0.11658243970000001	-0.014969799999999997	n/a	n/a	0.00022409491204	-6.966489999999999e-06	n/a	n/a	4.8531982920099975e-11	-1.57349e-05	n/a	2.4758707801e-10	n/a	0.0	n/a	0.0	n/a	0.0009107	n/a	n/a	8.293744900000002e-07	-0.000403782	n/a	n/a	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-2.206817032	-1.493962339	-0.2250255649	-1.456750037	1.885253832	-2.00621563	1.196004165	-0.7489755038	-0.7594122776	0.901043792	0.4010709333	-0.33101612	0.654580173	0.366907639	3.071438965
350.7704522633158	-0.4539565910392866	0.20607658654801012	123039.91018101113	329.43427988373844	-1.37920228049893	1.9021989305334492	108526.94476251732	306.62543828756765	-0.07513076215968795	0.005644631422695598	94019.15940504297	302.019411205279	381.8522308091625	1.1303550000000002	16.283750999999995	0.017229474610000003	0.0084802	-0.090808148	-0.1273923918	0.1295760572	0.037618902200000005	0.0345082612	0.0271589153	0.0058911106999999996	0.1459884145	-0.0129080243	0.1391438755	0.0699987692	0.0515235879	-0.043059992199999994	0.0464934117	-0.1554342988	0.0342917425	0.0071575912	0.0970119992	-0.1076046606	-0.0070817214	0.023772830099999996	-0.0777599573	-0.0825794584	0.2175770971	0.0320454528	0.1099317183	0.1135986741	-0.14333093660000001	-0.059447135	0.0303359902	0.0823405474	0.1361064325	0.12173689019999999	-0.028206943999999998	0.09892586169999999	0.0109610903	0.0705147894	0.0292283011	-0.0046766352	-0.0934283267	-0.10837573310000001	-0.0121996998	-0.0034213815000000004	0.0025412026	0.0749995852	0.05703457980000001	-0.0993247729	-0.012285024399999999	-0.0627731776	-0.0821987934	-0.042917927599999996	0.1024758922	-0.0198444793	0.0045822846	-0.0076165042000000014	-0.082661113	-0.0968835075	0.0935674129	-0.0004521883	0.08515822890000001	0.1182991159	-0.002090511	-0.056485160199999995	0.0106134083	-0.1553379929	0.0364388061	0.030988001400000006	-0.1132814365	0.0900401472	0.0053231655	0.0248917846	-0.055009111	-0.1093389669	0.1151980668	-0.2225618821	0.0362845612	-0.1338735367	0.053056790599999994	0.0125885641	0.0009176611	-0.0919094608	-0.12149852259999999	0.098524568	-0.059115082199999995	-0.08953462029999999	0.006114056800000001	-0.0697165473	-0.0297787792	-0.066668621	-0.0197894987	-0.1189960695	0.0419274579	0.0543933513	0.0288096725	0.0833801356	-0.0026836776	0.056803114400000014	-0.0856882758	0.1518583193	-0.0344762819	-0.0469184312	0.0573895309	-0.0035558434999999997	-0.0294673893	0.0408721649	-0.0627749609	0.13328325119999998	-0.0937374782	-0.011948145700000001	-0.0854736077	-0.1107219704	0.11658243970000001	0.1164027144	0.1161033775	-0.0183097	-0.0033399000000000037	1.1154932010000023e-05	0.00033524511409000005	-1.27862e-05	-5.819710000000002e-06	3.386902448410001e-11	1.6348691044e-10	0.00526953	0.0052852649	2.77679464209e-05	2.7934025063172004e-05	-5.93398e-05	-5.93398e-05	3.52121186404e-09	3.52121186404e-09	0.00102333	0.00011262999999999996	1.268551689999999e-08	1.0472042889e-06	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-2.505653199	-1.528235108	-0.901452581	-1.183496343	1.696321171	-0.5839764631	0.556947122	-1.562986943	0.4650561149	0.8736968384	0.481340882	0.709080604	0.5005878241	0.6515962787	-0.6900180454
350.21021329726443	-0.5602389660513722	0.3138676990823106	122647.19349771545	328.4747573044151	-0.9595225793233341	0.9206835802313036	107895.6661861944	306.5333507013199	-0.09208758624777147	0.00848012354094075	93962.69509217836	301.9539612489226	377.45322201160735	1.195739	17.22567	0.0583719078	0.0436097	0.0185481951	-0.1048520317	0.0677654531	0.1416658874	0.0565120275	0.0262422224	0.0133611435	0.122860396	-0.09079629689999999	0.07803777690000001	0.016056588700000003	0.0013137369000000001	-0.0385146146	-0.0316484063	-0.15840833869999998	0.1361411097	-0.1498891101	0.0056540776	-0.0834225974	-0.050187782300000004	0.0457435387	-0.1234638831	-0.0024052057	-0.043867732	-0.012183746399999999	-0.032127741800000005	0.0916066411	-0.051375024500000005	0.0471324761	-0.0467365636	0.1109695968	0.0281624873	0.0267175734	-0.0792342241	0.0514537255	0.040143023	-0.0829690313	-0.0424175084	0.013615337199999999	-0.10357811019999999	-0.1881620502	-0.0335176782	-0.056825543099999994	0.0779220976	-0.0696044407	0.09427951849999999	0.021446989	0.0174911122	0.014585098700000004	-0.08619173570000001	-0.0628773064	-0.059197222800000004	-0.011884206299999998	0.0041348307	0.045566175599999995	-0.1108224302	0.088694821	0.0626486074	0.0657683426	-0.047641568200000005	-0.0008185289999999999	0.1480380837	-0.03679486	-0.0602400163	-0.1401996913	0.2106303612	-0.0480096692	-0.018888704	0.061418495999999996	-0.04508542769999999	0.031670693199999995	-0.1345122156	-0.0289223974	-0.0373472456	0.0269391596	-0.0244795867	-0.09372433039999999	0.012260796200000002	0.011357813799999998	0.0599854809	-0.14410616699999998	-0.023397660600000002	-0.009411303000000001	-0.0238788966	-0.0872727588	-0.0719389691	0.0039890339	0.1099864852	-0.0369369767	-0.0164056478	-0.1397805993	0.0711561739	0.1015427948	-0.0241602205	0.0204083122	-0.10280117470000001	-0.0260827109	0.00046204589999999994	0.0455292676	-0.0831254099	0.0649865075	-0.0674440448	0.0392273716	-0.046749099599999996	0.0432834079	0.0499894519	-0.0641851302	-0.1100923184	-0.1215656354	-0.0024807465	-0.08649436890000001	0.11647592470000001	0.1159770678	0.1151472216	-0.0182768	3.2900000000002365e-05	1.0824100000001561e-09	0.00033404141824	0.0345281	0.0345408862	0.0011930728194813507	0.00119218968961	-3.3231599999999995e-05	-0.005302761600000001	1.1043392385599996e-09	2.811928058643456e-05	-0.000371392	-0.0003120522	1.3793201766399993e-07	9.737657552483999e-08	0.000965475	-5.7855e-05	3.3472010249999997e-09	9.32141975625e-07	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-2.448259304	-1.258654848	-1.696889359	-1.652725727	0.8325489284	-1.7626195	-1.046368217	-0.6557547175	1.275964108	0.7245410807	1.601264205	-0.632941614	0.8254953913	1.135514455	1.044145416
349.8479710692202	-0.3622422280442379	0.13121943177845366	122393.60286124994	328.06630947289716	-0.4084478315179467	0.166829631071713	107627.50341116672	306.52568065228667	-0.00767004903320867	5.882965217182525e-05	93957.99289934764	301.92156500659235	373.3081607060946	1.085768	15.641442	0.043305475	0.033608	0.050850159900000004	-0.040393375499999995	-0.0176722549	0.188609112	0.1824349037	0.0341935519	0.0624601052	0.0889744775	-0.0621910512	-0.0120272511	-0.0033364913	0.0329094933	0.0206128667	-0.0946483376	-0.0888780722	0.1405988826	-0.0012526413	0.0506834954	-0.0088638143	0.0900555023	-0.0089499242	-0.1340308116	-0.15631855390000002	-0.0359410673	0.0182719014	0.0005133223000000001	-0.019791135300000002	-0.032346652000000004	0.0020801764	0.2455009452	0.0046578704	-0.0174294365	0.0858526482	-0.1068538778	-0.12048439779999999	-0.0125994429	-0.011579213400000002	0.0644676547	-0.0537693053	-0.022910982599999997	-0.1405668623	-0.0551845189	0.0909498782	-0.0349641293	-0.06330465610000001	0.0402377396	-0.029021636400000002	-0.0728659881	-0.061249905300000004	0.0356892666	-0.1302110056	-0.0567597897	-0.101520779	-0.057516758700000004	-0.0181097643	0.0824458978	-0.0154226077	-0.0993269717	0.1072535346	-0.16791504440000002	0.051443990999999994	-0.1500469502	0.0175183254	-0.11751734529999999	-0.0717938267	0.1045373659	0.0782125324	-0.018349133700000003	-0.0151079552	0.1250939558	-0.0283587969	-0.1206912883	-0.18412271600000002	0.0135775982	0.043348932400000005	0.0064369432	-0.0281201071	-0.0301423932	-0.1406243328	-0.16867501149999994	0.0038371534000000004	-0.049505398	0.0802785578	0.105912942	-0.0034583293	-0.027934198700000003	0.046837063899999996	-0.0098625255	-0.0190932819	0.09984176310000001	-0.1162680916	0.09964486269999999	-0.0027677219	0.0905096168	-0.0084924457	-0.07815101690000001	-0.0083575941	0.0588136115	0.1093681606	0.0645346954	0.10240656990000001	-0.0072187963	0.1169031833	-0.0029734018	-0.0805257078	-0.046692825599999994	-0.022271481099999997	0.1382676263	-0.0821898182	0.16184144039999998	-0.122726	0.116316213	0.1153395698	0.113717901	-0.0182618	1.5000000000001127e-05	2.2500000000003365e-10	0.00033349333923999994	0.0137571	-0.020771	0.000431434441	0.00018925780041	-2.55066e-05	7.724999999999996e-06	6.505866435599998e-10	5.967562499999997e-11	-4.37782e-23	0.000371392	1.91653079524e-45	1.3793201766399993e-07	0.0008866319999999998	-7.88430000000001e-05	6.216218649000016e-09	7.861163034239998e-07	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-1.996691162	-1.689370504	-0.6869152519	-2.476529127	0.4773419616	-2.279160948	-1.637180113	-1.443196228	-0.3310607305	1.000861946	0.8792610186	-0.5297599781	0.8356556322	-0.5460680383	1.147846116
349.87452707333426	0.02655600411407022	0.0007052213545065143	122412.18469478929	328.5553415121175	0.4890320392203194	0.23915233538398395	107948.61243614416	306.6545487555281	0.12886810324141607	0.016606988033040268	94037.01227245654	302.08050203422704	371.436506885988	1.18058	17.007285999999993	0.05393157530000001	0.0435901	0.0438706904	0.026877208	-0.1053027491	0.1511339932	0.258851514	-0.013925771799999999	0.17846407620000002	0.108849475	0.038942454	-0.0056636783	-0.020836096999999998	0.014747836499999997	0.12254274119999999	-0.0969639214	-0.0531378662	-0.1532652069	0.0705580443	-0.0888417298	-0.1004821107	-0.1308971844	-0.0988871115	-0.1148420949	-0.1423153969	-0.0546043005	0.014023356499999999	0.08542495369999999	-0.053119686	-0.0438424358	-0.050035034000000006	0.0292501505	0.055076178499999996	0.0572650732	0.10727364619999999	0.0095180545	0.012859741000000001	0.059426114400000014	0.019351316	-0.1188168315	-0.07762872400000001	0.022845166	-0.0202954083	-0.0681080812	0.1589758759	0.074096115	-0.10503271970000001	0.040433606000000004	0.0932313617	-0.14215354789999998	-0.024058655499999998	-0.0959014598	0.0387124109	0.0753400887	0.0776656984	-0.1670107271	-0.041487681	-0.0457289917	0.07017836549999999	0.19940288039999998	-0.1861905412	0.0553685691	-0.0614493868	0.1462895247	0.11706414289999999	-0.0873028341	-0.051844499	-0.1505601601	-0.0313953633	0.0445763507	0.0825001645	-0.1639557695	-0.09645061070000001	-0.0802288749	-0.17777115010000002	0.0444345927	0.0383433037	0.0985209983	0.027771804900000002	0.0508079825	-0.0121341071	-0.0343612337	-0.07025280099999999	-0.0451961471	0.0951053657	-0.048264069900000005	-0.0647264826	-0.0009236147	-0.0356222042	0.11122959730000001	0.0305137555	0.1584031828	0.010333297	0.1374070391	-0.12168363130000001	0.0052246795	-0.010895566899999999	-0.0164726813	-0.115661919	0.07396882980000001	0.0151381474	0.0012088523	-0.027769405	0.0416536203	-0.1958045229	0.0176127395	-0.1017658522	-0.09044369669999999	-0.1150268218	-0.2573391841	0.06315937740000001	-0.0625676483	0.014880519699999999	0.1161033775	0.1144913851	0.11182128919999999	-0.0101571	0.008104699999999998	6.568616208999996e-05	0.00010316668041	-0.0291591	-0.042916199999999995	0.00184180022244	0.0008502531128099999	-2.72819e-05	-1.7753000000000031e-06	7.4430206761e-10	3.151690090000011e-12	5.29396e-23	9.671779999999999e-23	2.80260124816e-45	9.35433283684e-45	0.0008284539999999997	-5.817800000000021e-05	3.3846796840000235e-09	6.863360301159995e-07	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-2.221593606	-2.365898156	-0.5131626538	-2.072032187	-0.1459605495	-0.06733967531	-0.9768882771	-1.38128002	-1.834360937	0.5349458215	-0.1070046076	0.1513275248	0.02220824225	3.083763758	0.04151604702
349.7575630402777	-0.11696403305654712	0.013680585028853049	122330.35290387385	330.23726942243627	1.681927910318791	2.828881495509335	109056.65411558676	306.5515576682038	-0.10299108732425566	0.010607164068232457	93973.8575088021	302.02585082531414	370.75768805963753	1.116927	16.090311	0.0628046981	0.0331832	0.043425855	0.0876671747	-0.12356371869999999	0.09586625160000001	0.18681660320000001	-0.0968552018	0.1136134285	-0.1157068008	0.0755509809	0.1293674262	-0.052232275999999994	0.0403020264	0.12667502449999998	0.0142852096	0.0780572746	0.18239695120000002	0.026566483199999998	0.0740614256	-0.162054557	-0.1351310922	0.058685087999999996	-0.12037866650000001	-0.0281872295	0.005930428000000001	-0.0095504184	0.0455775691	0.0062246698	0.0573889831	0.0188806732	-0.07266973759999999	-0.0219458513	-0.1153532303	-0.0257663762	-0.0086570661	-0.2140954168	0.1194608456	0.0055316806999999996	-0.0183464492	0.1284595758	-0.0176913069	0.111064287	0.0331141871	0.023176415899999997	-0.1144299241	-0.1279448389	-0.1265429735	0.0346706741	-0.0363227661	0.0355961962	0.021170226099999998	0.0357517813	-0.059442291200000004	-0.0844159003	-0.22596848239999998	0.013432838999999999	0.0349406135	0.0760967803	-0.054811081799999994	0.008735843299999999	0.0676621727	0.0229419868	-0.00636476	0.1409478171	0.0357978716	0.0745523812	0.1333041134	0.13298762	-0.1158699743	0.1200764433	-0.0911680785	0.035140783599999996	-0.1318233997	-0.0674030042	0.003907584699999999	0.0064212945	0.045104785999999994	0.0214614266	-0.0439734802	0.013710265	0.0204254103	0.0282871022	0.145078753	-0.056315508099999995	0.114976765	0.1650355732	-0.1433844286	-0.0244900677	0.0309790286	-0.0318910881	-0.0727174304	0.1175219651	0.0272947773	-0.1451317966	0.0063857346	-0.1651820146	0.059722150700000004	0.0132843096	0.1131413507	0.042349149100000004	-0.0196949723	-0.0433202084	-0.0490002118	0.106991887	-0.034338282000000005	-0.16622725300000002	-0.037237036099999996	-0.10875778009999999	0.0214104279	0.0188873252	-0.0658133637	0.0531242542	0.1158375154	0.1134340629	0.10946517970000001	-0.0153755	-0.0052184	2.723169856e-05	0.00023640600024999998	-0.00975202	0.01940708	0.0003766347541264	9.51018940804e-05	-0.021934400000000003	-0.021907118100000005	0.0004811179033600001	0.00047992182344734787	-0.000134566	-0.000134566	1.8108008356000002e-08	1.8108008356000002e-08	0.00101933	0.0001908760000000002	3.643364737600007e-08	1.0390336488999998e-06	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-2.072150608	-1.754900854	-1.899679952	-2.074060272	-0.7772582497	-0.2172742139	-1.79724548	-0.2961536006	-0.2314470926	0.9599494046	0.9809848558	-0.2032967526	1.639218394	0.1851988445	0.2514628873
349.9722931787817	0.21473013850396686	0.04610903238193278	122480.60599281512	329.73343984065116	-0.5038295817851122	0.25384424748176104	108724.14134914833	306.43416643980254	-0.11739122840128854	0.0137807005055635	93901.8983616566	301.8853139987026	371.9833121920497	1.0158040000000002	14.633545000000002	0.04520897	0.025183	-0.0076656086	0.10198501380000001	-0.0793046587	0.08067731610000001	0.1450919483	-0.0555305001	-0.0302315638	-0.1223113651	0.08064145240000001	0.0838322302	-0.0436027245	0.09017583720000001	0.057432638700000004	0.08588964140000001	0.1299605153	0.0473515174	-0.0930806484	-0.1889460044	-0.1312384584	-0.0111620966	0.029346087799999997	-0.1049287822	-0.10958847470000001	-0.0038496119	-0.1345393715	-0.0291104491	-0.1280466522	0.0876567526	-0.083271691	0.0047096702	0.0893776454	-0.0358188875	-0.0024211693	-0.0019828193	0.0500229533	-0.10023806960000001	0.12310628470000001	-0.06851449059999999	0.0259384044	-0.0652527869	-0.0752728834	-0.1502367335	0.04347305519999999	-0.0815144404	0.0628679322	0.0144083553	0.0718675913	0.0234740277	0.0082053595	0.08985888439999999	0.0681380179	0.0742341902	-0.0420069738	0.0405761983	0.0895864838	0.036277562299999996	0.1094502809	-0.030479065099999997	-0.05316516190000002	0.0424103071	-0.1081362986	-0.2314238625	0.0689032157	0.10777073359999999	0.10994872369999999	0.0926810638	-0.0501144387	0.17151722100000005	0.1362842624	-0.0467716959	0.0134391523	-0.0800019119	-0.1367502477	-0.0982051593	-0.0213560435	0.0231691019	0.16270740220000002	0.025957117999999998	0.06214312280000001	-0.0470921253	-0.0747768292	0.0086701844	0.0179973095	0.0590285211	-0.0289538402	0.1183165636	-0.1149347574	-0.0409629125	0.0438741158	-0.018488763000000002	0.0129087708	0.0747719928	0.1175234962	0.1743929084	-0.0123067965	0.0133100356	-0.046376607199999996	0.058988592199999995	-0.0948116665	0.0433776258	-0.0601969168	0.0425099478	0.0516359239	-0.0468124609	0.0621960808	0.053576216100000004	-0.103828299	0.002400871	0.0973639748	0.0049050838000000005	0.0500864417	0.1155187483	0.1121695347	0.10665925429999999	-0.0152006	0.0001749000000000004	3.059001000000014e-08	0.00023105824036000002	0.0142702	0.02402222	0.0005770670537284	0.00020363860803999999	-0.0270201	-0.0050856999999999925	0.0007300858040099997	2.586434448999992e-05	9.161409999999999e-24	0.000134566	8.393143318809999e-47	1.8108008356000002e-08	0.000835373	-0.0001839569999999999	3.384017784899996e-08	6.978480491290001e-07	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-1.762714853	-1.685249081	-1.056946142	-2.736289195	-1.065391081	-1.55532859	-1.590607012	-1.171512989	0.1066994921	1.913816555	0.970602561	-1.128153836	2.834528247	1.424148607	0.5909339074
350.0060117786029	0.0337185998212135	0.0011369439739031392	122504.20828116349	329.01522417532163	-0.7182156653295237	0.5158337419247304	108251.01773913717	306.54338944196627	0.1092230021637306	0.0119296642016583	93968.849610569	301.9454051104145	371.8882298111308	1.0948000000000002	15.771548	0.056918745000000014	0.039854	-0.0747098425	0.07716003610000001	-0.0689025825	0.0018441202	0.1721228102	-0.10853722380000001	-0.056552739299999995	-0.08565651880000001	0.0462323549	-0.014294608200000001	0.202962432	0.016530293300000002	0.0306930358	0.10785377439999999	0.1046872731	-0.1487197387	-0.029876434500000007	0.015286579599999999	-0.0620882945	0.0764290958	-0.0115010499	-0.1675313845	-0.0766931584	-0.1240353519	-0.0948667716	-0.11871102480000001	0.0335295381	-0.0787834266	-0.1185040325	0.0045460836	-0.0552084657	-0.18250812519999998	-0.1406825287	0.0799002776	-0.0772274154	0.0446116724	0.0197816053	-0.08667875779999999	0.0695579878	0.0702456126	0.0039088377	-0.0587477472	-0.0473934644	-0.0961085835	-0.0002569788	0.0019823529	-0.0556137329	-0.011199485700000001	-0.1105667878	0.016590549	-0.042021046500000006	0.0876703708	-0.050204408799999996	0.11485927509999999	0.0715767185	-0.17052014280000002	0.0772750398	-0.0899295355	0.1287938281	0.1145367622	0.20872290170000002	-0.0849728517	0.0221671002	0.119471712	0.0657148875	-0.1222892686	-0.1045795386	0.0188179921	0.0711362592	0.1004371858	-0.039961204199999996	-0.1553308522	-0.09839579820000001	-0.1374050573	0.0681120461	-0.0035583358	-0.030304721899999998	0.1551385365	0.0380750429	-0.082785422	0.0606562067	0.1451638883	-0.1317725102	0.010398873000000001	0.09176885369999999	0.0115169033	-0.1070914666	0.0691225826	-0.0063187451	0.036377547999999996	0.0733725182	-0.0649475228	0.0512910632	0.055684829000000005	-0.10224190699999999	0.0032726215999999996	-0.028848535699999997	-0.0469718821	0.10767768259999999	0.0301846809	-0.0618168697	0.0864802116	0.0913773855	-0.0476010028	0.0829999787	0.2764944612	0.034397920299999996	-0.0216798029	-0.0333521241	-0.0588918793	-0.0380410992	0.1151472216	0.1107001104	0.1034150432	-0.0111983	0.0040023	1.6018405289999998e-05	0.00012540192289000002	-0.0262914	-0.040561599999999996	0.0016452433945600006	0.0006912377139600001	-0.0339022	-0.0068821000000000064	0.00114935916484	4.736330041000008e-05	-9.88619e-05	-9.88619e-05	9.773675271610001e-09	9.773675271610001e-09	0.00082478	-1.0593000000000039e-05	1.1221164900000081e-10	6.802620484e-07	-0.000403782	0.0	0.0	1.63039903524e-07	0.0	0.0	0.0	0.0	0.0	-1.975183053	-2.123019204	-0.3262292541	-2.157763058	-1.400184865	-0.9619841215	-0.3548884787	-1.598428237	-1.424471658	1.764484149	-0.01328226624	-1.171427503	-0.7474568776	1.195733402	0.1647843401
