global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_17	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_36	aroma_motion_40	aroma_motion_44
351.5790553069992	n/a	n/a	123607.83213056199	324.54008917659206	n/a	n/a	105326.26948275033	299.67850722346805	n/a	n/a	89807.20769168617	295.07963915339803	356.7932742276647	n/a	n/a	n/a	n/a	0.177618952	-0.1687840302	0.0159111443	-0.07541855089999999	0.1754774255	-0.0358984244	0.026395216099999997	-0.23726251710000001	0.19302698170000002	-0.2189646832	0.0089691705	-0.1538232592	0.11981276390000001	-0.1104801723	0.1612732792	-0.26114869469999996	0.0322926855	-0.0071903140000000015	0.0822773499	-0.0814517872	0.1190243423	-0.0571096459	0.047083638899999995	-0.0234273734	0.0131562991	0.0951074158	-0.13421522800000002	0.0009946225	-0.0734837734	0.0307516475	-0.1967030468	0.08498062199999999	-0.1258575005	0.0160122943	-0.0967888771	0.0721884466	-0.0068999304000000004	0.0276777812	-0.046391748	-0.048432584800000004	0.1046174473	-0.044642559500000005	-0.1439913587	0.006443526999999999	0.1121281206	-0.045605135	-0.1411149146	0.1007591341	-0.0083733171	-0.0670406878	-0.0666727617	0.2145963616	0.0122175731	-0.12358506650000001	-0.0923111642	-0.1199384059	0.1134375021	0.0613264363	-0.1377240467	-0.06076929480000001	0.0845577755	-0.11252449689999999	0.1876032002	-0.26039484350000003	0.0112513552	-0.0055061331	0.0871460343	-0.060976520199999995	0.1127227685	-0.0227944437	0.0331759879	-0.0508368606	0.02050288	-0.1261773043	-0.1215977208	0.0453227014	-0.004784893	0.0314205526	-0.14338825759999999	0.1965520036	-0.0886646935	0.056345222	-0.052601782400000005	0.0612151538	-0.0078226553	0.0484896425	-0.0672155863	0.061473740199999995	0.12035130919999999	-0.0636568098	0.12978889710000002	0.0419350653	-0.0545767682	-0.054317470199999995	0.11493836019999999	0.0627068249	-0.0999468058	-0.012278610300000001	-0.053892522400000004	0.09136459599999999	0.2285632991	-0.1129753633	-0.0174566152	0.07530390719999999	0.1053375466	-0.0654900149	-0.1826796051	0.0395634342	0.1166357094	0.11661573230000001	0.11658243970000001	0.0225298	n/a	n/a	0.0005075918880400001	0.14940699999999998	n/a	n/a	0.022322451649	0.150837	n/a	0.022751800569000002	n/a	0.00127112	n/a	1.6157460544e-06	n/a	-0.00105379	n/a	n/a	1.1104733641e-06	0.000641988	n/a	n/a	4.12148592144e-07	0.0	0.0	-2.401488498	1.953311379	-2.9825188	0.6533326038	-4.185469726	1.314482103	-3.329450773	0.5061082156	2.109844191	3.024516337	-0.2784630022	-1.085086628	0.2574228846	-1.630623532
351.43991692126764	-0.1391383857315418	0.019359490383979317	123510.0152056275	323.1125561674869	-1.4275330091051617	2.037850492084837	104401.72395308738	299.95822123480997	0.2797140113419232	0.07823992814098954	89974.93448635121	295.3490604101955	354.76836314964766	1.008667	13.627861	0.057356999999999984	0.0303485	0.1686751007	-0.11499143619999999	-0.0128415435	-0.10152400199999999	0.1394628035	-0.0265050166	-0.0333277517	-0.1545548661	0.0978868202	-0.2335744225	-0.0388797253	-0.0766787411	0.012400588899999999	-0.093199031	0.1005492066	-0.238825265	0.0012599139	0.09053303900000001	0.1086845659	0.0665507434	0.09692851150000001	-0.1408785307	-0.024423487	-0.07105602679999999	-0.058208138	0.1052096959	0.0286886401	0.0767981893	-0.0672555097	-0.1365545301	-0.1014434018	0.025388501400000003	0.0482858172	0.1214475401	0.0222512421	0.1550297745	-0.051070441200000004	0.22821213489999997	-0.0052418361	0.086476093	-0.0365457293	0.066133832	-0.0938444147	-0.12990290570000002	0.0094828396	0.0140602073	-0.0014790723	0.0605849559	-0.0020540995	-0.040255528900000004	0.1133754315	0.052377857800000004	0.025311601800000003	0.0807262292	0.0728425055	-0.0675380156	-0.0188887407	-0.1044513894	0.1820426582	-0.0886355752	-0.0178421452	-0.09252577669999999	0.1227641264	-0.2412916449	-0.005033514	-0.1056987992	0.125464913	0.0949636925	0.0732373024	0.10313525230000001	0.054241375999999994	-0.0774525073	0.08055285820000001	-0.0771704939	-0.0042982712	0.0619627027	0.0208136645	0.17597627100000002	-0.07047640599999999	0.057680294000000014	0.06749872400000001	0.10127952300000001	0.068911981	0.0908817231	-0.009625706999999999	-0.10650795060000001	-0.1716898654	-0.0183148303	-0.11861800410000001	0.0089417376	0.1650416408	-0.0508910951	0.0240678133	-0.0018916566	-0.032014924300000004	0.0145777195	-0.1373083054	0.0627974273	0.10016754630000001	0.0649995708	0.0251857935	0.052980898600000007	0.0849335854	-0.0269955058	0.0098204117	-0.0938522583	0.0787828354	-0.0370032263	0.11658243970000001	0.1164027144	0.1161033775	0.0198872	-0.0026425999999999984	6.983334759999992e-06	0.00039550072384	0.120384	-0.029022999999999993	0.0008423345289999998	0.014492307455999998	0.140238	-0.010598999999999996	0.019666696644	0.00011233880099999995	0.00112238	-0.00014873999999999983	1.2597368644000002e-06	2.212358759999996e-08	-0.00101958	3.421000000000001e-05	1.1703241000000008e-09	1.0395433763999998e-06	0.00052309	-0.000118898	1.4136734403999996e-08	2.7362314810000004e-07	0.0	0.0	-2.358582328	1.940841501	-3.245968939	0.4906908435	-3.593776425	1.438217655	-2.679426842	0.2313315263	1.702075459	1.867314702	-1.55120052	0.6231866678	-0.2232676601	-2.511720393
351.71230898822387	0.272392066956229	0.07419743814068673	123701.54829382786	323.4431103914585	0.3305542239716033	0.10926609498546888	104615.44565970123	300.1730152531849	0.21479401837490286	0.046136470329638114	90103.83908618877	295.60021581907444	356.65058079945015	1.147713	15.506479	0.04757079999999999	0.034009	0.1533971342	-0.07752925620000001	0.0369677547	-0.09874582650000001	0.0656983362	0.0079712195	0.0270584709	-0.2393794479	0.1334848775	-0.1583602166	-0.1026204979	-0.1148691606	-0.0131804749	-0.1428302879	0.101693925	-0.17232340399999999	-0.237196684	-0.0658733641	0.08084480150000001	0.0018048720000000001	0.0029834453000000005	-0.07705974360000001	-0.1680390961	0.0719736024	0.0660031208	0.194204244	0.0082775825	0.0929239188	0.0459173728	-0.1022867686	0.0683663811	-0.052523484800000006	-0.0271042719	-0.047211818499999995	-0.0291635042	-0.013921971399999998	-0.0006248191999999999	0.0060319547	0.036115218	0.007503738199999999	-0.0515405293	-0.030962631	-0.0002663792	-0.0588492255	-0.1851712645	0.1371881919	0.09554445619999999	-0.0743814708	0.0329028101	0.0282389379	0.14376827550000001	0.0314930539	0.14449528220000002	-0.0003934331	0.1005161197	0.064724868	0.0946870031	-0.0625031795	-0.0116330013	0.2083402319	-0.050191972300000005	-0.15108774789999999	0.11737951740000001	-0.1578067617	-0.25886054420000004	0.0327550653	0.0796121222	0.0093402664	-0.0182241124	0.13397835619999998	-0.0550643644	0.08891852800000001	0.0179283174	-0.19219124399999998	0.0371651276	0.0231319584	-0.0593275569	0.09965697109999999	0.038538444	-0.08746952820000001	-0.05841449610000001	-0.0096960534	-0.0340260568	0.0090007596	-0.0022126399	-0.0025183259	0.034930641	0.023600185099999997	-0.0023507815	0.0619415424	-0.0010994233	-0.031633864500000004	0.12498385529999999	0.0645831789	-0.2064751529	-0.032465993	0.0770421291	0.08595881890000001	0.1434475938	0.0800052083	-0.0922756412	0.0197242184	0.0012148586999999999	-0.0923941468	0.1515037986	0.2074251854	0.0297555342	0.0495377626	0.11647592470000001	0.1159770678	0.1151472216	0.0198622	-2.500000000000072e-05	6.250000000000358e-10	0.00039450698884	0.136796	0.01641200000000001	0.00026935374400000034	0.018713145615999998	0.140308	6.999999999998674e-05	0.019686334864	4.899999999998144e-09	0.000656946	-0.000465434	4.315780469160001e-07	2.1662880835600005e-07	-0.000935362	8.421799999999994e-05	7.092671523999991e-09	8.749020710440003e-07	0.000451466	-7.162400000000006e-05	5.129997376000008e-09	2.03821549156e-07	0.0	0.0	-2.423232166	2.06186996	-2.470208958	-0.04567056766	-2.64700985	1.255615866	-3.393091834	0.6982420583	1.494656635	0.822901157	-1.46744436	0.2584044575	-0.5893451977	-0.6986309818
351.95065268538644	0.23834369716257695	0.0568077179771262	123869.26192566953	321.5030902134052	-1.9400201780533168	3.7636782912540223	103364.23701676897	300.53141832701107	0.35840307382619585	0.1284527633280656	90319.13340164493	295.86680071242	357.7035659859632	1.187942	16.050004999999995	0.10896	0.05958380000000001	0.1437322097	0.010583901699999999	0.09031474800000001	-0.0498134724	0.0248849609	0.06514872969999999	0.01874174	-0.0610619891	0.1714367104	-0.0540663953	0.0905933199	-0.006100979300000001	-0.0824780631	-0.1854544609	-0.0241965707	-0.0959259319	-0.0075679031	-0.17833759719999998	0.10279028470000001	-0.0002656685	0.0367961168	0.0664263199	0.0081836933	0.0760835271	-0.0516409879	0.1031843208	0.0774454165	0.09267652859999999	0.0169902161	-0.1175512785	0.0890813158	-0.1355362235	-0.0342217594	-0.010795884399999999	-0.000764102	0.0608098339	-0.1023863087	-0.063294973	-0.1074347533	0.0842627267	0.0851250608	0.0987934107	0.011803365900000001	-0.0247276914	0.0345511965	-0.0902740457	-0.0535322982	-0.0596871078	0.0484207214	-0.0008978094	-0.0005602901999999999	-0.0501178123	-0.113534865	-0.0832494537	0.12958773369999999	-0.0741502133	-0.0775629081	-0.1138599602	0.0197426747	-0.0401582644	-0.0865180929	-0.1578779985	-0.0521005992	-0.1204389011	-0.034408897	0.1729577933	0.089852352	-0.0029071481	0.023919706000000002	-0.11014994939999999	0.0017812266	0.05223324	0.06570594589999999	-0.049959323300000004	0.077498863	0.0475704362	-0.037786918100000004	0.1325520075	0.0185533253	-0.17637001670000002	-0.0742272785	0.0245246446	0.009777760699999999	0.061436051	-0.10117658789999999	0.1185018198	-0.0037213923999999997	-0.0674916795	-0.057615342699999995	-0.1067406058	0.061662114299999994	-0.0089658826	-0.0025565443	0.0401206857	0.1230383226	-0.009354902	0.0081535341	0.052408963499999996	0.0281463013	-0.13513501	0.0357704773	0.0272987286	0.12339359400000001	-0.1322723433	-7.805859999999999e-05	-0.0482322388	0.04712855480000002	-0.0885913073	0.116316213	0.1153395698	0.113717901	0.029679	0.009816799999999999	9.636956224e-05	0.0008808430409999999	0.0927655	-0.0440305	0.00193868493025	0.008605437990249999	0.119583	-0.020724999999999997	0.014300093888999997	0.0004295256249999997	0.000673317	1.6370999999999942e-05	4.5335578248900004e-07	2.680096409999981e-10	-0.000391503	0.000543859	2.9578261188100004e-07	1.5327459900900002e-07	0.000323942	-0.00012752399999999995	1.626237057599999e-08	1.0493841936400003e-07	0.0	0.0	-1.645628965	2.278078164	-1.885770772	-0.9281822805	-2.740577236	-0.1810540915	-2.990966455	0.4588548339	2.88053534	2.399496656	-0.4775019303	-2.020064253	0.7713360334	-0.4103278111
351.9880782271716	0.037425541785182766	0.0014006711779144608	123895.6072140575	321.55954921651755	0.056459003112365735	0.0031876190324421237	103400.54369232996	300.67424751068364	0.1428291836725748	0.02040017570857411	90405.00311611584	296.03496961643435	358.59115249952436	1.339558	18.098448	0.0912561	0.048422900000000005	0.1087445517	0.056783364	0.11995949619999999	0.0601337658	0.0204348244	0.10216828480000001	-0.0142725576	0.0617736158	0.0730866549	-0.1212125161	-0.0969560152	0.18298338309999998	-0.09491567869999999	-0.0732404116	-0.1204981613	-0.09281487640000001	-0.0740362572	0.033392692599999996	-0.0078071562	-0.18403116890000001	-0.0294581081	-0.0762726695	0.033037827400000004	0.0040696679	-0.061793969800000015	0.030906705	0.0539470062	0.0835394793	0.1933635007	-0.0741645855	0.12240909009999999	-0.0381208439	-0.09845259210000001	-0.1196189802	0.1868824778	-0.034676792000000005	0.0032912346000000003	0.0214556306	0.0050325127	-0.0185291424	0.0620702571	-0.0845666833	0.0799016851	-0.0324085704	0.20184604579999998	-0.036574446000000004	0.0342113457	-0.0096133373	-0.048168963499999995	0.0163795259	-0.207890257	-0.0262569239	-0.08103489	-0.0126764851	0.0136127057	-0.0601501492	0.032148246	-0.0356820717	0.1174392891	0.0226675756	-0.09173435519999999	-0.0595618905	-0.11893315369999999	-0.0897117184	-0.0849466778	-0.058551199299999995	-0.009262112	-0.1865602363	0.025511368700000002	0.051820190999999995	0.0774560207	-0.025829812	0.0538721826	-0.0150345375	0.0381748096	-0.10715971349999999	-0.10345097060000001	0.0943485709	0.1406621048	-0.1331904437	-0.1406802066	-0.1354232256	0.12540531230000002	0.0492372167	-0.0585101808	-0.0215744847	-0.0307341784	0.05631526940000001	0.0010691475	-0.0363226601	-0.14278984720000001	-0.0902980477	-0.1386217558	-0.1093296088	0.0571575957	-0.0137334046	0.0054360991	-0.0914536338	-0.1859322082	-0.057996805400000004	0.0440912034	-0.0202039762	0.09019179960000001	-0.0009687467	-0.0257061077	-0.023209132599999998	0.0099421483	-0.0402228128	0.1161033775	0.1144913851	0.11182128919999999	0.0197125	-0.009966500000000001	9.933112225e-05	0.00038858265625	0.08548489999999999	-0.007280600000000013	5.300713636000018e-05	0.007307668128009998	0.0782115	-0.041371499999999985	0.00611703873225	0.0017116010122499993	0.000180132	-0.0004931849999999999	3.2447537424e-08	2.4323144422499994e-07	-0.000295286	9.621700000000006e-05	9.257711089000011e-09	8.719382179599999e-08	0.00038729	6.334799999999996e-05	4.012969103999995e-09	1.499935441e-07	0.0	0.0	-2.046144279	2.694976875	-2.046433993	-0.1915309659	-1.201169366	1.230453725	-0.4124134194	0.7831655643	1.003511958	1.762589137	-0.9263461922	-2.013476116	0.3297565079	-1.574227975
351.49555655681814	-0.4925216703534829	0.2425775957677849	123549.12627918735	320.3828786766125	-1.1766705399050466	1.3845535594804337	102645.18894911301	300.324769636104	-0.34947787457963386	0.1221347848206983	90194.96725697894	295.6320646039924	355.92678237919677	1.247125	16.849611	0.08714999999999999	0.0392616	0.11059955199999999	0.0746024763	0.0968227972	0.07879619	0.054931295899999996	0.1804096118	0.0428850079	0.029688981	0.1105303958	0.0627122027	0.0504938327	-0.11742644470000001	-0.0158866036	-0.0991733483	-0.1492515742	-0.0279387332	-0.04742284769999999	0.0727111903	-0.143187271	0.0248004829	0.18861609989999997	0.0165142962	0.11481340109999999	0.0989982774	0.014759754	0.0297976228	0.0164032645	0.1606501215	-0.0590507433	0.0113636728	0.0677099118	0.0354502564	-0.021358613399999997	0.0486572197	0.0146318012	-0.0765451416	-0.003940263	0.0008020764999999999	0.09250015449999999	0.0727668441	0.0019457211	-0.038227055600000004	0.08609490289999999	0.0282385963	-0.1177400774	-0.11122582130000001	-0.0348421252	-0.0726402403	0.005814886	-0.0307531946	-0.0251629404	-0.1976850606	-0.0169628242	-0.1404595078	-0.1514592387	-0.0186721761	-0.11441039310000001	-0.0405668681	0.0898697086	-0.001690055	0.0011200684	-0.0807889016	-0.1633309843	-0.0398423179	-0.032450944	-0.0696609474	-0.1464131521	0.0623073797	0.1965937736	-0.09408788470000001	0.067845974	0.0538079065	0.0032634108000000003	-0.053516924800000004	0.0431850221	0.08476050630000001	-0.0553647918	0.057698882300000004	0.0947142112	0.033567231499999996	-0.033326338399999995	-0.0363744277	0.052240166100000006	-0.059213823799999996	0.0129687972	-0.0640370279	0.049931028499999995	0.0419170282	-0.0758676613	-0.0083656661	-0.0961165223	0.07959036929999999	0.07285207120000001	0.1519486599	0.055483517999999996	0.0576449727	0.0441777438	0.11596321650000001	-0.0588828097	-0.1862744947	-0.057927278600000014	-0.13516112619999998	0.0070455887	0.10021924509999999	-0.1437852195	0.0516435242	0.08796124220000001	-0.0075087027000000015	0.1158375154	0.1134340629	0.10946517970000001	0.0323361	0.0126236	0.00015935527695999996	0.0010456233632100001	0.0603063	-0.025178599999999992	0.0006339618979599994	0.00363684981969	0.096301	0.018089499999999998	0.009273882601	0.0003272300102499998	0.000312003	0.00013187099999999998	9.7345872009e-08	1.7389960640999997e-08	-0.0006586669999999999	-0.000363381	1.3204575116099999e-07	4.3384221688899995e-07	0.0005172040000000001	0.00012991400000000007	1.687764739600002e-08	2.6749997761600005e-07	0.0	0.0	-1.442324778	2.031461497	-2.009087983	-0.4691291331	-1.997986384	-0.6663522528	-1.284898649	1.574755306	2.567404133	1.835352507	0.8980163937	1.020032079	-1.238793285	-1.651947073
350.9095079710412	-0.5860485857769504	0.3434529448911636	123137.48278447824	320.07683842222235	-0.3060402543901546	0.09366063730719053	102449.18249436544	300.2187590656345	-0.10601057046949336	0.011238241051267415	90131.30329490949	295.53139449590617	351.95281459615165	1.135438	15.340638	0.07713079999999997	0.0356427	0.1249359758	0.053827016500000005	-0.0204820723	0.0879189841	0.0249077905	0.139639249	0.07733943559999999	0.11566119720000001	-0.0076950593	-0.0347121716	0.09211632310000001	-0.0529812163	0.0106106306	-0.0489348194	-0.1505285904	0.0086010375	-0.0402925605	-0.0781266778	0.0054262636999999996	0.05762072240000001	0.07538816129999999	-0.0074167477	0.1901299428	-0.07315324549999999	0.0915538249	0.0019536668	-0.0537288603	-0.0483381975	0.0006729413	0.0091630097	0.1274579058	-0.1367492069	0.1027098092	0.0103430172	0.217816672	0.0189472307	-0.06932910469999999	0.0148649256	-0.0468607172	-0.0212494809	-0.0248235084	0.0232123043	-0.0044718408	-0.0168924583	-0.0733439925	-0.062379709400000004	-0.0645579505	-6.19018e-05	0.1137249132	0.0408667405	-0.1819297683	-0.0598870633	0.0074277846	0.049995883899999996	-0.133868918	0.0822347653	-0.11225916179999999	0.0140075397	-0.0828607703	0.033460648100000004	0.0287275775	-0.0435939218	-0.1557414752	-0.0055683758	-0.0496107303	0.0752870635	0.0109706814	0.0733426783	0.07699905230000001	-0.0751968273	0.0954526098	-0.1255299867	-0.1263030503	-0.0465393387	-0.0356474181	-0.0105035998	0.0217437511	-0.0607404629	0.038462825	-0.181056175	0.06467431650000001	-0.0673095285	0.17666479629999998	0.0091112588	-0.0685040828	-0.0628728938	-0.0330348785	-0.0658177762	-0.0007219777000000001	0.0404640554	0.038236144799999996	-0.0104827551	0.0633582261	0.10668517400000001	0.1070290141	-0.0873951368	0.0951444682	-0.09273691699999999	-0.11877213269999999	-0.0030475570000000002	0.0114449069	-0.045927937800000006	-0.0677559294	0.0995878575	-0.09667076289999996	0.07799853679999999	0.10986604	0.0848753835	0.1155187483	0.1121695347	0.10665925429999999	0.0259511	-0.006385000000000003	4.0768225000000016e-05	0.0006734595912099999	0.07934349999999997	0.01903719999999997	0.0003624149838399988	0.006295390992249995	0.116017	0.019716000000000008	0.013459944289	0.00038872065600000037	0.00013486900000000005	-0.00017713399999999993	1.8189647161000012e-08	3.137645395599997e-08	-0.000335426	0.00032324099999999994	1.0448474408099996e-07	1.12510601476e-07	0.000377727	-0.0001394770000000001	1.9453833529000027e-08	1.4267768652899998e-07	0.0	0.0	-1.528243874	1.636282246	-2.932356942	-0.1619844244	-2.045886456	-0.4584733951	-0.4999285042	0.8817676227	2.401274269	2.118768181	-0.6617218206	0.9098254948	-1.07422873	-0.8206544837
350.50664601229323	-0.4028619587479625	0.16229775780624506	122854.90889878705	319.50601313054216	-0.5708252916801939	0.32584151362177843	102084.09242657418	299.92293636943873	-0.29582269619578483	0.0875110675845436	89953.76776046639	295.2560509787636	349.73064679417604	1.121597	15.15363	0.05844745	0.0372978	0.0911963244	0.031870241	-0.11370053109999999	0.0804898233	-0.0241971583	0.048056675099999994	0.0344099746	0.16862949730000001	-0.0941211931	-0.1329397746	-0.0309246037	-0.0049575196	0.06940829400000001	-0.0129449557	-0.1112355034	-0.09103524199999999	-0.0033169637	-0.0530437491	0.06189556070000001	0.035625232400000005	-0.050698849000000004	-0.1215024751	0.09768693199999999	-0.0811258886	0.1367800903	-0.1107402234	-0.0582753109	0.0152978396	0.0114092549	-0.0257836958	0.00368931	0.0047756957	0.08450517980000001	-0.0791284453	-0.0470466154	-0.0287738013	0.1710805054	0.1184292003	0.0678068824	0.0078025215	0.08729625740000001	-0.1169810593	0.0608419551	-0.0857319709	0.0967328593	0.024192327599999997	-0.1094500027	-0.0433780301	-0.0287130281	0.1381673386	0.0158642168	-0.047318088099999996	-0.12910898210000002	0.1366168673	-0.0019163857999999999	0.0531930885	-0.0209643423	-0.0054755178	0.0899039904	-0.0950242502	0.0803843635	-0.0106578273	-0.0860174823	-0.0904994806	-0.0242463591	0.0324974105	0.0742023546	0.010610836799999999	-0.0265501005	0.076921245	0.1205481298	-0.09401832369999999	-0.1787415536	0.030438134	-0.0514356537	-0.024550874500000004	0.0054286987	0.0209062379	0.0413154185	0.0058200434	0.065889461	-0.0597848363	-0.0298489143	-0.0306012767	0.1451254493	-0.023428531800000003	-0.1004429119	0.243493695	-0.0025101868	-0.06387315959999999	-0.1124116612	-0.1047635027	0.0017454947	-0.0259658451	0.1234065757	0.0093085545	0.0130923049	-0.1298090712	0.0439795068	-0.0435849066	-0.0663395836	0.1646593839	0.01456446	0.0022697278	-0.036695426600000004	-0.09342348619999999	0.0126805908	-0.1608224074	0.1151472216	0.1107001104	0.1034150432	0.0197138	-0.006237299999999998	3.8903911289999967e-05	0.00038863391043999997	0.114386	0.03504250000000002	0.0012279768062500012	0.013084156995999996	0.105505	-0.010512000000000007	0.011131305025	0.00011050214400000018	0.00013486900000000005	0.0	1.8189647161000012e-08	0.0	-0.000227584	0.00010784199999999996	1.1629896963999994e-08	5.179447705600001e-08	0.000352456	-2.5271e-05	6.386234409999998e-10	1.2422523193599995e-07	0.0	0.0	-1.986344662	1.309465435	-2.428721039	0.8955967253	-1.713706087	0.5150931802	-0.5772240741	-0.3480156119	1.537988806	0.9073524848	-2.223412676	-1.057543038	0.8428656042	-0.365487038
350.4773219107888	-0.029324101504414564	0.0008599029290412081	122834.35317375867	319.9811741506853	0.4751610201431618	0.22577799506349014	102387.9518108512	299.72978812554743	-0.1931482438913008	0.03730624411829342	89837.94588978555	295.07760961474037	349.74351179011273	1.049122	14.174441	0.01935192	0.0122649	0.051119165599999995	-0.012234360900000001	-0.136554183	0.0912583473	-0.0486520729	0.0104628226	0.0735408947	0.1066170342	-0.0264961929	-0.11090640560000001	-0.0221799356	-0.0982849069	0.08685562960000001	-0.0159556079	-0.0607565863	-0.0659516478	-0.0901809995	0.0530059016	0.079969514	0.0366950075	-0.0894701477	-0.0139186418	0.0275577858	0.09278379880000001	0.025746439700000002	-0.1187208202	-0.1457746658	0.035878051099999995	0.08960280039999999	0.1342045308	0.11428975039999999	-0.015385263799999997	-0.0362617967	-0.0792081117	-0.0859809742	-0.015248977	0.0464997567	0.0642447936	-0.1480152797	-0.021880469	-0.0037011248	-0.0773773646	0.013968062	0.0431376234	-0.1339595328	0.060885687	0.13703841320000001	0.021742449700000003	-0.0843179859	-0.09977078789999999	-0.0538882105	0.043570746699999996	0.016580753400000002	0.0437457083	-0.0499662467	-0.0553884715	0.0730569426	0.0576071266	-0.0769358642	-0.044278628	0.0910765547	-0.022052539399999998	-0.045453079199999996	-0.0525962504	-0.08989127279999999	-0.0615823259	0.057434628200000004	0.0196347464	-0.0756813609	-0.0277250344	0.0657091726	0.11461389599999999	-0.086397474	0.0768652311	-0.1349925067	-0.0034477522999999998	-0.10110005970000001	-0.1276591765	0.1264680632	-0.027541315499999997	-0.0648903146	-0.0229852284	-0.0963401705	-0.025386448	0.0230914276	0.0994699726	-0.1347620661	0.022249033900000003	0.048442771600000004	0.058921077999999995	-0.0380336847	0.0828077861	0.0398899628	0.0087966813	-0.2050343916	-0.0042020339	0.0104298174	0.0118186902	-0.1100390598	0.0333839414	-0.0011564558	-0.0206137274	-0.0086367117	0.0419466088	0.0872623564	-0.0413909576	-0.0990885365	-0.0234681114	0.114723105	0.1090284739	0.0997458775	0.0101918	-0.009522	9.066848400000002e-05	0.00010387278723999998	0.114373	-1.2999999999985246e-05	1.6899999999961635e-10	0.013081183129	0.105491	-1.4000000000000125e-05	0.011128351081	1.9600000000000343e-10	7.31066e-05	-6.176240000000005e-05	5.34457496356e-09	3.814594053760006e-09	-0.000236349	-8.764999999999988e-06	7.68252249999998e-11	5.5860849800999997e-08	0.000226925	-0.00012553099999999996	1.575803196099999e-08	5.1494955625e-08	0.0	0.0	-1.866315451	0.9280920742	-1.860751179	2.300748392	-2.080963439	0.725673472	-1.744979044	-1.173830502	1.893029919	-0.2265373014	-0.7816309147	-1.945904072	-0.06263999897	0.01753060172
