global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_36	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_41	aroma_motion_42	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_50	aroma_motion_52	aroma_motion_53	aroma_motion_56	aroma_motion_57	aroma_motion_58	aroma_motion_61	aroma_motion_62	aroma_motion_64	aroma_motion_66	aroma_motion_68	aroma_motion_70	aroma_motion_71	aroma_motion_72	aroma_motion_73	aroma_motion_75	aroma_motion_76	aroma_motion_78	aroma_motion_79	aroma_motion_81	aroma_motion_83	aroma_motion_85	aroma_motion_86	aroma_motion_87	aroma_motion_91	aroma_motion_92	aroma_motion_94	aroma_motion_95	aroma_motion_96	aroma_motion_97
384.33187802030227	n/a	n/a	147710.9924626125	357.81997147175684	n/a	128035.13198404887	n/a	313.8301724904592	n/a	98489.37716539137	n/a	308.41556950770365	502.7653457703199	n/a	n/a	n/a	n/a	0.0381911842	-0.0231193394	0.0414064694	-0.0845923066	0.0533138288	-0.0065580843	0.005594528100000001	-0.0843173141	-0.1075351901	0.050891225400000004	-0.0884822098	0.0561112181	-0.0566703178	-0.0756168743	-0.09895486390000001	0.008314010600000001	-0.005913054599999999	0.0481430426	-0.0033538407	0.0195900454	-0.039750987	0.0255092739	-0.0189435547	0.23586859829999998	-0.013890393400000001	0.082191456	-0.0673195907	0.0185772727	0.06843294330000001	-0.08859951710000001	0.0641303583	-0.09100919960000001	0.0015098944	-0.1005119412	0.022311423599999998	-0.012370672	0.0409063136	-0.033309206800000005	0.0405084368	-0.026059318300000002	0.1018681807	-0.0404853754	0.042842302199999995	-0.1059326146	0.06563910099999999	-0.0170191705	0.0338094616	-0.1397056954	0.0070879919999999996	0.0061819713	-0.05424065	0.13515043699999998	-0.11498642640000001	0.0696950283	0.0204248038	-0.0482893796	-0.024585644700000003	-0.036693832999999995	0.038938267799999995	0.084947409	-0.024384846800000002	-0.0582012733	0.07266741339999999	-0.004970726500000001	0.0038313985	-0.046829446100000005	0.054597935800000004	-0.0773762055	0.0377427989	-0.0586575515	0.0206948781	-0.0401674119	0.0330402344	-0.1315709175	0.0050857332	-0.0049833611	0.0391618174	-0.04028204	0.0093825091	-0.0041484932	0.06559780259999999	-0.033154566	0.040998369900000005	-0.013468604399999999	0.0483639289	-0.1038573809	0.0618668766	-0.07749085809999999	0.0194189345	-0.0258178887	-0.0055414339	-0.06811083009999999	0.0962344323	-0.0631623316	0.023709843300000002	0.038367071600000004	-0.0314268334	-0.033173762999999995	0.0318149498	0.0112133142	-0.024580758900000003	0.0723976251	-0.0426054029	0.1244070202	4.81851e-05	-0.0469676789	-0.0071559991	0.0178546912	0.0481191771	-0.0004189735	0.0335079426	-0.0040402646	0.0286897667	-0.0286583675	0.0342230647	-0.2176087132	0.1161131976	-0.0696398312	0.032331644300000004	-0.0533820736	0.0976386147	-0.027891315	0.0990081035	-0.0684108468	0.0844144491	-0.034753107799999995	0.0550207653	-0.003752933	0.0989952099	-0.0657039452	0.0046450487	-0.0491560421	0.061459659000000014	-0.0162462964	0.0410272321	-0.0600052025	0.045832321100000004	-0.0857295936	0.0035716029	-0.0645124758	0.00883151	0.1183834461	-0.08112960799999999	0.068691817	-0.049650482	-0.157006962	0.059287982999999995	0.0283499565	0.0474856871	-0.0517619346	0.030349139700000007	0.0088156158	0.0736730776	-0.0019828072	0.0111791798	-0.0455426284	0.015092590500000001	-0.043984016900000006	0.0529637039	-0.025875698199999998	0.103434747	-0.0374747402	0.0242049306	-0.0023163833	0.0020110269	-0.0677110356	0.1014932191	-0.0220360258	0.0206209737	-0.0070534731000000015	0.0724341583	-0.09698297300000001	0.0186478722	-0.020981837200000002	0.0262314209	-0.13419004269999998	0.0718641248	-0.0238970796	0.0187760749	-0.0007074733999999999	-0.0064140178	0.0329018852	-0.0714366921	0.0418786108	-0.038916668700000004	-0.011127159	-0.0009906377	0.023447487000000003	0.0238618219	-0.0629660449	0.011305181299999998	0.0093375704	-0.056467337199999995	-0.022622345	0.1300138385	0.0692538448	0.0692523707	0.0692499141	0.0692464748	0.0692420529	0.0692366485	0.0692302617	0.0692228925	0.0692145411	0.0692052076	0.0691948921	0.0691835948	-0.031929400000000004	n/a	0.0010194865843600005	n/a	-0.0577835	n/a	n/a	0.0033389328722500003	-0.020102900000000003	n/a	n/a	0.0004041265884100001	-0.000610234	n/a	n/a	3.72385534756e-07	-7.294939999999997e-05	n/a	5.3216149603599956e-09	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.368364997	-0.1649233059	2.284444896	0.9887089069	2.771414296	1.127691946	-0.8414161311	2.955854366	2.721264068	-2.743989175	-0.9633275665	1.276974406	-0.4217693652	-0.8054464466	0.9608733288	1.134169456	-1.426180494	0.3359123153	0.8478519752	1.0500734	-1.029291072	-0.4723932542	-0.2148023478	0.1254450606	-0.399152153	0.8197882087	0.8341806873	-1.81995012	-0.6209641519	0.5304442413	-1.205278357	-0.6399617144	1.141007844	1.888618822	1.194643454	2.569753338	-0.3020851369	-0.3671926671	-1.651056938	-1.049946846	1.623094638	0.8850466483	-0.5820320374	-1.324981134	1.881775953	-0.7311111164	0.6301708116	-0.5153175447	-0.1343921605	0.1440432764	1.197111178	0.09073049437	-0.2909555344	0.2649574705	0.5438821688	1.814493028	2.459211722	2.386874311	0.2187719596	-1.761451364	2.903198116	1.421499055	1.084474753	1.519436843	-1.365666978	-1.534216175
383.41540858777046	-0.9164694325318123	0.8399162207651821	147007.37554252698	355.80232248473845	-2.01764898701839	126595.29268553383	4.070907434816335	314.00832865368056	0.17815616322138794	98601.23046387787	0.031739618493765824	308.64104257221334	504.4455610496656	1.30726	28.598772	0.08829025799999997	0.047158	-0.0033932613	-0.0718278133	-0.0060796386	0.0402502275	0.012774878500000001	-0.0415896108	0.0274885685	-0.0094247901	0.08258778280000001	-0.042510499400000006	-0.0691860271	0.08288715320000001	-0.0358396324	0.0162946656	0.05789686030000001	0.0395793149	0.025454687200000003	0.0336908057	-0.0724392431	-0.015192788300000001	0.068286414	-0.0118076559	-0.0053624524	0.0402589879	0.0206460877	-0.060188298700000004	0.0255018868	-0.0183188412	-0.010476649000000001	-0.046414480999999994	0.011030706999999999	-0.0285278309	-0.0144083441	-0.0498605939	-0.0436689342	-0.058074210700000004	-0.0895693573	-0.0557041366	-0.0313310421	-0.027765414199999998	-0.1396463587	-0.054674832699999995	0.0287920442	0.0104326257	0.021967741000000002	-0.024997586699999998	0.06849229150000001	0.0583749176	-0.0729707995	0.0319614404	0.054535806	0.0319453096	0.0599721887	0.054568514299999996	0.0110949103	-0.011263980900000001	0.027779530499999996	-0.013034236499999999	0.0141632295	-0.0237064161	0.0163948792	-0.043712314	-0.0207490072	-0.0595872268	0.0194079211	0.0203296185	-0.030887284100000002	0.0232050454	0.0500484609	0.0203413992	0.1185017163	-0.0361716111	0.0509583163	0.021795808399999998	-0.0420169924	0.014600733999999999	0.0400785407	-0.0156370844	-0.0491999864	-0.0302281533	-0.017357071	-0.0771947704	0.0568388506	0.1497183406	0.1376945848	0.06590554650000001	0.0388630123	-0.038913628799999996	-0.060691910599999996	-0.0390989178	-0.002447322	-0.0049236205	-0.057603939000000014	0.10079419460000001	-0.00031874599999999996	0.1024476114	0.0592375653	-0.0536164094	-0.016746196499999998	0.0462110085	0.17435819309999998	-0.0152749745	0.012956613300000001	0.0239085502	-0.0240964496	0.0171469746	-0.0423163783	-0.0351192271	0.027875273399999997	0.0458562262	-0.0619299991	-0.054295197	-0.0147998955	-0.007859747700000001	0.0438644782	-0.0361827067	-0.0512540805	0.0221765018	-0.025028889900000004	0.018476655	0.0322538802	-0.015515348	0.033130844799999996	-0.0336621721	-0.0130558693	0.0836233953	0.0289606325	-0.11381532119999999	-0.062673628	0.0518154091	0.0279047468	-0.0368738909	-0.038931292799999996	0.08773434449999999	-0.0359817647	-0.0570663634	0.044643637	0.0856124005	0.0012061401	-0.0328872512	0.0811619995	0.0374771749	0.0677271672	0.0137355691	0.0032885559999999998	0.0173294947	-0.0382275637	0.0133821602	-0.00039941019999999996	-0.0146837348	-0.0267229186	0.0159169697	0.0182798996	0.0027706357000000003	-0.027995245	-0.042404138200000004	0.0083148172	-0.050129271399999994	-0.0915030585	0.0376761226	0.0865792416	0.0250183874	-0.0171521902	0.0200744614	0.00676696	0.0192438306	-0.0261375779	0.0100643358	0.07433196360000001	-0.0252075506	-0.0026841521	-0.0009518153	-0.09078304179999999	0.0493078658	-0.0481027615	-0.00875987	0.1215643127	0.1410682324	-0.1206802902	-0.0850977667	0.021146347599999997	0.047933341100000006	0.024116604	-0.0674693217	0.0454575648	0.0010297898	0.0462978814	0.007869731500000001	0.0826952504	0.0238453214	-0.0025218959	0.11761947519999999	-0.0342719275	0.10064728279999999	-0.0690585269	0.0692499141	0.0692366485	0.0692145411	0.0691835948	0.0691438134	0.06909520200000001	0.0690377669	0.06897151530000001	0.0688964558	0.068812598	0.0687199524	0.0686185311	-0.0125331	0.0193963	0.00015707859561000002	0.0003762164536900002	-0.0982449	-0.0404614	0.0016371248899599994	0.00965206037601	-0.000473572	0.019629328	0.0003853105177315842	2.2427043918399997e-07	-0.0007301999999999998	-0.00011996599999999978	1.4391841155999947e-08	5.331920399999996e-07	-0.000129048	-5.6098600000000026e-05	1.6653386303999997e-08	3.1470529219600024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.402659232	-0.842319632	2.204724246	1.218203022	1.722658865	-0.1452572687	-0.5120093702	3.114881221	0.770697776	-0.7735857267	-1.953240864	1.085696647	1.902993387	-2.554700484	0.4740574105	-0.3386679106	-0.9152944609	1.027936708	-0.5542018946	0.6817788917	-0.2239730375	-1.402160402	0.519436287	1.331294981	1.50909274	1.040582082	1.707724523	-1.556453042	-0.6165167107	-0.9357798829	0.3984053258	0.7519411106	2.782105777	0.5512009477	-1.278672057	2.875125282	-0.06229947302	-1.201690441	-0.2337511509	-0.9113642126	0.622411912	2.050587492	-0.3233167832	-0.6729449771	0.7501315568	-0.1666145579	-1.11110923	0.4174864939	0.7039653197	-1.117922004	0.739213671	-1.852113324	2.280132571	-1.031893619	-0.2244387059	1.241703047	-0.6533600871	1.222696177	0.1757453941	-1.570364429	3.49634696	0.2060215392	0.4954890565	-0.4582574468	0.6466720324	1.213395239
382.3540522750299	-1.0613563127405428	1.1264772225942008	146194.6212911363	354.0090461224249	-1.793276362313577	125322.40473650914	3.215840111632616	313.8160331124257	-0.1922955412548504	98480.50263841909	0.03697757518649586	308.4244839845478	499.82088424897216	1.173039	25.662439000000006	0.131991953	0.1053	-0.0031644438	0.003154991	-0.06940605799999999	-0.0439680666	0.0020244434	-0.0691417006	-0.0182437825	-0.0214021047	-0.0679549417	-0.0305190256	0.0280254324	-0.020880295	-0.0054558477000000005	-0.031145740699999997	0.0262032698	-0.008448535699999999	-0.030700909	-0.04150901	-0.0776253212	-0.015169058000000001	-0.024684773900000002	-0.0193970585	0.036404377200000004	-0.029896530499999997	0.0413212558	0.0757045975	-0.0494086635	0.025396039199999998	-0.0318231367	-0.0061389454	0.0320389473	-0.054658544100000005	0.0122895966	-0.0224504202	-0.0017099735	-0.0421804974	-0.0593810067	-0.0099755591	-0.0762682349	0.0614017033	0.0099984502	-0.12106531890000001	0.022119542599999997	-0.061422490999999996	-0.0650839885	0.0467520809	-0.026969282799999997	-0.0029313083	-0.0259745784	0.0295342448	-0.0314654393	0.0027202402	-0.02712449	-0.0154890345	-0.0699609308	-0.023010057900000002	-0.0140465047	-0.0186798051	-0.1214318563	0.0347105329	0.0107032306	-0.0181287506	-0.1019365106	0.011939733300000002	-0.0710198532	0.0306264877	0.022656988	0.0085872579	-0.08579961050000001	0.011539488799999999	-0.011508818	0.1408136163	0.0127921471	0.042668447699999994	-0.0303295029	-0.0767016129	0.1677442374	-0.0030478222999999996	0.0204842097	-0.013982163999999998	0.0668472948	-0.036696682599999995	0.0590582555	-0.0039482513	0.0737135902	-0.074086971	-0.0066691754	0.0060642924	0.0125956429	0.052872355999999995	-0.0010939803	0.0619924457	0.005467194	0.0119194582	-0.001954034	0.0350381024	0.0159835407	0.0070483588	-0.0924348978	0.025841356099999997	-0.018832215	-0.0747337391	0.08920228279999999	0.00035001279999999997	0.009686635899999999	-0.0653008823	0.0116452304	0.027318722	-0.0345094445	0.0890895466	-0.0038492938	0.005567799799999999	-0.0020928887	-0.0404754741	0.0085623933	0.0553109429	0.053227582999999995	-0.0558004301	0.026731976299999998	0.020652611499999998	-0.0181470203	-0.0246543787	0.0705321065	0.0007116284	0.0063348824	0.0045492427	0.0236750544	-0.0652309249	-0.021646029	0.0039326914000000004	-0.0279783163	-0.006228576800000001	0.1383431323	0.0462142584	-0.0636538167	-0.023412585	-0.0668028193	-0.0014786778	0.0036151367	0.0481007903	0.018818408300000002	0.0586451584	-0.050675388499999995	-0.0322861392	0.022000986299999997	0.0576898542	0.0838849362	-0.0311155088	-0.0245180122	-0.033457684	0.063367138	0.0735192332	-0.0560089187	-0.0199991297	0.0061695258	0.08507222210000001	0.0800220438	0.08011713940000001	-0.015790603	-0.023027187299999998	-0.0367808638	0.0090416726	0.0303449477	0.1164187207	0.0258346998	0.0631185449	-0.0253226296	-0.06182865780000001	0.0675682512	-0.1141593131	0.025936430899999998	-0.0202310289	-0.0953199662	0.0563276016	-0.0150103973	-0.0964628392	0.0009525177000000001	-0.06057661	-0.0445003088	-0.0704828668	0.0970716013	-0.0811131616	-0.032053178599999996	0.0107023324	0.0623958037	-0.0033304356	-0.017409023200000002	0.0526779953	-0.0428614627	-0.0232619351	-0.047885633600000005	-0.0109510951	0.0585519757	0.0369218574	-0.0273104554	0.0692420529	0.0692052076	0.0691438134	0.0690578919	0.0689474737	0.068812598	0.0686533125	0.0684696738	0.068261747	0.06802960599999999	0.0677733329	0.0674930188	-0.015669799999999998	-0.003136699999999997	0.00024554263203999994	9.838886889999983e-06	0.00269332	0.10093822	0.0101885242567684	7.2539726224e-06	-0.00958845	-0.009114878	8.3081000954884e-05	9.19383734025e-05	-0.0008790489999999999	-0.00014884900000000016	2.2156024801000046e-08	7.727271444009998e-07	-0.000297112	-0.00016806400000000002	8.827554054399998e-08	2.8245508095999997e-08	-5.913010000000001e-05	-5.913010000000001e-05	3.4963687260100008e-09	3.4963687260100008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.26208568	0.4648648681	1.712091917	1.673448293	1.807394124	-0.04955844772	-1.18612178	2.356469797	1.784793538	-0.6845288647	-0.9872367395	0.3099217327	1.41329992	0.1984079987	-0.4484185753	-1.110724007	0.2100809754	1.359518061	-0.9741978869	0.8797237841	0.2717541163	-0.3083918269	0.4149978014	2.767244625	0.4906023602	-0.908737738	0.3179187125	-1.856068991	-2.416035774	-1.61797387	0.2008697619	0.8199053464	1.325965982	0.8559526376	1.645429781	1.816236733	-0.8708658974	-1.023080326	-0.3497235614	-0.7209902952	1.982298605	2.171441889	-0.7324226272	-1.544728502	0.8265141413	-0.7890219427	0.3393332631	0.9074936422	2.649946057	0.2580233763	-0.4319232196	-0.8736280386	1.387899103	-0.00568865767	-0.6296626201	-0.2622652599	-0.9132666714	-0.8362224471	-0.6220437143	-0.9419778598	0.3046781531	-0.2901720703	-1.700805079	0.8080336271	-0.4791351891	1.988131222
381.93048448995086	-0.42356778507905796	0.1794096685567791	145870.89498272858	353.8249455072824	-0.18410061514248355	125192.09206323135	0.033893036495840835	313.80754948560565	-0.008483626820066092	98475.17811416084	7.197192402214472e-05	308.38247284927075	490.55894903266716	1.259036	27.543781	0.144303195	0.105233	-0.0565269153	0.023951837599999998	0.0537787281	-0.0441167085	-0.0007908524	0.0315404157	0.0442492143	0.026636436800000003	-0.0006688617	-0.0277072808	0.0402654833	0.013818313999999998	-0.0652270993	0.0343097743	-0.0376678452	0.038768536400000005	-0.044224250199999995	0.06627199980000001	0.0154968957	0.07643266480000001	0.0375378907	0.039745173700000004	0.0086091386	-0.0397481123	-0.014638420400000001	0.05342140150000002	-0.0069157062	0.014464456200000001	-0.043602918	0.047523573099999994	-0.053430942800000006	-0.0343397528	-0.055264338200000006	-0.056271771799999995	-0.0044201309	-0.0243635245	0.0403055721	-0.08584700699999999	0.0396090536	-0.0638570235	0.038511022799999996	-0.0109187352	0.0100957976	-0.026357844100000003	0.0475774816	0.0323346132	-0.0029161304	-0.0828009983	-0.0380233305	0.0048618782	-0.0166487339	0.06810007309999999	0.012738380700000001	-0.09961161460000001	-0.0088869104	0.0567979682	-0.0958035357	-0.0718516757	0.1300684752	0.0740370654	-0.0338465633	-0.030562855099999998	-0.0370786049	0.0027045032	0.013996041599999998	0.0161315909	0.0657682238	-0.07759151190000001	-0.0756634783	-0.013644254299999999	-0.0030073026	0.05079545110000002	-0.0455996953	-0.0457335274	0.022771900299999998	-0.014656301100000001	-0.0345567981	-0.0119579873	-0.027458453900000002	0.05872806	-0.0209264241	0.0447598279	-0.0141371596	0.0169431528	0.0086694513	0.0332146957	-0.011941114499999999	-0.0620568207	0.0312368213	-0.0888227765	0.0003225986	0.052860823099999996	-0.050164172199999996	0.0045640001	0.0211294869	-0.0240194944	0.043963742300000004	-0.0030210328	0.1020070891	0.0402982722	-0.08950075210000001	0.023259872999999997	0.09959413630000001	-0.0130540555	0.0208933639	-0.011647934799999999	-0.0422223636	0.04879213809999999	0.0579052086	-0.0453323175	0.0045040649	-0.0715185515	0.0403801123	0.021766810600000002	-0.0354677633	0.0390337031	0.0392660103	-0.012225146899999999	0.011359184199999999	0.0351821567	-0.0643380632	0.0391966405	0.015610793000000001	-0.0726499587	0.0090665336	0.020095738000000002	0.0152314464	-0.0238628857	0.0694336802	-0.022268563199999997	0.0221699271	-0.0765032219	-0.029788654900000006	0.0011610696	0.0131036381	0.0131232796	-0.0076190237	-0.07870127440000001	0.029117705	-0.0387249094	-0.030500853799999998	0.0812388159	0.0049977504	0.04311661519999999	0.0753411892	-0.0394490959	-0.0204632256	-0.0993407642	0.0412372394	0.0090952402	0.11181795369999999	-0.0804898567	0.1062267566	0.0509731252	0.05500863	-0.0052254003	0.041219395299999996	0.0986924268	0.0366072545	-0.0578735217	0.014276328000000001	-0.023788270299999997	-0.0195227902	0.0326639452	0.0351645179	0.0104690962	0.0485123892	-0.0189914108	-0.0103438888	0.086926487	-0.059865919800000014	-0.0383950743	0.0266010515	0.014558473600000003	0.0131515074	-0.028180619	-0.0083732396	-0.0555036942	-0.0837916707	-0.0328539462	-0.04722927389999999	0.0371678757	0.0341107761	0.0036514743	-0.0550077472	-0.0001076308	-8.68443e-05	-0.007627897	0.0037367395	0.0410282829	-0.0297300989	0.035586423799999996	0.0859597075	-0.08733158	-0.0822950045	0.0692302617	0.0691580552	0.0690377669	0.06886948030000001	0.0686533125	0.0683894137	0.0680779675	0.06771919030000001	0.0673133316	0.0668606736	0.066361531	0.0658162508	-0.0127025	0.002967299999999997	0.00016135350625	8.804869289999983e-06	-0.0901296	-0.09282292	0.0086160944773264	0.00812334479616	0.00893532	0.01852377	0.00034313005501290014	7.983994350240001e-05	-0.000455139	0.00042390999999999984	1.7969968809999987e-07	2.0715150932100002e-07	-0.000413856	-0.00011674399999999999	1.7127678873599998e-07	1.3629161536000001e-08	0.0	5.913010000000001e-05	0.0	3.4963687260100008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.283258731	-0.6359248651	1.499300656	1.253182583	2.915080564	0.6535590801	-0.5270714248	2.481633616	0.214090498	-0.786322958	-1.460968666	1.772801033	-0.7868359578	-1.109790177	1.031161765	-0.05370892855	-1.278123666	-0.6582232817	-0.6948016424	1.181118266	1.335884307	-0.02617741627	-0.7293729816	1.515331805	0.05709380417	1.838394964	-0.3395803037	-2.288321906	-2.016746493	-0.2823917537	0.9638614575	-0.9187198038	0.6398052367	2.66002584	-0.6364361902	1.118045752	-0.920577664	-0.6639596016	-0.7629977437	-1.728269856	0.9531548029	1.707434547	-0.862857701	-2.472491956	1.554106444	-0.4370543516	1.007592615	0.4074773867	0.6343207208	1.29770667	0.6075323902	1.341097015	0.3583660434	0.7736576032	-0.3826980451	-0.2598567407	0.1257101318	0.1737475909	0.6068787273	-0.6855690274	-2.587438999	2.320190657	-0.3035457968	1.370778282	-0.3651135732	0.2082912241
