global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_27	aroma_motion_28	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_38	aroma_motion_42	aroma_motion_47	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_55	aroma_motion_56
398.76653841532095	n/a	n/a	159014.75215973766	361.4741381541293	n/a	130663.55255427054	n/a	315.15551020392394	n/a	99322.9956118956	n/a	309.6970599764681	550.3257483224567	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398.0866184511973	-0.6799199641236555	0.462291157613913	158472.95578990915	357.8210597115181	-3.6530784426112177	128035.9107730738	13.3449821078708	315.1923470368398	0.036836832915867035	99346.21563059166	0.0013569522592715053	309.68934217029704	545.83697693906	1.241322	26.276791	0.03927383190000002	0.022731	0.2470699271	-0.0590561017	0.0953560151	-0.0014540198	0.0690639643	-0.0042690623	0.0135541672	-0.1269580041	0.0684092761	-0.0023538134	0.0033407438	-0.029364983900000002	0.019095368999999997	-0.0154248578	0.0563380475	-0.0068974688	0.0814980127	-0.0913525643	0.0585168111	-0.041333338	0.061665104400000004	-0.0974491827	0.054210626799999995	-0.2200868872	0.063457708	-0.1050558009	-0.0846700358	0.0720906774	-0.0071699094	0.189107355	-0.0681886191	0.093356911	-0.1224420065	0.2044765955	-0.0407360588	0.0143286605	-0.0107446855	0.1226840258	-0.0665475614	0.18533872420000005	-0.10332414820000001	-0.0556472323	0.2028944649	-0.0569122491	0.0425937137	-3.40115e-05	-0.0592325558	-0.051243068200000005	0.109434566	-0.0433408166	-0.0031755858	-0.0349486322	-0.0774361003	0.0910212398	-0.1206778567	0.0285218879	-0.0187745389	0.0749412662	-0.0768937906	0.0811951654	-0.0417423933	0.015032203400000001	-0.1227829814	0.111719151	-0.018390662	0.2390975229	-0.054444690999999996	0.0318083533	0.028615950600000002	-0.0351307612	0.0657618257	-0.1281540981	0.19621421039999998	-0.012949865500000001	0.1638364234	-0.1237183733	0.026842670899999997	-0.07152079360000001	0.0704218824	-0.110021605	0.10681307550000001	-0.0379743077	-0.0313255712	0.2318824385	-0.056533418499999995	0.1044182515	-0.035717556	0.014249163799999999	0.0059081553000000005	0.08891578	-0.12499849710000001	0.08514410380000001	0.014725676100000001	0.12569808970000002	-0.0800791234	-0.0132789002	0.1170343733	0.1170140524	0.11698018689999999	0.0	-2.26719e-05	-2.26719e-05	5.1401504961e-10	5.1401504961e-10	0.017310299999999997	0.017310299999999997	0.00029964648608999983	0.00029964648608999983	0.00694772	0.00694772	4.82708131984e-05	4.82708131984e-05	0.0	0.0	0.0	0.0	-0.000229162	-0.000229162	5.2515222244000005e-08	5.2515222244000005e-08	-7.07008e-05	-7.07008e-05	4.99860312064e-09	4.99860312064e-09	-2.037278123	-0.6463937303	3.424074879	-1.279430816	-0.4044336963	3.125150944	-0.3290877695	2.388321824	0.7211929473	-0.1034690168	1.248236974	0.02271827907	2.21522721	2.336945109	2.065080593	1.108791636	1.061307737	1.707005761	-0.6448524999	-1.457132266	-1.054243139	1.552591179	0.6638816736	-0.5368163691	-0.0193164017	0.5717465784	0.6850015123	0.7472646762	2.017263783
398.03134404205116	-0.05527440914613635	0.0030552603064544818	158428.9508399217	357.7349091560762	-0.08615055544191819	127974.26522890608	0.007421918202951018	316.151447613652	0.9591005768122044	99951.73782820776	0.9198739164415034	310.6153494717401	541.4177126536745	1.180204	24.983007	0.06515228227000001	0.0485014	0.1710102841	-0.0287827699	-0.0838856266	0.013654318799999999	0.1095440649	0.12306886449999999	0.038346201499999996	0.12340924199999999	0.0313082503	-0.010033095799999999	0.08607379960000001	-0.1146922936	0.027997947999999998	0.2330592134	0.0270616122	0.0005102129	0.022882972	-0.0081771736	0.0078494205	0.0563295824	-0.005568874200000001	-0.011278798	-0.0777261632	-0.1786909359	-0.122483324	-0.1447648288	-0.022439921800000002	0.088769444	0.0212482432	0.15973244609999998	-0.0181116775	0.11734602699999999	0.0311539128	0.015502418700000001	0.0716996305	0.023576270899999998	-0.0628213664	-0.0202990056	0.0835664547	0.14252599929999998	0.0062953927	-0.0814995602	0.0209667377	-0.1709926994	0.0579423506	-0.0573413959	-0.0930413382	-0.0996448382	-0.0042868152	-0.0050677845	-0.1664035915	-0.0488781594	-0.0217120507	-0.0495152341	0.16186775779999998	-0.2267682687	-0.018145155	0.0250480711	-0.0234984937	0.0084804095	-0.0249986472	-0.0651503262	0.0314937535	-0.0216898413	-0.021930402400000003	0.2227456525	0.1014442726	0.1438627535	-0.0518415153	-0.0489956877	0.0296006711	-0.1102181589	0.1216668751	-0.0230101214	-0.0745732446	0.026654749300000002	-0.0215486296	-0.0156580002	-0.0374231454	-0.1531469231	0.0741651421	0.0012406858	-0.0022250428	-0.0074996666000000005	-0.0680508048	0.27047354079999997	-0.03297194	-0.0715916646	-0.09999583699999999	0.0761376525	-0.0024903869	0.0168654219	-0.0577459062	0.0182728919	-0.0157753274	0.0752031984	0.11698018689999999	0.1167973693	0.116492885	0.0	7.16237e-06	2.983427e-05	5.129954401689999e-11	8.900836664328998e-10	-0.00603768	-0.02334798	0.0005451281700803998	3.64535797824e-05	-0.000267808	-0.007215528000000001	5.2063844318784e-05	7.172112486399998e-08	0.000618238	0.000618238	3.82218224644e-07	3.82218224644e-07	-0.000226922	2.2400000000000057e-06	5.1493594084e-08	5.017600000000026e-12	0.0	7.07008e-05	0.0	4.99860312064e-09	-1.504504793	-2.516546215	2.134990414	-0.7511218062	-0.5910543838	2.376626317	2.472005236	1.101718962	0.8856634162	1.079069912	-0.6380734066	0.2565233714	1.93228253	1.728947291	1.699192807	1.716890644	-0.2809138802	1.345660427	1.246425026	0.4771872588	1.461792664	1.144008046	0.1113864022	0.9211863442	-0.20658874	0.5747320988	0.3006118204	0.7840253304	2.346390996
397.8691093228022	-0.16223471924894284	0.026320104129783303	158299.82815331995	357.5899908623256	-0.1449182937506066	127870.60156491806	0.021001311863587103	315.5560916380101	-0.595355975641894	99575.64696985623	0.3544487377325115	310.1516339059839	545.0696295544494	1.183767	25.058439	0.06396046113000001	0.0410639	0.2008956663	-0.0432138346	-0.1401301503	0.06879920099999999	0.08722892269999999	-0.1185484264	0.0065910796999999995	-0.0626916058	-0.126454806	0.0485970399	0.09124124369999999	0.0360576768	0.0796412147	0.0345176746	0.1629297989	0.1179743555	-0.036278366299999996	-0.0145441718	0.044916495599999995	0.038383637400000004	-0.1513389542	-0.069785942	0.12408856439999999	-0.1999678888	-0.022604314900000002	-0.0909500297	-0.1370185398	-0.055560254100000005	0.1427100594	0.0744503992	-0.0417956352	-0.0181730284	-0.09351644029999999	-0.10566275439999999	0.0534503939	-0.10836165140000001	-0.0323210206	0.0716515051	0.0309131214	-0.1391453911	0.10368826960000001	-0.0230021503	0.0556806076	0.1593046497	-0.0157876303	0.0275123177	0.0044949333	-0.048078120300000006	-0.09242118210000001	0.009966024	0.0724516999	0.024130972400000002	-0.0517726797	-0.0353492096	-0.051636678899999996	-0.020168769399999998	-0.1864875743	-0.0140848974	-0.043905987800000004	0.016000481599999998	-0.0865404305	0.0604831845	0.1144249718	0.1627268726	0.0478931712	0.2067459713	0.026269994900000003	0.028226946099999997	0.0353731277	0.0848221476	0.16723429880000001	-0.063541791	-0.036174859	0.046006329500000005	0.027616889500000002	0.1459284745	-0.05505243	-0.1129590118	0.1030094125	-0.0778349947	0.0480245397	0.0024954544	-0.0406768989	-0.0558209389	0.13157194630000002	-0.1650468859	-0.0034809413	-0.009963918	-0.0658781101	-0.0036171760999999998	0.0217073263	-0.0431090802	0.0188011092	0.0289896494	-0.0284781813	-0.1515849266	0.116871839	0.1163644044	0.11552031130000001	0.0	3.2935500000000003e-05	2.5773130000000004e-05	1.0847471602500002e-09	6.642542299969002e-10	0.0185121	0.02454978	0.0006026916980483997	0.00034269784640999986	0.0145429	0.014810708	0.00021935707146126398	0.00021149594041000006	0.000235417	-0.000382821	1.4655191804100002e-07	5.5421163889e-08	-0.000335585	-0.00010866299999999999	1.12617292225e-07	1.1807647569e-08	0.0	0.0	0.0	0.0	-2.062435186	-0.3591871774	2.181309817	2.060634896	-0.8937592269	0.9961490207	-0.6627067488	2.525050019	-0.1489162008	0.6332888044	-0.2473506377	-0.05293391625	1.983623041	1.730794134	1.998922252	0.3711853559	-0.7313260656	2.328921874	1.155502199	-1.293947612	2.132337279	1.644284993	0.3838628949	1.227446178	0.1081450124	0.4734135872	0.4437335046	2.145045429	0.4322707911
396.54422440012183	-1.3248849226804396	1.7553200583459545	157247.32190509414	356.0554999175973	-1.5344909447283044	126775.51902157012	2.354662459453164	315.4261002853067	-0.12999135270342774	99493.62474119637	0.016897751777666958	309.9009103746873	534.3666591525723	1.291157	27.331705	0.09878337150000001	0.04931	0.1196974949	0.0604476074	0.1336955934	0.0924367563	0.1036235989	0.0228116925	-0.0587069086	0.0096578188	0.1102388247	-0.04868248360000002	-0.0217922881	-0.1066067655	0.1770700683	0.0514410664	0.1185681442	-0.0681691596	0.0774459002	-0.1136506427	0.1650466157	0.0307882033	0.026116669900000004	-0.060466218899999986	-0.111289872	-0.14816232070000002	0.0796944293	0.0585929195	-0.0952204161	0.061614140199999994	0.0894758833	-0.0544702671	0.012589093	0.0450276551	0.090368329	0.0412623948	-0.07114885580000001	-0.1118525006	-0.0930253167	0.0413728055	-0.0898221549	-0.1089404375	0.0280696066	0.0640616546	0.0100335159	-0.005162548	-0.1093098482	0.08838591189999999	-0.0244211069	0.0497853153	0.0350284773	-0.06257438530000001	0.08493631369999999	0.0529897598	0.08572404269999999	-0.0001283729	0.1633338674	-0.0385575322	-0.035928935099999997	0.1652647445	-0.0651015191	0.1133788176	-0.1366532764	-0.0418600582	-0.0356915324	-0.0332141445	-0.11321164130000001	0.1535400089	-0.0502572966	-0.08142119099999999	-0.021366859199999998	-0.10736647140000001	0.1169580383	0.028696065099999998	0.00391671	0.004386521	-0.0940696592	-0.032264714	0.0729105649	-0.07191991269999999	0.0148138397	0.029364142599999997	-0.1209401468	-0.049475166699999996	0.0284839938	-0.0050028508	0.116506027	-0.052225397300000004	-0.029221359199999998	0.1400051952	-0.0601226549	-0.0315968817	-0.0122580148	0.0067552073	0.1150255555	-0.1748318866	0.0574895805	0.055527069000000005	0.11670938	0.1157159594	0.11406651720000001	0.0	0.022203	0.022170064500000003	0.000492973209	0.0004915117599341601	-0.000481407	-0.018993507	0.0003607533081590489	2.3175269964899997e-07	0.0485447	0.034001800000000006	0.00115612240324	0.00235658789809	0.000443111	0.00020769400000000002	4.3136797636e-08	1.96347358321e-07	-0.000361261	-2.5675999999999976e-05	1.30509510121e-07	6.592569759999987e-10	0.00023899	0.00023899	5.7116220099999986e-08	5.7116220099999986e-08	-1.85702454	-2.346308058	1.535725775	-0.8750811658	-0.2565502762	0.1584716573	-0.3607139128	1.357946442	-0.2008914793	-0.6829556175	0.9395912933	-0.963369571	0.9520040008	1.389732595	1.142586379	1.136405531	0.8960495954	2.370281602	-0.5025671763	0.5666121067	-0.5793567674	2.532904558	0.9065052803	2.16983054	-0.8998772443	-0.1542808296	0.4405239413	0.627488783	-0.2272549514
396.0869122614455	-0.4573121386762864	0.209134392180679	156884.84206480606	355.77240371585196	-0.2830962017453089	126574.00324575516	0.08014345944262065	315.36415592944803	-0.06194435585865676	99454.55084509321	0.0038371032227439046	309.8530502684938	526.3723698817275	1.254568	26.557167	0.123188477	0.0955856	0.038810207299999996	0.048873542	-0.027095094500000003	0.0165102096	-0.08783713359999999	0.1161959901	-0.1328795481	-0.0098954138	-0.0477012823	0.18522512170000002	-0.0212905481	-0.1554357579	0.06406338589999999	0.1381645847	0.0460144875	-0.0645529983	-0.0392969113	0.0680613408	0.0064705952	-0.019799055700000002	0.0312808745	0.0809972029	0.038667865	0.06425933219999999	0.09912440189999999	-0.15447568550000002	-0.044059109000000006	0.0865763368	-0.09953858439999999	0.037674417	0.0204047019	-0.0638100353	0.0188860017	-0.0734622966	-0.0530154637	0.040119722000000003	0.007262718299999998	-0.09846448630000001	-0.106384521	-0.0388747813	-0.046202131699999996	-0.1622765295	0.0757889135	0.1031030264	0.202395733	-0.023884536600000002	0.1485809759	-0.0206237421	-0.0728450107	-0.0887486401	0.1318009578	0.0342472745	0.0134268705	-0.0231363815	0.11291225560000001	-0.13713039189999998	-0.0287590437	0.0507369136	0.0720646395	-0.0484549892	-0.028911400499999997	-0.0168808892	-0.0342401837	-0.0403542794	0.0806738231	-0.028038632999999997	-0.1269860393	0.11348778679999999	0.0851099822	-0.0263390839	-0.09226544130000001	-0.1449873062	-0.0650426967	0.01045009	-0.052914528200000005	0.0486129938	0.1142431024	0.007872425	-0.0779328943	-0.0178290373	0.1633778616	-0.1020562595	-0.10358051720000001	0.0479369176	-0.0429616542	-0.1345374882	0.0338682116	-0.0712604193	-0.0395103031	-0.16272163039999998	0.0612471974	0.0090116999	0.2249480377	-0.0336586231	0.0643353041	0.06353732	0.116492885	0.114853235	0.11213755859999999	0.0	0.0226143	0.0004112999999999999	0.00051140656449	1.6916768999999988e-07	0.0808701	0.081351507	0.006618067691171049	0.0065399730740100005	0.0503132	0.0017684999999999992	3.1275922499999974e-06	0.00253141809424	-3.84574e-05	-0.00048156839999999995	2.3190812387856003e-07	1.4789716147599995e-09	-0.00064663	-0.00028536900000000005	4.181303569000001e-07	8.143546616100004e-08	0.000212784	-2.620599999999997e-05	4.5277030656e-08	6.867544359999985e-10	-1.826135351	-1.265520579	1.959114116	-0.5346441656	-0.7139168216	1.022011403	1.424235217	1.745388958	2.364263373	0.3692751796	0.4295796689	1.221389248	0.5044270197	0.8580992722	3.046708346	2.114237078	-1.581240363	0.7207492792	0.04994265243	-0.2518694185	0.4967105107	0.8755958064	0.8727828309	1.452234142	-0.5197012175	1.022874484	0.9335264267	-1.835469858	-0.004536029506
395.6331716569638	-0.453740604481709	0.20588053615542665	156525.60651534857	356.7833562607008	1.0109525448488623	127294.36330465015	1.0220250479363917	314.9304604434373	-0.43369548601071983	99181.19491511543	0.18809177458607448	309.474505628702	522.3995377613846	1.195469	25.306156	0.16272098	0.103503	-0.034072393799999996	0.020696511100000002	0.030724346200000002	0.19743849719999998	-0.1282195	-0.0122380283	0.0355322923	-0.0150706348	-0.0471642408	-0.058816143499999994	0.0373408358	-0.0170979544	0.1052764428	-0.0044450061	0.042965189400000006	0.1142943149	-0.0855448843	-0.0486020063	0.1220585641	-0.0045103271	-0.044520063	0.24834412050000002	-0.0434570016	0.0168500546	0.12189341669999999	0.0145278041	-0.0552380885	0.0559581649	-0.0165370068	0.012907218400000002	0.0038303219	0.051090933899999996	0.1605284016	-0.0672243755	-0.09690696730000001	0.16752372	-0.0423737639	-0.11037039859999999	-0.0729119799	0.0662209614	-0.08696283490000001	0.0121261731	0.1307548567	-0.008483807099999999	-0.0627236566	0.0542298691	0.1809022454	0.061643874	-0.0180105786	0.032427706699999996	-0.0326886642	0.1369792202	-0.1546512625	-0.0042182465999999995	-0.0385096163	0.0074984684	-0.0834509466	-0.0769441137	-0.0135508751	0.0675152534	-0.1186264632	0.0229844738	0.0841756548	-0.1959371084	0.1268747976	0.0029463010999999997	-0.13691134470000002	-0.0165667664	0.0233173588	-0.058871611399999996	0.0253439227	-0.048856203099999995	0.0418272021	0.011305704199999999	-0.13559180939999999	-0.028761732999999998	0.17591335519999998	0.1844782403	-0.11520335640000001	0.0021215528	0.044533892	0.0018669999	0.0040754724	0.1117756994	-0.0170685915	-0.0455243466	-0.029226408500000002	0.0832677845	0.1267846585	-0.159631876	0.0227164908	-0.0701317897	-0.0156545946	0.0030006722	-0.2180883466	0.0133479672	0.1162224543	0.1137778289	0.10974147109999999	0.0	0.026713	0.004098699999999999	0.000713584369	1.679934169e-05	-0.00312046	-0.08399056	0.007054414169113602	9.7372706116e-06	0.0836307	0.033317500000000014	0.0011100558062500006	0.006994093982490001	0.000433254	0.0004717114	2.2251164488996e-07	1.87709028516e-07	-0.000347774	0.00029885599999999996	1.2094675507600002e-07	8.9314908736e-08	0.00015706700000000002	-5.5717e-05	2.4670042489000007e-08	3.104384089e-09	-2.171941041	-2.082368452	1.548129046	1.255681038	0.1914107236	1.603356514	0.1243144794	1.856273691	-0.8649146574	1.405027672	0.7573409285	-0.9633356912	1.363740449	0.3849524516	1.364050657	1.525262508	-0.1934078552	-0.2872955632	-0.3497192098	-0.3471591305	1.504843446	0.1618192643	1.58115015	1.362443744	0.3201225711	1.621541787	1.472757812	-0.1785758232	2.36663537
395.2424511078486	-0.3907205491152013	0.1526625475008844	156216.59515774008	357.7435452753258	0.9601890146249731	127980.44418615907	0.9219629438064766	314.9246977824505	-0.00576266098681799	99177.5652733678	3.32082616489941e-05	309.43852155967755	521.2202123762515	1.23488	26.140419	0.16527861	0.115556	-0.045002046600000005	-0.000638911	0.1963068323	-0.0194936461	-0.11870821880000001	0.0361503514	-0.11643061240000001	-0.0154736252	0.1151379282	0.0772748601	0.0332363481	-0.1157086049	0.1270886456	0.0011180284	0.012225276299999999	-0.0851451043	-0.0531760853	0.049571535300000004	0.2365200249	-0.0605346115	0.0262211935	0.0005146097	-0.12450408269999999	0.0335182126	0.1053902724	-0.079484192	-0.11070611710000001	-0.0568611487	0.037999616800000004	-0.2570661096	0.174884063	0.12204564789999996	-0.1000136033	0.0489753935	-0.2052548654	-0.029832449700000006	-0.1025250959	-0.0299918152	0.0375436647	0.0108763932	0.0061743761	0.0827469061	0.038618322999999996	-0.0582529857	-0.07326084	-0.031817422000000005	-0.17059628870000001	0.07034369	0.09307149220000001	0.08736187029999999	0.082117599	0.04770213190000002	-0.0722640909	-0.10687666130000001	-0.1447952046	0.0093215994	0.027975402799999997	0.0681135637	0.07048514	-0.0207301927	-0.22292759410000001	0.0516798761	-0.07439333440000001	-0.08810035849999999	-0.1035736845	0.0166444801	-0.13469845490000001	0.07323959099999999	0.09160516869999999	-0.1136706052	0.096889805	0.2601550828	-0.0772988304	-0.1594304101	0.0496983342	0.008660475400000001	0.2063332315	-0.0795537252	-0.012024739	0.052104189100000003	-0.0486664729	0.0413945167	0.0755934446	-0.0011723385000000002	0.0682406589	0.025365900099999998	-0.0441184243	0.0803598022	0.0780734579	0.18182558920000005	-0.0544908451	-0.1063511927	0.0169254252	-0.0621226496	-0.047950554299999996	-0.0115982469	0.11589821300000001	0.1124917325	0.1068882358	0.0	0.0332596	0.0065466000000000005	0.00110620099216	4.2857971559999986e-05	0.102774	0.10589446	0.011213636658691602	0.010562495076	0.050874	-0.0327567	0.00107300139489	0.002588163876	0.000233281	-0.000199973	3.998920072900002e-08	5.442002496099999e-08	-0.00019556	0.00015221400000000002	3.82437136e-08	2.3169101796000006e-08	0.000206497	4.9429999999999986e-05	4.2641011009000014e-08	2.4433248999999997e-09	-1.52367228	-2.270952936	1.779831255	0.1124906025	-0.1712246139	0.5574411185	0.1501760916	1.93900737	0.9886641242	-0.6386887932	1.270781627	-1.993369206	2.537927535	2.097549416	0.303245101	-0.1217383261	0.7439352065	-2.152843309	-1.545585181	-0.3757497931	0.6485738235	-0.851255104	1.384517448	3.156282603	0.4526099857	0.02160785059	-0.5048055401	2.816791824	1.151207922
394.7842628100356	-0.45818829781296705	0.20993651625274407	155854.61416246323	355.54628483744887	-2.1972604378769347	126413.16066171232	4.827953431859139	314.9146683724733	-0.010029409977221349	99171.24835614482	0.00010058906449118713	309.4115011481348	512.5184775665696	1.332738	28.211914	0.16584719999999994	0.108972	-0.18369526260000002	0.0146654786	0.0771263877	0.0115166951	-0.0236189841	0.1354672009	-0.010209459300000001	-0.023189554100000002	-0.0583967119	0.0391769862	-0.1484729342	-0.0520994354	-0.069638111	0.0037446917	0.0065196989	0.0226050281	0.2024055052	-0.0622984579	-0.0028477039000000003	-0.1414525721	-0.0540379646	0.10772352689999999	0.0043747898	0.1447383727	0.0558228763	-0.1563104439	0.13880011779999998	-0.013648753100000001	-0.06593310919999999	-0.0617937787	0.09967011699999999	0.0165251397	0.1044040037	-0.0896614716	0.0718184432	0.0316710573	0.06381209759999999	0.0352311702	-0.0537583686	0.0242639965	0.0314335556	0.0875356566	0.0040241752000000006	0.0645916294	0.0285550122	-0.0164057771	-0.014397921499999999	-0.0250729516	0.0053787339	-0.1130777625	-0.0076729125	0.0674919796	0.0613999433	0.10613337710000001	-0.047122434000000005	-0.0084475647	0.031006260600000002	0.06767419400000001	-0.188070945	0.023265149199999998	0.0571971788	0.1251184037	-0.0281642775	-0.07650372309999999	0.07519623269999999	-0.08581379439999999	-0.11812224800000001	0.1815904164	-0.0339903628	0.0376675058	-0.14685546359999999	0.0780209663	-0.052172065	-0.086778219	-0.1142623656	-0.0050060004	-0.030601319199999998	0.0837884045	-0.0424718075	-0.0023190624	-0.047937964699999995	0.027862259700000003	-0.0431410251	0.1093416032	-0.0046969376	-0.0639923938	0.0569230083	-0.0905210994	-0.067326505	0.0467182501	0.0224460062	0.1394136194	-0.0191655692	8.04851e-05	-0.032516521	-0.1362878369	0.11552031130000001	0.1109973273	0.1035897386	0.0	0.0356349	0.002375299999999997	0.00126984609801	5.6420500899999845e-06	0.0028253	-0.0999487	0.00998974263169	7.982320090000001e-06	0.0894895	0.0386155	0.0014911568402499998	0.008008370610249999	0.000238124	4.843000000000035e-06	2.3454649000000335e-11	5.6703039376000014e-08	-0.000521548	-0.00032598800000000004	2.720123163040001e-07	1.0626817614400002e-07	0.00037382	0.00016732299999999998	1.397413924e-07	2.7996986329000002e-08	-2.403748008	-1.878649553	1.539295948	-1.383773996	-0.49898545	-1.552802866	-0.5897641552	1.941069741	-0.1546089302	1.283716387	-1.257407956	2.031728036	1.659378405	-0.9238096048	1.04152882	-0.2317386403	1.474118873	-1.279390682	-0.01799114886	0.06279052296	1.254003485	-0.9820165516	0.8019762012	1.615931063	-1.279324022	0.1562080843	-0.5234157253	-0.07705178402	-0.8225045582
