-1.050326496999999942e-01	-1.384297456999999953e+00	2.119932511000000019e+00	-5.603925017999999980e-01	7.646050873999999942e-01	-5.802213300999999879e-01	-6.450477870999999919e-01	-6.205613846999999961e-01	6.778045177000000532e-01	1.119129529999999928e+00	-8.829704600000000125e-01	-3.241960287000000274e-01	2.255214103000000025e-01	3.412556020999999995e-01	1.566076060000000103e+00	-1.721372671999999993e+00	4.721127466999999744e-01	-2.094570420000000155e+00	4.898063555000000124e-01	5.387092879999999528e-01	-9.157403491000000173e-01	1.623856858000000125e-01	4.750109498999999791e-01	-2.110275037000000076e-01	1.391631924999999992e+00	1.234231773000000087e+00	9.530127491000000006e-01	-4.492899622000000037e-01	-1.063749053000000028e-01	1.650519625000000046e+00	-1.323018071999999989e+00	3.841299503999999754e-01	-1.527493583999999904e+00	2.102001085999999908e-01	-2.815520864999999928e-02	1.056822796999999925e+00	-5.385126933999999643e-01	1.890448912999999953e+00	-8.811882850000000156e-01	3.172381644999999750e-02	3.382462016000000182e-01	7.664184450000000037e-01	9.495086966000000628e-02	8.386574919000000516e-01	2.839030005999999828e-02	3.031545137000000167e-01	1.146833682000000021e+00	-8.049559415999999468e-01	6.780028798999999662e-01	9.186395561000000320e-01	1.222313484000000061e+00	-7.755766079000000479e-01	-6.215786556000000296e-01	-5.559306870000000345e-01	3.868544581000000204e-01	-7.691941298000000149e-01	-1.926934864999999997e+00	1.571070986999999919e+00
1.734768285999999937e-01	-1.091739384000000035e+00	1.041235273000000072e+00	-8.495458487999999475e-01	-1.039837283000000001e+00	-6.154563922000000353e-01	2.172365142000000082e-01	9.467248795999999578e-01	-4.998053392999999844e-01	4.407067224999999810e-01	1.901113668000000034e+00	-8.234542218000000524e-01	-1.201495074999999968e+00	1.333235700999999995e+00	-1.009065171000000039e+00	9.965578631000000520e-01	6.142771565000000322e-01	1.345628132000000088e+00	-8.308712377000000426e-01	3.600120485000000148e-01	2.635620773999999833e-02	9.481720247999999573e-01	2.034199126999999940e+00	-5.596079012000000352e-01	-1.302336300999999974e-01	9.273639154999999690e-01	3.667003692999999953e-01	-8.089772097999999856e-01	1.255033821000000049e+00	-1.001782506000000073e+00	-8.875444628999999974e-01	8.457758750999999631e-01	5.417391940000000350e-01	6.030244257000000330e-01	-1.567965614000000008e+00	-7.135720719000000489e-01	7.125304852000000078e-02	1.728861635999999979e+00	2.741104136999999996e-01	1.493268712000000109e+00	6.103173543000000034e-01	-6.470646434000000558e-02	-1.355667710999999942e+00	8.295137358999999933e-01	3.728331411999999956e-01	-6.875777159000000249e-02	1.021786230000000018e+00	2.278565337000000024e-01	1.834239830000000016e+00	-1.963890401000000008e+00	-1.196521125000000074e+00	-1.552724954999999962e-01	-8.335532396000000510e-01	2.560999498000000041e-01	5.915207088999999835e-02	-1.898664177999999980e+00	-2.678602038999999824e-01	3.629720376000000193e-01
-7.724492105000000386e-01	2.594225386000000022e-02	-1.147671090000000005e+00	7.849787028000000666e-02	1.153254444000000101e+00	8.722212265000000020e-01	7.882804977999999796e-01	-1.828252590999999982e-01	2.109121297999999811e+00	-1.271725875000000006e+00	5.161509869000000528e-01	4.891417306999999992e-01	2.154600492000000034e-01	-4.498145584999999752e-02	7.801128324000000669e-02	5.233305401000000190e-01	1.553239196000000044e+00	1.093656766000000058e+00	-1.553103796000000036e+00	1.367013094999999900e+00	-5.510024251999999789e-01	1.550845928000000040e-01	-1.502677380000000118e-01	-8.122167486000000380e-01	-6.464127016999999809e-01	-5.640941729999999765e-01	-3.546952246000000253e-01	-1.007100745000000019e+00	-3.088989399000000025e-01	-2.148277339999999924e+00	1.624111674999999977e+00	8.297022889999999817e-01	1.083173112000000105e+00	4.147058770000000005e-01	-1.373219176000000097e+00	-2.294556512000000215e+00	-5.724845008000000179e-01	2.888755627999999853e-01	8.995201738000000447e-01	2.026701450000000015e+00	-1.224050604999999958e+00	-1.133710474999999995e+00	-1.016175366999999996e+00	2.327822895999999808e+00	-1.093050711000000064e+00	-5.777544915000000225e-01	-5.437418157000000196e-01	2.250270165999999961e+00	1.799590169000000017e+00	-1.402955576999999954e+00	-1.024847387000000110e+00	1.295851800999999970e+00	7.614265015000000192e-01	6.417419334999999725e-01	-8.449210023000000014e-01	-3.262970970999999887e-01	-6.462395469999999698e-01	1.631732396000000085e+00
-1.603122425000000018e+00	1.202942952999999982e+00	-1.181362556999999924e+00	9.940191281000000378e-01	7.335321648999999500e-01	-8.880784773000000021e-01	1.343986295000000109e+00	1.146073147000000070e+00	-7.596382564000000448e-01	-1.739625237000000046e+00	-3.347417509000000235e-01	-3.375897230000000082e-01	-1.099183664999999963e-02	9.464221273999999795e-01	6.409235307999999742e-01	-1.035511888999999908e+00	-7.301700613999999312e-02	-8.683705886000000485e-01	-4.714295205999999849e-01	1.016325703999999996e+00	-1.487537185999999956e+00	-8.549588510000000197e-01	-8.825996674000000097e-02	2.686019717000000195e+00	1.202758713999999979e-01	-9.847819665999999472e-01	-6.475843790999999960e-01	-2.187048450000000088e-01	-1.019292743999999917e+00	-8.183698467000000143e-01	-1.616377202999999887e-02	1.095432804999999954e+00	1.127045389999999925e+00	-6.901798815999999892e-01	-1.074802175000000026e-01	-5.149153146999999597e-01	-7.821499329000000111e-01	-6.980583059999999618e-01	1.344637869000000041e+00	8.206678812000000045e-01	-4.545952796000000129e-01	9.331656740999999533e-01	4.040414008999999862e-02	2.469536025000000024e+00	-3.815007156999999927e-01	-1.548921728999999914e+00	-1.503490986999999945e+00	2.263941458000000129e+00	2.286814659000000027e+00	1.609997223000000088e-01	9.432039006000000336e-01	5.296382588000000391e-01	2.148235260999999952e+00	7.287389990999999512e-01	5.000030398999999459e-01	1.363910463999999934e+00	6.628717822999999898e-01	2.530889517999999894e-02
-5.720236378999999927e-01	-2.553008044999999782e-01	-4.000132805000000125e-01	9.275290706000000052e-01	4.480319468999999777e-01	-5.397182471000000481e-01	1.196872426999999961e+00	7.944405526000000162e-01	8.779715085999999502e-01	2.872137795999999896e-02	-4.920303523999999817e-01	-7.981934670000000454e-01	5.200607738000000424e-01	3.005614296999999935e-01	-2.304655851000000144e+00	9.830496681000000514e-01	-5.251032155999999507e-01	-5.383583388999999553e-01	1.905434346000000057e+00	7.677291312999999784e-01	-5.709247669999999858e-02	-8.746142062999999744e-01	4.779867888000000065e-01	-4.193691360999999840e-01	3.326051930999999739e-01	-1.295125497999999986e+00	-1.612814455999999952e+00	-1.446758594999999925e+00	-1.241013966999999996e+00	8.213080586000000016e-01	2.901579356000000276e-01	8.227874725999999583e-01	-1.883121506000000056e-01	-9.190104059000000492e-01	9.585943232000000425e-01	8.073271870999999544e-01	-1.227098308999999970e-01	-1.351094419999999907e+00	-3.433130368000000265e-01	-1.846101025000000062e+00	-7.955906985999999792e-01	3.740313646000000269e-01	9.172437643999999946e-01	-1.572467533000000001e-02	7.268938547000000083e-01	-1.332448177000000067e+00	-1.449214376000000026e+00	-8.556079124000000036e-01	1.642952653000000041e+00	-1.372972631000000110e+00	-6.479024773999999542e-01	6.877578449000000260e-01	8.238785459999999894e-01	1.584708929999999905e+00	1.564630229999999900e+00	-2.145640642999999959e-01	2.290704430999999985e+00	-2.157881055999999909e+00
1.728366477999999928e-02	-5.931715385000000396e-01	-1.879177929999999996e-01	1.909538052999999902e+00	1.896618200000000032e+00	-1.775156857999999893e-01	3.990034646000000240e-01	-9.655039871999999690e-01	-1.293578402999999953e-02	1.018917494000000090e+00	-1.842711151000000047e+00	5.189220169999999577e-01	-6.841163700000000292e-01	2.596157957999999932e-01	2.268202592000000184e+00	-1.145539673000000036e+00	-8.879297832000000446e-01	-1.131593196000000079e+00	2.119387355000000028e-01	-2.923300757000000250e-01	-1.861738295999999959e+00	1.706777481000000041e+00	8.479172662999999721e-01	-5.556723086999999506e-01	-4.546416001999999956e-01	-1.516660563999999933e+00	5.389835157000000265e-02	-1.494360939999999971e+00	-8.496261722000000294e-01	9.993384082999999807e-01	1.053061258999999916e+00	-7.025542942000000401e-01	-7.038879689999999467e-01	-1.357458365000000056e+00	3.114729533000000217e-01	-4.217510061000000199e-02	-2.119498749000000015e-01	-1.659183373999999933e+00	-2.118422663000000039e+00	-1.760191151999999981e+00	6.291687822000000541e-01	5.955887019000000171e-01	-4.438789331000000254e-02	-2.528639926999999954e+00	5.491987757999999831e-03	-1.000634049999999942e+00	3.193660428000000273e-01	-1.786774016000000076e+00	-1.139432833999999950e+00	-1.473376774999999972e+00	-1.054518383000000004e+00	1.456047606000000050e+00	-1.215614033999999899e+00	7.760762918000000399e-01	7.078676690999999854e-01	-1.797602388000000051e+00	1.000340819000000048e+00	-6.727719979999999822e-01
-1.657608752000000116e-02	-8.962441935999999609e-01	-7.429980336000000518e-01	9.783869982999999770e-01	-1.453421642999999985e+00	2.643317484000000106e-01	9.150698809000000489e-02	2.468602575000000132e-01	-1.567120271999999925e+00	-1.118647859999999938e-01	1.662692339999999991e+00	-1.750807996000000033e-01	-1.263076926999999960e+00	6.271262635000000030e-01	-6.395293385000000441e-01	5.900756103000000252e-02	-1.446960157999999996e+00	2.559802372000000159e-01	-4.913166845999999977e-01	-1.525613694000000020e+00	7.023810401000000203e-01	1.732137746999999894e+00	3.480195824000000271e-01	-2.579052902000000258e-01	-5.361676131000000511e-01	-2.033072888000000134e-01	5.718250513000000534e-01	9.464217549000000229e-01	5.394972350000000194e-01	-2.952982905000000047e-01	-5.943418675999999623e-01	-1.427096683999999893e+00	8.459531303999999474e-02	-9.277596796999999507e-01	-8.707920581000000437e-01	1.603307673999999905e-01	-8.510214852999999913e-01	-6.221794543999999982e-01	-1.251214162999999990e+00	-7.367358444999999589e-01	-5.208483660999999598e-01	4.809929170000000198e-01	-1.649658228999999920e+00	-1.171566072999999930e+00	8.319738747999999573e-01	-1.089681002000000065e+00	7.733494533000000448e-01	5.549262568999999701e-01	-4.228895876000000054e-01	-1.483915419999999985e+00	-8.139391840999999905e-01	1.155837921000000046e+00	-1.122353935000000025e+00	2.812566396999999913e-02	-7.355334707999999777e-01	-7.698190430000000362e-01	5.591198966999999520e-01	2.683940555000000061e-01
-7.904592038000000098e-01	6.437101751000000316e-02	-5.362455202999999448e-01	1.563607716000000036e-01	-7.192343150000000129e-01	9.468636482000000187e-01	2.081643799000000017e-01	-1.189731668000000075e+00	1.711858872000000087e+00	-3.712990312000000181e-01	1.887599252000000116e-01	5.004921654999999747e-01	9.444056995999999815e-01	-4.888137535000000033e-01	5.804180654999999689e-01	1.104881814999999934e+00	-3.111154973000000018e-02	9.903663832000000333e-01	-1.502971002000000000e+00	-1.122706603999999997e+00	-1.321644355999999909e-01	2.415661746999999970e-01	-2.286436917000000069e+00	-1.070498012999999915e+00	2.760639299000000046e-01	1.139210163000000005e-02	-4.001527498999999932e-01	8.946156511999999728e-01	-3.934394406999999760e-01	-8.312198776000000455e-01	5.493304217000000156e-01	-1.056953551999999963e+00	-3.216758242000000156e-01	-6.439791255000000270e-01	-6.464964120999999730e-01	-8.066663196000000147e-01	-5.900003255000000335e-01	4.005337955000000116e-01	2.679168603999999843e-02	4.889664631000000261e-01	-1.428416077000000062e+00	-1.522673568999999949e+00	-1.227236119000000070e+00	1.333269365999999900e+00	2.782552620000000032e-01	-6.251029272000000470e-01	-1.286678591999999899e+00	1.325700627000000020e+00	2.362181657999999906e-01	2.103069877000000032e-01	-8.280735938000000074e-01	2.020389482999999931e-01	-1.237088072000000066e-01	-3.526563585999999972e-01	-3.910620765000000221e-01	4.188210486999999760e-01	-5.644943408000000495e-01	1.457718505999999969e+00
-9.504788586000000317e-01	1.303170305000000084e+00	-4.182647429999999944e-02	8.101848229000000456e-01	-3.819685586000000077e-01	-3.569496886999999896e-01	-2.642775136999999872e-02	4.194060426999999813e-01	-5.699300715999999767e-01	-6.921248629999999791e-01	6.553362735000000106e-01	1.749613415999999935e-02	5.137874379000000324e-01	9.355156489999999492e-01	1.714616684999999974e+00	-1.032622643999999923e+00	-5.037682549999999981e-02	2.631808513000000183e-01	-2.673798675999999874e-01	-4.175134994999999960e-01	-1.219385732999999972e+00	-8.642006313000000217e-01	-2.159966010999999908e-01	2.105810822000000027e+00	1.048205564999999950e+00	-8.629323984000000225e-01	1.862433623000000038e+00	9.856653293999999566e-01	-5.229692258999999455e-01	-7.180556975999999869e-01	-1.856341790999999963e+00	2.101746370999999912e-04	5.164418873999999660e-01	7.933798082000000085e-02	1.726309843999999927e-01	-7.561491946999999714e-01	-3.565136230000000017e-01	1.042478397000000001e+00	1.117126196999999932e+00	9.600297958000000298e-01	-6.239881269000000508e-01	-2.269722088999999998e-01	1.829628568999999982e-01	1.985346821000000039e+00	-2.140141610000000139e+00	4.519314385000000045e-01	-9.812401241000000551e-01	1.025294788999999929e+00	1.351785344999999916e+00	1.371979818000000018e+00	6.384526201000000345e-01	-9.958834421000000159e-01	7.499647866999999968e-01	5.399751392999999622e-01	9.869870298999999791e-01	6.501917266000000195e-01	-1.747779922999999958e+00	2.327928472999999943e-01
-3.559776090999999809e-01	-7.085389239999999311e-02	5.267259210000000413e-01	9.411924623999999573e-02	-6.420345454000000451e-01	-3.742449071999999766e-01	-5.534401912999999951e-01	6.691211764000000450e-02	1.037809629000000067e+00	3.395311133000000203e-01	7.492174271999999524e-01	-8.983172839999999937e-01	6.577099691000000137e-01	-5.815097052000000044e-01	-1.595770549000000038e+00	1.569198239000000106e+00	3.101211864000000262e-01	3.220741666999999975e-01	2.004137645000000134e+00	9.518042300000000289e-01	4.955716010999999810e-01	-1.468080508999999978e+00	6.861919283999999841e-01	-1.121809330999999910e+00	1.912422236000000109e-01	-2.016475155000000186e+00	-1.113303682000000017e-01	-1.049427620999999977e+00	-7.249120071000000332e-01	2.995091020000000270e-01	-1.938325870999999978e+00	-4.114818833000000176e-02	1.436463448999999892e+00	5.281317501000000192e-01	9.466413422999999661e-01	2.577619011999999765e-01	-3.298688920000000246e-01	-1.002826643999999989e-01	1.585485521000000064e+00	-6.614260992999999589e-01	-9.191691866000000211e-01	-6.366610861000000510e-01	1.490193491999999953e+00	1.573599421000000109e-01	-1.482695190999999912e+00	1.122106437000000012e+00	-1.141427092999999893e+00	-1.298371694000000076e+00	2.535823766000000035e+00	-4.177951576999999750e-01	-4.536820709000000118e-01	1.432353862999999894e-01	3.003368424000000259e-01	2.394182225999999858e+00	9.550020074999999720e-01	-5.834109851000000013e-01	-9.701200151000000105e-01	-4.662889698000000083e-02
-3.850880774000000062e-01	-5.906200380999999666e-01	2.117305522000000051e-01	1.462520915999999949e-01	1.342616996000000062e+00	-1.149765853999999976e-01	-1.347749837000000062e+00	-7.537513886000000163e-01	-4.705659875000000048e-01	1.205728023000000038e+00	-1.539414288999999991e+00	4.687996239000000176e-01	-5.869478801999999940e-01	3.018548578999999954e-01	1.301071606999999908e+00	-2.013773722000000103e-03	1.236081718999999968e+00	1.938679977999999970e-01	2.113001321000000099e-01	1.392550772999999964e+00	-1.615246316999999987e+00	1.666287427999999959e+00	-1.687767890000000104e-01	-3.389198607000000196e-01	-1.318675698999999923e+00	-2.440683046999999828e+00	5.803223309000000302e-02	-7.439461247999999971e-01	8.205847971999999935e-01	-1.696545218000000133e-01	2.952479007000000100e-01	-2.674349230999999993e-01	2.085189771000000025e+00	3.584365693000000214e-02	-1.535663612000000011e-01	-3.447430317999999883e-01	-1.450644355999999968e+00	-2.209312996000000091e-03	1.782635562000000062e+00	-1.032233903000000064e+00	7.134356521000000395e-01	5.294602080000000432e-01	8.637506367999999712e-01	-1.184812742000000085e+00	2.368347664000000075e-01	8.457127516000000345e-01	-6.232924572000000246e-02	-1.104345869999999952e+00	3.497536634000000116e-02	-1.762149654000000065e-01	3.100483258000000242e-01	2.073585560999999799e+00	-4.654532955999999833e-01	1.109038854000000018e+00	-4.673687302000000265e-01	-6.216144784999999562e-01	-1.417202054000000100e+00	7.917495022999999632e-01
-8.643251598000000202e-01	-1.066440105000000083e+00	-3.276386956999999822e-01	-9.781537355999999628e-01	-1.127084815999999989e+00	-7.209845514000000344e-02	-6.700656052000000251e-01	1.159083110000000083e+00	-1.158834678000000062e+00	-2.995358043999999942e-01	1.743921711000000041e+00	1.274323558999999939e+00	-7.131224056999999616e-01	7.570974834000000486e-01	-3.744445357000000252e-01	1.414471429000000002e+00	7.500425119000000418e-01	1.130841263999999985e-01	-6.855759904999999543e-01	2.733632004000000060e-01	2.173086686000000045e-01	-4.002615473999999729e-01	9.082767874999999602e-01	-4.982289663999999729e-01	-4.415388266999999978e-01	-2.348796635000000022e-01	-1.566764747999999985e+00	1.572989046000000002e+00	1.178671636000000023e+00	-5.919680631999999498e-01	-2.708366754000000043e-01	1.579032777000000110e-01	1.762521746000000000e+00	-4.211145971999999960e-01	4.611585838999999742e-01	5.480315100999999522e-01	-1.286685454999999915e-02	3.666089289000000195e-01	1.193857530000000056e+00	-2.044816549000000094e+00	-1.197548706999999935e+00	6.883679048000000689e-02	-1.728185794999999914e+00	-7.111765993999999980e-01	2.440010192999999994e+00	-3.707027332000000230e-01	-3.761739844999999888e-02	8.822452230999999756e-02	-5.651350482000000452e-01	-8.728801456000000458e-01	1.040925348000000028e+00	2.088953318000000170e+00	-7.249998811000000210e-01	-8.667812970999999589e-01	-5.338896080999999683e-01	-6.129892181999999773e-02	4.206881317999999759e-01	1.182854764000000003e+00
-6.556002305999999447e-01	-3.923428159999999693e-02	4.134150107999999824e-01	-1.031057144999999897e+00	7.177294102000000287e-01	1.428650332999999994e+00	-4.812066361999999820e-01	-1.244697437999999989e+00	2.598650592999999787e-01	-4.746608408999999917e-01	-5.988622862000000380e-01	-2.927792294000000073e-01	7.700176921000000396e-01	1.795910273000000112e-01	5.697716689999999806e-01	1.013972909000000033e+00	6.677952651999999878e-01	5.492889967999999845e-01	-7.511777066999999475e-01	-2.175473195000000026e-01	-7.755761499000000114e-01	3.180617461999999951e-01	-1.550377297999999904e+00	-5.034096953000000152e-01	7.991564533999999664e-01	6.963219158000000242e-01	-9.352273183999999517e-01	7.503132331999999849e-01	1.691132399000000008e+00	-4.273898945000000060e-03	1.992115992000000002e+00	-5.591368839999999452e-01	-1.830475528999999935e-01	-1.349656943000000081e-02	7.599115773000000296e-01	8.927162561000000496e-01	3.037166892000000007e-01	4.610392099999999771e-01	2.434177321000000060e-01	-7.423633812000000054e-01	-1.713581390999999954e+00	-9.676236833000000370e-01	-6.968604497000000508e-01	1.314345442999999891e+00	7.218948292000000322e-01	-1.321334118000000002e+00	-4.321269181999999875e-01	-3.401846474999999925e-01	-1.152283919999999906e+00	7.582807928999999447e-01	4.400181167000000171e-01	1.404793280999999894e+00	-1.016390117000000037e+00	-2.335161853999999870e+00	-8.220570507999999665e-02	1.002130712000000035e+00	1.309349558999999941e+00	8.712393642000000327e-01
9.675471349000000498e-02	1.275773521999999938e+00	1.486033412000000054e+00	-7.226355544000000464e-01	-8.223717094000000394e-01	-1.094495833999999945e+00	-2.832566752999999826e-01	-7.402898032999999378e-02	-8.151065400000000460e-01	-1.287453686999999958e+00	-3.815184852999999876e-01	-3.949588116000000149e-01	6.452347765000000512e-01	6.982431308000000003e-01	2.164745384999999800e+00	-1.055721442999999926e+00	4.963795701000000005e-01	-6.115503715000000229e-01	2.828503430000000110e-02	-7.522850072000000221e-01	-5.112733967999999463e-01	2.775064426000000140e-01	-4.718078552000000148e-01	1.335879797000000035e+00	1.317143823999999963e+00	8.302347160999999920e-01	3.889822410000000341e-02	6.139091898999999852e-01	1.000163452000000008e+00	1.069042183000000090e+00	-3.072454782999999856e-01	2.211060897999999886e-01	-3.090575541999999731e-01	4.783022685000000163e-01	1.264254052000000073e+00	5.584497753999999592e-01	6.783072667999999750e-01	8.433632649000000203e-02	-1.815104365000000108e-01	4.701880816999999824e-01	-3.617858057000000183e-01	1.854605940999999980e+00	-4.513199562999999914e-01	1.688159034999999975e+00	-1.158879492000000067e+00	-1.154151179999999943e+00	5.526432993000000155e-02	-1.092489140000000081e+00	-9.837370019999999715e-02	9.938262047999999460e-01	1.870579938000000109e+00	-1.232261368000000079e+00	-6.072991470999999919e-01	-1.535518747000000017e+00	3.387733133999999979e-01	1.635869662999999974e-01	-2.791109109000000088e-01	-7.407783748999999807e-01
9.437393536000000527e-01	-7.699415665000000075e-01	1.825129881999999926e+00	-7.947210942000000333e-01	-9.691847832000000107e-01	-6.363111243000000306e-01	-8.601991002000000108e-01	5.909280595000000469e-01	1.107991705999999965e+00	-3.796629848000000057e-02	1.982815890000000081e-01	-6.076639189000000441e-01	-7.329393426000000433e-01	-1.249683322999999985e-01	-1.263870920000000009e+00	1.459666329999999901e+00	1.216439269000000101e+00	-1.443950569999999933e+00	1.551132885999999989e+00	-9.024546681999999487e-02	1.780286459999999904e+00	-1.393150992999999893e+00	1.542055516000000015e+00	-5.140352512000000151e-02	8.165683320000000078e-01	8.599124898000000128e-01	1.316924976000000136e-01	-6.081649098000000420e-01	-5.023415525000000104e-01	2.094283506000000017e+00	-1.312872787999999957e+00	2.702093047999999942e-01	-3.868416701999999874e-01	1.068389896000000006e+00	3.779197389999999768e-02	-2.578701865999999954e-01	3.926668453000000114e-01	-7.081967173000000004e-01	-1.652973939999999864e-01	3.038660899000000110e-02	-9.958346523000000117e-01	1.612650448000000139e-02	1.073169159000000095e+00	-2.093972168999999883e-01	-1.916048445999999905e-01	-6.257243072999999489e-01	4.509654430999999741e-01	-1.394760436999999964e+00	8.945644568999999713e-01	-4.817016815999999868e-01	9.603733654999999647e-01	-1.387114331999999894e+00	7.986132898999999397e-02	7.427955163999999666e-01	-1.690069794999999875e-01	-1.084630506999999966e+00	8.155471122999999878e-01	-7.540126678999999887e-01
1.322265741999999911e+00	-9.060262198999999850e-01	6.183594655999999912e-01	-3.303414062000000206e-01	9.244645906999999774e-01	-2.717271062000000126e-01	-3.315052378000000188e-01	-1.152370982999999960e+00	-1.128694481999999999e+00	9.887003599000000476e-01	8.755428085999999999e-01	4.722916124000000049e-01	-6.076033361000000160e-02	1.106647227000000067e+00	-5.170437790999999894e-01	4.353213750000000104e-01	1.095936414000000081e+00	2.274107600999999867e+00	-1.730400129000000120e-01	6.403449797000000387e-01	2.027387650999999957e-01	5.234642823999999806e-01	3.168456432999999794e-01	-4.663056177000000219e-02	-1.155991194999999916e+00	2.717066993999999736e-01	8.531981792999999703e-01	-1.255693815000000102e+00	4.457293747000000139e-01	-3.028049850000000265e-01	-1.024643675000000004e-01	-4.835818546000000273e-01	7.403823258000000185e-02	-8.149973420999999385e-02	-1.995049560000000000e+00	1.563852545999999955e-01	5.609166805999999950e-01	-4.034153292000000057e-01	-5.167343671999999888e-01	6.540826907000000245e-01	2.082890733999999799e+00	3.561998604000000124e-01	2.477454126999999867e-02	1.271530901000000047e-01	-2.175357743000000121e-01	-4.547505698999999846e-02	5.502167155999999615e-01	-2.992254809000000071e-01	-7.152529517000000281e-01	-1.187352186000000032e+00	-8.391591624999999999e-01	7.120604409999999884e-01	5.562852918999999785e-01	4.727713745000000078e-01	-9.239984110000000195e-01	-8.232366827999999526e-01	1.144780343000000089e+00	1.853996034000000015e-01
1.438073101000000076e+00	-3.896152605000000047e-01	-1.204284423999999909e+00	2.147053545000000008e-01	3.474315552000000196e-01	2.189642570000000177e+00	8.624773848000000243e-01	-1.089305101999999970e-01	-5.030130799000000208e-02	-1.685477303000000093e+00	-8.340881046000000465e-01	-5.899298586000000233e-01	5.797473957000000011e-01	1.502823134000000060e-01	1.046354215999999893e+00	-2.966980589000000057e-01	4.366556287000000203e-01	6.096328646000000184e-02	-5.156000444000000127e-02	8.965689700000000206e-01	3.472204889000000266e-02	-2.284469447999999958e-01	-3.981426332000000123e-02	-2.694745163000000221e-01	-1.510948570999999907e+00	-2.047403477999999999e-01	8.084928350000000208e-01	-1.008403793000000048e+00	4.503671074999999746e-01	-1.310477754999999966e+00	1.091499296999999924e+00	3.499367340000000270e-01	1.066769609000000063e+00	-4.519650674999999840e-01	-1.527180216999999951e+00	7.351058897000000147e-01	1.210107822000000111e+00	3.153410457999999972e-01	-8.892269850999999781e-01	-4.130964149000000002e-02	1.441977156999999954e+00	-1.568128294999999950e+00	-1.297955956000000022e+00	6.526325430999999622e-01	-8.159726129000000050e-01	1.152624504999999910e+00	4.961394259999999945e-01	6.794154070999999795e-02	-1.718986362000000101e+00	-8.623964901999999766e-01	3.253110048999999782e-01	9.825739959000000523e-01	-3.940811358999999903e-01	-8.003536897999999900e-01	1.909508752999999892e-02	1.031274888000000001e-01	-1.368101675999999989e+00	8.814599461000000025e-01
4.391385380000000227e-01	1.626284030000000103e+00	-1.238311892000000025e+00	2.154951834000000122e-01	-9.230701833000000134e-01	-1.526315942000000092e+00	1.382874885999999970e+00	6.730390685999999567e-01	1.121525966999999957e+00	-1.481246774999999960e-01	-1.929412235999999892e-01	8.331457783000000283e-01	-4.864919017000000068e-01	-1.408500151000000034e-02	4.702991589000000139e-01	9.870033795999999526e-01	4.738889627000000271e-01	2.555916133999999729e-01	1.106034243000000084e+00	9.400336233999999624e-01	7.636969316999999702e-01	-5.626987775999999775e-01	1.458083418999999992e-01	2.537472439999999829e-01	-4.895007241000000064e-01	-1.902015884999999906e-01	-1.272117661000000011e+00	5.397058827999999808e-01	-4.029059841000000031e-01	-1.738422230000000068e+00	7.047379005999999668e-01	5.783081263999999555e-01	3.310258259000000147e-01	-6.027610139999999700e-02	2.857570206000000224e-01	-1.050953338000000015e+00	-9.019569248000000039e-01	1.616695642000000044e-01	-8.470727998999999508e-01	-9.949233225000000402e-01	1.175837135000000061e-01	2.136908915000000075e-01	-3.226770845999999970e-01	5.897340643999999799e-01	-4.545473938999999852e-01	9.276660498000000032e-01	-7.597156706000000037e-01	-5.560890147000000505e-01	-1.970988798999999903e+00	-9.433419244999999842e-01	6.083373064999999524e-01	4.251814549999999859e-01	-1.597861240000000072e+00	-7.132107180999999740e-02	1.247943432000000019e+00	-1.705229724000000002e-02	-6.788056847000000227e-01	-1.769408502000000105e+00
-1.047372541999999962e+00	-7.343559713999999738e-01	-1.580995258000000014e-01	8.826083035999999771e-01	2.595547870000000090e-01	-4.415615573000000182e-01	1.178539465999999925e+00	-1.019920154000000023e+00	-7.085128828999999462e-02	1.022688897000000097e+00	-5.184996230999999733e-01	1.209460702999999929e-02	3.167793544999999988e-01	4.091296810000000228e-01	-1.112547088000000045e-01	-9.406021269000000018e-01	-2.749493407999999972e-01	-1.667646570999999911e+00	1.104259848999999960e+00	1.284597200000000106e+00	1.390637573000000016e+00	-8.998338258000000422e-01	3.475041754000000038e-01	-1.651965924000000085e-01	2.552281945000000052e-01	4.830457441000000074e-01	8.492230646999999744e-01	-7.575080852000000142e-01	-1.721513140000000108e+00	-2.015244439999999970e-01	-1.718791856000000118e-01	7.624684579999999601e-01	2.862088320000000241e-01	8.348298457999999700e-01	6.319241905000000381e-01	-1.786370387000000060e+00	-2.428872874000000071e+00	-5.472250164999999944e-01	-1.486373924000000013e+00	-6.140728799000000349e-01	-1.685944509000000036e+00	-2.013656981999999984e-01	1.809941003999999909e+00	-2.651545001999999762e-01	-7.346531856000000360e-01	-8.330664117000000091e-02	-4.044386555999999744e-01	-1.725793056999999978e-02	-9.461482243999999597e-02	-1.262573590999999995e+00	7.813820202000000270e-01	-5.670368839999999633e-01	1.702557352000000079e-01	6.634018591000000464e-01	9.782666781000000089e-01	-6.732896619999999555e-01	2.701325924999999854e-03	-1.109157170000000026e+00
