global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_28	aroma_motion_31	aroma_motion_33	aroma_motion_40	aroma_motion_43	aroma_motion_44	aroma_motion_49	aroma_motion_51	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56
398.98504496511214	n/a	n/a	159189.06610581256	364.1560446548074	n/a	132609.62485863405	n/a	318.01384522978987	n/a	101132.80575783674	n/a	312.65179680612925	504.9588339177058	n/a	n/a	n/a	n/a	0.1159533336	-0.027535323900000002	0.044305508	-0.0207430935	0.0037963512	-0.1383465681	-0.0256211117	0.0740095783	-0.0218782303	0.0539075738	-0.034312032799999996	0.034136982999999996	0.1555924864	-0.0432325285	0.056419832	-0.0042409031	0.10727201439999999	-0.0810518628	0.0526106571	-0.086179416	0.022992008799999998	-0.0102612977	0.1804590191	-0.0870489765	0.11407915460000001	-0.17542568649999998	0.0094229315	-0.0528066158	0.004534288300000001	-0.1574279836	0.058424045599999995	-0.09558588050000001	0.0415252415	-0.0765543899	0.0543440544	-0.0441688883	0.0432930858	-0.1096213234	0.012552479699999999	-0.16936317879999999	0.07869117519999999	0.0194589339	-0.063487615	-0.003036835	-0.08803852449999999	0.1218182018	0.0365775237	-0.07001493639999999	0.07208570269999999	0.030095783100000002	-0.0130124911	-0.0405379586	-0.0800111319	0.077606325	0.0537825091	0.146453341	-0.0587755196	0.0064938776	-0.033903667799999995	0.1226899529	-0.0675703046	0.0598895056	-0.0698884243	0.0066261461	-0.054450776500000006	0.18283926579999998	-0.09270368970000001	0.0133658522	-0.2174705263	0.0093887815	-0.015486449199999999	0.0267228125	-0.042367451900000005	0.1590246535	-0.0698619518	0.023188296400000002	-0.09940749130000001	0.018161899	-0.14454333	0.0936691445	-0.0663119295	0.0603026258	-0.1742060868	0.0162909098	0.0286070381	0.0400358916	-0.05802912900000001	0.1696444727	0.0005509211	-0.08032865360000001	-0.0534304947	-0.0817730183	0.109532954	-0.04285563	-0.1166620572	0.047948070599999996	0.0770774515	0.1166357094	0.11661573230000001	0.11658243970000001	-0.00301541	n/a	9.0926974681e-06	n/a	-0.081084	n/a	n/a	0.006574615056	-0.095355	n/a	n/a	0.009092576024999998	-0.000341071	n/a	n/a	1.1632942704099999e-07	0.000144964	n/a	2.1014561296e-08	n/a	5.69213e-05	n/a	3.24003439369e-09	n/a	-1.737360708	-1.487325785	-0.4848001521	-0.8931424799	2.38870982	0.08291776496	2.680053413	1.720576307	0.01463353334	1.982803007	1.624565505	-0.2085108911	0.626636439	-0.05758485676	-1.633724039	1.468856332	1.522073523	2.799740619	0.9622262659	0.6286944348	-0.5820201693	-0.4098528797	2.136544128	0.4134815867	0.5234324637	-1.168997632	-1.993952255	0.3457442221	1.04134395
397.44411866358354	-1.5409263015286	2.3744538667426096	157961.82746027267	360.6531063955032	-3.502938259304188	130070.66315272615	12.27057644849705	317.93989456891944	-0.07395066087042322	101085.7765584956	0.005468700243172346	312.5713230573401	494.64987973261816	1.227181	25.790562	0.1052904359	0.07040310000000001	0.0138963566	0.0372236218	0.0235674266	-0.0412560086	-0.0752463139	0.0305142854	0.0811842903	0.0150000897	0.15326534890000001	0.0277332244	0.107658979	0.1535813597	0.1619359823	-0.0137738217	-0.1499084081	0.0085093724	-0.20403093309999998	0.0298692706	-0.0238965439	-0.0338745576	-0.0213923656	-0.0003850771	0.1391401157	-0.095946731	0.0005186238	-0.0895056995	-0.0378633096	-0.0462744985	-0.0963813761	0.0069560388	0.1389172782	-0.0272957869	0.0141441298	0.0659055842	-0.0038677584000000004	-0.0740111257	-0.0838085013	-0.1375343772	-0.1105363723	-0.094179494	0.18118702550000002	-0.0264299081	0.026397907999999998	0.0499740695	-0.1237294558	0.0306941231	-0.2009581579	-0.0806212671	0.06621998309999999	0.0528175766	0.1041171707	-0.0315419017	-0.1063130737	0.050653903	0.0024423278	0.1584964347	-0.045703931100000005	-0.0795773723	0.0689629596	-0.2234631861	0.023191955099999998	-0.06376957330000001	-0.0139384111	0.0452178674	-0.0366469203	0.1663410091	-0.040026314300000004	-0.0264540086	-0.0973836934	-0.0546282873	-0.0036450408000000003	-0.0241426242	0.05203598190000002	0.12564332720000002	0.091133312	-0.0686535029	0.0507814596	-0.0251652463	-0.12816708289999998	0.0036358982	-0.1491937779	-0.0640925603	-0.09124119630000001	0.20708859670000002	0.10371538220000001	-0.0238326504	0.0574041115	0.1775780963	0.0525762567	0.1452725681	-0.08822145869999999	-0.0412110877	-0.015678760400000002	-0.1119144934	-0.008269798299999999	-0.0132263374	0.0407954779	0.11658243970000001	0.1164027144	0.1161033775	3.65359e-05	0.0030519459	1.3348719888100005e-09	9.314373776526812e-06	-0.018193200000000003	0.0628908	0.003955252724639999	0.00033099252624000015	-0.07973539999999997	0.015619600000000025	0.00024397190416000078	0.006357734013159995	-0.0005386540000000001	-0.0001975830000000001	3.903904188900004e-08	2.901481317160001e-07	-7.50935e-05	-0.0002200575	5.63903374225e-09	4.842530330625001e-08	0.0	-5.69213e-05	0.0	3.24003439369e-09	-1.47991422	-1.824663029	0.3402430144	-0.1664386362	0.9706527899	1.376050453	3.839951471	-0.7809265163	0.5969251014	0.6944528381	0.8110696356	-0.9401988809	1.202974595	0.1614890828	1.30328581	0.5655214897	-0.5879892407	-0.8443431369	-0.0949429822	-0.2520329792	0.0200711122	0.04580317329	0.2759298538	-1.875999395	0.01055982652	-0.6107106612	-0.9624042493	0.1091452394	-0.7495781552
396.86250687756836	-0.5816117860151735	0.33827226963175994	157499.849365148	361.9495259421528	1.2964195466495878	131007.45932974912	1.6807036409351233	317.3063610639565	-0.6335335049629407	100683.32677164992	0.4013647019106284	311.97672716175134	486.79842296584883	1.172714	24.64587	0.12684403109999998	0.0842156	-0.0545095482	-0.0481627508	-0.0046391636	-0.11335128779999999	0.0146890468	0.010703425700000001	0.1116633048	-0.0632116048	0.0413710871	-0.0555793816	-0.1183958067	0.048683192300000004	-0.0174412371	-0.0698200577	0.1125634283	0.0422377713	-0.0410045661	0.0986390636	0.0179645174	0.0533355994	-0.0227059178	0.0596070078	-0.0015756204000000002	-0.2052456323	-0.0704505213	-0.10737792089999999	0.1218100877	0.0104646853	0.0302122123	-0.14051941380000002	0.1263410376	-0.021726989900000004	0.2333313758	0.1019428774	0.0333367951	0.0535873862	0.1393491694	-0.0818286226	0.1631794525	0.0427680125	-0.0065971782	-0.1161679677	0.0719764747	0.0689079629	0.0976329903	0.0109751329	-0.0524053619	-0.0216842061	0.1089611738	0.1812012634	0.0865778157	-0.0043690714000000005	0.0775350095	0.0197267437	0.0243328563	-0.0329146296	-0.0888158277	0.124611671	0.022204333399999998	-0.0031205295	0.0949529534	0.0174806829	0.0497517887	-0.007165373100000001	-0.0426181899	0.10736704789999996	0.1631977115	-0.0683985656	-0.07596931900000001	0.0439683329	-0.0939975324	-0.0107404647	-0.1073332364	0.2594054731	-0.0596755477	0.085055245	0.1837557306	-0.0193567751	-0.0041940070000000005	0.0082584772	0.0673759222	0.1692702426	0.0214392546	-0.019704364199999998	0.00807896	-0.038019602	-0.0272505281	-0.07773183110000001	0.1552213735	0.031939325	-0.0230144048	-0.016489831200000003	0.10385850279999999	-0.143144669	0.1312227598	-0.0916135705	-0.0097699815	0.11647592470000001	0.1159770678	0.1151472216	2.15698e-05	-1.4966100000000002e-05	4.652562720400001e-10	2.2398414921000009e-10	-0.0939368	-0.07574360000000001	0.005737092940959999	0.00882412239424	-0.0528993	0.02683609999999997	0.0007201762632099983	0.0027983359404900004	-0.000405983	0.00013267100000000006	1.7601594241000015e-08	1.64822196289e-07	7.14208e-05	0.0001465143	5.100930672640001e-09	2.146644010449e-08	0.000205802	0.000205802	4.2354463204000006e-08	4.2354463204000006e-08	-2.83101713	-1.5471605	-0.4172833786	-0.4652269945	0.9740384701	-0.3869397518	0.03558369384	-0.7404179662	-0.07907646743	0.1359138564	0.4986684407	-1.498204262	-0.8205705622	1.678356457	1.136496379	3.019703628	-0.234754825	0.4063745345	-0.03599591821	-0.263759753	-0.0751687002	-0.5136953042	1.247436078	-1.656771365	0.9660515949	0.4555295239	-0.2411076514	1.733446373	-0.8779506039
397.5196462491739	0.6571393716055239	0.4318321537141031	158021.86915406835	361.8682003772712	-0.08132556488158116	130948.5944442849	0.006613847503308266	316.8301206769653	-0.4762403869912077	100381.32536818039	0.2268049062015353	311.46615816957217	493.5815800310705	1.166181	24.508589	0.1105466935	0.0532655	-0.0269756626	-0.0511403287	-0.0813338506	0.022766334300000003	-0.08643062439999999	-0.046546699000000004	-0.0196102667	-0.0660430201	-0.0634483069	0.0723812998	0.132320291	0.0351797213	-0.0894932759	-0.0250427841	-0.1503800915	0.017392170800000002	0.0208537643	-0.0164339978	0.0086482066	-0.0654584409	-0.1295139317	-0.1986309594	-0.0689086648	-0.1886272998	0.052269457000000005	-0.0387838599	-0.0782008679	0.08258519730000001	0.027539231400000003	-0.1204817485	-0.056439905199999994	0.0770138491	0.0914374622	-0.0741705191	0.1057064033	0.0935125014	0.0457685314	-0.1111335368	0.024635904500000003	0.1395276477	-0.0696134378	0.1147015999	-0.0190619225	-0.0221257926	-0.07702437549999999	0.0809253553	0.0639307707	0.067862982	0.0838356308	0.0005537823	-0.0969883626	0.0909422229	0.1161250848	-0.1465168108	-0.0668567893	-0.08678247859999999	0.00042870660000000004	-0.1310482044	0.0569436153	-0.0335329999	-0.0206804942	-0.0180103352	-0.0497024793	0.0737667159	0.23581384449999998	0.0821763242	0.1551480015	0.09933273150000001	-0.08842108609999999	-0.054959391399999995	-0.0833903871	0.0413585198	0.011163730600000001	0.0448729617	-0.14734705210000001	0.1655699062	-0.0184812703	-0.0650541961	0.045373455599999994	0.0449703179	-0.08553504519999999	0.1343933216	0.1469974031	-0.06365195480000001	-0.050495748300000004	-0.0202350009	0.0841498698	0.10652336550000001	-0.0326388101	-0.1081401864	0.1017934273	-0.076817041	0.0267366417	0.0864620354	0.0287248722	-0.1074293714	-0.0103075716	0.116316213	0.1153395698	0.113717901	2.24983e-05	9.284999999999964e-07	5.061735028899998e-10	8.621122499999931e-13	-0.0574139	0.036522900000000004	0.00133392222441	0.003296355913210001	-0.08804779999999998	-0.03514849999999998	0.0012354170522499985	0.0077524150848399965	0.000147901	0.000553884	3.06787485456e-07	2.1874705801000006e-08	-7.50935e-05	-0.0001465143	5.63903374225e-09	2.146644010449e-08	0.00012871300000000005	-7.708899999999998e-05	1.6567036369000014e-08	5.9427139209999945e-09	-1.646227318	-2.00880326	0.7563575346	-0.7565831402	-0.04774382018	0.1301372348	0.04732240942	-0.5289597556	1.073387547	0.6714232867	1.94709754	-0.6039661177	1.03772579	-1.690661109	-0.2264688195	1.25845108	1.817230317	-0.5902112432	1.025609511	1.565866122	1.039233679	-1.182719047	1.708461885	-2.046959579	0.4306535551	1.439248043	0.1481991298	0.3843716458	-3.574372067
398.74500447621324	1.2253582270393508	1.501502784573021	158997.57859473533	362.7226456525862	0.8544452753150154	131567.71766921162	0.7300767285081524	316.93042443770787	0.10030376074257674	100444.89393426564	0.010060844419104079	311.5155009318538	502.14503140653517	1.261899	26.520205	0.1159988883	0.08608060000000001	0.1300444409	-0.06279062190000001	0.0795927481	-0.041270387799999995	0.009287511600000001	0.0355281842	-0.0849599931	-0.057575849400000004	0.0118139097	0.0059981842	0.0038612647	-0.21950705980000002	-0.005643574300000001	0.1611413399	0.029404924500000002	-0.0759514928	-0.0013403285999999998	-0.073427744	0.09055443449999999	-0.0151130195	-0.0722150721	-0.044567654000000005	-0.1346015387	-0.000477108	-0.034960601	-0.0087634774	-0.069145295	0.0675680529	0.0764507817	0.023207747200000003	0.0619797387	0.0746676741	0.02171607	-0.048052913200000005	0.10651806189999999	0.0149542508	0.0279399489	-0.020450126699999998	0.0498198482	-0.0155844748	0.1234138695	-0.051347384100000004	0.011205091499999998	-0.1017375567	0.0659629872	-0.0628262349	-0.12985554289999998	-0.0519607791	-0.0691164033	-0.08833051609999999	-0.075291313	0.0888895122	0.0159265413	-0.0691530751	0.049191233499999994	0.024199397400000003	0.1700856545	0.0239984896	-0.08549717650000001	-0.012306921299999999	-0.0848325598	0.0760959493	-0.0110984633	0.0697218916	0.0759577935	-0.103283285	0.0882791612	0.0264818939	0.0170823902	-0.0705240166	-0.10667964619999999	0.0366206953	-0.064824798	0.0037984569	0.0642512991	0.1260749436	-0.0236041904	-0.066570148	0.0216732047	-0.0159495571	0.0229264086	0.0235508468	0.0374093005	0.1061197577	0.11175142060000001	-0.0094156511	-0.1488083755	-0.010381221500000001	-0.0094265797	0.132579427	0.0010899718	-0.0113301647	-0.0963032013	0.09605783789999996	-0.0369428506	-0.0172453905	0.0950874769	0.1161033775	0.1144913851	0.11182128919999999	-0.0060188	-0.006041298299999999	3.622595344000001e-05	3.64972851495829e-05	0.014648500000000004	0.07206239999999998	0.00519298949376	0.00021457855225000006	-0.08737169999999997	0.0006761000000000128	4.5711121000001725e-07	0.007633813960889995	-0.000324859	-0.00047276	2.235020176e-07	1.05533369881e-07	-0.000143861	-6.876750000000001e-05	2.0695987321000005e-08	4.728969056250001e-09	-7.41413e-05	-0.00020285430000000005	5.49693236569e-09	4.114986702849002e-08	-1.511192971	-1.491232124	-0.5949860429	0.442509906	1.435888516	-0.1125339423	0.4886131213	0.484990384	0.6725972467	1.416189221	2.223807975	-1.127631871	-0.585642316	-0.6792589439	0.9522286567	-0.9774635035	-0.4530413187	-0.4405647713	2.817416571	1.844341316	1.700654267	-0.4018384365	0.889552093	-0.09292904178	0.7829370323	0.5206531522	-1.605884403	0.490835525	1.232659797
398.29866138028007	-0.4463430959331731	0.1992221592872098	158641.823657323	361.3253594159248	-1.3972862366613867	130556.01535704725	1.9524088271633409	317.2763478113244	0.3459233736165288	100664.28088049249	0.11966298041424055	311.95099280757546	501.91817987890005	1.202105	25.263569	0.19232456	0.1236	0.09167026660000001	-0.0508057136	-0.0588672729	-0.1011992198	-0.0165734851	-0.1284889334	0.0684290438	0.1179276993	-0.0757771687	-0.0586605651	-0.1183819582	-0.084204267	-0.0275006984	-0.11654986140000001	0.0971827354	0.0786883054	-0.100828389	0.0547567605	0.005690934599999999	-0.11103793529999999	-0.0983141551	0.10007796470000001	0.074145347	0.0941015316	-0.0283276263	0.0419429829	-0.0306130513	0.0283965494	-0.0948742279	-0.030182075200000002	0.016693303700000002	-0.0042119446	-0.0270891677	-0.1340126572	-0.0906182699	-0.0875922923	0.1081522597	0.0258633002	0.006283435899999999	0.0101587803	-0.06762812019999999	-0.0208452361	0.1705813456	-0.1760462849	0.0368621894	-0.0639801943	-0.103457374	0.0814943546	-0.0265311575	-0.0532270782	-0.130311584	0.1626988325	0.014754560600000001	-0.0626089334	-0.058303738099999995	-0.0397908199	-0.1206095693	0.1267588093	0.0650766294	-0.0328565298	0.038276783599999996	-0.031477658799999995	-0.0613238767	0.1592410352	-0.0815871544	0.019334187	-0.0751865292	0.0110158834	0.07213788	-0.0461194339	-0.0324417273	-0.0611326341	0.09329442519999999	-0.0107170401	0.049983933700000004	0.0405048947	-0.08002534480000001	0.10599289220000001	-0.027665776099999997	0.020966720600000002	0.1534741188	0.054401773	0.044961240599999994	0.025677769	-0.1533577984	0.0739304838	-0.0240851191	-0.0498631942	0.0382747671	0.0992020351	0.0987783143	-0.045788524000000004	-0.21236211579999997	0.147942581	0.14003212269999998	-0.1461509907	0.029812361800000006	0.1158375154	0.1134340629	0.10946517970000001	-0.0166205	-0.0106017	0.00027624102025	0.00011239604288999995	-0.0966604	-0.1113089	0.012389671219209995	0.009343232928159998	-0.06915410000000001	0.01821759999999996	0.0003318809497599985	0.00478228954681	2.49365e-05	0.00034979550000000003	1.2235689182025002e-07	6.218290322500002e-10	0.000318616	0.000462477	1.0151615545599999e-07	2.13884975529e-07	-0.000305796	-0.00023165470000000002	9.3511193616e-08	5.366390003209e-08	-2.207890516	-1.795792953	0.1479383855	-1.090213178	0.7272702405	-0.002534664519	1.046095647	1.510514357	-0.425823079	-1.104280106	0.2244968402	-0.5183137638	1.32992339	1.836815015	1.729022658	1.09617202	0.804365428	1.144012976	0.1276411217	0.9862985642	0.2965809776	-0.6726926008	1.550788546	-0.08570279124	1.773634089	0.588956892	-1.502839382	0.7780996466	1.012926115
398.006401787525	-0.29225959275504465	0.08541566955734455	158409.0958638528	362.39092547451264	1.0655660585878195	131327.18286627374	1.1354310252143804	317.54134287114937	0.26499505982496885	100832.50443241282	0.07022238173163882	312.18004491317214	500.5637736627498	1.184685	24.897465	0.15099368	0.120519	0.0637978733	-0.0407433412	-0.11625708470000001	0.027989967799999998	-0.11853776960000001	0.0488222371	0.0382620195	-0.0359446219	-0.09248868699999999	0.0388576343	0.0669426616	0.08876574970000001	0.05990848400000001	0.0121538242	-0.1150759634	-0.1253641463	-0.027487114500000003	0.1079214451	-0.0025333845000000002	-0.08096818559999999	0.0408938062	-0.0143185236	0.055080083499999995	0.0189827654	-0.19066217359999998	-0.1012553044	0.1469128752	0.0765672694	-0.16190928300000001	0.0641827209	-0.0201069191	0.0378325237	-0.1102119525	-0.17913527629999998	0.019154477	-0.1271857032	-0.054388481600000003	-0.0428216168	0.0513983594	0.041058752000000004	0.0062104839	-0.0721706944	-0.1020418391	-0.0094691641	-0.0064621306	-0.0200702789	-0.0107714302	0.043210754500000004	-0.1241601343	-0.0621395786	-0.1213483928	-0.0449760003	-0.1342429929	-0.0401386948	0.0026325673	0.050554703	-0.0049620783000000005	-0.1237171503	-0.1022165121	-0.0888360039	0.09210908720000001	-0.00222961	-0.0983026219	0.0172088488	-0.0063957223	0.0001557111	-0.0390897932	-0.246547047	-0.0189552505	0.055615120899999995	-0.0419106508	-0.0781835498	0.1943153384	0.0024532411999999997	0.054965819699999995	0.0183923879	-0.1150224083	0.0769219528	-0.0184351873	-0.1355463589	0.0382695056	0.0742793246	-0.0095384598	0.0152681004	0.021583531099999997	-0.16964768800000002	-0.0569408676	-0.0040269845000000005	-0.0613605487	0.047056077599999996	0.0343200954	0.125817724	-0.0717803773	0.12328678369999999	-0.051582868	-0.0032779601	0.0337211476	0.1155187483	0.1121695347	0.10665925429999999	-0.032624	-0.0160035	0.0010643253759999999	0.00025611201225	0.0181445	0.1148049	0.013180165064009998	0.00032922288025	-0.06899939999999999	0.00015470000000002151	2.3932090000006648e-08	0.004760917200359999	-0.000122012	-0.0001469485	2.1593861652250002e-08	1.4886928144000003e-08	6.49529e-05	-0.00025366310000000003	4.218879218410001e-09	6.434496830160997e-08	-0.000305796	0.0	9.3511193616e-08	0.0	-0.8433030083	-1.572714298	2.226342784	-0.4441961563	0.7738157523	1.613668274	0.5449099932	1.467077743	0.2337555882	-0.359704252	0.6391591746	-0.2240481763	-0.007539496208	-0.7486477554	0.5743797158	1.406257624	-1.337268444	-0.2919602174	0.8501915377	0.269106502	-0.6664628644	-0.3333519932	-0.2208659878	-0.6093645965	0.6025400388	0.1902216014	-0.6817361284	2.072740999	-1.415746789
397.03860191861395	-0.9677998689110724	0.9366365862642888	157639.6514134876	361.25830653557495	-1.1326189389376964	130507.56404095145	1.2828256608403532	317.2343728679702	-0.30697000317917406	100637.64732893434	0.09423058285182208	311.90967809339014	492.41574557221367	1.3257850000000002	27.862827000000006	0.16455799999999998	0.107889	-0.0410727578	0.0331513257	-0.0399124761	0.07223481059999999	0.0420334546	-0.09122832880000001	-0.0979819148	-0.073802315	0.022153027599999996	0.1568857241	-0.18196739309999999	-0.0575180689	-0.0124325347	-0.0788643816	0.035666074	0.0511971901	0.11086730939999999	0.0388727496	0.111701946	0.0534073137	-0.019046458500000002	-0.0194399442	0.2094920011	0.022920642400000003	-0.06307877370000001	0.0997727544	-0.0356110938	-0.0040126832000000005	-0.0975148871	0.1247889605	-0.0037755913	-0.0029999201	-0.1143593115	0.0637019788	0.0092984501	0.2450473593	0.0124884623	-0.0662549653	-0.0044940187	-0.014114992600000001	-0.029536049100000007	-0.0030257202	-0.18259094620000002	-0.0156184365	-0.136120935	0.1376478875	0.1274774984	0.0982845659	-0.0875170606	-0.010976123899999999	-0.028364593900000002	0.18284634260000002	0.0880054818	-0.0218254842	-0.0666369416	-0.023732193399999997	-0.0727603689	0.0128552135	0.0422351516	0.09798277539999999	0.0432300329	0.1210777365	0.04276167559999999	-0.0144003185	0.0142087205	0.1619033226	-0.12368405710000001	0.0243131541	0.1519412835	-0.014502696200000003	-0.0046906105	0.0488514161	0.12293612289999999	0.0050962685999999995	0.1086295685	-0.07661408389999999	0.0270052268	-0.0735601636	0.2156728391	0.13927117220000002	-0.0604106547	0.0426652958	-0.0117112543	-0.042688554299999994	-0.013854828999999999	-0.1673752375	0.0363077151	0.0839460464	-0.1476975051	-0.1649796272	0.065181241	0.1353518857	-0.030096228500000002	0.0704286761	0.1007048301	0.0045080204999999995	0.0054837204	0.1151472216	0.1107001104	0.1034150432	-0.0351152	-0.002491199999999999	0.00123307727104	6.206077439999995e-06	-0.063413	-0.0815575	0.006651625806250001	0.004021208569	-0.019727	0.04927239999999999	0.0024277694017599987	0.0003891545290000001	0.000419794	0.000541806	2.935537416360001e-07	1.7622700243600003e-07	6.49529e-05	0.0	4.218879218410001e-09	0.0	-0.00022286400000000005	8.293199999999997e-05	4.966836249600001e-08	6.877716623999996e-09	-2.047363877	-1.307672895	-0.4162562433	-0.6394158355	0.9462187138	-0.9983244706	-0.8175599904	0.3255718396	2.610429443	0.1862719483	-0.4666314767	0.1069280424	0.9206678862	0.4892626913	-0.6947231793	-0.5403875525	0.9866939421	0.47596781	1.633197763	0.09095132132	-1.744353084	0.01058342356	-0.7330626869	-0.6618075536	1.69265814	-0.1710660051	0.08735224839	1.800850532	-1.322202555
397.2617917205434	0.22318980192943627	0.049813687685300985	157816.9311610164	360.91097261536277	-0.34733392021217924	130256.73015416713	0.1206408521299605	317.46574124775736	0.2313683797871704	100784.49686598804	0.05353132716534032	312.04924719622267	490.3590115863348	1.211391	25.458717	0.097957495	0.0556584	-0.0463401205	0.1523023826	0.0574396747	0.0642809706	0.0406888528	-0.0730717077	-0.0870522936	0.0579217411	-0.0033877011	0.0241822029	0.1771951311	0.048598639699999995	0.09379762	0.0025873269	-0.1406053472	0.0733468534	0.0240064253	-0.0346271336	-0.1507640009	-0.0775206789	-0.0157075848	0.09956489859999999	0.0313326982	-0.0160211024	-0.2176992701	0.0077785801	-0.0103947391	0.0637221393	0.05339884599999999	0.1606317221	-0.0578569566	-0.124976281	-0.0226693437	0.1735964414	0.1084329367	0.1034902473	0.12077429	0.260118358	0.0211619809	0.09123055710000001	0.0766466783	-0.0025761396	0.0004851337	0.0142028807	0.0542338297	-0.0517299652	0.0805315684	0.030539601800000007	-0.0061630327	0.0064050901	0.16453662130000002	0.049820860700000004	0.053243077199999995	0.0387424684	0.0021616522	0.09474435449999999	0.0042425824	-0.1408649249	0.0942759417	0.0365085596	-0.0227106831	-0.152465509	-0.036112627	0.0357856608	-0.0751051376	0.0394899152	0.051867912300000006	-0.18181196079999998	0.1297476172	-0.0494879002	-0.0962823077	0.13849911869999998	-0.0105748483	-0.059310226699999996	-0.010574934199999999	-0.1524752102	0.0695682413	-0.1229694158	0.10624381890000001	0.0365535188	0.21705553719999998	-0.1364484544	0.1543458878	-0.0790544837	0.1064319641	0.0472255724	-0.0410259981	-0.07266254230000001	0.021914949500000003	-0.0733762896	-0.0389394473	0.0028938136	0.015259333100000001	-0.1463304034	0.0016441846	0.0745905502	0.0012902171	0.114723105	0.1090284739	0.0997458775	-0.044866	-0.009750800000000004	0.002012957956	9.507810064000009e-05	-0.013081799999999998	0.05033119999999999	0.00253322969344	0.00017113349123999995	-0.028067900000000003	-0.008340900000000002	6.957061281000002e-05	0.0007878070104100003	0.000586994	0.00016719999999999994	2.795583999999998e-08	3.44561956036e-07	-0.000339024	-0.00040397690000000005	1.1493727257599999e-07	1.6319733573361002e-07	-0.000242379	-1.951499999999998e-05	5.8747579641e-08	3.808352249999992e-10	-0.5498928024	-2.502404367	-0.8305506532	-0.7137187193	-0.4060945893	1.78890828	0.8173819547	-1.413869204	0.4498737697	-0.09483499571	2.053656752	-0.2998436788	0.3327967457	-0.8997859638	-1.311422361	-0.6216716196	-0.004679772834	0.5846673825	0.2614755859	1.55646111	-1.357985773	0.385421395	-0.5021570754	-0.4754953787	1.734863933	-0.7435570678	-1.429510102	0.1147984416	0.7957618072
