-1.380677855999999926e+00	-1.299393148999999914e+00	1.744919682999999999e+00	-2.275973591999999879e-01	4.984482941999999750e-01	5.341437062999999652e-01	-1.399807237000000093e+00	4.787531608000000216e-01	-1.465142149999999921e+00	1.397445639000000073e+00	5.886518027999999569e-01	5.455575849999999560e-01	6.325131458999999623e-01	-2.777093339000000216e-01	7.373889810000000544e-01	1.629947488000000000e+00	-1.136667164999999979e+00	1.465314758000000106e+00	5.919198451999999611e-01	-2.176843004000000192e+00	1.604218219000000056e+00	-5.150163873999999975e-01	-5.988433390999999828e-01	-1.916535663999999972e+00	-1.148390956999999934e+00	1.826818140999999951e+00	1.675108395999999944e+00	-1.536854050999999943e+00	8.525511881999999764e-01	2.175840125000000125e+00	-9.907615433999999999e-01	1.620271441999999951e+00	5.701709861000000545e-01	2.554438250000000021e+00	1.944518627000000111e+00	-7.003706312999999906e-01	-1.457201487999999934e+00	-1.155431874000000025e+00	2.522527016000000177e-01	-2.548978210000000022e+00	1.135526443000000052e-01	4.054509125999999908e-01	1.314120300999999991e+00	1.545533905000000097e+00	1.328322744999999916e+00	-1.450415977000000023e+00	7.805403317000000341e-01	1.520394849000000104e+00	1.057794372000000038e+00	-6.255736972000000007e-01	-1.270808230000000094e+00	-1.145175524999999972e+00	-2.833810500999999760e-01	-2.248073069999999785e+00	1.446886008999999973e+00	-7.452926709999999622e-01	1.309816810999999970e-01	1.915933855000000019e+00	2.939089375000000226e-01	3.518703751000000213e-01	2.205756887000000166e+00	-9.595234567000000547e-01	-3.746183443000000168e-01	-5.010843526000000048e-02	2.239546353000000156e+00	-1.408717736000000054e+00	1.982866752999999926e+00	-1.054126459999999987e+00	-9.353566943000000133e-01	-1.690174523999999900e+00	1.407078113999999935e+00	-2.809066022000000107e+00	1.548972690999999902e+00	9.214723036999999950e-01	-7.574547093000000286e-01	2.376055222000000189e+00	1.728839755999999950e+00	-2.133753120000000170e+00	-7.180062783999999754e-01	3.182746050999999965e-01	8.785418426999999642e-02	-2.396946675000000138e-01	-4.012335282000000225e-01	4.467506567999999789e-01	6.085840888000000337e-01	7.653501648999999629e-01	-1.307389397999999980e+00	1.151594172000000027e+00	2.098472000000000115e-01	3.153551839999999690e-02	-1.787712951999999911e+00	6.364320263999999616e-01	-5.541692716999999657e-01	-2.058678072000000192e+00	-1.179542789000000091e+00	5.828178439000000072e-02	-9.078630828999999514e-01
-1.250517598999999924e+00	2.158972051999999975e-01	3.656547740000000157e-01	1.364344076999999933e+00	-9.072928488000000513e-01	1.669213947000000031e+00	-1.725269699000000045e+00	-1.282541766000000028e+00	4.704779684000000295e-02	9.274671173999999851e-01	-1.146691858000000064e+00	3.610693139999999746e-01	1.671284366000000077e+00	-3.398025539999999928e-02	2.147056005999999906e-01	1.390923123999999955e+00	-5.893148664999999786e-01	1.566016950999999935e-01	1.280681718000000080e+00	-2.396575535999999895e-01	1.605819434000000046e+00	3.228452830999999912e-01	-1.208899065999999994e-01	-1.441774778999999895e-01	-1.619846070000000027e-01	2.038395181999999917e+00	2.297353590000000167e+00	-1.703384859999999890e+00	1.233019942999999952e+00	1.175902495999999964e+00	-2.462812839000000142e+00	5.301774257000000379e-01	2.536559031999999908e-02	3.552698731000000082e-02	1.744738115000000089e+00	-1.265397606000000064e+00	-2.693715065000000131e+00	-2.775760684000000200e+00	1.511362947000000068e-01	-1.932278450999999952e+00	8.465560240999999708e-01	-6.706077727000000488e-01	4.004052431999999828e-01	1.041194847000000090e+00	2.451105128999999869e-02	-2.915017538999999935e-01	-8.712713686999999929e-01	8.224871177999999450e-01	-1.450112678000000099e-01	-3.395566374000000276e-01	-1.409718226999999935e+00	-6.703229634999999798e-01	-1.356168567999999963e+00	-1.655753339000000102e+00	9.104974641999999951e-01	1.090382887999999939e+00	5.688814478999999480e-01	1.113787572999999975e+00	4.542136548999999718e-02	-8.582025053999999820e-01	1.254417053999999920e+00	-1.482983463000000057e+00	-4.315760719000000245e-01	2.882995047000000075e-02	2.151418109999999828e+00	-1.687729964999999943e+00	1.103371096000000051e+00	-3.068279191000000128e-01	-8.926545071999999470e-01	-1.541618474999999933e+00	6.735167781999999992e-01	-1.303122990000000092e+00	2.819507342000000083e+00	-3.914516933000000143e-01	-8.145347945000000478e-02	8.192470160999999473e-01	1.474249453000000099e+00	-8.395438773000000188e-01	-7.333877977999999631e-01	-3.986460126999999964e-01	-8.981673310000000132e-01	-9.699909414999999813e-01	7.727282607000000025e-01	-7.594904018999999729e-02	-2.152577903000000015e-01	-6.016768850000000501e-01	-1.178591160999999943e+00	1.562453156999999981e+00	2.079771394999999912e-01	-8.689659995999999831e-01	-1.079882492000000083e+00	9.137824181999999462e-01	-3.936975294999999764e-01	-1.120128610999999941e+00	-8.731148597000000233e-01	-1.127072888999999939e-01	3.676167265999999989e-01
-2.563882984999999781e+00	-8.961290827000000236e-01	1.922930084999999956e+00	7.174116927000000477e-01	1.126016710999999948e-01	1.525343321000000030e-01	-3.912041017000000148e-02	-4.619877701999999808e-01	3.315213917000000010e-01	7.814812812999999414e-02	-1.952836881999999941e+00	4.949734881000000253e-01	1.752448559000000072e+00	-1.005723283000000023e+00	8.907080899999999524e-01	4.877661482999999798e-01	-7.026264879000000407e-01	2.010492720999999872e+00	2.678588404000000200e-01	9.350714333999999850e-01	3.743286270999999776e-01	1.182185142000000022e+00	6.134538940000000551e-01	4.619954240999999961e-01	3.765493303999999930e-01	2.103946924999999801e+00	-1.390347131999999930e-01	-3.685519045999999799e-01	-6.139472984999999605e-01	8.381340380999999784e-01	-1.906407768000000003e+00	3.906588626999999980e-01	8.622372435999999807e-01	1.845459118000000037e-02	5.724348014000000262e-01	-8.575602656999999907e-01	-1.401478121000000021e+00	-2.093281347000000014e+00	7.527420391000000377e-01	-6.994044470000000402e-01	1.662799257000000086e+00	1.246555131999999899e+00	-3.890796901999999946e-01	-9.367852050000000097e-02	1.069972444000000023e+00	-6.446376419999999552e-01	-9.185749145999999588e-01	1.259772093999999898e+00	-3.358155174999999937e-01	4.011591797999999875e-01	-4.133697035000000186e-01	-1.377430922999999918e+00	-1.640464042000000067e+00	-6.117076602000000030e-01	-2.119136254999999872e-02	-1.484248596000000031e+00	-5.600591200000000214e-01	1.303743623999999990e+00	-6.876948991000000344e-01	-1.404969692999999964e+00	1.483714519999999926e+00	-5.530432879000000135e-01	-4.994086346000000121e-01	5.686437248000000277e-01	6.728703781999999523e-01	-2.295124290999999983e-01	9.022677623000000535e-01	-2.728163030999999905e-01	7.423091777000000446e-01	-1.498182689999999928e+00	-4.671215707999999966e-01	7.893162317999999900e-01	5.793982916000000039e-01	-4.911643385999999722e-01	3.133066693000000069e-01	-1.087985146999999930e+00	8.555660709000000308e-01	9.828775991000000545e-01	-6.004306109000000502e-01	7.263856225000000499e-01	1.598607163999999844e-02	-6.146368045000000224e-02	3.285099780999999747e-02	-8.919249638999999785e-01	7.782510146000000406e-02	-8.433356009000000375e-01	-1.134010573000000077e+00	1.464833489999999960e+00	-1.239142141999999946e+00	-2.226758025000000085e+00	3.626900612999999773e-01	7.519928396999999709e-01	1.188248565000000090e+00	6.747104591000000484e-01	-5.259953504000000057e-01	-5.186701862000000496e-01	1.283237068000000036e+00
-1.812132606999999895e+00	-5.402709267999999954e-01	9.550687828999999684e-01	9.682072457999999493e-01	7.200895808999999703e-01	1.104019846999999999e+00	-1.762482638000000046e+00	-3.687625901000000095e-01	-4.006871154000000157e-01	1.267163582000000011e+00	-6.847549982999999729e-01	5.696592711000000309e-01	1.342220286000000096e+00	-3.088438760000000172e-01	2.892138369000000209e-01	3.170882784999999870e-01	-1.731348231999999987e+00	3.972936079000000120e-01	-1.276557651999999932e+00	9.715233503000000326e-01	5.877456505999999470e-01	1.844361850999999941e+00	-1.005098185000000033e+00	-1.790027217000000059e-01	1.137509391999999897e+00	1.629471981000000014e+00	6.194685342000000317e-01	6.965071741999999677e-01	1.986480975000000093e+00	1.458619421999999943e+00	-3.715059613999999732e-01	8.246429678000000152e-01	1.269580504000000110e+00	-2.672835704000000034e-01	8.061197610000000457e-01	-3.825594276000000016e-01	-1.186760467000000041e+00	3.381320614999999696e-02	-1.739565111999999969e-01	3.033786716999999911e-01	8.933031217000000357e-01	-4.607501100999999988e-01	2.232533985000000054e-01	-1.666412731999999952e+00	1.027749844999999995e-01	1.075809924999999945e+00	-3.578767740000000086e-01	8.142764995000000006e-02	1.637901073000000096e+00	5.618669034000000062e-01	-3.597774651000000268e-01	-9.381679495000000424e-02	5.632864068999999807e-01	-1.801171253000000139e-01	1.586136393000000089e+00	-1.494584454000000007e-01	1.201610727999999906e+00	2.162198205999999789e+00	-1.271525699999999981e+00	-1.017032082999999920e+00	2.461351387000000113e+00	7.967577528999999492e-01	-7.101698722999999491e-01	1.083721592999999928e+00	-2.582766210999999923e-01	1.476082260000000090e+00	-1.253579897000000054e-01	-9.771251922000000478e-01	-7.546383934000000515e-01	-2.761146569999999856e-01	7.415197171000000032e-02	1.027519791000000016e+00	2.664336065999999836e-01	-1.065609427999999914e+00	-1.347080497000000099e+00	-1.452843040999999939e-02	-8.346649122999999504e-01	5.336088427999999828e-01	-6.607608750000000253e-01	1.871270393000000087e+00	-1.289754070000000086e+00	1.208186414000000042e+00	1.399993038999999939e+00	5.008787163000000264e-01	5.980566072999999871e-01	2.679625391000000079e-01	-9.731608605999999551e-01	-6.661678649000000174e-01	-6.304572250999999905e-02	-9.641987255999999729e-01	1.081747172000000035e+00	4.683014242999999910e-01	5.444658796000000356e-01	1.240140849000000017e-01	2.657758539999999781e-01	-6.701366205000000020e-01	1.774170304000000087e+00
-1.680878241999999911e+00	3.113335493999999821e-03	1.106386483999999948e+00	8.846005330999999750e-01	1.564172531000000088e+00	2.095418506000000125e+00	-3.625873795999999816e-01	-1.488365718999999920e+00	-1.589550655000000035e+00	4.097000168000000109e-01	2.255504029999999993e+00	3.120655421999999901e-01	5.219029462000000091e-02	9.376475216999999862e-01	-6.047479086000000503e-01	1.735087550000000034e+00	7.594327415999999609e-01	-3.834893213000000189e-01	-1.076001184000000110e+00	-5.386796511000000454e-01	-1.041273652000000022e-01	1.355299472000000005e+00	1.849532034999999963e+00	-1.192564834999999990e+00	1.789771191999999900e+00	9.778144933000000316e-01	-1.601023249999999898e-03	6.705637675000000186e-01	-1.551433856000000056e+00	1.653786033000000044e+00	1.254013679999999908e+00	1.221397030999999966e+00	4.319368584000000122e-01	-1.464346812000000053e+00	1.190047236000000064e+00	-1.516872527999999942e+00	3.503045566000000111e-02	6.235203053000000217e-01	-8.459126981000000267e-01	1.658040028000000055e+00	-2.196799569000000008e-01	6.211152118999999638e-01	1.415893974999999916e+00	-2.017879763999999909e+00	-6.242157312999999791e-02	8.307269953000000484e-01	1.113744564999999964e+00	4.184973090999999923e-01	2.666017162999999801e+00	-7.979882269000000417e-01	6.602385759000000132e-01	1.374093610000000076e+00	-1.417606915999999995e+00	1.469413498000000096e-01	1.322781199000000019e+00	3.895062671999999782e-01	7.034585928000000599e-02	3.838232878999999764e-01	-1.488042687000000086e+00	-9.269836398999999894e-01	2.496379060999999844e+00	-4.063303698999999880e-01	-1.178123696000000109e+00	1.401742129000000059e+00	-4.166159393000000155e-01	8.622431919999999916e-01	-6.283072638999999404e-02	5.442244708000000264e-01	-1.146971666000000001e+00	5.227230832000000216e-02	1.325953638999999962e+00	1.110413424000000093e+00	-3.092729307000000039e-01	-5.982973350000000412e-01	-1.856154182999999902e+00	-1.237092359999999891e+00	-5.727095326000000153e-01	8.424466389000000444e-01	-1.409628007000000016e+00	1.788730930000000052e+00	-3.254757415999999792e-01	9.296195082000000554e-01	1.919625611999999926e+00	1.919364300000000023e+00	1.439950831000000042e-01	1.202786150999999970e+00	-8.508646939999999770e-01	-5.492248450000000171e-01	4.918989035999999926e-01	4.111392105000000186e-01	3.920694728999999934e-01	-2.781183278000000092e-01	1.463505054999999944e+00	4.715391762999999736e-01	8.885725130999999610e-01	1.572474278999999864e-01	8.035903201999999856e-01
-1.627572293000000059e+00	-1.619408460000000050e+00	2.418776510999999907e+00	8.190079877999999480e-01	1.543841848000000017e+00	7.169706699000000238e-01	-1.236675463999999947e+00	7.373496858000000431e-01	-2.365811910000000129e+00	1.202795330999999912e+00	1.042370162000000100e+00	5.812397335000000220e-01	-1.188314180000000109e+00	2.415507721000000052e-01	5.889448457999999498e-01	-1.750076787000000023e-01	-7.649834964999999709e-01	1.664370715000000001e+00	-1.411566869000000057e+00	-2.101192755000000023e+00	-1.616219644999999927e-01	1.523640172999999987e+00	1.612740243999999934e-01	-1.392533452999999977e+00	8.877275373999999886e-01	3.519623745000000081e-02	-4.472671686999999952e-01	-1.319793022999999899e-01	5.507090181999999556e-01	1.717775390999999985e+00	1.544429558999999896e+00	2.847198874999999907e-01	1.436861614999999981e+00	1.382380793999999913e+00	1.224126328000000097e+00	-2.671663120000000169e-01	3.829023984000000103e-01	6.917675656999999756e-01	1.584779624000000053e+00	6.812081098000000168e-01	1.122377274000000008e-01	9.321926524000000158e-02	1.011961174999999935e+00	-5.811319877999999717e-01	2.345912798000000077e+00	-1.279115551000000073e+00	8.068445905000000140e-01	7.451490516000000564e-02	2.379589558000000160e+00	-1.357313597000000094e+00	7.190201616000000406e-01	-3.710597976000000187e-01	-4.797810261000000076e-01	-1.808725617999999979e+00	1.563610895999999917e+00	3.060278889999999974e-01	6.886193355000000405e-02	1.530793612999999942e+00	-4.696723265000000286e-02	-1.599791203999999967e+00	1.472962104999999911e+00	-6.763142263000000431e-01	-5.972000382000000052e-01	4.649555404999999864e-01	-4.892476104999999853e-01	-9.766834541999999675e-02	1.027112725999999920e+00	-6.007287554000000362e-01	1.006717129999999960e-01	1.032578513000000031e+00	1.607546877000000096e+00	1.316471015999999938e+00	1.325917149999999989e+00	6.806380617999999716e-01	-2.701263944999999778e-01	1.224416159000000004e+00	2.270750432999999902e+00	9.601111752999999527e-02	-1.338450847999999915e+00	1.113310632999999994e+00	-1.075660633999999893e+00	-3.464401614000000018e-01	2.027028419999999942e-01	1.479663860999999914e+00	6.404165467000000334e-01	5.186103997000000021e-01	-1.246091311999999895e+00	-1.020165903000000096e+00	7.832176449000000096e-01	7.873453839999999815e-01	-6.117169471000000192e-01	8.461629437000000031e-01	1.972515377999999875e-01	1.719262115000000091e-01	9.926925721999999563e-01	6.044569729999999669e-02	-1.482086218000000066e+00
-9.732845222999999546e-01	-4.859677106999999996e-01	1.178521570000000018e+00	6.274833697999999682e-01	9.602986387999999929e-01	7.839855293999999919e-01	-1.157367483000000030e+00	-6.676917430000000042e-01	-6.536348588999999487e-01	7.401385525000000465e-01	1.553323135000000133e-01	4.758826338000000100e-01	-1.028527540000000018e+00	3.663071425000000159e-01	1.048406366000000034e+00	6.141673883999999584e-01	-1.295632123000000080e+00	-9.383868562000000080e-02	-7.499320036999999883e-02	-7.471884251000000532e-01	5.744801871000000393e-01	7.075300839000000508e-01	8.216109218999999575e-01	-6.042365848999999844e-01	-4.232284649999999704e-02	1.286422638999999979e-01	2.347380692000000213e+00	-6.186499807999999989e-01	1.156998023999999958e+00	4.608908931999999847e-01	6.512814117999999874e-01	5.747832489999999961e-01	6.463274110000000183e-01	-2.810215565999999998e-01	6.487269565000000071e-01	-1.015922454000000030e+00	-4.211032852000000104e-01	-4.118071657999999857e-01	1.989425153999999918e-01	-1.147704645999999995e+00	2.249440342000000204e+00	-4.291383328000000080e-02	5.946120067999999953e-02	4.315237491000000203e-01	3.939938344999999731e-01	3.272965751999999950e-01	-7.941033188000000409e-02	8.501285432999999836e-01	4.877756329999999863e-01	3.902596875000000076e-02	7.605033850000000317e-01	-7.838593900000000447e-01	-1.637043712999999956e+00	-1.534109506000000067e+00	1.916248283999999913e+00	3.317465492999999821e+00	1.087683474000000095e+00	1.581419581000000074e-01	6.377523017999999766e-01	-8.714103846999999847e-01	-5.168029081000000136e-02	-1.452616971999999951e+00	-5.012045453000000261e-01	9.341036706999999994e-01	1.945767615999999922e+00	-2.132946792999999897e+00	-1.431595293000000046e-01	2.089128576000000015e-01	3.141610451999999887e-01	-8.921843854000000018e-01	5.848321566999999943e-01	8.868687229999999699e-01	1.826317313999999969e+00	1.822384108999999919e+00	7.297616583999999573e-01	1.546378594999999967e+00	1.787027452000000016e+00	-1.723261929000000081e-01	-1.086842139999999901e+00	-1.596855246000000061e+00	-8.294735487000000074e-01	-2.012134366000000174e+00	1.218661768000000034e-01	-3.023371476999999752e-01	1.478971266000000062e+00	1.507026902999999973e-01	-1.090233495999999969e+00	4.114607485999999814e-01	1.919949869999999947e+00	-4.362749463999999744e-01	-9.220002752999999496e-01	1.924835070000000092e+00	-7.058288029000000519e-01	-1.306281503999999982e+00	-6.733956521999999723e-01	3.561263944000000320e-02	-5.583847578999999728e-01
-2.102084794000000034e+00	-9.015514278999999798e-01	1.846879303999999999e+00	5.257275215000000168e-01	5.145814130000000430e-01	2.230876281000000017e+00	-1.463203932999999957e+00	-2.712073340999999749e-01	6.980697606000000333e-01	1.062776431999999938e+00	-2.660519504000000146e-01	5.931690680000000215e-01	-3.588536373999999807e-01	-4.199939069999999997e-01	8.784915733999999476e-01	1.257592843000000071e+00	-1.372519803999999954e+00	1.354502197000000130e-01	-5.459051727000000520e-01	8.867935837000000543e-01	1.127175260000000012e+00	1.180208651999999914e+00	-1.824035532999999987e+00	1.188685599000000037e+00	5.963005483000000106e-01	1.246562702999999939e+00	7.924389510999999553e-01	-3.481581614999999796e-02	1.975781936999999877e-01	3.404990153999999936e-01	-1.046639000999999958e+00	1.157254238999999990e-01	9.137776334000000111e-02	6.524507427000000304e-01	-5.799542045000000146e-01	-2.411860093000000038e-01	-1.496904250999999908e+00	-7.662169868999999522e-01	1.313955957000000063e-01	-7.615414911000000231e-01	-7.468898231999999693e-01	1.745893327999999967e+00	-8.063816453000000051e-01	4.519297178000000054e-02	8.007546014999999962e-02	1.121180035999999949e-02	-8.893965208999999872e-01	7.391156618999999983e-01	1.855533674000000022e-01	1.214749210999999995e+00	1.171786779999999917e+00	-1.490304049999999991e+00	2.086410504000000068e-02	1.807641083000000037e-01	9.500830277999999796e-01	1.110889468000000102e+00	-5.445265335000000206e-01	-4.045499551999999777e-01	4.800173804000000266e-01	-7.656669113999999832e-01	-2.528132347000000002e-01	5.463300126000000256e-01	-5.468826229000000039e-01	2.150547382000000063e+00	8.997140737000000055e-01	-3.153801155000000023e-01	-1.467541105000000012e+00	1.528057860000000101e+00	6.848047846000000494e-01	-6.133336981999999715e-02	-1.517250253999999909e+00	4.693333935999999817e-01	4.616672246999999896e-01	6.296583894999999709e-01	1.670290555000000010e+00	3.624060169000000164e-01	7.068677263999999516e-01	9.786329071999999574e-01	-5.541355112000000416e-01	1.088334735000000109e+00	-2.097135799000000023e-01	-1.225074962000000101e+00	2.199754520999999963e-01	-1.942608971999999934e+00	1.576662283000000109e+00	-1.104402174000000070e+00	-1.425407760999999995e+00	9.271412108000000041e-01	1.224631931000000007e+00	1.634755638999999983e+00	3.535750635000000086e-01	1.726003096999999986e+00	-5.852031558000000411e-01	3.655999764000000124e-02	-1.000478042999999984e+00	-5.245859954999999575e-01	1.444762679000000105e+00
-1.713769145000000105e+00	-3.177607364999999739e-01	1.025058154999999971e+00	1.180204714999999904e+00	8.277359689000000076e-01	1.702661299999999933e+00	-6.941582789000000364e-01	-1.417345856999999931e+00	1.511574835000000006e+00	7.996820951999999982e-02	1.633279796999999922e+00	1.718512627000000070e-01	1.562769437000000039e-01	1.046950765999999922e+00	-6.206944535999999735e-01	1.339098115000000089e+00	1.108022698999999944e+00	-4.023954401000000014e-01	-6.003985689999999931e-01	-3.924694388000000145e-01	1.471791666000000109e+00	9.285995525000000361e-01	1.544573240000000069e+00	1.860098008000000025e+00	1.130583856000000109e+00	1.168850377000000051e+00	9.013229701999999621e-01	1.836211708000000109e-01	-5.825233100000000164e-01	1.029666106000000081e+00	-7.914054346000000129e-01	9.501796802999999958e-01	1.148349462999999959e+00	-9.944552041999999981e-01	-4.770205370000000222e-01	-1.307941734999999994e+00	-1.485843760999999930e+00	-9.700855446999999687e-01	-1.504098916000000119e-01	6.065950900000000034e-01	-2.577477558999999863e-01	7.436921520999999480e-01	9.322092841000000352e-01	1.668603533000000139e-01	-5.139007681999999827e-02	1.519836878000000002e+00	3.269361493999999868e-01	-1.026530694999999993e-01	1.858504407999999941e+00	-1.149703681999999949e+00	2.125113940999999951e+00	7.254526865000000546e-01	-1.059086084000000039e+00	1.660110495000000075e+00	9.170788449000000231e-01	9.446531706999999889e-01	5.943840609999999636e-01	-5.502647121999999502e-01	-1.680852911999999977e+00	9.659452397000000134e-01	6.084897796999999553e-01	-3.513946467999999879e-01	-7.493522243000000360e-01	1.827553207000000013e+00	8.304964403000000273e-01	7.245292349999999937e-01	-9.342061796999999723e-01	9.625895996000000121e-01	-9.213490084000000024e-01	7.212808644000000546e-01	1.146445147999999969e+00	-1.863708282000000049e-01	-9.878646687000000037e-01	-1.270465563999999992e+00	-5.903744100000000300e-03	-2.966551383000000097e-01	-1.658034314000000009e+00	1.634083764000000105e+00	-1.281812213999999894e+00	7.498849033000000164e-01	-1.436532471999999894e+00	7.312189158999999883e-01	1.283392132999999991e+00	-3.004214118999999905e-01	-3.931346700999999860e-02	2.086748099999999884e-01	-1.126590428000000088e+00	1.271587153000000026e+00	7.395493461000000046e-01	1.149367022999999932e+00	7.311771221000000487e-02	-5.889001517999999935e-01	-3.404350689999999791e-01	1.314790137999999997e+00	1.574097681999999943e-01	-3.908496288000000152e-01	1.944983005999999959e+00
-1.710384313000000045e+00	-1.122597194999999992e+00	2.178164656999999949e+00	1.026769508999999969e+00	1.639016806000000104e+00	1.035420436000000111e+00	-2.209817858000000079e+00	1.828268183999999996e-03	7.829958368999999641e-01	1.152592752999999970e+00	7.322852118999999549e-01	4.183161421000000102e-01	-5.745261012000000278e-01	-3.219763790999999875e-01	4.271882399999999969e-01	-1.473944920999999963e-01	-4.762488505999999955e-01	1.477714079000000069e+00	-7.097230230000000084e-01	-1.828024199999999988e+00	-3.401796461000000105e-01	1.379460845000000102e+00	7.509971891000000177e-01	-4.463748202000000220e-01	1.635824595999999964e+00	1.295640150000000046e-01	4.539445857000000140e-01	-2.605582166000000033e-01	6.553227078999999955e-02	1.483015922000000097e+00	-3.820037164000000263e-01	6.923798861000000082e-01	8.118112567999999918e-01	1.160142557999999990e+00	4.568252078999999743e-01	-5.533356067000000378e-01	-8.078569747999999606e-01	9.407463920999999812e-03	1.376072986000000054e+00	6.786593619999999882e-01	-1.521586088000000114e-01	3.088545308000000267e-01	1.653344785000000039e+00	9.094443772000000425e-01	2.664670205999999819e+00	-1.005830690000000027e+00	9.377526263000000029e-01	-4.408331696000000188e-01	2.628364927999999878e+00	-1.347061265000000008e+00	1.903345046000000096e+00	-2.914273078999999878e-01	-3.281944795000000248e-01	1.059527305000000030e+00	8.907640212999999862e-01	-8.938398039000000628e-02	6.315796546999999928e-01	8.181407822999999802e-01	-1.133889987999999960e+00	1.673646694999999962e+00	9.022228322999999994e-01	-4.232356178000000191e-01	-4.750387059000000245e-01	1.646219432999999899e-01	-9.515778302999999827e-01	1.100246923000000043e+00	8.851386124000000244e-01	-2.597377285999999952e-01	-1.657387289999999958e+00	7.003429711999999974e-01	8.188784128999999634e-01	7.594478168999999612e-01	2.623393687000000196e-01	-1.424774811999999891e+00	-1.010743386999999993e+00	3.188994159999999911e-01	1.457445354999999942e-01	5.244117020999999879e-01	-1.085171601999999957e+00	1.325817306000000029e+00	-1.273773620999999912e+00	1.265551805000000085e+00	-5.283850922999999700e-01	1.239028500000000088e+00	-1.911893278000000029e-01	7.214928166999999837e-01	-8.633157622999999559e-01	-8.060117104999999782e-01	1.523696860000000042e-01	6.685364888999999478e-01	-6.400101214000000205e-01	-2.681849877999999965e-01	1.426227767000000021e-02	2.990761503000000099e-01	1.026997356999999944e+00	-8.966046144999999523e-01	-4.395309021000000094e-01
-1.421265970000000101e+00	1.764957387999999960e-01	8.047460183000000322e-01	4.424921438000000151e-01	1.021852981000000105e+00	2.001467498999999872e+00	-1.566151403999999969e+00	-9.878594199000000353e-01	-6.005889733999999480e-01	7.092103359000000440e-01	8.235637622000000491e-01	5.071253508999999937e-01	-1.215336863999999961e+00	4.219394716000000045e-01	2.365696127999999954e-01	1.166336811999999945e+00	-1.198308236999999998e+00	-1.708261648000000132e-01	5.700518079999999932e-01	4.387072958999999744e-02	7.677272432999999729e-01	-4.211925021000000047e-02	1.792253690999999982e+00	-1.498882008000000043e+00	1.270152178000000021e+00	-3.768717994999999932e-01	2.336867058000000164e+00	5.422192614999999868e-03	4.893211091999999929e-01	-3.230144801999999815e-02	1.445620129999999892e-01	2.434601170000000037e-01	-4.659094757999999725e-01	-3.412452752999999700e-02	1.616700822000000093e+00	-1.061783388000000050e+00	-7.963035343000000044e-01	-2.595616251000000263e-01	7.828909214000000505e-01	-1.307347116000000087e+00	7.113653386999999606e-01	-4.986701713000000202e-01	1.806630826999999995e+00	1.201698804999999926e+00	7.705989192999999904e-02	1.494222178999999873e-01	1.358024518000000014e-01	1.311084705000000072e+00	1.474979717000000079e+00	4.142635014000000115e-01	7.604877174999999934e-01	-3.790433472999999998e-01	-1.244868201999999924e+00	-2.713624024999999884e-01	1.943188203000000058e+00	1.597544730000000079e+00	1.718113733000000032e+00	3.268700798999999990e-01	5.684586308000000310e-01	1.481472928000000078e+00	2.422713592000000082e-01	-5.022071596999999610e-01	-1.608017733000000060e-01	8.117208096000000372e-01	-6.674427480000000301e-02	-1.683313998000000034e+00	-4.910878671000000195e-01	6.961812737000000473e-01	-2.661736658000000144e+00	-7.233676066999999987e-01	9.664145561000000439e-01	-7.374160348999999615e-01	1.574207369000000023e+00	-2.128418310999999896e-01	-8.147547626000000154e-01	6.764882210999999534e-01	-2.198138619999999988e-01	-9.722887679999999699e-01	-1.083241686000000037e+00	2.276454715000000018e-01	3.237446803999999984e-02	-4.850742873000000177e-01	9.804359602999999923e-02	1.346794027000000060e+00	6.224011721000000108e-01	1.064262105999999930e+00	-9.520301702000000255e-01	-1.685127054999999929e+00	-1.451651529999999912e-01	-6.055867190999999483e-01	-1.474434824999999893e+00	1.435499497999999985e+00	-5.967968729000000527e-01	-1.921775978000000107e+00	-6.340845912999999723e-02	2.329474948999999961e-01	-1.892648829000000088e+00
