-1.275067206999999980e+00	1.552924096999999948e-01	-1.134220111000000086e+00	9.420730658000000535e-01	4.686990986999999831e-01	-1.090445040000000088e+00	1.878169412000000094e+00	-3.907795565000000138e-01	1.748338933999999956e+00	8.282300846000000272e-01	7.575013490999999988e-01	1.606192787999999982e+00	-7.175798496999999943e-01	1.563688750000000072e+00	-2.575659235000000158e-01	-1.166285854999999927e+00	1.622889526999999887e-01	-1.394176878999999980e+00	9.681658508999999579e-01	7.688677856000000199e-01	2.290577882000000010e+00	7.733250636999999816e-01	4.213986122000000223e-01	-8.225477120999999947e-01	7.565648901000000537e-01	-6.897355562000000440e-01	-4.768796512999999848e-01	-1.001330566999999894e+00	-5.383050182999999933e-01	1.450113650000000032e-01	2.016066628999999999e+00	9.722691904999999912e-02	7.788630004000000051e-01	3.261754593999999785e-01	-6.135954223999999790e-01	8.668249314999999511e-01	2.074980554000000144e+00	-9.488890279999999677e-01	-1.880524238999999875e-01	-7.384299459000000232e-02	1.042641318000000039e+00	1.058629708000000003e+00	8.109122985000000172e-01	8.079423914000000151e-01	2.613468023000000140e-01	1.134472879999999906e+00	2.174963128999999884e-01	4.636013085999999839e-01	-6.169477299000000192e-01	6.206069040999999675e-01	-6.666284127999999587e-01	-1.251880814999999925e-01	4.649454472999999810e-01	-8.135494118999999635e-01	-4.787293653999999954e-01	-8.124103697000000235e-01	-5.913177281999999479e-01	6.053889282000000094e-01	-7.200096137999999479e-01
-8.202947806000000508e-01	8.550995470000000154e-01	1.204988479000000057e+00	1.032419828999999956e+00	-5.877079522999999472e-01	1.142201506000000005e-01	-1.163629392999999956e-02	1.409494470999999916e+00	6.332228718000000312e-01	9.779332786000000111e-01	8.127730100999999707e-02	7.144968426999999400e-02	-7.273230609999999929e-01	9.894716113999999507e-01	-4.119435027000000193e-01	-7.221462609000000032e-01	-8.395803789000000350e-01	-1.035214730000000083e+00	6.826227773999999915e-01	7.041078562000000485e-01	9.106144350999999526e-01	1.173520917000000052e+00	-3.759443568999999985e-01	1.849396392000000056e+00	9.658302130000000485e-01	9.031201008999999447e-01	9.095575130999999924e-01	-3.384659220999999829e-01	-1.901367881999999898e-01	-8.307529840999999804e-01	-2.397173733999999889e-01	6.973824545000000263e-01	1.830266527999999893e+00	7.811297203999999494e-01	-1.017470831000000020e+00	8.465327298000000500e-01	2.548868597000000236e-01	-2.767834846000000182e-01	1.120599391000000056e+00	5.650549709000000087e-01	5.353902977000000174e-01	-3.153755370999999919e-01	1.627227501999999992e+00	1.213823536000000036e+00	-8.416220101000000675e-02	1.927860060999999903e-01	-6.289722521000000455e-02	-1.837183953000000036e+00	8.403684725000000189e-01	4.619200606000000153e-01	-7.025008001000000446e-01	2.599740342999999898e-01	1.157095940000000045e+00	4.061311087000000208e-01	-1.408029366999999921e+00	-3.252631572999999943e-01	-1.554855164999999984e+00	1.338395031000000068e-01	6.714180420000000205e-02
-6.239969116000000371e-01	4.346674499000000025e-01	-1.840415404999999893e+00	-1.127132955999999991e-01	6.298660999999999843e-01	-4.110542126000000240e-01	2.023902169999999945e+00	6.887829352000000016e-01	-1.123299148000000081e+00	1.236827504999999938e+00	2.286323681000000108e-01	-1.158762789999999931e+00	8.400915647000000153e-01	5.732560440999999729e-01	9.348100621999999582e-01	4.934661920000000257e-01	-8.114400168999999496e-02	1.286173087999999964e-01	5.025681602999999553e-01	1.306070269999999978e+00	-6.793941226999999916e-01	-3.333440926999999832e-01	1.141026764000000027e+00	1.734823312999999867e-01	5.543861535999999868e-01	1.127176608000000080e+00	8.814217522999999721e-01	1.184776096000000001e+00	1.467181330999999922e+00	-7.439998411999999561e-01	1.412830215000000056e+00	-5.178402465000000454e-01	1.012779505999999996e+00	-9.642913466000000433e-01	-1.558794094000000019e-01	-1.305314711999999933e+00	-9.704932958999999970e-01	7.376366726999999957e-01	-7.765487935999999536e-01	4.887709981000000203e-01	4.901605028000000086e-01	1.607960509000000079e-02	5.665421573000000155e-01	1.226800525999999891e+00	6.621524935000000500e-01	-7.737757055999999745e-01	-3.091000266999999746e-01	-3.884806538000000198e-01	1.009731990999999995e+00	-1.270434594000000028e-01	7.410746482000000190e-01	-5.392090406999999752e-01	-6.419047465999999647e-02	-9.652166846999999938e-01	-2.316956565999999995e+00	-1.408261178999999919e+00	-5.408814980999999689e-01	-6.044617607000000170e-01	-7.082633694000000091e-01
-1.030250590000000077e+00	4.717027536999999771e-01	-1.364851870000000078e-01	8.170994283000000413e-01	-4.883688626000000088e-01	4.312244501999999979e-01	-3.277929152999999873e-01	-6.639365338999999588e-01	-1.241142369000000079e+00	8.303021857000000283e-01	-5.288921461000000157e-01	3.483995179999999775e-02	9.135331070000000109e-01	1.179094858000000051e-01	-1.540512997000000051e-01	1.220901910999999895e+00	1.565924880000000075e+00	4.545727995000000132e-01	1.816584176999999967e+00	7.309301910000000069e-01	3.123912689000000187e-01	-2.460907135000000023e-01	9.086354075000000474e-01	1.393535836000000083e+00	-4.754085652999999745e-01	4.536401014000000093e-02	-9.947143539999999673e-01	2.284880561000000032e-01	-6.545061791999999823e-01	3.049553093999999853e-01	-2.690014848000000236e-01	1.922333810999999892e-01	-4.385091834000000022e-01	1.169006047999999964e+00	6.419490368000000391e-01	-1.085335375999999963e+00	-6.792949539999999509e-01	1.009108421000000089e+00	-3.189424435000000058e-01	-4.025930240999999743e-01	-3.296944560999999774e-01	-2.835469440999999757e-01	7.633013623000000081e-01	-7.791200327999999731e-01	-9.152644309999999894e-01	-5.500750400999999679e-01	4.110758762000000233e-01	1.188676934999999935e+00	1.681106712999999919e+00	9.139475657000000197e-01	2.577570107000000110e-01	-4.591749941000000113e-01	-1.372436570000000078e+00	-5.978032159999999706e-01	-1.451175542000000096e+00	7.239275077000000280e-01	9.827501950000000486e-01	4.293487249999999866e-01	2.640193338999999861e-01
-6.549210988000000455e-01	8.898657708999999638e-01	-6.232263925000000038e-01	1.073366376999999927e+00	1.652014034000000020e+00	4.310205440000000054e-01	2.412624486000000124e-01	4.902633894000000270e-01	1.067632412000000031e+00	5.310513838999999514e-01	-4.227451346000000165e-01	1.210370222999999967e+00	-4.700470473999999836e-03	2.242094537000000054e-01	-1.320940344999999905e+00	1.296082752999999921e-01	-2.498463271999999957e-01	1.236087664999999891e+00	-4.640442117999999949e-01	1.049484705000000018e+00	-1.367410264999999958e+00	-1.023503679999999916e+00	1.030804142999999895e+00	-7.817525879000000177e-01	-1.062170585999999917e+00	-6.886324177999999518e-01	-3.316899595999999728e-01	-6.716861556000000011e-01	4.398895857000000020e-02	1.863941188000000082e+00	4.723337066000000140e-01	-8.208055504000000280e-01	-2.815800217000000050e+00	-2.416900235999999980e-01	-6.345930524999999767e-01	2.109105783999999928e-01	5.345492509000000503e-01	5.297261479999999523e-01	2.138128721999999815e+00	-8.587304682999999939e-01	7.285379400999999477e-01	2.897822695999999754e-01	3.336851589000000007e-01	-2.773462159999999788e-01	-1.696695145000000071e-01	4.438993415999999970e-01	-1.218450851000000001e-01	-6.253556931999999513e-01	1.703633855000000086e+00	1.086522941000000048e-01	8.294210445999999903e-01	-1.459767338000000081e-01	-2.211902266000000117e-01	6.037127210999999605e-01	-7.012439223999999971e-01	-7.720463546000000399e-01	7.214228522000000199e-01	2.451481477000000131e-01	9.740126845000000033e-01
-7.532339694999999891e-01	4.382989708000000206e-01	-3.251952936999999988e-01	5.139312475999999741e-01	-1.703918166000000012e+00	6.137443441000000055e-01	-3.776599409999999990e-01	-3.334307033999999725e-01	-1.193496271999999969e+00	-1.089477249999999953e-01	5.772000527999999742e-01	1.729786296999999973e+00	-6.736910799999999977e-01	8.277669000999999804e-01	1.465021813999999978e+00	-9.265950021000000092e-01	-1.039333118000000056e+00	9.444226735999999844e-01	6.706798439000000167e-01	1.801963202000000097e-01	8.867792129999999551e-01	1.651382862999999923e-01	5.744860733000000108e-01	-2.260053364999999870e-01	7.191585652000000162e-02	-8.931600522000000542e-01	2.833824240000000216e-01	1.518575815000000086e-02	1.653103862000000035e+00	1.027197039999999895e+00	-2.425889277999999927e-01	1.177758990999999922e+00	-1.272407595000000002e+00	-3.760819100000000192e-01	1.325280755000000097e-03	-8.408591373999999563e-01	1.077629404999999929e+00	-7.587591063999999941e-01	8.617339776000000340e-01	1.325770521000000091e-01	1.234394664999999947e+00	3.139394691999999876e-01	-9.410254293000000492e-02	1.077149480000000104e+00	-4.335212869999999774e-01	3.510149935999999915e-01	-5.451712842999999475e-01	-8.516144822000000503e-02	1.818180960999999929e+00	4.171090095000000164e-01	-4.459849068000000250e-01	-5.486792904999999720e-01	1.197605601000000020e+00	1.154494488000000096e+00	-2.545826031999999794e-01	3.035716433000000269e-01	-1.199889723999999935e+00	-5.328771115999999530e-01	1.109920067000000010e+00
-6.727076190999999872e-01	5.002742518999999666e-01	-7.162555828000000124e-01	8.908321579000000323e-01	1.040453207999999963e+00	8.095420457999999986e-01	7.864811557999999703e-02	1.702849258000000088e+00	-1.014594283999999957e+00	2.504678172000000119e-02	5.202776582000000483e-01	1.216058214000000026e+00	1.125477960999999999e-01	8.565140519999999702e-01	-6.933609566999999752e-01	-1.673760576999999916e+00	4.215627217999999843e-01	6.421537250000000085e-01	-7.430349200999999959e-02	2.712691292000000143e-01	1.574638553000000107e-01	8.705200506000000393e-01	-1.728737788999999969e+00	7.541191912000000386e-02	1.011962008000000024e+00	-2.390656355000000122e-01	3.572769778000000063e-01	-3.206908007000000005e-01	-3.747729524000000256e-01	-8.448306211999999649e-01	7.110719595000000171e-01	-1.695506727999999963e-01	-3.973364816000000133e-01	-2.299450016000000208e+00	2.073158019999999935e-01	-8.068582572000000397e-01	6.049595000999999916e-01	-2.931339669000000009e-02	-1.464575498000000087e+00	-5.840622755000000055e-01	1.161657801999999906e+00	3.923431390000000074e-01	-1.285472880999999901e-01	6.564337311000000286e-01	7.238701350999999784e-01	-3.681622017000000247e-01	-8.634499659000000049e-01	9.376136551000000541e-01	1.112327081000000106e+00	3.542133878000000013e-01	-9.107062227000000121e-01	7.924573977000000102e-01	4.629684627999999802e-01	-1.066255224999999918e+00	-9.036519898999999523e-01	8.321569703000000207e-01	-2.025486538000000003e+00	-5.881583912000000192e-01	-1.827980305000000083e+00
-7.193789050000000129e-01	3.755183375000000212e-01	-2.213823350999999939e-01	1.249842820000000021e-01	-8.618409786999999822e-01	9.101456653999999702e-01	6.066932736000000270e-01	-8.018299401999999798e-01	1.297065099999999971e+00	9.155153877999999690e-02	-4.599066672000000078e-01	5.240691688999999931e-01	-6.814652399999999721e-01	7.736652331000000160e-01	-1.031253780999999980e+00	-1.091876416999999933e+00	6.250527781000000394e-01	1.697842513999999955e-02	1.659463922000000036e+00	-3.338036801000000007e-04	1.855399298999999891e+00	5.112860674999999966e-02	5.958960949999999590e-01	-1.240684775999999934e+00	7.189412846999999607e-01	1.203678910999999907e+00	-9.660542214999999766e-01	-7.138483839000000497e-01	-7.989345791999999946e-01	-1.332185490999999944e+00	8.892353794999999783e-01	-4.967123747000000145e-01	1.280400202000000043e+00	3.169452428999999793e-01	-1.188015141999999996e-01	-8.172771164000000588e-02	-1.344817673999999963e+00	-8.505963265999999523e-02	-2.613036973999999790e-01	-2.382625092000000000e-01	1.005094109999999930e+00	-1.514504824999999943e+00	-2.900177244000000099e-01	-5.083038142000000370e-01	-1.106457526000000025e+00	2.622153107999999899e-01	-1.664673602000000044e-02	1.475390806000000055e+00	9.744582037000000252e-01	-5.448102277999999909e-01	-3.501527143000000009e-01	-7.611160338000000358e-02	-1.249978921000000076e+00	-1.557837370000000110e+00	-1.232351135000000042e+00	-2.176081290000000112e-01	-1.301070634000000004e+00	-1.478371767000000059e+00	-4.888645083000000002e-01
-5.082263676999999591e-01	1.001990498999999923e+00	-8.297702600999999900e-01	2.287489196999999974e-01	2.207985222999999941e-01	5.587308901999999966e-01	-4.343367925999999657e-02	3.553493082999999997e-01	2.340294937999999880e-01	3.910417702999999801e-01	2.764452946000000022e-01	-1.009951864000000032e+00	-7.563884302000000170e-01	1.324661866000000077e-01	-9.669678763000000288e-01	-4.531327447999999869e-01	-1.089168680000000000e+00	8.604721208000000454e-02	-7.203374299000000480e-01	-3.469041487000000257e-01	-6.318823060999999575e-01	-1.773341942000000060e+00	-1.692447349999999906e+00	5.644613721000000250e-01	7.592535595999999609e-01	3.684662729000000025e-01	4.885651126000000177e-01	-6.083465855999999894e-01	-3.631452043000000240e-01	2.390552786000000041e-01	3.807994519999999827e-01	-9.042632366999999727e-01	1.348859696999999969e+00	1.529290996000000069e+00	-1.126434353000000055e+00	6.523908988000000353e-02	-7.532401108999999817e-01	-2.729929272000000129e-01	7.634231615000000026e-01	1.248890349000000066e+00	6.518150660999999513e-02	-6.158545002999999962e-01	2.076551818000000049e-01	-6.720501381000000274e-01	-6.012609827999999823e-02	1.287559058999999895e+00	-4.432279427999999966e-01	-6.424690067999999643e-01	2.167406863000000128e-01	1.083989344999999993e+00	1.196376692000000075e+00	1.037109695999999914e+00	-3.998643740000000224e-01	-7.856560311000000685e-02	-2.125837646999999997e+00	-1.619263391000000052e+00	1.019622908000000105e+00	-1.564683765999999920e+00	-1.434966636999999989e-01
-5.460315471000000143e-01	-3.632418035000000156e-01	-1.463852908000000008e+00	1.503615198999999902e-01	-1.667260763000000034e+00	-2.693094054999999876e-01	1.235414298000000022e+00	4.783308488999999941e-01	-1.122337386000000103e+00	-7.178161370999999735e-02	1.014362817000000083e+00	-1.175252943999999911e+00	3.563069692000000316e-02	-2.503033214000000006e-01	-1.197083632000000009e-01	6.267670127000000146e-01	-3.544984365000000137e-01	-7.942468879999999842e-01	-6.360102720999999404e-02	-1.215804164999999992e+00	7.226695756000000026e-01	-1.252630104000000077e+00	1.129469440000000047e+00	4.679471471000000160e-01	2.821906033000000091e-01	-6.689105596000000098e-01	1.397264389000000051e+00	9.997107944999999996e-01	9.069219461999999954e-01	1.157382024999999981e+00	8.289840188000000554e-01	-5.581000341999999836e-01	9.652619382999999553e-01	-8.850922747999999396e-02	-3.827584076000000168e-01	1.288822313000000108e-01	3.547491419000000090e-01	8.704783233000000509e-02	-8.458840666000000397e-01	6.059375694000000007e-02	-1.074278186999999996e+00	5.214675410000000344e-01	3.328636253000000211e-01	-4.985970793999999762e-02	9.314223866999999935e-01	-2.902806450000000038e-01	-3.378602525000000134e-01	9.096691809000000128e-02	-8.126493219000000545e-01	2.751959473999999739e-01	2.007570290000000035e-01	3.911546300000000032e-01	3.937493358999999971e-01	8.821391871000000551e-01	-1.372148788999999924e+00	-8.043663048000000426e-01	1.286381946999999970e+00	-1.107170401000000082e+00	-2.477387490000000081e-01
-7.794726471000000545e-02	6.919221035999999492e-01	-4.360434358999999704e-02	5.371408498999999948e-01	4.910000856000000247e-01	-7.428350840999999871e-01	-4.419380484999999720e-02	9.442697172999999777e-01	9.145960770000000073e-02	4.263921345000000196e-01	1.412214512999999894e+00	-4.348365197999999876e-01	5.092045388000000505e-01	1.190492149000000055e-01	-6.767786030000000341e-01	9.504072781000000303e-01	1.753060330000000056e+00	-5.842222489999999713e-01	-7.928120754999999908e-01	-1.488803904999999927e+00	2.051243206000000097e+00	-1.020381744000000007e-01	1.879206759000000004e-01	-7.533227886000000151e-01	-6.402738593000000256e-01	9.402935505999999721e-01	1.575884896000000035e+00	-1.283671547000000135e-01	3.016369548999999761e-01	3.499263643000000146e-01	2.852630894000000028e-01	3.688315609000000078e-02	1.105922111000000041e-01	2.270788598000000214e+00	9.940272968000000153e-01	7.335615881999999477e-01	1.132401519000000079e+00	8.480550074999999577e-01	-2.877461077999999839e-01	-1.193466614000000092e+00	-1.401989214000000095e+00	1.429348097000000095e+00	-3.464015379000000006e-01	4.176126943999999841e-01	-1.137984321999999937e-01	-1.941807937999999956e+00	-3.215556549999999958e-01	-2.263050550000000050e-01	-8.335671439999999821e-01	-6.223197876999999600e-01	-7.005514713999999588e-01	-3.717102778999999968e-01	1.408736570000000077e+00	-3.060012261999999761e-01	-2.035910397999999955e+00	1.273739818000000079e-01	-6.789044935999999364e-02	-2.569461965000000014e-02	-8.666081370999999534e-01
-7.626826937999999778e-01	3.552971837000000188e-01	-1.052211310999999982e+00	-2.468077401000000060e-01	-9.250545411999999690e-01	-1.443397247000000050e+00	6.920144780000000440e-01	-2.501441293000000177e-01	3.449892062000000093e-01	4.556625066000000168e-01	9.182798613999999526e-01	5.328221789999999514e-01	5.851523440000000464e-01	7.503945605999999824e-01	-1.134826424999999972e+00	8.541960809999999960e-01	-1.371542578999999984e+00	1.506199171000000003e-02	-4.690925810000000085e-01	-6.422354635999999450e-01	-4.849527567999999955e-01	1.168485610999999924e+00	-4.646236511999999874e-01	1.072820243000000007e+00	-6.040904344999999953e-01	1.379690931999999925e+00	2.458499329999999927e-01	2.392344495000000015e-01	6.011830275999999751e-01	-7.586515338999999525e-01	-6.900191373999999822e-01	-2.864201556000000037e-01	8.705866087000000419e-01	3.266030035999999970e-01	2.348929613000000138e+00	6.722778497000000408e-01	1.229623906000000044e+00	6.831938971000000027e-01	8.511029938999999933e-01	1.877317544000000060e+00	9.234382002999999561e-02	1.082254312999999968e+00	2.775414540000000208e-01	1.017707622000000089e+00	-1.536262357000000023e+00	-5.651688981000000389e-01	-1.863765374999999946e-01	-6.337851760999999584e-01	-3.491407047000000263e-01	1.633658264999999998e+00	-1.760619940999999869e-02	-7.322262902999999712e-01	8.306169851000000381e-01	-9.654947859000000410e-01	-1.460528854000000099e+00	4.672902286999999766e-01	-9.152873296999999853e-02	9.832280435000000374e-01	-5.672614390000000339e-01
-1.840192676999999888e-01	3.924009860000000072e-01	-3.121720637000000020e-01	-4.842955975000000080e-01	4.416987289000000039e-01	-7.480475607000000027e-01	1.203414932999999909e+00	2.481150811000000012e+00	-2.388872095000000029e-01	8.225783411999999517e-01	-7.531897324999999865e-01	1.112457427999999915e+00	5.180186213999999900e-01	1.534473500000000046e+00	6.001207477000000123e-01	-7.399318245999999544e-01	1.637291134999999953e-01	3.537655160000000021e-01	6.700591906000000209e-02	-6.200894088999999720e-01	-3.443608434000000051e-01	1.161135982000000011e+00	3.589368957999999887e-01	4.053909227999999976e-01	2.997489200999999825e-01	-5.343552908000000212e-02	-2.064253562000000208e+00	8.766007571999999692e-01	1.679443414000000079e+00	-9.684341331000000386e-01	-5.718954684000000510e-01	-1.998840283999999967e-01	4.926763621999999954e-01	-4.635352289999999931e-01	3.583129493000000165e-01	-1.331595604999999960e+00	1.154753746999999997e+00	-2.879368359999999738e-01	-7.777929468000000131e-03	-1.586536667999999928e+00	9.921453474000000439e-01	1.716994259000000023e+00	1.369500160000000077e+00	5.619402082000000270e-02	-5.338478865000000351e-01	-7.038510492999999757e-02	-6.249920906000000498e-01	-9.300159462999999516e-01	2.293945158000000040e-01	2.152307593999999991e-01	-2.897258361999999754e-01	-1.912384785000000031e-01	4.838798033999999748e-01	-1.368303231000000064e+00	-1.479619180999999895e+00	-2.588347685000000009e+00	7.762708420999999692e-01	1.622515364999999876e-01	-2.089514255000000098e-01
-7.721675637999999564e-01	3.611202911999999987e-01	-1.058459843000000067e+00	-3.289977660999999776e-01	-1.147575900000000093e+00	-1.125071963999999980e+00	3.378989081000000061e-01	-1.222505441000000026e+00	-3.626796561000000252e-01	5.632901483000000292e-02	-1.478229360999999908e+00	1.349237354000000000e+00	2.959301753999999951e-01	1.363246160999999956e+00	1.871102813999999948e-01	-1.404647986999999931e+00	1.337154989999999932e+00	-8.931431827000000379e-01	1.490416798000000043e+00	-8.371017106999999458e-01	4.578967971999999831e-01	3.668004316999999848e-01	5.997790872999999578e-01	1.180805316000000049e+00	4.626527979999999762e-01	-6.656351194999999832e-01	-5.044629885000000424e-01	-2.517781512000000221e-01	-1.333954327000000051e+00	-2.341455640000000005e-01	-2.991224014000000153e-01	-6.582853521999999791e-02	-2.765195032000000025e-02	1.529041705000000029e+00	-1.210869118000000057e-02	-7.166497814000000188e-01	1.054091450000000041e+00	-1.299513992000000062e+00	-1.296215485000000056e+00	2.726191884999999981e-01	7.511510408999999555e-01	1.260858279000000026e+00	2.067535196000000131e+00	-4.055259768999999737e-01	-4.908224025999999990e-02	1.441510779999999881e-01	-5.292134135999999600e-01	4.836534446999999903e-01	-1.417364960000000007e+00	-2.721105522999999748e-01	-9.234652140000000342e-01	-1.089049477000000044e-01	-6.509724110000000286e-01	4.975429581999999962e-01	-1.152823959000000009e+00	-1.861644011999999959e+00	5.403083282999999737e-01	6.968907602999999673e-01	-3.022671384000000239e-01
-2.318887487000000081e-01	8.170433416000000282e-01	6.864457810999999854e-01	1.092280167999999940e-01	-4.156063071000000164e-01	-1.003641264000000088e+00	-2.400861762000000010e-01	1.217785206999999925e+00	1.075436639000000083e+00	-3.219151196000000215e-01	2.983014701000000213e-01	-1.197062411999999965e+00	3.665639393999999829e-01	6.144143764999999702e-01	-8.376850031000000474e-01	-5.469668906000000330e-01	-1.002740119999999902e+00	-9.063877951000000044e-01	-6.433528411000000169e-01	-4.176204436000000020e-01	-1.035308456000000044e-01	4.256056925999999740e-01	-4.424777423999999848e-01	4.696161926999999903e-01	2.434070671999999935e-01	6.356030281000000226e-01	2.239599634000000172e+00	-8.120052281999999844e-01	-9.415935689000000108e-01	2.197703431999999957e-01	-4.156864780000000259e-01	-1.138561252999999995e-01	7.037361716999999961e-02	1.668176016000000095e+00	-1.383852950000000082e+00	-3.431731458000000234e-01	-2.474649785999999962e-01	-9.315297614999999976e-01	1.023151436000000025e+00	1.621829546000000122e-01	-1.333405680999999898e+00	4.265728202999999885e-01	1.293482226999999929e+00	5.169210320999999553e-01	1.515890819000000000e+00	3.234176168999999823e-01	2.030497951000000134e-01	-3.816071167000000264e-01	-5.595019436999999485e-01	7.815278615999999845e-01	4.978360499999999744e-01	1.129365484000000031e+00	1.148287357999999925e+00	1.264964535000000057e+00	-2.575820237999999929e+00	-8.701042098000000280e-01	1.192816652000000088e+00	-6.658945513999999788e-01	8.428249921999999561e-01
-4.747449497999999823e-01	-3.844351570000000273e-01	-1.321043318000000077e+00	-3.338189201999999800e-01	-3.672434285000000243e-01	-6.528287059999999808e-01	1.415327661999999931e+00	2.891249262000000209e-01	-1.132160961999999937e+00	-5.032316781000000239e-01	1.621814348000000017e+00	-1.513510211999999910e+00	5.518742229999999971e-01	-5.746525717999999561e-01	-5.073533424999999708e-01	1.473840580000000067e+00	-5.934941849999999519e-01	3.282781669999999818e-02	4.082991415000000179e-01	2.333234825999999928e-01	9.193085680000000481e-01	-1.350801835000000062e-01	5.546851103000000061e-01	-2.230504386000000117e-01	-5.989058931999999835e-01	6.723369915000000363e-01	1.642984785999999975e+00	7.913071675999999721e-01	4.573977374000000040e-01	9.449124050999999636e-01	7.632269413000000169e-01	-7.163255941999999710e-01	6.453743592999999779e-01	-1.079115731999999994e+00	-3.629159983999999950e-01	-1.051798977000000024e+00	-7.412772913999999824e-01	7.593631526999999881e-02	-1.193397516000000103e+00	1.770432762999999965e-01	-2.077243562000000043e+00	-1.727037817999999891e+00	-1.044867068000000065e+00	8.003111539999999691e-01	1.838998697999999932e+00	4.626261775999999937e-02	4.517688747999999976e-01	1.102266299000000060e+00	-4.227964518999999810e-01	1.651822080999999942e+00	7.894456102000000364e-01	-2.264407085000000042e-01	1.015765786000000004e+00	-7.724121191999999692e-01	-1.703165148000000073e+00	1.232091272999999987e+00	-4.291059173999999810e-01	-6.689493140000000171e-01	-5.294445382000000366e-01
-2.506842611000000276e-01	6.857046838999999450e-01	8.698905266999999997e-01	-3.602780846999999870e-02	-2.429350128999999830e-02	6.807652182000000218e-01	-5.032260214999999953e-02	5.356983798000000130e-01	-6.871604258999999826e-02	5.984930197000000174e-01	1.526242340000000031e+00	6.477884831000000343e-01	2.976441789999999948e-02	-4.184481071000000219e-01	-1.171498157000000040e+00	1.608791566000000062e+00	1.274754538000000048e+00	3.936027034999999841e-01	-1.461601933999999992e-01	5.935101848999999735e-02	2.524908647000000173e+00	-4.403387269999999853e-01	1.047578480999999950e+00	-1.125256362000000010e+00	-1.084803574000000048e-01	1.302109860999999924e+00	-7.132217773000000260e-01	-4.251540744999999788e-01	-1.236659561000000018e-01	1.354909622000000091e-01	-1.003902993999999937e-01	-1.812354425999999907e-02	1.176506482999999936e-01	9.044284922999999976e-01	-5.744523160000000045e-02	1.785566514000000105e+00	-2.283477790000000007e-01	2.252269489000000013e-01	-4.891392759000000312e-02	-1.918790618000000059e+00	-9.736211805000000163e-01	-2.774442495999999814e+00	-1.089458746000000033e+00	-4.672807010999999872e-02	-1.111924026999999926e+00	3.756936435000000074e-01	1.210180269999999947e+00	-6.178187306000000323e-01	-9.435109572000000000e-02	-4.509349717999999729e-01	-4.206393876999999781e-01	-1.562245560000000033e+00	-6.006591905999999481e-01	-1.663402430000000098e+00	-1.865274636999999958e+00	1.463684055999999956e+00	-9.296339486000000374e-01	-1.263822964999999909e+00	-4.877898892000000208e-02
-7.615312719000000286e-01	7.627618830000000294e-01	-1.208893116999999906e+00	-4.063326112000000268e-01	8.680310102999999611e-01	1.585150153000000062e-01	-5.889186415999999591e-01	-3.385868423999999766e-01	-6.748329393999999981e-01	1.411713497000000039e+00	1.191326078999999982e+00	1.344094848999999980e+00	-7.948172531999999624e-01	6.979469324000000530e-01	1.381937742000000080e+00	7.779688627999999939e-01	-1.101929166999999987e+00	5.687041951000000317e-01	-5.351240247999999866e-01	7.276116908999999966e-01	6.909686661000000348e-03	-1.040694337999999997e+00	-1.691944169999999970e+00	-1.537966183999999945e-02	3.122907411999999994e-01	-1.784784413999999930e-01	-6.897913836000000298e-01	4.270111939000000023e-02	6.774372475000000060e-01	3.675909771000000076e-02	7.306886542999999623e-01	-6.673318169999999938e-01	2.415086530999999981e-01	-9.007158961000000241e-01	-1.017259147999999946e+00	8.189262285999999724e-01	-2.090450430000000137e-01	2.416349004999999994e-01	1.011628511000000064e+00	1.661588840000000067e+00	7.430119537999999579e-01	-7.177425971999999987e-01	-3.258074763000000096e-01	-2.344676251999999825e-03	-1.556162918999999922e+00	1.502554764000000098e+00	1.036144994999999902e+00	-1.207165194999999969e+00	-1.118503846999999940e+00	-7.855530984000000383e-02	-1.413661850000000053e-01	-8.553632071000000225e-01	-1.185802824000000033e+00	1.532055331000000131e-01	-1.471795248999999917e+00	-4.856595660999999953e-01	7.009865690000000038e-02	-9.058502861999999656e-01	-9.374170396000000016e-01
