-3.798761006999999967e-01	-7.015906834999999786e-01	-1.650877739000000122e-01	-1.176899337999999906e+00	7.862588978000000228e-01	6.337252999000000386e-01	-6.290978901999999540e-01	-1.257485293000000004e+00	-8.720502677000000480e-01	-7.487832647000000619e-02	-3.019144517999999833e-01	-7.364812913999999600e-01	5.774533791000000527e-01	-4.100546333999999793e-01	2.142509181000000137e-02	8.972001683000000449e-01	7.906565162999999730e-02	-4.873606179000000149e-01	-9.810346115000000145e-02	8.093877772999999998e-01	-3.717042105999999735e-01	-1.687118542000000110e+00	-1.240593081999999958e+00	8.929804011999999958e-01	9.348894667999999575e-01	-6.083948043000000361e-01	2.203321150999999922e+00	1.870565197000000068e-01	7.642248672000000187e-02	-2.209654351000000183e+00	-1.125975946000000061e+00	-3.412109372000000085e-01	5.561028872000000067e-01	-9.443347171000000539e-01	-1.034623982000000053e+00	8.807621129999999576e-01	-7.765875451999999513e-01	4.422726860999999787e-01	-1.607407336000000075e+00	1.136853263999999974e+00	1.141812913999999957e+00	9.845199837000000453e-01	9.108909730000000482e-02	-8.439833891000000365e-01	2.378260862999999892e-01	-7.819876880999999946e-02	1.634154325999999990e+00	-9.528158402999999943e-01	-2.881283458000000186e-01	9.973031807000000137e-01	-2.290600034999999979e-01	1.111231297000000007e+00	4.120483757999999774e-01	1.431876852999999894e+00	-4.416524651000000024e-01	-4.035440022999999821e-01	-1.271666450999999975e+00	-1.155050899999999992e+00	8.009096514000000333e-01	2.095293390999999783e+00	-1.022092513000000036e+00	5.034658885999999667e-01	-5.303424760000000071e-02
2.635537734000000243e-01	-9.492478091999999590e-01	-4.192822071000000261e-01	-4.405831372999999829e-01	8.561444083999999455e-01	1.148263486000000055e+00	1.963252412000000002e-01	1.183700363999999894e+00	-8.101086843999999454e-01	2.308899444000000134e+00	-1.057848746999999978e+00	-1.913731399000000000e+00	-1.173552536999999951e+00	-1.125516710000000087e+00	-5.514223562000000189e-01	-5.096303229000000157e-02	-2.327033913000000065e-01	-3.294495013000000028e-01	8.663385602999999768e-02	6.036140636000000281e-01	6.980327146999999455e-01	1.556857458999999944e+00	-4.867278808000000123e-01	-1.972507115999999894e-01	4.617631730999999795e-01	-6.421240649999999661e-01	8.334167713000000255e-01	-2.213693619999999918e+00	1.717738450000000083e-01	-2.130151012999999871e+00	-1.222677868000000001e-01	-9.926913648999999840e-01	1.910729180999999999e+00	-9.904519905999999985e-01	-7.694907130000000484e-01	-1.685556068999999879e-01	-3.717407455000000249e-01	5.547319596999999991e-01	4.925901642000000136e-01	1.053439572999999907e+00	4.419813746999999848e-01	8.971096863999999949e-01	-7.344399630000000290e-01	9.762144731999999880e-02	-3.182697231000000126e-01	-6.415873900999999879e-01	1.538462948000000052e+00	9.025425151999999507e-01	4.283510743999999759e-01	1.168129195999999981e+00	6.059496516000000277e-01	1.827712264999999947e+00	1.086340459999999952e+00	1.825497680000000011e+00	-1.828403752000000049e+00	6.774824473999999652e-01	-3.382238697000000127e-01	-1.184367233999999991e+00	7.288294191999999949e-01	3.405174883000000041e-01	-1.415950760000000086e+00	-7.100357054000000501e-01	8.913670809999999500e-01
-1.897070956999999947e+00	-7.292601526999999972e-01	1.387134426000000031e+00	-1.637385860999999998e-01	8.636937456000000068e-01	9.692888869000000351e-01	4.473920069999999805e-01	1.117538726000000038e+00	-8.989385805999999812e-01	-1.030465401999999947e-01	-1.085031239000000092e+00	-1.407474593999999968e+00	2.305463367999999874e-02	-5.224015974000000284e-01	-1.026314646000000108e+00	-1.090608505999999922e+00	-1.015797132999999963e+00	6.605169101000000209e-01	-9.473433411999999665e-01	-7.605416663999999827e-01	8.622440069999999512e-02	-5.490164800000000289e-01	-6.179353053999999679e-01	8.916296019999999656e-01	-5.562495562000000504e-01	-1.250060702999999940e+00	-1.045881612000000072e+00	1.433457433999999919e+00	1.429237811999999996e+00	2.505128059000000240e-01	-8.946411333999999549e-01	-1.034339177999999970e-01	2.290151015000000179e+00	-1.010771808000000105e+00	4.225507468999999960e-01	-3.787487952999999963e-01	-5.058824543000000062e-01	-7.875336170000000191e-01	-7.581186708999999857e-02	5.756796872999999648e-01	-6.744086419999999471e-01	2.980861564000000241e-01	-2.969943006999999913e-01	-3.115583219999999987e-01	-1.024136198999999969e+00	-8.043371570999999776e-01	3.547425142000000253e-01	-4.679289875000000043e-01	1.333801420999999987e+00	5.012281660999999833e-01	8.910409254000000168e-01	1.189333098999999949e+00	1.680315996999999895e+00	1.859429572000000030e+00	-9.331077669999999769e-01	1.513516228999999935e+00	-1.801608998999999933e+00	1.098375566000000081e+00	5.065216275999999684e-01	-7.819225424000000313e-01	-7.199211227999999796e-01	-1.689971928999999928e+00	6.384686681000000252e-01
-3.911909774999999811e-01	3.545318051999999942e-01	-2.474090567999999990e-01	-9.841016655000000002e-01	1.084604745999999897e+00	1.038932469999999997e+00	1.958016601000000037e-02	-7.687589158999999506e-02	-4.459191243999999776e-01	2.755089224999999753e-01	-6.016214158000000173e-02	-1.415544605000000011e+00	6.311816648000000418e-01	-4.966580210000000051e-01	2.047759967999999819e+00	-3.949805840999999762e-01	-4.147132874000000191e-01	1.318519247000000005e+00	1.366937623999999962e+00	-2.174279976999999864e+00	5.010276301999999626e-01	-1.419445642999999924e-01	-4.909607925000000206e-01	-1.140130571000000037e+00	-2.165102973999999958e-01	-6.559438212000000545e-01	-4.100114523000000233e-01	-8.190119772999999714e-01	9.666516847999999662e-01	4.099339475000000066e-01	-4.831318233999999934e-01	2.291786205999999937e-01	2.920575647000000011e-02	-6.032490803000000179e-01	-7.135776021999999941e-01	-3.678731217000000275e-02	-1.208959683000000007e+00	-2.031366234000000048e+00	9.294657946999999865e-02	6.866451178999999350e-02	9.150515155999999761e-01	-1.100965908000000049e-01	-4.659266107000000212e-01	-1.139511534000000048e-01	4.146790833999999815e-01	5.963555006999999852e-01	-1.026293338000000110e+00	-8.344367433999999584e-02	1.534718609000000011e+00	2.386895830000000107e-01	2.646317890999999811e+00	-4.099579837999999671e-02	9.138213810999999964e-01	2.043988243999999899e+00	1.147955636999999918e+00	4.341529188000000095e-01	-7.856830998000000066e-02	1.169744209999999951e+00	4.539786727999999827e-01	-7.173412353000000463e-01	3.851862971000000191e-01	-1.365999369000000074e+00	-9.481184008999999913e-01
-8.341795646999999869e-01	-1.582805892000000103e+00	-1.164847728000000027e+00	-3.136754335999999976e-01	1.163177979999999945e+00	1.238837964000000014e+00	-7.428726232000000262e-01	-4.429061801999999992e-01	-1.502552102999999972e-01	-1.166291538000000072e+00	6.902360187999999619e-01	-2.740001610999999726e-01	-9.175154077999999602e-01	-5.500066328999999588e-01	-9.452155060000000386e-01	2.014481347000000033e-01	3.805113841000000163e-01	9.111624280000000242e-01	1.069732091999999968e+00	6.316894107999999619e-01	7.978947539999999838e-01	8.321413909999999525e-01	2.003602973999999981e-01	-2.206217084000000050e-01	1.031405031999999972e-01	2.276396052000000114e-01	2.022247080000000030e-01	2.032503065999999858e+00	-9.840917728000000420e-01	7.442963649999999598e-01	1.000201047000000010e-01	-3.602399298999999777e-01	-1.948750121000000002e+00	1.114182363000000064e+00	1.271543055999999894e-01	-1.183107884000000054e-01	-1.785158951999999966e+00	-1.053445048999999967e-01	2.560303485000000046e-01	-6.631548873000000510e-01	2.147344874999999931e+00	-4.384650670999999944e-01	3.181466398000000195e-01	5.974024435000000466e-01	2.785972181999999964e-01	1.230371279999999956e+00	-2.274462513000000019e+00	3.812453559999999797e-01	1.324276172999999890e+00	-1.179476962000000073e+00	1.204935400000000101e+00	-3.700114205000000211e-01	-4.996476543000000214e-01	4.094281558000000265e-01	1.259624357999999944e+00	-7.561291422000000484e-01	-3.548311139000000052e-03	1.580170794000000045e+00	-6.249932267000000152e-01	9.817998025999999934e-01	1.480577129000000047e+00	-9.869025766000000255e-01	-7.100199897000000204e-01
-1.769943542000000036e+00	4.270449852000000046e-01	-1.634561431000000065e-01	-1.819892249000000017e+00	1.608875228999999907e+00	6.379819897999999823e-01	-1.364150601000000129e-01	5.696389321999999478e-01	2.348394303999999932e-01	1.677333495999999924e+00	9.379798141999999839e-01	3.201405507999999789e-01	5.746178713999999972e-03	-2.832366836999999915e-01	-4.438200241999999685e-02	-6.156694328999999799e-01	-2.346547659000000063e-01	-1.340668420999999944e+00	5.287518333999999820e-01	-4.283246279999999850e-01	-1.260146006999999901e+00	-7.652366372000000139e-01	5.363601099000000483e-01	1.361837208000000077e+00	-2.196496740999999975e-01	-3.109272846000000201e-01	3.786807769000000157e-01	3.234098488000000104e-01	-2.327828307999999957e+00	-6.957811925000000342e-01	-1.017591260999999969e+00	-2.001937517000000055e-01	-1.522913119999999898e+00	2.062602092000000109e+00	1.790392546999999945e+00	-4.003828757999999821e-01	-1.540949325000000036e-01	1.180312054999999916e+00	6.806231131000000101e-01	4.167612183000000137e-01	1.812633506999999922e+00	5.529497402999999922e-02	1.230107607999999964e+00	-1.039991631000000000e-02	-7.442089588000000422e-02	6.887089397000000224e-01	-1.256665754999999995e+00	4.534408050000000023e-01	6.768867023999999843e-02	-7.733490740999999780e-01	-2.503142778999999929e-01	-6.777845455000000019e-01	-1.269865685000000077e+00	-8.268044825999999459e-01	-8.328287609000000202e-01	-2.094811115000000168e+00	-1.487085532999999904e+00	-2.853444589999999947e-01	-4.842371374000000173e-01	9.476518803000000268e-01	1.081665617000000079e+00	-3.885095590000000043e-01	1.305190064000000039e+00
1.618913023999999923e-01	-1.764747065999999975e+00	1.491999507000000058e+00	-3.342116555999999905e-01	3.370986784000000180e-01	-3.311257243999999877e-01	1.080397500999999982e+00	5.005358258000000005e-01	3.340296261999999849e-01	-5.956844848000000248e-01	-7.640086761000000615e-02	3.686842126999999997e-02	-1.585550054999999903e+00	8.557855174999999814e-01	7.551233469999999448e-01	-1.785216708999999957e+00	-1.053974556000000007e+00	-2.573201633000000044e+00	8.854324902000000330e-01	-2.112461898999999921e-01	5.661287032999999802e-01	-7.337584912000000292e-01	-2.060223637999999968e-01	-6.834745686000000264e-02	-1.031062297999999933e+00	-1.173273143999999935e+00	-2.627989730999999995e-01	-1.192041582000000099e+00	-4.072519572000000143e-01	-6.949141033000000300e-01	1.001033488000000027e+00	-1.072214229000000074e+00	4.049396752000000155e-01	8.326602533000000417e-01	7.187832063000000327e-01	1.273347706000000024e+00	7.924822613999999987e-01	6.105204444999999813e-01	2.212567122999999913e-01	3.308159518000000077e-01	-2.986825298999999934e-01	2.436539038999999962e-01	1.062985623999999962e+00	-4.850426406000000190e-01	-5.529892605999999766e-01	6.558256585999999722e-01	-4.959011688000000140e-01	-1.199096965000000070e+00	-1.081336617000000055e+00	-1.536397020999999974e+00	-4.278111182000000068e-01	9.691006135999999938e-01	-3.261666812999999832e-01	-8.752228550999999745e-01	-2.287925598000000171e+00	-7.925746339999999446e-01	-3.434751444999999959e-01	1.110652802999999994e-01	-6.988830093000000243e-01	-2.093674544999999942e-01	2.809560609999999792e-01	5.200930183999999956e-01	4.171938128000000079e-01
-8.427739254999999652e-01	-3.854818434999999766e-01	-1.570635844999999919e-01	-1.372769235000000032e+00	-3.075379124000000020e-01	-1.784943358999999896e+00	1.149106485999999983e+00	-1.382088342000000081e+00	5.304687206000000543e-01	-1.056256653999999989e-01	4.313176872999999745e-01	-5.496680621999999738e-01	1.832458788999999921e-01	-3.323149045000000079e-01	1.386521823999999938e-02	-6.843894229000000440e-01	-1.860425393000000094e+00	-9.562690811999999818e-01	3.187442939999999836e-01	1.156585753999999966e+00	1.889552891000000068e-01	-1.855296199999999951e+00	-1.078798168000000057e+00	-2.814958825000000164e-01	-1.249360425000000108e+00	-4.840125379999999922e-01	1.420359104000000094e+00	3.131533742999999953e-02	4.232723187999999914e-01	1.151487449000000024e-01	-1.308428740000000014e-02	8.487537032999999953e-01	4.166845249999999723e-01	-7.077046035999999818e-01	6.838536356999999621e-02	7.372880309999999549e-01	9.507738821000000229e-01	-1.648896898000000055e+00	-1.367642285000000069e+00	1.852035840000000100e+00	-1.666787282999999897e+00	3.038371368000000183e-01	3.191300589999999937e-02	-3.777324779999999826e-01	-1.555323285000000111e-01	-2.034209215999999987e-01	2.326754819000000085e-01	-1.315749123000000020e+00	-2.679672571999999753e-01	1.000993484999999961e+00	1.976680368000000021e-01	1.418246364999999898e+00	5.605143107999999846e-02	-2.047689547999999998e-02	-1.700049033000000098e-01	9.124741191999999682e-03	2.246447977000000096e-01	7.615608565000000496e-01	3.736348097000000146e-01	4.149961126000000222e-01	-2.699357596999999998e-01	8.906397916999999609e-01	-1.000802141000000089e+00
-2.212278654000000150e-02	-1.596191067999999991e+00	-4.501539995000000127e-01	3.606311816000000170e-01	-1.878564096000000072e+00	-8.589954424000000310e-01	-1.333486550000000104e-01	1.072527481000000060e+00	6.229208540999999766e-01	3.354630155000000169e-01	9.789931280000000458e-01	-9.881032399000000410e-01	-1.353306804000000030e+00	-6.939087480000000197e-01	-9.629283998000000011e-01	6.526045439000000004e-01	-9.551739702000000554e-01	-2.908494106000000107e-02	8.646243542999999532e-01	1.214587096999999893e+00	1.326537338000000066e+00	5.566236877000000360e-01	-4.381991964999999989e-01	-2.505908374000000105e+00	-3.815260784999999766e-01	1.191716970000000098e+00	7.846853910999999904e-02	-1.218478237000000020e+00	-1.487361369000000100e-01	8.107628447000000405e-01	6.941592356000000352e-01	8.333542829000000207e-01	-4.966822136999999963e-03	-3.576022480000000114e-01	-6.930549259999999601e-01	-5.716863138000000122e-01	-1.659980079999999969e+00	-1.141568259000000030e+00	7.326092650000000095e-01	1.215336100000000030e+00	-3.988829723999999799e-01	-2.703525108000000010e-01	-1.549337772000000113e-01	7.115679273999999666e-01	8.934533207000000532e-02	-9.787606063999999828e-02	-4.173383855000000198e-01	8.649642045000000001e-01	-1.575175025999999978e-01	6.951915242999999744e-01	1.143094797999999912e+00	1.739749669999999915e+00	6.211628311000000346e-01	3.342661195000000141e-01	4.128213218999999823e-01	-9.411350479000000213e-01	9.330167006999999790e-01	1.041127031000000036e+00	6.128446573000000397e-01	3.345585283999999993e-01	-1.706340161000000077e-01	-9.535347175000000175e-02	-9.453387041999999907e-01
-2.200660871000000185e+00	4.918638345999999661e-02	1.017661925000000078e+00	-4.660307042999999871e-01	-1.408257996999999984e+00	-3.237906882000000097e-01	-1.850775198000000010e+00	4.659347971000000199e-01	-5.232574351000000012e-01	3.077893595000000260e-01	6.875166862999999573e-01	-5.946443925000000075e-01	-1.457689842999999874e-01	-4.053096863999999799e-02	-7.351794416000000387e-01	1.279847170000000034e+00	-6.492379256000000431e-01	-3.929686337000000140e-01	8.564647883999999822e-02	-2.437296110000000127e-01	-4.034649020000000141e-01	-6.527694696000000407e-01	4.064592278999999975e-01	4.418322618000000146e-01	1.213968188000000004e-01	1.665408881999999924e+00	-8.139368461999999527e-01	1.498570812999999946e+00	-4.093194958999999966e-01	7.108843098999999555e-01	-9.280012114000000256e-01	1.292995885000000067e+00	2.853268543999999962e-01	-1.573912070000000121e-02	1.290252544000000112e-01	-5.935146907999999666e-01	-1.381700179000000084e+00	-2.518995125999999932e-02	-2.214910505999999890e-01	3.795900072000000236e-01	-2.599582397999999905e-01	2.803701618000000173e-01	1.258499411999999928e+00	2.367074798999999896e-01	2.020267923999999882e-01	2.326690198999999959e-01	-4.573552151999999982e-01	5.801332110000000375e-01	-2.495453947999999866e-01	1.069820575000000051e-01	6.084776234000000006e-01	3.003358275999999938e-01	1.134436613000000094e+00	7.166024154000000257e-01	7.889860307999999600e-01	-1.015472464999999991e+00	-1.892333285999999948e+00	-1.712955760000000049e-01	1.193066302999999939e+00	1.673094461000000033e+00	-9.517577182000000469e-02	-1.374898007000000089e+00	4.607553005999999729e-01
4.083300987999999854e-01	-8.497380021999999533e-01	1.492892383000000045e+00	-8.373069102999999846e-02	-1.394995415999999988e+00	4.935747674999999696e-02	-8.921296562999999624e-01	4.856543443999999932e-01	-1.636871192000000086e+00	-1.091160843999999935e-01	1.698045092000000089e-01	-8.017255549999999786e-01	-1.212820172999999890e+00	-8.383243194999999703e-01	1.429581473000000047e+00	1.094234299000000021e+00	2.350946731999999928e-01	-1.169869674999999942e+00	3.324036230999999897e-01	-5.450865767000000472e-01	6.149297638999999815e-01	-6.938523088000000394e-01	1.134390605999999968e+00	-9.085297312000000236e-01	1.291706653000000093e+00	8.573557613000000188e-01	-1.682155640999999924e-01	-1.148437697000000091e+00	-5.222979129999999470e-01	-4.568668955999999892e-01	9.683837220000000023e-01	6.070698296999999660e-02	1.369446012999999907e+00	-2.946237847000000073e-03	-9.485153149999999700e-01	2.058571526000000151e+00	-1.809823644000000120e-01	9.355215403000000096e-01	3.283138999999999919e-01	-2.439125216999999957e+00	-1.780369608000000048e-01	2.848340647000000003e-01	1.412596508000000028e+00	1.674334416000000103e-01	4.273580336000000202e-01	1.275683252999999961e+00	-5.424024670000000131e-02	5.307096314000000342e-02	-1.229703656999999950e+00	-9.117420735000000276e-01	8.174126891999999867e-01	-2.782159483000000155e-01	1.134775105999999978e+00	1.061317870000000108e+00	-8.204539747000000327e-01	-4.340375537999999755e-01	-1.005544049999999912e+00	-1.644138402999999915e+00	-8.506178746000000457e-01	1.427103868000000109e+00	-1.457899639999999941e+00	3.078586273000000206e-01	5.324613462999999713e-01
-8.086372282999999550e-01	-1.320408989999999894e-01	-6.208796930000000103e-01	-4.545224381999999896e-01	-8.411357616000000315e-01	-7.484066778000000308e-01	-3.869422214000000082e-01	-5.855326820000000126e-02	-1.582279449000000060e+00	-4.036891557999999769e-01	-2.595707178000000059e+00	-1.277990192999999941e+00	1.604955208000000022e+00	-4.708437214999999787e-01	1.526490008999999981e+00	6.787148020000000059e-01	-7.743664971000000508e-01	-5.502432958999999846e-01	1.205258221000000018e+00	4.304385507999999860e-02	-3.619637152999999885e-01	-2.642153412000000090e-01	4.353316631999999964e-01	1.393120359999999947e+00	1.085307027000000035e+00	-1.204738703000000077e+00	1.441158866000000094e+00	1.303387810000000036e+00	1.224826168000000104e+00	-7.588973344999999648e-01	2.183555205999999915e-01	-6.714459906999999950e-01	7.630228412999999765e-01	-1.591746300999999919e+00	-1.670566481000000048e+00	5.318060709999999913e-02	-5.544508931999999612e-01	4.890825602000000161e-01	-3.541975421000000124e-02	-1.066311910999999890e+00	-1.399594293999999906e+00	2.284140246999999957e-01	1.431196923999999981e+00	-9.550530615000000223e-01	1.725777618999999874e-01	1.694002269999999866e-01	1.122674506000000072e+00	-2.211560775999999784e+00	-1.208642702999999985e+00	2.000271219000000045e+00	9.560991057000000071e-01	4.941057620000000039e-01	1.287356443000000072e-01	-3.702361323999999732e-01	1.861942980999999886e-01	6.903218052999999799e-01	-1.680459935000000016e+00	-4.409138167000000164e-01	-2.282112283000000019e+00	3.740132702999999781e-01	-1.141193826000000078e+00	-8.428981259000000170e-01	-1.553356682000000058e-02
-4.098060854999999725e-01	-7.663132513999999507e-01	-5.799360972999999531e-01	-5.251035254999999458e-01	-7.819020058000000217e-01	-1.206728384999999903e+00	4.243336061999999909e-01	-8.550831815999999641e-01	-1.299348017000000022e+00	1.359726232000000090e+00	-1.966050322000000072e+00	-3.731070504999999815e-01	-1.620562636999999917e+00	-2.153745511999999973e+00	-6.211570043999999902e-01	1.162439615999999898e+00	-8.648348486999999502e-03	8.214558931000000008e-01	1.177945913999999927e+00	-2.497615120999999994e-01	7.595029655999999685e-01	3.449957045000000000e-01	8.722241342000000563e-02	-2.186845320999999842e+00	9.257412686999999529e-01	-1.328816784000000029e+00	9.187490083999999557e-01	1.279275217999999992e+00	2.136545658000000014e-01	-4.739847758999999883e-01	4.887540839000000248e-01	-1.275351246000000049e+00	5.187169014000000411e-01	-1.247341500000000103e+00	-6.081928787999999475e-01	9.390090121999999928e-01	1.714357738999999992e+00	-4.229114626000000238e-02	-1.102248088999999931e+00	-6.846762415999999574e-01	-1.005800460999999979e+00	4.831181837999999895e-01	-9.199466898000000503e-01	-1.284778380000000109e+00	1.155827885999999971e+00	3.412327787000000168e-01	1.553721299000000000e+00	-6.380165989999999621e-01	-8.237455548000000016e-01	6.193372848999999514e-01	5.749671736999999450e-01	-1.483804262999999901e+00	-4.466839021999999826e-01	1.034077815999999927e+00	9.683926059999999891e-01	1.765417430000000065e+00	5.837517094999999934e-01	7.437636856999999546e-01	-6.079115371000000101e-01	-2.408338784999999871e-01	-1.358216923000000076e+00	1.448277464000000014e+00	-3.917915837000000012e-01
-1.784796105000000077e+00	-1.266314329000000072e+00	-9.193265250000000333e-02	-2.842447633999999890e-01	-9.641672395999999479e-01	-5.441042967000000452e-01	-1.597695420999999949e-01	1.106634719000000100e+00	-1.145981962000000021e-01	1.262912822000000101e+00	-1.333415583000000071e+00	1.024246991999999912e+00	-1.950960307999999865e-01	6.907638619999999507e-01	-1.129840178999999889e+00	1.121276892000000025e+00	1.866540517999999982e-01	1.010589922999999946e+00	5.919858365000000289e-01	7.762373669000000032e-01	-1.273726619999999921e+00	-8.574561535000000401e-01	4.265957839999999779e-01	-7.952237672999999951e-01	1.070595978000000059e+00	-4.488763733000000200e-01	-1.073855178000000077e+00	-7.373735810999999529e-01	2.582112168999999846e-01	3.255092236000000083e-01	9.759996426000000502e-01	3.118032473999999832e-01	-5.455797573999999761e-01	-3.582087816000000258e-01	1.007760517999999994e+00	1.068324312999999970e+00	3.704548324999999698e-02	-7.063304341999999680e-01	4.472601727000000138e-01	-5.452291642999999854e-02	-2.224476451999999882e-01	7.917401099999999969e-01	-1.814026562000000009e+00	-2.545715579999999978e+00	1.734536862999999984e+00	7.521853066999999449e-01	-6.307905654999999834e-02	1.036426335999999893e+00	3.716210891999999766e-01	-3.985299714000000160e-01	-7.571116227999999948e-01	-3.413182555000000007e-01	-5.558986551999999665e-02	1.458131679999999930e+00	1.346724672999999983e+00	1.508807570999999959e+00	-5.129286328000000061e-01	7.466979541999999581e-01	1.380455857999999925e+00	1.984003897000000016e+00	1.085120631999999974e+00	6.840884772999999974e-01	1.178083664999999974e-01
-1.783183838999999882e-01	8.413913850999999999e-01	2.074199537000000149e+00	-8.107426023999999565e-01	-2.264453041999999958e-02	5.280375486999999701e-01	-1.771699471000000026e-01	2.667749248999999878e-01	3.630439476999999804e-01	7.847130650000000429e-01	-1.258019148999999989e-02	1.338420028999999900e+00	-1.121569751999999948e-01	-9.941250533000000056e-01	-5.102227217000000481e-01	-1.003704147999999963e+00	8.063630471999999605e-01	-6.181389860999999541e-01	8.953227651999999814e-01	-5.183767345999999998e-01	8.671265817999999903e-02	1.786273119000000159e-02	5.361763711000000487e-01	-1.172368438999999984e-01	1.393551455000000105e+00	3.233824337000000271e-01	5.272007793999999858e-01	-1.395361121999999954e+00	4.137582498000000331e-02	-3.350965999000000139e-01	1.343635039000000031e+00	1.508735646000000097e+00	-5.164620132999999669e-01	6.032178351000000438e-01	9.194199980999999688e-01	1.794501742000000011e+00	-1.183936670000000024e+00	-1.361607938999999989e+00	1.342733286999999942e+00	6.704818951000000027e-01	4.995844266999999728e-01	5.732560911999999842e-01	-1.684234298000000019e+00	-5.508942787999999702e-01	2.021027451999999891e-01	1.758370481999999901e+00	-1.789366446999999916e+00	8.080069662000000097e-01	6.171726620999999913e-01	-1.159077358000000002e+00	-6.081570782999999869e-01	4.086607179999999784e-01	-5.561211608999999667e-01	1.327243753000000082e+00	-4.211960091999999989e-01	-2.245553798999999906e-01	-1.034363732999999952e+00	2.948502151999999876e-01	7.490950979999999593e-02	1.699759596000000039e+00	1.864627376000000114e-01	1.100135394999999933e-01	1.712043388999999971e+00
-3.345684541000000234e-01	-1.090338245999999955e+00	-5.530501554000000208e-01	1.229317642000000016e-01	5.566212129999999897e-02	1.370572684999999957e+00	7.626759323999999785e-01	-2.047563005999999963e-01	7.363072331000000137e-01	-7.288066736999999629e-01	1.027005691999999942e-01	-4.828044497000000268e-02	1.242362098000000081e+00	8.853599368000000247e-01	9.622840940000000343e-01	-2.506659900999999913e+00	4.022806447000000230e-01	-7.333187441999999834e-01	8.848198054000000479e-01	-7.426434619999999764e-01	-1.709945442999999954e-01	-1.054801840000000046e-01	-1.462660483999999872e-01	1.212591852999999942e+00	-3.302634442999999864e-01	-7.567778990000000316e-01	2.106465097000000064e+00	6.450867824999999556e-01	1.456250594999999981e+00	1.658969737000000055e-01	8.433011554999999548e-01	1.080432783000000035e-01	1.485129856000000081e-01	1.445973021999999997e+00	8.210264359000000178e-01	-8.767592047000000166e-01	-2.348963534000000131e+00	4.815103546999999901e-02	-5.070780131000000024e-01	6.968062353999999736e-01	-1.626558198999999982e-01	-7.928159942000000404e-01	-4.691037926000000136e-01	7.617777676000000442e-01	-1.202418181000000086e+00	7.813842192000000075e-01	-3.420025016000000084e-01	-2.162371231999999921e+00	-8.861419460999999664e-01	1.984535775000000057e-01	6.842052391999999816e-01	1.390835347000000111e+00	2.048566106999999969e-01	-8.854240289999999736e-02	-6.403309995000000532e-01	-1.081917191000000056e+00	-1.553943684000000047e+00	5.298550565999999851e-01	-1.040603146000000034e+00	-8.433762767000000382e-01	3.730862005999999731e-01	-1.186379776999999941e-01	3.914011022000000173e-01
-9.136807042000000267e-01	2.848133818999999956e-01	-6.624550673000000334e-01	-1.763615815000000087e+00	9.745151521999999567e-01	6.182635009000000403e-01	1.035221613999999901e+00	-6.105050839000000229e-01	1.710640720999999920e-01	1.052971871000000004e+00	1.460103731000000016e+00	-9.334484331000000301e-01	1.486696122999999967e-02	-1.825160528999999920e+00	-2.489079317999999888e-02	-8.410968330000000437e-01	1.337254924000000067e-01	8.969831113999999772e-01	5.855310541999999563e-01	9.878591335999999945e-01	4.912259735999999766e-01	1.929050702999999922e+00	-1.324500637999999952e+00	1.173166836999999907e+00	-1.323977208999999933e+00	-1.737035740000000050e+00	8.513299962999999471e-01	2.078560121999999843e+00	5.349778804000000498e-01	-7.858339469000000244e-02	-3.579378088999999874e-01	-1.371924066000000109e-01	1.599844816999999864e-01	-3.025796362000000017e-01	9.134951923999999890e-01	-1.311680416000000071e-01	1.101610777999999929e-02	-1.779860860999999961e-01	-8.219477359000000316e-01	-2.082464025999999913e-01	-8.648089559999999620e-01	-1.155758513999999959e+00	2.735264592000000161e-01	1.524043865999999969e+00	-8.114045304000000458e-01	-7.969504414000000425e-02	6.153185408000000356e-01	-1.731827272999999945e+00	-5.030203950999999618e-01	-5.203662486000000253e-01	8.750253919999999574e-01	2.711774906000000152e-01	-5.409737339000000311e-01	-7.348111867000000075e-01	-6.728822661000000149e-01	-2.605371035999999862e-01	-4.638803777000000128e-01	1.070038586999999985e+00	-4.323679906999999822e-01	-9.428411367000000265e-01	4.162712552999999760e-01	-2.109094817999999927e-01	-9.739825845999999787e-01
