global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_27	aroma_motion_31	aroma_motion_41	aroma_motion_42	aroma_motion_43	aroma_motion_51	aroma_motion_55	aroma_motion_56	aroma_motion_58
394.7715759762001	n/a	n/a	155844.59719873272	364.4348346941432	n/a	132812.7487385475	n/a	317.84778718985064	n/a	101027.21582148457	n/a	311.7583143289755	515.0382492437027	n/a	n/a	n/a	n/a	-0.04147003	0.0156578975	-0.12006804300000001	0.0800511829	-0.0340124658	0.0090606156	-0.0508656112	0.040797065	-0.1923683245	0.099446102	-0.0164079415	0.334631985	-0.26726416350000004	0.0551247523	-0.053089362699999997	0.1203112791	-0.0888817315	0.079268199	-0.0926451873	0.1548395102	-0.0388537605	0.0241391224	-0.0046312693	0.2013260277	-0.0711765697	0.0524870033	0.18580521670000005	-0.0325504201	0.1266256889	-0.0861028153	0.050579407699999995	-0.0630112579	0.10373180789999999	-0.11965076640000001	0.05181482230000002	-0.054036888	0.0370641942	-0.113505164	0.0882967196	-0.0448562221	0.11100958429999999	0.0251909789	-0.147453838	0.12537105810000002	0.028176414500000007	-0.0773054668	0.0061231773	0.056699615700000004	0.0533439862	-0.0785830874	-0.0438712877	-0.1511910044	0.0358628446	0.11020688710000001	-0.0504461389	-0.1500637192	-0.0604612046	0.0530446129	-0.027295085099999998	0.1223382762	-0.051606439000000004	0.06124389490000001	-0.10182287220000001	0.1856324704	-0.0406359679	0.0481581396	-0.0697650906	0.1899661396	-0.1231548333	0.0864576037	-0.1386258216	0.0226849232	-0.0836096371	0.1474607245	-0.0200539975	0.10971061509999999	-0.0375841553	0.1347524492	-0.1710192354	0.058151298899999995	-0.0034874743	0.1181492859	-0.0345620829	0.05970175480000001	-0.08197555349999999	0.2016281015	0.0327053701	-0.0690515441	-0.019639983700000002	0.10898291660000001	0.0191452376	-0.052572017900000004	-0.0383966356	-0.0791903199	0.1332085959	-0.1080696543	-0.1143822171	-0.0045568249	0.1340512213	0.0651423406	0.1166357094	0.11661573230000001	0.11658243970000001	-0.0206397	n/a	0.00042599721609	n/a	-0.0397457	n/a	n/a	0.0015797206684899999	2.72432e-05	n/a	n/a	7.421919462400002e-10	0.000447488	n/a	n/a	2.00245510144e-07	0.000122838	n/a	1.5089174244000003e-08	n/a	-0.00040275	n/a	1.622075625e-07	n/a	0.0	0.0	1.746661776	-0.917636846	0.5452912813	-2.690915869	0.6956914639	0.4143336308	1.125693752	1.088046946	0.9834387046	0.4718370956	1.200273262	-1.153897534	-0.4922219177	0.2140979812	0.7445606031	0.8998879233	0.4515199448	3.941118501	-2.359330965	0.08961083963	0.7800420876	-1.131164608	0.2837539134	-1.419283234	-0.1793141199	-0.4697568908	1.370469338
393.8404958834137	-0.9310800927863738	0.8669101391830825	155110.33619769322	362.9003307837857	-1.5345039103575004	131696.65008298107	2.35470225090246	317.0410715422952	-0.8067156475554498	100515.04104468672	0.6507901360108087	311.00938952562825	507.38960706059976	1.215299	24.866953	0.0998855967	0.08142399999999997	0.028478502599999997	0.1498061763	-0.09021978369999999	0.0801962277	0.0302679579	0.09769064179999999	-0.011358461499999998	0.11485098839999999	-0.020445579499999998	-0.1175769908	0.08484605210000001	0.1830741886	-0.0533783857	-0.0530140724	0.1350402459	0.092934331	0.049669537400000005	-0.09698598779999999	-0.0318789694	0.0692811647	0.1394598177	-0.1881858397	0.1127639267	0.1151599848	-0.026944107400000004	-0.1016578036	0.059131224	-0.0463021909	0.0496885447	-0.21478999489999998	0.0325342566	-0.1602643581	-0.0541052731	-0.09642764599999999	-0.0828109635	0.0369951506	-0.0357310169	0.09214237210000001	0.0612213929	-0.010717333300000001	-0.0375919946	-0.06668898870000001	-0.027272026	-0.0174853633	-0.0807960192	-0.1048014695	0.045807765	0.036359215800000004	0.0653713385	0.1496543891	-0.0247696223	-0.15874690060000002	-0.0428592259	-0.13401739699999998	0.0372223229	0.19559295969999999	0.029331464900000007	-0.047035812999999996	0.1084101509	0.0395139108	0.1372228663	0.0414048312	0.0094420471	0.0399767543	0.1815404246	-0.17296415910000001	0.0605701959	0.1514829785	-0.08725915779999999	-0.07108645129999999	0.025419789300000002	-0.014364138600000001	-0.0442013862	0.1958119305	0.0017813355	0.2022233216	0.0204964286	0.08697216519999999	0.0931050365	-0.0654982862	-0.0514198814	-0.0393983109	0.1191432702	0.0406825198	0.007751701	0.0272408556	-0.0419811056	0.06405938629999999	0.0969366335	-0.0618709026	0.11490397	0.0020796079	0.0601432696	-0.11572734220000001	0.0758137626	0.0448120029	0.0714884574	0.11225214050000001	-0.1550974977	-0.0021001297	0.11658243970000001	0.1164027144	0.1161033775	-0.0206485	-8.79999999999978e-06	0.00042636055224999994	7.743999999999613e-11	0.0202132	0.0599589	0.003595069689210001	0.00040857345424	5.10899e-05	2.38467e-05	5.6866510089e-10	2.61017788201e-09	-0.000227555	-0.0006750430000000001	4.556830518489999e-07	5.1781278025e-08	-0.0	-0.000122838	0.0	1.5089174244000003e-08	-0.00040275	0.0	1.622075625e-07	0.0	0.0	0.0	1.021443498	-1.083514347	0.3195123051	-1.506570543	-0.3053538464	-1.001037504	-1.179936701	-1.205045056	2.261069717	0.1138340658	-0.5442264246	-1.258545269	-0.04550576981	1.36051727	-0.8269366758	1.955196167	1.163123811	0.1079261814	0.4162409221	-0.3825699531	-1.620915358	0.6285084473	0.4207165865	-1.165492215	-0.9025499347	-0.6960403168	-0.1131192377
393.8535120958149	0.013016212401169014	0.00016942178527234604	155120.5889902082	361.7564834859358	-1.143847297849902	130867.75334411016	1.3083866407985227	316.8596297431075	-0.18144179918766667	100400.0249609392	0.03292112649245756	310.7625094466486	503.5216034870813	1.293807	26.473352	0.1577128181	0.124841	0.068592698	0.0575188238	0.1119781059	-0.009060666	-0.1157824235	0.077580885	0.0856934633	0.07248281570000001	0.0866441725	0.030099244100000002	0.0233291417	-0.0305744632	-0.176421157	-0.027678501499999997	-0.0024351193	-0.1165890791	-0.0405175427	-0.1381325371	0.0095664029	-0.029759198900000002	-0.0213576202	0.0693535641	0.0447162059	0.0144883854	-0.0199665466	-0.1373717306	-0.0367089445	-0.1085807427	-0.0068743384999999995	-0.0619660154	0.10744979310000001	-0.0429803975	-0.040169240499999995	0.0177166177	0.1508761026	0.15643842130000002	0.1623136804	0.0062559314	-0.0299363678	0.0265766351	0.0031600759000000003	0.0720432681	0.029366193399999997	-0.06468324889999999	-0.0040376106	-0.0955793166	0.044090282300000005	0.0794519879	-0.0399471992	-0.1370957221	-0.1240439929	0.0131726018	0.08432779929999999	-0.10809248869999999	-0.0094708879	-0.042090017599999995	-0.061765666	-0.0411622859	-0.0253545233	-0.142517893	0.0101842184	0.0828769435	0.056809115999999986	-0.050504383099999994	-0.0262572917	0.0648647224	0.027832475	0.0458510633	-0.0362078652	-0.1604566489	0.0045084303000000004	0.0198544553	0.054756161799999994	0.0509119603	-0.1474314218	0.0685614938	0.07058845849999999	-0.09050733710000004	-0.060975830099999996	-0.1348077413	-0.17190149149999998	-0.040661527	-0.07242172599999999	-0.024245952400000003	-0.0336781802	0.0062960078000000004	0.0292813154	-0.1088935751	0.0311985964	-0.052652096100000004	0.026755872200000003	0.0719793438	-0.1565146345	0.0415971022	-0.0733034999	-0.0281274262	-0.0679222354	0.07183594139999999	0.0280549954	-0.03689457	0.11647592470000001	0.1159770678	0.1151472216	-0.014118899999999997	0.006529600000000003	0.00019934333721	4.263567616000002e-05	-0.0881813	-0.10839449999999999	0.011749367630250002	0.007775941669690002	0.000127058	7.596810000000001e-05	5.771152217609999e-09	1.6143735364e-08	0.00035968400000000003	0.000587239	3.4484964312100003e-07	1.2937257985600002e-07	-0.0	0.0	0.0	0.0	-0.00013573399999999998	0.00026701599999999997	1.8423718756e-08	7.129754425599999e-08	0.0	0.0	-1.517138867	-2.374593791	-0.9209171265	-1.274019899	0.4293636988	0.8788268001	-1.482654347	-0.09025578536	-0.08459314333	-1.590156994	0.1022479937	-0.6268982774	1.730209019	-0.1421200418	-1.588709712	0.6500834012	0.7372353542	0.8422074928	-0.8051684967	-0.7172808035	-1.435133617	0.2267609296	1.013404751	-2.682249491	0.7612810149	2.068152401	-0.6456769829
394.82522207387126	0.9717099780563672	0.9442202814543056	155886.95598568177	362.4313257625055	0.6748422765696773	131356.46589396734	0.4554120982457449	317.48584826152484	0.6262185184173177	100797.26384633998	0.3921496328087805	311.3827834505127	512.3736875868983	1.25223	25.622618	0.121345408	0.0875794	-0.0785653494	0.0556524637	-0.0023774618	-0.091952997	-0.1175241383	-0.0744055144	0.0300710357	0.010471582	0.10050613289999999	0.062242995499999995	0.0288041723	0.0973537324	0.124201151	0.033482919900000005	-0.0951131854	0.1506961627	-0.0295797825	-0.0332836471	0.1633591071	-0.0773597781	0.1768894662	0.1312301267	0.0840445509	-0.1342060366	-0.0137155914	-0.0889459975	0.0844791123	-0.1318757415	0.015064925	-0.0648545276	0.0082830758	-0.0749156027	0.1376532523	-0.019306032	0.027281430699999998	0.0469034658	-0.008853306	0.0319688915	0.044272900700000006	0.108407663	-0.062567156	0.1722355491	0.0584856493	-0.0156292757	0.0518613719	0.0104160793	-0.036829099	0.06813536519999999	-0.24042989809999998	-0.08265002469999999	-0.0782285073	-0.0594390392	-0.0228481975	-0.10154666400000001	-0.0728805933	0.0025472820999999997	0.0095993636	0.04495025019999999	-0.08414135060000001	0.167137239	0.0059624019	0.0390476275	0.1322518521	-0.1032598252	0.11071184	0.13541557529999998	0.12461196810000001	-0.10772587789999999	-0.0231946523	-0.082154342	-0.133145289	0.0148710235	0.0584454573	0.1191159189	-0.0675834599	0.0886961443	-0.092502192	-0.04578334480000002	-0.0732567987	-0.048507676500000006	0.030451767999999997	-0.11640875560000001	-0.0359831032	0.1253458071	-0.02705571	-0.0682646175	-0.11222962	-0.0783421054	-0.0202121	0.0652291059	-0.0804088377	0.0555827313	-0.1504403408	0.0355280058	0.071431585	0.12049872880000001	0.051432713899999996	0.1789770307	0.09443133960000001	0.0262590267	0.116316213	0.1153395698	0.113717901	-0.0122229	0.0018959999999999984	0.00014939928441	3.594815999999994e-06	-0.0103929	0.07778840000000001	0.006051035174560001	0.00010801237041	-0.0303699	-0.030496957999999998	0.0009300644472537641	0.0009223308260100002	0.000169485	-0.00019019900000000005	3.617565960100002e-08	2.8725165225000006e-08	-0.0	0.0	0.0	0.0	-0.000102652	3.308199999999998e-05	1.0537433104000002e-08	1.0944187239999984e-09	0.0	0.0	-1.06024967	-0.4774548277	1.601381207	-1.87684957	-0.7291424769	-1.562474522	-0.3998329699	2.381234575	0.8104302042	0.7050053225	0.7194959779	-0.8965320648	-0.5981355315	-0.3920260064	-1.109165858	0.9759890101	0.3553045833	0.8456713761	0.4453346422	0.1924710132	-0.3477679593	2.176399023	1.13230754	-1.896279433	0.8188066166	0.9463414642	-1.206534366
394.3069096182227	-0.5183124556485836	0.268647801680465	155477.93897267323	361.8315756006411	-0.5997501618643923	130922.08910164244	0.3597002566563648	317.334603329096	-0.15124493242882409	100701.25047003472	0.022875029585399564	311.3073706684372	510.8158572959928	1.279794	26.186625	0.08616003500000001	0.0514645	0.0038309402	-0.059976163099999986	-0.027436620499999998	0.0199476898	-0.1481518018	-0.1099968198	-0.1315028099	0.0162819521	0.0004982746	0.030391559	-0.087352233	-0.0260102083	-0.05097102110000002	-0.0376937467	0.041083724700000004	-0.08451183550000001	0.018541353700000002	0.2181344571	0.00030096049999999997	0.0756477733	0.0362476098	0.0939769859	0.12472345189999999	-0.0140249655	-0.14289029550000001	-0.0001907557	0.08432743300000001	-0.0947449766	-0.0962641498	-0.0208302797	-0.0468096087	0.0221706979	-0.0164813356	0.0772230398	-0.1333805425	0.0914748344	-0.0391428538	0.026422844100000002	-0.0687225816	-0.015678174099999997	-0.19348066239999998	0.0548366493	0.0379441568	0.0011439039	0.0092510579	0.0304112415	0.1029322025	0.060533537199999994	-0.1243793885	-0.0388028067	0.0923272016	-0.0037037063	-0.0260351218	-0.051357864100000004	-0.1814480128	-0.0520104006	-0.0064704956999999995	-0.011201113799999999	0.0837366967	-0.0101180202	-0.1175308156	-0.170003194	-0.0365352213	0.0895040963	-0.0135348477	0.0756331008	0.1281552705	-0.008808738100000001	-0.1495206276	0.0103433076	-0.09213633550000001	0.023000312000000002	0.089866614	0.054234770099999996	0.044642264800000005	-0.0357913932	-0.063398842	-0.0724566007	0.2160884217	-0.1082425749	-0.04823273769999999	-0.024582296	0.0751072465	-0.0448847292	-0.011900213100000001	-0.1495475359	-0.0865403625	-0.0038963510999999998	0.042007305	-0.05262062940000002	-0.11919661050000001	0.07331916849999999	-0.07490571230000001	0.1172975852	0.059513788899999996	0.0255804918	0.0584785204	0.0116623695	0.1271822462	-0.064933584	0.1161033775	0.1144913851	0.11182128919999999	-0.00518246	0.00704044	2.68578916516e-05	4.956779539360001e-05	-0.0544524	-0.0440595	0.00194123954025	0.00296506386576	-0.00832478	0.02204512	0.0004859873158144001	6.93019620484e-05	0.000242103	7.261799999999999e-05	5.273373923999998e-09	5.8613862609e-08	-5.68545e-05	-5.68545e-05	3.23243417025e-09	3.23243417025e-09	-0.000233479	-0.000130827	5.4512443441000006e-08	1.7115703929e-08	0.0	0.0	0.2814878684	-2.187261844	2.060716675	-0.838224428	-0.1833804575	-0.07447533312	-0.07661648561	-1.429879154	-0.3871367182	0.3746364501	-0.5276576381	1.490292702	0.2683294868	-1.188184522	0.3970644271	-1.897083273	2.27824929	2.114284856	-1.172112456	1.01557591	0.8413382504	0.249393361	0.1371649546	-2.152193901	0.2211191582	-1.068032004	0.2235366804
393.5553965773513	-0.7515130408713729	0.5647718505997379	154885.85017515626	361.38635139361054	-0.4452242070305488	130600.09497358615	0.19822459452598096	317.5522357636333	0.2176324345372791	100839.42243848213	0.047363876562623065	311.45895500596026	508.7572011886869	1.35455	27.716244	0.044625965	0.0209282	0.0706782448	0.032587550800000004	-0.0946064246	0.1324430913	0.0294063448	0.07666344209999999	0.0449993678	-0.039948327400000004	-0.1631872828	-0.043692533799999995	0.086425001	0.1093173573	-0.0005378478	0.036757460299999996	0.0310936938	0.078471583	-0.0777939993	-0.0382546531	-0.0773542413	0.06933817240000001	0.2076134161	0.13553445449999998	-0.054515255199999994	0.0292156597	-0.21401703989999998	-0.1024430101	-0.0186548188	-0.058469715199999994	-0.014694093600000001	0.1312469964	-0.0457498641	-0.0104602418	0.042755015800000004	0.1128837586	-0.0360950125	0.0687387879	0.0242843346	-0.059319718499999986	0.0123420351	0.0063780297	-0.1190663735	0.0176811147	0.023028322400000002	0.10048434029999999	0.031025456099999998	0.0757231152	-0.0575890753	0.008136138000000001	-0.1125105578	-0.1393097107	0.09280158289999996	0.1370900457	-0.023009999399999998	0.1063577415	-0.0667593824	0.2037564205	-0.029597912599999998	0.030900052400000006	0.0185028551	0.051918345899999996	0.0193048966	0.1149493561	-0.0511630541	0.0727179003	0.19471138559999998	0.17536703850000002	-0.0415582595	-0.019960281399999998	-0.2123404756	-0.0476185966	-0.0484213597	0.011684183600000002	0.0521293676	-0.0870372978	-0.0100850695	-0.0031771375	-0.0750760918	-0.1071766655	0.0516194565	0.0090860773	0.0061090478000000005	-0.0045206177	-0.1206657528	0.0204103775	0.0082163375	-0.0359188906	-0.08060581309999999	0.05759666820000001	-0.1080725437	0.1249362651	-0.0984976611	0.029470389399999998	-0.0950929823	0.1656252984	-0.0145498681	-0.0234903118	0.0402954415	-0.10107718660000001	0.0406229734	-0.1283243592	0.1158375154	0.1134340629	0.10946517970000001	-0.00893234	-0.0037498800000000006	7.978669787560001e-05	1.4061600014400007e-05	-0.0477368	0.006715599999999995	4.5099283359999937e-05	0.0022788020742400003	-0.0135194	-0.00519462	2.698407694439999e-05	0.00018277417636	0.000592514	0.00035041099999999996	1.2278786892100002e-07	3.5107284019600005e-07	-0.0	5.68545e-05	0.0	3.23243417025e-09	-6.142720000000001e-05	0.0001720518	3.773300899840001e-09	2.960182188324e-08	0.0	0.0	1.746971452	0.05603454564	-0.1454217541	-2.992672776	0.3717454872	0.317389557	-0.6358468912	0.6371726856	1.207221144	-0.5821682013	0.6208934736	-0.4719252439	0.5486800401	1.209428424	-0.1730500762	0.7918041871	1.117121591	0.9933924339	-0.421698304	1.324346206	0.6778664591	2.256269717	-0.6961113574	-0.6716153643	0.530905029	-0.5096731569	0.1625092338
392.98873832288285	-0.5666582544684502	0.3211015773572309	154440.14844861132	362.0776724916727	0.6913210980621329	131100.24091698698	0.4779248606258332	317.4973634636815	-0.05487229995179632	100804.57580638908	0.0030109693019999065	311.4217905959025	500.13652497897067	1.3158	26.923365000000004	0.0388541	0.0180713	0.1535504346	0.1342655755	0.0744327412	0.1085788499	-0.0500423054	-0.048474746	0.0947311092	0.109286265	0.06728123679999999	-0.0585939262	-0.0745946103	-0.0249122318	-0.0730230839	-0.0308698656	-0.0160896653	-0.005528855500000001	-0.0078612596	0.0794316069	-0.208064886	0.0157081592	0.033970301800000005	-0.1549367611	-0.0647361603	-0.15115659539999998	-0.0126222153	0.0042001544	-0.0938056719	-0.022853441699999998	-0.0418499279	0.0015227132	0.0025562964	0.032781633399999996	0.1710146416	0.0136857466	-0.013824804599999999	0.0148917525	-0.0215390873	-0.0662272419	0.0921958558	0.0214098921	-0.22037759420000005	-0.0197116421	-0.031487282000000005	0.06735714549999999	-0.0143760008	0.0009311123	-0.0294336998	0.1577865819	0.0322021932	-0.0253865733	0.0759187622	-0.0005296722	0.0459532409	-0.0761133415	0.023205167999999998	0.0142247059	-0.05537712980000002	-0.0352188799	0.006491808000000001	-0.0012914716	-0.047033155300000004	-0.0094296128	-0.2002540202	0.0585607945	0.04574979	-0.1427271615	-0.0145904103	-0.1597683506	0.0069135199	0.0082073279	0.0986497139	-0.017366346499999998	0.048027977400000005	-0.0177776052	-0.047146183700000004	-0.0096440294	-0.1895813375	-0.0381963269	-0.0286511455	-0.0876820901	-0.0160229517	0.0735159075	0.1112097186	0.08917956199999999	-0.030261680200000002	-0.088026471	-0.09864493390000001	0.0999663161	0.0023149366	-0.0019824409	-0.0089922795	-0.1303059965	-0.0578327117	0.1507521883	0.06776116019999999	-0.0383885595	-0.0405807907	0.0751970471	-0.0138168451	0.1348819889	0.1155187483	0.1121695347	0.10665925429999999	-0.0104359	-0.0015035599999999993	0.00010890800881	2.2606926735999973e-06	-0.0368634	0.010873399999999998	0.00011823082755999995	0.0013589102595600005	-0.001299	0.0122204	0.00014933817615999994	1.6874010000000004e-06	0.000710795	0.00011828099999999992	1.3990394960999981e-08	5.05229532025e-07	-2.47503e-23	-2.47503e-23	6.1257735009e-46	6.1257735009e-46	-0.000228281	-0.00016685379999999998	5.2112214961e-08	2.7840190574439998e-08	0.0	0.0	-0.5185822476	-2.023235205	0.917022606	-1.155144302	0.6376000106	-0.1640527372	0.3003425235	-0.3791434986	-0.3967231946	-0.7248195391	-1.864721847	-0.3230314214	-0.1608043647	1.380459079	0.5863588671	-0.6901680347	2.613134851	1.068351801	0.9893476371	-0.4585646021	-1.48518339	-0.2602495431	1.002938126	0.5956411246	2.267561905	1.621070735	-0.8101374071
393.0104151026182	0.0216767797353441	0.00046988277969462454	154457.18637913227	360.90382781817175	-1.1738446735009234	130251.57293380855	1.3779113175064894	317.5066310026167	0.009267538935205266	100810.46073063179	8.588727791554556e-05	311.39260104883635	497.7819485348055	1.177412	24.09173	0.08208965999999998	0.0393535	0.1772850616	0.17881633190000001	0.0657263204	-0.029306207999999997	-0.06681946009999999	0.0514057867	0.0406112527	-0.0332449029	-0.0173070798	-0.0265704752	0.1633690733	-0.0100438676	0.0206298556	0.0539437174	-0.013113284099999999	-0.0086391558	-0.0088693222	-0.1277282636	-0.1508136336	-0.012513603799999998	-0.0405677111	0.0476178064	-0.001390241	0.021912651000000002	-0.1291886658	0.024905887400000003	-0.2047207889	-0.0381572842	-0.014988403700000003	-0.0686388362	-0.09413257859999999	0.1580956693	0.0785545424	-0.0305229849	0.036327624700000005	-0.19386992420000002	-0.29449712829999997	0.0766160125	-0.04984726230000002	0.0887267156	-0.0393490627	-0.0689691781	-0.0256360181	-0.0347279962	0.035049506	-0.051544870199999995	-0.127481313	0.050098889199999996	0.0153040339	-0.1121857846	0.037386570699999996	-0.1012165959	-0.060690211200000004	-0.0483919175	-0.0372546017	-0.023387535600000002	0.0895108814	0.035609237	-0.0474273963	-0.0694793514	0.0721850337	0.10995451	-0.0964169364	0.0017031695000000002	-0.016401943999999998	0.044507585599999996	-0.00026179130000000004	0.0047030701	-0.1232059011	-0.0229497267	0.2423423374	0.1010583949	-0.0119507875	0.0379385087	0.0057230124	-0.17457814600000002	-0.0215986458	0.032259298900000004	-0.0760129302	0.08465528929999999	0.2766899318	-0.0560488795	0.11331761230000001	-0.0015047832999999999	-0.07057837759999999	-0.0958049245	-0.0520465528	0.1073914418	0.0043969766	-0.0880907061	0.0899018118	-0.0860748458	-0.038687974900000005	0.0717458688	-0.011787063899999999	-0.0277325372	0.0946732973	0.1163689025	0.07905075660000001	-0.051212897599999994	0.1151472216	0.1107001104	0.1034150432	-0.0132197	-0.002783800000000001	0.00017476046809000002	7.749542440000008e-06	-0.07444399999999997	-0.03758059999999997	0.0014123014963599973	0.005541909135999995	0.00635661	0.00765561	5.86083644721e-05	4.04064906921e-05	0.000366114	-0.00034468099999999995	1.1880499176099995e-07	1.34039460996e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	-0.00014156900000000005	8.671199999999994e-05	2.0041781761000014e-08	7.51897094399999e-09	0.0	0.0	-0.4272452633	-0.9308659058	-0.0843896071	-3.033824657	0.0451379624	0.8948008084	-1.303448135	0.3228317868	-0.4302991073	-0.746872976	0.1001722376	0.1119579863	-1.031584204	-0.01844284956	-3.022180121	1.848523567	-0.1513815345	0.8748781889	1.900241245	0.2631604765	0.5341136609	0.4024772925	1.779166393	-0.4287722227	1.779658029	1.804485021	0.9249034329
393.9136213937378	0.9032062911196022	0.8157816043180275	155167.94111952902	360.26855444829965	-0.6352733698720954	129793.43132426744	0.4035722544686481	317.07385810798326	-0.4327728946334446	100535.8314954815	0.18729237832941054	310.97430012846536	503.64907078278395	1.231051	25.189278	0.105572245	0.059725	0.15462448980000001	0.038473001	0.036805622	-0.076837368	-0.0606994645	0.0744559503	0.0068971087	0.0082020116	0.0816537696	-0.0656535948	-0.0276668386	-0.1656969526	0.1659041191	-0.0375201021	-0.0636478672	-0.1073100964	0.104778204	-0.0382755406	-0.0059129219	0.1045024697	0.0344033906	0.0655297696	0.09352876199999999	0.0492597041	-0.0296157275	-0.0358506507	-0.1268036551	-0.0681416117	-0.06390665570000001	-0.2037918823	0.0779526742	-0.0817520815	0.0275087592	-0.0703028961	0.006950565600000001	-0.1118657816	-0.14964495	-0.0017699769	0.0728667766	-0.09890248300000001	0.0755312165	-0.1116046574	-0.09191586980000001	-0.031151417200000007	0.0042760129999999995	0.0861751124	0.0394268044	-0.05932022660000001	0.0572887389	0.1237480557	0.0343239701	0.0175317838	0.035455185	0.0764842846	0.0261236791	0.0760350578	0.018466571100000002	-0.0432111656	-0.0783901719	-0.0973228673	0.0241758444	-0.09377148119999999	0.045365853600000006	0.07884620440000001	0.047739511	0.0277080424	0.1161814944	0.05396680809999999	-0.0440665213	-0.036910688999999997	0.1763027782	0.0708896502	0.0700077356	0.1552657194	-0.061300219100000004	0.09319054119999999	0.026396235299999998	0.0848558837	0.0092019002	0.0379174533	0.1710676791	0.0333782916	0.1224917893	-0.043336672	0.0012955456	0.0608959439	0.0999843291	0.0200158112	-0.13365477779999999	-0.0176401746	-0.0511395466	-0.0120610222	0.11885709789999999	-0.07892751469999999	0.0455643894	0.023270234	-0.0714331909	-0.1061296883	-0.09670293960000001	0.0473952625	0.114723105	0.1090284739	0.0997458775	-0.0206894	-0.007469699999999998	0.00042805127236	5.579641808999999e-05	-0.099672	-0.025228000000000028	0.0006364519840000014	0.009934507584	-0.0247638	-0.03112041	0.0009684799185681	0.0006132457904399999	0.000988505	0.0006223909999999999	3.873705568809999e-07	9.77142135025e-07	-6.57103e-05	0.00018428970000000002	4.31784352609e-09	3.396269352609e-08	-0.000113167	2.8402000000000044e-05	1.2806769889000005e-08	8.066736040000025e-10	0.0	0.0	-1.380859363	-2.539117409	-0.9148804724	-0.9236299986	-0.1905584596	2.084818134	1.848468634	0.5754927327	2.652648862	0.4186627712	-0.9510221814	0.7298666988	1.700628138	-0.337854438	-2.175204653	0.2004153497	-1.563380913	0.7964297803	0.7766346693	-0.883508771	1.40203634	-0.5053740596	1.189428161	-1.140972174	0.6868463908	1.574493918	-0.0642439103
