-8.435025805000000432e-01	7.543424329000000261e-01	4.886841379999999901e-01	-7.292773943000000481e-01	-1.161241632000000079e+00	-9.292220212000000534e-02	-1.457046684000000036e+00	-8.683298878999999859e-01	1.664291517999999970e+00	3.593585156999999919e-01	-2.111201111999999880e-01	-2.016677745999999882e-01	2.528444914000000043e+00	5.585446524999999607e-01	-2.741053984999999860e-01	-3.078424476000000132e-01	1.047481281000000042e+00	-7.505457678000000410e-01	-1.409644047000000011e+00	6.791923670999999718e-02	4.748604755999999982e-01	-3.231346955000000132e-01	1.284808533999999947e+00	-5.717116063999999609e-01	-3.030729596000000248e-01	8.414095579999999464e-01	-7.105539132999999508e-01	9.809316194999999350e-02	1.817993579000000137e-01	2.283164617000000174e+00	2.964511243999999879e-01	1.684114713000000041e+00	1.679010324000000054e+00	4.881289816000000115e-01	1.561842933000000100e+00	-1.268958437999999911e-01	-1.180433435999999947e+00	-1.437922627000000064e+00	1.980829538999999917e+00	1.423859814000000057e+00	6.508721830999999458e-01	-7.467535961000000277e-01	7.116866793999999663e-01	-8.447947769000000440e-01	1.981217597000000108e+00	1.428693535999999931e+00	-6.517322264999999559e-01	-8.880805958999999916e-01	3.916297877000000094e-01	-1.090788112000000032e+00	2.202177349999999978e-01	6.203025647000000031e-01	-1.692028301999999984e+00	8.061684317999999738e-01	-1.390152615000000091e+00	-5.211215576000000071e-02	1.085598778000000042e+00
-5.043252336000000335e-01	-2.807853658999999724e-01	6.268911239000000135e-01	-6.268572552000000186e-01	1.252104198000000057e+00	3.450318300999999921e-01	-1.604520830000000009e+00	-1.779121304999999875e-01	1.692883818000000096e+00	-7.683295772999999551e-01	-9.256595033000000194e-01	3.951327385000000247e-01	1.900725335000000016e-01	-3.318434950999999966e-01	1.026807228000000016e+00	-1.286322135999999894e+00	8.723599743000000073e-01	-6.312758541999999862e-01	-1.791076646999999911e+00	-6.530826383000000457e-02	1.225638937000000039e+00	7.313350820999999780e-01	-4.205192379000000091e-01	3.160381881000000059e-01	-2.252735878000000080e-01	7.552930222000000526e-01	-1.151693186999999952e-01	1.372553888000000111e+00	2.083285998000000139e-01	-9.367370519000000825e-03	5.081507655999999845e-02	2.179880675000000156e+00	-2.695698448000000136e-01	1.513562797000000071e+00	9.291591487000000482e-01	5.698627104000000138e-02	8.827800163000000255e-01	-1.688555418000000086e-01	6.062919457000000012e-01	4.099205537000000232e-01	1.064642400999999960e+00	-2.757439606999999793e+00	7.874328378999999600e-01	5.039581897999999560e-01	1.807253496000000015e-01	1.764577730000000066e+00	5.253738141999999556e-01	-1.271018216000000089e+00	-5.829770104999999480e-01	-5.271689925000000443e-01	1.024999573999999969e+00	-8.504716784000000418e-01	-4.346287444999999972e-01	1.771777449000000004e+00	-1.767538325000000077e+00	4.731061402000000249e-01	1.003204460999999936e+00
-3.063414076000000041e-01	-5.833029128000000174e-02	8.905512885999999906e-01	-2.118150304000000067e-02	9.303526118999999595e-02	-9.255332701999999800e-01	-1.272228989999999893e+00	2.737679811000000019e-01	7.483987831999999729e-01	-1.492403003999999977e-01	-1.188567047999999904e+00	1.127926350000000078e+00	1.568764880000000028e+00	1.076993483999999945e+00	2.208304062999999928e+00	1.728763714999999923e+00	-1.353901487999999986e-01	-2.071970531999999920e+00	-2.142597482000000220e+00	3.638355678999999898e-01	-4.133787060999999929e-01	-1.708990937999999904e+00	1.587514500999999967e-01	-4.316128961999999847e-01	-1.872993216000000127e-01	1.462918890999999944e+00	-5.162796750000000490e-01	1.457633657999999999e+00	9.774902889000000039e-01	-1.392343871000000011e+00	-1.924229688000000049e+00	5.833900124999999992e-01	-1.636669710999999916e+00	7.766933214000000252e-01	-2.479681628000000027e-01	1.043030546000000003e+00	8.742237740999999618e-01	7.148593206000000144e-01	-1.093631836999999996e+00	-8.385476294000000497e-01	1.370187182000000004e+00	-9.559454712999999604e-01	-6.004597621999999690e-01	8.049739202000000260e-01	-7.815916840000000088e-01	1.705060280999999955e+00	-6.688832775999999924e-01	6.637034782999999827e-01	2.313694242999999873e-01	-4.207262406999999760e-01	1.488301854999999896e-01	-2.509415877999999989e+00	-9.632816803999999511e-01	9.805355063999999787e-01	-7.908252030000000321e-01	2.938360183000000014e-01	2.882719174999999745e-01
-1.093450951999999976e+00	-1.800732355000000118e-01	1.089554310999999998e-01	5.664500910999999972e-01	-1.681547094999999992e+00	-1.833760926000000069e+00	-5.435498181000000262e-01	3.927429615999999957e-01	-4.055713545999999892e-01	7.187528604999999793e-01	-6.493610510999999752e-01	1.210673037999999924e+00	5.128474459999999846e-01	-9.883623169999999902e-01	-1.707752744999999905e-01	-1.171248706999999945e+00	1.321273739999999919e-01	-3.948201365999999823e-01	-8.739973962999999513e-01	-6.737522403000000271e-01	2.085912060000000012e-01	-1.984437035000000016e+00	-1.866895638999999940e-01	-1.212692649999999928e+00	8.534204458999999909e-01	-3.550903606999999962e-01	1.280060240999999932e+00	1.761523154999999896e+00	8.659467672999999754e-01	-1.452918115999999982e+00	-2.609814537000000101e+00	-1.360178745000000022e+00	6.025842665999999737e-01	1.429663319999999960e+00	7.852399996000000160e-01	1.487588676999999970e+00	1.690799578000000025e+00	-7.139399599000000318e-01	-2.905330329999999961e-01	-1.011641943000000099e+00	1.304385826999999942e+00	5.513244468000000342e-02	-4.383890459999999906e-02	-2.057310730999999837e+00	-1.034261439999999976e-01	1.013193674999999905e+00	8.008648474999999767e-01	5.812962729999999745e-01	8.208697653999999511e-02	-2.273615259000000000e-01	-1.674883875999999994e+00	-1.593276651000000044e+00	8.317931577999999881e-02	-1.250200989999999956e+00	-1.168231428999999988e+00	-1.153762928999999993e+00	-4.244833563000000032e-01
-5.127499329000000383e-01	-8.148486375000000281e-01	1.005011534000000095e+00	9.965681758000000112e-01	4.962698362000000224e-02	-9.142015255000000007e-01	-1.293894206999999907e+00	6.553907080999999968e-01	-1.248123285999999998e+00	-1.788418566999999959e-01	-1.444215204000000030e+00	1.036892711999999994e+00	-1.584038537000000080e+00	7.385020256000000005e-01	1.053644366000000110e+00	-1.545526578999999900e+00	3.783438525000000219e-01	-8.814419798000000528e-01	1.078268675000000065e-01	-5.851670835000000181e-01	3.352286218000000151e-01	1.127078961000000046e+00	4.982447379000000121e-01	3.817927387999999755e-01	8.165524860999999746e-01	-8.563709986999999968e-01	2.709544453000000130e-01	9.014033050999999963e-01	3.023664729000000162e-01	-6.095415531000000220e-01	-8.876748931000000287e-01	-1.452871696999999962e+00	3.728106048000000006e-01	7.918271829999999900e-01	5.372136725999999696e-01	1.920566887000000056e-01	1.513273673999999902e+00	-2.488208098999999951e+00	9.811876635999999818e-01	-7.506090958000000146e-01	3.689671722000000265e-01	-8.069155348000000005e-01	6.471057128999999630e-01	-2.261165168999999864e+00	-2.160190915999999836e-02	8.088417865000000484e-01	2.860858448999999970e-01	-4.998377406000000245e-01	4.398205472999999754e-02	-1.356357327000000002e+00	-8.961430899000000228e-01	1.607797430000000027e-01	1.014379254999999924e+00	-5.779704324000000115e-01	6.335671147999999420e-02	-1.062393557999999905e+00	1.603779196999999962e-02
-5.932055484999999573e-01	4.894233029999999762e-01	5.416819000000000495e-01	1.140439836000000096e+00	-6.710036446999999571e-01	3.966274240000000062e-01	-1.189538509999999993e+00	9.287729197999999853e-01	-7.397757021999999960e-01	-1.091806520000000003e+00	-1.361424538999999934e+00	1.037144000000000066e+00	9.772220512999999498e-01	9.012298971000000103e-01	4.841492654999999812e-01	1.427278113999999931e+00	1.349087572999999873e-01	-2.358294771000000178e+00	1.389544144000000037e+00	8.079578897000000426e-01	-8.530045509000000470e-02	-1.045510208000000052e-02	5.525839340999999516e-01	-9.156329725999999558e-02	-7.749977545000000245e-02	1.019178592999999911e+00	-4.264102102999999810e-01	-4.562507452000000296e-02	1.648279525000000134e-01	4.623674781000000067e-01	-1.713953581000000059e-01	-9.632724996000000539e-01	-8.523727764999999845e-01	-8.626447647999999635e-01	-7.268413111000000537e-01	-7.577653154000000280e-01	-9.131935389999999986e-01	-2.557121695999999833e-01	1.574610985999999935e+00	6.809384002999999685e-01	-9.160419628999999508e-01	-3.755456184000000031e-01	-2.815062977000000188e-01	-3.941574682000000274e-01	-3.971702207000000207e-01	1.686309279999999911e+00	-2.065410936000000142e+00	-7.914122443000000118e-01	8.788639281000000247e-01	-2.076540955000000022e+00	7.127775751999999576e-01	-9.075359442999999526e-01	-3.606908200000000231e-01	-1.072475921000000110e+00	1.174611703999999923e+00	1.025371817999999990e+00	2.435395300000000041e-01
-5.417830823000000517e-01	-7.184044608999999859e-01	-7.570198123000000390e-01	-1.880799991000000060e-01	-8.886510147999999720e-01	1.181508720000000068e+00	-1.116187460999999992e+00	1.182388140999999893e+00	1.185985827000000103e+00	-8.186527497000000153e-01	4.194062867000000194e-01	2.526314457000000124e-01	7.434091100999999924e-01	1.652908821999999889e-01	3.608812282000000149e-01	-1.188270833000000026e+00	-9.133886689000000336e-01	4.126115165000000112e-02	9.749831950999999775e-01	8.872507619999999706e-01	1.345306373999999972e+00	-5.100785052999999847e-01	1.349684046000000082e-01	-9.953785353999999863e-02	-4.832417003000000211e-01	8.677206534000000415e-01	3.885335007000000063e-02	7.536496945999999753e-01	-5.833871283000000019e-02	-4.433053109999999797e-01	5.907368914999999721e-01	-5.659032451000000075e-01	2.440630990999999916e+00	6.119232905000000500e-01	6.940879468999999746e-01	-1.582837293999999895e-01	-4.778197688999999970e-01	-1.821811371000000013e-01	8.371333153000000138e-01	5.193329303000000507e-01	-9.739005095000000112e-02	-5.195006371999999484e-01	3.343496743000000104e-01	3.227863334000000139e-01	-7.923626842000000003e-01	1.294044256999999920e+00	1.608744386000000026e-01	-6.091822299000000385e-01	8.739470199000000106e-01	-9.026540304000000292e-01	4.156031687999999780e-01	-1.699726421999999904e+00	-1.365921461999999975e+00	-5.614756486999999963e-01	-1.774490321999999898e+00	8.706522496999999916e-01	8.634104835999999450e-01
-1.954820709999999934e-02	-8.440871993000000073e-02	8.279650446999999858e-01	-1.367001345000000034e+00	1.231127807000000018e+00	6.817130203000000277e-01	-1.211159395999999999e+00	1.399544869999999941e+00	1.015734289999999929e+00	-1.819004157999999927e-01	-1.415217197999999899e+00	2.120494366000000019e-01	-6.193627954000000546e-01	4.717168357000000034e-01	1.613343909999999992e+00	-1.135836803999999978e+00	-5.709879243000000049e-01	-3.766473886999999882e-02	-6.797429209999999999e-01	9.008817056000000267e-01	6.695988616000000393e-01	2.019795250000000042e+00	8.281363486999999690e-01	-1.113742820999999994e-01	-4.461403183000000050e-01	1.186628613999999970e+00	-5.153576600999999480e-01	7.238700600999999901e-01	1.892791412000000006e-01	-1.144698991999999915e+00	6.852137803999999721e-02	-5.511904427999999578e-01	3.365554901000000210e-01	7.261321573000000251e-01	-1.742447642000000130e-01	3.828945462000000188e-01	-5.830163663999999857e-01	-2.991370729999999756e-01	-3.157167056999999888e-01	-2.798743633999999925e-01	1.499738696999999954e+00	-5.515979532000000463e-01	1.269750455000000056e+00	1.122868429000000029e-01	-1.049623643000000106e+00	9.712956418000000536e-01	1.378252595999999996e-01	-7.685063826999999348e-02	1.762911637000000031e-01	2.584077748999999979e-01	-3.622071936999999853e-01	-1.557089054999999944e-01	-5.848658611000000507e-01	1.541575861000000103e+00	-2.029248559000000007e+00	-9.812045746999999984e-01	8.787716759000000488e-01
-8.151553913000000318e-01	7.867858233000000201e-01	7.570262165000000154e-01	-3.890293409999999730e-01	-1.397879070999999973e+00	-6.929197498000000399e-02	-3.278955165999999921e-01	9.470536754999999696e-01	-3.649928557000000073e-01	6.017788357000000005e-02	-5.980686557000000070e-01	8.943554262999999782e-01	1.146301393000000030e-01	-3.224582810000000133e-01	-3.696918741999999924e-01	1.144514846000000086e+00	-1.582171455999999976e-01	-1.094765486000000010e+00	-8.633055639999999420e-02	5.387082506999999465e-01	1.165175649000000035e+00	-2.728685137999999899e-01	-2.023324031000000023e-01	4.559024681000000134e-01	1.075274327999999925e-02	1.441176599000000058e+00	-3.651336379999999826e-01	8.076175263999999521e-01	1.629169773999999959e-01	-6.235335271999999929e-01	-1.684311188999999986e+00	2.728116465999999921e-02	-1.554788252000000037e+00	-2.603306223999999891e-01	-1.331707181000000073e+00	1.000219229999999904e+00	-7.789177065000000288e-01	1.251494721000000032e+00	-1.613916350000000055e-01	-8.645907969999999665e-02	4.877970281999999824e-01	-2.687442637999999939e-01	8.944653554000000506e-01	-1.786518446000000093e+00	-3.011888273000000171e-01	1.806514144000000099e+00	-1.779978387000000106e+00	-4.653121563000000016e-01	-4.021762099999999784e-01	1.345932239000000030e-01	-4.602709930000000171e-01	9.288214197999999922e-01	2.455220111999999871e-02	1.526732433999999916e+00	1.505372026000000030e-01	8.475759511999999551e-01	-1.489259850000000052e+00
-1.685252785999999947e-01	-8.873296359000000244e-01	-2.468032766999999905e-01	1.206446293000000003e-01	-7.922543187999999681e-01	-2.884021975000000126e-01	-1.217793241000000082e+00	1.028726342999999988e+00	-5.905663997000000220e-01	-8.383330049999999645e-01	1.281967655999999955e+00	-5.902256407999999510e-01	2.136410827999999928e-01	6.702380456999999792e-02	1.869254227000000101e-01	-7.130772533000000468e-01	-1.490995337000000087e-01	1.459301487000000119e-01	5.777299570000000301e-02	6.948593799999999709e-02	2.103879893999999862e+00	-1.509176911000000010e-01	-5.063403305999999993e-02	-4.518407096000000012e-01	-1.459071544999999970e-01	-6.994428940999999900e-02	-6.471173893999999649e-01	1.322970631000000008e+00	-5.541840064999999926e-01	-3.212380256999999850e-01	-1.782984703999999976e+00	5.209765692000000170e-01	1.292279817000000053e+00	1.315561468000000067e+00	8.342469010999999934e-01	9.080697346999999642e-01	4.956847448999999739e-01	2.395952831999999949e-02	1.014518459999999900e+00	-9.842342531000000116e-01	-4.112908306999999986e-01	-1.708312682999999985e-02	-4.167051508999999876e-01	-1.052590133000000039e+00	-1.010729731999999992e-01	1.552535372999999996e+00	8.133524042000000315e-03	-1.316383368999999970e+00	-1.303572971999999996e+00	-9.954739521000000035e-01	-3.165921499000000083e-01	6.955481594000000323e-01	1.334216287000000056e+00	5.214087329000000048e-01	1.982308114999999926e-01	9.998949186000000156e-01	-1.627336673999999928e+00
-2.407415726000000089e-01	8.013929386999999460e-01	4.128541872000000001e-01	7.136760518999999900e-03	1.365559715000000063e+00	1.771525408999999884e-01	-1.374310866000000075e+00	1.872944154999999986e-02	-5.724963943999999971e-01	-1.393204941999999891e+00	-1.481675131000000034e+00	-1.776443232000000094e+00	8.407487522000000046e-01	8.522619198999999979e-01	-2.051685437999999917e-01	-1.214693363000000081e+00	-3.080576378000000060e-01	-4.933159409999999800e-01	-1.670544189000000013e-01	4.221626376000000014e-01	6.929833965999999679e-01	1.381053678000000007e+00	8.576646349000000003e-01	-2.554255871000000178e-01	1.974596097000000106e-01	8.074526440000000527e-01	-5.017787170999999935e-01	7.034792497999999838e-01	-8.107941211000000425e-01	-4.745227526999999945e-01	-4.004732112000000122e-01	-1.638590808000000079e-02	8.035716062999999354e-02	-7.231654923000000457e-01	1.012070518000000030e+00	6.294799077999999604e-01	4.285077869000000206e-01	-8.804717075000000059e-02	1.313390118000000051e+00	-1.059740495000000005e+00	-2.802169502999999895e-01	-4.677820952000000254e-01	-5.401388297000000449e-01	7.026752310999999640e-01	1.286073999000000023e-01	-1.799684842000000007e-01	-6.186275758999999763e-02	-6.161502754999999970e-02	-3.016291811999999850e-01	-1.189358110999999996e+00	-9.608550325999999642e-02	-5.278926521999999927e-02	1.008895692999999927e+00	-2.719455657000000026e-01	-1.035439462000000033e+00	-8.487083643999999705e-01	-1.576351510000000011e-01
-2.551086784000000107e-01	-6.276524508999999918e-01	-1.119401698000000028e-01	3.443601969999999790e-01	-9.482919263000000321e-01	4.141732183999999872e-01	-2.199123746999999962e-01	-1.265246985000000102e+00	4.320809675000000100e-02	8.782759987999999574e-02	-1.082340174999999904e+00	-1.434091650999999912e+00	2.378365296999999934e-02	-6.703939185999999717e-01	-8.084213137000000327e-01	2.634236795000000075e-01	-8.581069591000000107e-01	-1.947349822999999924e+00	5.596899429999999676e-01	-3.821188169999999856e-02	1.394826485999999921e+00	-4.949293173000000184e-02	-1.952059072000000006e-01	7.678127445000000328e-01	9.391408833000000067e-01	1.422284603999999897e+00	3.430458619000000264e-01	8.186852060999999514e-01	-4.262370555000000172e-02	-2.088692474000000132e-01	6.310473012999999742e-01	2.725027065999999776e-01	-8.179657509000000104e-01	-3.562419564000000177e-02	-1.629061359000000042e+00	1.513051814999999967e-01	5.092621826000000296e-02	5.891433446999999601e-01	-3.442688400999999732e-01	1.509262990999999943e-01	3.419169948999999931e-01	-4.446058008000000061e-01	2.316266676000000024e-01	1.917178030000000089e+00	-5.948000752000000280e-02	-4.571381417000000003e-01	-5.555313347000000457e-01	4.930448114000000048e-01	3.153737303999999964e-01	2.794629931999999956e-02	9.172515986000000510e-01	-8.294299359000000260e-01	-1.964033380000000106e-01	-2.042548946000000143e+00	-6.469553638999999690e-01	8.361704112000000189e-01	3.613458225999999773e-01
8.187452794999999783e-02	-1.093538542999999974e-01	-4.848902537000000096e-02	6.348294640999999627e-01	-5.060926568000000403e-01	8.328955974999999734e-01	-7.390933865000000047e-01	-1.190232831000000102e+00	6.531742189000000476e-01	1.280024378000000018e+00	9.066042378999999984e-01	-9.383953136999999556e-01	2.129706288000000024e-03	1.092815623999999985e+00	6.171588799999999653e-01	-6.744218714999999920e-02	-1.429767342000000108e+00	3.740490704999999833e-02	5.511286596000000149e-01	3.700445943999999820e-01	9.885845120999999791e-01	1.753363299000000042e-01	1.855695147000000045e+00	-3.571978949999999875e-01	2.067630607000000009e-01	6.101204164000000318e-01	-1.376448241999999933e+00	5.064419191000000264e-01	1.223419405000000015e+00	6.392354848000000311e-01	-1.260209997000000026e+00	-9.130039488000000203e-01	8.827147884999999583e-01	6.342905953999999902e-01	-8.742693829000000583e-02	-3.047753250999999941e-01	-2.684634368000000104e-01	-9.786901895999999823e-01	-1.323563271999999950e-02	4.398319142000000070e-01	6.944269105999999470e-01	1.449270109999999945e-01	-5.995553101999999690e-01	1.762887628000000095e+00	1.456547521999999872e-01	1.775620487000000025e-01	-5.786275800000000302e-01	2.235823031999999988e-01	-6.312892708999999769e-01	1.119324304999999908e+00	-1.022340921000000069e+00	-7.014232637999999465e-02	-1.018198525999999937e+00	-9.863133266000000399e-01	-7.495336272000000521e-01	1.649903399000000048e-01	4.225721098999999925e-01
-7.918665862999999527e-01	4.524446315999999801e-01	-1.491545515000000099e-01	7.213856701999999954e-01	1.209615529999999994e+00	1.382017591000000101e+00	-5.601158037000000256e-01	-1.061582551000000096e+00	2.621696244999999759e-01	4.117037045999999978e-01	-6.221072967999999870e-01	-9.538734845999999878e-01	-3.445841980000000082e-01	-1.536282657999999968e+00	3.386529508000000188e-01	-1.112938838999999902e+00	1.092066041000000043e+00	-5.537714552000000401e-01	1.473491420999999968e-01	9.323644773999999469e-01	5.730034197000000162e-01	6.966576150000000078e-01	5.087913320000000406e-01	6.215794011999999785e-02	-1.568539896000000100e+00	-4.762043934999999895e-01	1.166741907999999973e-02	7.530065715000000548e-01	1.359908420000000007e+00	-3.581507483999999963e-01	-9.942818058000000292e-01	-9.636313266999999572e-01	-1.252488796000000015e-01	-4.192991226000000182e-01	3.040279899000000174e-01	-5.006558445000000024e-01	-5.400462931999999716e-03	-8.235664052999999707e-02	6.372921829000000038e-01	-4.887708297000000202e-01	-4.747942734000000220e-01	-9.445053247000000374e-01	-9.745292527000000149e-01	1.655275984000000034e-01	5.703316811999999958e-01	3.379982926999999804e-01	-9.626084692999999914e-01	-6.849131687999999718e-01	-7.085294570000000292e-01	9.137659931999999596e-01	-6.630718678999999449e-01	6.696122008999999542e-01	1.271426647999999993e-01	8.189332288999999765e-01	-1.342135012000000016e-01	1.665950260999999877e-01	-1.063111370999999972e+00
1.939159129999999953e-01	-1.131624497000000007e+00	2.808065289000000186e-01	-5.626188895999999495e-01	-2.856245880000000126e-01	6.400617236000000210e-01	-9.713649076999999465e-01	-7.037882052999999694e-01	5.557887558999999866e-01	-1.055865789999999915e+00	-1.729470338000000107e-01	-1.761459531000000078e+00	-2.263319816000000095e-01	4.813617109000000172e-01	-7.588207322000000143e-01	9.199535188999999891e-01	9.261717387000000246e-01	-1.434035533000000084e+00	-2.531236573999999795e-01	1.129559084999999907e+00	1.757204470000000018e+00	9.885424736000000268e-01	3.884271401000000123e-01	4.436298758000000175e-01	-1.321817712999999950e+00	3.213182366999999817e-01	1.100674876000000024e+00	-4.927108747000000233e-01	2.402361780000000085e-02	-1.069128128000000011e+00	6.874618750000000000e-01	-6.222665992000000479e-01	-1.830711954999999946e+00	6.897641776999999808e-01	-1.039871302999999969e+00	-1.163081623999999925e+00	-3.357979307000000246e-01	5.647199797999999937e-01	-2.949671119000000230e-01	-1.473748816000000073e+00	-6.053815317999999834e-01	1.349106708999999960e+00	-9.425605703999999641e-01	9.078402710999999847e-01	-6.269859993999999936e-01	5.757036624999999769e-02	-3.985097061000000274e-01	-9.530170868999999767e-01	2.300993701999999863e-01	-2.082753018000000012e+00	4.075766726999999756e-01	-9.487436834000000374e-01	-1.082697819000000061e+00	1.163705139999999943e-01	3.494062294999999985e-01	6.257419416999999706e-01	-8.416683906999999909e-01
-7.374354094999999720e-01	3.679764836000000150e-01	-6.986926288999999457e-01	-1.203519919000000105e+00	-6.418744503000000101e-01	-1.051158851999999921e+00	-1.012114889000000018e+00	-1.452314914000000012e+00	1.263360438000000086e+00	-8.679296945000000152e-01	1.505432808999999983e+00	-1.194491178000000042e-01	1.417558375000000037e+00	5.084933503999999882e-01	-2.866207197000000262e-01	-1.298353266999999978e+00	-5.560691823000000200e-01	3.229049158000000252e-01	-1.420054841000000012e+00	-6.024402003999999866e-03	1.307578193999999971e+00	-7.506048848999999912e-01	7.979575849000000165e-01	-7.128428162999999804e-03	3.618884953000000015e-01	1.116368341000000042e+00	-8.765061430999999681e-01	-1.585542360999999900e+00	-1.092663358999999973e-01	-6.081153499000000462e-01	9.385134016999999718e-01	-9.677164781999999521e-01	1.454171547999999925e+00	-7.447911810999999771e-01	-2.319919826000000074e-01	-8.101332594000000276e-01	-2.846406411999999886e-01	7.595847628999999324e-02	-9.217153331999999866e-01	1.878168987000000123e-01	2.530904455999999914e-01	-1.569839610000000052e-01	2.395528725999999942e-01	2.263915126999999916e-01	-5.771676874000000179e-01	-1.219430003999999901e+00	-2.329446521000000103e-01	3.009429369000000132e-01	4.069984613000000029e-01	-1.809876749999999923e+00	9.376173532999999560e-01	-8.507073340999999900e-01	-6.877690677000000141e-01	-1.575261017999999957e+00	-9.290887279999999748e-01	5.971660892000000276e-01	-5.372205759999999497e-01
-1.168619496999999952e-01	-3.486237479000000028e-01	3.534269324000000045e-01	-6.231330255999999457e-01	1.329464098000000094e+00	-2.217453083000000102e+00	-7.835941371000000322e-01	-1.674545869000000076e-01	9.085057766999999895e-01	3.792920871000000083e-01	-3.618391362999999750e-01	3.047032579999999768e-01	-7.453958444999999600e-01	-4.073120250000000220e-01	1.613905514999999902e+00	-1.150888684000000106e+00	-4.831579744999999759e-01	-6.710059455000000339e-02	-1.058069509000000075e+00	-1.401148848000000058e+00	1.436231454000000074e+00	1.021399253000000007e+00	1.301621022999999988e-01	-5.196832631000000147e-01	3.182815381999999915e-01	1.179548319999999956e-01	2.856719019999999776e-01	-8.265660647000000472e-01	9.088880585000000401e-02	-1.027120296999999960e+00	8.317947959999999474e-01	5.369178744999999475e-01	1.737328660000000136e-01	6.803527754000000538e-01	-5.199006216999999541e-01	-3.085521548999999863e-01	4.241445046999999802e-01	-1.846993477999999911e+00	-1.525182205999999985e+00	4.127325719000000115e-01	8.574671731999999880e-01	-1.336536600999999935e+00	2.200928284000000179e+00	-7.373792195999999688e-01	-1.490488953000000061e+00	-1.163373170000000068e+00	8.105294725999999672e-01	8.085903196999999487e-01	-7.597197245999999515e-02	2.297978331999999957e-01	-2.146094023000000017e-01	-2.241884811000000033e-01	1.058308711000000013e+00	-4.287600623999999749e-01	-4.023276866000000118e-01	-1.132544283000000013e-01	3.283566267999999955e-01
-6.019878574999999454e-01	1.068105580999999971e+00	9.169108451999999909e-01	3.438824243999999974e-01	-7.280894313000000340e-01	-9.775538295000000266e-01	-5.202062769999999947e-01	1.053519309999999959e-01	-7.119023370999999489e-01	1.057210162000000064e+00	-8.709600761000000357e-01	1.141694014000000035e+00	2.378237384000000121e-01	2.212343353000000012e-01	1.800834078000000060e+00	1.379463212999999966e+00	3.892753037000000194e-01	-1.550652044000000007e+00	-1.070573627999999999e-01	-1.253655584999999961e+00	-7.036773979999999540e-02	-2.442114243999999879e+00	-1.145246095999999936e+00	5.086232699999999884e-02	-6.441972849999999529e-01	3.552843327999999912e-01	-2.181249673000000000e-01	-3.752640215999999973e-01	5.288132397999999457e-01	3.039750147999999985e-01	6.483767877000000401e-02	2.734046816999999852e-01	-3.990177894999999975e-01	-9.987422801999999988e-01	-2.560576028000000059e-01	9.526549583000000210e-01	-3.809447195999999813e-01	-7.571180389999999649e-01	-4.415282240000000247e-01	1.125746359000000085e+00	-4.767734985000000036e-01	-2.609311200000000164e-01	7.560153337999999668e-01	-1.033850726000000053e+00	2.017010386000000002e-02	1.578296966999999940e-01	-1.290186728999999977e+00	1.463805822999999950e+00	2.400412225999999927e-01	1.148743201999999908e+00	-1.050336015999999928e+00	8.149442947999999687e-01	8.058551153000000078e-02	3.362548075999999830e-01	1.249923232999999995e-01	6.034171162999999449e-01	2.634206666000000197e-01
2.852877385999999862e-02	-7.570346272000000321e-01	3.093033071999999883e-01	2.369618918999999990e-01	-1.435673157000000089e+00	-6.946702616000000052e-01	-7.009895078000000224e-01	5.571693195000000376e-01	1.413994822000000026e-02	2.584989074999999858e-01	-5.998446720000000232e-01	7.809186156999999850e-01	4.094641096000000147e-01	-4.515931805999999771e-01	-1.689842376000000035e-01	-5.065171053000000478e-01	3.209094659000000238e-01	2.458792593999999943e-01	-3.860997702000000253e-01	-1.203998872999999969e+00	1.424687582999999980e-01	-3.037781790999999898e-01	-9.120852697000000342e-01	-8.858908589999999750e-01	-1.169822351000000094e+00	-6.217584221999999938e-01	1.595794705999999952e+00	8.018283519000000137e-01	5.347446069000000302e-01	-5.129177459999999938e-02	-1.569543656999999870e-01	2.412212672000000058e-01	-1.461847126000000108e+00	9.188302204999999612e-01	1.589142457999999980e+00	8.874550686000000077e-01	1.877146717000000020e-01	-1.838408240999999999e+00	8.366051633000000376e-02	1.210482505000000097e+00	-1.012908552000000018e-01	1.503765537000000041e+00	-1.840940889999999885e-01	-8.123993426000000184e-01	3.650851448999999915e-01	6.019328428000000342e-01	1.581592364999999889e+00	-6.973842847000000233e-01	-2.112448137999999864e-01	9.345998295000000622e-02	-8.497697364999999836e-01	-7.614664636000000042e-02	-5.031008082000000270e-01	9.595613141000000068e-01	-6.035914336000000047e-01	1.170496562999999934e+00	6.536673719000000160e-01
