global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_29	aroma_motion_31	aroma_motion_32	aroma_motion_34	aroma_motion_35	aroma_motion_39	aroma_motion_40	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_53	aroma_motion_54	aroma_motion_55	aroma_motion_56	aroma_motion_57	aroma_motion_59
386.1051664056186	n/a	n/a	149077.19952511042	358.6933191087942	n/a	128660.89717328324	n/a	314.457242839866	n/a	98883.35757445046	n/a	309.73824772099584	505.3908287757786	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00672695	n/a	4.52518563025e-05	n/a	-0.0460882	n/a	n/a	0.00212412217924	0.0221727	n/a	n/a	0.00049162862529	8.75506e-05	n/a	n/a	7.66510756036e-09	-0.0	n/a	0.0	n/a	0.000149138	n/a	2.2242143044e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.08060196730094	-0.02456443831766819	0.0006034116298625253	149058.23121543345	356.3122268760141	-2.3810922327800768	126958.40302134414	5.669600221005611	314.56976385533443	0.11252101546841686	98954.13633200088	0.012660978922043709	309.88969091238204	506.7294505838127	1.275775	28.459122	0.17487865	0.107943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00362852	-0.01035547	1.31661573904e-05	0.0001072357589209	0.0430854	0.08917359999999999	0.007951930936959999	0.0018563516931600003	-0.0212903	-0.043463	0.001889032369	0.00045327687409	-0.000229685	-0.0003172356	1.0063842590736001e-07	5.2755199225e-08	-0.00017135799999999998	-0.00017135799999999998	2.9363564163999992e-08	2.9363564163999992e-08	0.0	-0.000149138	0.0	2.2242143044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
385.2091823802602	-0.8714195870407478	0.7593720966782677	148386.11419006856	355.0886354904664	-1.2235913855477063	126087.93905448132	1.497175878786556	315.00924699087693	0.4394831355425026	99230.82568975931	0.19314542642626967	310.4113852343925	496.0550002331949	1.466078	32.704273	0.23942606	0.172715	0.12264312720000001	-0.0083746373	0.11248876070000001	-0.103152245	0.0006675332000000001	-0.019419038700000002	0.0909152933	-0.046198402	-0.07536544070000001	0.0268916219	-0.023028130299999998	0.038511855	-0.0678531595	-0.1844841412	0.0184963505	-0.08648351859999999	0.10542531720000001	-0.1188552324	0.0857948626	-0.0451183954	0.0717520336	-0.1057039938	0.0076504229	-0.0340843647	0.1355888052	-0.0381562311	0.11283204	-0.1435765625	0.0980399184	-0.0256092136	0.1101112357	-0.0707527398	0.036429819100000004	-0.1563939474	0.1980588034	-0.0897720716	0.0406264389	-0.0086712503	0.12210925519999999	-0.0147004502	0.1134963338	0.09545873630000001	-0.0896754957	-0.020404706499999998	0.0486614332	0.0648353146	0.0847163148	-0.09342528800000001	0.0368097441	0.0681879275	-0.038117347999999995	-0.0087352537	-0.0945335306	0.0570652834	0.1382245434	-0.1852592022	0.090571815	-0.0454129422	0.0496279787	-0.1089652282	0.1309495927	-0.0329677015	-0.0752950362	0.1328762195	-0.0108468466	0.076655943	-0.1507963876	0.0258588008	-0.0952457462	0.09450008130000001	-0.187414009	0.0159381609	-0.0058328136	0.1090252176	-0.0502905533	0.254990638	-0.0045014707	0.0427805615	-0.0076062992000000005	0.0340507407	-0.0819070298	0.0528496217	-0.028714806000000002	-0.0655714654	0.0787497603	-0.07707152769999999	-0.0061375937	0.1286311336	0.071484652	-0.0809798964	-0.0572552227	0.0750029317	0.0270366845	0.06518176070000001	-0.1340320404	0.006801765	0.1174371526	0.11741647960000001	0.11738202710000001	0.0	0.0	-0.0072613	-0.00363278	5.272647769e-05	1.31970905284e-05	-0.119225	-0.1623104	0.02634466594816	0.014214600625	0.0173014	0.0385917	0.0014893193088900002	0.00029933844196000013	-1.5758399999999998e-05	0.00021392659999999999	4.5764590187559996e-08	2.4832717055999995e-10	-0.0004506580000000001	-0.0002793000000000001	2.0309263296400004e-07	7.800849000000004e-08	0.000204597	0.000204597	4.1859932409000013e-08	4.1859932409000013e-08	-0.9089881474	1.806843113	-0.8108510776	2.276324318	-1.968324541	2.959991862	0.01990770674	-1.551117936	-0.4789445962	0.9828166281	1.813333898	0.2347769177	0.5927986232	0.3154626185	0.6341636833	1.136405328	2.454376102	0.1994830985	-0.1928447738	-1.441697479	-1.040323768	-1.161089209	1.16330711	0.463674624	0.4306958121	-0.2444666899	0.8010873465	-0.2175608918	0.5262300688	2.142707787	0.5822084837	2.016949647	-0.8348255601
384.89043429903	-0.31874808123018283	0.10160033928792324	148140.64641489592	355.3546148673406	0.26597937687421336	126276.90230751598	0.07074502892239483	314.5085980567289	-0.500648934148046	98915.65825160904	0.2506493552635745	309.8764482696418	495.2263970723016	1.359938	30.336565000000004	0.162001935	0.134155	0.1172575951	0.0383648898	-0.002537006	-0.052158492300000005	0.0482091151	0.11633131140000001	-0.0751588257	0.13315393779999998	-0.08143504160000001	-0.054206148200000005	-0.0499971401	0.0701944974	0.0196160417	-0.0650127404	0.0972627648	0.016482806399999998	0.0261816901	0.1463611548	-0.1157375812	-0.0394887352	0.011528956399999998	0.0401599164	-0.20860181390000002	0.0424353867	0.1718549292	-0.0395316055	0.052555531600000004	0.1434992963	0.0203439855	-0.08173220070000001	-0.016103391499999998	0.1051005406	-0.09171289140000001	-0.0164144678	0.09692097150000001	0.0772332716	0.1130933824	0.011661619199999999	0.0862648614	-0.013666081000000002	0.025211434900000003	-0.207396202	0.01088257	-0.0144069224	0.1320641497	0.13411059720000001	-0.0434824904	0.019186929199999998	-0.132951273	-0.050368581100000004	0.09202523130000001	-0.0111293946	0.0987271094	0.0853948809	-0.0935035065	-0.050863924299999995	0.09438810759999999	0.0682632898	0.0613262898	0.08328682820000001	-0.152452716	-0.0370911315	-0.021850241800000003	-0.1079438168	-0.19163455640000002	0.0338459825	-0.1654820117	0.0540774072	-0.04456294809999999	-0.1586309111	0.0792565824	-0.0416113768	0.0817038508	-0.0067642084	0.0833068411	0.10441872349999999	0.0103352967	-0.1207884375	-0.0284613158	0.0714899151	-0.07617278599999999	0.005823668000000001	0.1565510745	0.0445170691	-0.0204354525	0.1129661976	-0.0915779242	0.15939958380000002	-0.07070161900000001	-0.0180371815	0.045065796500000005	0.07499646410000001	-0.0376319518	0.049232568399999996	0.093369564	-0.048473139000000005	0.11738202710000001	0.1171960424	0.11688628599999999	0.0	0.0	-0.0160082	-0.0087469	0.00025626246724	7.650825961000001e-05	0.0129459	0.13217089999999998	0.017469146806810002	0.00016759632681	0.00742982	-0.00987158	9.744809169640003e-05	5.52022252324e-05	-3.54125e-05	-1.96541e-05	3.862836468100001e-10	1.25404515625e-09	-0.0004506580000000001	0.0	2.0309263296400004e-07	0.0	0.0	-0.000204597	0.0	4.1859932409000013e-08	-0.5571419365	2.431559928	-1.452680479	2.115486976	1.396519922	0.8170682546	-0.2232970871	-0.2775262665	0.5464502967	2.013623426	-0.09961259233	0.2002108249	0.1030391931	2.110268532	0.9012309632	0.3832719499	-0.1209006067	0.5018506972	0.8823173154	1.891129041	-1.431286415	-1.177089287	0.07087529822	0.9564153871	0.242204482	-1.069602658	-0.7364874016	0.09236424971	-1.7575216	1.25966785	-0.04476279323	1.88918457	-1.485953116
384.5330658205275	-0.357368478502508	0.1277122294271975	147865.67870933414	354.7751097393717	-0.5795051279689005	125865.37849058324	0.3358261933422518	314.31819373646294	-0.1904043202659409	98795.92691375266	0.03625380517593499	309.68198705246016	494.53007526407777	1.308609	29.191547	0.130606685	0.0973709	0.0015461547	0.16850863510000005	0.029360817999999997	0.1387981726	0.016763613400000002	0.0949253023	0.0358210498	-0.0386232662	0.10668351449999999	0.13697698949999998	0.0180283255	0.0215294369	-0.11654361220000001	-0.031478914	0.0516317875	-0.07870109730000001	0.0125305862	-0.1115334882	-0.117448022	-0.0323656596	-0.0344670353	-0.1617550173	0.0618968207	-0.1365256027	0.1909880814	-0.033097146200000004	0.0047654422	0.1562029413	0.0261440165	0.019230099	-0.1163554893	0.0505134609	0.058387142300000014	0.1259472129	-0.0168519149	0.0990768348	-0.0725233973	0.012365048799999999	0.0090649287	-0.0464320407	0.0718872403	-0.1028190745	-0.0117530305	0.0242543037	-0.062338470099999994	-0.164627094	-0.1002847649	-0.014034043000000001	0.0161991599	-0.153551838	-0.1138001528	0.10516156289999999	0.0440426367	-0.0468501432	0.061832608	-0.0322863114	0.057008255999999986	-0.0060341397	-0.0150291367	-0.1618205197	-0.0687786592	-0.045825089299999996	0.034002957	0.1707458334	0.0245984108	0.1432386053	-0.1638233	0.0279025273	0.064916439	-0.13895166960000002	0.0561349036	-0.0818207849	-0.0169076331	-0.108080278	-0.027791231800000003	-0.084136161	-0.10689486880000001	-0.114699972	0.0562878134	-0.0651024679	-0.0158382209	-0.0908696721	0.0624108443	-0.0630440091	0.00035117680000000003	0.0809586208	-0.0098711771	-0.1898552868	0.0182186593	-0.06903474650000001	0.11737471029999999	-0.042317565700000004	0.019717008	-0.1504925149	-0.09807891199999999	-0.0958998136	0.1172718021	0.11675558189999999	0.1158968974	0.0	0.0	-0.0160093	-1.1000000000004062e-06	0.00025629768649	1.2100000000008935e-12	-0.0740329	-0.0869788	0.007565311649439998	0.00548087028241	0.00593231	-0.0014975100000000005	2.2425362001000017e-06	3.5192301936099994e-05	0.000274126	0.0003095385	9.581408298225e-08	7.514506387599997e-08	-0.000802836	-0.00035217800000000003	6.44545642896e-07	1.24029343684e-07	0.000180869	0.000180869	3.2713595161000003e-08	3.2713595161000003e-08	-0.6944530415	1.713562895	-1.052950002	2.273356373	-2.12176577	1.141898438	0.4791083257	0.6263524259	-0.7933722026	-0.4438240012	1.07077882	1.679027789	2.192853916	-1.166859353	1.446984912	0.346861148	-2.112215395	1.363756642	0.9630787527	0.2149717014	-1.082862742	2.301530354	0.5206280556	1.08271274	0.2124443777	-0.6800601983	0.2387545156	-0.5345536597	-1.953676925	3.007494686	-0.09446587491	0.8059213656	-1.233015064
383.6478454818537	-0.8852203386737756	0.783615048001714	147185.66934286832	354.01221145369584	-0.7628982856758739	125324.64585833625	0.5820137942871874	314.08016256402436	-0.238031172438582	98646.34851624399	0.056658839052485935	309.3368558168223	489.5944464044597	1.256391	28.026707	0.06852484	0.0518662	-0.0106023927	-0.0459381799	0.0454691224	0.159207121	0.022882392400000003	0.0224971455	-0.0143665831	0.0573704189	0.04745363440000002	-0.099977394	0.1107151825	0.09039853099999999	0.0569845832	-0.028293077200000002	-0.044106790300000004	0.0653755202	0.08320511230000001	0.0221876076	-0.05703793240000001	-0.1372661418	-0.0113207929	-0.020779631399999998	0.013409679499999999	0.0732549732	0.1583536023	0.1308779797	-0.0191748195	-0.0171719749	-0.1382739293	0.0829062607	-0.0410649362	0.0349646593	-0.1161615543	-0.1384601888	0.1084136933	0.11525820769999999	0.012069241599999999	0.0389825945	-0.0982804188	0.1831351393	0.1467000497	0.15432071960000002	-0.135165101	0.1197262761	0.15331174109999998	-0.0667242756	-0.14800268130000002	-0.0453423848	-0.0023834248	-0.0718462757	0.0263288377	0.0192333305	-0.015623603799999997	0.0947159182	-0.040314162	-0.0185923155	-0.0638020982	0.0383582631	0.1178745026	-0.005380687800000001	-0.0421397494	-0.1264646807	-0.026430372	0.0043384884	0.010927173799999999	-0.0383664554	-0.15370896550000002	-0.1462614303	-0.0113221382	0.0593396442	0.1169625543	0.0775922746	0.0337581704	-0.0973623424	0.075853772	0.0924676419	0.14152300880000002	-0.0701368117	0.1141416147	0.12038186949999999	0.1135066274	0.1096805626	-0.037067111	-0.2583052168	0.15549188630000002	0.0563448924	-0.2221163055	-0.0390204025	0.08674665220000001	-0.1043702566	-0.0619183721	0.000567983	-0.0574388833	-0.0064171785	0.021206956000000002	-0.015180045500000001	0.1171065292	0.116095925	0.1144180399	0.0	0.0	-0.0159917	1.759999999999956e-05	0.00025573446889000004	3.097599999999845e-10	-0.0267164	0.047316500000000004	0.00223885117225	0.0007137660289599999	0.0109388	0.005006489999999999	2.506494212009999e-05	0.00011965734543999995	0.000146445	-0.00012768099999999996	1.630243776099999e-08	2.1446138025e-08	-0.000817971	-1.5134999999999993e-05	6.69076556841e-07	2.2906822499999992e-10	0.0	-0.000180869	0.0	3.2713595161000003e-08	-0.7273787441	2.146364167	-1.299619976	1.796759708	0.9055541287	1.124852235	0.161419173	-0.2943881863	-0.8878952225	-1.416778332	0.02145218918	-1.664759001	1.260563506	0.9478891607	1.81072661	2.112778107	-0.7844496166	0.01185712588	-0.7444785116	1.582148694	-1.350127968	1.008086838	0.489831099	-0.8368395253	-1.658382503	2.122364414	1.479610929	-0.07933754377	-0.3660260255	1.356426095	-0.694218189	0.03051843997	-2.997044055
383.76266531046167	0.11481982860794915	0.01318359304155882	147273.78328618946	354.55797051560813	0.5457590619122925	125711.35445614686	0.2978529536593855	314.2819237924022	0.2017612283778476	98773.12762265332	0.040707593276537966	309.6634144516481	486.695520351604	1.327878	29.621399	0.08013221000000001	0.035349599999999995	-0.023992531400000003	-0.1160659827	0.017741088500000002	0.0107138071	0.0762136654	-0.0795179253	0.182935967	-0.0735378772	-0.0212098617	0.0386968182	0.0359072878	0.046018424	0.0341929404	0.0029044991999999997	0.07021061599999999	0.0445997486	-0.1202531832	-0.2559842716	0.0273408904	-0.0036182768	0.0341011349	0.0582606451	-0.0074008630000000014	-0.22143814109999999	0.23668355079999998	0.042451986100000005	-0.10279065949999999	-0.09279331710000001	-0.060776951100000004	-0.0126654366	-0.0182698057	0.0552016913	-0.1027214252	0.0364419703	-0.050121949699999994	-0.040003727999999995	-0.0899814719	-0.015775748	0.08833974189999999	-0.0570565799	-0.0274276874	-0.2179163462	-0.0248027244	0.0387370343	0.0693770073	-0.0267356619	0.01509321	0.14328857779999998	0.0835099927	0.1697255182	-0.0791390661	-0.084050673	-0.1968749069	-0.1172827407	0.0603577353	-0.0039348840000000005	-0.0495359296	0.0887575033	-0.1633485934	-0.1877297782	0.09297095960000001	0.0169032086	-0.0125355579	-0.045209925899999996	0.00951446	0.272015275	-0.1978558275	-0.0522627467	0.07709789269999999	0.0257003055	0.0109216159	0.1429370803	0.0492831019	-0.0108905172	0.1490901386	-0.0695148409	-0.021124677799999998	0.0431657848	-0.026349678199999997	-0.1003370918	-0.10631936859999999	-0.022649402000000003	0.2060936313	0.1364003481	0.009858568	0.051877071799999994	-0.0152334499	0.0244422039	0.0562288679	0.1602798142	-0.1264315879	-0.088313507	0.10268041550000001	0.0414732185	-0.1270129189	0.1273274165	0.11688628599999999	0.1152183101	0.1124559591	0.0	0.0	-0.0124657	0.003526	0.00015539367649000004	1.2432675999999996e-05	-0.011563	0.015153399999999997	0.0002296255315599999	0.000133702969	-0.00975986	-0.02069866	0.0004284345257956	9.52548672196e-05	0.000572826	0.000426381	1.81800757161e-07	3.28129626276e-07	-0.0005640080000000001	0.00025396299999999995	3.1810502406400015e-07	6.449720536899996e-08	0.000134739	0.000134739	1.8154598121e-08	1.8154598121e-08	-0.7173025351	1.941911655	0.6161857597	2.099144133	-1.949932553	0.7522952598	0.3951654159	-1.017315998	0.03080757165	-1.141467656	1.380694494	1.424423777	-0.353992982	-0.3520497166	2.763059997	2.233684274	1.880642824	-1.438912706	3.172695635	-0.2860571651	-1.46941356	0.2220137254	1.443112259	-0.01399784761	1.617121285	1.58863194	-1.149020207	-0.8680812463	1.381267078	1.577246266	-0.3565979831	0.01412186203	-0.4472886615
383.7784441633008	0.015778852839105184	0.00024897219691813775	147285.89420440374	353.94892410297615	-0.6090464126319829	125279.84087365435	0.3709375327398877	313.87996484341994	-0.4019589489822693	98520.63233010654	0.16157099666693053	309.21258883140734	484.02770795129715	1.364508	30.438507	0.11242136	0.06105840000000001	-0.0014623366	-0.1819836704	0.147642766	-0.1198209136	-0.0224872517	-0.0714801582	-0.1286703934	0.1322721896	-0.0610539874	-0.1687276248	0.04822086	-0.0888887346	0.0152419894	-0.0499223134	-0.1495477657	-0.0067642291000000005	0.070010559	0.11668553949999999	0.15603772470000002	-0.06511217849999999	0.0057531408	-0.0021464449	-0.057631783799999996	-0.13126596199999999	0.0074881884	0.045370609299999996	-0.0228298927	-0.0018565622	-0.1268709673	-0.1113542774	-0.054345451100000004	-0.10137779449999999	0.1131003876	0.0926497517	-0.07118214070000001	0.0828343393	-0.052323993	0.0527282775	0.0294576036	0.026045269	-0.0990391076	-0.029106837799999997	0.012573254099999999	0.0686825185	-0.0067728255	0.0928904362	0.016534243799999997	0.09632537890000001	0.0093759873	0.0153662008	-0.0204974611	0.08653960109999999	0.0292080965	-0.1724236361	-0.0502171497	-0.05047926690000002	-0.06542960910000001	-0.1124814947	0.0952095959	0.1611365777	0.1133575694	-0.058638145	-0.0259021416	-0.010332664699999999	-0.0696774067	0.10788728019999999	0.034204817799999995	-0.0423464403	0.0572213854	-0.09266891449999999	0.0063852784	0.1466462317	-0.1296943109	-0.0204474966	-0.1065219334	-0.1228834374	-0.0394206728	-0.0544995183	0.0969037884	-0.0251294495	-0.0432799763	-0.0101660773	0.0263798904	0.09658320960000001	-0.0036100620000000003	-0.0662317747	-0.0523042659	0.0192884428	-0.10374117320000001	0.0975225556	0.0201553789	-0.029124844700000006	-0.0398335243	-0.1503829268	0.08298716219999999	0.1701223429	0.116611176	0.1141243849	0.11001894150000001	0.0	0.0	-0.0119922	0.0004735	0.00014381286084000006	2.2420225e-07	-0.0719345	-0.0603715	0.00364471801225	0.00517457229025	0.0108649	0.02062476	0.0004253807250576	0.00011804605201	0.000271301	-0.000301525	9.0917325625e-08	7.3604232601e-08	-0.0007467760000000001	-0.00018276800000000004	5.576743941760003e-07	3.340414182400001e-08	0.0	-0.000134739	0.0	1.8154598121e-08	-0.9346156965	1.502472284	-2.001052413	1.027537915	0.2133688214	3.409049456	0.4224287082	-1.126642552	1.472671658	0.3336471963	-1.577106114	-0.3174102827	0.3058881257	0.09292257287	2.471271148	2.347285746	2.275364517	-0.9573326926	-1.340971485	-0.7426604318	-1.20642245	-1.296537189	0.6732225738	0.3686880498	-0.5891216713	0.8396667785	-1.289978142	-1.088805534	-0.6685234075	-0.2777217202	-0.9188089239	1.520202869	-1.323161418
384.32500144919607	0.5465572858952896	0.29872486676522536	147705.70673892455	354.53867164716036	0.5897475441842062	125697.66969333297	0.3478021658713022	313.81946911957436	-0.060495723845576777	98482.65919849148	0.0036597326036002867	309.16317156582784	493.5384293498854	1.283752	28.637053	0.099821004	0.056159	0.0862973517	-0.0419825641	-0.034896223399999995	-0.10833800119999999	-0.009014163	0.0806794721	0.0874365801	-0.0909432564	-0.0367060845	-0.0136084262	-0.1510604797	0.0392778309	0.016575965800000002	0.0569198325	0.06363375269999999	-0.055799076100000004	-0.0586370029	0.10265696560000001	-0.09837044880000001	0.022278896800000003	0.1849548007	-0.035428001	0.005890109300000001	-0.1086448197	0.033114622	0.0990140431	-0.0406266503	-0.0109658116	-0.0164352394	-0.057595147	0.021504961	0.050857551699999996	0.1023065324	0.0405305463	0.1227770192	-0.0176472364	-0.0173137921	-0.0397097351	-0.1928714731	-0.09635595359999999	-0.0444070413	-0.046765653899999995	0.2104576695	-0.13252139599999999	-0.0469626761	0.11596304730000001	0.0878585501	-0.1036572157	0.038940206899999996	0.0067440303	0.11878618199999999	0.0993945592	0.1765931875	-0.0119876255	-0.054206107	0.057979043099999995	0.08643875390000001	-0.011675614499999999	-0.0575174413	0.034816765	-0.1352798698	0.0687703897	-0.1755599789	0.0306371113	-0.015136616499999997	0.0851674625	0.000784868	-0.1064518691	0.06246796	-0.0181657841	-0.0160769303	0.051599937	0.0599461221	0.0175046816	-0.080958813	0.0763591963	-0.11614697800000001	0.011357931100000001	-0.0057431307	-0.0247114035	0.20219097390000002	-0.10955124029999999	-0.08914516730000001	0.0728425045	-0.19166405620000002	0.005961104	0.0954393534	0.09848258019999999	-0.1306939813	-0.0303467445	-0.0611705609	0.0464926591	-0.0015426532	-0.12282577230000001	0.1425135708	-0.1498931288	0.1162813282	0.11281620310000001	0.10711727929999999	0.0	0.0	-0.0007314659999999997	0.011260734	5.350425091559995e-07	0.00012680413021875603	-0.017882	0.054052499999999996	0.0029216727562500003	0.00031976592399999995	-0.00533607	-0.016200970000000002	0.0002624714289409001	2.84736430449e-05	0.000414171	0.00014286999999999994	2.041183689999999e-08	1.7153761724099993e-07	-0.000737467	9.309000000000097e-06	5.43857576089e-07	8.66574810000018e-11	0.000213957	0.000213957	4.5777597849e-08	4.5777597849e-08	-1.293182579	1.648525376	-0.1374600156	2.161153237	-1.620047703	0.8764562478	0.8061703192	-1.356301838	0.2280919147	1.749848237	0.7023982749	0.5522934617	0.3233209353	1.035185308	0.5011898249	-0.1280197982	-0.937108674	-1.044540222	1.180893401	0.7703645725	-0.1593949258	-0.9043317371	0.8596489651	0.6086540912	0.06857807854	-2.275813713	-0.2051125453	-0.5631613951	-1.718690898	0.5473944961	1.339713863	1.006853253	-0.7382768374
