global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_27	aroma_motion_28	aroma_motion_31	aroma_motion_36	aroma_motion_37	aroma_motion_39	aroma_motion_48	aroma_motion_53	aroma_motion_56	aroma_motion_57	aroma_motion_60	aroma_motion_63
397.1448724847176	n/a	n/a	157724.04974090258	362.19463316790086	n/a	131184.95229563027	n/a	315.59160526725736	n/a	99598.06131516439	n/a	310.0548366134155	515.5353040493703	n/a	n/a	n/a	n/a	0.0134340232	-0.057833917400000004	0.09178564869999999	-0.0002695359	0.015213838200000001	-0.1532371692	0.05977602	-0.0192505827	-0.0543895337	0.028202880899999998	-0.0018912482999999998	0.1952810659	-0.015525886599999997	0.0579449658	-0.010498173100000001	0.0641334012	-0.13775807140000002	0.035576492599999995	-0.1120943	0.053306503899999996	0.07241470309999999	-0.1099193108	0.0632535219	-0.0277242186	0.1046222743	-0.053389937699999994	0.014353833	-0.0061639012	0.0395127608	-0.0478820307	0.020552114099999998	-0.063950019	0.26960521379999997	-0.2565515344	0.0069994403000000005	-0.0547095101	0.0034246389	-0.0277765404	0.019180981	-0.0070913241	0.1258077608	-0.0050877446	-0.019499341200000003	0.1244327744	0.1774921503	-0.0219020463	-0.11432566470000001	0.013908905	0.0769181087	-0.0037764376	-0.1282467066	0.1517469122	0.0222232485	0.0686236757	-0.0619196812	-0.106750325	0.0489634549	-0.0483119461	0.1621172906	-0.026031758500000002	0.013647731000000001	-0.0742858319	0.0918229942	-0.023312603199999997	0.1231498025	-0.0915611678	0.0380318739	-0.1260257937	0.0191085943	-0.014098146200000003	0.0537971936	-0.0533486422	0.1187131222	-0.0011091733	0.0988553798	-0.005916529300000001	0.3258017572	-0.0338667108	0.1283964383	-0.0619748004	0.013538520600000001	-0.019810384599999998	0.0698956895	-0.0267271462	-0.0109488647	0.14442096289999998	-0.1378445541	0.1054450925	0.0801715655	-0.06610219690000001	-0.0182218185	0.0045978438	0.09656738769999999	-0.027820325299999997	-0.2048985594	0.0874305384	0.0665015815	0.0725768089	-0.030804022400000002	0.1166357094	0.11661573230000001	0.11658243970000001	-0.0670818	n/a	0.00449996789124	n/a	-0.0720067	n/a	n/a	0.005184964844890001	-0.0424945	n/a	n/a	0.00180578253025	0.0	n/a	n/a	0.0	0.000786177	n/a	6.18074275329e-07	n/a	-0.000637099	n/a	4.05895135801e-07	n/a	1.196611461	-1.16459392	-0.1357460185	0.09731602645	0.8719568534	-0.05796933877	1.85241972	0.6048567399	-0.6117120071	-0.3079701292	-1.490925656	0.3545183976	1.883602388	2.440714888	1.001314608	-1.362972837	0.06933774199	-1.138304422	-2.292621768	0.4184566284	0.1189545675	0.6756576028	0.528243972	-1.081199701	-2.282406201	0.3160881614	-0.8586516742	2.037838191
396.5818750976844	-0.5629973870331924	0.3169660578062022	157277.18365599535	361.1159818523511	-1.0786513155497346	130404.75234918759	1.1634886605371728	315.56533425262137	-0.026271014635995016	99581.48018196864	0.0006901662100046644	310.12866096787707	503.7151497639716	1.177966	25.254972	0.08319353999999997	0.049994300000000005	-0.18826636440000002	-0.0331181789	0.1257708784	-0.0659001747	0.08220842219999999	-0.11494917240000001	-0.0217007046	0.0333184491	-0.0748238898	0.046538449100000004	0.08639575699999999	-0.0017275752	0.12299358789999999	0.045842134900000005	-0.1230034602	-0.11167726060000001	0.0290260428	-0.013050229299999999	-0.0827827855	0.0566727038	-0.0094247221	0.0678154508	0.10044952929999999	0.0045560468	0.1683337431	-0.0909956415	0.018340202	0.137713769	-0.0555713454	-0.1100519509	-0.0651039061	-0.12098461939999999	0.0391828818	-0.0017427811	0.0697820995	0.069204355	0.0815245886	-0.131449973	-0.0956559325	-0.0541867974	-0.0527691118	-0.051460932800000005	-0.0717385981	0.1417324053	0.0157317724	0.0070400999	-0.0557455533	0.030861826000000002	0.0886618526	0.06693611690000001	0.0987858661	-0.0887329618	-0.0025343179	0.0581368372	-0.09973077949999999	0.0268523675	0.0188119082	0.1324988244	0.0344297235	0.10299021779999999	-0.0490538139	-0.05847987280000001	0.078591446	0.0309724169	-0.0783554018	-0.10411879130000001	-0.0158110859	-0.17156789120000002	-0.0023305379	0.0263452284	0.1607903038	0.0419144226	-0.0078833347	0.0631333246	0.1168077768	0.023477583599999997	-0.0151382084	-0.0068179623	0.0018936470999999999	-0.1053354734	-0.1605924265	0.076933007	0.0968285008	-0.031319923	-0.0223782308	0.1346890374	-0.0151029995	-0.0215242171	0.0458990859	-0.1167598215	0.0328125322	0.14709433759999999	-0.009023191	0.0359806263	0.0599929485	-0.1614639649	-0.0933760988	-0.0112725935	-0.158909741	0.11658243970000001	0.1164027144	0.1161033775	-0.06708330000000001	-1.5000000000153781e-06	0.004500169138890002	2.2500000000461342e-12	-0.0940909	-0.022084200000000002	0.0004877118896399999	0.008853097462810001	-0.00225656	0.04023794	0.0016190918154436	5.092063033599998e-06	0.000217669	0.000217669	4.7379793561e-08	4.7379793561e-08	0.0007578239999999999	-2.8353000000000062e-05	5.74297214976e-07	8.038926090000032e-10	-0.000465723	0.000171376	2.1689791272900006e-07	2.9369733376e-08	-0.732410616	-0.8379498327	1.735397185	-0.4865981033	1.194197176	-1.787526879	-0.3102320675	0.4830310883	-0.05593698283	-0.6643623816	0.07500287024	-1.095656952	-0.04445086966	1.255122904	-0.5950824617	-0.44164059	-0.701995657	1.659599326	-2.886210146	1.18185965	-0.001938855983	-0.4903968588	-0.8882215992	0.4707790032	-2.139880825	-1.699167824	0.7432631717	0.3231226342
398.20532083232916	1.6234457346447468	2.6355760533362225	158567.47753917822	363.7566122954203	2.6406304430691994	132318.87298864074	6.972929136863834	315.6128689207144	0.04753466809302154	99611.48302836405	0.00225954467071372	310.188795481864	515.0425796694665	1.358631	29.128338	0.17491058999999998	0.12538	0.0744755595	-0.0843850102	-0.041532878100000004	-0.0139976173	0.0363640092	0.0093983759	0.06578007429999999	-0.20150402609999998	0.0207667933	-0.0016011642999999999	0.1421710025	-0.09315140429999999	-0.1503693167	0.1345455039	-0.003776172	0.0549696433	-0.0063592251	-0.029256325099999998	-0.005493861700000001	0.0438037182	0.1397422783	0.0399913915	-0.0383972459	-0.0040367463000000004	0.0039742526	0.1097989876	-0.0921096076	0.0589743476	-0.029555529	-0.1254478316	-0.0578117679	0.2892909282	-0.0466720273	0.1269311606	0.0328800219	0.0900243507	0.1433411647	0.015099802800000001	-0.0230442126	0.0045718705	-0.07694333219999999	-0.1702885015	0.15580843390000002	-0.06268599799999999	0.0332751594	0.043104030999999994	0.0783659258	0.013172043100000001	-0.1054247056	-0.0609391018	-0.002867848	-0.08416710470000001	-0.012063935100000001	0.0339461504	0.0300482047	0.0339788261	0.1361114168	0.018564813500000003	0.0070076642	-0.0573011113	-0.006588107199999999	0.0166252767	0.051055438700000004	-0.1646147996	-0.000634657	0.031029384	-0.0313293769	-0.001450326	-0.1087560726	0.0131801885	-0.1328198558	0.2320188141	-0.0365722317	0.18928252280000002	-0.1186972852	-0.0491048425	-0.0180522425	0.0923541368	-0.1550089992	-0.08780783460000001	-0.011235872	0.0756250073	-0.07010917900000001	0.10389865460000001	0.1560673906	-0.093214194	-0.0373367572	0.0147714949	0.0011717204	0.0784547253	-0.0539688404	-0.0081863739	-0.0743472446	-0.0837505467	0.0830351046	-0.039306652000000004	-0.0194036225	-0.0064447896	-0.011031090600000001	0.11647592470000001	0.1159770678	0.1151472216	-0.0611987	0.005884600000000018	0.00374528088169	3.462851716000021e-05	0.0178799	0.1119708	0.012537460052640002	0.00031969082401	-0.0166768	-0.01442024	0.0002079433216576	0.00027811565823999994	-0.000224983	-0.000442652	1.9594079310399999e-07	5.0617350289e-08	0.000402806	-0.000355018	1.6225267363599998e-07	1.2603778032399998e-07	-0.000520752	-5.502899999999995e-05	2.71182645504e-07	3.0281908409999944e-09	-0.2656754848	-0.3345192867	-0.06293385599	-0.6170393585	-1.625491007	-1.410704285	1.189339905	0.2997601032	-0.3248677593	1.890285129	0.8167334733	-0.2888010624	-1.36070686	1.853874402	-0.576621876	-2.110198397	1.305737054	-1.023940923	-1.234953738	1.005864921	-0.2384085489	0.3456023335	0.9016609686	1.670888471	0.08284311151	-0.3094668241	1.48633121	-1.682838617
398.98130465277467	0.7759838204455036	0.6021508895931996	159186.0814624302	359.09441256178366	-4.662199733636669	128948.79713309248	21.736106356321827	316.5139999858336	0.901131065119216	100181.11218703227	0.812037196522893	310.9880470026809	526.1731400685701	1.292475	27.709982	0.20170725	0.144322	0.0400870417	0.10566944199999999	0.0581030778	0.1443748518	-0.0636939363	0.0970844902	-0.0020837235	0.1380996477	0.0448907065	-0.20055388359999998	0.010267276700000001	-0.0574410532	0.0685480099	-0.0996296831	-0.0726790935	0.0065210762	-0.1646449472	0.0420136123	0.0100647186	-0.0469345695	0.0318008439	-0.09236598189999999	0.08216716290000001	-0.0366753067	-0.0133368003	0.05748361110000001	-0.0680786256	0.0726685476	-0.0751201468	-0.1098496018	-0.0039997768	0.05350416190000001	-0.1036327485	-0.1218183733	0.059149049599999996	-0.028328117200000006	-0.0955875964	-0.012031311299999998	0.1493543259	0.0949874205	-0.1008581453	0.1144424917	0.0786817302	-0.0019710379	-0.006953008199999999	0.04998109059999999	-0.0625261687	-0.0339977048	0.060871605499999995	-0.05936485690000001	0.0478970357	-0.0742530105	-0.0079553985	0.0801329581	0.0038100568	0.19632846140000002	-0.0958015774	-0.024121436200000002	0.16979640210000002	0.031008545	0.027325073	0.009685163299999999	-0.0617864364	-0.0169536706	0.0780428845	-0.0922377608	0.041817250800000004	0.0284046114	-0.0870095096	-0.0486847308	0.1000813197	0.023381469199999998	0.007905611	0.10863518050000001	-0.0098158133	0.0934195808	-0.0062062457	0.1560830984	0.007180290799999998	0.0589890699	0.0637494614	-0.17184734420000006	0.0963624693	0.069694094	-0.0382137159	-0.12412901470000001	0.012699906100000002	-0.0798771825	0.0598166526	0.0486882742	-0.0449943551	-0.08496596880000001	0.09121054869999999	-0.0485778519	0.1549137959	-0.06027513530000001	-0.060467697	0.09189820130000001	-0.114399166	0.116316213	0.1153395698	0.113717901	-0.0306155	0.0305832	0.0009373088402499998	0.00093533212224	-0.11053699999999997	-0.12841689999999994	0.016490900205609994	0.012218428368999995	-0.0142134	0.0024633999999999997	6.068339559999996e-06	0.00020202073956	0.000209796	0.000434779	1.8903277884100002e-07	4.4014361616000005e-08	0.0004797130000000001	7.690700000000008e-05	2.3012456236900006e-07	5.914686649000013e-09	-0.000227563	0.000293189	5.1784918969e-08	8.5959789721e-08	0.04710956477	-1.95027999	-0.5331229241	-0.4217038573	1.267559449	-0.3429713357	0.1631603026	0.6118552857	0.4257671779	-1.083320439	-0.3367619342	0.1762333319	1.703770458	1.466611478	-0.02843780334	-0.7579617806	0.2247717997	-0.6411663095	-0.2750768887	0.3103228768	-0.2744267291	1.320982337	1.977251757	0.2194392139	2.502874178	-1.420595784	-0.3001884324	-2.188542278
398.0150741267949	-0.9662305259797676	0.9336014293351385	158415.99923215804	360.2475185294585	1.1531059676748328	129778.27460663252	1.3296533726873123	316.8092932429628	0.29529325712917404	100368.1282851056	0.08719810770595646	311.33151922111784	525.3882148893887	1.316183	28.218271	0.17982543	0.1249	0.13503709449999998	0.092414181	0.1012124336	-0.0245613592	0.0393299332	0.11700686619999999	-0.025496233599999998	0.1053924014	-0.052431473099999994	-0.0589974877	0.0871361699	0.0185065606	0.038983951600000004	-0.12323275730000001	-0.0380442315	-0.0453653666	0.005382319	-0.2627571884	0.16377528130000002	-0.052923633	0.0518672312	0.07491544280000001	0.0635664574	-0.1532089788	-0.071699703	-0.10009282050000001	0.0811076625	0.0183730776	-0.042307413099999996	-0.0423004198	-0.0581010139	0.012062699599999999	0.1022176207	-0.0038018267999999997	0.0946260815	0.0418469917	0.0062711847	-0.0578037525	0.0284139032	0.023232955299999997	0.056027533	-0.1331227033	0.042674279800000006	0.025971763199999998	-0.0318961341	0.0665323477	-0.0143615802	0.14777679	-0.0763808304	0.0958333253	-0.26131026820000003	-0.09142205789999999	-0.0821056215	-0.0022429198	0.20907334510000009	-0.0413324868	-0.12807323439999999	0.0347909395	-0.0328674112	-0.0277748485	-0.2132774488	0.202830549	-0.1092880483	-0.077483262	-0.0685367022	-0.045216189000000004	0.162871709	0.0294517423	0.1336448536	0.0181074477	-0.0108601147	0.0362865618	0.0084573724	0.0986626883	0.0449612646	-0.033283497999999995	0.0715690777	0.10081435300000001	0.0124930812	-0.0203294815	-0.0790286214	0.0145269683	-0.011448044099999999	0.0714840519	0.0800833878	0.1057666622	-0.0486100908	-0.0045433682	-0.0915481842	0.1600331156	-0.1525603193	0.001607365	0.0702133533	0.0929259153	-0.026550703399999997	-0.1308818571	0.0953549341	0.11570510560000001	0.1825062325	0.1161033775	0.1144913851	0.11182128919999999	-0.0387181	-0.008102600000000001	0.0014990912676099998	6.565212676000003e-05	0.00671508	0.11725207999999998	0.013748050264326395	4.50922994064e-05	-0.0505108	-0.0362974	0.00131750124676	0.0025513409166399996	0.000164205	-4.559099999999999e-05	2.078539280999999e-09	2.6963282025e-08	0.0005594290000000001	7.971600000000002e-05	3.1296080604100013e-07	6.354640656000004e-09	-0.000465723	-0.00023816000000000004	2.1689791272900006e-07	5.672018560000003e-08	-0.9540903985	0.1852583697	1.221563086	-0.699940517	0.5416391778	0.9467495115	1.814804076	0.8562462542	-0.9715478032	-0.455740652	-1.990218561	-0.08792717974	-1.353469779	0.4605561236	0.6535308445	1.15430563	0.3482177995	1.593023143	-1.864131893	-1.247216886	1.460955092	1.123483987	0.05502730482	-2.545602082	0.2878578079	-1.991949038	-1.388866495	0.2205820645
396.28048978820846	-1.734584338586444	3.008782827669372	157038.22658678234	359.0082459419085	-1.2392725875499764	128886.92065428587	1.5357965462528138	316.8163282327882	0.007034989825399407	100372.58583490578	4.949108184347318e-05	311.2551752641149	509.6212850115202	1.4571379999999998	31.240273	0.1806742	0.107607	-0.1268874461	0.0013989053	0.1290201171	0.0319076089	0.0290119039	-0.0814580203	0.1653301751	0.006302532	-0.132153027	0.0753598896	-0.1056078357	0.08627049960000001	0.19676230190000002	-0.1834720991	-0.0733166733	0.04495595980000002	0.0324825745	0.1088089112	0.23439177309999998	-0.1603673028	0.0280888623	-0.16186681630000002	-0.0091119728	-0.0357368951	-0.004214664	-0.0306497391	0.1507856965	0.064421782	0.10280779890000001	0.0404355517	0.0526957175	-0.0236103858	0.0257126902	-0.1003066825	0.0083961436	-0.002105531	0.0323166477	0.0420814501	0.00018628099999999997	-0.13904894210000002	0.0246003597	0.0707248711	0.1069872818	0.023893038399999997	-0.1354292175	-0.0498817097	0.0200956106	0.1383206749	0.0927991098	0.017019923500000003	-0.030314808399999997	-0.0101948779	0.0526876041	0.0657216216	-0.0786178676	-0.1439439936	-0.16231987890000002	0.0383511836	-0.010400379599999999	-0.0216815819	0.17257572559999998	0.11935120210000001	-0.2490989716	0.030180368399999997	0.1468191748	-0.034269878999999996	0.0661797918	0.0035620715999999998	0.08608721039999999	0.1151833268	0.0782037806	-0.0017371129000000002	0.0760856448	-0.094991116	-0.025488464300000003	0.0511768176	0.0466740658	-0.0062195248	0.0035905129	-0.023927060299999997	0.07229528190000001	0.023900158799999998	0.029038345099999998	-0.1296585455	0.0302214966	-0.0582673689	-0.061389640599999996	-0.0854508136	-0.186194937	-0.0572610696	-0.0009939521	0.1337586444	0.10041137859999999	0.024267748399999997	0.0060180408	-0.058524295	0.0500646738	0.0007650945	-0.0531912414	0.1158375154	0.1134340629	0.10946517970000001	-0.0210312	0.017686900000000002	0.00044231137344000003	0.00031282643160999995	-0.07996269999999997	-0.08667777999999997	0.007513037545728394	0.006394033391289996	0.00188942	0.05240022	0.002745783056048401	3.5699079364e-06	0.00033323699999999995	0.00016903199999999995	2.8571817023999984e-08	1.1104689816899996e-07	0.0005882999999999999	2.8870999999999866e-05	3.460968899999999e-07	8.335346409999923e-10	-0.00018544	0.000280283	3.4387993600000014e-08	7.855856008899999e-08	0.3300165097	-1.995312275	1.792923453	-0.07662926786	0.5847241955	0.3742851863	-1.01278995	-0.9399807163	0.166905114	1.659371481	-1.025129244	-0.1060151723	0.611814023	0.8186626492	-0.3282498213	-0.465565562	0.01671837622	-0.8616486348	-0.9644942054	1.691268179	1.060497641	-0.2522084793	-1.847557394	-0.7620255378	-2.214533284	-0.6597974051	-0.2678563959	-0.5051276034
396.4193168539447	0.13882706573622272	0.019272954180929502	157148.2747749482	361.00095359766334	1.992707655754828	130321.68849842227	3.9708838013039	316.09731348322225	-0.7190147495659289	99917.51159131047	0.5169822100933554	310.5877157535609	508.1507954388643	1.209011	25.920563	0.05922452650000001	0.0419542	-0.0588678459	-0.1950157203	0.0394632615	0.0302287927	0.07140432440000001	0.06870799849999999	0.013446375900000002	-0.0840872648	0.0887944784	0.13849418230000002	-0.0392710284	0.0610866989	-0.0107294008	-0.0035850861	0.0365726178	-0.0079048223	-0.0038532249	-0.048031111200000004	0.19295758989999998	0.1220467306	0.0762013834	-0.0349600629	-0.09397011820000001	0.039379339900000004	-0.0004359429	0.0771585222	0.0984147233	0.006299379399999999	-0.0121811344	-0.11952855650000001	0.1341243282	0.0371996126	0.024097660899999998	-0.0414432604	0.051435588	-0.0684076016	0.10122384970000001	0.06349161889999999	0.013025856799999999	0.0305529004	-0.0256509458	0.0871727726	0.16640765300000002	-0.0177051069	0.07534493980000001	-0.1442561928	-0.0220914808	-0.0559195018	-0.0177819842	0.0656745378	0.04602382730000002	0.0200497435	0.0434694611	-0.0698034795	-0.0963987463	-0.0095428302	0.0054263861	-0.0133932708	-0.0509494709	0.0157247976	0.0259713858	0.2212377496	0.0406821655	-0.0776982134	0.0766853441	0.0636820349	-0.049734771500000004	0.028704571499999998	-0.0233272184	0.1032035683	0.10527238189999999	-0.0622210276	0.03772971	0.0361041027	-0.12648060460000002	-0.0293191598	0.0692007538	0.0163830365	0.0300489519	-0.1001149263	0.0905065685	0.0071261510999999994	-0.0159104422	0.018182301100000003	0.016975908799999998	-0.1676548539	-0.09531388	0.0782230708	0.0152118677	-0.08791724669999999	0.0092026986	-0.05122764269999999	-0.0886900326	0.0294161244	-0.11950799179999999	-0.0375659581	-0.029558412000000006	-0.0989527152	-0.0315707037	0.1155187483	0.1121695347	0.10665925429999999	-0.030335	-0.0093038	0.000920212225	8.656069444000002e-05	-0.0382538	0.041708899999999965	0.0017396323392099972	0.0014633532144400006	6.88435e-05	-0.0018205765	3.3144987923522497e-06	4.73942749225e-09	0.000366862	3.362500000000002e-05	1.1306406250000014e-09	1.3458772704399998e-07	0.0006635139999999999	7.521399999999999e-05	4.402508281959999e-07	5.657145795999999e-09	-0.00016645400000000002	1.8986e-05	2.7706934116000004e-08	3.6046819599999986e-10	-0.7689053664	-0.1462112684	-0.2168558383	-1.255981419	-0.9615233845	-0.1878022145	-0.4614174353	1.908902253	-0.3110069203	1.713104047	0.6657631112	0.06210261643	-0.190321429	0.4171486339	-0.3642308733	-0.4199350618	1.503236876	-0.1100420325	-1.851177943	-0.1631377825	-1.349601019	-0.4129305883	-1.047727381	0.9255934534	-0.7144773301	-1.53907907	0.7337822807	-0.9460793081
397.22139750551435	0.8020806515696677	0.6433333716224227	157784.83863623385	361.1045835980232	0.10363000035988534	130396.52029550176	0.010739176974589836	315.6139444454746	-0.4833690377476501	99612.16192843113	0.23364562665308916	310.0464379382777	512.7040972985453	1.202466	25.780245	0.0745215385	0.0400191	0.0041047620000000005	0.017397198	-0.1304160361	0.08885813990000001	-0.0073868886	-0.0663124813	-0.0158956502	-0.0756835063	0.0254566541	-0.1189475224	-0.012682793799999998	0.07448308669999999	0.0162718623	0.0612456492	0.11008277949999999	-0.0681987859	-0.0646527436	-0.0301668467	-0.0755874238	-0.0912834965	0.0003286082	-0.0344102365	-0.0577891189	0.10923486310000001	0.1340988002	0.0384960306	0.0627494594	-0.0324798504	-0.0118861351	-0.0373750613	0.040675746299999996	0.0036486769	-0.09983119359999999	-0.1370073282	-0.1424771434	-0.048476936500000005	-0.0327628496	0.1203357664	-0.0444466704	0.0117992652	-0.031143312000000006	0.1110491386	0.0365002609	0.0924484568	-0.0694416028	-0.0032720563	-0.0361383588	0.0071145075	0.020108105600000002	0.08486088039999999	0.0251629302	-0.050312735	0.0938957656	-0.046205160999999995	-0.0612605399	0.0284463494	0.0730107841	-0.1195005993	0.017719683899999998	0.060325131399999996	-0.09247058890000001	-0.09008141380000001	-0.053946815599999996	0.0197340591	0.0601552346	0.0362781673	-0.0931895378	-0.1014723817	-0.04474601809999999	0.08717629119999999	0.055331482599999995	-0.0972430168	0.015523386699999999	0.0083440164	0.0158153849	0.1636244305	-0.0190392889	-0.0977383613	0.0122219406	-0.008222257299999999	0.18226117760000002	0.009011118	0.0684899746	-0.0318375283	-0.1324564868	-0.0678292033	-0.0505134497	-0.0460541758	-0.02495258	-0.0170485276	-0.0477417702	-0.0228211733	-0.016421837800000002	0.063295317	0.0597376487	-0.0879389589	0.0414891742	-0.09326391710000001	-0.0698134688	0.1151472216	0.1107001104	0.1034150432	-0.0259373	0.004397700000000001	0.0006727435312899999	1.9339765290000007e-05	-0.0213077	0.016946100000000006	0.0002871703052100002	0.00045401807929	-0.0189564	-0.0190252435	0.00036195989023429234	0.00035934510096000014	-6.49759e-05	-0.0004318379	1.8648397187641e-07	4.22186758081e-09	0.0007660259999999997	0.00010251199999999981	5.867958326759997e-07	1.0508710143999959e-08	-0.000315154	-0.00014869999999999998	9.9322043716e-08	2.2111689999999997e-08	0.2964608938	-1.027970422	-1.021069106	-0.7182175685	0.3791211302	-0.3253254652	0.3776833726	-1.319533813	-1.418570401	-0.7442782779	1.21097688	0.9568917448	-0.3284177847	1.724808207	0.7633391271	-1.630467558	-0.411947748	-0.2675275768	-0.6199596447	-0.40694058	-1.31231493	-1.373671674	2.093688093	0.7136579559	1.034347153	-0.1618740026	-0.7358377357	-0.5369130882
397.54287583693167	0.3214783314173246	0.1033483175708672	158040.33812869806	361.56710175300867	0.4625181549855029	130730.76907007054	0.21392304369119364	315.5981994682465	-0.015744977228109747	99602.2235075991	0.0002479043079136945	310.1945401756583	515.2694075790042	1.059521	22.715572	0.097435985	0.0622709	-0.0818672369	0.1413382115	-0.047880754500000004	0.0436458648	0.010488972099999999	0.1054807045	-0.0624334219	0.1072815593	-0.000491616	0.021417497999999997	0.0004624694000000001	-0.1546623545	-0.0673877193	0.0051855041	-0.0492735669	-0.1719041486	0.0546052829	-0.0185294382	-0.0816770417	0.0419650528	-0.0572588224	0.1205320187	0.1004984299	0.064520281	0.126085875	-0.022741270299999998	-0.0076791825	-0.11367234050000001	-0.0051744876	0.016699057399999998	0.0448836295	-0.0323625149	0.1469303303	-0.0564664878	-0.0091319567	-0.053993628200000005	0.0694916268	0.029848873300000002	-0.053124153099999995	0.0545108837	0.1481299742	-0.0757099261	-0.052324619800000007	-0.0483357563	0.0586810741	-0.0097961526	0.063653642	-0.0191390814	-0.0551664905	-0.1704372293	0.1620677914	-0.030689479	0.0943595222	-0.034913418599999996	0.12330260009999999	-0.018460745	-0.015718492	0.0836096581	-0.049784820199999996	0.1452294838	-0.07167854580000001	-0.050883217	0.0703329805	0.0351331593	-0.1494479802	-0.0628522558	-0.05165826019999999	-0.1245199213	-0.0086535638	0.0048557783	-0.0645175768	-0.09137569460000004	-0.0055250779000000005	-0.0057321826	0.0038021964	-0.09319092179999999	0.1107316558	-0.0493099479	0.0761435594	-0.052303776600000004	0.0321956408	0.0663937341	-0.13842014060000002	0.0333119732	0.0256835787	0.046809614900000004	-0.0235517849	0.0800049639	0.0473530451	0.0328909284	0.0950234343	0.0616045774	-0.0387106385	-0.19676253559999998	0.1048199093	0.09430313679999999	0.0065839605	-0.0547779861	0.17289212710000001	0.114723105	0.1090284739	0.0997458775	-0.0227964	0.0031408999999999986	0.0005196758529600001	9.865252809999993e-06	-0.0712255	-0.049917800000000005	0.00249178675684	0.00507307185025	-0.007555509999999999	0.011400890000000006	0.00012998029279210008	5.708573136009998e-05	0.000276198	0.00034117390000000004	1.1639963004121001e-07	7.628533520399999e-08	0.0008867649999999998	0.00012073900000000002	7.863521652249995e-07	1.4577906121000006e-08	-0.000117539	0.000197615	1.3815416521e-08	3.9051688225e-08	-1.715734577	-0.4323800349	0.6189015285	-0.6756021571	0.2903902327	0.008922422848	-0.2921604943	-0.03684976536	-0.245063842	-0.8746482494	-0.142118967	-0.3696756998	-0.9202899399	0.04582442858	-1.148847213	0.378946897	-1.620782522	1.266429997	-1.789048905	-0.7030737287	-0.9450102597	-0.382823549	0.7284830166	0.1609170209	0.9222403399	-2.225650982	-1.755184599	-0.3453262916
