-8.219388936999999506e-01	6.657157941000000356e-01	-1.466618705999999994e+00	2.500717389000000068e-01	-1.246377582999999900e+00	9.677974432000000515e-01	-8.422902416999999975e-02	1.267228770000000004e+00	2.989400729999999815e-03	7.230773225000000082e-01	-2.534848525999999769e-01	-6.370074911999999978e-01	1.235594406999999950e-01	4.844182919000000198e-01	8.498509762000000523e-01	-6.090864420000000057e-02	-1.272605836999999962e+00	3.038399648999999814e-01	8.854725545999999614e-01	9.287190198000000452e-01	-4.379580577000000141e-01	-4.133913310999999813e-01	3.915108451000000045e-01	-1.325794785000000031e+00	3.596185217000000267e-01	5.188843055999999843e-01	4.162057632999999757e-01	1.899660998000000101e+00	-1.082503323999999933e+00	1.136343134000000088e+00	5.682912999000000465e-01	-4.886003289999999999e-01	7.211835508999999700e-01	-1.559974302000000090e+00	-5.907322714999999613e-01	-1.035499487000000052e+00	-1.548166259999999905e+00	-1.877823755999999955e-01	-3.667512470000000024e-01	-2.153939362000000024e+00	-7.029477241999999571e-01	1.980822439999999907e-01	-5.992755940999999753e-01	-1.080481706999999902e+00	1.967341276000000028e-01	-4.169672897000000211e-01	-1.250657184000000033e+00	-1.056583657000000009e+00	-4.367881077999999917e-01	2.798540165999999774e-01	5.779863124999999879e-01	2.672377556000000154e-01	-9.267232409000000226e-01	3.960889059000000101e-01	7.756911700999999937e-01	-8.496767794999999790e-01	-1.501574399999999976e+00	1.302950870000000094e+00	7.655914254000000252e-01	5.365658612000000494e-01	2.608569805000000019e-01	1.162436682000000054e+00	8.711384335999999839e-01	-2.985856631000000094e-01	9.178950001999999775e-02	1.212144643000000022e+00	-2.833443425000000016e+00	-3.055092904999999748e-01	4.652917540000000018e-01	8.903415757000000541e-01	-8.107367215999999877e-01	-3.231857012000000084e-01	-1.724336150999999928e+00	1.332215384999999863e-01	-1.618447024999999928e-01	1.674439631999999900e-01	-1.288336130000000024e+00	-5.649128366000000234e-02	-4.211470460999999776e-01	-2.396121592999999883e-01	4.601131039999999950e-01	3.324982818000000173e-01	-5.604390508000000048e-01	1.184617961000000025e-01	-7.141565189999999896e-01	1.083996367999999988e+00	-2.307781691999999940e-01	-2.606110801000000032e-01	5.713475032000000509e-01	-5.694217042000000450e-01	-4.923988816000000046e-01	1.923836485000000041e-01	6.082000689000000015e-01	-5.779250494000000293e-02	-1.414630074000000071e-01	9.450548737000000199e-02	1.349513350000000056e+00	-3.898388006999999877e-01	-2.678699545000000071e-01	-5.664759955000000513e-01
-6.398100506999999659e-01	5.277234078000000439e-01	-1.582586480000000018e+00	1.520800197000000131e-01	-1.469574595999999955e+00	9.335933180000000053e-01	4.132867304000000241e-01	7.361484393999999654e-01	-2.142179848000000109e-01	9.354206232999999759e-01	-1.084867387999999960e-01	-1.134889790999999981e+00	6.686836859000000466e-02	6.140934074999999659e-01	6.554637065999999734e-01	-6.324489065999999715e-01	-4.200801459999999876e-01	4.010582591999999891e-01	1.524274047000000021e+00	9.408137468999999697e-01	1.866338668999999867e-02	7.803463124999999723e-01	-1.271464329999999920e+00	-1.587595488000000055e+00	4.672043802999999995e-01	2.372895235999999963e-01	3.015362403999999885e-01	1.719651478999999927e+00	-1.218135643999999962e+00	4.552455704000000214e-01	9.316620991999999823e-01	3.173768357000000262e-01	-1.164955789000000040e-02	-1.467422605000000102e+00	-5.093130222999999734e-01	-1.210900113999999972e+00	-4.506077032999999954e-01	9.184652819999999940e-01	-9.196789024000000534e-01	-1.811445651999999962e+00	2.417329903999999863e-01	1.187734891000000043e-01	-6.475447992999999736e-01	-1.216401185999999995e-01	9.205706391000000322e-01	-1.973781001000000090e-01	-9.497211803999999757e-01	-2.335561926000000010e+00	-2.358700884000000109e-01	9.454772180999999609e-01	1.008765399999999923e+00	1.873024802999999905e-01	-9.796463317000000393e-01	8.665918862999999472e-01	1.127995024000000013e-01	-9.256155767999999506e-01	-1.173796134999999907e+00	1.765039637999999966e+00	-3.527225244000000148e-01	5.614342533999999718e-01	-7.839280188999999677e-01	-2.487224094999999913e-01	1.660574490999999986e+00	-3.452341552000000036e-01	-1.116603540999999922e+00	5.298411758000000082e-01	-2.126035156999999953e-01	1.376088219999999973e+00	-1.778493443999999979e-01	5.952272306000000457e-01	-5.724953139999999774e-01	-7.827901617000000423e-01	-1.650477071999999934e+00	-5.476227665999999772e-01	1.103944510000000045e+00	7.877692138999999871e-01	3.549027142999999773e-01	-5.646280357999999833e-01	-3.906064401000000075e-01	-2.297314237999999786e+00	-1.850637414999999897e-01	-4.024652178000000247e-02	-1.003577525000000081e+00	-9.170270479000000585e-02	-8.520741429000000533e-01	4.519983731000000171e-01	-8.863135063999999508e-01	7.362897488000000323e-02	-1.587501580000000079e+00	-6.159302615999999730e-01	-5.815382046999999499e-01	-1.219122025999999970e+00	-2.220131056999999908e-01	2.496747551999999870e-01	-4.249252878999999761e-02	4.127476581999999783e-01	3.325036215000000128e-01	3.653715191999999945e-01	-4.439019914999999816e-01	-9.698651659000000480e-01
-5.684649267000000394e-01	6.118104272000000066e-01	-1.349841008999999925e+00	5.782995509999999673e-01	-1.283376501000000003e+00	5.240537972000000044e-01	-2.236213306000000012e-01	1.121916158000000108e+00	5.150790091000000126e-02	8.777308810999999711e-01	5.768036284999999985e-01	-6.815694548999999824e-01	-3.486079213000000121e-01	3.993965320000000263e-01	7.740642572999999471e-01	-4.597635361999999892e-01	-1.428347586999999974e+00	-3.177883556000000165e-01	1.070556094999999930e+00	2.346300118000000101e-01	-5.138515989999999922e-01	1.212082270000000017e+00	-7.745037968000000328e-01	-1.398582412999999969e+00	2.770083436999999926e-01	-3.991949452000000120e-02	6.060076316000000407e-01	7.775633550999999644e-01	-1.048965635999999924e+00	2.994927800999999928e-03	5.988677106999999999e-01	-4.285501736999999811e-01	8.628702757999999751e-01	-2.019362950000000101e+00	-6.440318023000000114e-01	-1.020446908999999902e+00	-8.548775867000000250e-01	8.390590893999999578e-01	7.200383121999999469e-02	-1.549406214000000004e+00	-1.463414221000000071e+00	-1.870052922000000062e-01	-1.332525766000000056e+00	4.783797947999999800e-01	-8.012260266999999825e-01	-5.065000747000000247e-01	1.812249451999999872e-01	-1.169119777999999998e+00	-1.090811103000000060e+00	-4.573000886999999959e-01	-2.637899274000000127e-01	4.882166635999999893e-01	-9.574613527999999985e-01	-2.079289652999999904e-01	-2.823084500000000094e-02	-8.455819181000000517e-01	-1.068993169000000076e+00	1.865130822000000022e+00	8.481682041000000449e-01	1.151828660999999920e+00	-5.852405614000000256e-01	1.367475109999999994e+00	4.420706003000000189e-02	-7.112449790999999522e-01	-1.106585794999999983e+00	-5.202660287000000494e-01	5.659489580000000020e-01	1.695055015000000026e-02	-1.441330972000000044e+00	2.693314192999999857e-01	-5.664835902000000534e-01	2.066379764000000063e-01	-1.799697086999999973e+00	-1.947368859000000008e+00	1.513728726999999941e+00	4.181112745000000186e-01	-2.302541093000000094e-01	-3.635447842999999790e-01	7.981073195000000509e-02	-1.283298024000000037e+00	8.329367702000000095e-01	2.507742078999999902e-02	-1.077142985999999913e+00	-2.522632130999999944e-01	-7.763799154999999619e-01	-2.701277183999999942e-01	-9.493170640000000438e-01	-9.325332587000000339e-01	-1.093233351000000075e+00	2.405529163000000026e-01	-5.656449389000000050e-01	-3.315534732000000040e-01	6.116165797999999487e-01	-7.300647571999999697e-01	1.216194191999999896e+00	7.292874530999999827e-01	1.435156936000000050e+00	-8.588180140000000184e-01	7.871121948000000534e-01	9.677265116000000056e-01
-6.021465304999999990e-01	8.088139233000000150e-01	-1.447556808999999944e+00	4.178721246000000056e-01	-1.362847753000000051e+00	4.911985864999999785e-01	-4.623676977999999771e-01	1.066711313000000105e+00	4.669699199999999828e-01	1.076748288999999970e+00	6.101820211999999799e-01	-1.169268595999999993e+00	-4.337808589000000103e-01	4.465020641999999929e-01	1.923945836000000020e-01	-2.474087036000000017e-01	-6.983433336000000047e-01	-9.818817263000000073e-02	8.986218725000000296e-01	4.138755855000000178e-02	-3.957793681999999813e-01	8.895500391999999756e-01	-8.087587350999999591e-01	-1.511679889999999915e+00	1.024935758000000002e-01	1.619044044000000071e-01	-2.185026199000000002e-01	9.220865041000000373e-01	-6.125655646000000010e-01	-8.020153018000000245e-01	6.660636876999999345e-02	-9.352455075000000173e-01	-9.477408698000000520e-02	-1.913960271999999962e+00	-4.835779667999999809e-01	-1.544967237999999909e+00	-1.586517359999999988e+00	1.181154633999999953e-01	-3.118985235000000245e-01	-9.310323444000000448e-01	-1.141674393000000065e-01	6.150750822999999645e-01	-4.162089863999999806e-01	4.172963319999999920e-01	-5.864662824999999913e-01	-2.676690464999999935e-02	3.575940441000000081e-01	-1.506965909999999909e+00	-1.222792249999999914e+00	4.664017449999999787e-01	-8.246777888999999861e-01	3.870495897999999824e-01	-1.293968924999999937e+00	-2.227659136000000040e-02	8.315790507000000442e-01	-4.185212582999999764e-01	-8.320213187999999649e-01	1.273066224999999996e+00	7.218177174000000029e-01	1.782733152999999904e+00	2.726473554000000132e-01	5.970099765999999919e-01	-1.994272680999999992e+00	-1.339543287999999999e+00	1.876213687000000130e-01	1.449925059999999932e-01	5.304687098000000489e-01	4.657396766999999937e-01	-1.571188854999999940e+00	4.859924091999999751e-01	-9.242288417999999783e-01	5.260199387999999754e-01	-1.884015371999999910e+00	-1.464329167000000043e+00	-1.223476746000000004e+00	6.378979333999999779e-02	-8.944565295999999943e-01	-6.439793316999999906e-01	-2.551740921999999870e-02	-2.650913263999999936e-01	-1.419741784999999923e-01	4.906286617000000239e-01	-8.807591361999999452e-03	9.336897615000000483e-01	-1.331964026000000079e+00	-1.333421804999999960e+00	-2.421779082000000138e-01	-2.681733513999999818e-01	-7.290043090999999420e-02	6.870982479999999670e-01	7.612304821000000221e-02	6.823210602999999486e-01	2.694974025999999911e-01	-9.756131856999999963e-01	8.001639920999999989e-01	-6.475538355000000079e-01	2.487904649000000079e-01	-3.055752697999999934e-01	-2.970642369000000005e-01	2.512774047999999927e-01
-5.601234071999999786e-01	3.905268152999999964e-01	-1.348745893999999890e+00	2.842616557000000044e-01	-1.659166668999999983e+00	6.203477983999999834e-01	-2.649439321000000014e-01	7.861506898000000243e-01	4.935298938000000080e-01	6.067083796000000140e-01	-8.781305009999999800e-02	-1.046380277999999997e+00	-5.005567197000000412e-01	5.263152798000000354e-01	7.199818104999999857e-01	2.564991511999999974e-01	-1.348275039000000008e+00	4.603825487000000050e-01	8.548445331999999786e-01	3.062230040999999736e-01	7.947717481999999611e-02	-3.593603817000000089e-01	-2.556772432000000150e-01	-1.517837526000000103e+00	-4.111707122000000103e-01	1.702300264000000118e-01	5.592421866000000241e-01	5.661840148000000239e-01	-2.287802502999999876e-01	-4.472880293000000007e-01	-3.054842662999999736e-01	-9.347641821000000073e-01	5.903175867000000077e-01	-2.358837997999999825e+00	-2.035678640999999955e-01	-9.153671918000000352e-01	-1.710092122000000048e+00	1.509366769000000108e-01	-8.072928876999999614e-01	-7.095692446000000375e-01	-4.287288545999999867e-01	9.633522532999999610e-01	-3.856456688000000077e-01	-8.666034221999999732e-01	7.405365582999999807e-01	4.828018539000000220e-01	-5.581475155999999771e-01	-4.239968144999999855e-01	-1.319380479000000106e+00	5.391481819000000231e-01	-2.696394870000000110e-01	2.747569824000000160e-01	-6.370603146000000105e-01	-3.516551659000000107e-01	-1.849770792000000053e-01	-3.644477883000000196e-01	-7.154283985999999596e-01	-9.677266656999999883e-01	7.439243496999999872e-01	1.127563966999999945e+00	4.203113477000000042e-01	1.104994503999999989e+00	-4.568736373999999767e-01	-7.685184801000000121e-01	-2.375312169000000084e-01	8.841024154000000079e-01	-2.038286926000000054e+00	2.445171529999999871e-01	-1.419832065000000032e+00	1.044131630000000033e-01	-5.484358409999999795e-01	5.983593780000000528e-01	-1.963529348000000008e+00	-1.641009168000000074e+00	-3.774340210000000084e-01	-5.249883287000000065e-01	-1.400073050000000041e+00	5.023968380000000122e-01	5.267994558999999910e-01	3.708007798999999882e-01	-2.025111820000000118e-02	1.499418141999999954e-01	1.907711559999999973e-01	6.603672202000000491e-01	-1.529670160000000001e+00	1.056895287999999988e+00	4.053009330999999826e-01	-2.099009287999999973e-01	2.431208246999999878e-01	9.640744083000000186e-01	3.297321336999999852e-01	1.038860619000000068e-01	7.390671325000000014e-01	-3.486576975999999828e-01	1.285399854000000008e+00	-9.119177581000000032e-02	2.749848650000000228e-01	-2.463109578999999882e-01	-9.554327308000000463e-02	-6.133175634999999959e-01
-4.418781694999999732e-01	6.928813842000000056e-01	-1.236296612000000072e+00	2.556391348000000008e-01	-1.381955473999999962e+00	4.335239497999999747e-01	-2.918172491000000091e-01	8.163135766000000348e-01	5.564256923000000521e-01	6.901522424999999572e-01	8.901636173999999402e-02	-9.075501665999999856e-01	1.926859585999999994e-03	3.592263983000000271e-01	7.601987034999999615e-01	3.573248103999999981e-02	-1.146374824000000014e+00	6.329906222000000193e-01	1.269408319999999923e+00	7.498362608999999956e-01	4.754857289000000153e-01	-9.023668255000000249e-01	-1.282341444000000052e+00	-1.281698725000000039e+00	-2.355943447000000135e-01	3.101703714999999861e-01	-2.847072788000000187e-01	4.239055102000000019e-01	-3.257885970000000131e-01	-6.365852905000000117e-01	-7.532505309000000482e-01	-3.824134932000000098e-01	4.656888046000000336e-02	-1.832433144999999985e+00	-2.491433440999999971e-01	-1.672343089999999977e-01	-5.931626681999999651e-01	-1.085001048999999940e+00	-4.920497864000000221e-01	-1.033175283999999916e+00	-5.338701452999999875e-01	1.560970234000000012e+00	-4.532391054000000086e-01	-1.151755440999999935e+00	1.591742602000000062e+00	-8.901658086000000525e-01	-1.763029417999999904e+00	-1.335148121000000021e+00	-1.384059541000000060e+00	1.580549068999999862e-01	2.159938153000000027e-01	-4.733075342999999990e-01	-1.785646349999999938e+00	6.564464173999999819e-01	5.399000382999999958e-01	2.096404782000000147e-02	-4.032008046000000179e-01	-1.302674473000000055e-01	-5.753083253999999869e-01	1.239376011000000055e+00	-1.678637098999999910e+00	-5.029396572000000010e-01	1.466529685000000027e+00	-3.897361538999999930e-01	-1.212559207999999999e-01	1.027843257000000010e+00	1.023881204999999905e+00	6.935110253999999808e-01	-1.561389230000000072e+00	-1.882985356999999915e-01	-1.770630331999999973e-01	-7.236768011999999972e-02	-1.930363727999999890e+00	-1.395173948000000053e+00	3.748462933000000219e-01	-2.079400305000000115e-01	9.104553522000000121e-02	8.100469221999999636e-01	5.436705168000000032e-01	-1.054725786999999970e+00	-1.418640934999999992e+00	1.241595226000000024e-01	-1.343485935999999992e+00	6.188415409999999950e-01	2.460372078000000115e-02	7.976259262999999544e-01	7.969218872000000120e-02	3.252398295999999744e-01	-1.233433049000000059e+00	8.940541620999999939e-01	5.030258603999999689e-01	-1.483537271000000102e+00	1.258347737000000022e+00	-2.046189294000000103e-01	4.537769986000000227e-02	6.825990460999999954e-01	-5.143630512000000321e-01	3.926485418999999810e-01	-6.862312020999999929e-01	-2.787320978999999754e-01
-3.127932688999999766e-01	3.650445346999999785e-01	-1.204632259000000039e+00	2.926587346999999784e-01	-1.518832171999999980e+00	3.796083411000000241e-01	-4.978510420999999742e-01	7.267096325999999884e-01	3.571820889999999804e-01	7.697836058000000481e-01	5.913795701000000354e-04	-1.047450940000000053e+00	-4.902258161999999975e-01	2.948143824000000190e-01	7.299419981000000446e-01	-5.303044724000000043e-01	-1.373077606000000062e+00	2.882677072000000007e-01	1.486468681000000069e+00	3.747368208999999895e-01	2.501626235000000142e-01	4.604432849999999799e-01	-1.109041911999999908e+00	-1.376684969000000036e+00	-2.788888695000000251e-01	2.224527212999999892e-01	2.448375527999999968e-01	2.068427123999999895e-01	-1.778533149000000035e-01	-3.769651238999999765e-01	-1.059881996999999965e+00	2.076039520000000013e-02	3.997124591000000143e-02	-1.969683521000000104e+00	-1.184811835999999979e-01	-1.943818166999999875e-01	-2.406868812000000080e-01	-3.492431215999999838e-01	-7.328681892999999725e-01	-1.092221657999999929e+00	-6.908750397999999793e-01	1.447490312000000001e+00	-1.551263666999999957e+00	6.894320057000000168e-02	-9.333969924999999668e-01	2.456420231000000162e-02	-1.482217297000000045e+00	-2.084457938000000010e-01	-1.210909545999999892e+00	1.207968195999999939e-01	-4.139957206000000056e-01	-1.176666635000000044e-01	-5.802801167000000149e-01	-1.711335661999999980e+00	-6.793070786999999555e-01	9.759319391000000413e-03	-4.872119194000000264e-01	2.032015876000000110e-01	-2.505461453000000158e-02	1.453797784999999898e+00	-4.052191890999999879e-01	1.244574623000000102e+00	-1.790292608000000063e-01	1.969756871999999992e-01	-1.470945276999999995e+00	-5.572027414000000345e-01	5.463277638000000325e-01	1.081262468999999893e+00	-1.417991433999999940e+00	-2.402552226999999860e-02	-4.577104449000000130e-01	9.714022358999999662e-01	-2.091609304999999974e+00	-1.380884897000000056e+00	8.854499026000000050e-01	3.787254293999999799e-01	6.695143638000000674e-02	-4.977677401000000224e-01	3.570386520000000119e-01	-1.036478629000000096e+00	8.095697546000000244e-01	5.846892120000000137e-01	-3.389351803999999801e-01	-2.585580620000000121e-02	-4.123285474999999894e-02	-5.914813750999999842e-01	-6.764441459000000156e-01	1.164654378999999962e-01	-9.004714976000000037e-01	1.476271177000000046e-01	7.581828331000000087e-01	-1.908677642000000119e-01	1.656654064999999898e+00	-4.005712504000000229e-02	9.657672096999999622e-01	2.982852037000000012e-01	-2.360849546000000077e-01	1.613847538000000026e-01	7.751823745000000487e-01	1.112909479000000035e+00
-6.928367178000000015e-01	9.348949725999999849e-01	-8.974738295999999949e-01	4.603169972999999748e-01	-1.076541350999999924e+00	1.164472081000000048e-01	-6.147314642000000218e-01	6.791512660999999840e-01	6.756081446999999685e-01	1.138911406000000071e+00	9.734581917000000306e-01	-7.838463142999999578e-01	4.289588811000000224e-01	3.684385250000000167e-01	8.222974195000000153e-01	1.842792265000000110e-02	-1.289325545000000073e+00	5.343256199000000484e-01	8.886109319999999645e-01	1.402957304000000127e-01	2.300388468000000020e-01	1.655200425999999947e+00	-1.522704515999999897e+00	-1.421721288000000083e+00	1.085928842000000033e-01	4.771687065999999922e-01	7.942502291000000381e-02	9.548319524999999697e-01	1.991707627000000036e-01	-1.949528400999999966e-01	-1.014544193000000094e+00	-3.351365362000000014e-01	-1.143067338999999988e-01	-2.023773074000000172e+00	-1.961239706000000027e-01	1.892090241999999922e-01	-1.435477090000000011e+00	-1.066513225000000009e+00	-2.557730702000000078e-01	1.998468244000000116e-01	-1.365294425000000089e+00	1.018367867999999898e+00	-7.355738197000000200e-01	1.655803166999999965e+00	5.261129872999999874e-02	-5.696553192000000099e-01	3.372908182000000088e-01	-1.258443377999999946e+00	-1.223666270999999917e+00	9.084922552000000012e-03	-2.308187140999999956e-02	7.172944385999999728e-01	-1.257679407999999999e+00	-1.134309079999999970e+00	6.817853399000000092e-01	2.641680828999999897e-01	1.373466995000000024e-01	8.254804336000000076e-01	5.182483329999999500e-01	1.321036821999999944e+00	2.692710045000000219e-01	2.825421312999999990e-01	-1.299246230999999918e+00	6.259158851999999662e-01	4.111177648000000073e-01	2.386981529999999962e-02	6.042553902999999726e-01	5.755962059000000464e-01	-1.554411634000000042e+00	2.501974230999999826e-01	6.349882516000000532e-01	9.627734047999999545e-01	-1.380125795000000100e+00	-1.095710702000000092e+00	-9.436886215999999994e-01	-5.712055568999999805e-02	-8.138723681999999737e-01	-6.761813413999999689e-01	9.831322955000000308e-01	-2.216915381000000018e-01	-2.326743347999999934e-01	7.770707417000000117e-01	-7.154129482000000095e-01	2.319559857999999863e+00	1.214852832999999910e+00	-1.034973678000000036e-01	4.132867666000000217e-01	1.030664840000000027e+00	2.314428501000000138e-01	-1.376884723000000033e-01	9.537488873999999672e-01	1.294504925999999889e+00	2.125641684000000087e+00	7.897446790000000050e-01	2.889000136000000052e-01	-5.575996631999999842e-01	1.138065207999999995e+00	2.798628007000000251e-01	-1.521726544000000070e+00	-7.794651701999999460e-01
-7.385075503000000374e-01	6.662943301999999512e-01	-1.010082670000000071e+00	3.744875073000000221e-01	-1.218768499000000061e+00	6.061688353999999945e-01	-1.787377209000000078e-01	5.473981159999999901e-01	1.328210576000000032e+00	1.212821286000000054e+00	1.133840704999999893e+00	-1.071185258999999945e+00	3.093565028999999966e-01	8.492635169000000150e-01	1.041259919000000034e+00	5.841591324999999557e-01	-1.084046000000000065e+00	1.031374122999999976e+00	1.088104369999999932e+00	3.574628370999999860e-01	5.836106772000000387e-01	9.169527160999999538e-01	-3.146262072000000076e-01	-1.582636262999999932e+00	-2.219661582999999938e-01	7.865454038000000425e-01	5.712019792000000429e-01	7.110942278999999866e-01	4.450647791999999825e-01	1.178897851000000052e-01	-5.888482285999999677e-01	-9.072333192999999518e-01	8.247567896999999926e-01	-1.551095754999999965e+00	6.471056748000000303e-01	3.767375346999999874e-01	-1.592221963999999934e+00	-1.691036907000000034e-01	-6.567760919999999780e-01	9.157609722999999757e-01	-5.164254458999999464e-01	1.002041919000000059e+00	-8.786882512999999451e-01	1.229300338999999909e+00	1.338457862999999914e+00	-1.594716445000000093e-01	1.095318929999999913e+00	-4.734149188999999813e-01	-1.116077785999999961e+00	4.700801144999999792e-01	6.686128310000000186e-02	5.117320092999999570e-01	-5.788529437999999638e-01	-1.672306950999999930e-01	-6.848399066000000479e-01	6.548078392999999442e-02	-7.809383343999999616e-02	-1.221525093999999978e+00	1.074788577999999939e+00	6.836167212999999521e-01	5.201967754999999860e-01	6.833595885000000036e-01	3.914114873000000272e-01	4.011253788999999959e-01	-2.089078258000000021e-01	4.449800505000000017e-01	-6.157825393000000425e-01	5.238808220999999765e-01	-8.915512733999999551e-01	2.153101427000000123e-01	9.276079068000000483e-01	1.242715223999999896e+00	-9.942200321999999924e-01	-9.072282592000000534e-01	6.988573066000000611e-02	3.552831777000000080e-01	-1.597719271999999968e+00	3.920683264000000001e-01	1.357962676999999951e+00	-9.316383858000000517e-02	4.540943766000000159e-01	-8.881292370000000158e-01	8.408570549999999644e-01	9.229651991999999749e-01	-3.993302212000000018e-01	1.159549976000000093e+00	1.518915476999999958e+00	1.087133874000000056e+00	2.267003700000000121e-01	3.641569223999999855e-02	1.394202662000000092e+00	-2.570477243000000023e-01	4.187694891000000030e-01	-3.591667572999999725e-01	1.062563584999999922e+00	-2.086870838000000061e-01	2.121351173999999895e-01	1.137900693000000046e-01	-1.333431650000000079e+00	-6.236828170999999532e-01
-5.820384896000000419e-01	7.489688061999999480e-01	-1.000844357000000073e+00	6.508004977000000357e-01	-1.169821964000000047e+00	8.406407581000000517e-01	-3.737729629000000053e-01	7.109434125000000382e-01	9.794643025999999475e-01	8.459823851000000117e-01	1.155116719000000014e+00	-4.232153693999999855e-01	2.143478017000000069e-01	4.939026442000000183e-01	1.102391509999999908e+00	7.454883589999999893e-01	-1.502166979000000069e+00	1.135677787000000105e+00	7.541320101999999803e-01	7.999998717999999842e-01	-2.469968220000000048e-01	-5.897319540000000027e-01	1.047204154000000109e+00	-1.398571353999999989e+00	-3.934846663000000078e-01	1.221663270000000051e-01	1.074821146999999977e+00	6.355241834999999506e-01	2.801615003999999992e-02	-7.796744549999999607e-02	-6.358052642000000532e-01	-2.086161809000000034e+00	1.613555161999999932e+00	-1.106571269000000024e+00	1.948537817000000061e-01	4.561543745000000150e-01	-1.370999807000000015e+00	-1.031489013000000066e+00	3.532269950999999963e-01	-1.662629147999999946e-01	-6.061408687999999545e-01	8.413850927999999563e-01	-8.583414704999999811e-01	3.930934043999999988e-02	2.297051338999999803e+00	-1.006817378000000041e+00	2.549791341000000044e-01	-1.121355201000000079e+00	-1.046838806000000011e+00	8.738851646000000625e-03	-7.762615014000000535e-01	-1.300890065000000033e-02	-1.413757925000000082e+00	1.485124939000000088e+00	-3.739510211000000028e-01	-1.821548615999999954e-01	1.595400610000000108e-01	-2.636057124999999779e-01	7.265265799999999496e-02	1.203770521000000038e+00	6.482483177000000207e-01	1.335358097000000077e+00	2.028844396999999855e+00	-8.659780337000000383e-01	4.439852421000000104e-01	3.104036468999999965e-01	-1.817272742999999913e-01	-5.927695816000000395e-01	-9.321508160999999459e-01	4.523209401000000129e-01	2.785476163000000227e-01	3.414997645999999776e-01	-1.348573765000000035e+00	-1.344626082000000000e+00	5.299489467000000342e-01	2.134893498999999861e-01	-2.675775690000000040e+00	8.779943157999999803e-01	1.517623359999999977e+00	-8.155286698000000500e-01	-3.765843614000000117e-01	-1.108070129999999986e+00	8.949106682999999340e-02	3.697067382000000096e-02	-7.879225479000000476e-01	-4.456915739000000265e-01	1.307551764000000061e+00	3.377082987999999730e-01	5.110143678999999883e-01	4.186055358999999920e-01	6.139827731000000455e-01	7.612165927999999804e-01	7.729659338000000046e-01	-3.745868656999999935e-01	9.818861519999999565e-01	1.369155593999999976e+00	-7.016074952999999947e-01	-9.219016991999999799e-01	-4.359309962999999843e-01	-1.176648241000000095e+00
-7.367819410999999485e-01	6.019498342000000335e-01	-1.232934567999999897e+00	9.354369876000000195e-02	-1.329708826000000066e+00	7.611883941000000542e-01	-2.086895121000000020e-01	3.228168963999999974e-01	5.304910894000000043e-01	1.343702908000000029e+00	4.946287891999999742e-01	-1.210814612000000068e+00	-7.676298779000000072e-02	2.783143676000000011e-01	1.154896869000000104e+00	1.932593509999999959e-01	-1.237101376999999891e+00	1.058819141999999935e+00	1.330295490999999997e+00	7.839145659999999793e-01	-8.141342544999999320e-02	-1.989131786999999985e-01	4.064220063000000271e-01	-1.693211309000000053e+00	-4.325190721000000127e-01	-9.303752270999999796e-01	3.142931815000000184e-01	1.084546670000000046e-01	-7.402302070999999817e-01	-5.685016575000000350e-01	-1.628712839999999940e+00	-1.173044540000000024e+00	4.683299028999999836e-01	-1.934956909999999919e+00	1.520413616000000079e-01	-8.561248259000000527e-01	-7.466071651000000253e-01	-9.818368426000000371e-01	-1.295471255999999904e+00	1.408573861999999899e-01	-1.069620535000000094e+00	1.480849952000000025e+00	-9.976070088999999808e-01	-4.140832296999999995e-01	1.221517254999999968e+00	-1.228525426999999975e-01	-1.651071187000000107e+00	-1.222216557999999953e+00	-1.008271966999999991e+00	1.266190312999999901e-01	-5.150825709999999891e-01	-6.514044081000000194e-03	-2.537050500999999958e+00	1.043718733000000010e-01	5.377262734000000099e-01	-8.551760921000000071e-01	2.564252511999999817e-01	-5.379143101000000149e-01	-6.924887004999999429e-02	1.415832082000000103e+00	-1.858777979999999941e+00	-6.984607688999999731e-02	1.710685251999999990e+00	-7.441990322999999519e-01	-1.000354095999999915e+00	-8.841012439999999806e-02	7.323782970000000114e-01	4.230647181000000145e-01	-1.509709516000000029e+00	-4.431090294000000207e-01	-1.248237580999999929e+00	4.454593459999999783e-01	-2.539161244000000206e+00	-2.136166320000000007e-01	1.111653731000000062e-01	7.926719984000000219e-01	-5.094771664999999672e-01	-5.277126912999999808e-01	-1.090867821999999959e-01	-1.868850604999999998e+00	-1.461305472999999910e+00	-3.913528640999999753e-01	-1.916380253999999950e-01	5.797247923999999664e-01	-2.001238433000000150e+00	2.001746976999999872e-01	-2.459542550000000105e-01	-2.759176901000000015e-01	-1.568465274000000020e+00	1.375484326999999896e+00	-1.048915341999999973e-01	-1.914752341000000024e+00	1.075677427000000019e+00	5.364386288000000391e-01	5.231100788000000446e-01	-8.170286208999999467e-01	-5.039406089000000311e-01	-1.503048871999999925e+00	-1.192705479000000013e+00	-9.199592159999999685e-01
