-8.031597413000000074e-01	5.881037582999999735e-02	3.024802248999999832e-01	1.253331165999999941e+00	1.606933202000000005e+00	1.432288559000000072e-01	-1.473818389000000062e+00	-4.513228995999999937e-01	2.131525163000000056e+00	6.514840822999999892e-01	-8.905965783000000524e-01	1.009143101000000042e+00	-1.550828123999999919e+00	1.298562412000000110e+00	1.951108249000000017e+00	-1.808867148999999952e-02	9.334565036999999954e-01	7.261235044999999610e-01	2.910889662000000211e+00	6.643170100999999939e-01	2.703890584999999944e-02	1.290733483999999986e+00	2.048101631000000200e+00	1.836028503999999950e+00	1.299407167999999946e-01	6.305307114000000546e-01	-1.514541966999999989e+00	1.930791679000000080e-02	3.039333050999999952e-01	9.513306222999999839e-01	-1.037809385999999945e+00	6.579843561999999535e-01	-5.421412458000000045e-01	1.074242970000000019e+00	-1.357247099000000068e+00	1.096027196000000092e+00	1.386778663000000078e+00	-1.132025150999999896e+00	-2.602107600000000076e+00	2.528195650999999766e-01	5.481635060999999753e-01	-8.262071841000000472e-01	1.051706671000000037e+00
-9.061041691000000231e-01	-6.351470872999999406e-02	-2.294159695000000110e-01	1.371432713999999997e+00	1.309328843999999936e+00	-4.870028169000000240e-01	-2.117676981000000125e-01	1.348232211000000014e-01	1.513029592000000090e+00	-2.322486172000000071e-01	-8.981605702999999608e-01	-3.609495431000000337e-02	7.541100490000000045e-01	9.147623688999999558e-01	1.784045324000000043e+00	-4.420541300999999978e-01	6.803868947000000222e-01	1.004569969999999923e+00	2.337435734000000043e+00	-2.381931100999999940e-01	1.316740954999999991e+00	1.473047519000000083e+00	3.004738027000000145e-01	1.460101372000000008e+00	-1.180470136000000003e-01	1.018933934000000097e+00	-9.271636412000000549e-01	4.152473696000000269e-01	-2.694672198999999851e-02	3.056598496999999859e-01	-1.017036629999999997e+00	5.833213994000000513e-01	-3.078180504999999956e-01	1.485623313999999917e+00	2.045849002000000194e+00	1.665658556999999984e+00	1.715943876999999951e+00	5.026048995000000075e-02	1.968261035000000048e+00	9.412084625000000093e-01	-1.904795734999999990e+00	6.240893819999999703e-01	2.141018593000000081e+00
-2.884469058999999946e-01	8.696154390999999428e-02	2.510356863000000067e-03	1.804695230000000095e+00	1.143293826000000069e+00	-7.524008701000000077e-01	-1.004140384999999913e+00	-2.194680535000000099e-01	1.252806375000000028e+00	3.766843161999999801e-01	-6.302908725000000434e-01	-5.160886378000000274e-01	-6.816007389999999555e-01	9.629055166000000110e-01	1.707264083000000099e+00	5.541500377000000421e-01	8.117722085999999893e-01	8.557580098999999496e-01	1.976544660999999925e+00	3.134408135999999789e-01	-1.135677701000000095e+00	1.413505019999999890e+00	1.451294397000000069e+00	1.714890830000000088e+00	6.638723117999999479e-01	1.281735668000000050e+00	-1.404729617000000097e+00	9.152903940000000071e-01	2.118047497000000057e+00	1.311328346999999894e+00	-7.216835601000000100e-01	1.902776494000000040e+00	7.763664933999999684e-01	-2.224422546000000001e-01	-1.425931006000000049e-02	9.154054376000000381e-01	2.096948788000000174e+00	1.095881069999999902e+00	-1.783422070000000081e+00	2.758386831999999900e-01	-5.348953457999999772e-01	-5.494444039000000446e-01	9.170835038000000328e-01
-1.862307413000000023e-01	-2.394980053999999983e-02	-8.305890176999999874e-02	1.465130685000000099e+00	1.203954085999999979e+00	-1.445844404000000027e+00	-2.123234419000000095e+00	-1.002889740999999973e-01	1.885022267000000085e+00	4.293547517999999896e-01	-1.078568114000000078e+00	-5.176505414000000249e-02	1.182457021000000053e+00	-7.018828640999999480e-02	9.452497764999999719e-01	4.994462949999999846e-01	1.078613067000000036e+00	-3.972861441000000160e-01	2.625858882000000172e+00	-1.148264226999999998e-01	8.259879431000000105e-01	1.060674499000000104e+00	1.133593972999999977e+00	9.597631497999999928e-01	5.291191121999999636e-01	1.096716411999999918e+00	-2.627878281000000094e-01	-1.198071096999999918e+00	1.905352178000000007e+00	3.584929767000000211e-01	6.944345827000000249e-01	-2.625218900999999883e-01	9.838410852000000206e-01	-5.048424731999999748e-01	3.996676230000000274e-01	2.701617972999999839e+00	7.236601321000000198e-01	-1.438605503000000008e-01	-1.724833791000000005e+00	2.481799792999999851e-02	1.079007889000000109e+00	3.893861437999999731e-01	6.748741254000000245e-01
-1.003222553999999933e+00	-8.651512114999999892e-02	-7.091099454000000524e-01	8.366622110000000445e-01	9.586097809000000414e-01	-1.803098985999999959e+00	-6.287462496000000289e-01	-8.641856681999999790e-01	1.244619563000000095e+00	3.483103484000000249e-01	-8.607593864999999456e-01	-4.722177765000000194e-01	5.819206887000000217e-01	-1.346415649999999964e+00	2.271306231000000064e+00	1.275076518000000103e-01	2.956549175000000029e-01	-1.497963643000000067e+00	3.050136487000000063e+00	6.241569318999999894e-01	-1.659752700000000081e+00	1.856523154000000009e+00	-3.430968623000000273e-01	3.552643203999999999e-01	7.052798606000000303e-01	7.358502691999999623e-01	-3.631213690999999799e-01	1.096443381999999911e+00	1.013348641999999966e+00	1.216917129000000042e+00	2.230295112999999940e+00	1.286338164000000006e+00	-1.661013097000000105e+00	1.285510632999999937e-02	1.068301984000000093e+00	2.484130582000000143e+00	2.381194326000000139e+00	-1.517957153000000003e+00	6.424855301999999879e-01	3.522139725000000277e-01	2.288022231000000073e-01	-1.431894905999999967e-01	5.894969420000000238e-01
-1.584304106000000045e+00	4.300887335999999950e-01	-7.865399899999999667e-01	9.678229385000000073e-01	4.949500621999999850e-01	-8.952399075000000428e-01	-2.325581720000000185e+00	1.045820580999999999e-01	9.366327614000000135e-02	1.704631038000000043e+00	-9.727385603999999519e-01	1.354098623000000057e+00	-8.980241603999999933e-01	-2.686732950999999869e-01	1.081071472000000089e+00	-6.060951179000000355e-01	5.449836827999999800e-01	-8.544709440000000100e-01	2.331421562000000058e+00	-4.042680747999999880e-01	4.903170023000000266e-01	1.410089382000000002e+00	8.200121412999999970e-01	-7.489540305999999870e-01	5.853872860000000067e-01	-4.892020152999999871e-02	2.080068841999999918e-01	6.547803073000000307e-01	5.671182517999999728e-01	3.216059017000000297e-02	1.325434339000000072e+00	6.531212979999999613e-01	1.515006650999999871e-01	-8.687856983999999727e-01	-1.319460151000000081e-01	1.611865894999999993e+00	1.513765545000000046e+00	1.272416372000000073e-01	-2.113236758000000215e+00	3.095674198000000210e-01	-2.260859290999999993e-01	-1.605308045999999988e+00	9.881985688000000101e-01
-1.693890172999999999e+00	3.103269403999999732e-01	-3.139195824000000079e-01	7.015738190000000429e-01	-9.294289542000000459e-01	-8.615017747000000004e-01	-9.177236584000000308e-01	-4.534248497999999739e-01	-1.124981870000000050e+00	-8.871165761000000538e-01	-1.449536300000000111e+00	-4.476330433999999858e-01	9.299827012000000392e-01	3.346423083000000243e-01	1.564791451999999916e+00	-1.710216557999999942e+00	-9.050188418000000290e-01	1.469631359000000137e-01	6.775748352999999558e-02	-1.120327076000000033e-01	9.382943445000000438e-01	4.202606225000000140e-01	2.625717243999999839e-01	-4.458837205999999775e-01	3.147604793000000067e-01	2.235201908999999987e-01	-4.454244839000000011e-01	6.317798931000000451e-01	-8.207182356999999373e-02	-1.637528156999999984e-01	7.076376510999999869e-01	3.708633097999999850e-01	5.723880281000000014e-01	1.388337002999999958e+00	5.821168892000000428e-01	1.712232991999999898e+00	4.862527369999999904e-01	-2.167992350000000068e-01	3.729075270000000164e-01	6.914088283999999529e-01	-4.602060303000000130e-01	-1.688674368999999897e+00	1.302669783000000026e+00
-1.245932779999999962e+00	4.333634694999999870e-01	2.821447550000000248e-01	6.163467923000000015e-01	-7.039970804999999832e-01	3.344834725000000314e-02	-4.079189451999999938e-01	-3.228926502999999726e-01	4.809713006999999929e-01	-5.068529552999999632e-01	-1.812199748000000055e+00	-2.415550129000000046e-01	-7.121415687000000050e-01	7.667076948000000058e-01	1.043763696999999935e+00	-1.116701710000000070e+00	-8.237625241999999570e-01	-5.398387835000000023e-02	-1.069602421999999997e+00	6.338752645999999880e-01	-1.603146627000000102e+00	-9.650682524000000484e-01	8.630689033999999760e-01	3.377538963999999755e-01	7.240391339999999731e-01	1.120167190999999951e+00	-7.794231888999999525e-01	-3.512544261000000168e-01	1.652703950999999893e+00	5.969811180000000189e-02	-2.915341596000000091e-01	1.121233525000000064e+00	7.667639762000000303e-01	-2.365380434000000087e-01	-4.493096860999999942e-01	1.067825966999999959e-01	1.748258435000000111e+00	-3.311117700999999802e-01	-3.113216589999999950e+00	-9.988754816999999564e-01	-1.117408626000000016e+00	-3.367373219000000084e+00	1.675408865999999941e+00
-3.723405920999999785e-01	1.827770011999999999e+00	4.247869606999999936e-01	7.100985081999999782e-01	-2.319347749000000014e-01	-3.685265632999999985e-01	-1.391648945000000026e+00	4.077016328999999994e-01	1.580666342000000002e+00	-3.240853273000000034e-01	-1.866237678999999927e+00	6.899808831999999503e-01	1.062945655999999905e+00	1.313780736000000005e+00	-9.004907562999999726e-01	-1.341657217999999929e+00	5.688409320999999741e-01	3.538171435000000281e-02	-2.115797436000000087e-01	6.924499154000000045e-01	5.239970255000000465e-01	-4.522695964999999818e-01	1.053712521000000013e+00	3.122828303999999888e-01	1.009469782000000038e+00	1.530996733999999915e+00	5.866902475999999922e-01	-2.323073253000000005e+00	1.403184216999999956e+00	-1.604201879999999913e-01	-9.090805081999999704e-01	-2.802617506000000258e-01	7.608748054999999733e-01	2.562978792999999755e-01	1.161471101000000061e+00	1.020259138999999982e+00	-3.077688765000000104e-01	-7.362426619999999922e-01	-6.499912509999999921e-01	-1.274363537000000046e-01	3.399136802000000124e-01	-1.801797872000000078e+00	2.815375340000000115e+00
-3.110247495000000029e-02	2.576379747999999914e+00	-1.406437022000000051e-02	6.580145107000000548e-01	-3.861368327999999961e-01	-9.406393793999999753e-01	1.801002319999999990e-01	5.864943446000000504e-01	1.289429579999999964e+00	-5.861324282000000135e-02	-1.684837621000000007e+00	-5.786694500000000296e-01	5.090655021000000113e-01	1.130150020999999949e+00	7.816838167999999865e-01	-1.102138140999999960e+00	1.241251282999999983e+00	4.933052813000000231e-02	2.378770326000000102e-01	1.154050296000000086e+00	-2.024557521999999832e+00	3.411784035000000048e-01	4.275236345999999799e-01	-1.108641449999999973e-01	2.188566783999999821e+00	1.387543363000000030e+00	1.377444681000000060e+00	4.182738779999999879e-01	-7.045118304999999914e-01	5.502549238999999703e-01	-1.290660791000000085e-01	7.729276440000000248e-01	-7.964129810000000198e-01	5.503844029000000138e-01	9.239354672999999796e-01	6.850924299999999745e-01	8.399624142999999599e-01	-1.344865519000000009e-01	3.018145067999999931e-01	6.068797794000000412e-01	2.859240666999999791e-01	-1.286319903999999958e+00	2.941367898000000203e+00
-2.028896285000000022e-01	2.201404655000000155e+00	1.544644715000000057e-01	9.271654163000000448e-01	-5.774712089000000326e-01	-5.565192304999999617e-01	-7.925534082999999841e-01	3.841394182999999796e-01	8.319312912000000060e-02	1.639516865999999906e+00	-1.129037674000000102e+00	-7.936088113000000499e-01	-8.863645265999999800e-01	1.375576864999999982e+00	1.093071608000000028e+00	3.465478193000000040e-01	9.980334143000000324e-01	8.747936491000000148e-01	-4.333107272000000232e-02	1.253909021000000068e-01	4.321922756000000088e-01	-7.839567751999999834e-02	-9.507107933000000233e-02	-8.901228383999999494e-01	2.797097071000000046e+00	1.433333630999999997e+00	6.090489327000000452e-01	9.208491092999999683e-01	-3.760261241999999782e-01	-1.023007691999999969e+00	8.587846908999999807e-01	-2.540458903000000213e-01	-1.834471674999999967e-03	-1.757211048999999914e+00	2.942624168000000040e+00	2.702387162000000065e-01	9.008111022000000467e-01	-1.272953215000000027e-01	-2.216915127000000096e-01	-4.433962920999999779e-01	1.790665779000000018e-03	-2.917991128000000156e+00	1.118264103000000009e+00
-1.708556548000000064e-01	3.360413031000000217e-01	-6.113973301000000249e-02	1.036445695000000056e+00	-2.406445261000000058e-01	-1.101617164999999954e+00	-2.118203561000000068e+00	-3.060910299999999862e-01	2.405266889999999880e-01	-5.282327729000000360e-01	-1.319260735999999934e+00	-3.372693642999999991e-02	7.865717783000000241e-01	1.084723740999999908e+00	1.071857920000000020e+00	6.069759751000000092e-01	-5.394568573000000367e-01	6.527092594000000192e-01	-7.636446666999999744e-01	3.604630469999999670e-02	4.017186244000000017e-01	-1.490060525000000080e+00	-5.338061645000000133e-02	-3.632468016999999827e-02	2.044696586000000149e+00	1.369754562000000009e+00	-1.136804499999999996e+00	9.778083683999999609e-01	6.548259719000000256e-01	1.201983860999999987e+00	9.530275723000000143e-01	1.295791869000000096e+00	-8.783426409000000268e-01	9.943259709000000501e-02	-9.473431036999999666e-01	-5.421071338999999822e-02	-3.706620139999999841e-01	-5.496622456999999962e-02	-6.365982439999999798e-01	1.887305522000000124e-01	2.089120435999999970e+00	1.158013058999999956e+00	-1.491198712999999954e+00
-1.253795500999999923e+00	-6.076107411000000180e-01	-5.862672552000000037e-01	1.167609781999999985e+00	7.843209606000000056e-01	-1.068638120999999996e+00	-2.216403765999999942e-01	1.284375423000000127e-01	-7.130510282999999450e-02	5.698097442999999762e-01	-1.260246835000000010e+00	-4.939545847999999850e-01	-1.208861603999999978e+00	4.370973545999999876e-01	2.825585959999999952e-01	1.211355831000000105e+00	-2.008407077000000096e-01	6.955870419999999887e-01	-7.262711392999999793e-01	3.996844071000000276e-01	4.362998368000000071e-01	-1.307222306999999972e+00	-1.309672410999999925e-01	-6.694510598000000257e-02	2.028576045000000105e-01	1.443150825000000026e+00	5.595461650999999925e-01	-1.478448500000000054e+00	1.544565372999999964e+00	-2.230937842000000060e-01	1.336356646999999898e+00	1.353037814999999977e-01	8.762342088000000251e-01	-3.510246305999999983e-01	2.690192434000000077e+00	6.106662616000000376e-01	2.973926249999999882e+00	4.278685119000000259e-02	4.582521723999999907e-01	1.263375745999999911e+00	1.312463981999999918e+00	1.810726834000000007e+00	7.303910898000000040e-01
-2.477337538999999922e-01	-4.150397839000000144e-01	4.728890014000000086e-01	1.308370460999999985e+00	1.612051992999999905e+00	-3.836609873999999865e-01	-6.514557017000000005e-01	-3.582427012000000133e-01	6.712036800999999775e-01	7.197174760999999754e-02	-5.705181824000000318e-02	-6.843788264000000288e-01	6.281449797000000501e-01	1.132645367999999930e+00	-2.373135990999999945e-01	-4.711072099999999985e-01	1.058388015000000015e+00	1.269473172999999955e+00	1.542761343999999868e-01	1.558305414999999972e+00	8.619994412999999744e-02	4.615221406000000193e-01	2.850387031000000126e-01	1.210531524000000081e+00	9.389383427999999920e-01	-6.461674155999999614e-02	8.098607683999999862e-01	-3.673022498999999885e-01	1.540838346999999997e+00	7.280657951000000239e-01	1.509383622999999952e+00	2.189972967000000104e+00	-1.478822781000000086e+00	1.093190365999999969e+00	-1.207984675000000063e+00	1.167149352999999889e+00	2.626973117999999996e+00	-4.971293266999999849e-01	1.791205837000000049e-03	2.137348713000000178e+00	1.324869894999999964e+00	-9.732993848000000281e-02	-2.419997375999999867e-01
2.720118503999999909e-02	-9.278625606999999498e-01	3.775591958999999775e-01	1.171803050999999929e+00	1.588228165000000081e+00	-1.487161063000000116e-01	-1.716298332999999898e+00	-4.179099282000000026e-01	1.017921172999999957e+00	1.128373403000000108e+00	-6.011901853000000129e-01	3.857650183999999927e-01	-1.850397371999999985e+00	3.804262885999999955e-01	1.640334229000000033e+00	-1.211985488999999916e+00	3.278818548999999916e-01	3.772974359999999860e-01	-1.864047705999999915e-01	6.382698993999999515e-02	5.215154096999999878e-01	1.051319418999999922e+00	1.375155941000000048e+00	1.337851957999999897e+00	7.818735205000000577e-02	-8.573940302000000457e-01	-1.329749303999999965e-01	3.108436909000000248e-01	4.212613484000000130e-01	1.224259052000000070e+00	1.354462650999999962e+00	-5.232196369999999597e-01	-1.282082884000000089e-01	-1.744886897000000048e-01	-1.568306162999999920e+00	1.618243751000000064e+00	8.506912500000000099e-01	6.201136436999999946e-01	-1.211695621999999917e+00	1.278181279000000004e+00	3.973767344999999951e-01	8.203150728000000447e-01	2.429820527000000063e-01
-4.537134614000000177e-01	-1.019532424000000104e+00	-5.802199459000000337e-01	9.779779605999999736e-01	1.540005151999999988e+00	-1.477932084999999951e+00	-7.683279489000000018e-01	-1.319703362000000046e+00	-1.033308443999999965e-01	1.525312262000000085e-01	-4.790185283999999766e-01	-1.462864866999999958e+00	1.036173969000000028e+00	-5.438640233999999518e-01	2.154006183999999990e+00	-1.187673565000000098e+00	1.059086743000000053e-01	-4.522797007000000091e-01	-1.085576813999999946e-01	2.606359026999999773e-01	1.446024686999999975e+00	1.124019043999999967e+00	6.225036230999999587e-01	7.888921311000000047e-01	-4.504575848999999854e-01	-2.449757579999999879e-01	3.122965309999999883e-01	3.932695643999999935e-01	-6.620441541999999568e-01	-2.504071815999999728e-01	6.080297612999999712e-01	1.054870758000000075e+00	5.796262385999999545e-01	-8.748841670000000459e-01	4.699489518000000143e-01	2.268529046999999910e+00	1.618593417999999895e+00	-1.463165148999999943e+00	1.137780514999999992e+00	4.895865148999999916e-01	-1.014605404999999960e+00	-4.462550389000000117e-01	-3.243098300999999739e-01
