1.373597954999999926e+00	2.674484985999999953e+00	-2.127970674999999812e+00	1.916845431999999905e+00	-1.260842943999999965e+00	1.395972972000000034e+00	-1.994310314000000028e+00	1.318737722000000057e+00	-3.234208368000000000e-01	-1.258942529999999893e+00	-7.019270319999999508e-01	-2.481686582000000030e+00	-4.281628566999999830e-01	-3.175521621999999877e-01	4.423624434999999799e-01	-2.559326298999999860e-01	5.318216980000000094e-01	6.676381059999999534e-01	-1.149779608000000009e+00	5.982532158000000155e-01	-4.517311289000000007e-01	8.035147771999999744e-01	1.917781096999999990e+00	-1.123570130000000056e+00	6.660063988000000101e-01	6.183184975000000083e-01	1.732883594000000027e+00	9.466674422999999949e-01	2.912881560000000203e+00	6.356316952999999659e-01	-1.279911280999999956e+00	-4.957818165999999804e-01	-4.196954683999999658e-02	3.720330931999999979e-01	5.372742189000000446e-01	4.506295649000000014e-01	-5.319518723999999699e-02	1.746219951999999909e+00	-1.080047218999999892e+00	1.380055461999999955e-01	3.575157373999999777e-01	1.034349530000000073e+00	-2.576719926000000105e-01	-9.892525749999999674e-01	1.685434681999999906e+00	-1.078855751999999946e+00	8.852596097999999858e-02	2.114762595999999939e-01	1.723536736000000014e+00
1.456108114999999925e+00	1.389059731999999991e+00	-1.882775947999999921e+00	1.142798294000000103e+00	-1.649730117000000051e+00	1.586025719000000000e+00	-2.188619393999999829e+00	1.156212642999999929e+00	3.144040795999999971e-01	-1.006556908999999944e+00	-1.115995754000000062e+00	-7.306656331999999976e-01	2.008474587000000089e-01	-5.006873445999999728e-01	-1.042354173999999967e+00	2.884787716000000168e-01	1.690804301000000121e-01	1.112922941000000110e+00	-6.780371119000000446e-01	8.878557661000000545e-01	2.202527522999999862e-02	8.279982708000000607e-03	2.078867214999999824e+00	-1.720851831999999915e-01	-3.930648273999999831e-01	8.244022063000000511e-01	-3.642942905999999731e-02	1.619400884999999901e+00	2.081506759999999900e+00	7.485467679999999735e-01	-3.719949877000000016e-01	-1.286984235999999893e+00	3.685255580999999836e-01	-1.064524830000000005e-01	3.285601289999999786e-01	1.045242087000000097e+00	7.752953701000000475e-01	5.844952351000000101e-01	-2.081615006999999906e+00	8.377347826000000053e-01	1.076178491999999931e+00	7.986161629000000373e-01	1.566859691000000110e+00	1.328766425000000029e-01	1.652239073000000058e+00	6.947952954999999653e-01	1.629692778999999869e-01	2.198396128000000171e+00	7.367662471000000490e-01
1.516820893000000003e+00	1.648806315000000078e+00	-2.331994939999999961e+00	5.502251127999999714e-01	-8.222058957000000223e-01	1.950236682000000110e+00	-9.216741977000000308e-01	1.445336439999999945e+00	2.759721988000000126e-01	-1.259981325000000041e+00	-1.382065321000000013e+00	-1.399692643000000070e+00	1.792225146999999907e+00	5.436319903999999870e-01	3.751861342000000210e-01	7.416646005000000486e-01	2.433515054000000011e-01	1.559342699999999970e+00	-6.188272085999999561e-01	4.521536574000000197e-01	-6.300169644999999985e-01	1.078860992999999935e+00	1.614808905000000072e+00	-6.346656377999999599e-01	-1.855034673000000023e-01	1.475654577000000023e+00	1.707358684999999987e-01	7.182443871000000479e-01	2.169172627000000020e+00	1.045812066999999956e+00	1.364099296000000072e-01	-1.038417710000000049e+00	-3.614730099999999835e-01	6.541842586000000404e-02	1.823654513000000088e-01	3.374399182999999747e-01	1.641929843000000000e+00	7.996217413999999468e-02	1.346518949000000021e+00	6.626139219000000136e-01	8.394801857000000478e-01	-1.056071739999999926e+00	1.626343842000000040e+00	1.319621549999999921e+00	3.893734631999999918e-01	-1.549011619000000006e-01	5.999133491000000484e-01	1.021249292999999891e+00	1.207533731999999915e+00
1.435849617999999994e+00	1.213597386000000000e+00	-1.499300265000000021e+00	2.897562100000000002e-02	-1.451509740000000104e+00	1.752260329000000061e+00	-3.824257865999999839e-01	8.133145379999999758e-01	7.538065480000000207e-01	-1.026421790999999972e+00	-6.578836314999999546e-01	-1.342378730999999936e+00	1.986016865999999936e+00	6.821851144999999672e-01	1.484323682000000089e+00	9.568370242999999498e-01	3.250897247000000267e-01	2.257465782999999782e+00	-8.241652818000000380e-02	5.126557455000000374e-01	3.661202901000000232e-01	6.837522312999999574e-01	5.222636069999999631e-01	5.600115829999999795e-01	-7.375441034999999923e-01	9.748167170999999520e-01	-6.816054963000000022e-01	5.821612845000000425e-01	1.987238660000000046e+00	7.016706217999999495e-01	-4.805138624999999997e-01	-7.542284013000000176e-01	4.945584647000000195e-02	2.819577274000000244e-01	-4.862811048999999830e-01	1.503839541000000057e+00	7.500311968999999745e-01	-7.978488262999999803e-01	-2.949200504999999750e-01	7.444070202000000469e-01	5.738891195999999695e-02	-2.167163508000000127e-01	2.259486120000000042e+00	2.947388984000000045e-01	1.832181387999999968e-03	-1.601114235000000052e+00	2.474943846999999864e-01	8.480925338999999452e-01	2.806418873000000036e-01
1.100155875000000005e+00	1.406557156999999947e+00	-2.113684968999999914e+00	1.773345169999999971e-01	-8.889011194000000504e-01	1.792791428999999992e+00	2.694028900000000060e-01	5.525336736999999498e-01	8.039281944999999707e-01	-1.315588605999999938e+00	-1.189485251000000021e+00	-1.473857309000000004e+00	2.146844702000000105e+00	8.650965393999999753e-01	1.257109094999999899e+00	1.032886637999999913e+00	1.103166617999999932e-01	1.782174329000000057e+00	2.795169182999999724e-01	1.303143712000000010e-01	1.505079641000000024e-01	1.658860535000000080e+00	-1.877689529000000079e-01	-1.306860681000000080e+00	-2.421135791000000037e-01	6.942168414999999593e-02	2.131512718999999834e+00	6.568679953999999599e-01	1.500747695999999909e+00	6.732724163000000095e-01	-2.093122032000000132e+00	-6.855743991999999620e-01	-6.291159729999999950e-01	4.728388660000000243e-01	-8.885775764000000132e-01	8.466538181999999635e-01	-3.765580767999999745e-01	-7.455101470999999647e-01	-5.915446197999999489e-01	7.133789189999999447e-01	-4.197210328000000046e-01	7.268132033999999408e-02	2.338612583000000189e+00	7.663895443999999557e-01	-8.803914700999999621e-01	-1.199094775999999918e+00	8.774643099000000168e-01	7.003960838999999661e-01	-6.358251190999999469e-01
1.278022004000000100e+00	1.090433822999999913e+00	-1.679255901999999967e+00	-2.499554199000000032e-01	-1.805567769000000045e+00	1.344138604999999931e+00	-5.423717792999999815e-02	1.579389402999999970e-01	1.023229170000000021e+00	-1.069812033999999912e+00	-1.123931736000000070e+00	-1.443319655999999895e+00	1.279330996000000109e+00	7.084333471999999521e-01	-9.683341247000000485e-02	4.719000964000000242e-01	4.128837878999999655e-02	1.878968505000000011e+00	3.092134489000000208e-01	2.607566074000000067e-01	3.754118302000000185e-01	9.808408275000000121e-01	-7.377371046999999793e-01	8.171131262999999922e-01	-1.090263282000000000e+00	-7.559447781999999449e-01	9.614519234999999719e-01	1.209709560000000073e+00	7.549191492000000281e-01	9.256992166000000549e-03	-2.557473740999999912e+00	-8.922656541000000274e-01	-1.056113520000000028e+00	5.718781743999999945e-01	-1.520332519999999965e+00	9.330708654999999574e-01	-1.265413480000000090e+00	-1.200308106999999902e+00	-1.237259719999999952e+00	-4.624714276999999929e-02	2.025062270999999914e+00	1.541986499999999927e-01	9.438743746000000101e-01	6.443493141999999674e-01	-1.015520991000000040e+00	-5.816465620999999864e-01	-6.219028189999999956e-01	2.957040175999999798e-01	1.618427329999999886e-01
9.975781940000000292e-01	1.393148818000000011e+00	-1.804727477999999996e+00	-3.299069463000000035e-01	-1.377156030999999947e+00	8.016748717999999663e-01	-1.289211228999999903e-01	6.385995609000000295e-01	-2.147500075999999869e-01	-1.520687502999999996e+00	-1.559082038999999975e+00	-1.713410139999999915e+00	1.419631139999999903e+00	1.579154461999999981e+00	-6.801436919000000136e-01	4.369793457000000214e-01	9.278508711999999825e-01	1.340640097000000086e+00	-2.276670010999999882e-01	-1.213817969999999996e-01	-4.173177861999999849e-01	1.273992937000000047e+00	-1.068808900000000062e+00	1.000686060000000044e+00	-1.348906573000000053e+00	-8.820863832999999987e-01	1.439986439999999979e+00	7.122122877000000019e-01	6.352166734999999953e-01	-1.304913568999999995e+00	-1.962025469000000077e+00	-1.161062033999999965e+00	-7.187553569000000309e-01	9.221400924000000554e-01	-8.761057890000000237e-01	-8.347483907999999619e-01	-1.406656171999999927e+00	-6.189922681999999732e-01	-2.487055512999999940e-01	3.526613341000000013e-01	3.195200858999999727e-02	8.428002028000000090e-01	9.536509729000000046e-01	6.707351570999999790e-01	-1.027273345000000004e+00	-1.069769334999999932e+00	8.040648456000000499e-02	7.688897680999999817e-01	5.830903320999999973e-02
8.398567745999999667e-01	5.991061662000000121e-01	-1.744921179999999961e+00	-6.147617094999999754e-01	-1.614862326999999986e+00	-6.973710910000000540e-01	-5.360816523000000444e-01	9.151255469000000309e-01	-2.712472539999999932e-01	-1.351331881999999984e+00	-1.046763300000000063e+00	-1.093769538000000097e+00	8.962244458000000469e-01	1.474317871000000002e+00	-1.520226585999999935e+00	5.676262619999999925e-01	1.515606666999999907e+00	1.325719971000000053e+00	3.664010200000000217e-01	-4.002071582999999766e-01	-1.618304405000000057e-01	3.361277429000000261e-01	-1.348487970999999952e+00	8.683424560000000403e-01	-1.067083774999999957e+00	-6.554005265000000247e-01	-2.461007329000000077e-01	6.772920237999999760e-01	-7.633264108999999742e-01	-1.246344354999999959e+00	-1.114865422999999911e+00	-6.984340143999999695e-01	-1.094832725999999923e+00	6.989214971999999637e-01	-8.104706714999999617e-01	3.978937166000000303e-02	-1.217855072999999955e+00	-3.411108916999999741e-01	-1.239205617999999953e+00	1.119014806000000029e+00	1.837258454000000096e+00	9.464446023000000485e-01	2.143134611999999883e+00	9.794278254999999600e-01	-6.925947319999999907e-01	1.093862582000000083e+00	-2.396396224000000019e-01	1.990692662000000057e+00	-2.105396051000000060e-02
1.064099413999999966e+00	9.908392795999999558e-01	-1.509990439000000073e+00	-4.230471833000000181e-01	-1.484993055999999978e+00	-1.226463312999999999e+00	-1.848721882000000094e-01	1.113270782000000070e+00	-1.101346130999999895e+00	-1.678007803999999936e+00	-5.276057389999999625e-01	-1.349072107000000020e+00	1.064936767000000062e+00	1.465565248000000098e+00	-6.489680528000000281e-01	4.691523177999999961e-01	1.390954534000000020e+00	1.153546693000000012e+00	4.638718953000000034e-01	-9.820156871999999870e-01	-1.853301930999999916e-02	2.498755693999999972e-01	-1.121174043999999981e+00	1.000786111999999894e+00	-1.163853583000000080e+00	-2.648063759000000156e-02	3.477052152999999812e-01	1.519697496999999941e-03	-1.142918289999999892e+00	-1.791444240999999993e+00	-1.656360437999999935e-01	-9.529702908999999611e-01	1.280184615000000026e+00	1.255855273000000105e+00	-6.058879580999999848e-02	2.274829423000000045e-02	-1.201659894000000062e+00	-3.938838055000000171e-01	1.315320907000000039e+00	2.168790087000000089e+00	1.849814838999999989e+00	-1.498275098999999888e-01	1.113888906999999984e+00	-3.559213693000000123e-01	-1.026620129000000103e+00	6.482443823000000327e-01	9.966668189999999816e-01	1.335272886999999908e+00	2.978357322999999890e-01
7.416005532999999650e-01	1.432112328000000101e+00	-2.095081309000000058e-01	3.541077049000000004e-02	-1.270955346000000041e+00	-1.599030292999999991e+00	-2.848710608000000130e-03	1.754531220000000058e+00	-2.479406947999999999e-01	-1.975667816000000077e+00	6.600417862999999885e-01	2.104731271999999986e-01	8.820234269000000182e-01	9.051759244999999510e-01	6.729867016999999674e-01	6.171395938999999498e-01	2.506954516000000077e-01	9.887934562000000316e-01	7.334717842000000321e-01	4.613059588999999794e-01	1.713900428999999948e+00	-7.848924660999999636e-01	-9.938991045999999718e-01	-1.170300019999999996e+00	-3.898075369999999817e-01	5.845480839000000151e-01	-1.143802975000000055e+00	7.202992980000000323e-01	-6.011956806999999708e-02	-1.316459272999999985e+00	9.389493724999999902e-01	1.144145624000000028e-01	-1.967849133999999944e+00	1.392339897999999909e+00	-8.144310539000000626e-02	-1.676062947999999997e-01	-1.336492696000000091e-01	-1.785736170000000067e+00	7.123865187000000265e-01	2.279656820000000028e+00	8.174147873999999536e-01	-2.590950871000000100e-01	2.692048718999999757e-01	1.792949279999999979e+00	-3.260506719999999858e-01	-3.052674486999999992e-01	2.912204831999999910e-01	5.523990077999999526e-01	-2.492810907999999936e-01
1.889185523999999949e+00	1.198399486000000014e+00	-3.554553791000000240e-01	-1.105560497000000059e-01	-7.793577497000000465e-01	-1.097262619000000106e+00	9.546845790000000331e-01	1.947909689000000055e+00	-2.381840363999999932e-01	4.529586339000000184e-01	1.105630018999999908e+00	1.401955851000000086e+00	7.782040387999999975e-01	-2.782822971999999728e-01	1.385113907000000033e+00	7.844778665999999623e-01	-1.034693478000000111e+00	5.594751745999999581e-01	9.955722286999999504e-01	1.241020777999999991e+00	1.911223238000000046e+00	-6.254994323000000467e-01	3.007922809000000003e-02	-6.929326005999999483e-01	-3.884372213999999768e-01	1.596881672999999946e+00	6.440254575999999898e-02	1.918022570000000038e-01	-1.505114754999999915e-01	-7.806557094999999613e-01	-1.052509740999999943e+00	-5.203265276999999855e-01	-1.524622356000000067e+00	1.038030484999999947e+00	5.918498196999999461e-01	1.190892251000000013e-01	4.234333952000000068e-01	-1.233734337000000014e+00	4.043163309000000205e-02	1.656774903999999937e+00	-1.311179671000000102e+00	-5.897173439999999767e-01	1.500868335000000053e+00	2.447595248999999973e-01	6.500823043000000245e-01	-1.834615321000000021e+00	6.172874976000000125e-01	1.081731154000000084e+00	-1.012276259000000067e+00
1.435883687000000020e+00	1.176259039000000062e+00	-8.273670727999999919e-01	-4.473729189000000273e-01	1.545804251000000018e-01	-1.148220674000000052e+00	1.201678164999999909e+00	2.072743186999999931e+00	6.087664184000000089e-01	9.819060239000000634e-02	5.064255654000000550e-01	5.535646975000000358e-01	1.337037956999999944e+00	-1.850905304000000084e-01	2.672175526000000190e-01	8.885307083000000272e-01	-2.037193585999999890e+00	-7.990086499000000064e-02	-3.651288871000000213e-01	2.325296804000000161e+00	7.701835237999999917e-01	-1.684207072999999999e-01	4.354549820999999987e-01	-1.000196525000000003e+00	-4.831663431000000064e-01	1.146862497000000092e+00	1.655155421999999987e+00	2.312720092999999977e-01	7.775691123000000315e-01	-6.729369816000000393e-01	-2.206439834000000211e+00	1.316588029000000049e+00	-2.202358090999999796e+00	9.104984455000000310e-01	9.098180755000000453e-01	1.040016736999999969e+00	4.985416815000000001e-01	-1.172002707999999949e+00	2.724064869000000222e-01	1.307560306999999922e+00	-1.866138455999999946e-01	-2.989914261000000129e-01	8.552843809000000297e-01	3.887157016000000187e-01	7.792006807000000368e-01	-1.214685527000000098e+00	-2.019185028999999909e-01	-1.188774229000000071e+00	-1.628715719999999978e+00
