global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_04	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_21	aroma_motion_25	aroma_motion_28	aroma_motion_30	aroma_motion_32	aroma_motion_33	aroma_motion_34	aroma_motion_35	aroma_motion_38	aroma_motion_39	aroma_motion_41	aroma_motion_42
327.57649402734273	n/a	n/a	107306.35943924572	353.92709589934424	n/a	125264.38921174363	n/a	306.1258603294397	n/a	n/a	93713.04236243964	302.19635743249984	370.5381837515838	n/a	n/a	n/a	n/a	-0.0788325429	0.0343407295	-0.0277503779	0.158323733	-0.0574379863	-0.0296295159	0.014235046599999999	-0.0150950901	0.1244979796	-0.0583305386	0.1007639828	-0.0322006609	-0.3372604857	0.027990686400000003	-0.0805686286	0.0124915327	-0.19118244210000002	0.2018431861	-0.104918866	0.1046782408	-0.0127322978	0.0341655059	-0.011458035600000001	0.09880801880000001	-0.0072842415	0.058308235099999994	0.0141110123	-0.1936281253	0.0150242054	-0.2001017817	0.0507235387	-0.06915398269999999	0.1138276243	-0.0997132233	0.0447872437	-0.0199735136	0.0224186619	-0.0370584953	0.0057675842	-0.1006895875	-0.1076356582	0.0685905663	-0.13443030150000002	0.058373223700000004	0.0133227973	0.06791628179999999	-0.1306862006	0.030076983300000002	0.024642777299999998	0.0002032161	-0.0797995054	-0.0074020788	0.0646871965	0.087752612	-0.0653038747	-0.0351377614	-0.131401891	0.0595139096	0.0203630635	-0.0891739824	0.019900687	-0.17177759399999998	0.2104032927	-0.10651658369999999	0.09135381710000001	-0.0276215604	0.0562934534	-0.0060465999	0.08490509	-0.0202318256	0.0627817888	-0.0835702057	0.2048667294	-0.0003576655	0.0528562758	-0.1640171299	0.044218922	-0.0201249701	0.1820472598	-0.015448711	0.0505425733	-0.0057922823	0.0060765095	-0.0352299686	0.028092026099999997	-0.1698802075	0.047479450199999995	0.10255229130000001	0.0011959371	-0.0932837243	0.0716066545	0.0613838728	-0.0628545935	-0.0027331477000000002	-0.0780266886	0.0963508382	0.023701479100000002	-0.1129746644	0.0952698969	0.013839593600000002	0.040382658599999996	0.0508823842	-0.0795732522	0.1166357094	0.11661573230000001	0.11658243970000001	-0.107847	n/a	n/a	0.011630975409	-0.000167407	n/a	n/a	2.8025103649e-08	-0.0113565	n/a	n/a	0.00012897009225000002	-0.00020451	n/a	n/a	4.18243401e-08	-0.000330563	n/a	1.0927189696900003e-07	n/a	-0.000987691	n/a	9.755335114809999e-07	n/a	-1.022257588	2.278724169	0.2927100175	2.38021288	-0.1652970112	1.077977415	0.4295749469	1.834402515	0.8598719741	2.6424978	1.626673167	-2.495433615	0.8681546597	1.037754508	-1.326672083	-1.353054965	1.304576999	-0.6161181501	1.52547595	-1.208648734
326.25687176989965	-1.3196222574430865	1.7414029023391866	106443.54637708074	352.53133817866967	-1.3957577206745668	124278.34439804355	1.9481396148226624	306.042206367014	-0.08365396242572842	0.006997985429525183	93661.83207798998	302.0787129161793	359.5875584918921	1.311635	21.303669	0.099846943	0.0533764	0.052048587599999994	-0.0143884275	-0.0068169014	-0.0463100521	-0.0960019726	0.1510424034	-0.08287709780000001	-0.0614157679	0.04940152	-0.0392037693	0.0166282911	0.1447511358	-0.1461739514	0.0700616863	0.1370438399	0.015788031799999998	-0.19947268129999998	0.0314099077	-0.08678638710000001	0.1233840393	0.0803233524	0.0109287468	-0.1445858565	0.0603716852	0.0174490839	-0.052107038	0.0499928388	-0.0340854237	-0.094720692	-0.0030422616	0.0937500484	0.0324966287	0.08107495969999999	0.0257463584	0.0953041268	0.059856204800000014	0.08577989	0.13246730539999998	0.049521822	-0.0066294455	0.0171258331	-0.0608912392	0.057322771900000014	-0.07793939450000001	0.0389426688	0.1118415264	0.11360241119999999	-0.0044041556	-0.0448539996	-0.0964778223	-0.0567807718	-0.1722139692	0.05026754889999999	0.17415281510000002	0.0871034352	-0.20387042589999999	-0.0522662193	0.0195302651	0.07739623450000001	0.1133226079	-0.055795047599999995	-0.19616738120000002	0.060013620499999996	-0.09878250289999999	0.144152175	0.0334036182	-0.038451176600000005	0.132924808	0.1013983039	-0.0246025936	-0.045712450099999996	-0.042710484400000005	-0.0009397378	-0.075870421	0.0798091781	-0.007120998199999998	-0.031417346299999996	0.12417870550000001	0.0356660945	-0.08478481269999999	0.0705228975	-0.061920496	-0.1195066933	0.0708213642	0.0177143343	0.0771919076	-0.0494561249	0.008922614	-0.0332188816	0.0783801224	0.086573465	-0.12962977009999999	0.0359429951	-0.046241357000000004	-0.0663746954	0.0122103817	0.09592718210000001	-0.1496051454	0.1569148528	0.0048238401	-0.0503246508	-0.1764684537	0.09135959240000001	0.11658243970000001	0.1164027144	0.1161033775	-0.100772	0.007074999999999999	5.005562499999997e-05	0.010154995984	-0.0261443	-0.025976893	0.0006747989699334489	0.0006835244224899999	0.033152499999999994	0.044508999999999986	0.0019810510809999994	0.0010990882562499995	-0.000485007	-0.000280497	7.867856700899999e-08	2.3523179004899999e-07	-0.000442321	-0.00011175799999999996	1.9564786704100002e-07	1.2489850563999986e-08	-0.000934225	5.346599999999995e-05	8.72776350625e-07	2.858613155999995e-09	-1.713650823	1.840969864	0.2847599687	-1.222006442	-1.735989002	0.8844542115	0.5829452938	1.875461111	1.108311906	1.497761336	1.121529504	-0.6516974074	-0.5522305674	-0.2024491311	1.388523236	-0.2654140729	1.34601578	0.2151625586	-1.307580009	0.5684923312
326.0498233870192	-0.20704838288042995	0.042869032853401115	106308.48733070644	350.5393949859837	-1.9919431926859943	122877.86743713947	3.9678376828880717	305.212573461364	-0.8296329056499872	0.6882907581372405	93154.71499890852	301.2859192337892	358.0916074602628	1.1376389999999998	18.477621	0.10734335	0.0629154	0.0502541817	-0.013378436799999999	0.14279774380000002	-0.0468464268	0.068831636	-0.035847644399999996	-0.168826084	-0.0549154582	-0.0943479039	-0.0419463275	-0.0431728826	0.0193502577	-0.2315270086	-0.11478644539999999	0.1031402632	0.1157617067	-0.07987560839999999	-0.026072071000000002	-0.19032052300000002	0.0025021895000000003	-0.07677609839999999	-0.0911234556	-0.0802305001	0.0459444147	0.0097435489	0.11547272380000001	-0.0656026844	-0.0758151708	-0.0505758422	0.0204555638	-0.0023204242000000003	-0.010704521399999998	-0.12379996880000001	-0.0014257945000000001	0.0820880429	-0.101229595	0.06344943110000001	-0.0746245009	0.0260208069	-0.0917039765	0.0200735092	0.0197005403	0.09017637390000001	0.0350128307	-0.12398836140000001	-0.07566377	-0.057561090599999996	-0.0105058105	-0.08444202699999999	-0.0089131601	-0.0871287488	-0.123492012	-0.0042594271	0.1504927057	-0.0077816421	0.1192893387	0.0266527647	-0.034529829500000005	-0.10917297140000001	0.12830056199999998	0.0723079946	-0.08215010910000001	0.0026403662	-0.19111102359999999	-0.019388320900000002	-0.0924004939	-0.09206553199999999	0.053583531	0.0495424071	-0.0186311898	0.1202746648	0.0332739274	0.0747849741	-0.08788415640000001	-0.0215909666	0.034377318	0.0177516555	-0.0803978076	-0.057259961399999997	-0.004185369600000001	0.159191691	-0.0267678801	0.011890530500000001	-0.0928964945	0.0432760219	0.0597546275	0.0359639358	-0.0494650837	0.0272989019	0.10200280949999999	-0.0813835589	0.1410786556	-0.013513889	-0.09851878210000001	-0.036343825499999996	0.0995346841	0.0658143382	-0.0043633711	0.05828706650000001	0.0961926308	0.0410928129	0.0261420294	0.0050243393	0.11647592470000001	0.1159770678	0.1151472216	-0.0900477	0.010724300000000006	0.00011501061049000012	0.008108588275289999	0.0267136	0.052857900000000006	0.00279395759241	0.0007136164249599997	0.0176938	-0.015458699999999997	0.00023897140568999986	0.00031307055843999995	-0.0007447419999999997	-0.00025973499999999976	6.746227022499988e-08	5.546406465639997e-07	-0.000313564	0.00012875699999999996	9.832238209600001e-08	1.6578365048999988e-08	-0.000756668	0.00017755699999999995	5.725464622240001e-07	3.152648824899998e-08	-1.645893232	1.558984379	0.6476895846	-0.07850139549	-1.468062134	-0.09119130174	-0.5406578734	1.844269792	-1.714575598	2.050063836	-0.1839966925	-0.0210022529	1.439611368	0.6073978708	-0.1457642845	-0.6007865594	0.1036972863	-1.220681106	-2.638136711	-1.293340876
326.2880037688573	0.23818038183810586	0.056729894292545914	106463.86140346584	350.7285063701112	0.1891113841275001	123010.48518060912	0.03576311560661888	305.0693190507327	-0.1432544106313003	0.0205218261653212	93067.28942607774	301.1251534526276	358.0314288258908	1.217963	19.782242	0.08090849600000001	0.0416293	0.055324532999999995	-0.08842645210000001	-0.049501746900000004	0.1196023091	0.069599571	-0.1269262786	0.0065747526	-0.0420658483	-0.06920890589999999	-0.1523577123	0.18196171739999997	0.0129855019	-0.0325606804	-0.1831347736	-0.0328825215	-0.051613596500000004	-0.1567363758	0.0685218541	-0.0639226522	0.008884553100000001	0.0734532743	0.0865004339	-0.0752045942	-0.0627477719	-0.005380000699999999	-0.027426803	-0.010675873600000002	0.1946899923	-0.021036668199999997	0.1484961205	-0.048242369800000004	0.0898028123	-0.0571795018	-0.0718071139	0.0243005777	-0.0148141434	0.0800161003	-0.0934822938	0.09769506730000001	0.0625477129	0.0660536358	-0.0505575059	0.0209979773	0.063667077	-0.047963193700000004	-0.0066277121	-0.0186165426	0.1909437681	0.0204544814	-0.0660964438	0.1322670659	0.016981873300000002	-0.0035015287	0.10721430539999999	0.0013362004	-0.030559044100000002	0.1080589991	-0.1128901407	-0.1870708888	-0.0533468037	-0.06502463879999999	-0.1467533869	0.0706768821	-0.06439862519999999	0.0322142575	0.0826155553	0.0678540002	0.0977985929	-0.038741387599999996	0.0234313819	0.0014873391	0.0917788482	-0.1871295891	0.0464524827	0.032187222	0.10982824599999999	-0.1104275293	-0.083479053	-0.030550542200000006	-0.009332705600000001	0.0284993586	-0.06405604690000001	-0.026047764900000003	-0.12559079380000002	-0.10069015070000001	0.0570443872	0.026601745	0.009079357199999999	0.0211428228	-0.0013631895	0.0612917273	0.1222549572	0.17298477199999998	0.0261473661	-0.055087593600000005	-0.0826225066	0.0990455275	0.0351428795	0.0499485404	0.037910814300000005	0.0134143132	0.0388534964	0.0881955451	0.116316213	0.1153395698	0.113717901	-0.07660549999999999	0.0134422	0.00018069274084000006	0.005868402630249999	-0.000110946	-0.026824546	0.000719556268106116	1.2309014916000003e-08	0.0423921	0.024698300000000003	0.0006100060228900003	0.00179709014241	-0.000705398	3.934399999999975e-05	1.5479503359999807e-09	4.97586338404e-07	-0.000193943	0.000119621	3.7613887249e-08	1.4309183641000003e-08	-0.0005967640000000001	0.000159904	3.561272716960001e-07	2.5569289216e-08	-1.598200214	1.356717411	-0.6831050732	1.284234122	-2.036129258	1.306019149	0.8151809058	-0.03538419829	0.2147462822	1.66010648	-2.040750869	-1.625026663	-0.8402302772	0.4910727547	0.4344812065	-1.7237081	0.5564477045	-1.912194238	-0.4101630067	1.296712385
326.58970581839736	0.3017020495400402	0.09102412669666088	106660.83594654732	350.69417029440734	-0.03433607570383401	122986.40107848277	0.0011789660947394206	305.1833332414725	0.11401419073979467	0.012999235690050284	93136.86688837565	301.2719412841265	361.7996173087761	1.142763	18.56085	0.09319460600000004	0.0495561	0.0045469936	-0.0976309185	-0.0054028085	-0.0788060045	0.0667369761	0.1026800425	0.06426102410000001	0.1038216734	-0.22939328690000002	-0.0689977342	-0.0090300409	-0.0268296404	-0.0165025448	-0.13240320960000002	0.1723912078	-0.0151305569	-0.0009777879	0.0035411190999999997	-0.0968477043	0.0779241514	0.009013543	0.0645753602	0.0007037672	-0.0517815258	0.0435326578	-0.0302523768	-0.20036515440000002	0.1283960483	-0.020525646	0.015250616100000001	0.0506506461	0.1336214608	-0.1679432251	-0.1027091551	0.1147906167	-0.0536432413	-0.0407041292	0.144964898	-0.0584611566	-0.0251158833	0.024549542799999997	-0.048162268	-0.07596501950000001	-0.07575438	-0.0457766367	0.016728353600000002	-0.0196035698	-0.0527476294	-0.0185119069	0.2025356717000001	0.1175774582	0.004025735900000001	0.0350768299	0.0570512402	0.0022318549	0.2044560326	-0.0927726837	0.0834108935	-0.1235018433	0.16746613470000002	-0.0651810382	-0.0043329302000000005	0.011073118600000001	-0.0963121919	0.06685958639999999	0.0165366276	0.056872642699999996	0.0366836374	-0.0876800116	-0.0658530213	0.0032822644	0.2125737025	-0.0331301935	0.0669316387	0.1214330668	-0.029375919700000006	-0.0703398794	-0.1201692875	-0.1462988908	-0.046046337400000005	0.1075871885	0.0181945159	-0.0418713263	0.1669433046	0.0759799448	0.0287073925	-0.0036827492	0.0618577222	-0.0988335212	0.0047349558	-0.0107040282	0.0205386169	-0.032018736299999996	-0.000703895	0.1586545634	-0.01567932	0.0489791608	-0.0321534698	-0.0312992417	0.0414950257	0.048441291100000006	0.2004208278	-0.0954957077	0.1161033775	0.1144913851	0.11182128919999999	-0.0769556	-0.000350100000000006	1.2257001000000418e-07	0.005922164371360001	0.0261431	0.026254046	0.0006892749313701159	0.0006834616776099999	0.00793254	-0.03445956	0.0011874612753936	6.29251908516e-05	-0.00017518299999999998	0.000530215	2.81127946225e-07	3.068908348899999e-08	-0.000204759	-1.0816000000000028e-05	4.1926248081000014e-08	1.1698585600000058e-10	-0.000698351	-0.000101587	4.87694119201e-07	1.0319918568999998e-08	-1.662281599	0.9022073896	0.3288941552	-0.4685157446	-1.856448228	0.10042913	0.4837238263	0.5456603908	-0.2818001534	1.894254483	-0.5332053816	0.7049004884	0.5601837282	-2.586474416	1.320640126	-0.9895851321	0.04302687666	0.2459214879	0.4942137911	-0.2287171713
326.7013994735401	0.11169365514274432	0.012475472599146295	106733.80441796963	351.1078561430393	0.4136858486319852	123276.7266453612	0.17113598135836575	305.2012800431022	0.017946801629705078	0.00032208768873598484	93147.82133994806	301.24690229765787	363.135331499033	1.179206	19.152756	0.10590756	0.0636983	-0.0148985607	-0.013331903999999999	0.1033054008	0.0774111754	0.081441578	-0.1582446004	-0.0069202308	0.1165047628	0.0547570257	0.0212469389	0.059907888099999994	0.0426708997	0.0801618801	-0.1420762314	-0.07547130190000001	0.0491162672	-0.020784433600000003	0.0115982784	-0.061327523700000004	0.18476985280000002	-0.022967813700000003	0.12247794699999999	0.1551014895	0.0474394667	-0.06285714469999999	-0.0765255839	0.08182962070000001	0.1801369961	0.0978877373	0.07499983	-0.0110203682	-0.0620494317	-0.0633204302	0.06739657519999999	0.0008558322999999999	0.1462706069	-0.0485148943	0.1194999361	-0.06583020690000001	0.062292373899999996	-0.035782216400000004	0.015320605800000001	-0.0610522818	0.027925632000000002	-0.06807098219999999	0.0248167146	-0.0785326202	-0.0290299506	0.15555889609999998	-0.0393170092	0.0419244944	0.1717635089	0.08589355300000001	-0.0048452771	0.0821731928	0.0233097417	-0.11048168380000001	0.010643251999999999	-0.1463312436	-0.042553938799999996	0.069335365	-0.0197884865	0.0062580738	-0.0641514437	0.1663601499	-0.0621781462	0.1408628234	-0.1121053643	0.0161355127	0.0474448066	-0.0969825744	-0.047384627400000004	-0.1691192174	0.12322285039999999	-0.0362265158	0.0575189648	0.0588661568	0.0493656545	-0.12502688650000002	-0.1223975231	-0.08710438	0.007006554	0.028492060899999998	0.12979779060000002	-0.0548055875	-0.08779674109999999	0.0099675235	0.08776159039999999	0.0272350843	-0.0238014254	0.012701076399999999	0.0730039662	-0.0239438371	0.1934878191	0.0234456239	-0.08794556419999999	-0.12146935619999999	-0.10789501580000001	-0.0183361837	0.07624168099999999	-0.0382725136	-0.0068172789	0.0734661371	0.1158375154	0.1134340629	0.10946517970000001	-0.08444469999999997	-0.00748909999999997	5.608661880999957e-05	0.007130907358089996	0.060046	0.0339029	0.0011494066284100002	0.003605522116	0.0305928	0.02266026	0.0005134873832676	0.00093591941184	-0.0008568810000000001	-0.0006816980000000001	4.647121632040002e-07	7.342450481610001e-07	-0.00025858	-5.3820999999999985e-05	6.68636164e-08	2.8967000409999984e-09	-0.0005967640000000001	0.000101587	3.561272716960001e-07	1.0319918568999998e-08	-1.24808987	1.291268281	-1.400178542	1.269705396	-0.9112442254	0.9490858489	-1.776097177	0.8571541399	0.5528915592	1.658160486	-0.6547422405	1.480935513	-0.1195916891	-0.8856294473	-1.451141564	-0.9952763741	-0.1774176047	-1.414264085	-1.131112937	0.5712000333
326.6904268435196	-0.01097263002048976	0.00012039860956655313	106726.63499120103	350.91130652807	-0.1965496149693422	123138.74504923711	0.03863175114459667	305.87356509880243	0.6722850557002289	0.4519671961178599	93558.63782625133	301.90820258100536	359.9910607262989	1.1522709999999998	18.715275	0.09326013	0.06804589999999999	0.0208235171	-0.07936737320000001	-0.047036615	-0.0110687754	0.050132885300000006	0.0545572426	0.1338629126	0.0419141608	0.0105797072	-0.0014423523000000001	0.0531268754	0.15251730060000002	0.0829633725	-0.0050913574	-0.0361279194	-0.1425119254	0.0120775204	-0.0030878743	-0.0669135963	0.2601974944	-0.0355391801	-0.0247871356	-0.0391191533	-0.09951633	0.0634917136	-0.0164755633	-0.0580574815	0.0906091169	-0.0823221633	0.021713192200000002	0.0091780926	-0.0846487499	0.0288834183	0.0391742883	-0.0213298599	0.089619688	-0.2106254329	-0.060227927800000004	-0.021195000800000002	0.0285923911	0.152029067	0.08977449609999999	0.0942688391	0.2867339514	-0.0996069831	0.0316323171	-0.0336463733	-0.1443832421	-0.0197609969	0.0054754882	0.0108635196	-0.0956318137	-0.25550049739999997	0.0148673524	-0.069209377	-0.1062125759	-0.0837676846	0.0437729736	-0.0048956477	-0.0680557575	-0.1267462224	0.031218005099999998	-0.0086458857	-0.0618612697	0.2359898128	-0.1187487266	-0.004912977	0.0469953379	-0.0864263052	-0.0407611607	-0.0051716598	0.0946749525	-0.0768631394	-0.0691633122	0.0404492489	0.032367722599999996	0.0986369455	0.056824028099999986	-0.034695456	-0.044708476500000004	-0.0698443225	0.1757336293	0.0076840962	-0.0296196701	-0.0717076696	0.047529949	0.12321028789999999	-0.0385466806	0.3162869134	-0.039036805699999996	-0.1495566241	0.0350574839	-0.1890005448	-0.0747768149	0.0118222295	-0.023723034	0.0727777466	0.1421852689	0.1565217651	-0.1307601202	-0.0931300309	-0.0219613109	-0.051831353200000006	0.1155187483	0.1121695347	0.10665925429999999	-0.0796534	0.0047912999999999714	2.295655568999972e-05	0.006344664131560001	0.00526397	-0.05478203	0.0030010708109209	2.77093801609e-05	0.025749	-0.004843799999999999	2.346239843999999e-05	0.0006630110009999999	-0.000388004	0.0004688770000000001	2.1984564112900014e-07	1.5054710401600001e-07	-0.000150597	0.000107983	2.2679456409000004e-08	1.1660328289e-08	-0.0005967640000000001	0.0	3.561272716960001e-07	0.0	-1.529541784	1.513310186	-0.7456543361	-0.3681841301	-1.723175533	-0.04288144975	0.8217244218	0.9233552337	0.7511494087	1.193595257	-1.503711898	0.461234761	-0.4038134078	0.9111108187	-1.673515527	1.366392618	0.05540904909	1.438193876	-1.253228688	0.1533343013
327.61937230291517	0.9289454593955496	0.8629396665316089	107334.45310815613	351.80404449636717	0.8927379682971832	123766.0857240019	0.7969810800393825	305.8429782021169	-0.030586896685520063	0.000935558248850678	93539.92731554057	301.97326522574167	363.4211530666426	1.116354	18.131901	0.08264952999999997	0.0565445	-0.035714669	-0.0288084444	0.050356989299999995	-0.097426519	0.1500645961	-0.0296971429	0.0268874221	0.11327079220000001	0.0073059452	0.20623676829999998	-0.0062979136	0.047305238799999996	-0.013601896	0.027863022299999998	0.0199198396	0.0895612834	-0.054770810999999996	-0.024478258	-0.1648527762	0.0661327486	-0.1209714009	-0.06520700780000001	0.0376807857	0.0007223430000000001	0.041313972000000004	0.044352543499999994	-0.0240146077	0.1042846017	0.009628636099999999	0.2003343837	0.048513304199999996	-0.036758354300000004	-0.0058469864	-0.07718114429999999	-0.0266328337	0.026395275899999997	-0.0352477993	-0.0283025597	0.026023571000000002	-0.0260943888	0.0444982054	0.034628268999999996	-0.2208971559	-0.1416193124	-0.1445008927	-0.0484555068	-0.047291554900000005	0.0610470055	0.0251538942	-0.0424140929	0.0049970093	0.0959152603	0.000713497	-0.1442568502	-0.0837206027	-0.0452701775	0.048538208099999994	-0.0373965473	0.0315944306	0.058632953099999996	0.07194801690000001	-0.0478551788	0.0019189748000000002	-0.1629607237	0.0293797598	-0.1614402228	-0.043190670300000004	-0.054336744900000004	-0.0185458506	-0.0448676047	0.0639560714	0.0642241985	-0.10489164029999999	0.0700780117	0.0643406996	0.19594262710000002	0.0017005679000000001	-0.035956285299999995	0.0427201126	-0.0088436893	-0.0577500004	-0.0035066333	0.0433268547	-0.007823321	-0.0213484515	-0.0492927283	0.1036462119	0.1684513083	-0.2124149443	0.0019584904	-0.09631382029999999	0.1002923792	-0.016786061799999998	0.0258085285	0.004937414	-0.0275943275	-0.090693281	0.0460006092	-0.0888464639	-0.10025314789999999	0.0396486172	-0.021661160099999997	0.0630714762	0.1151472216	0.1107001104	0.1034150432	-0.07385169999999999	0.005801700000000007	3.365972289000008e-05	0.0054540735928899995	0.051594000000000015	0.046330030000000015	0.002146471679800901	0.0026619408360000012	0.016750900000000003	-0.008998099999999998	8.096580360999998e-05	0.0002805926508100001	-0.00075376	-0.00036575599999999996	1.3377745153599998e-07	5.681541376e-07	-0.00015032	2.769999999999975e-07	2.25961024e-08	7.672899999999863e-14	-0.000532403	6.436100000000008e-05	2.8345295440899995e-07	4.142338321000012e-09	-1.559620584	1.54086806	-0.1672381484	0.3236969167	-1.106483188	-0.4751471065	0.5403335354	1.104392186	-1.594033372	1.862188565	0.2163219215	0.9852959259	1.780904847	0.02526392439	-0.934537005	-0.278900779	-0.02754868168	0.6336076848	-2.417479292	-0.005668441853
327.97090358936384	0.35153128644867593	0.12357424535226105	107564.9136012238	350.64728690001107	-1.1567575963561012	122953.51981033866	1.3380881367275448	305.8262047426444	-0.016773459472517516	0.0002813489426761876	93529.66750728985	301.89206921343543	367.19889827594164	1.206926	19.602976	0.08488651299999997	0.058631399999999986	-0.0664385334	0.0475792793	-0.0909899711	0.1187616109	0.05720352610000001	-0.0972117997	0.09587223869999999	0.038279989	0.0558047031	-0.09312030630000001	-0.07905435549999999	0.13575509789999998	0.0071156835	0.0004313561	-0.07417877610000001	0.0430999841	-0.1905113262	0.0809484349	0.1299273105	0.0537511242	0.0452138125	-0.1083939694	0.0596762646	-0.0623827421	-0.0031750246999999996	0.0374042587	-0.09605459640000001	-0.08158205730000001	0.0461691255	-0.0389140399	-0.20417608559999997	0.0317769936	0.021190133700000002	-0.042172105	-0.1040407913	0.0097876945	-0.0141637684	0.0580403207	-0.030054336	-0.0258222081	0.18691372190000002	0.18824581829999998	0.09559934939999999	-0.0931109893	0.0470812284	-0.0766039919	-0.0810176333	-0.123783017	-0.0809097087	0.0887530444	-0.0501611754	0.024550503199999997	0.0702919796	0.0359062882	0.055705936	0.15712116980000002	0.044273434900000005	-0.0224503086	-0.008482619399999999	-0.0883950241	0.0305101811	-0.18966347329999997	0.0978949917	0.1286549079	0.057132158899999994	-0.0025152994	-0.0790991646	-0.0680050351	-0.0552827549	0.033402572799999995	0.0317664767	0.07551488	0.0748627973	-0.0338422539	-0.19751948870000002	-0.054842125	-0.044748200999999994	-0.1043864439	0.009281780699999999	0.0387421087	-0.1133129232	0.020788694	-0.0559053463	0.0644278365	0.052034338099999994	0.0850545505	0.19028012100000002	-0.2048484024	-0.0425256649	0.016483556200000003	-0.025586037599999997	0.0047499926	-0.127304892	-0.0626637579	0.067900962	0.0069171749	-0.063101205	-0.045456797400000006	-0.0360503383	0.1314625822	0.062245466	0.0835807722	-0.0407225355	0.114723105	0.1090284739	0.0997458775	-0.07207469999999999	0.0017770000000000008	3.157729000000003e-06	0.005194762380089999	0.000924287	-0.050669713000000005	0.0025674198155023697	8.54306458369e-07	0.031317700000000004	0.0145668	0.00021219166224000004	0.0009807983332900002	-0.000477941	0.000275819	7.607612076100001e-08	2.2842759948099998e-07	-0.00016759999999999998	-1.727999999999997e-05	2.8089759999999995e-08	2.985983999999989e-10	-0.0005967640000000001	-6.436100000000008e-05	3.561272716960001e-07	4.142338321000012e-09	-1.415809854	1.690531218	-1.527632019	2.112820431	-1.208331672	0.6904257659	0.5987340318	0.4612918655	0.5029970831	1.060959507	0.5924006893	-1.300804508	-0.4786985592	0.7806838748	0.4817705558	-1.184863704	1.868144609	0.3932943251	-0.02090761711	0.1405293143
