global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_26	aroma_motion_28	aroma_motion_29	aroma_motion_30	aroma_motion_34	aroma_motion_37	aroma_motion_38	aroma_motion_39	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47
344.9088906539239	n/a	n/a	118962.14285212044	353.5348874362666	n/a	124986.91663457369	n/a	307.4606911009574	n/a	n/a	94532.07657227833	303.1379794135966	408.6377787901587	n/a	n/a	n/a	n/a	-0.0767038264	0.089967928	-0.1612693759	0.052091688	-0.0524133519	-0.16087455550000002	0.1803075932	-0.1344660848	0.0296689083	-0.014731851899999999	0.12493136140000001	0.1577971339	-0.1266260634	0.035370961400000005	-0.0614558447	0.11879676410000001	-0.1841005473	0.114739723	-0.0071095437	0.0394805317	-0.032811985	0.1033089033	-0.004348984	0.0990332965	-0.0403209558	0.0645892054	0.0077781663	-0.0738988629	0.0055005448	-0.015016617	0.08929035769999999	-0.0570420836	0.011334109299999999	-0.1377218962	0.057146141	-0.0510122686	0.061493434000000013	-0.0418519963	0.0844135651	-0.0033204682	0.0510741257	-0.020517491000000002	-0.0080695287	0.0471416963	0.19499300039999998	-0.12447780160000001	0.1947252531	-0.06351343400000001	-0.022474749500000002	-0.0666960642	0.0543059849	0.055888365	-0.06488245150000001	-0.1173033108	0.021897753199999998	0.0414026222	-0.0255612094	-0.1013537281	-0.060038294299999996	0.1301375141	-0.1174012193	0.1682480039	-0.0461249879	-0.033556117999999996	0.0173175219	-0.10072517730000001	0.0454126617	-0.0918884985	0.0229859454	-0.033011013900000004	0.0982632415	0.0049391192	-0.0364010473	0.0058282709	-0.0522199181	0.0323855686	-0.0776174121	0.1380571604	-0.10188434449999999	0.0165694856	-0.012494764299999999	0.1069959775	-0.0291345104	0.055892968700000004	0.0629646584	-0.10298559410000001	0.0844883236	-0.11955656460000001	0.13121158900000002	0.0200479023	-0.1075151823	0.184404664	0.006988009599999999	-0.061047072699999996	-0.1629156207	0.0518222053	0.0104184429	0.027589588300000002	-0.09385477699999999	-0.0602657851	0.0813412259	0.1166357094	0.11661573230000001	0.11658243970000001	-0.106083	n/a	n/a	0.011253602889	0.207811	n/a	n/a	0.04318541172100001	0.0038566	n/a	n/a	1.4873363560000006e-05	-0.00363208	n/a	n/a	1.31920051264e-05	-0.000731532	n/a	5.351390670240001e-07	n/a	-0.00034315800000000004	n/a	1.1775741296400006e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.638665304	-1.809098076	-2.345396001	0.3402583407	-2.343928688	-1.16475429	0.2760568291	-1.53124325	-0.1619418386	1.200752335	-1.461344302	1.263289511	-1.916533821	1.708219305	1.604735272	-0.04096851528	0.2828456442	-2.977244934	0.4153050343	0.1348540518	1.319261188
344.5179276298838	-0.3909630240401043	0.15285208616658316	118692.60245838984	352.2953343944053	-1.2395530418613134	124112.00263606585	1.5364917435876349	307.22069614811335	-0.23999495284402886	0.05759757739060763	94384.5561417314	302.8647965803404	405.7821829271063	1.172357	17.932382999999994	0.11282705	0.0588487	-0.0711512366	0.08775558289999999	-0.06194020190000001	0.1558716463	-0.0512174354	-0.0430918267	0.036151105499999996	-0.08886815449999999	0.164509959	-0.046419111299999996	0.014841642700000001	0.1009510228	-0.22864194489999998	0.1785458087	-0.0291175165	-0.0528968349	-0.040913771	0.1236111949	0.1154713325	0.14127155660000001	0.0790326662	0.0283891479	-0.0503716328	-0.044791585099999996	-0.0205853385	0.1161185827	-0.0343419443	-0.046224561100000006	0.17612677670000002	-0.0698622006	0.0026603705999999998	-0.054377074000000004	0.0899698921	-0.0321608067	-0.0377825694	-0.0613325865	-0.1216914991	0.1095409932	0.0018785387	0.0351598002	-0.0586402226	-0.0520516276	0.0299228396	0.0739408903	-0.1467313958	0.0560357814	0.14231731039999998	-0.0188296474	0.0096721515	0.058969588600000004	-0.1380260258	-0.11780691289999999	-0.0901789127	-0.1641376054	0.1309928451	-0.1137622038	0.0471974396	0.0548615668	-0.0315035283	-0.0491113841	-0.013324764099999999	0.1424073669	0.12035286939999999	-0.1291960318	-0.09971185449999999	-0.017072493799999998	-0.0705261005	0.007636189499999999	0.0088773775	-0.0696768322	0.0667311678	0.0559662354	-0.18212479210000002	-0.0101943839	0.052432275800000004	-0.013531631399999999	-0.080352242	0.0263349515	0.06607526679999999	0.09479359539999999	0.10998238800000001	-0.04672364019999999	-0.11186717199999999	-0.030528573399999998	0.0087965768	0.0679044063	-0.15525565800000002	0.0444326646	-0.0816353041	-0.07082789589999999	-0.0160523838	0.143241666	0.008807140500000001	-0.0578155343	0.0414782719	0.0691856671	0.1633302748	0.08837425	-0.1733937118	0.1331629148	-0.0147056568	0.11658243970000001	0.1164027144	0.1161033775	-0.0876918	0.0183912	0.00033823623743999985	0.00768985178724	0.175595	-0.032216000000000015	0.0010378706560000015	0.030833604025	0.043282199999999986	0.039425599999999984	0.0015543779353599993	0.0018733488368399996	-0.00345256	0.00017952000000000031	3.22274304000001e-08	1.19201705536e-05	-0.000485552	0.00024598	2.3576074470399999e-07	6.050616040000002e-08	-0.000312773	3.0385000000000066e-05	9.782694952899998e-08	9.232482250000043e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.010941565	-2.224428223	-1.596864631	-1.246566512	-1.198527324	0.3570576658	0.2749650172	-1.472435896	-0.9187228177	-0.03809598955	-1.837787521	1.553885613	-1.465464479	1.400598668	1.062392986	0.4498665571	-0.2106552128	-1.168857002	-0.9078773708	0.7190827232	-1.29612309
344.06833849842064	-0.44958913146314217	0.2021303871297825	118383.02155706375	351.11171676077316	-1.183617633632139	123279.4376466974	1.4009507026449437	306.9647398428233	-0.2559563052900557	0.06551363021773622	94227.3515067722	302.59489011627005	407.1685979905928	1.0766209999999998	16.468006	0.09658874999999996	0.0539107	-0.0836655689	0.10820168949999999	-0.021262095800000002	0.1027353497	0.010552853700000002	-0.0250967236	-0.031455354500000005	-0.1310515206	-0.0025083559	-0.1522094884	0.008353296	-0.032062767799999996	0.1268188076	-0.0100556622	0.0349457546	-0.0472949869	-0.056732753399999995	0.1376592106	-0.0320837663	-0.069680338	-0.061478662999999996	-0.0015705994	0.1415557148	0.11698273990000001	-0.09022329970000001	0.043954989800000004	0.0150167368	0.0835280135	0.1124875504	0.0052072908	0.048196464800000005	-0.005834025699999999	0.0288210436	-0.0963401314	-0.08632534439999999	-0.10025250109999999	-0.09200021039999999	0.029382870499999998	-0.1221361783	-0.1056663515	-0.050612129000000006	0.007973574	-0.17910226440000002	0.0853235426	-0.1023242889	-0.0042570332	0.1191308428	0.0778324097	0.0790734629	-0.0697621194	0.0420755652	0.012679185800000001	0.023932592000000003	-0.0114225589	-0.0624679939	-0.0120363052	-0.0250680282	0.056660773	0.0335179435	-0.059474840099999995	-0.0061240528	0.14919145550000001	-0.0459653833	0.0670359718	0.060122352000000004	-0.028112082599999998	0.1866379152	-0.0071635799	-0.021845338	-0.1034647034	-0.043343485099999995	-0.0526308501	-0.1010804176	-0.0223931573	-0.0408444202	0.021401924	-0.0326215648	0.0824199666	0.097442179	0.13180340599999998	0.1034561107	-0.075420435	0.0666631714	-0.0949713707	-0.0090099951	0.018633591499999998	0.0689265065	0.07935329719999999	-0.1594603717	-0.06567395549999999	-0.1266494345	0.0984624187	-0.0059001838	0.0368855925	-0.07574145139999999	-0.013860694299999999	-0.0334346462	0.0355216009	0.0139591737	0.0128543873	0.042763784400000004	0.11647592470000001	0.1159770678	0.1151472216	-0.0657673	0.0219245	0.00048068370024999995	0.00432533774929	0.220911	0.045316000000000016	0.0020535398560000023	0.04880166992100001	0.0372214	-0.00606079999999999	3.673329663999989e-05	0.00138543261796	-0.00334937	0.00010318999999999997	1.0648176099999994e-08	1.12182793969e-05	-0.000219893	0.000265659	4.8352931449e-08	7.057470428100001e-08	-0.000215873	9.689999999999997e-05	4.6601152129000005e-08	9.389609999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.304982734	-2.069806175	-1.496057213	-1.527842949	-1.7142029	-0.7797537344	0.7752675934	0.1719033165	-0.7639688963	-0.6411811642	-0.9878075311	0.7618681281	-2.072700536	0.8286363356	2.245728851	0.8680051763	0.05109302968	-0.7552094795	-0.3716742855	-0.321907973	1.973193692
344.2409563940103	0.17261789558966711	0.02979693787780522	118501.83605906289	350.7337606846085	-0.3779560761646508	123014.17088396824	0.1428507955097793	306.59790170298976	-0.3668381398335328	0.13457022083652653	94002.27332867616	302.2389409441289	409.1038254684762	1.077865	16.48702	0.082013	0.0499592	-0.10100297820000001	0.1019603378	0.06856883849999999	0.057929443399999996	0.0662018439	0.11981577449999999	-0.0174661923	0.0134491871	-0.06444541	-0.0308032537	-0.022823792599999997	0.0664253876	-0.11866586609999999	0.0483948912	0.1181487733	-0.101225545	-0.0197282022	0.0271113978	0.0336009774	-0.0308650703	0.0252710159	0.0247338677	0.0660789799	0.0028905562	-0.011920603799999999	0.0083441414	0.1491433889	-0.1181124038	-0.0033954626	0.013010548200000001	0.0539295662	0.0024406125	-0.1377005838	0.01917113	-0.0745479751	-0.029127613599999998	0.08699190550000001	0.0664894413	0.0357682503	0.0772427191	0.053006349	-0.022691354500000004	-0.06970189610000001	-0.0109197253	-0.030815687400000007	-0.0632684059	-0.0015226979999999998	0.0935351801	0.0002942951	0.12395338310000001	-0.0435384137	-0.0817038962	-0.15834468470000002	0.156817845	0.10910704	-0.1493250504	-0.0292168756	0.16380434160000001	0.1165565706	-0.100615155	-0.0130485006	0.0455104359	0.0321338779	0.047943910199999995	-0.0277278771	-0.0297001696	0.044513582	0.0387415168	0.0531573762	0.0345869766	0.16885375670000002	-0.12285724449999999	0.0074810198	-0.013622021399999998	-0.0204571358	0.10510981970000001	0.0182021521	-0.0176071286	0.09115465210000001	0.014801386599999999	-0.061515539699999996	-0.0182848398	-0.0527013204	0.12280859720000001	-0.0004785167	-0.0316241184	0.0087788606	0.1035087148	-0.0432600569	-0.0144782807	-0.12008698359999999	-0.051421612	-0.0238380402	-0.0335004711	0.1094233932	0.020417576899999998	0.0843711614	-0.1474532469	0.0026831034	0.1474220908	0.17440290579999998	0.116316213	0.1153395698	0.113717901	-0.05844580000000001	0.0073214999999999955	5.360436224999993e-05	0.0034159115376400013	0.180311	-0.040600000000000025	0.001648360000000002	0.032512056721	0.0620014	0.02478	0.0006140483999999999	0.0038441736019600003	-0.00322362	0.00012575	1.58130625e-08	1.03917259044e-05	-0.000227241	-7.347999999999983e-06	5.1638472081e-08	5.399310399999978e-11	-0.000269005	-5.313200000000001e-05	7.2363690025e-08	2.823009424000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.492722328	-2.175676089	-0.625872917	-0.2504226365	-1.262292612	0.03522089825	0.7174585309	1.364260588	-0.8936843942	-1.172887786	-2.521224692	0.877450314	-1.246185745	0.8424006465	0.2042325427	0.426100345	1.063220203	-0.5501616568	-0.7007186465	0.7371098726	-0.6111973964
344.2893723060663	0.04841591205598661	0.0023441005402130297	118535.17188290512	349.75576230864067	-0.9779983759678431	122329.09326809835	0.9564808233957384	306.68723355673325	0.08933185374348795	0.007980180093247923	94057.05922668225	302.2987312256851	413.67191622645936	1.1848280000000002	18.123131	0.090260079	0.06628010000000001	-0.1372221683	0.0972179062	0.0170815456	-0.0659064613	0.1323827644	-0.0328096139	0.07815052	0.0383562037	-0.039257166499999996	-0.0962729105	0.0948984196	-0.0160394823	0.16210991859999999	0.08669279640000001	0.10394314210000001	-0.0323186087	-0.0351161713	-0.0434545298	-0.021069035	-0.1736895035	0.0693647355	-0.047573503200000006	-0.0269126928	-0.0675168368	-0.09280906480000001	0.08397160699999999	0.20124848120000002	0.0158828256	0.0561485748	0.0815986482	-0.1457613733	-0.054828959000000003	0.0357380738	-0.0351902804	0.0290525833	-0.0269831304	-0.0189986451	0.0313612644	-0.0124808801	-0.0925371723	0.0297556277	-0.011271876299999999	-0.049442445599999996	-0.0109216005	0.0358331489	0.1246144997	0.0204318635	-0.0339835557	0.0508929805	-0.071860563	-0.1253127258	0.041493925	0.015315772	0.2289180714	-0.11534347660000001	-0.079174215	0.06894439599999999	-0.1592857673	0.10645823539999999	-0.0388521188	-0.0434185634	-0.0265948536	-0.0364119682	0.1655899731	-0.0258682846	0.059865466799999996	-0.0971993255	0.0382516734	-0.0290910575	-0.0954865511	0.0759364859	-0.2069638134	-0.020974650600000002	-0.1188789659	0.1090504485	-0.0992900156	-0.0207905029	0.027704611400000002	-0.031148406899999998	0.028784050499999998	-0.0191961865	-0.0047837182	-0.0104893423	-0.1025759434	-0.0369296074	-0.005269311600000001	0.028770106	-0.0108319618	-0.114764348	0.0630777605	0.0841403591	0.0035349510999999998	0.1008427985	-0.1516556929	0.05543840110000001	-0.01328906	-0.1097691502	-0.0619304641	0.114822175	0.09638452460000001	0.0109726316	0.1161033775	0.1144913851	0.11182128919999999	-0.0606334	-0.002187599999999998	4.785593759999991e-06	0.00367640919556	0.201159	0.020848000000000002	0.00043463910400000025	0.040464943281	-0.0008116789999999999	-0.06281307900000001	0.00394548289346024	6.58822799041e-07	-0.00324619	-2.256999999999997e-05	5.094048999999986e-10	1.05377495161e-05	-0.000255301	-2.806e-05	6.5178600601e-08	7.873636e-10	-0.000306603	-3.7598000000000015e-05	9.4005399609e-08	1.4136096040000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.878442135	-1.389244068	-0.9537237659	1.186972178	-1.937573994	-1.341167044	0.6457250009	0.8052377539	-1.05858982	-1.587653717	-0.3126419621	1.525878129	-2.189456696	0.06011423326	1.589342561	0.368615638	1.463290113	-0.5619692813	-1.473314859	0.7584213158	0.4100956544
344.2554946968898	-0.033877609176499845	0.0011476924035156665	118511.84562900034	350.38507921461985	0.6293169059791808	122769.70373623545	0.39603976815120906	306.61748345221014	-0.06975010452310926	0.0048650770809846675	94014.28115856637	302.21871593096887	410.7916141735325	1.213945	18.568504	0.111011354	0.066701	-0.1250993692	0.08656085699999999	0.0990447642	0.0475267917	0.044223987	0.0375438362	0.08790835529999999	0.1135297076	-0.0625376467	0.0121485474	0.0559670641	0.0284947069	-0.1411620978	0.0108662767	0.09528866609999999	0.00036226449999999995	0.0253380031	-0.1497452951	0.14659459789999998	-0.0611952472	-0.1047015382	0.0991029844	0.1037429841	-0.0451928905	-0.0357608041	-0.054269944199999996	0.10739366800000001	-0.0731640808	0.0890217115	0.04335408599999999	-0.1276627604	0.0099363829	-0.065447665	0.037780932999999996	-0.0041387444	0.1466862365	0.046107314100000005	0.0084819336	0.0772347538	0.0806215864	0.070797848	0.07286222	0.057286531200000004	0.0838585905	-0.0169416898	0.154162258	-0.14771833269999998	-0.0733193062	0.027192274	0.0831978556	-0.1816859689	-0.0224259777	-0.0508930811	6.02554e-05	0.1037812899	0.013923819799999999	0.0839865383	-0.11773458810000001	0.1019088414	0.031213197	-0.0342416996	-0.1331222715	0.1548398579	0.072500146	0.0929333659	-0.10768143869999999	0.060446533499999996	0.10106906759999999	-0.0084935177	0.0648908689	0.0797493752	-0.1038303681	-0.020152808	-0.1229466487	0.1213428599	0.0052890252	0.0632156611	-0.0428033598	0.023622108	-0.1497332427	-0.04783507	0.0064640643999999995	-0.0973861635	0.0541866729	-0.059193145499999995	0.062018514000000004	-0.0477246171	-0.0645315561	-0.0300994421	-0.08346468309999999	0.1177775808	-0.136026137	0.0461597235	-0.17565656579999994	0.0541993594	0.1127200822	0.0627777295	-0.0201704313	-0.1085908144	0.0057433785	-0.0823861021	0.1158375154	0.1134340629	0.10946517970000001	-0.058490199999999985	0.002143200000000012	4.59330624000005e-06	0.003421103496039999	0.150908	-0.05025100000000002	0.0025251630010000017	0.022773224464	0.023038	0.023849679	0.0005688071884030411	0.000530749444	-0.00279306	0.00045313	2.0532679689999995e-07	7.8011841636e-06	-5.558550000000001e-05	0.0001997155	3.089747810250001e-09	3.988628094024998e-08	-0.000349107	-4.250399999999996e-05	1.2187569744899995e-07	1.8065900159999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.024501423	-1.938833206	-0.5697351604	1.295590592	-1.447697339	0.1041795819	0.5206168255	-0.8630083801	-1.317555906	-1.852986154	-2.275801554	0.9609244135	-0.9723087776	1.646812375	0.2819201391	1.710508514	-0.8168339856	0.652374444	0.1955918467	0.341579855	0.5092327365
344.2406359641016	-0.014858732788184168	0.00022078194007065934	118501.61544896913	350.0208891735022	-0.3641900411176379	122514.62285780912	0.13263438604926686	307.17653305412693	0.5590496019167972	0.3125364574033294	94357.42245915314	302.8788282880352	412.5468424019664	1.22016	18.663565	0.136176205	0.08697159999999997	-0.1446519443	0.12677352279999998	-0.0516459592	0.0366302748	0.057115605300000004	-0.029200725299999997	0.1055513233	0.1169746849	0.0684222907	-0.054871743099999995	0.098599497	0.059161044100000004	0.0220546023	-0.093714596	0.0273617753	0.1369468257	-0.1349332069	0.0312671209	0.1123703083	-0.1559067871	0.0119754557	-0.025182877200000002	-0.0209816754	0.13374028529999998	0.045192419000000005	0.0312685002	0.0353869105	0.0101335496	0.0064768299	-0.0459437704	0.041482504100000005	-0.0504051966	0.0407219818	0.2744396135	0.0711368769	0.0323990779	0.0549368032	-0.007726125	0.0133380258	-0.0054376996	-0.0035104094	0.0445096279	0.11897727220000001	-0.06813293200000001	0.056871834	0.042318811100000006	-0.1191566461	-0.1713186609	-0.0875179032	0.0886611774	-0.0769040121	-0.1994323207	-0.09720338449999999	-0.0599609087	-0.0411092313	-0.09014129300000001	-0.11449396960000001	0.089802865	0.0219733906	0.163375719	-0.09152161560000001	0.0930777136	0.0605803424	0.1738197611	0.006164316899999999	0.0355714449	0.0412388081	-0.1250224483	0.0640825384	-0.0019349179	-0.01615917	-0.0192885255	-0.0473111626	0.0603540089	-0.0195725067	-0.0001805606	-0.06857439629999999	-0.2668962115	-0.0841274072	-0.023121373100000002	-0.0946030322	0.0028382222999999997	-0.012752738700000002	0.0101030883	-0.043780291799999996	-0.0049986738	-0.010669395600000001	-0.0435973385	0.1543583885	-0.0171143625	0.15316370029999998	-0.0696041602	0.066254831	-0.0721229434	0.0714000642	-0.015248109199999997	0.2522547184	0.0236421654	-0.0022323884	0.0472612552	0.0245227948	0.1155187483	0.1121695347	0.10665925429999999	-0.061017	-0.002526800000000003	6.384718240000014e-06	0.003723074289	0.226535	0.075627	0.005719443129	0.051318106224999986	-0.00741698	-0.03045498	0.0009275058068004	5.50115923204e-05	-0.00306093	-0.0002678699999999999	7.175433689999995e-08	9.3692924649e-06	-0.000230104	-0.00017451849999999998	5.2947850816000006e-08	3.045670684225e-08	-0.000240147	0.00010895999999999996	5.7670581609000016e-08	1.1872281599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.306254634	-1.785736986	-1.165844906	0.6301239047	-1.596366655	-1.949714897	0.4795205901	-1.411169445	-0.6700009187	0.3155240959	-0.8165722649	0.7333597279	-2.117302617	1.486969862	1.340234724	0.2219312012	0.221670293	-0.602192827	-0.03455595075	-0.0712981572	0.5055240458
344.27013729656335	0.029501332461734364	0.0008703286170177818	118521.92743419456	351.44811335138434	1.427224177882124	123515.7763782475	2.0369688539313047	307.44935581105653	0.2728227569295996	0.07443225669866736	94525.10638863363	303.116247547098	408.55166306223197	1.291643	19.756979	0.13402290499999994	0.0931464	-0.1027181242	0.0724563241	0.0757980935	0.11872377949999999	-0.058733462800000004	-0.0726413171	-0.0206481329	-0.0625870384	0.0886778709	0.0528864132	0.036435145	0.19887642170000008	-0.0633263763	0.0377146778	-0.0603963453	-0.0581517012	-0.0138384777	0.0484297078	0.14696490339999999	-0.0814500812	-0.0115859902	-0.022979322400000002	-0.0104295529	-0.0358279158	0.0380723031	-0.0164139227	-0.0253574336	0.030621690400000002	0.0029569565000000003	-0.0076069205	-0.0751149844	-0.1653437052	-0.14288037580000001	0.0851710019	0.1595537459	-0.0778402399	0.059424073099999995	0.0232592544	-0.011328189399999999	0.0086342714	-0.0083950578	-0.0299348381	0.027403599700000003	-0.0012435913	0.0211578085	0.11443573509999999	-0.09233821869999999	-0.038633408	-0.0261713598	-0.0883916597	0.0453939746	-0.0733166244	0.0513997793	-0.09409642039999999	-0.0085503736	0.0976955382	-0.0876203243	-0.054745817	-0.0642821045	-0.048177045999999994	-0.009685181	0.0776390256	0.145885606	0.0723107022	0.0278822426	0.0462396504	-0.0629594495	0.0033318105	0.0422293221	0.021882204900000004	-0.0429251071	-0.013912413	0.0545830841	-0.11543835849999999	0.0936408067	0.1450112579	-0.12292572660000001	-0.0677602595	-0.1454191797	0.0543337496	-0.060037435199999996	-0.0055719859	0.0189817858	0.0015686539000000002	0.005903701	-0.0327669197	-0.0523248486	-0.027883011	-0.0049910976	0.0024403466	0.07894086089999999	-0.0794591272	-0.0402024536	0.0080447436	-0.054335612	-0.0767179674	0.08730544539999999	0.0969092438	-0.051506014100000004	-0.1449502735	0.0647862758	0.1151472216	0.1107001104	0.1034150432	-0.058444	0.0025729999999999924	6.620328999999959e-06	0.0034157011360000005	0.146432	-0.08010299999999998	0.006416490608999997	0.021442330624000003	0.00498946	0.01240644	0.00015391975347360006	2.4894711091600007e-05	-0.00256965	0.0004912799999999998	2.4135603839999983e-07	6.603101122500002e-06	-2.59597e-05	0.0002041443	6.739060240899999e-10	4.167489522249e-08	-0.000156762	8.3385e-05	2.4574324644000003e-08	6.953058225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51594658	-2.39935627	-0.2905097694	-1.366030874	-1.372458574	0.3599932931	0.4721127142	-1.016666229	-1.853134499	-0.1698979581	-1.404439446	0.9787142738	-0.4463222043	1.753149082	1.251731853	0.3699653471	0.4096474202	0.3828483342	-2.274038664	0.549010229	-0.3551011046
344.45583082674324	0.18569353017988988	0.034482087150669666	118649.81939054195	350.3848178342075	-1.0632955171768117	122769.5205687108	1.1305973568483034	307.24226049556734	-0.20709531548919813	0.042888469697570514	94397.80663442606	302.8153607313588	409.74032391947816	1.236585	18.914806	0.13816332499999995	0.0961714	-0.0995198575	0.1009250084	-0.0162445531	-0.0744603695	-0.015664206899999998	0.1280490336	-0.0134922397	-0.040291961099999996	-0.013797819499999999	-0.0669012104	0.1571913995	0.044987832400000004	0.0622901479	-0.0409255398	-0.0085496103	-0.1583737962	-0.12219405300000001	0.0259818144	-0.0059065676	-0.0680564368	0.0718333069	-0.0531793828	-0.0355761313	-0.0372642834	0.0468104134	-0.029512425699999997	-0.0670677687	0.1000174788	-0.053607050999999996	-0.1079349733	0.0060673361	-0.047624901399999996	0.0743914929	-0.085269855	0.1541984515	0.0702459755	0.0752865034	-0.1076866725	0.1744839267	-0.16933571030000005	-0.0357138091	0.0646618024	-0.0331343364	-0.052798792000000004	-0.0236702153	-0.10050829439999999	-0.039298127	0.1161727438	0.1229794384	0.0650163934	0.0077240697	0.0204578781	-0.0422445151	0.053577707	-0.012159433999999998	0.024235122	0.0342626278	-0.1069452371	-0.0043902203	-0.1409300715	-0.1203912777	0.0587608725	-0.016524648200000002	0.0759493462	-0.054599072699999994	0.06488873839999999	-0.048947265499999996	0.0134854718	-0.0519364151	0.0295054378	-0.1275429417	0.06900801150000001	0.020848222	0.1245337309	0.0404208931	-0.06694804559999999	-0.067846863	0.08903761730000001	-0.1486206884	-0.1280428669	-0.0671159797	0.1615378875	-0.0183771832	-0.1599429085	-0.030653889500000007	-0.0327173721	0.0676040158	0.1541699171	0.0166480172	-0.0013320536	-0.11715570019999999	-0.08697560480000001	0.0876006091	0.047621028899999994	-0.0114147951	0.052616270300000004	-0.0135101049	-0.1002601691	-0.012855674199999998	0.0438041968	-0.050627731399999994	0.114723105	0.1090284739	0.0997458775	-0.06260740000000001	-0.004163400000000005	1.733389956000004e-05	0.0039196865347600005	0.232622	0.08618999999999996	0.007428716099999994	0.05411299488399998	-0.0172185	-0.02220796	0.0004931934873616001	0.00029647674225	-0.00291738	-0.00034772999999999965	1.2091615289999973e-07	8.511106064399997e-06	-0.000106249	-8.02893e-05	1.1288850000999998e-08	6.44637169449e-09	-0.000240782	-8.402e-05	5.7975971524000015e-08	7.0593604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.717305666	-1.72619418	-1.032682726	-0.5444156678	-1.492811806	-1.086087231	0.8717379888	0.9173550411	-0.4709113829	-1.467206766	-1.628483302	0.9749478461	-2.683981082	0.9278466232	2.766909751	0.2793829112	1.627891408	-0.1131255628	-0.3479121926	1.182750197	-0.8580094399
