global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_27	aroma_motion_30	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_47
346.04537987271806	n/a	n/a	119747.40493125375	355.54221082703737	n/a	126410.26367977748	n/a	307.00238857830107	n/a	n/a	94250.46659278216	302.6232305369491	416.60433678826905	n/a	n/a	n/a	n/a	-0.0689875082	-0.07783779	0.129344761	-0.014391028799999999	0.040846339100000004	-0.0364849478	0.0640363832	-0.0412573034	0.039621422	-0.1181859675	0.09082931470000001	-0.2533867475	-0.15027943929999998	0.0445671673	-0.0046871509	0.0474150092	-0.059896947400000004	0.0778158588	0.0093924091	-0.045564580300000004	0.0587681792	-0.10246643119999999	0.12814840060000002	-0.06101535650000001	0.0167185654	0.0048960672	-0.0209341098	0.0235673179	-0.0103343671	0.1280120692	-0.0288411986	0.0146713378	-0.0393963237	0.06035664	-0.0459854277	0.0126766769	-0.10683977619999999	0.0776242234	-0.014463278000000001	0.0909396758	-0.045065988	-0.0831928076	0.0621615333	-0.020600118	-0.1116693034	0.0346711742	0.018490068999999998	-0.077021366	-0.0277915224	0.11450701460000001	0.0361468291	0.0028592033000000004	-0.022637655	-0.13835025609999999	0.0870899789	0.0139597009	0.00434159	0.043040732000000005	-0.0053539289	0.0389462467	-0.0428232808	0.10168996179999999	-0.014581251200000001	0.053702537	-0.0202866246	0.11126634949999999	-0.0198976624	0.1452251882	-0.0157715801	0.0139738165	-0.0389707258	0.0408502674	-0.0138472901	0.1012405676	-0.0255067787	0.0499249004	-0.07453399200000001	0.0473881921	-0.0386050013	0.04644400519999999	-0.1008904152	0.015340010900000001	-0.0291501787	0.1205714978	-0.0630925089	-0.11976375199999999	0.0793505267	-0.0143759376	-0.0394089173	0.0472083064	0.013463943700000001	-0.1266480225	0.0391742215	0.0829259505	-0.0125150223	-0.070378573	-0.153628058	0.0293541378	0.0430837832	0.0074599478	0.1166357094	0.11661573230000001	0.11658243970000001	0.0131802	n/a	n/a	0.00017371767204000006	-0.0399171	n/a	n/a	0.0015933748724099998	-0.142371	n/a	n/a	0.020269501641	0.0007963039999999997	n/a	n/a	6.341000604159996e-07	-0.000317448	n/a	1.0077323270399999e-07	n/a	-0.000672796	n/a	4.52654457616e-07	n/a	0.0	0.0	0.0	0.0	0.0	-0.1298399338	1.598110918	0.5007743348	1.047664365	1.444048641	2.325192033	1.750078829	1.296521633	-1.082969751	0.4193632726	1.279545391	2.218760887	-0.6886349817	1.380316538	-1.023963303	1.199693679	0.5609192773	0.2351397373	1.384213157	0.994959545	-2.420256402
345.51133696087163	-0.5340429118464272	0.2852018316934108	119378.08396848898	352.58177252766836	-2.9604382993690024	124313.90631875247	8.76419492437083	307.13978312871325	0.13739455041218207	0.018877262482965642	94334.846380353	302.76415537157004	415.1550784449452	1.077999	17.175045	0.07177860999999999	0.0466952	-0.0679606685	-0.0703614874	0.047541165	-0.1175052976	0.0228056279	0.0244379263	0.0274188619	0.1009784277	0.0092624974	-0.0522674657	-0.0070821201	-0.14653657539999998	-0.0227148414	0.0357333606	0.0058178894	-0.0542629134	-0.0186591309	0.1461222468	0.1589111799	0.11129726109999999	0.1355439196	-0.0046829012	0.0914934223	-0.0479697455	0.1254024356	0.0050254503	0.1319499827	0.06402381110000001	0.1250767386	0.1764018075	0.054630476500000004	0.045926584400000005	-0.1065420352	-0.0656592692	0.1049351351	-0.0689899753	-0.1151510357	-0.0314289606	-0.0235575033	-0.009391238	-0.1814948426	0.0704639061	-0.0649906008	-0.0278952854	-0.030539500499999997	0.016566094099999998	-0.040764972000000003	0.2128088041	0.017884807	0.0649468155	-0.0168516463	-0.01017275	-0.0579994257	0.0231849367	-0.0840710401	-0.0815543827	0.0612802578	0.0348502194	-0.0094103806	-0.0798775875	-0.0653821681	0.1030086224	-0.1578793357	-0.13981909609999998	-0.0859327261	0.0463060447	0.022437743599999997	0.11575836839999999	0.13023146619999998	0.0285418458	-0.0050346989000000005	-0.10078496320000001	-0.1408274917	0.06479402299999999	0.0395010753	0.1447869425	-0.1582228707	-0.0051458126	0.1590204248	-0.002150927	-0.0382893869	0.1093590377	0.0183525088	0.032706704700000006	0.1112781511	-0.0210251677	-0.1184817893	-0.011292431499999998	-0.0110968231	0.0530732756	0.0414271981	0.14801188029999998	0.0753291445	0.11006988460000001	-0.0002274908	0.1333604299	-0.0553856865	0.0103030912	-0.04236536	0.1066469892	0.11658243970000001	0.1164027144	0.1161033775	0.0132694	8.91999999999976e-05	7.956639999999574e-09	0.00017607697635999998	0.00215541	0.04207251	0.0017700960977000996	4.6457922681e-06	-0.16330899999999998	-0.020937999999999984	0.00043839984399999935	0.026669829481	0.000847738	5.143400000000027e-05	2.6454563560000275e-09	7.18659716644e-07	-0.000240513	7.693500000000001e-05	5.7846503169000006e-08	5.918994225000001e-09	-0.000627587	4.520900000000005e-05	3.93865442569e-07	2.0438536810000043e-09	0.0	0.0	0.0	0.0	0.0	-0.2179451364	1.74702106	0.2491009247	0.9585922191	0.7827095592	3.308984465	1.373786303	1.362212177	-1.515122042	-0.08217140653	0.619929394	2.264477965	-0.2536540531	2.663996242	-0.3488704556	0.9433056287	-2.104831469	-0.7934022588	0.08142336381	0.3161624248	0.3179389178
345.2555336079152	-0.2558033529564341	0.06543535538375399	119201.38348688625	352.1848345072538	-0.3969380204145523	124034.15765690176	0.15755979205062354	307.20464642973127	0.06486330101802196	0.004207247818954528	94374.69478801619	302.80888380562067	410.2267058858329	1.118087	17.813728	0.10076001	0.0653706	-0.0259674612	-0.0500687072	0.0622481026	0.0342890794	0.0094761451	0.0547495837	0.1161508652	0.10376404539999999	0.04419990519999999	0.0772901613	-0.028130132599999996	0.011773913799999999	-0.1984938286	0.0238465954	-0.0790027485	-0.08122171639999999	0.0048068953	-0.0669437317	0.0080963125	-0.0497119653	0.0453519793	-0.10705525490000001	0.09328118810000001	-0.0493401275	0.011607431000000001	-0.0581402988	0.054345526100000006	0.00329785	0.09244797269999999	0.11927756269999999	0.018640146200000002	0.0083780221	-0.0302285702	0.0815454638	-0.0694768804	-0.0464921835	-0.0661757419	-0.0660836933	-0.2230373746	-0.049271709000000004	0.023164679900000002	-0.0147672205	0.00115585	-0.0202668617	0.1456182778	0.0899224123	0.15420407949999998	0.1242672199	0.0701361964	-0.006527024	0.0422490853	-0.0239080153	0.06394279139999999	-0.0810893595	0.058747957300000014	0.0060110523	-0.025867021299999998	0.0189965345	0.0926614075	-0.0497515891	0.0691958495	-0.0366877149	-0.0034524464	0.0655114626	0.0007240326	0.1077953686	-0.013965240600000001	0.10595782599999999	0.0017976556	0.0884976331	0.0348466871	-0.0538855709	-0.07825731450000001	0.052551804400000006	0.0140850298	0.0739876253	-0.08006768759999999	0.0615462805	-0.035556497400000005	0.1067904773	0.0380721921	0.13130240199999998	0.1481427747	0.006409670500000001	-0.0091016494	0.0600372291	0.0488476712	0.0607893197	0.10191815189999999	0.107901945	-0.1806361984	0.0994992765	0.0319876329	-0.024735591	0.0295922662	-0.081005471	-0.09033961859999999	-0.062182767	-0.017364148	-0.0107042804	0.11647592470000001	0.1159770678	0.1151472216	0.0198505	0.006581100000000001	4.331087721000001e-05	0.00039404235025	-0.0570641	-0.05921951	0.0035069503646401	0.00325631150881	-0.138734	0.024574999999999986	0.0006039306249999993	0.019247122756	0.000872058	2.4319999999999984e-05	5.914623999999993e-10	7.60485155364e-07	-0.00013905700000000002	0.000101456	1.9336849249000007e-08	1.0293319935999995e-08	-0.000545675	8.191199999999996e-05	2.97761205625e-07	6.709575743999993e-09	0.0	0.0	0.0	0.0	0.0	-0.3566149237	0.948313622	0.3300274051	0.6411846715	1.592484496	1.824376799	0.9400617203	1.146914652	-1.664683844	0.08209718901	-1.878179378	2.423721462	-0.5464781284	1.812701183	-0.7411224429	0.1587541337	-0.2098057078	-1.001948306	0.6213063671	0.5366068272	-1.292080381
345.83100421435	0.5754706064348056	0.33116641887044296	119599.08347590578	351.64345900293665	-0.5413755043171591	123653.12225955	0.2930874366746583	307.1587225421888	-0.04592388754247168	0.0021090034470135854	94346.48083374932	302.83519623178705	413.4753735197042	1.115898	17.778852	0.09065963	0.05255880000000001	-0.0822994852	-0.051978535199999995	-0.024593557400000004	-0.06534331980000001	0.020914055	-0.0341853195	0.0737225071	-0.0017614674	-0.1141437651	0.0019794967	-0.0703266489	-0.0813609348	-0.0395190558	0.0065829022999999995	-0.0698806086	0.026586951	-0.1232429868	-0.0754438952	-0.0319354978	0.09964042279999999	0.1329713756	-0.0716821351	0.1526258704	0.006873780699999999	0.022361286400000003	0.0616320666	0.0500400992	-0.006479690799999999	-0.1453740373	0.0103048801	0.0055017553	0.0642996755	0.0453229791	-0.056940212000000004	0.028270797099999998	0.100368595	-0.012734333700000001	0.05051272230000002	-0.0331886898	0.0017003838	-0.082387062	0.0127863434	0.0015590827999999999	0.1146987251	-0.0536589934	0.0274344397	-0.18312938539999998	0.11911606429999999	-0.0509450855	0.12100411300000001	-0.0536004594	0.0400692071	0.1177011709	-0.0355665576	-0.0853429776	-0.0225690432	0.0904583592	-0.0007685866	0.0728194711	0.08896485220000001	0.1010451184	0.0521953516	0.0247555267	-0.10611549960000001	-0.092140786	0.1128382571	-0.0652281287	0.15277246490000002	0.012801244199999999	-0.0922882328	-0.0826265217	-0.0376814081	0.11062871449999999	0.0135885196	-0.0517666898	0.0681521971	0.0780854193	-0.0568594886	-0.0353928857	-0.060441014	-0.0346898477	0.0194241786	0.042594899000000006	-0.011360931599999999	0.0955665374	-0.0440951616	-0.0563341275	0.0701296571	-0.0962585669	0.0254694235	0.1925308614	0.013193156599999999	-0.026851361600000002	0.13017015880000002	0.0161310557	0.064860607	-0.0320044749	-0.1382394371	-0.1202101507	0.050763101799999995	0.116316213	0.1153395698	0.113717901	0.00655027	-0.01330023	0.00017689611805289998	4.290603707290001e-05	-0.020556900000000003	0.0365072	0.0013327756518399993	0.0004225861376100001	-0.17160599999999998	-0.032871999999999985	0.001080568383999999	0.029448619235999993	0.0007322460000000001	-0.0001398119999999999	1.954739534399997e-08	5.361842045160001e-07	-0.000136594	2.4630000000000203e-06	1.8657920836e-08	6.0663690000001e-12	-0.000563004	-1.7328999999999956e-05	3.16973504016e-07	3.0029424099999847e-10	0.0	0.0	0.0	0.0	0.0	-0.5030394423	1.632025005	0.2147947551	0.121333492	0.8439982117	2.047701353	1.197558063	2.20827233	-1.873031502	-0.1523810441	-0.1323181061	2.308639341	-0.1710577923	3.251357789	-1.652153954	0.5487231862	0.968031901	0.9090163749	-0.3369750473	1.079522408	-0.6730549668
346.2283522916918	0.3973480773418032	0.15788549456722764	119874.07193061984	352.1792886298369	0.5358296269002379	124030.25133981794	0.2871133890640483	307.0909401132826	-0.06778242890618458	0.004594457668421967	94304.84549965973	302.7133465609206	416.67991824995306	1.206695	19.225466	0.09756056	0.0566822	-0.0811373482	-0.0980516536	0.0949680017	0.0550525037	0.032313752	-0.1504229395	-0.0283272383	0.0437045386	-0.0277868149	-0.0929843968	0.0298779996	-0.09051211619999999	-0.0344711492	0.0405536528	-0.0208971903	0.0477155501	-0.101096329	0.1270078861	0.006886425600000001	-0.0011278038	-0.0691728013	-0.229702231	0.0760941324	-0.17693350260000001	0.0112272724	-0.0438755443	0.0056389952	-0.041929670499999995	-0.0288401469	0.0162011653	-0.0504794035	-0.0936547209	0.0887486583	0.0284574533	-0.0041852946	-0.029334032700000002	0.1063044368	-0.0486798265	0.0323814227	0.0525997796	0.056103512800000005	-0.0579349791	0.0956798539	-0.053506398600000005	0.0815166529	0.0128425462	-0.0733383795	-0.0375048254	0.1458906515	0.045921166900000004	-0.0614385563	0.1058174499	0.1160992042	0.08556462810000001	-0.0502164092	0.1673114358	0.1268452743	0.039202757799999995	0.009563511700000001	0.0332389052	-0.0590827959	0.1568096167	-0.0026115805	0.037740139	0.1487362415	0.1952895488	0.0964321241	0.1422713005	-0.0198547756	0.0510176943	-0.0019532979	-0.008227823	0.0689618804	0.09142290439999999	0.0170237503	-0.095724215	0.0237248209	0.030422251	0.0013612591000000001	0.0095422491	0.100467859	-0.070598736	-0.0035093164000000003	0.0059143348	-0.0023639152	-0.0205827154	0.10925680310000001	-0.0009991129	0.1360373695	-0.0076364514	0.0509354132	-0.0815407516	0.0690908708	-0.0022107139000000003	0.0084969182	0.069214786	0.1584096305	-0.161550403	-0.07829898769999999	-0.1537730651	0.1161033775	0.1144913851	0.11182128919999999	0.017134799999999995	0.010584529999999995	0.00011203227532089991	0.00029360137103999983	-0.0654236	-0.0448667	0.00201302076889	0.00428024743696	-0.143612	0.02799399999999999	0.0007836640359999995	0.020624406544	0.0008818439999999998	0.0001495979999999998	2.2379561603999943e-08	7.776488403359999e-07	-4.30184e-05	9.35756e-05	1.85058273856e-09	8.756392915360001e-09	-0.000523871	3.913300000000001e-05	2.74440824641e-07	1.5313916890000004e-09	0.0	0.0	0.0	0.0	0.0	-0.5069635066	0.9651056265	0.5848383018	0.6861237637	1.79042265	2.423355866	1.563899999	1.203930838	-1.018201982	0.6675661477	1.467728431	1.370372735	-0.382299675	1.241199449	-1.071040308	-0.2576218047	0.6973719753	0.9246914556	1.758006833	1.095177597	-1.074311851
345.87456416019074	-0.35378813150106225	0.12516604199101292	119629.21413300194	351.62339597581064	-0.5558926540262519	123639.01259756171	0.3090166428003502	307.53431234142977	0.4433722281471546	0.1965789326921725	94577.35326731608	303.16384596781467	415.6975413233165	1.198815	19.099922	0.05555233000000001	0.0455121	-0.067067978	-0.0971150715	0.043730143	-0.0776158084	0.026937009700000004	0.09282951960000001	-0.1033549276	0.10849243369999999	0.0024936366000000002	-0.0648387557	0.0631512555	-0.034160624900000006	-0.026879921299999998	-0.0324210277	-0.0871599789	-0.014466989599999999	0.013423578899999998	0.17475525120000002	0.0786968443	0.0705678922	-0.0467800787	-0.0863128295	0.12688007810000002	0.06554248	0.08167109339999999	0.0811592418	0.1072365141	-0.058241983899999995	0.0285161056	0.0849213464	-0.025339659599999998	-0.0796630136	-0.032198177200000004	-0.16896892579999995	0.07111953389999999	-0.0385039472	0.069695891	-0.0566440663	-0.0691998836	-0.0844853258	0.1456041567	-0.1251694953	-0.1292062229	0.0019357296	0.051282309500000005	0.0932171143	0.0071220161	-0.0351833975	0.0077252073	0.0282942931	0.1258215282	0.035722497	-0.2376626277	0.0550297555	-0.019079425	0.0526292917	-0.0705847559	-0.036223559	0.0763489686	-0.056836771200000004	-0.1304206664	0.1121190863	-0.0859599451	-0.0630811236	0.07914622889999999	0.0585137687	-0.1133539108	0.0843327823	0.10193878949999999	-0.09149159949999999	0.0108603725	-0.10845163	-0.0053173447	0.08862533630000001	0.0474292484	0.0143812029	-0.0627871549	-0.1089667673	0.0798528094	-0.0507416928	0.0863414265	-0.0118061354	0.0845762765	0.00019340860000000002	-0.1258168582	0.1484946916	-0.0205955545	0.0993279225	0.1255711368	0.0322597524	0.0430961458	0.0082267119	0.0187239358	0.0010865075	-0.1926583277	-0.0941010775	-0.0250171091	0.19118393739999998	0.0266365291	-0.13110394050000002	0.1158375154	0.1134340629	0.10946517970000001	0.015919	-0.001215799999999996	1.4781696399999903e-06	0.000253414561	-0.0210654	0.0443582	0.00196764990724	0.0004437510771600001	-0.144675	-0.0010630000000000084	1.1299690000000178e-06	0.020930855625	0.000848566	-3.3277999999999873e-05	1.1074252839999913e-09	7.20064256356e-07	-0.000164413	-0.00012139459999999998	2.7031634569e-08	1.473664890916e-08	-0.000547505	-2.3634000000000025e-05	2.99761725025e-07	5.585659560000011e-10	0.0	0.0	0.0	0.0	0.0	-0.9182521176	1.389012535	0.3541261816	0.670365751	0.8135887897	2.341181092	1.9991579	1.693221998	-1.028631888	0.06393469642	0.9764187773	2.482844431	0.7331066348	1.560927023	-0.3667716846	1.10714002	-2.022762462	-1.027769595	1.041908523	0.5989525759	2.182317201
345.1374169283787	-0.7371472318120595	0.5433860413681822	119119.8365639935	352.4428809211828	0.8194849453721531	124215.98431202305	0.6715555756916007	307.4178964038792	-0.11641593755058464	0.013552670515781629	94505.76302938619	303.0531077816176	412.68842403414567	1.070578	17.056801	0.049077824999999985	0.0261969	-0.053218139000000005	-0.0510063776	0.057015496299999996	-0.0422621281	0.0511405398	0.0181982721	-0.0044944842	0.0629227468	0.11127102369999999	0.1301136084	0.0780671217	-0.039420939700000004	-0.060632463399999996	-0.021745925699999998	-0.0381095301	-0.1385275685	0.0361279159	-0.0146606347	-0.0511954165	0.0463746668	-0.0545314746	-0.1600580277	0.0319668674	-0.0127812424	0.0417557227	-0.0378940398	0.0191263843	0.0362436619	0.052214442300000004	0.024959793799999998	0.0104327455	0.0687004519	-0.0246051794	-0.02202562	0.041966313899999996	-0.0619571286	-0.011646575	0.026888014900000003	0.05897373860000001	0.0714788303	0.112990547	0.0079936463	-0.0794236838	0.0371927611	-0.028348295899999997	-0.0404569446	-0.007659194399999999	-0.23995002	0.0766714739	-0.129734944	0.0401785543	0.0010490412	-0.0148314359	-0.0171867201	-0.1600677741	0.07198343559999999	0.0011337862	-0.023958166099999997	0.0504800041	-0.12433969619999999	0.0333449631	-0.0151250499	0.07673637309999999	-0.027623326400000002	0.1206289859	0.1282325618	-0.0072356837	0.037801588	0.0420466332	0.0377330881	-0.0271190451	-0.0119123731	-0.0566469159	0.0033492493	-0.0181573322	0.0409994356	-0.02332233	0.0431109848	0.061165785800000004	-0.013528505	0.0092184447	-0.021801061	-0.0713851737	-0.0721991107	-0.1365146223	-0.0233800212	-0.0407087327	0.0131630136	-0.026011536600000003	-0.07195316660000001	0.022921137299999998	-0.2074199799	0.0136806827	-0.1442352028	-0.0409835757	-0.0042454133000000005	0.067408408	0.1098987	-0.1330817952	-0.050572155599999995	0.1155187483	0.1121695347	0.10665925429999999	0.0126627	-0.0032562999999999984	1.0603489689999989e-05	0.00016034397129000005	-0.0236237	-0.0025582999999999995	6.544898889999998e-06	0.00055807920169	-0.123077	0.02159800000000001	0.0004664736040000002	0.015147947929	0.000661028	-0.000187538	3.5170501444e-08	4.369580167840001e-07	-2.69075e-05	0.0001375055	7.2401355625e-10	1.8907762530250003e-08	-0.000439244	0.00010826099999999996	1.9293529153600004e-07	1.1720444120999993e-08	0.0	0.0	0.0	0.0	0.0	-0.804625478	0.8767111972	0.2053611629	0.7643057017	1.266723856	2.69275068	1.850232532	1.110264568	-2.031232092	-0.2265676172	-1.050499695	1.319113268	0.3552292691	0.9172133075	0.1457488043	0.8732119015	-0.7843832584	-0.1178501364	1.946259976	1.040652183	-0.9156348318
344.4285739453901	-0.7088429829885854	0.5024583745321559	118631.04255005506	352.290940191363	-0.1519407298197848	124108.90654091453	0.02308598537816884	307.1461102336575	-0.2717861702216737	0.07386772232376461	94338.7330316661	302.8021980817942	406.6027609194567	1.151382	18.344204	0.092424175	0.0468923	0.0167560358	-0.0159072769	0.0498219963	0.065274942	0.05627252	0.1358477662	0.1120239624	0.0672200349	-0.0347794429	0.0203378955	-0.0731392506	-0.011024413600000001	-0.1225259823	0.0328373061	-0.08615531189999999	-0.0382467973	-0.0481392664	-0.0820376972	0.1868807591	-0.10162006109999999	-0.0052016035	-0.0702419061	0.1069154147	0.1430323333	0.0014336109	0.0266034264	-0.022877576099999998	-0.027691404399999998	0.1560955778	-0.1887090413	0.0690047102	-0.0104935043	-0.1052129074	-0.0133589913	0.1022151916	0.1352857076	-0.0805235266	-0.0949715686	0.0847479362	0.0112076524	-0.025104197400000004	0.0876561068	0.09868433609999999	0.0229624157	-0.11270684449999999	-0.0829302811	-0.1263550646	-0.1332750821	0.0869394783	-0.1717034002	-0.0322601488	-0.08816005019999999	0.16737743019999998	-0.017201056	0.0734505113	-0.0819367129	-0.0564792206	0.024017199500000003	0.1015805216	0.0006467547000000001	0.1033530333	-0.0151299348	-0.1890334463	0.10610218519999999	0.0206952275	0.0561681368	-0.154998715	0.035689692599999996	0.042439051299999996	-0.0054892596	0.10177238	-0.0014414364	-0.1137845735	-0.1715858066	0.0977336097	-0.0533999038	0.0018082087	-0.022684157000000003	-0.053029037800000005	-0.1837332495	-0.029325309900000002	0.10959465730000001	-0.1548871055	-0.0460951034	0.0577187924	-0.0294095152	0.0464815129	-0.0704871466	-0.1344647416	-0.0559922621	0.0864649208	-0.0947024165	0.033350868900000004	-0.2408091858	0.12243220199999999	0.0045990873	0.0662434749	-0.077402783	0.053888247699999996	0.1186491827	0.1151472216	0.1107001104	0.1034150432	0.027987	0.015324299999999999	0.00023483417049000006	0.0007832721690000001	-0.0526242	-0.029000499999999995	0.0008410290002499998	0.0027693064256399994	-0.0959241	0.02715289999999998	0.0007372799784099988	0.009201432960810002	0.0008444339999999999	0.0001834059999999999	3.363776083599996e-08	7.130687803559998e-07	0.00011451000000000005	0.00014141750000000005	1.3112540100000012e-08	1.9998909306250016e-08	-0.00034513800000000004	9.410600000000001e-05	1.1912023904400006e-07	8.855939236e-09	0.0	0.0	0.0	0.0	0.0	-1.232853928	0.7441237407	-0.1846562576	0.06451646493	1.923010372	0.3090374306	1.711755411	1.420101223	-0.7524037104	-1.108912498	-2.07347499	2.019950904	0.1153068166	1.011084608	-0.9807981873	1.297914839	-0.8793280369	-0.5187602297	0.107944808	-1.078146971	-0.9225727126
344.5387032854149	0.11012934002479824	0.012128471534297629	118706.91806159516	351.59517724660105	-0.6957629447619524	123619.1686630688	0.4840860753038237	306.4287729647118	-0.7173372689456983	0.5145727574184731	93898.5929006589	302.09820616023825	404.56521742508636	1.15295	18.369183	0.13476425	0.08637849999999997	-0.00011955709999999999	0.0047205457	-0.08815447300000001	-0.0645515402	0.0475765078	-0.13814718980000001	0.0678930762	-0.014490493899999997	-0.056605035899999996	0.1080758359	-0.0819134617	-0.045241204699999996	0.033595446	0.1545734275	0.015233592399999999	-0.0050527587	-0.0803193481	-0.07109215769999999	0.0690560608	0.0173260908	0.2554958733	-0.074467534	0.0247967607	0.0356372613	0.055858643799999996	0.17775559920000006	0.0177833526	-0.010251608	0.0780525483	0.006820904399999999	-0.0561491133	0.1332704922	0.1035886547	-0.050099509199999996	-0.031388689500000004	-0.0130622819	0.0171079709	0.1509561775	0.0695924537	0.008771554	-0.0472801412	0.1203884763	0.0148386829	0.0695598802	0.1159512174	-0.0866453824	0.09539514140000001	-0.0786680853	0.0063035692	-0.0501572782	-0.031705842000000005	-0.1119627101	-0.037996649300000004	-0.05888033190000001	0.10040554	-0.0409690016	-0.0767235481	0.1480217112	0.0018462431	0.0385575456	0.1186830936	0.016272164	-0.07792327190000001	-0.0602176512	-0.21736548420000001	0.1582606647	-0.0205827053	0.029902402400000007	0.0952606951	-0.13988605	0.0814514551	-0.013905435	-0.0971994441	0.0252042228	-0.1284756058	0.05979229320000001	0.1097394151	-0.0457544618	-0.0019892611	0.0473108962	-0.09068352390000001	-0.0764253592	0.0057922078	-0.1214760217	0.10507803710000001	-0.0415165484	-0.0163782146	0.037801058900000004	-0.0217052421	-0.11737732109999999	-0.1286391841	-0.0225958399	0.0032442526	-0.0693442909	0.1142338451	-0.0897379189	-0.04446205	0.0790454781	0.0620621927	-0.0096370099	0.114723105	0.1090284739	0.0997458775	0.0188561	-0.009130900000000004	8.337333481000008e-05	0.00035555250720999983	0.016832	0.0694562	0.00482416371844	0.000283316224	-0.113958	-0.018033899999999974	0.00032522154920999914	0.012986425763999998	0.000261627	-0.0005828069999999999	3.3966399924899985e-07	6.844868712899999e-08	0.000200462	8.595199999999998e-05	4.0185013444000006e-08	7.387746303999995e-09	-0.000439244	-9.410600000000001e-05	1.9293529153600004e-07	8.855939236e-09	0.0	0.0	0.0	0.0	0.0	-0.9256876228	1.019331955	-0.421398638	-0.1361406491	0.5694046	1.057840278	0.8159554546	1.524139782	-2.443062235	-1.427461957	-0.4282226261	0.8888060481	-0.2679887809	2.022246561	-1.661179603	0.1310211837	0.2613137542	1.883580935	-0.2767476737	0.4437409031	-0.6982278882
